Wed Jun 08 15:42:42 2022

Number of Points = 5608
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-15.841209	-1.961651	0.325312	0.003426	0.243293
-16.584660	-1.900388	0.330317	0.003589	0.242950
-16.905892	-1.899148	0.335322	0.003660	0.242670
-18.244440	-1.697818	0.340326	0.003952	0.242525
-19.030386	-1.562321	0.345331	0.004124	0.242528
-18.461867	-1.659637	0.350336	0.004001	0.242525
-17.794752	-1.793111	0.355341	0.003856	0.242423
-17.136483	-2.005220	0.360346	0.003713	0.241905
-18.962440	-1.752713	0.365350	0.004112	0.241592
-18.924804	-1.819212	0.370355	0.004104	0.241277
-19.496994	-1.753107	0.375360	0.004230	0.241109
-19.447403	-1.792749	0.380365	0.004220	0.240945
-19.686208	-1.807377	0.385370	0.004272	0.240653
-19.460417	-1.885968	0.390374	0.004224	0.240443
-20.144399	-1.837460	0.395379	0.004374	0.240082
-21.122120	-1.713305	0.400384	0.004588	0.239854
-21.257370	-1.707367	0.405389	0.004618	0.239762
-21.732426	-1.626061	0.410394	0.004722	0.239760
-22.156907	-1.590770	0.415398	0.004815	0.239562
-20.773645	-1.843219	0.420403	0.004514	0.239477
-21.846945	-1.725992	0.425408	0.004749	0.239126
-21.158309	-1.924155	0.430413	0.004599	0.238702
-22.690163	-1.703432	0.435418	0.004934	0.238482
-22.390989	-1.810915	0.440422	0.004869	0.238183
-23.194907	-1.723851	0.445427	0.005045	0.237915
-22.891538	-1.814802	0.450432	0.004980	0.237706
-23.838946	-1.678776	0.455437	0.005187	0.237566
-23.108362	-1.853353	0.460442	0.005028	0.237302
-23.720690	-1.817750	0.465446	0.005163	0.236933
-23.827471	-1.855807	0.470451	0.005186	0.236632
-24.950987	-1.726076	0.475456	0.005432	0.236298
-25.692194	-1.597258	0.480461	0.005595	0.236306
-25.827068	-1.574487	0.485466	0.005625	0.236302
-26.128015	-1.523127	0.490470	0.005691	0.236299
-24.680841	-1.805533	0.495475	0.005376	0.236112
-25.831304	-1.690250	0.500480	0.005627	0.235675
-25.677993	-1.752909	0.505485	0.005594	0.235479
-26.200459	-1.711141	0.510490	0.005709	0.235223
-26.642175	-1.701789	0.515494	0.005806	0.234866
-25.538446	-1.926828	0.520499	0.005566	0.234671
-26.103003	-1.955648	0.525504	0.005690	0.233997
-24.915383	-2.263155	0.530509	0.005431	0.233434
-26.951748	-2.048012	0.535514	0.005876	0.232714
-27.829822	-1.941457	0.540518	0.006068	0.232476
-29.968818	-1.609394	0.545523	0.006536	0.232289
-28.504850	-1.829442	0.550528	0.006217	0.232452
-31.237467	-1.362053	0.555533	0.006814	0.232448
-28.881351	-1.766354	0.560538	0.006300	0.232440
-29.570466	-1.644760	0.565542	0.006451	0.232457
-30.289935	-1.576917	0.570547	0.006609	0.232156
-28.933928	-1.811067	0.575552	0.006314	0.232142
-30.548980	-1.622260	0.580557	0.006667	0.231665
-29.010638	-1.925108	0.585562	0.006332	0.231449
-30.345803	-1.776021	0.590566	0.006624	0.231015
-28.857845	-2.114197	0.595571	0.006299	0.230558
-30.187848	-1.978737	0.600576	0.006590	0.230054
-31.186909	-1.893089	0.605581	0.006809	0.229585
-30.893512	-1.985062	0.610586	0.006746	0.229354
-32.880587	-1.675100	0.615590	0.007180	0.229187
-32.198768	-1.828066	0.620595	0.007032	0.228985
-33.185650	-1.683271	0.625600	0.007248	0.228851
-32.645873	-1.798219	0.630605	0.007130	0.228724
-33.245968	-1.727122	0.635610	0.007262	0.228548
-34.023711	-1.599500	0.640614	0.007432	0.228516
-33.347050	-1.743042	0.645619	0.007285	0.228361
-34.718085	-1.532527	0.650624	0.007585	0.228225
-34.001770	-1.675272	0.655629	0.007429	0.228112
-33.324285	-1.842021	0.660634	0.007282	0.227830
-32.876235	-2.021182	0.665638	0.007185	0.227262
-33.316241	-2.060039	0.670643	0.007282	0.226628
-33.996181	-2.036366	0.675648	0.007431	0.226112
-35.003062	-1.931859	0.680653	0.007651	0.225732
-36.552222	-1.711945	0.685658	0.007990	0.225478
-36.414783	-1.734447	0.690662	0.007960	0.225481
-37.362969	-1.550193	0.695667	0.008168	0.225601
-36.478607	-1.723945	0.700672	0.007975	0.225474
-37.038660	-1.628494	0.705677	0.008098	0.225469
-38.239681	-1.454491	0.710682	0.008361	0.225290
-36.324941	-1.798515	0.715686	0.007943	0.225197
-38.116748	-1.556434	0.720691	0.008335	0.224834
-37.083123	-1.759319	0.725696	0.008110	0.224687
-37.119572	-1.808996	0.730701	0.008119	0.224371
-36.155759	-2.079184	0.735706	0.007909	0.223780
-37.120818	-2.026682	0.740710	0.008120	0.223144
-37.216954	-2.115690	0.745715	0.008142	0.222547
-37.892940	-2.083324	0.750720	0.008290	0.222074
-39.394054	-1.924709	0.755725	0.008618	0.221515
-38.917351	-2.011756	0.760730	0.008515	0.221481
-40.087167	-1.885078	0.765734	0.008771	0.221061
-39.668668	-1.987996	0.770739	0.008680	0.220881
-41.726733	-1.658304	0.775744	0.009130	0.220750
-42.431720	-1.496392	0.780749	0.009284	0.220981
-41.789397	-1.591185	0.785754	0.009145	0.221065
-42.055533	-1.545451	0.790758	0.009203	0.221063
-40.873893	-1.770429	0.795763	0.008946	0.220932
-40.548654	-1.890872	0.800768	0.008876	0.220561
-40.220573	-2.040114	0.805773	0.008805	0.220028
-41.632707	-1.895845	0.810778	0.009113	0.219468
-41.042902	-2.063093	0.815782	0.008985	0.219086
-42.562378	-1.883554	0.820787	0.009318	0.218621
-42.671639	-1.912824	0.825792	0.009342	0.218343
-43.301634	-1.827961	0.830797	0.009480	0.218208
-43.015986	-1.946403	0.835802	0.009418	0.217805
-43.451771	-1.923201	0.840806	0.009514	0.217506
-45.010693	-1.681773	0.845811	0.009855	0.217356
-44.439483	-1.802577	0.850816	0.009731	0.217220
-45.236004	-1.646281	0.855821	0.009905	0.217333
-46.170704	-1.527691	0.860826	0.010110	0.217091
-44.442971	-1.805933	0.865830	0.009733	0.217190
-44.533722	-1.869232	0.870835	0.009754	0.216731
-44.622834	-1.933757	0.875840	0.009774	0.216266
-45.173166	-1.901964	0.880845	0.009895	0.215900
-45.166950	-1.980038	0.885850	0.009894	0.215449
-45.160343	-2.046000	0.890854	0.009893	0.215068
-46.581740	-1.884042	0.895859	0.010204	0.214590
-45.764964	-2.077946	0.900864	0.010026	0.214271
-46.992711	-1.931266	0.905869	0.010295	0.213895
-47.344850	-1.931036	0.910874	0.010372	0.213540
-49.058645	-1.625474	0.915878	0.010747	0.213608
-49.489747	-1.548179	0.920883	0.010841	0.213626
-49.428976	-1.518882	0.925888	0.010829	0.213856
-49.936034	-1.416834	0.930893	0.010940	0.213943
-48.792820	-1.620146	0.935898	0.010691	0.213896
-47.666739	-1.882508	0.940902	0.010446	0.213485
-48.553786	-1.805769	0.945907	0.010640	0.213040
-48.119637	-1.964781	0.950912	0.010546	0.212537
-48.867789	-1.923930	0.955917	0.010710	0.212018
-48.622730	-2.049545	0.960922	0.010657	0.211520
-50.012415	-1.881742	0.965926	0.010961	0.211100
-49.041822	-2.117348	0.970931	0.010750	0.210684
-50.383005	-1.965792	0.975936	0.011043	0.210215
-51.606905	-1.807035	0.980941	0.011311	0.209909
-52.350020	-1.680306	0.985946	0.011474	0.209903
-52.753114	-1.610670	0.990950	0.011562	0.209903
-52.801346	-1.601496	0.995955	0.011573	0.209906
-53.989108	-1.367418	1.000960	0.011833	0.210087
-51.456882	-1.815627	1.005965	0.011281	0.209997
-52.874296	-1.642047	1.010970	0.011591	0.209580
-52.126668	-1.807055	1.015974	0.011428	0.209356
-52.290420	-1.833702	1.020979	0.011465	0.209025
-53.083236	-1.788690	1.025984	0.011638	0.208476
-53.413208	-1.779121	1.030989	0.011711	0.208191
-53.771249	-1.747173	1.035994	0.011790	0.208011
-52.740023	-2.005583	1.040998	0.011565	0.207513
-54.113673	-1.847583	1.046003	0.011866	0.207042
-54.484808	-1.830412	1.051008	0.011947	0.206758
-55.242344	-1.750216	1.056013	0.012113	0.206454
-55.563025	-1.700356	1.061018	0.012184	0.206421
-56.849114	-1.524442	1.066022	0.012465	0.206148
-54.885495	-1.858360	1.071027	0.012037	0.206160
-56.618303	-1.616132	1.076032	0.012416	0.205824
-55.868136	-1.775121	1.081037	0.012253	0.205635
-56.658318	-1.668004	1.086042	0.012426	0.205460
-57.863713	-1.497091	1.091046	0.012689	0.205240
-56.706442	-1.704933	1.096051	0.012438	0.205178
-57.594527	-1.615010	1.101056	0.012632	0.204794
-55.849367	-1.973319	1.106061	0.012252	0.204427
-57.171780	-1.826089	1.111066	0.012541	0.203936
-56.116363	-2.113609	1.116070	0.012311	0.203275
-57.521485	-1.956351	1.121075	0.012619	0.202756
-58.720379	-1.805853	1.126080	0.012881	0.202413
-58.814560	-1.838578	1.131085	0.012902	0.202107
-59.694680	-1.729511	1.136090	0.013095	0.201845
-58.920088	-1.883706	1.141094	0.012926	0.201708
-60.570938	-1.638153	1.146099	0.013287	0.201473
-59.774025	-1.807874	1.151104	0.013114	0.201263
-60.929485	-1.625256	1.156109	0.013366	0.201165
-61.425333	-1.574087	1.161114	0.013475	0.200951
-60.849952	-1.655235	1.166118	0.013350	0.201057
-61.653441	-1.549067	1.171123	0.013526	0.200858
-58.625325	-2.136222	1.176128	0.012866	0.200426
-60.502752	-1.912983	1.181133	0.013276	0.199806
-60.873249	-1.959173	1.186138	0.013358	0.199113
-60.408188	-2.106934	1.191142	0.013257	0.198680
-63.081398	-1.695459	1.196147	0.013841	0.198383
-61.925308	-1.962240	1.201152	0.013589	0.197944
-62.320632	-1.928707	1.206157	0.013676	0.197724
-61.972011	-2.074959	1.211162	0.013601	0.197171
-62.709616	-2.014215	1.216166	0.013762	0.196749
-65.194739	-1.626315	1.221171	0.014305	0.196505
-65.064760	-1.649533	1.226176	0.014277	0.196496
-65.765500	-1.479389	1.231181	0.014431	0.196813
-65.339117	-1.550912	1.236186	0.014338	0.196820
-64.674203	-1.672161	1.241190	0.014194	0.196770
-65.063668	-1.650468	1.246195	0.014280	0.196479
-63.954079	-1.904856	1.251200	0.014038	0.196065
-65.347239	-1.716294	1.256205	0.014343	0.195741
-64.910160	-1.861291	1.261210	0.014248	0.195287
-65.473825	-1.819141	1.266214	0.014372	0.194934
-67.164852	-1.568585	1.271219	0.014741	0.194678
-65.408229	-1.896904	1.276224	0.014358	0.194499
-66.385729	-1.802918	1.281229	0.014572	0.194021
-66.517397	-1.843287	1.286234	0.014602	0.193610
-67.458570	-1.714511	1.291238	0.014808	0.193396
-69.409155	-1.406435	1.296243	0.015234	0.193223
-68.371106	-1.554805	1.301248	0.015008	0.193412
-68.220126	-1.591314	1.306253	0.014976	0.193340
-68.086993	-1.683663	1.311258	0.014947	0.192884
-67.902790	-1.754331	1.316262	0.014908	0.192627
-69.022423	-1.628371	1.321267	0.015153	0.192193
-68.241494	-1.805600	1.326272	0.014983	0.191906
-69.994555	-1.561493	1.331277	0.015366	0.191535
-68.884036	-1.782402	1.336282	0.015124	0.191331
-69.146019	-1.797575	1.341286	0.015182	0.190933
-69.191329	-1.867145	1.346291	0.015193	0.190420
-69.471109	-1.895380	1.351296	0.015254	0.189914
-70.272141	-1.821357	1.356301	0.015430	0.189492
-71.400344	-1.677969	1.361306	0.015676	0.189158
-71.310770	-1.714773	1.366310	0.015658	0.189012
-72.311841	-1.542136	1.371315	0.015877	0.189017
-71.751620	-1.684731	1.376320	0.015755	0.188704
-71.435789	-1.765486	1.381325	0.015687	0.188523
-72.798145	-1.595377	1.386330	0.015984	0.188097
-71.786221	-1.796473	1.391334	0.015764	0.187909
-73.455573	-1.574039	1.396339	0.016129	0.187480
-72.936767	-1.688148	1.401344	0.016017	0.187308
-73.325896	-1.646108	1.406349	0.016102	0.187140
-73.128894	-1.736123	1.411354	0.016060	0.186759
-72.011573	-1.994695	1.416358	0.015817	0.186304
-73.139374	-1.888607	1.421363	0.016063	0.185712
-73.422022	-1.917640	1.426368	0.016126	0.185184
-74.893921	-1.717258	1.431373	0.016447	0.184828
-74.623275	-1.802041	1.436378	0.016389	0.184564
-76.234566	-1.557250	1.441382	0.016741	0.184347
-75.677207	-1.651299	1.446387	0.016620	0.184354
-76.262264	-1.592627	1.451392	0.016748	0.184067
-76.904982	-1.487348	1.456397	0.016889	0.184031
-76.729473	-1.516259	1.461402	0.016851	0.184036
-76.151617	-1.647218	1.466406	0.016726	0.183815
-76.764311	-1.595281	1.471411	0.016860	0.183448
-76.490081	-1.682694	1.476416	0.016801	0.183168
-75.527198	-1.921097	1.481421	0.016592	0.182661
-75.891542	-1.960103	1.486426	0.016672	0.181959
-76.208600	-2.001738	1.491430	0.016742	0.181291
-77.701854	-1.816321	1.496435	0.017068	0.180799
-78.143160	-1.775105	1.501440	0.017165	0.180556
-78.625213	-1.735557	1.506445	0.017271	0.180253
-78.450974	-1.813375	1.511450	0.017233	0.179915
-79.330764	-1.694363	1.516454	0.017426	0.179690
-79.051607	-1.788971	1.521459	0.017366	0.179359
-79.083144	-1.834159	1.526464	0.017373	0.179001
-80.465657	-1.632406	1.531469	0.017675	0.178751
-80.238124	-1.702143	1.536474	0.017626	0.178531
-80.575035	-1.661750	1.541478	0.017700	0.178406
-80.357103	-1.746937	1.546483	0.017654	0.178066
-80.046413	-1.854383	1.551488	0.017586	0.177679
-80.148025	-1.903358	1.556493	0.017609	0.177206
-80.554723	-1.913520	1.561498	0.017699	0.176635
-81.335536	-1.836084	1.566502	0.017870	0.176230
-82.659493	-1.650342	1.571507	0.018159	0.175933
-82.942045	-1.603056	1.576512	0.018221	0.175922
-82.565994	-1.686326	1.581517	0.018140	0.175784
-82.697451	-1.699110	1.586522	0.018169	0.175528
-82.915587	-1.714275	1.591526	0.018217	0.175148
-83.092051	-1.707114	1.596531	0.018256	0.174979
-84.121498	-1.567999	1.601536	0.018482	0.174707
-83.810586	-1.654526	1.606541	0.018414	0.174465
-84.369972	-1.571945	1.611546	0.018537	0.174366
-83.246182	-1.830299	1.616550	0.018293	0.173888
-82.652775	-2.009321	1.621555	0.018164	0.173325
-84.047761	-1.867037	1.626560	0.018469	0.172618
-84.152958	-1.913081	1.631565	0.018492	0.172147
-85.347166	-1.750546	1.636570	0.018754	0.171836
-85.741314	-1.744885	1.641574	0.018840	0.171379
-85.540707	-1.800247	1.646579	0.018797	0.171222
-85.972961	-1.770220	1.651584	0.018892	0.170895
-85.693459	-1.871365	1.656589	0.018832	0.170499
-86.088783	-1.854578	1.661594	0.018918	0.170120
-86.801215	-1.788347	1.666598	0.019074	0.169703
-86.814544	-1.833437	1.671603	0.019078	0.169348
-88.237628	-1.622071	1.676608	0.019389	0.169103
-87.487043	-1.774045	1.681613	0.019226	0.168926
-87.295019	-1.855436	1.686618	0.019185	0.168562
-87.095369	-1.955863	1.691622	0.019142	0.168064
-89.378352	-1.591927	1.696627	0.019641	0.167855
-89.348936	-1.638449	1.701632	0.019635	0.167541
-88.999370	-1.705015	1.706637	0.019559	0.167487
-91.024199	-1.393211	1.711642	0.020001	0.167219
-89.107548	-1.725456	1.716646	0.019584	0.167188
-90.379629	-1.542701	1.721651	0.019862	0.166918
-89.276990	-1.776089	1.726656	0.019622	0.166581
-89.686087	-1.753128	1.731661	0.019712	0.166221
-91.147501	-1.558139	1.736666	0.020031	0.165797
-90.200942	-1.740765	1.741670	0.019825	0.165639
-90.771770	-1.687939	1.746675	0.019951	0.165293
-89.208032	-2.041666	1.751680	0.019610	0.164637
-89.918301	-2.008291	1.756685	0.019766	0.163957
-90.375035	-2.031679	1.761690	0.019866	0.163172
-91.282167	-1.944942	1.766694	0.020065	0.162638
-93.165265	-1.671747	1.771699	0.020476	0.162250
-92.908732	-1.731315	1.776704	0.020421	0.162125
-93.693685	-1.621015	1.781709	0.020593	0.161933
-92.718210	-1.805668	1.786714	0.020380	0.161795
-93.481542	-1.730871	1.791718	0.020548	0.161355
-93.701157	-1.727868	1.796723	0.020596	0.161081
-94.319957	-1.646637	1.801728	0.020732	0.160883
-95.005659	-1.545349	1.806733	0.020882	0.160752
-95.104674	-1.551735	1.811738	0.020904	0.160566
-95.790538	-1.452225	1.816742	0.021054	0.160421
-94.215713	-1.742879	1.821747	0.020711	0.160255
-94.304629	-1.797039	1.826752	0.020731	0.159706
-94.200963	-1.872896	1.831757	0.020709	0.159245
-96.113416	-1.624233	1.836762	0.021127	0.158614
-94.601810	-1.927724	1.841766	0.020798	0.158259
-96.600498	-1.629932	1.846771	0.021235	0.157898
-95.906951	-1.806115	1.851776	0.021084	0.157438
-95.396952	-1.942848	1.856781	0.020973	0.157040
-97.808367	-1.606715	1.861786	0.021500	0.156416
-96.872126	-1.790711	1.866790	0.021297	0.156224
-98.212049	-1.583963	1.871795	0.021590	0.156035
-97.965175	-1.655109	1.876800	0.021536	0.155798
-98.096334	-1.649533	1.881805	0.021565	0.155658
-97.110703	-1.892634	1.886810	0.021351	0.155055
-96.930749	-1.999688	1.891814	0.021312	0.154432
-97.352342	-2.015236	1.896819	0.021405	0.153711
-97.837326	-2.022220	1.901824	0.021511	0.152969
-99.029847	-1.873182	1.906829	0.021772	0.152508
-100.114850	-1.736927	1.911834	0.022010	0.152093
-100.213891	-1.732151	1.916838	0.022032	0.151988
-100.257391	-1.760746	1.921843	0.022042	0.151686
-99.233738	-1.988552	1.926848	0.021819	0.151248
-100.390112	-1.842580	1.931853	0.022072	0.150809
-100.322995	-1.912491	1.936858	0.022058	0.150317
-101.728480	-1.699084	1.941862	0.022365	0.150082
-102.994373	-1.509109	1.946867	0.022642	0.149851
-101.608543	-1.757606	1.951872	0.022340	0.149756
-101.604734	-1.796370	1.956877	0.022340	0.149432
-101.310254	-1.910442	1.961882	0.022277	0.148892
-101.079613	-2.018483	1.966886	0.022227	0.148309
-101.642883	-2.001760	1.971891	0.022350	0.147626
-101.981606	-2.008024	1.976896	0.022425	0.147073
-103.399961	-1.814911	1.981901	0.022735	0.146640
-103.433808	-1.857447	1.986906	0.022743	0.146220
-103.101636	-1.944364	1.991910	0.022671	0.145959
-103.960216	-1.861923	1.996915	0.022859	0.145395
-104.627252	-1.793664	2.001920	0.023005	0.144992

-105.091367	-1.693987	2.011917	0.023108	0.145158
-104.459369	-1.770107	2.021914	0.022971	0.145429
-103.761326	-1.868851	2.031910	0.022820	0.145603
-104.368740	-1.730694	2.041907	0.022954	0.145888
-104.267468	-1.655372	2.051904	0.022933	0.146677
-102.973552	-1.783624	2.061901	0.022651	0.147470
-102.677337	-1.781515	2.071898	0.022588	0.147913
-102.958256	-1.621294	2.081894	0.022650	0.148855
-101.247367	-1.829531	2.091891	0.022278	0.149565
-100.404902	-1.920298	2.101888	0.022095	0.150009
-100.946794	-1.774690	2.111885	0.022215	0.150442
-100.771927	-1.698052	2.121882	0.022177	0.151323
-100.219897	-1.687482	2.131878	0.022058	0.152187
-100.482886	-1.496521	2.141875	0.022117	0.153380
-99.423950	-1.505481	2.151872	0.021886	0.154782
-97.653961	-1.719774	2.161869	0.021501	0.155498
-97.188035	-1.753948	2.171866	0.021401	0.155860
-96.503725	-1.801922	2.181862	0.021253	0.156411
-95.493752	-1.935968	2.191859	0.021033	0.156718
-96.038037	-1.787440	2.201856	0.021153	0.157153
-96.137915	-1.669991	2.211853	0.021176	0.157946
-96.067418	-1.501282	2.221850	0.021162	0.159372
-93.750665	-1.814832	2.231846	0.020657	0.160024
-94.321128	-1.633952	2.241843	0.020783	0.160668
-93.565540	-1.670065	2.251840	0.020619	0.161390
-91.246919	-1.997276	2.261837	0.020114	0.161930
-92.058666	-1.825387	2.271834	0.020292	0.162177
-92.772817	-1.613783	2.281830	0.020449	0.162860
-91.874499	-1.606674	2.291827	0.020254	0.164092
-90.934369	-1.661688	2.301824	0.020050	0.164896
-89.219534	-1.869147	2.311821	0.019677	0.165548
-88.581509	-1.955015	2.321818	0.019539	0.165719
-87.929949	-2.064657	2.331814	0.019398	0.165728
-88.649404	-1.879795	2.341811	0.019556	0.166187
-89.677785	-1.569017	2.351808	0.019782	0.167195
-88.301179	-1.617450	2.361805	0.019482	0.168592
-86.781338	-1.770463	2.371802	0.019152	0.169385
-85.939757	-1.857544	2.381798	0.018969	0.169802
-84.764693	-2.024331	2.391795	0.018714	0.170052
-85.043928	-1.937748	2.401792	0.018776	0.170331
-85.677375	-1.726469	2.411789	0.018915	0.171081
-84.755405	-1.724828	2.421786	0.018715	0.172243
-83.838540	-1.800257	2.431782	0.018516	0.172832
-84.206235	-1.626433	2.441779	0.018598	0.173630
-84.387591	-1.422634	2.451776	0.018638	0.174869
-83.396813	-1.375277	2.461773	0.018423	0.176416
-80.782367	-1.741848	2.471770	0.017854	0.176990
-79.062112	-2.016299	2.481766	0.017479	0.177128
-80.356257	-1.804450	2.491763	0.017763	0.177051
-79.783131	-1.814496	2.501760	0.017639	0.177670
-79.126789	-1.840778	2.511757	0.017497	0.178272
-78.438485	-1.943925	2.521754	0.017348	0.178370
-78.119574	-1.918234	2.531750	0.017279	0.178929
-79.637317	-1.541607	2.541747	0.017611	0.179739
-78.036666	-1.655587	2.551744	0.017263	0.180850
-77.786417	-1.504964	2.561741	0.017210	0.182184
-74.905812	-1.965114	2.571738	0.016582	0.182409
-75.722916	-1.800263	2.581734	0.016762	0.182573
-76.671766	-1.497163	2.591731	0.016970	0.183532
-74.610413	-1.706813	2.601728	0.016521	0.184506
-73.517452	-1.804437	2.611725	0.016284	0.185110
-73.415579	-1.772692	2.621722	0.016262	0.185437
-71.461342	-2.093379	2.631718	0.015837	0.185527
-71.784698	-2.063035	2.641715	0.015909	0.185351
-72.627719	-1.847040	2.651712	0.016094	0.185829
-72.244399	-1.750673	2.661709	0.016011	0.186916
-71.348241	-1.804868	2.671706	0.015817	0.187577
-71.566961	-1.616380	2.681702	0.015866	0.188579
-70.654796	-1.619484	2.691699	0.015668	0.189591
-68.741483	-1.862691	2.701696	0.015251	0.190145
-68.226869	-1.896262	2.711693	0.015140	0.190500
-67.200700	-2.054096	2.721690	0.014917	0.190613
-68.219584	-1.828886	2.731686	0.015141	0.190940
-67.732155	-1.809829	2.741683	0.015035	0.191608
-67.880336	-1.626127	2.751680	0.015069	0.192637
-67.746848	-1.456076	2.761677	0.015041	0.193885
-65.747191	-1.645773	2.771674	0.014605	0.194868
-64.436225	-1.799013	2.781670	0.014320	0.195321
-64.162917	-1.837831	2.791667	0.014262	0.195367
-63.399896	-1.896242	2.801664	0.014097	0.195826
-63.663828	-1.810216	2.811661	0.014155	0.196081
-63.548772	-1.715573	2.821658	0.014131	0.196807
-63.650709	-1.543233	2.831654	0.014155	0.197787
-60.694814	-1.974346	2.841651	0.013511	0.198259
-60.917156	-1.916479	2.851648	0.013560	0.198378
-61.985121	-1.641915	2.861645	0.013794	0.198952
-60.963794	-1.653316	2.871642	0.013573	0.199976
-60.948954	-1.515738	2.881638	0.013570	0.200849
-60.387808	-1.453712	2.891635	0.013449	0.201830
-58.902194	-1.540291	2.901632	0.013126	0.202866
-57.206195	-1.799112	2.911629	0.012757	0.203057
-56.845217	-1.844634	2.921626	0.012679	0.203152
-56.811110	-1.802730	2.931622	0.012673	0.203442
-55.792142	-1.968118	2.941619	0.012452	0.203492
-55.701990	-1.948710	2.951616	0.012433	0.203702
-56.629769	-1.694709	2.961613	0.012637	0.204282
-55.890346	-1.637762	2.971610	0.012476	0.205402
-55.233290	-1.627483	2.981606	0.012334	0.206146
-54.240114	-1.663369	2.991603	0.012119	0.206956
-53.417334	-1.725494	3.001600	0.011940	0.207429
-52.246037	-1.879541	3.011597	0.011686	0.207705
-52.855873	-1.695064	3.021594	0.011820	0.208183
-52.526510	-1.633380	3.031590	0.011749	0.208888
-51.267993	-1.719401	3.041587	0.011475	0.209660
-49.805590	-1.926684	3.051584	0.011157	0.209913
-50.590164	-1.759429	3.061581	0.011330	0.210104
-49.531006	-1.838029	3.071578	0.011100	0.210712
-48.391010	-2.016081	3.081574	0.010852	0.210809
-49.641842	-1.712937	3.091571	0.011126	0.211333
-49.701913	-1.513016	3.101568	0.011140	0.212451
-47.854208	-1.677702	3.111565	0.010738	0.213341
-47.696570	-1.591334	3.121562	0.010705	0.214002
