Wed Jun 08 15:14:44 2022

Number of Points = 5610
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-19.307257	-1.912872	0.365350	0.004147	0.236879
-20.700490	-1.696759	0.370355	0.004452	0.236759
-19.025274	-1.977278	0.375360	0.004087	0.236789
-19.186021	-2.013714	0.380365	0.004122	0.236448
-19.149152	-2.108208	0.385370	0.004115	0.235978
-20.281741	-1.969083	0.390374	0.004362	0.235685
-20.673424	-1.934844	0.395379	0.004448	0.235508
-20.667038	-1.950215	0.400384	0.004448	0.235430
-21.027474	-1.948729	0.405389	0.004527	0.235106
-20.659051	-2.052836	0.410394	0.004447	0.234885
-22.064432	-1.887822	0.415398	0.004754	0.234479
-21.361239	-2.024432	0.420403	0.004601	0.234390
-23.126330	-1.763494	0.425408	0.004987	0.234168
-22.463853	-1.877096	0.430413	0.004843	0.234164
-23.208441	-1.750708	0.435418	0.005006	0.234157
-23.413066	-1.774226	0.440422	0.005051	0.233840
-23.253853	-1.799954	0.445427	0.005017	0.233847
-23.087187	-1.881077	0.450432	0.004981	0.233562
-23.107140	-1.925786	0.455437	0.004986	0.233301
-24.076854	-1.827896	0.460442	0.005198	0.232932
-23.095851	-2.038951	0.465446	0.004985	0.232698
-24.023552	-1.957630	0.470451	0.005188	0.232277
-23.836505	-2.077855	0.475456	0.005147	0.231798
-24.738885	-1.956317	0.480461	0.005345	0.231618
-25.180577	-1.965845	0.485466	0.005442	0.231154
-25.243054	-1.977933	0.490470	0.005456	0.231028
-26.247412	-1.860609	0.495475	0.005676	0.230729
-26.134804	-1.881412	0.500480	0.005651	0.230719
-26.700096	-1.806293	0.505485	0.005775	0.230599
-26.400066	-1.891922	0.510490	0.005710	0.230410
-25.738917	-2.077694	0.515494	0.005567	0.230012
-26.781615	-1.958423	0.520499	0.005795	0.229687
-27.646012	-1.876369	0.525504	0.005984	0.229324
-27.584241	-1.908216	0.530509	0.005971	0.229206
-27.873319	-1.889034	0.535514	0.006035	0.229037
-27.684188	-1.978609	0.540518	0.005994	0.228722
-27.512066	-2.062918	0.545523	0.005957	0.228418
-27.887603	-2.080955	0.550528	0.006039	0.227963
-28.247938	-2.098621	0.555533	0.006119	0.227524
-29.168098	-1.979822	0.560538	0.006320	0.227308
-29.640794	-1.955620	0.565542	0.006424	0.226992
-29.827461	-1.929758	0.570547	0.006465	0.226957
-30.598633	-1.845377	0.575552	0.006634	0.226691
-29.717314	-2.013741	0.580557	0.006442	0.226592
-30.519444	-1.921649	0.585562	0.006617	0.226339
-29.715816	-2.142385	0.590566	0.006443	0.225875
-30.953141	-1.970220	0.595571	0.006713	0.225652
-31.954201	-1.826476	0.600576	0.006932	0.225497
-30.841307	-2.054553	0.605581	0.006690	0.225285
-31.590143	-1.993714	0.610586	0.006854	0.224907
-32.198677	-1.944348	0.615590	0.006987	0.224599
-31.857883	-2.026811	0.620595	0.006913	0.224462
-32.719947	-1.954796	0.625600	0.007102	0.224037
-32.609581	-1.998819	0.630605	0.007078	0.223894
-33.937104	-1.786682	0.635610	0.007369	0.223807
-33.547018	-1.892844	0.640614	0.007284	0.223583
-34.100437	-1.796728	0.645619	0.007405	0.223589
-34.654382	-1.753333	0.650624	0.007527	0.223298
-33.269460	-2.005617	0.655629	0.007225	0.223210
-34.813537	-1.782337	0.660634	0.007563	0.222977
-33.618309	-2.059266	0.665638	0.007302	0.222567
-34.764737	-1.906973	0.670643	0.007553	0.222317
-34.431766	-2.046351	0.675648	0.007481	0.221849
-34.657546	-2.068916	0.680653	0.007531	0.221500
-35.937109	-1.915609	0.685658	0.007810	0.221125
-35.546802	-2.021290	0.690662	0.007726	0.220902
-36.428705	-1.894663	0.695667	0.007919	0.220761
-36.911098	-1.853340	0.700672	0.008025	0.220524
-36.377074	-1.962730	0.705677	0.007909	0.220419
-37.420673	-1.824046	0.710682	0.008137	0.220189
-36.132344	-2.123391	0.715686	0.007856	0.219737
-37.379502	-1.957474	0.720691	0.008129	0.219463
-37.316335	-2.045409	0.725696	0.008116	0.219019
-37.791571	-2.009765	0.730701	0.008220	0.218755
-38.513232	-1.925576	0.735706	0.008378	0.218526
-38.529762	-1.978690	0.740710	0.008382	0.218202
-38.546530	-2.010157	0.745715	0.008386	0.218002
-39.611485	-1.884457	0.750720	0.008619	0.217674
-39.017569	-2.008747	0.755725	0.008490	0.217541
-40.121659	-1.849746	0.760730	0.008732	0.217365
-40.272723	-1.868265	0.765734	0.008765	0.217106
-40.109942	-1.905794	0.770739	0.008730	0.217048
-40.973962	-1.809230	0.775744	0.008919	0.216748
-40.054710	-1.987067	0.780749	0.008719	0.216628
-41.532512	-1.769418	0.785754	0.009042	0.216420
-39.815640	-2.133550	0.790758	0.008668	0.216011
-41.317760	-1.938519	0.795763	0.008996	0.215647
-41.658643	-1.934971	0.800768	0.009071	0.215325
-42.000283	-1.899794	0.805773	0.009146	0.215186
-41.819456	-1.994824	0.810778	0.009108	0.214810
-42.311669	-1.958421	0.815782	0.009215	0.214528
-42.688307	-1.937290	0.820787	0.009298	0.214271
-43.158113	-1.911903	0.825792	0.009401	0.213946
-43.157958	-1.932961	0.830797	0.009402	0.213820
-44.579817	-1.720282	0.835802	0.009713	0.213637
-42.922558	-2.045483	0.840806	0.009351	0.213391
-44.378393	-1.858157	0.845811	0.009670	0.213024
-43.605758	-2.031654	0.850816	0.009502	0.212779
-43.522865	-2.115768	0.855821	0.009484	0.212363
-45.113254	-1.927340	0.860826	0.009832	0.211864
-44.878824	-1.989700	0.865830	0.009781	0.211730
-45.204479	-1.983467	0.870835	0.009853	0.211434
-45.588674	-1.967075	0.875840	0.009937	0.211138
-45.798467	-1.974742	0.880845	0.009983	0.210876
-46.591863	-1.858035	0.885850	0.010157	0.210759
-45.717940	-2.062384	0.890854	0.009967	0.210431
-47.171038	-1.846322	0.895859	0.010284	0.210233
-46.477104	-2.028072	0.900864	0.010134	0.209854
-46.982376	-1.984660	0.905869	0.010244	0.209594
-47.788042	-1.895695	0.910874	0.010421	0.209297
-47.602714	-1.958111	0.915878	0.010381	0.209111
-48.285483	-1.866971	0.920883	0.010530	0.208954
-47.823206	-2.008644	0.925888	0.010430	0.208575
-48.744387	-1.888732	0.930893	0.010632	0.208345
-48.566014	-1.959501	0.935898	0.010593	0.208100
-49.445443	-1.858369	0.940902	0.010786	0.207799
-49.699636	-1.826483	0.945907	0.010842	0.207726
-49.640410	-1.879406	0.950912	0.010829	0.207465
-48.869764	-2.052695	0.955917	0.010662	0.207212
-49.585570	-2.016578	0.960922	0.010818	0.206685
-49.371623	-2.116386	0.965926	0.010772	0.206298
-50.720933	-1.952498	0.970931	0.011067	0.205886
-50.460230	-2.033229	0.975936	0.011011	0.205664
-50.866971	-2.009432	0.980941	0.011100	0.205381
-50.784731	-2.085118	0.985946	0.011083	0.205001
-52.065672	-1.928604	0.990950	0.011363	0.204613
-51.813813	-1.993516	0.995955	0.011308	0.204477
-52.778700	-1.854957	1.000960	0.011519	0.204311
-52.787794	-1.893366	1.005965	0.011522	0.204062
-53.818132	-1.727518	1.010970	0.011747	0.203994
-52.879807	-1.903066	1.015974	0.011543	0.203901
-53.292795	-1.870078	1.020979	0.011634	0.203666
-53.946171	-1.806800	1.025984	0.011777	0.203363
-53.746621	-1.864593	1.030989	0.011734	0.203215
-53.722345	-1.901795	1.035994	0.011729	0.203008
-54.921846	-1.739514	1.040998	0.011991	0.202738
-53.732417	-1.976661	1.046003	0.011732	0.202528
-55.048815	-1.816939	1.051008	0.012020	0.202118
-54.237553	-2.011736	1.056013	0.011844	0.201768
-55.139319	-1.905339	1.061018	0.012041	0.201466
-55.127421	-1.978348	1.066022	0.012039	0.201021
-55.733352	-1.906936	1.071027	0.012172	0.200816
-56.073317	-1.892153	1.076032	0.012246	0.200541
-56.128280	-1.930352	1.081037	0.012259	0.200240
-56.396911	-1.934410	1.086042	0.012318	0.199923
-56.241608	-2.024952	1.091046	0.012285	0.199519
-56.644820	-2.009496	1.096051	0.012373	0.199178
-57.744504	-1.885926	1.101056	0.012614	0.198767
-57.966209	-1.856517	1.106061	0.012663	0.198710
-58.637755	-1.789675	1.111066	0.012810	0.198403
-58.386922	-1.834581	1.116070	0.012756	0.198388
-58.919456	-1.788379	1.121075	0.012872	0.198100
-58.230829	-1.932282	1.126080	0.012723	0.197933
-58.359873	-1.973698	1.131085	0.012751	0.197527
-58.105615	-2.095447	1.136090	0.012696	0.197027
-58.755008	-2.056432	1.141094	0.012839	0.196563
-59.421302	-2.022510	1.146099	0.012985	0.196047
-59.882228	-1.973163	1.151104	0.013086	0.195855
-60.397954	-1.935663	1.156109	0.013199	0.195525
-60.488296	-1.953359	1.161114	0.013219	0.195310
-60.898330	-1.930204	1.166118	0.013309	0.195004
-60.973354	-1.955255	1.171123	0.013326	0.194757
-62.070853	-1.789486	1.176128	0.013566	0.194611
-62.179213	-1.810660	1.181133	0.013590	0.194352
-62.045304	-1.839346	1.186138	0.013561	0.194312
-61.873065	-1.916628	1.191142	0.013524	0.194000
-61.293739	-2.079864	1.196147	0.013399	0.193583
-62.693228	-1.906252	1.201152	0.013705	0.193150
-61.692560	-2.138834	1.206157	0.013487	0.192750
-63.314610	-1.910585	1.211162	0.013841	0.192423
-62.945516	-2.035392	1.216166	0.013761	0.192018
-63.540266	-1.984004	1.221171	0.013892	0.191685
-63.965489	-1.951906	1.226176	0.013985	0.191415
-64.322732	-1.924234	1.231181	0.014063	0.191192
-64.136372	-2.008719	1.236186	0.014023	0.190844
-64.957747	-1.903549	1.241190	0.014203	0.190607
-65.622556	-1.837018	1.246195	0.014349	0.190292
-64.990054	-1.960020	1.251200	0.014211	0.190192
-65.288664	-1.972328	1.256205	0.014277	0.189770
-65.789050	-1.908003	1.261210	0.014387	0.189626
-66.171541	-1.917855	1.266214	0.014471	0.189123
-65.245691	-2.107765	1.271219	0.014269	0.188912
-67.423081	-1.806513	1.276224	0.014745	0.188431
-66.908680	-1.905229	1.281229	0.014633	0.188358
-67.249808	-1.883066	1.286234	0.014708	0.188113
-67.256974	-1.923345	1.291238	0.014710	0.187833
-66.586810	-2.088643	1.296243	0.014564	0.187492
-68.179082	-1.869235	1.301248	0.014912	0.187131
-67.660096	-2.020888	1.306253	0.014800	0.186707
-69.340911	-1.760251	1.311258	0.015167	0.186520
-69.215013	-1.808987	1.316262	0.015140	0.186334
-69.075432	-1.850631	1.321267	0.015110	0.186212
-69.936165	-1.714267	1.326272	0.015298	0.186134
-69.281371	-1.865992	1.331277	0.015156	0.185864
-69.942150	-1.785051	1.336282	0.015301	0.185643
-69.301577	-1.940494	1.341286	0.015162	0.185331
-70.591686	-1.768092	1.346291	0.015444	0.184998
-69.637356	-1.976935	1.351296	0.015236	0.184688
-71.241956	-1.748662	1.356301	0.015587	0.184367
-70.226564	-1.978083	1.361306	0.015366	0.183986
-71.358562	-1.831758	1.366310	0.015613	0.183657
-71.078530	-1.937508	1.371315	0.015553	0.183259
-71.439009	-1.917815	1.376320	0.015632	0.182968
-72.791586	-1.738764	1.381325	0.015927	0.182602
-72.980867	-1.723327	1.386330	0.015969	0.182482
-72.335787	-1.856255	1.391334	0.015829	0.182326
-72.348746	-1.901337	1.396339	0.015832	0.181996
-72.606792	-1.931386	1.401344	0.015889	0.181480
-72.791775	-1.952213	1.406349	0.015930	0.181113
-74.033267	-1.769846	1.411354	0.016202	0.180899
-73.217447	-1.968288	1.416358	0.016024	0.180489
-74.023077	-1.864485	1.421363	0.016201	0.180247
-74.235139	-1.895661	1.426368	0.016247	0.179773
-74.364255	-1.899761	1.431373	0.016276	0.179587
-75.688428	-1.739927	1.436378	0.016566	0.179114
-74.809171	-1.909935	1.441382	0.016374	0.178976
-76.338394	-1.677139	1.446387	0.016708	0.178767
-75.858303	-1.795294	1.451392	0.016604	0.178512
-74.919769	-1.983331	1.456397	0.016400	0.178318
-76.158885	-1.868078	1.461402	0.016671	0.177629
-75.542499	-2.012717	1.466406	0.016537	0.177350
-76.621279	-1.890129	1.471411	0.016773	0.176905
-75.833003	-2.096494	1.476416	0.016601	0.176395
-79.144949	-1.548845	1.481421	0.017325	0.176250
-77.119487	-1.919826	1.486426	0.016883	0.176077
-77.096464	-1.964990	1.491430	0.016879	0.175780
-78.953759	-1.704401	1.496435	0.017285	0.175363
-77.908406	-1.896388	1.501440	0.017057	0.175269
-78.643270	-1.832926	1.506445	0.017218	0.174817
-77.651674	-2.058593	1.511450	0.017002	0.174413
-80.642762	-1.576691	1.516454	0.017655	0.174188
-77.603319	-2.151218	1.521459	0.016993	0.173799
-78.044950	-2.153798	1.526464	0.017089	0.173229
-79.801552	-1.940162	1.531469	0.017473	0.172590
-79.066826	-2.116997	1.536474	0.017314	0.172216
-80.887226	-1.852295	1.541478	0.017711	0.171867
-80.187049	-2.030030	1.546483	0.017559	0.171442
-80.975982	-1.925205	1.551488	0.017732	0.171216
-81.759697	-1.824207	1.556493	0.017903	0.170968
-81.397597	-1.917918	1.561498	0.017825	0.170732
-81.867052	-1.883843	1.566502	0.017928	0.170387
-82.363070	-1.833583	1.571507	0.018037	0.170128
-81.978382	-1.923692	1.576512	0.017953	0.169946
-82.134198	-1.954705	1.581517	0.017988	0.169516
-82.901568	-1.871431	1.586522	0.018156	0.169154
-84.229188	-1.668641	1.591526	0.018446	0.168967
-83.466448	-1.800403	1.596531	0.018280	0.168956
-84.074276	-1.723024	1.601536	0.018413	0.168754
-83.024763	-1.960442	1.606541	0.018185	0.168322
-83.849039	-1.869974	1.611546	0.018365	0.167939
-83.364676	-2.023806	1.616550	0.018260	0.167405
-84.354707	-1.899623	1.621555	0.018477	0.167060
-84.461849	-1.955047	1.626560	0.018501	0.166501
-84.025364	-2.071705	1.631565	0.018406	0.166182
-85.380835	-1.895876	1.636570	0.018702	0.165750
-85.005288	-2.026206	1.641574	0.018621	0.165246
-87.084277	-1.689201	1.646579	0.019075	0.165095
-87.057824	-1.717447	1.651584	0.019070	0.164912
-86.642227	-1.797102	1.656589	0.018980	0.164845
-86.887786	-1.792038	1.661594	0.019034	0.164559
-86.090927	-1.975569	1.666598	0.018860	0.164197
-88.079238	-1.680498	1.671603	0.019295	0.163843
-87.758019	-1.758385	1.676608	0.019225	0.163665
-86.932824	-1.933797	1.681613	0.019046	0.163401
-86.421212	-2.101846	1.686618	0.018935	0.162778
-86.285573	-2.229337	1.691622	0.018905	0.161968
-87.282830	-2.142984	1.696627	0.019124	0.161307
-87.915145	-2.113447	1.701632	0.019262	0.160688
-88.665533	-2.030698	1.706637	0.019427	0.160325
-89.917466	-1.849506	1.711642	0.019700	0.160059
-90.736403	-1.741726	1.716646	0.019879	0.159800
-92.634900	-1.384730	1.721651	0.020294	0.160044
-91.930060	-1.492111	1.726656	0.020141	0.160147
-90.530120	-1.706532	1.731661	0.019836	0.160345
-90.563853	-1.756466	1.736666	0.019844	0.159904
-89.523637	-1.989985	1.741670	0.019617	0.159466
-90.137748	-1.948489	1.746675	0.019752	0.158960
-90.577585	-1.963393	1.751680	0.019848	0.158240
-91.135624	-1.923323	1.756685	0.019971	0.157795
-92.768260	-1.665790	1.761690	0.020328	0.157613
-91.948995	-1.851597	1.766694	0.020149	0.157248
-91.881390	-1.913343	1.771699	0.020135	0.156843
-93.530985	-1.651721	1.776704	0.020496	0.156669
-90.796512	-2.188844	1.781709	0.019899	0.156118
-91.888914	-2.081962	1.786714	0.020138	0.155465
-94.117554	-1.770921	1.791718	0.020625	0.154886
-92.937615	-1.996190	1.796723	0.020368	0.154696
-95.167303	-1.651893	1.801728	0.020855	0.154383
-94.996777	-1.704168	1.806733	0.020819	0.154192
-95.914878	-1.545603	1.811738	0.021020	0.154198
-94.501942	-1.815937	1.816742	0.020712	0.153966
-96.679827	-1.452088	1.821747	0.021188	0.153884
-96.241143	-1.527254	1.826752	0.021092	0.153881
-92.910337	-2.169871	1.831757	0.020366	0.153293
-94.070786	-2.065237	1.836762	0.020620	0.152514
-94.727784	-2.050571	1.841766	0.020764	0.151701
-94.193626	-2.219752	1.846771	0.020648	0.151053
-96.573774	-1.896696	1.851776	0.021168	0.150339
-96.901846	-1.873841	1.856781	0.021240	0.150056
-97.357278	-1.820380	1.861786	0.021340	0.149846
-97.169023	-1.910142	1.866790	0.021299	0.149360
-97.201223	-1.930121	1.871795	0.021307	0.149142
-98.405293	-1.781503	1.876800	0.021570	0.148649
-97.364359	-1.988629	1.881805	0.021343	0.148404
-99.490606	-1.674068	1.886810	0.021808	0.147975
-97.992666	-1.952389	1.891814	0.021482	0.147790
-97.860003	-2.040540	1.896819	0.021453	0.147229
-98.468057	-2.006781	1.901824	0.021587	0.146622
-97.943889	-2.161184	1.906829	0.021473	0.146064
-98.662390	-2.110677	1.911834	0.021630	0.145433
-99.319454	-2.065891	1.916838	0.021774	0.144841
-100.165399	-1.966125	1.921843	0.021959	0.144444
-99.164690	-2.194160	1.926848	0.021741	0.143948
-99.634214	-2.190305	1.931853	0.021844	0.143274
-101.003703	-2.011389	1.936858	0.022144	0.142778
-102.460102	-1.798764	1.941862	0.022462	0.142446
-101.843457	-1.913475	1.946867	0.022328	0.142364
-102.681607	-1.788917	1.951872	0.022511	0.142191
-103.232827	-1.709422	1.956877	0.022632	0.142054
-102.994643	-1.770392	1.961882	0.022581	0.141872
-102.923688	-1.797415	1.966886	0.022566	0.141737
-103.229186	-1.776973	1.971891	0.022633	0.141449
-101.444392	-2.124593	1.976896	0.022244	0.141077
-102.104311	-2.091423	1.981901	0.022389	0.140358
-102.105482	-2.171629	1.986906	0.022389	0.139632
-103.172495	-2.053469	1.991910	0.022623	0.139043
-103.898467	-1.993210	1.996915	0.022782	0.138457
-105.520340	-1.726850	2.001920	0.023136	0.138345

-105.077843	-1.791769	2.011917	0.023041	0.138438
-105.298540	-1.702166	2.021914	0.023090	0.138900
-104.930413	-1.695955	2.031910	0.023010	0.139520
-103.838425	-1.823218	2.041907	0.022773	0.140053
-102.917302	-1.961583	2.051904	0.022573	0.140222
-103.401393	-1.833983	2.061901	0.022680	0.140614
-102.413963	-1.941453	2.071898	0.022465	0.141159
-102.364765	-1.900727	2.081894	0.022455	0.141590
-102.397867	-1.802576	2.091891	0.022464	0.142402
-101.012021	-1.949141	2.101888	0.022162	0.143197
-100.086011	-2.066667	2.111885	0.021961	0.143553
-100.759593	-1.887858	2.121882	0.022109	0.144099
-100.163654	-1.874727	2.131878	0.021980	0.145095
-99.803788	-1.839234	2.141875	0.021902	0.145929
-99.925062	-1.697108	2.151872	0.021930	0.146964
-98.886718	-1.732542	2.161869	0.021704	0.148173
-97.377240	-1.906484	2.171866	0.021376	0.148885
-96.263185	-2.050316	2.181862	0.021133	0.149277
-96.166523	-2.017998	2.191859	0.021113	0.149681
-96.124991	-1.962278	2.201856	0.021105	0.150202
-96.394192	-1.809854	2.211853	0.021165	0.151082
-96.507145	-1.643639	2.221850	0.021191	0.152293
-95.239922	-1.721337	2.231846	0.020915	0.153435
-94.434568	-1.736282	2.241843	0.020740	0.154434
-92.883983	-1.931142	2.251840	0.020403	0.155005
-92.137394	-2.018957	2.261837	0.020241	0.155325
-92.785882	-1.817592	2.271834	0.020383	0.156046
-91.824125	-1.897257	2.281830	0.020174	0.156725
-91.633808	-1.847474	2.291827	0.020134	0.157379
-91.371947	-1.774803	2.301824	0.020077	0.158309
-89.998844	-1.920665	2.311821	0.019779	0.159013
-89.715696	-1.903060	2.321818	0.019718	0.159529
-89.933285	-1.754802	2.331814	0.019766	0.160394
-88.811920	-1.839016	2.341811	0.019523	0.161233
-87.897654	-1.918952	2.351808	0.019324	0.161825
-88.386830	-1.734599	2.361805	0.019432	0.162597
-87.178035	-1.827344	2.371802	0.019169	0.163474
-86.393095	-1.872931	2.381798	0.018999	0.164151
-85.842627	-1.889739	2.391795	0.018879	0.164738
-85.442154	-1.886109	2.401792	0.018793	0.165283
-85.168847	-1.855549	2.411789	0.018734	0.165864
-84.616086	-1.858683	2.421786	0.018615	0.166551
-84.011960	-1.859000	2.431782	0.018484	0.167323
-83.460829	-1.863304	2.441779	0.018364	0.167993
-82.992396	-1.848992	2.451776	0.018263	0.168694
-83.005383	-1.734739	2.461773	0.018267	0.169520
-82.538525	-1.700540	2.471770	0.018166	0.170360
-80.566128	-1.933328	2.481766	0.017736	0.171129
-79.740988	-2.054042	2.491763	0.017557	0.171276
-80.123673	-1.926250	2.501760	0.017642	0.171725
-79.558272	-1.956933	2.511757	0.017519	0.172204
-79.621230	-1.847593	2.521754	0.017534	0.172916
-79.576515	-1.729128	2.531750	0.017525	0.173825
-78.092818	-1.845655	2.541747	0.017202	0.174812
-76.849724	-2.004550	2.551744	0.016932	0.175196
-76.564667	-2.006272	2.561741	0.016871	0.175528
-76.665491	-1.919875	2.571738	0.016894	0.176016
-76.180580	-1.885408	2.581734	0.016789	0.176848
-76.216810	-1.774722	2.591731	0.016798	0.177584
-75.176965	-1.824383	2.601728	0.016572	0.178486
-74.272171	-1.884683	2.611725	0.016375	0.179146
-73.409791	-1.986016	2.621722	0.016188	0.179466
-73.041570	-1.964026	2.631718	0.016109	0.180056
-72.575591	-1.982571	2.641715	0.016008	0.180478
-72.621977	-1.878677	2.651712	0.016019	0.181139
-72.634512	-1.745344	2.661709	0.016023	0.182041
-72.186205	-1.678925	2.671706	0.015926	0.183022
-70.982919	-1.749066	2.681702	0.015664	0.183948
-69.390061	-1.941573	2.691699	0.015318	0.184492
-68.859653	-2.004820	2.701696	0.015203	0.184675
-68.601836	-1.978041	2.711693	0.015148	0.185151
-68.315243	-1.991041	2.721690	0.015086	0.185391
-68.379132	-1.908651	2.731686	0.015101	0.185869
-67.555341	-1.928041	2.741683	0.014922	0.186685
-66.982438	-1.930515	2.751680	0.014798	0.187323
-66.032305	-2.022874	2.761677	0.014592	0.187790
-66.321039	-1.886247	2.771674	0.014656	0.188366
-65.376807	-1.945989	2.781670	0.014450	0.189041
-64.647140	-1.986322	2.791667	0.014292	0.189598
-64.495848	-1.920003	2.801664	0.014260	0.190203
-64.366103	-1.828505	2.811661	0.014233	0.190947
-62.423018	-2.072852	2.821658	0.013810	0.191524
-62.635570	-1.997640	2.831654	0.013857	0.191773
-62.642872	-1.891015	2.841651	0.013860	0.192457
-62.093746	-1.877243	2.851648	0.013741	0.193154
-61.287355	-1.908291	2.861645	0.013566	0.193845
-60.357398	-1.967245	2.871642	0.013364	0.194489
-60.298467	-1.896326	2.881638	0.013352	0.195006
-59.475878	-1.928008	2.891635	0.013173	0.195704
-59.248976	-1.870949	2.901632	0.013125	0.196314
-58.736865	-1.866507	2.911629	0.013014	0.196898
-58.132971	-1.871206	2.921626	0.012883	0.197522
-57.494769	-1.886878	2.931622	0.012745	0.198111
-57.535623	-1.761370	2.941619	0.012754	0.198856
-56.028810	-1.914005	2.951616	0.012427	0.199516
-55.539314	-1.934119	2.961613	0.012321	0.199912
-55.580815	-1.858225	2.971610	0.012331	0.200339
-55.522791	-1.744264	2.981606	0.012319	0.201109
-53.517755	-1.994296	2.991603	0.011882	0.201687
-53.286450	-1.983727	3.001600	0.011833	0.201995
-52.985624	-1.957352	3.011597	0.011768	0.202473
-52.216958	-2.042578	3.021594	0.011602	0.202756
-51.562552	-2.103302	3.031590	0.011460	0.203070
-51.818350	-1.987437	3.041587	0.011516	0.203510
-51.607660	-1.910173	3.051584	0.011471	0.204203
-50.726905	-1.928976	3.061581	0.011280	0.205009
-50.707331	-1.814881	3.071578	0.011277	0.205722
-49.917794	-1.829851	3.081574	0.011105	0.206450
-49.270489	-1.826022	3.091571	0.010965	0.207142
-48.449732	-1.868638	3.101568	0.010787	0.207730
-47.842601	-1.901888	3.111565	0.010655	0.208153
-46.974306	-1.953444	3.121562	0.010467	0.208733
-46.375106	-2.015545	3.131558	0.010337	0.208972
