Wed Jun 08 15:35:44 2022

Number of Points = 5610
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-11.090560	-1.994945	0.205197	0.002263	0.239754
-10.311659	-2.167141	0.210202	0.002094	0.239547
-10.554880	-2.218540	0.215206	0.002148	0.239056
-10.125747	-2.384505	0.220211	0.002055	0.238567
-11.996053	-2.137648	0.225216	0.002464	0.238178
-11.328920	-2.321170	0.230221	0.002319	0.237810
-12.604298	-2.149910	0.235226	0.002599	0.237558
-13.671833	-1.982226	0.240230	0.002832	0.237476
-12.730386	-2.168313	0.245235	0.002628	0.237341
-13.288546	-2.119500	0.250240	0.002750	0.237090
-12.837825	-2.263410	0.255245	0.002653	0.236733
-12.958199	-2.290465	0.260250	0.002680	0.236477
-13.330959	-2.345391	0.265254	0.002762	0.235843
-14.155949	-2.233473	0.270259	0.002943	0.235684
-15.105088	-2.118687	0.275264	0.003151	0.235427
-14.061195	-2.319148	0.280269	0.002924	0.235308
-15.264978	-2.159626	0.285274	0.003187	0.235056
-14.717447	-2.326522	0.290278	0.003069	0.234662
-15.160826	-2.309189	0.295283	0.003166	0.234345
-15.090898	-2.383305	0.300288	0.003152	0.234009
-16.212815	-2.270027	0.305293	0.003398	0.233583
-16.181045	-2.298533	0.310298	0.003391	0.233456
-17.720070	-2.081697	0.315302	0.003728	0.233202
-16.723166	-2.262358	0.320307	0.003511	0.233145
-17.993796	-2.050306	0.325312	0.003789	0.233112
-17.032489	-2.280137	0.330317	0.003580	0.232757
-18.532611	-2.054596	0.335322	0.003909	0.232586
-18.723795	-2.022993	0.340326	0.003951	0.232576
-18.528312	-2.053999	0.345331	0.003909	0.232586
-18.562701	-2.096735	0.350336	0.003918	0.232320
-18.511805	-2.144737	0.355341	0.003907	0.232105
-18.328580	-2.229075	0.360346	0.003868	0.231815
-18.734504	-2.228668	0.365350	0.003958	0.231437
-19.009747	-2.249084	0.370355	0.004018	0.231067
-20.304749	-2.089310	0.375360	0.004302	0.230728
-20.690811	-2.027203	0.380365	0.004387	0.230703
-21.031637	-1.966657	0.385370	0.004462	0.230711
-19.877448	-2.188616	0.390374	0.004211	0.230575
-21.216745	-2.036939	0.395379	0.004504	0.230149
-20.728777	-2.147719	0.400384	0.004398	0.229997
-21.756704	-2.003988	0.405389	0.004624	0.229818
-21.752512	-2.056009	0.410394	0.004623	0.229534
-21.122742	-2.193170	0.415398	0.004487	0.229370
-21.807292	-2.159010	0.420403	0.004637	0.228912
-21.275973	-2.328391	0.425408	0.004522	0.228478
-22.185330	-2.230987	0.430413	0.004721	0.228155
-22.440602	-2.269472	0.435418	0.004778	0.227699
-22.567207	-2.297294	0.440422	0.004806	0.227423
-25.016557	-1.914311	0.445427	0.005342	0.227219
-23.662083	-2.160264	0.450432	0.005047	0.227138
-25.222816	-1.886048	0.455437	0.005388	0.227173
-23.662156	-2.202470	0.460442	0.005048	0.226897
-24.804431	-2.045005	0.465446	0.005298	0.226683
-24.517202	-2.139958	0.470451	0.005237	0.226426
-24.695514	-2.145128	0.475456	0.005276	0.226225
-25.289402	-2.119174	0.480461	0.005407	0.225801
-24.535633	-2.283348	0.485466	0.005243	0.225602
-26.070072	-2.100852	0.490470	0.005579	0.225152
-25.041347	-2.323921	0.495475	0.005355	0.224887
-26.218459	-2.188570	0.500480	0.005613	0.224514
-25.820418	-2.333383	0.505485	0.005527	0.224081
-26.700902	-2.222881	0.510490	0.005720	0.223852
-26.858452	-2.260771	0.515494	0.005755	0.223485
-27.747478	-2.148009	0.520499	0.005950	0.223260
-27.818461	-2.162422	0.525504	0.005966	0.223107
-28.055554	-2.147571	0.530509	0.006019	0.222958
-28.582068	-2.109976	0.535514	0.006134	0.222659
-29.319247	-1.988110	0.540518	0.006296	0.222631
-29.537118	-1.949851	0.545523	0.006344	0.222633
-28.909372	-2.072764	0.550528	0.006208	0.222542
-29.263365	-2.067750	0.555533	0.006286	0.222225
-28.113698	-2.321207	0.560538	0.006036	0.221902
-28.641753	-2.341954	0.565542	0.006152	0.221268
-28.565920	-2.428291	0.570547	0.006137	0.220848
-29.951108	-2.286438	0.575552	0.006440	0.220302
-29.620003	-2.392391	0.580557	0.006368	0.220018
-31.634695	-2.118033	0.585562	0.006809	0.219611
-31.179129	-2.208128	0.590566	0.006710	0.219539
-32.087224	-2.051035	0.595571	0.006909	0.219544
-31.673868	-2.168453	0.600576	0.006820	0.219274
-31.839542	-2.155747	0.605581	0.006857	0.219181
-32.441266	-2.126428	0.610586	0.006989	0.218755
-31.991968	-2.212767	0.615590	0.006892	0.218697
-33.195248	-2.074238	0.620595	0.007155	0.218306
-31.851598	-2.337159	0.625600	0.006863	0.218113
-32.670365	-2.266583	0.630605	0.007042	0.217709
-33.396076	-2.201764	0.635610	0.007201	0.217362
-33.963850	-2.145466	0.640614	0.007326	0.217122
-33.962963	-2.170459	0.645619	0.007327	0.216975
-33.912036	-2.229462	0.650624	0.007316	0.216680
-35.045220	-2.083286	0.655629	0.007564	0.216399
-35.273509	-2.043101	0.660634	0.007615	0.216402
-35.410775	-2.054387	0.665638	0.007646	0.216196
-35.418783	-2.070105	0.670643	0.007648	0.216093
-36.436464	-1.946153	0.675648	0.007871	0.215797
-36.469811	-1.942102	0.680653	0.007879	0.215784
-36.428438	-1.947519	0.685658	0.007871	0.215790
-36.271001	-2.009894	0.690662	0.007837	0.215580
-35.857530	-2.119486	0.695667	0.007748	0.215351
-37.119457	-1.976184	0.700672	0.008024	0.214922
-36.100233	-2.189190	0.705677	0.007803	0.214694
-37.128215	-2.085051	0.710682	0.008028	0.214269
-36.475415	-2.264955	0.715686	0.007886	0.213866
-37.270204	-2.208062	0.720691	0.008061	0.213397
-38.041997	-2.130480	0.725696	0.008230	0.213072
-38.294180	-2.121144	0.730701	0.008286	0.212869
-39.157647	-2.004998	0.735706	0.008475	0.212678
-39.076843	-2.070907	0.740710	0.008458	0.212367
-39.516962	-2.005419	0.745715	0.008555	0.212304
-39.751420	-2.006881	0.750720	0.008607	0.212055
-38.944511	-2.191476	0.755725	0.008432	0.211776
-40.580306	-1.969390	0.760730	0.008789	0.211428
-39.122556	-2.261001	0.765734	0.008472	0.211175
-39.448337	-2.278011	0.770739	0.008544	0.210738
-39.775439	-2.316357	0.775744	0.008616	0.210171
-41.090314	-2.136313	0.780749	0.008904	0.209897
-40.510253	-2.308035	0.785754	0.008778	0.209460
-41.383876	-2.203154	0.790758	0.008970	0.209188
-42.581353	-2.036988	0.795763	0.009232	0.208951
-42.275872	-2.113021	0.800768	0.009166	0.208804
-43.692554	-1.897098	0.805773	0.009476	0.208640
-43.574553	-1.916161	0.810778	0.009451	0.208643
-43.548644	-1.920344	0.815782	0.009446	0.208641
-42.950905	-2.029067	0.820787	0.009316	0.208599
-42.958503	-2.088021	0.825792	0.009319	0.208232
-43.297711	-2.076495	0.830797	0.009394	0.207948
-42.836681	-2.226813	0.835802	0.009294	0.207512
-43.521818	-2.190700	0.840806	0.009444	0.207017
-44.050029	-2.173836	0.845811	0.009560	0.206566
-45.292748	-1.980648	0.850816	0.009832	0.206442
-44.929748	-2.085341	0.855821	0.009754	0.206180
-43.802215	-2.329321	0.860826	0.009509	0.205866
-45.851232	-2.026988	0.865830	0.009957	0.205566
-44.781004	-2.290281	0.870835	0.009724	0.205073
-45.849327	-2.139404	0.875840	0.009958	0.204872
-47.239010	-1.965617	0.880845	0.010262	0.204474
-46.366151	-2.110033	0.885850	0.010072	0.204502
-47.531443	-1.944203	0.890854	0.010328	0.204290
-46.309326	-2.197751	0.895859	0.010062	0.204014
-48.507371	-1.871440	0.900864	0.010542	0.203701
-46.426764	-2.253135	0.905869	0.010089	0.203541
-47.810404	-2.060571	0.910874	0.010392	0.203263
-48.069495	-2.089408	0.915878	0.010449	0.202807
-47.534717	-2.207684	0.920883	0.010333	0.202637
-49.145670	-2.012146	0.925888	0.010686	0.202135
-47.495723	-2.330954	0.930893	0.010326	0.201906
-49.981065	-1.973842	0.935898	0.010870	0.201475
-49.416432	-2.090987	0.940902	0.010747	0.201343
-50.373863	-1.956342	0.945907	0.010957	0.201156
-50.556306	-1.924599	0.950912	0.010997	0.201156
-49.536551	-2.141144	0.955917	0.010776	0.200890
-49.348505	-2.232486	0.960922	0.010736	0.200516
-50.768092	-2.072593	0.965926	0.011046	0.199990
-49.477426	-2.339450	0.970931	0.010765	0.199699
-51.556415	-2.048913	0.975936	0.011220	0.199282
-50.209865	-2.353304	0.980941	0.010927	0.198812
-52.021546	-2.109712	0.985946	0.011323	0.198386
-51.241873	-2.283755	0.990950	0.011154	0.198126
-52.131509	-2.196381	0.995955	0.011349	0.197709
-53.129842	-2.066985	1.000960	0.011567	0.197441
-52.849564	-2.137488	1.005965	0.011507	0.197294
-53.345316	-2.076732	1.010970	0.011616	0.197136
-54.081023	-1.977928	1.015974	0.011777	0.196958
-55.330523	-1.774592	1.020979	0.012051	0.196886
-54.491498	-1.883939	1.025984	0.011868	0.197101
-55.503081	-1.723547	1.030989	0.012090	0.197015
-53.371724	-2.118921	1.035994	0.011626	0.196818
-54.588857	-1.964537	1.040998	0.011892	0.196468
-54.687177	-2.017788	1.046003	0.011914	0.196016
-54.586514	-2.065894	1.051008	0.011893	0.195814
-55.299814	-2.009295	1.056013	0.012050	0.195389
-55.034811	-2.088786	1.061018	0.011993	0.195165
-55.770973	-2.033529	1.066022	0.012154	0.194705
-54.853113	-2.252434	1.071027	0.011955	0.194302
-56.478547	-2.054064	1.076032	0.012310	0.193780
-56.378264	-2.112257	1.081037	0.012289	0.193510
-57.555642	-1.929715	1.086042	0.012547	0.193381
-56.950458	-2.097801	1.091046	0.012416	0.192958
-56.651242	-2.189631	1.096051	0.012351	0.192690
-57.864198	-2.055558	1.101056	0.012617	0.192204
-57.266246	-2.191694	1.106061	0.012487	0.191980
-58.603361	-2.028755	1.111066	0.012780	0.191543
-57.589473	-2.251733	1.116070	0.012559	0.191215
-58.338347	-2.179909	1.121075	0.012724	0.190840
-58.540049	-2.214574	1.126080	0.012768	0.190379
-58.403995	-2.300362	1.131085	0.012740	0.189963
-59.263215	-2.222302	1.136090	0.012928	0.189500
-59.970349	-2.155154	1.141094	0.013083	0.189138
-60.042021	-2.165798	1.146099	0.013099	0.188981
-60.601328	-2.129820	1.151104	0.013222	0.188579
-61.669723	-1.974142	1.156109	0.013456	0.188392
-62.240819	-1.861785	1.161114	0.013582	0.188485
-61.291385	-2.037559	1.166118	0.013375	0.188393
-62.493137	-1.852232	1.171123	0.013638	0.188252
-62.384927	-1.857635	1.176128	0.013615	0.188335
-62.178816	-1.927424	1.181133	0.013571	0.188101
-61.474654	-2.106445	1.186138	0.013418	0.187707
-62.658198	-1.941191	1.191142	0.013678	0.187451
-62.366197	-2.050607	1.196147	0.013615	0.187048
-62.009647	-2.167613	1.201152	0.013538	0.186668
-62.709458	-2.122883	1.206157	0.013691	0.186157
-62.196321	-2.267892	1.211162	0.013580	0.185768
-62.698779	-2.276304	1.216166	0.013691	0.185123
-64.476013	-2.034386	1.221171	0.014079	0.184693
-64.630365	-2.037337	1.226176	0.014114	0.184489
-63.543344	-2.255470	1.231181	0.013877	0.184267
-65.307045	-2.025218	1.236186	0.014263	0.183772
-64.856313	-2.128470	1.241190	0.014166	0.183589
-65.842090	-1.985201	1.246195	0.014381	0.183409
-65.090196	-2.177456	1.251200	0.014218	0.182970
-65.619257	-2.122920	1.256205	0.014334	0.182718
-66.291498	-2.054242	1.261210	0.014482	0.182393
-66.115186	-2.142657	1.266214	0.014444	0.181988
-67.248917	-1.967637	1.271219	0.014693	0.181850
-67.450199	-1.970233	1.276224	0.014737	0.181589
-66.923073	-2.082129	1.281229	0.014623	0.181436
-68.080163	-1.913616	1.286234	0.014876	0.181225
-68.210532	-1.929729	1.291238	0.014906	0.180954
-67.940001	-1.988201	1.296243	0.014847	0.180866
-67.760871	-2.073988	1.301248	0.014809	0.180478
-68.093226	-2.065483	1.306253	0.014882	0.180136
-68.278376	-2.092319	1.311258	0.014924	0.179723
-69.446924	-1.938792	1.316262	0.015179	0.179391
-68.363912	-2.167376	1.321267	0.014944	0.179086
-70.274223	-1.886105	1.326272	0.015362	0.178757
-68.541400	-2.234974	1.331277	0.014984	0.178388
-70.098217	-2.013735	1.336282	0.015325	0.178062
-69.729851	-2.143604	1.341286	0.015245	0.177586
-69.549921	-2.235068	1.346291	0.015207	0.177152
-70.856037	-2.082217	1.351296	0.015493	0.176643
-70.239306	-2.232364	1.356301	0.015359	0.176322
-71.726262	-2.030891	1.361306	0.015684	0.175937
-70.444627	-2.297726	1.366310	0.015405	0.175595
-71.661324	-2.150434	1.371315	0.015672	0.175152
-71.832703	-2.172803	1.376320	0.015710	0.174776
-72.642619	-2.083099	1.381325	0.015888	0.174418
-73.085230	-2.041022	1.386330	0.015985	0.174169
-72.912061	-2.100954	1.391334	0.015948	0.173947
-74.134355	-1.912510	1.396339	0.016216	0.173790
-73.103366	-2.117749	1.401344	0.015991	0.173579
-72.171907	-2.337746	1.406349	0.015789	0.173137
-74.174436	-2.072931	1.411354	0.016227	0.172562
-73.251850	-2.278264	1.416358	0.016026	0.172214
-74.256933	-2.158362	1.421363	0.016246	0.171826
-74.577928	-2.166719	1.426368	0.016317	0.171358
-75.266780	-2.070763	1.431373	0.016468	0.171191
-75.650769	-2.038252	1.436378	0.016553	0.170941
-74.952365	-2.209076	1.441382	0.016401	0.170561
-76.448056	-1.977124	1.446387	0.016729	0.170376
-75.872401	-2.133955	1.451392	0.016604	0.169942
-75.995221	-2.145610	1.456397	0.016631	0.169695
-77.267322	-1.962228	1.461402	0.016910	0.169433
-76.517931	-2.126830	1.466406	0.016747	0.169160
-76.671861	-2.152655	1.471411	0.016782	0.168767
-77.590419	-2.051514	1.476416	0.016983	0.168343
-77.051394	-2.177529	1.481421	0.016866	0.168087
-78.171329	-2.032850	1.486426	0.017111	0.167728
-77.777518	-2.141379	1.491430	0.017026	0.167416
-78.054304	-2.141166	1.496435	0.017087	0.167056
-77.860718	-2.237304	1.501440	0.017046	0.166577
-78.809671	-2.133319	1.506445	0.017254	0.166129
-78.462538	-2.236460	1.511450	0.017179	0.165794
-79.201328	-2.166988	1.516454	0.017341	0.165355
-80.272616	-2.018345	1.521459	0.017576	0.165083
-80.414001	-2.020259	1.526464	0.017607	0.164879
-81.158530	-1.907376	1.531469	0.017770	0.164762
-80.710784	-2.012730	1.536474	0.017674	0.164539
-80.667440	-2.053736	1.541478	0.017665	0.164278
-80.653446	-2.100304	1.546483	0.017663	0.163935
-81.170194	-2.063582	1.551488	0.017776	0.163532
-81.296094	-2.093345	1.556493	0.017805	0.163132
-81.390780	-2.124110	1.561498	0.017826	0.162764
-81.591433	-2.141338	1.566502	0.017871	0.162360
-81.164798	-2.278092	1.571507	0.017778	0.161862
-82.132477	-2.179845	1.576512	0.017990	0.161331
-82.509610	-2.173375	1.581517	0.018074	0.160872
-82.923888	-2.129068	1.586522	0.018165	0.160658
-83.902927	-2.020812	1.591526	0.018379	0.160186
-83.770512	-2.059621	1.596531	0.018351	0.160055
-85.037240	-1.875955	1.601536	0.018628	0.159786
-84.402872	-1.994523	1.606541	0.018491	0.159704
-83.840806	-2.125683	1.611546	0.018369	0.159425
-83.692379	-2.227301	1.616550	0.018337	0.158819
-84.139118	-2.203941	1.621555	0.018436	0.158392
-85.861419	-1.966957	1.626560	0.018812	0.157923
-84.905927	-2.157630	1.631565	0.018605	0.157704
-85.593503	-2.090045	1.636570	0.018755	0.157298
-85.459596	-2.171492	1.641574	0.018727	0.156825
-86.013577	-2.114386	1.646579	0.018849	0.156516
-86.936531	-2.004340	1.651584	0.019051	0.156123
-86.699008	-2.066900	1.656589	0.019000	0.155942
-87.368957	-1.992228	1.661594	0.019147	0.155612
-87.214015	-2.056953	1.666598	0.019114	0.155299
-87.119535	-2.103097	1.671603	0.019094	0.155051
-88.338945	-1.952758	1.676608	0.019361	0.154569
-87.670270	-2.095448	1.681613	0.019216	0.154336
-89.123409	-1.867398	1.686618	0.019534	0.154158
-88.544298	-2.008284	1.691622	0.019408	0.153814
-88.262483	-2.104704	1.696627	0.019348	0.153415
-89.532094	-1.920675	1.701632	0.019626	0.153134
-88.736709	-2.103278	1.706637	0.019453	0.152749
-88.789246	-2.158126	1.711642	0.019465	0.152217
-88.462217	-2.286430	1.716646	0.019395	0.151614
-89.851339	-2.111876	1.721651	0.019698	0.151080
-90.110728	-2.115879	1.726656	0.019756	0.150671
-90.436157	-2.093949	1.731661	0.019828	0.150382
-90.905001	-2.068008	1.736666	0.019931	0.149921
-90.954476	-2.099085	1.741670	0.019942	0.149584
-91.409305	-2.064791	1.746675	0.020043	0.149211
-91.665694	-2.064055	1.751680	0.020099	0.148841
-91.641643	-2.111779	1.756685	0.020095	0.148467
-92.215953	-2.048279	1.761690	0.020221	0.148165
-92.234877	-2.095891	1.766694	0.020226	0.147727
-91.872437	-2.217073	1.771699	0.020148	0.147218
-92.656376	-2.125030	1.776704	0.020320	0.146850
-92.632848	-2.204197	1.781709	0.020315	0.146200
-92.619596	-2.239009	1.786714	0.020313	0.145915
-95.224258	-1.840437	1.791718	0.020882	0.145494
-94.403159	-1.988362	1.796723	0.020704	0.145427
-96.058802	-1.731274	1.801728	0.021066	0.145189
-93.776513	-2.136930	1.806733	0.020569	0.145061
-94.494929	-2.060010	1.811738	0.020727	0.144653
-94.214559	-2.175597	1.816742	0.020666	0.144060
-94.857627	-2.115551	1.821747	0.020807	0.143615
-94.620195	-2.221840	1.826752	0.020756	0.143034
-95.354482	-2.149196	1.831757	0.020917	0.142560
-94.990433	-2.277688	1.836762	0.020839	0.141970
-95.674677	-2.220957	1.841766	0.020989	0.141427
-96.402179	-2.149678	1.846771	0.021149	0.140944
-96.048221	-2.256507	1.851776	0.021072	0.140527
-97.644593	-2.039481	1.856781	0.021421	0.140012
-97.322167	-2.119802	1.861786	0.021352	0.139782
-98.711393	-1.903271	1.866790	0.021656	0.139580
-98.152458	-2.019983	1.871795	0.021535	0.139387
-98.642186	-1.978786	1.876800	0.021642	0.138994
-97.090985	-2.285872	1.881805	0.021305	0.138617
-98.744093	-2.062467	1.886810	0.021666	0.138064
-97.813636	-2.280232	1.891814	0.021464	0.137528
-98.891577	-2.146412	1.896819	0.021700	0.137054
-99.008672	-2.183715	1.901824	0.021726	0.136521
-98.372696	-2.346626	1.906829	0.021588	0.136018
-100.030539	-2.120380	1.911834	0.021951	0.135474
-99.792782	-2.210004	1.916838	0.021900	0.135014
-100.879187	-2.046635	1.921843	0.022138	0.134794
-100.901604	-2.092062	1.926848	0.022143	0.134327
-100.393679	-2.221606	1.931853	0.022033	0.133924
-102.354620	-1.911738	1.936858	0.022462	0.133669
-100.980648	-2.191461	1.941862	0.022163	0.133248
-102.707928	-1.918087	1.946867	0.022541	0.133025
-102.152434	-2.061828	1.951872	0.022421	0.132561
-102.412363	-2.041148	1.956877	0.022478	0.132328
-103.809262	-1.824766	1.961882	0.022784	0.132100
-102.763182	-2.026217	1.966886	0.022556	0.131885
-103.559242	-1.930577	1.971891	0.022731	0.131488
-102.747914	-2.107128	1.976896	0.022554	0.131124
-102.637361	-2.176588	1.981901	0.022531	0.130633
-102.513795	-2.269405	1.986906	0.022505	0.129936
-103.477589	-2.173734	1.991910	0.022716	0.129253
-104.010727	-2.129244	1.996915	0.022833	0.128789
-105.168752	-1.971567	2.001920	0.023087	0.128382

-105.738814	-1.870911	2.011917	0.023213	0.128398
-104.857965	-1.996576	2.021914	0.023022	0.128635
-105.132441	-1.913750	2.031910	0.023084	0.128972
-103.745067	-2.116797	2.041907	0.022782	0.129301
-103.437194	-2.141724	2.051904	0.022717	0.129560
-103.934561	-2.021042	2.061901	0.022827	0.129890
-103.427031	-2.031732	2.071898	0.022718	0.130616
-103.418515	-1.946132	2.081894	0.022717	0.131440
-102.639720	-1.983443	2.091891	0.022549	0.132347
-102.195546	-1.965883	2.101888	0.022453	0.133223
-101.596457	-1.965152	2.111885	0.022324	0.134185
-100.312674	-2.115946	2.121882	0.022046	0.134823
-100.267776	-2.063374	2.131878	0.022037	0.135373
-99.915104	-2.040916	2.141875	0.021962	0.136130
-99.191505	-2.086008	2.151872	0.021806	0.136847
-99.477487	-1.939485	2.161869	0.021869	0.137728
-98.402773	-2.010517	2.171866	0.021636	0.138748
-97.479759	-2.083815	2.181862	0.021437	0.139506
-96.815342	-2.135900	2.191859	0.021293	0.140051
-96.418470	-2.125560	2.201856	0.021208	0.140743
-95.781323	-2.170837	2.211853	0.021070	0.141303
-96.025976	-2.044198	2.221850	0.021125	0.142043
-95.291286	-2.064137	2.231846	0.020967	0.142968
-94.598942	-2.084397	2.241843	0.020817	0.143821
-93.863431	-2.129804	2.251840	0.020658	0.144515
-93.506072	-2.107336	2.261837	0.020582	0.145231
-93.449694	-2.024920	2.271834	0.020571	0.146016
-92.403301	-2.096410	2.281830	0.020344	0.146932
-91.507711	-2.170439	2.291827	0.020150	0.147601
-92.386917	-1.918472	2.301824	0.020343	0.148450
-92.060054	-1.816186	2.311821	0.020273	0.149775
-90.335927	-1.987308	2.321818	0.019899	0.150807
-89.423821	-2.073492	2.331814	0.019701	0.151381
-88.065703	-2.247511	2.341811	0.019406	0.151859
-87.734851	-2.287192	2.351808	0.019336	0.151990
-88.056281	-2.187837	2.361805	0.019407	0.152346
-88.385058	-2.017229	2.371802	0.019481	0.153275
-88.274438	-1.891864	2.381798	0.019458	0.154445
-86.906154	-1.993713	2.391795	0.019161	0.155512
-86.398848	-1.963227	2.401792	0.019052	0.156449
-85.373959	-2.042995	2.411789	0.018830	0.157209
-84.387982	-2.154306	2.421786	0.018616	0.157660
-84.408778	-2.069928	2.431782	0.018622	0.158293
-83.716828	-2.110223	2.441779	0.018472	0.158905
-84.090262	-1.944970	2.451776	0.018555	0.159694
-83.106730	-1.982115	2.461773	0.018342	0.160716
-82.501918	-1.993847	2.471770	0.018212	0.161424
-81.136235	-2.151826	2.481766	0.017915	0.162007
-80.950845	-2.120714	2.491763	0.017876	0.162485
-80.492436	-2.126338	2.501760	0.017778	0.163039
-80.704031	-1.980822	2.511757	0.017826	0.163869
-80.198798	-1.956079	2.521754	0.017717	0.164712
-79.326940	-2.000550	2.531750	0.017528	0.165502
-78.299427	-2.089169	2.541747	0.017305	0.166156
-77.546577	-2.141511	2.551744	0.017143	0.166726
-77.143856	-2.158483	2.561741	0.017056	0.167109
-77.142969	-2.065930	2.571738	0.017058	0.167796
-76.187332	-2.161641	2.581734	0.016851	0.168296
-76.445839	-2.009194	2.591731	0.016908	0.169093
-76.233061	-1.908463	2.601728	0.016864	0.170100
-75.528847	-1.895329	2.611725	0.016711	0.171078
-74.543130	-1.947662	2.621722	0.016498	0.171923
-73.435739	-2.054594	2.631718	0.016258	0.172519
-72.656154	-2.128106	2.641715	0.016089	0.172948
-72.269660	-2.121772	2.651712	0.016006	0.173466
-71.701538	-2.187510	2.661709	0.015884	0.173686
-72.258785	-1.990238	2.671706	0.016007	0.174412
-71.724064	-1.956029	2.681702	0.015892	0.175307
-71.005524	-1.972979	2.691699	0.015736	0.176058
-70.731070	-1.892779	2.701696	0.015678	0.176956
-69.074805	-2.060394	2.711693	0.015318	0.177771
-67.852218	-2.234709	2.721690	0.015053	0.178011
-67.363243	-2.310751	2.731686	0.014948	0.178057
-68.139396	-2.138200	2.741683	0.015119	0.178327
-67.822746	-2.069788	2.751680	0.015051	0.179181
-67.428854	-2.020516	2.761677	0.014966	0.179989
-66.550001	-2.062616	2.771674	0.014776	0.180737
-65.209890	-2.216687	2.781670	0.014485	0.181253
-64.943587	-2.205580	2.791667	0.014429	0.181638
-64.725278	-2.157774	2.801664	0.014383	0.182218
-64.637780	-2.065964	2.811661	0.014365	0.182944
-63.934682	-2.091212	2.821658	0.014213	0.183589
-63.115366	-2.151401	2.831654	0.014036	0.184129
-63.096124	-2.038196	2.841651	0.014033	0.184914
-61.579463	-2.212583	2.851648	0.013704	0.185485
-61.574493	-2.130516	2.861645	0.013704	0.186038
-62.139025	-1.921829	2.871642	0.013829	0.186784
-60.782747	-2.008737	2.881638	0.013534	0.187752
-60.157737	-2.015900	2.891635	0.013399	0.188411
-59.572780	-2.010245	2.901632	0.013273	0.189108
-59.288431	-1.959290	2.911629	0.013213	0.189761
-57.807705	-2.128177	2.921626	0.012891	0.190314
-57.208051	-2.210893	2.931622	0.012762	0.190438
-57.494950	-2.088355	2.941619	0.012826	0.190913
-57.004183	-2.048869	2.951616	0.012720	0.191716
-56.548800	-2.021571	2.961613	0.012622	0.192397
-55.912429	-2.024455	2.971610	0.012485	0.193081
-55.552245	-1.993744	2.981606	0.012408	0.193674
-54.480563	-2.068011	2.991603	0.012176	0.194374
-53.219479	-2.238213	3.001600	0.011902	0.194662
-53.404042	-2.184096	3.011597	0.011944	0.194799
-53.123502	-2.134985	3.021594	0.011884	0.195417
-53.080732	-2.054188	3.031590	0.011876	0.195974
-52.757817	-1.968930	3.041587	0.011807	0.196865
-51.629105	-2.025184	3.051584	0.011562	0.197731
-50.669618	-2.104368	3.061581	0.011355	0.198263
-49.660132	-2.219888	3.071578	0.011136	0.198619
-49.917512	-2.128080	3.081574	0.011194	0.198913
-49.020422	-2.214621	3.091571	0.010999	0.199328
-48.826493	-2.180081	3.101568	0.010959	0.199747
-48.992226	-2.030054	3.111565	0.010996	0.200503
-48.499909	-1.987522	3.121562	0.010890	0.201288
