Wed Jun 08 13:34:48 2022

Number of Points = 5603
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-34.881730	-1.670412	0.660634	0.007356	0.249319
-35.086362	-1.688869	0.665638	0.007401	0.249050
-35.147226	-1.743891	0.670643	0.007414	0.248721
-35.359544	-1.775658	0.675648	0.007460	0.248377
-35.108897	-1.894841	0.680653	0.007406	0.247992
-35.448085	-1.928414	0.685658	0.007480	0.247528
-35.838070	-1.956916	0.690662	0.007565	0.247045
-36.202471	-1.972663	0.695667	0.007644	0.246649
-36.783953	-1.946776	0.700672	0.007771	0.246274
-37.433603	-1.898523	0.705677	0.007913	0.245954
-37.794044	-1.880839	0.710682	0.007992	0.245730
-38.239744	-1.824418	0.715686	0.008089	0.245629
-38.261717	-1.865560	0.720691	0.008094	0.245399
-38.643053	-1.830893	0.725696	0.008177	0.245243
-38.838246	-1.838026	0.730701	0.008220	0.245036
-39.306440	-1.813600	0.735706	0.008322	0.244751
-39.614689	-1.763797	0.740710	0.008389	0.244736
-39.574320	-1.829187	0.745715	0.008380	0.244436
-39.523787	-1.880661	0.750720	0.008369	0.244217
-39.917501	-1.869619	0.755725	0.008455	0.243927
-40.284403	-1.850903	0.760730	0.008535	0.243701
-40.243822	-1.916910	0.765734	0.008526	0.243397
-40.503690	-1.932576	0.770739	0.008583	0.243087
-40.544342	-1.992110	0.775744	0.008592	0.242743
-40.808734	-2.017234	0.780749	0.008649	0.242380
-41.311527	-2.000479	0.785754	0.008759	0.242021
-41.552742	-2.024617	0.790758	0.008812	0.241682
-41.975129	-2.006191	0.795763	0.008904	0.241402
-42.279130	-2.003645	0.800768	0.008970	0.241145
-42.927867	-1.926517	0.805773	0.009112	0.240969
-42.894142	-1.989270	0.810778	0.009105	0.240673
-42.795054	-2.040554	0.815782	0.009083	0.240494
-43.109641	-2.057711	0.820787	0.009152	0.240123
-43.481202	-2.055831	0.825792	0.009233	0.239801
-43.770659	-2.057862	0.830797	0.009296	0.239531
-44.407455	-1.994171	0.835802	0.009435	0.239294
-44.677920	-1.979534	0.840806	0.009494	0.239128
-44.895894	-2.003727	0.845811	0.009541	0.238806
-44.708371	-2.071881	0.850816	0.009500	0.238616
-45.577904	-1.956982	0.855821	0.009690	0.238438
-45.531105	-2.017748	0.860826	0.009680	0.238161
-45.052149	-2.168664	0.865830	0.009575	0.237797
-45.692701	-2.128035	0.870835	0.009715	0.237433
-46.012361	-2.134690	0.875840	0.009785	0.237109
-46.109517	-2.181773	0.880845	0.009806	0.236772
-46.276903	-2.224611	0.885850	0.009843	0.236393
-46.259008	-2.304290	0.890854	0.009839	0.235986
-46.914555	-2.265991	0.895859	0.009982	0.235593
-47.262083	-2.275429	0.900864	0.010058	0.235226
-47.705776	-2.249422	0.905869	0.010154	0.234959
-48.382132	-2.177824	0.910874	0.010302	0.234724
-48.638535	-2.182908	0.915878	0.010358	0.234462
-48.696408	-2.211441	0.920883	0.010371	0.234256
-48.498602	-2.294884	0.925888	0.010327	0.233991
-48.542169	-2.358019	0.930893	0.010337	0.233612
-49.161071	-2.324318	0.935898	0.010472	0.233224
-49.459128	-2.332210	0.940902	0.010537	0.232907
-49.690807	-2.355021	0.945907	0.010588	0.232570
-49.853378	-2.391089	0.950912	0.010623	0.232226
-50.150912	-2.406673	0.955917	0.010688	0.231866
-50.630840	-2.373282	0.960922	0.010793	0.231602
-51.067208	-2.349827	0.965926	0.010888	0.231325
-51.284667	-2.363772	0.970931	0.010935	0.231047
-51.467199	-2.374802	0.975936	0.010975	0.230818
-51.815606	-2.357987	0.980941	0.011051	0.230585
-51.717219	-2.430765	0.985946	0.011030	0.230281
-51.695640	-2.497650	0.990950	0.011025	0.229936
-51.872919	-2.543659	0.995955	0.011064	0.229519
-52.491644	-2.514652	1.000960	0.011199	0.229099
-52.967594	-2.498600	1.005965	0.011303	0.228740
-53.067896	-2.530058	1.010970	0.011325	0.228473
-53.575740	-2.495002	1.015974	0.011435	0.228188
-53.811538	-2.505427	1.020979	0.011487	0.227909
-54.069475	-2.516076	1.025984	0.011543	0.227607
-54.587749	-2.482354	1.030989	0.011656	0.227304
-54.513762	-2.535476	1.035994	0.011640	0.227081
-54.776679	-2.543499	1.040998	0.011697	0.226788
-54.777688	-2.600444	1.046003	0.011698	0.226472
-55.256330	-2.582693	1.051008	0.011802	0.226116
-55.783502	-2.546909	1.056013	0.011917	0.225814
-56.017316	-2.547330	1.061018	0.011968	0.225589
-56.492540	-2.490324	1.066022	0.012072	0.225454
-56.909607	-2.474539	1.071027	0.012163	0.225144
-56.861741	-2.513032	1.076032	0.012152	0.224975
-57.030516	-2.517222	1.081037	0.012189	0.224791
-57.093971	-2.565337	1.086042	0.012203	0.224461
-57.034989	-2.645067	1.091046	0.012190	0.224072
-56.964201	-2.724155	1.096051	0.012175	0.223697
-57.435947	-2.729918	1.101056	0.012278	0.223211
-57.856180	-2.727905	1.106061	0.012369	0.222817
-58.507691	-2.678778	1.111066	0.012511	0.222466
-58.973883	-2.642261	1.116070	0.012613	0.222222
-59.216136	-2.641160	1.121075	0.012666	0.221994
-59.063949	-2.732625	1.126080	0.012633	0.221624
-59.818428	-2.646149	1.131085	0.012797	0.221382
-59.738462	-2.710337	1.136090	0.012780	0.221096
-59.903341	-2.735633	1.141094	0.012816	0.220792
-59.853588	-2.804549	1.146099	0.012805	0.220448
-60.138431	-2.823845	1.151104	0.012867	0.220061
-60.547608	-2.824422	1.156109	0.012957	0.219657
-60.791824	-2.844673	1.161114	0.013010	0.219303
-61.447331	-2.796407	1.166118	0.013153	0.218936
-61.858727	-2.775933	1.171123	0.013243	0.218650
-61.776336	-2.833343	1.176128	0.013225	0.218401
-62.236939	-2.806456	1.181133	0.013325	0.218103
-62.568703	-2.794416	1.186138	0.013398	0.217845
-62.461179	-2.868224	1.191142	0.013374	0.217526
-62.603198	-2.907043	1.196147	0.013405	0.217161
-63.228783	-2.864135	1.201152	0.013542	0.216790
-63.614760	-2.850233	1.206157	0.013626	0.216488
-63.861765	-2.839065	1.211162	0.013680	0.216307
-64.170927	-2.832916	1.216166	0.013747	0.216036
-63.622930	-2.991815	1.221171	0.013628	0.215658
-63.823571	-3.021402	1.226176	0.013671	0.215285
-64.746911	-2.938615	1.231181	0.013873	0.214846
-65.120568	-2.931080	1.236186	0.013954	0.214516
-65.540896	-2.901744	1.241190	0.014046	0.214267
-65.802657	-2.901346	1.246195	0.014103	0.214006
-65.894113	-2.923807	1.251200	0.014123	0.213783
-66.064745	-2.949197	1.256205	0.014160	0.213462
-66.388360	-2.942190	1.261210	0.014231	0.213177
-66.688860	-2.945584	1.266214	0.014297	0.212854
-67.107989	-2.910732	1.271219	0.014388	0.212637
-67.597044	-2.872019	1.276224	0.014495	0.212371
-67.510909	-2.928390	1.281229	0.014476	0.212125
-67.602828	-2.951192	1.286234	0.014496	0.211897
-67.722508	-2.992193	1.291238	0.014522	0.211532
-67.859013	-3.029583	1.296243	0.014552	0.211171
-68.032462	-3.073169	1.301248	0.014590	0.210735
-69.114814	-2.917788	1.306253	0.014826	0.210557
-69.203278	-2.956732	1.311258	0.014845	0.210234
-68.916333	-3.050360	1.316262	0.014783	0.209969
-69.163801	-3.077297	1.321267	0.014837	0.209554
-69.357383	-3.113067	1.326272	0.014879	0.209141
-69.597385	-3.134409	1.331277	0.014931	0.208766
-69.917293	-3.147039	1.336282	0.015001	0.208360
-70.448920	-3.115462	1.341286	0.015117	0.208002
-70.417820	-3.188663	1.346291	0.015110	0.207592
-70.874198	-3.169220	1.351296	0.015210	0.207236
-71.479847	-3.118025	1.356301	0.015342	0.206918
-71.629497	-3.141080	1.361306	0.015375	0.206623
-71.933180	-3.138185	1.366310	0.015441	0.206324
-72.005502	-3.170175	1.371315	0.015457	0.206054
-72.529136	-3.133708	1.376320	0.015571	0.205730
-72.962498	-3.086500	1.381325	0.015665	0.205565
-73.307643	-3.079936	1.386330	0.015741	0.205244
-73.044699	-3.159696	1.391334	0.015683	0.205032
-73.345392	-3.164334	1.396339	0.015749	0.204688
-74.192394	-3.074845	1.401344	0.015934	0.204347
-73.935549	-3.146592	1.406349	0.015878	0.204176
-73.957174	-3.196402	1.411354	0.015882	0.203847
-73.773513	-3.297835	1.416358	0.015842	0.203416
-74.092644	-3.321055	1.421363	0.015912	0.202935
-74.365297	-3.349489	1.426368	0.015972	0.202469
-74.518609	-3.398896	1.431373	0.016005	0.202000
-75.264476	-3.344537	1.436378	0.016168	0.201543
-75.161065	-3.435062	1.441382	0.016145	0.201089
-75.902552	-3.358901	1.446387	0.016307	0.200772
-76.353362	-3.335818	1.451392	0.016405	0.200433
-76.724039	-3.317303	1.456397	0.016486	0.200151
-77.167116	-3.281497	1.461402	0.016583	0.199900
-77.468782	-3.270202	1.466406	0.016649	0.199646
-77.559466	-3.291266	1.471411	0.016669	0.199416
-77.777762	-3.295395	1.476416	0.016716	0.199154
-78.075013	-3.286770	1.481421	0.016781	0.198888
-78.164649	-3.326007	1.486426	0.016801	0.198543
-78.208988	-3.357872	1.491430	0.016810	0.198293
-78.758252	-3.330327	1.496435	0.016930	0.197872
-78.859502	-3.355422	1.501440	0.016952	0.197602
-79.363863	-3.307716	1.506445	0.017062	0.197356
-79.699901	-3.307127	1.511450	0.017136	0.196994
-79.662216	-3.358050	1.516454	0.017127	0.196710
-79.872027	-3.367546	1.521459	0.017173	0.196420
-80.177855	-3.374781	1.526464	0.017240	0.196039
-80.188268	-3.416861	1.531469	0.017242	0.195758
-80.557092	-3.411502	1.536474	0.017323	0.195386
-80.497390	-3.489387	1.541478	0.017310	0.194951
-81.078340	-3.450030	1.546483	0.017436	0.194563
-81.276761	-3.478634	1.551488	0.017480	0.194159
-81.508662	-3.493381	1.556493	0.017530	0.193807
-81.870040	-3.495058	1.561498	0.017609	0.193394
-82.287591	-3.476176	1.566502	0.017700	0.193052
-82.718033	-3.454201	1.571507	0.017794	0.192715
-83.144506	-3.417941	1.576512	0.017887	0.192475
-83.363072	-3.424842	1.581517	0.017935	0.192186
-83.559430	-3.432061	1.586522	0.017978	0.191919
-84.171032	-3.369157	1.591526	0.018111	0.191645
-84.577272	-3.316568	1.596531	0.018200	0.191534
-84.732260	-3.326351	1.601536	0.018234	0.191295
-84.521516	-3.384780	1.606541	0.018188	0.191149
-84.865806	-3.371576	1.611546	0.018263	0.190848
-84.840866	-3.432982	1.616550	0.018257	0.190472
-85.103771	-3.433012	1.621555	0.018315	0.190175
-85.343285	-3.442807	1.626560	0.018367	0.189839
-84.800539	-3.611536	1.631565	0.018248	0.189337
-85.000903	-3.655950	1.636570	0.018292	0.188814
-85.656305	-3.624387	1.641574	0.018435	0.188277
-86.120059	-3.607481	1.646579	0.018536	0.187859
-86.292200	-3.651543	1.651584	0.018574	0.187367
-86.766262	-3.627022	1.656589	0.018677	0.186986
-87.140909	-3.620563	1.661594	0.018759	0.186598
-87.240237	-3.661419	1.666598	0.018781	0.186208
-88.245736	-3.535354	1.671603	0.019000	0.185896
-88.196796	-3.577971	1.676608	0.018990	0.185665
-88.059589	-3.649055	1.681613	0.018960	0.185343
-88.556876	-3.631065	1.686618	0.019068	0.184887
-88.664975	-3.661068	1.691622	0.019092	0.184558
-88.769661	-3.692617	1.696627	0.019115	0.184221
-88.824544	-3.755546	1.701632	0.019127	0.183727
-89.428960	-3.714284	1.706637	0.019258	0.183301
-90.314186	-3.603679	1.711642	0.019452	0.183019
-90.058418	-3.696154	1.716646	0.019396	0.182685
-90.689623	-3.634270	1.721651	0.019533	0.182367
-90.739294	-3.668316	1.726656	0.019544	0.182073
-90.948932	-3.676252	1.731661	0.019590	0.181771
-91.131278	-3.704762	1.736666	0.019630	0.181357
-91.365780	-3.709928	1.741670	0.019681	0.181043
-91.919052	-3.655972	1.746675	0.019802	0.180760
-92.332246	-3.630436	1.751680	0.019892	0.180445
-92.786731	-3.580336	1.756685	0.019991	0.180252
-93.059174	-3.567162	1.761690	0.020050	0.180018
-92.552094	-3.689212	1.766694	0.019940	0.179773
-92.573911	-3.752325	1.771699	0.019945	0.179305
-92.944281	-3.749005	1.776704	0.020025	0.178883
-92.987178	-3.808548	1.781709	0.020035	0.178413
-93.296144	-3.820999	1.786714	0.020102	0.177952
-93.849259	-3.787678	1.791718	0.020223	0.177518
-94.096250	-3.806486	1.796723	0.020277	0.177085
-94.087003	-3.865491	1.801728	0.020275	0.176677
-94.983587	-3.769405	1.806733	0.020470	0.176267
-95.430071	-3.736936	1.811738	0.020568	0.175953
-95.316506	-3.786352	1.816742	0.020543	0.175740
-96.182716	-3.690251	1.821747	0.020732	0.175365
-96.133249	-3.726396	1.826752	0.020721	0.175167
-96.382667	-3.717397	1.831757	0.020776	0.174925
-96.280848	-3.788804	1.836762	0.020753	0.174537
-96.217259	-3.859652	1.841766	0.020740	0.174105
-96.185490	-3.932583	1.846771	0.020733	0.173618
-97.013172	-3.856805	1.851776	0.020913	0.173139
-97.361431	-3.854362	1.856781	0.020989	0.172723
-97.167868	-3.941846	1.861786	0.020947	0.172328
-97.563936	-3.940576	1.866790	0.021033	0.171842
-97.664215	-3.984101	1.871795	0.021055	0.171398
-98.094050	-3.980409	1.876800	0.021149	0.170884
-98.369863	-3.981834	1.881805	0.021209	0.170526
-99.133354	-3.910145	1.886810	0.021376	0.170089
-99.308826	-3.926398	1.891814	0.021414	0.169747
-99.468975	-3.951359	1.896819	0.021449	0.169359
-99.594140	-3.982258	1.901824	0.021476	0.168970
-100.389822	-3.887935	1.906829	0.021650	0.168657
-101.038215	-3.816928	1.911834	0.021791	0.168358
-100.979141	-3.849642	1.916838	0.021779	0.168189
-101.242697	-3.845173	1.921843	0.021836	0.167885
-101.399055	-3.854474	1.926848	0.021870	0.167615
-101.108008	-3.943936	1.931853	0.021807	0.167318
-101.456668	-3.945141	1.936858	0.021883	0.166860
-101.770539	-3.947336	1.941862	0.021951	0.166438
-102.105461	-3.934417	1.946867	0.022024	0.166102
-102.340332	-3.939504	1.951872	0.022076	0.165758
-102.476203	-3.972689	1.956877	0.022105	0.165330
-102.884368	-3.957915	1.961882	0.022194	0.164910
-102.715244	-4.036315	1.966886	0.022157	0.164533
-103.374580	-3.983910	1.971891	0.022301	0.164070
-103.886429	-3.950589	1.976896	0.022413	0.163653
-104.077205	-3.953018	1.981901	0.022455	0.163383
-104.763524	-3.871784	1.986906	0.022604	0.163103
-104.771700	-3.907969	1.991910	0.022606	0.162813
-104.677479	-3.965300	1.996915	0.022585	0.162495
-104.801681	-4.003864	2.001920	0.022613	0.162032

-105.273900	-3.977293	2.011917	0.022716	0.161610
-105.312782	-3.941898	2.021914	0.022724	0.161834
-105.181988	-3.925488	2.031910	0.022695	0.162135
-104.862979	-3.928967	2.041907	0.022626	0.162532
-104.872343	-3.838979	2.051904	0.022627	0.163215
-103.993835	-3.899743	2.061901	0.022436	0.163906
-103.608685	-3.890241	2.071898	0.022351	0.164485
-103.395103	-3.820880	2.081894	0.022305	0.165293
-103.064935	-3.772069	2.091891	0.022232	0.166093
-103.026961	-3.645043	2.101888	0.022224	0.167101
-102.216801	-3.632256	2.111885	0.022047	0.168238
-101.314096	-3.662917	2.121882	0.021850	0.169163
-100.299823	-3.743372	2.131878	0.021628	0.169856
-99.479879	-3.808092	2.141875	0.021449	0.170417
-99.576258	-3.720290	2.151872	0.021470	0.170942
-98.795373	-3.754536	2.161869	0.021300	0.171673
-98.440138	-3.733254	2.171866	0.021222	0.172274
-98.299063	-3.645462	2.181862	0.021191	0.173089
-98.050075	-3.546497	2.191859	0.021136	0.174115
-97.600860	-3.480962	2.201856	0.021038	0.175141
-96.676752	-3.506778	2.211853	0.020836	0.176090
-95.956128	-3.515129	2.221850	0.020679	0.176910
-95.511153	-3.473556	2.231846	0.020582	0.177746
-94.708934	-3.501970	2.241843	0.020407	0.178516
-94.560286	-3.421129	2.251840	0.020374	0.179263
-93.614385	-3.471786	2.261837	0.020167	0.180043
-93.102381	-3.462875	2.271834	0.020055	0.180717
-92.853371	-3.404623	2.281830	0.020001	0.181417
-92.724248	-3.297934	2.291827	0.019973	0.182308
-92.297858	-3.213112	2.301824	0.019879	0.183393
-91.258061	-3.255758	2.311821	0.019652	0.184320
-90.562579	-3.265155	2.321818	0.019500	0.185067
-90.113638	-3.232015	2.331814	0.019402	0.185813
-89.168475	-3.303432	2.341811	0.019196	0.186425
-88.891960	-3.252093	2.351808	0.019135	0.187089
-88.412424	-3.237287	2.361805	0.019031	0.187740
-87.956210	-3.206732	2.371802	0.018931	0.188466
-87.586204	-3.156437	2.381798	0.018850	0.189223
-87.176052	-3.102039	2.391795	0.018760	0.190049
-86.696800	-3.041179	2.401792	0.018655	0.190992
-85.715697	-3.094127	2.411789	0.018441	0.191749
-85.431453	-3.034238	2.421786	0.018379	0.192459
-84.714428	-3.040297	2.431782	0.018222	0.193220
-83.728479	-3.114742	2.441779	0.018007	0.193834
-83.275229	-3.125055	2.451776	0.017908	0.194270
-83.263461	-3.024143	2.461773	0.017905	0.194935
-82.573446	-3.031020	2.471770	0.017755	0.195652
-82.277496	-2.983179	2.481766	0.017690	0.196284
-81.722779	-2.945604	2.491763	0.017569	0.197131
-80.649638	-3.025782	2.501760	0.017334	0.197790
-80.149668	-3.035975	2.511757	0.017225	0.198269
-80.179276	-2.920623	2.521754	0.017231	0.198967
-79.969635	-2.826055	2.531750	0.017185	0.199790
-79.710452	-2.713242	2.541747	0.017129	0.200776
-79.280011	-2.612169	2.551744	0.017035	0.201867
-78.153753	-2.640201	2.561741	0.016789	0.202890
-76.914522	-2.744121	2.571738	0.016518	0.203560
-76.311789	-2.777405	2.581734	0.016386	0.203992
-75.697424	-2.808749	2.591731	0.016252	0.204447
-75.468621	-2.779400	2.601728	0.016202	0.204867
-75.115363	-2.735069	2.611725	0.016125	0.205509
-74.452355	-2.753759	2.621722	0.015980	0.206089
-73.884378	-2.775717	2.631718	0.015856	0.206548
-73.568955	-2.721090	2.641715	0.015787	0.207207
-73.257438	-2.655424	2.651712	0.015719	0.207928
-72.644308	-2.640969	2.661709	0.015585	0.208648
-71.842166	-2.666400	2.671706	0.015410	0.209321
-72.000309	-2.526019	2.681702	0.015444	0.210000
-71.172819	-2.526590	2.691699	0.015263	0.210843
-70.598016	-2.500035	2.701696	0.015138	0.211586
-70.168378	-2.440331	2.711693	0.015044	0.212376
-69.593116	-2.412336	2.721690	0.014918	0.213123
-68.771414	-2.428289	2.731686	0.014738	0.213857
-67.884454	-2.497979	2.741683	0.014545	0.214340
-67.703677	-2.437283	2.751680	0.014505	0.214876
-67.544632	-2.344631	2.761677	0.014470	0.215576
-66.758546	-2.354778	2.771674	0.014299	0.216300
-66.037825	-2.369063	2.781670	0.014141	0.216933
-65.254143	-2.420419	2.791667	0.013970	0.217412
-65.313834	-2.308710	2.801664	0.013983	0.217998
-64.761916	-2.279062	2.811661	0.013862	0.218712
-64.036800	-2.284416	2.821658	0.013704	0.219393
-63.787389	-2.201938	2.831654	0.013649	0.220108
-63.085196	-2.211246	2.841651	0.013496	0.220740
-62.645986	-2.161319	2.851648	0.013400	0.221451
-62.019595	-2.150453	2.861645	0.013263	0.222120
-61.375736	-2.138662	2.871642	0.013122	0.222809
-60.422756	-2.209381	2.881638	0.012914	0.223329
-59.889685	-2.239284	2.891635	0.012798	0.223674
-59.518597	-2.232701	2.901632	0.012717	0.224068
-59.009969	-2.213951	2.911629	0.012605	0.224660
-58.306168	-2.260239	2.921626	0.012452	0.225075
-57.619468	-2.313406	2.931622	0.012302	0.225434
-57.843808	-2.201492	2.941619	0.012351	0.225843
-56.998363	-2.228437	2.951616	0.012166	0.226497
-56.530986	-2.214897	2.961613	0.012064	0.227015
-56.563623	-2.086767	2.971610	0.012071	0.227692
-56.134174	-2.000282	2.981606	0.011977	0.228573
-55.555545	-1.943232	2.991603	0.011850	0.229428
-55.251936	-1.836779	3.001600	0.011784	0.230294
-54.412700	-1.818750	3.011597	0.011601	0.231174
-53.232833	-1.904201	3.021594	0.011343	0.231805
-52.608772	-1.926352	3.031590	0.011207	0.232264
-52.067220	-1.934914	3.041587	0.011088	0.232718
-51.788001	-1.900111	3.051584	0.011027	0.233163
-51.452758	-1.841834	3.061581	0.010954	0.233785
-50.984177	-1.794485	3.071578	0.010851	0.234469
-50.377705	-1.777548	3.081574	0.010719	0.235115
-49.954992	-1.731444	3.091571	0.010627	0.235747
-49.485346	-1.680032	3.101568	0.010524	0.236447
-48.669403	-1.699750	3.111565	0.010346	0.237083
-48.145581	-1.680440	3.121562	0.010231	0.237659
