Wed Jun 08 12:45:27 2022

Number of Points = 5608
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-14.638757	-5.428812	0.320307	0.003132	0.209710
-15.175555	-5.448383	0.325312	0.003250	0.209037
-15.332718	-5.528874	0.330317	0.003286	0.208386
-15.571881	-5.594505	0.335322	0.003339	0.207739
-16.058154	-5.622410	0.340326	0.003446	0.207062
-16.297476	-5.678639	0.345331	0.003499	0.206467
-16.565249	-5.730015	0.350336	0.003559	0.205870
-16.802850	-5.786482	0.355341	0.003612	0.205273
-17.119407	-5.834592	0.360346	0.003682	0.204642
-17.182041	-5.927168	0.365350	0.003696	0.204002
-17.390838	-5.997072	0.370355	0.003743	0.203347
-17.941009	-6.009478	0.375360	0.003864	0.202683
-17.950932	-6.107211	0.380365	0.003867	0.202061
-18.437212	-6.127709	0.385370	0.003974	0.201411
-19.162753	-6.092092	0.390374	0.004134	0.200853
-19.389691	-6.121132	0.395379	0.004184	0.200423
-19.434728	-6.202231	0.400384	0.004195	0.199862
-19.652312	-6.254756	0.405389	0.004244	0.199292
-19.803793	-6.318825	0.410394	0.004278	0.198720
-19.943642	-6.392117	0.415398	0.004309	0.198100
-20.190402	-6.450664	0.420403	0.004364	0.197455
-20.575531	-6.480667	0.425408	0.004449	0.196839
-20.842245	-6.528084	0.430413	0.004508	0.196240
-21.059295	-6.578293	0.435418	0.004557	0.195675
-21.238379	-6.647495	0.440422	0.004597	0.195029
-21.729277	-6.653212	0.445427	0.004705	0.194445
-22.245595	-6.650022	0.450432	0.004819	0.193889
-22.738934	-6.643469	0.455437	0.004927	0.193379
-23.012126	-6.660820	0.460442	0.004988	0.192957
-23.197957	-6.704432	0.465446	0.005029	0.192460
-23.127293	-6.793252	0.470451	0.005015	0.191955
-23.313912	-6.845605	0.475456	0.005057	0.191397
-23.445516	-6.913942	0.480461	0.005087	0.190796
-23.807057	-6.943912	0.485466	0.005166	0.190185
-24.047695	-6.992415	0.490470	0.005220	0.189587
-24.788802	-6.946537	0.495475	0.005383	0.189044
-24.683692	-7.037164	0.500480	0.005361	0.188556
-24.750868	-7.115607	0.505485	0.005376	0.187951
-25.047771	-7.154896	0.510490	0.005442	0.187343
-25.537729	-7.160975	0.515494	0.005550	0.186734
-25.536178	-7.243520	0.520499	0.005551	0.186175
-25.860956	-7.269816	0.525504	0.005623	0.185616
-26.334834	-7.272051	0.530509	0.005727	0.185046
-26.464317	-7.331694	0.535514	0.005756	0.184485
-26.619430	-7.393605	0.540518	0.005791	0.183877
-27.187549	-7.380081	0.545523	0.005916	0.183298
-27.501155	-7.401276	0.550528	0.005986	0.182779
-27.694884	-7.443434	0.555533	0.006029	0.182256
-27.887940	-7.489796	0.560538	0.006072	0.181702
-28.383172	-7.485106	0.565542	0.006181	0.181142
-28.419554	-7.541573	0.570547	0.006190	0.180702
-28.627494	-7.585143	0.575552	0.006236	0.180146
-28.550726	-7.685408	0.580557	0.006221	0.179532
-28.662111	-7.762221	0.585562	0.006246	0.178855
-29.076707	-7.786006	0.590566	0.006337	0.178183
-29.714641	-7.760123	0.595571	0.006478	0.177588
-29.887049	-7.809135	0.600576	0.006516	0.177027
-30.203767	-7.839123	0.605581	0.006586	0.176423
-30.386382	-7.882298	0.610586	0.006627	0.175887
-30.465031	-7.948632	0.615590	0.006645	0.175311
-30.625537	-8.011431	0.620595	0.006682	0.174657
-31.202929	-7.999094	0.625600	0.006809	0.174028
-31.513474	-8.024083	0.630605	0.006877	0.173457
-31.634005	-8.079689	0.635610	0.006905	0.172899
-31.544881	-8.183741	0.640614	0.006886	0.172248
-31.716188	-8.250351	0.645619	0.006925	0.171541
-32.210086	-8.253916	0.650624	0.007033	0.170889
-32.497383	-8.290963	0.655629	0.007097	0.170248
-32.926149	-8.304636	0.660634	0.007192	0.169598
-33.660952	-8.256813	0.665638	0.007353	0.169013
-33.666726	-8.319927	0.670643	0.007355	0.168531
-33.702674	-8.389536	0.675648	0.007364	0.167959
-33.668856	-8.483942	0.680653	0.007358	0.167290
-34.167992	-8.484711	0.685658	0.007468	0.166635
-34.900300	-8.432893	0.690662	0.007628	0.166073
-35.173390	-8.448708	0.695667	0.007689	0.165593
-35.325351	-8.490509	0.700672	0.007723	0.165072
-35.440552	-8.541429	0.705677	0.007749	0.164528
-35.764325	-8.559016	0.710682	0.007821	0.163963
-36.270268	-8.544935	0.715686	0.007932	0.163400
-36.216114	-8.620202	0.720691	0.007922	0.162886
-36.472336	-8.651341	0.725696	0.007978	0.162301
-36.687507	-8.688548	0.730701	0.008026	0.161721
-36.971135	-8.711985	0.735706	0.008089	0.161154
-37.203466	-8.743611	0.740710	0.008141	0.160591
-37.676874	-8.737685	0.745715	0.008245	0.159995
-37.773270	-8.788333	0.750720	0.008267	0.159461
-37.919915	-8.839981	0.755725	0.008300	0.158849
-38.364173	-8.835574	0.760730	0.008398	0.158275
-38.600176	-8.866534	0.765734	0.008451	0.157701
-38.314274	-8.994442	0.770739	0.008389	0.157066
-38.564476	-9.038988	0.775744	0.008445	0.156359
-39.103380	-9.026140	0.780749	0.008564	0.155713
-39.511918	-9.030353	0.785754	0.008654	0.155107
-39.692370	-9.076114	0.790758	0.008694	0.154478
-39.868930	-9.122924	0.795763	0.008734	0.153844
-40.271002	-9.129837	0.800768	0.008822	0.153217
-40.556233	-9.155031	0.805773	0.008886	0.152603
-41.038057	-9.141083	0.810778	0.008992	0.152030
-41.098845	-9.201774	0.815782	0.009006	0.151435
-41.194438	-9.253545	0.820787	0.009028	0.150863
-41.370029	-9.299555	0.825792	0.009067	0.150221
-41.815299	-9.301504	0.830797	0.009165	0.149559
-42.136075	-9.320073	0.835802	0.009236	0.148933
-42.299874	-9.363056	0.840806	0.009273	0.148327
-42.494465	-9.404622	0.845811	0.009317	0.147684
-42.793619	-9.428465	0.850816	0.009383	0.147037
-43.115139	-9.448457	0.855821	0.009454	0.146388
-43.530394	-9.441500	0.860826	0.009546	0.145829
-43.777180	-9.466439	0.865830	0.009600	0.145242
-43.991605	-9.499427	0.870835	0.009648	0.144631
-44.291775	-9.515001	0.875840	0.009715	0.144041
-44.734412	-9.503929	0.880845	0.009812	0.143468
-44.958215	-9.528567	0.885850	0.009862	0.142908
-45.093706	-9.571545	0.890854	0.009893	0.142318
-45.315721	-9.599710	0.895859	0.009942	0.141726
-45.412995	-9.650086	0.900864	0.009964	0.141124
-45.786831	-9.652322	0.905869	0.010047	0.140525
-45.638486	-9.750555	0.910874	0.010016	0.139866
-45.847840	-9.793514	0.915878	0.010062	0.139149
-45.558361	-9.930665	0.920883	0.010000	0.138351
-46.092840	-9.930341	0.925888	0.010118	0.137512
-46.456721	-9.953686	0.930893	0.010198	0.136719
-47.116235	-9.914597	0.935898	0.010343	0.136030
-47.960191	-9.836003	0.940902	0.010528	0.135411
-48.211203	-9.851393	0.945907	0.010584	0.134861
-48.436388	-9.866568	0.950912	0.010634	0.134352
-48.788412	-9.863750	0.955917	0.010712	0.133805
-49.133891	-9.860751	0.960922	0.010788	0.133269
-49.352305	-9.876504	0.965926	0.010837	0.132759
-49.408031	-9.920792	0.970931	0.010850	0.132242
-49.231958	-10.015965	0.975936	0.010813	0.131616
-49.474159	-10.044242	0.980941	0.010867	0.130940
-49.839506	-10.046285	0.985946	0.010947	0.130311
-50.178911	-10.055861	0.990950	0.011022	0.129648
-50.501247	-10.065258	0.995955	0.011094	0.129013
-51.131678	-10.014471	1.000960	0.011232	0.128445
-51.350369	-10.030853	1.005965	0.011281	0.127910
-51.097816	-10.133642	1.010970	0.011227	0.127317
-51.092340	-10.207276	1.015974	0.011227	0.126590
-51.230408	-10.251470	1.020979	0.011258	0.125907
-51.564984	-10.269042	1.025984	0.011332	0.125150
-52.029753	-10.264266	1.030989	0.011434	0.124387
-52.657398	-10.217813	1.035994	0.011572	0.123760
-53.096952	-10.200199	1.040998	0.011669	0.123164
-53.096574	-10.258935	1.046003	0.011670	0.122556
-53.212868	-10.300160	1.051008	0.011696	0.121920
-53.325781	-10.343580	1.056013	0.011722	0.121263
-53.198137	-10.431419	1.061018	0.011695	0.120570
-53.212159	-10.510296	1.066022	0.011699	0.119712
-53.402538	-10.558938	1.071027	0.011742	0.118848
-53.653183	-10.597693	1.076032	0.011797	0.117973
-53.601174	-10.689923	1.081037	0.011787	0.117074
-54.165339	-10.676413	1.086042	0.011911	0.116169
-55.034796	-10.601733	1.091046	0.012102	0.115352
-55.827417	-10.527497	1.096051	0.012276	0.114669
-56.052484	-10.541249	1.101056	0.012326	0.114085
-56.357478	-10.545324	1.106061	0.012394	0.113454
-56.713344	-10.536066	1.111066	0.012472	0.112870
-56.959417	-10.545214	1.116070	0.012527	0.112289
-57.033423	-10.588152	1.121075	0.012544	0.111656
-57.353310	-10.584664	1.126080	0.012615	0.111067
-57.308372	-10.649938	1.131085	0.012606	0.110406
-57.279116	-10.715672	1.136090	0.012601	0.109704
-57.338166	-10.775114	1.141094	0.012614	0.108896
-57.866224	-10.751948	1.146099	0.012731	0.108106
-58.671790	-10.671545	1.151104	0.012907	0.107423
-58.785059	-10.705230	1.156109	0.012933	0.106791
-58.684285	-10.778216	1.161114	0.012912	0.106124
-58.932374	-10.799210	1.166118	0.012967	0.105360
-59.184513	-10.815068	1.171123	0.013023	0.104643
-59.434604	-10.835290	1.176128	0.013079	0.103873
-59.618955	-10.865487	1.181133	0.013120	0.103114
-60.044290	-10.853942	1.186138	0.013214	0.102353
-60.459000	-10.839597	1.191142	0.013305	0.101643
-60.522485	-10.881691	1.196147	0.013320	0.100977
-60.840993	-10.886695	1.201152	0.013391	0.100222
-61.324537	-10.859409	1.206157	0.013497	0.099512
-61.553517	-10.871983	1.211162	0.013548	0.098845
-61.592500	-10.919004	1.216166	0.013558	0.098150
-61.152064	-11.058736	1.221171	0.013463	0.097316
-61.444694	-11.075675	1.226176	0.013527	0.096435
-61.654427	-11.105470	1.231181	0.013574	0.095564
-61.567516	-11.192068	1.236186	0.013556	0.094607
-61.957715	-11.198507	1.241190	0.013642	0.093616
-62.723892	-11.135197	1.246195	0.013811	0.092686
-62.857221	-11.173276	1.251200	0.013841	0.091846
-62.976170	-11.215677	1.256205	0.013868	0.090972
-63.076541	-11.264884	1.261210	0.013890	0.090039
-63.537909	-11.251554	1.266214	0.013992	0.089104
-64.020539	-11.230189	1.271219	0.014098	0.088222
-64.408139	-11.221941	1.276224	0.014184	0.087377
-64.629690	-11.238389	1.281229	0.014233	0.086579
-64.608175	-11.297369	1.286234	0.014230	0.085762
-64.827686	-11.322592	1.291238	0.014279	0.084824
-65.035826	-11.347523	1.296243	0.014325	0.083909
-65.272501	-11.367774	1.301248	0.014378	0.082981
-65.906495	-11.316951	1.306253	0.014517	0.082086
-66.067875	-11.341236	1.311258	0.014553	0.081275
-66.130863	-11.385101	1.316262	0.014568	0.080413
-66.017051	-11.465240	1.321267	0.014544	0.079448
-66.007493	-11.530164	1.326272	0.014543	0.078429
-65.965547	-11.606199	1.331277	0.014535	0.077306
-66.421163	-11.592455	1.336282	0.014635	0.076238
-67.287285	-11.505962	1.341286	0.014825	0.075193
-67.491481	-11.527613	1.346291	0.014871	0.074226
-67.607670	-11.563402	1.351296	0.014897	0.073264
-67.743151	-11.599092	1.356301	0.014928	0.072232
-68.492356	-11.523310	1.361306	0.015092	0.071294
-68.910745	-11.500712	1.366310	0.015184	0.070407
-69.073846	-11.521470	1.371315	0.015221	0.069517
-69.054607	-11.574768	1.376320	0.015218	0.068594
-69.014507	-11.636117	1.381325	0.015210	0.067575
-69.027086	-11.688589	1.386330	0.015214	0.066537
-69.053682	-11.741654	1.391334	0.015220	0.065424
-69.510603	-11.721853	1.396339	0.015321	0.064273
-69.687184	-11.746708	1.401344	0.015361	0.063170
-69.965475	-11.755625	1.406349	0.015422	0.062016
-70.005756	-11.801786	1.411354	0.015432	0.060916
-70.316877	-11.804467	1.416358	0.015501	0.059731
-70.597319	-11.811225	1.421363	0.015563	0.058548
-71.156454	-11.767740	1.426368	0.015686	0.057393
-71.539310	-11.748135	1.431373	0.015771	0.056357
-71.634168	-11.778712	1.436378	0.015792	0.055285
-71.975866	-11.767105	1.441382	0.015868	0.054187
-72.006947	-11.808351	1.446387	0.015876	0.053077
-71.997650	-11.858248	1.451392	0.015875	0.051903
-72.409855	-11.834208	1.456397	0.015966	0.050739
-72.915450	-11.793287	1.461402	0.016077	0.049570
-72.862497	-11.846498	1.466406	0.016066	0.048419
-73.132701	-11.844688	1.471411	0.016126	0.047228
-73.283181	-11.861275	1.476416	0.016160	0.046064
-73.365609	-11.891075	1.481421	0.016179	0.044828
-73.124191	-11.977834	1.486426	0.016127	0.043517
-73.261212	-12.000396	1.491430	0.016158	0.042142
-73.523991	-12.001134	1.496435	0.016217	0.040728
-73.962508	-11.968952	1.501440	0.016313	0.039351
-74.276158	-11.956600	1.506445	0.016383	0.037977
-74.622097	-11.935702	1.511450	0.016459	0.036654
-75.071768	-11.895486	1.516454	0.016558	0.035336
-75.563697	-11.845348	1.521459	0.016667	0.034064
-75.657255	-11.860170	1.526464	0.016688	0.032876
-75.371331	-11.916393	1.531469	0.016627	0.032574
-75.153078	-11.952971	1.536474	0.016580	0.032580
-74.974818	-11.982864	1.541478	0.016542	0.032579
-74.584367	-12.049183	1.546483	0.016458	0.032579
-74.263662	-12.103481	1.551488	0.016389	0.032580
-74.540654	-12.055280	1.556493	0.016450	0.032576
-74.467550	-12.066940	1.561498	0.016435	0.032581
-74.323928	-12.090979	1.566502	0.016405	0.032577
-74.586893	-12.045005	1.571507	0.016463	0.032579
-74.979235	-11.976940	1.576512	0.016549	0.032577
-75.122479	-11.951663	1.581517	0.016582	0.032574
-75.058697	-11.961735	1.586522	0.016569	0.032580
-75.131178	-11.948601	1.591526	0.016585	0.032577
-75.104627	-11.952434	1.596531	0.016581	0.032577
-75.012600	-11.967448	1.601536	0.016561	0.032578
-74.712741	-12.018349	1.606541	0.016497	0.032573
-74.805118	-12.001505	1.611546	0.016518	0.032582
-75.688826	-11.849204	1.616550	0.016712	0.032574
-75.465399	-11.886633	1.621555	0.016664	0.032581
-75.199183	-11.931624	1.626560	0.016607	0.032581
-75.271082	-11.918671	1.631565	0.016624	0.032575
-75.414316	-11.893180	1.636570	0.016656	0.032581
-75.587671	-11.862833	1.641574	0.016695	0.032574
-75.396804	-11.894658	1.646579	0.016654	0.032582
-75.084135	-11.947674	1.651584	0.016587	0.032580
-74.716061	-12.010180	1.656589	0.016507	0.032578
-74.745699	-12.004217	1.661594	0.016515	0.032583
-74.647345	-12.020588	1.666598	0.016494	0.032574
-74.972423	-11.963814	1.671603	0.016566	0.032582
-75.587641	-11.857481	1.676608	0.016701	0.032580
-75.588553	-11.856730	1.681613	0.016702	0.032574
-75.414272	-11.885710	1.686618	0.016665	0.032582
-74.960467	-11.963031	1.691622	0.016567	0.032577
-74.768012	-11.995205	1.696627	0.016526	0.032582
-74.630023	-12.018139	1.701632	0.016497	0.032582
-74.758390	-11.995488	1.706637	0.016526	0.032577
-75.098155	-11.936131	1.711642	0.016601	0.032587
-75.249759	-11.909549	1.716646	0.016635	0.032579
-74.784823	-11.988606	1.721651	0.016535	0.032581
-74.849848	-11.976625	1.726656	0.016550	0.032584
-75.260051	-11.905617	1.731661	0.016640	0.032577
-75.661404	-11.835649	1.736666	0.016729	0.032588
-75.959766	-11.783907	1.741670	0.016795	0.032579
-75.869394	-11.798493	1.746675	0.016776	0.032586
-75.326550	-11.891106	1.751680	0.016658	0.032581
-75.114947	-11.926890	1.756685	0.016613	0.032573
-74.943148	-11.955366	1.761690	0.016577	0.032584
-75.181656	-11.913937	1.766694	0.016630	0.032574
-75.633809	-11.835452	1.771699	0.016729	0.032577
-75.793014	-11.807354	1.776704	0.016765	0.032578
-75.499940	-11.857072	1.781709	0.016702	0.032572
-75.388431	-11.875236	1.786714	0.016679	0.032582
-75.390605	-11.874280	1.791718	0.016680	0.032575
-75.605675	-11.836648	1.796723	0.016728	0.032574
-75.726621	-11.815105	1.801728	0.016755	0.032575
-75.479094	-11.856983	1.806733	0.016702	0.032570
-75.416732	-11.866675	1.811738	0.016689	0.032581
-75.085140	-11.923075	1.816742	0.016618	0.032573
-75.168586	-11.907943	1.821747	0.016637	0.032575
-75.325456	-11.880121	1.826752	0.016672	0.032580
-75.644619	-11.824838	1.831757	0.016743	0.032570
-75.664019	-11.820539	1.836762	0.016748	0.032578
-75.682568	-11.816942	1.841766	0.016753	0.032565
-75.821644	-11.792140	1.846771	0.016784	0.032572
-75.824881	-11.790688	1.851776	0.016786	0.032578
-75.591158	-11.830214	1.856781	0.016736	0.032573
-75.511181	-11.843032	1.861786	0.016720	0.032579
-75.325163	-11.874376	1.866790	0.016680	0.032574
-75.389037	-11.862526	1.871795	0.016695	0.032579
-75.053970	-11.919295	1.876800	0.016623	0.032580
-75.013838	-11.925585	1.881805	0.016615	0.032575
-74.815224	-11.958781	1.886810	0.016572	0.032581
-74.940350	-11.936666	1.891814	0.016601	0.032576
-74.789127	-11.961855	1.896819	0.016569	0.032578
-74.625062	-11.989148	1.901824	0.016534	0.032583
-74.945646	-11.933503	1.906829	0.016605	0.032577
-74.825541	-11.953343	1.911834	0.016579	0.032579
-75.024471	-11.918523	1.916838	0.016624	0.032575
-75.261438	-11.876859	1.921843	0.016676	0.032584
-75.408851	-11.850840	1.926848	0.016710	0.032582
-75.691409	-11.801755	1.931853	0.016772	0.032575
-75.616897	-11.813576	1.936858	0.016757	0.032584
-75.512350	-11.830965	1.941862	0.016735	0.032577
-75.638292	-11.808528	1.946867	0.016763	0.032579
-75.595457	-11.815128	1.951872	0.016755	0.032580
-75.529606	-11.825753	1.956877	0.016742	0.032577
-75.322129	-11.860466	1.961882	0.016697	0.032584
-75.370533	-11.851419	1.966886	0.016709	0.032584
-74.879989	-11.934936	1.971891	0.016603	0.032583
-74.986616	-11.915958	1.976896	0.016627	0.032580
-75.364874	-11.850474	1.981901	0.016710	0.032571
-75.668011	-11.797392	1.986906	0.016777	0.032582
-75.657310	-11.798663	1.991910	0.016776	0.032575
-75.654176	-11.798292	1.996915	0.016776	0.032581
-75.537382	-11.817523	2.001920	0.016752	0.032585

-75.559141	-11.812307	2.011917	0.016758	0.032584
-75.180977	-11.875891	2.021914	0.016678	0.032579
-74.523872	-11.987307	2.031910	0.016536	0.032577
-75.328274	-11.847778	2.041907	0.016714	0.032573
-75.585639	-11.802152	2.051904	0.016772	0.032571
-75.575759	-11.802208	2.061901	0.016772	0.032576
-75.233554	-11.859500	2.071898	0.016699	0.032576
-75.428112	-11.824613	2.081894	0.016743	0.032575
-75.056955	-11.886860	2.091891	0.016664	0.032576
-75.047623	-11.886969	2.101888	0.016664	0.032576
-75.652589	-11.781643	2.111885	0.016798	0.032574
-75.337233	-11.834267	2.121882	0.016731	0.032575
-75.299251	-11.839249	2.131878	0.016724	0.032577
-75.534804	-11.797284	2.141875	0.016778	0.032578
-75.422140	-11.815236	2.151872	0.016755	0.032575
-75.384158	-11.820212	2.161869	0.016749	0.032577
-75.680918	-11.767765	2.171866	0.016815	0.032577
-75.786401	-11.748096	2.181862	0.016840	0.032579
-75.342162	-11.822949	2.191859	0.016745	0.032577
-75.308220	-11.827322	2.201856	0.016740	0.032576
-75.234268	-11.838462	2.211853	0.016725	0.032579
-75.196789	-11.843472	2.221850	0.016719	0.032576
-75.499861	-11.789903	2.231846	0.016787	0.032577
-74.997112	-11.874701	2.241843	0.016679	0.032579
-74.822682	-11.903103	2.251840	0.016643	0.032582
-74.696554	-11.923305	2.261837	0.016618	0.032581
-74.717988	-11.918060	2.271834	0.016624	0.032584
-74.486950	-11.956250	2.281830	0.016576	0.032584
-74.766217	-11.906842	2.291827	0.016638	0.032582
-74.803342	-11.898990	2.301824	0.016648	0.032581
-74.843243	-11.890547	2.311821	0.016659	0.032585
-74.698570	-11.913970	2.321818	0.016629	0.032583
-74.525840	-11.942189	2.331814	0.016594	0.032581
-74.569434	-11.933361	2.341811	0.016605	0.032575
-75.166163	-11.829448	2.351808	0.016737	0.032573
-75.202348	-11.821527	2.361805	0.016747	0.032582
-75.066573	-11.843457	2.371802	0.016719	0.032578
-75.516737	-11.764566	2.381798	0.016819	0.032581
-75.833205	-11.708771	2.391795	0.016890	0.032580
-75.430834	-11.776409	2.401792	0.016804	0.032579
-75.350828	-11.788599	2.411789	0.016789	0.032581
-75.687866	-11.729272	2.421786	0.016864	0.032579
-75.457600	-11.767384	2.431782	0.016816	0.032577
-74.673269	-11.900631	2.441779	0.016646	0.032576
-75.168770	-11.814048	2.451776	0.016757	0.032576
-74.920564	-11.855065	2.461773	0.016704	0.032580
-75.476232	-11.758119	2.471770	0.016827	0.032581
-75.354592	-11.777578	2.481766	0.016803	0.032579
-75.392411	-11.769598	2.491763	0.016813	0.032579
-74.931037	-11.847361	2.501760	0.016714	0.032578
-75.221731	-11.795911	2.511757	0.016779	0.032580
-75.573264	-11.733830	2.521754	0.016858	0.032588
-75.003645	-11.830169	2.531750	0.016736	0.032588
-75.342709	-11.770551	2.541747	0.016811	0.032584
-75.512096	-11.740077	2.551744	0.016850	0.032580
-75.564251	-11.729550	2.561741	0.016864	0.032583
-75.028834	-11.819994	2.571738	0.016749	0.032584
-75.116333	-11.803386	2.581734	0.016770	0.032587
-75.138379	-11.792435	2.591731	0.016776	0.032806
-75.396488	-11.731208	2.601728	0.016835	0.033391
-75.121610	-11.753830	2.611725	0.016776	0.034250
-75.133723	-11.722508	2.621722	0.016781	0.035254
-74.831837	-11.736796	2.631718	0.016717	0.036517
-74.474265	-11.759298	2.641715	0.016641	0.037783
-73.949079	-11.806443	2.651712	0.016528	0.039142
-74.181444	-11.716524	2.661709	0.016581	0.040670
-73.613172	-11.756665	2.671706	0.016458	0.042365
-73.481505	-11.716147	2.681702	0.016432	0.044156
-73.711334	-11.601526	2.691699	0.016484	0.046206
-73.352378	-11.575446	2.701696	0.016407	0.048495
-72.741895	-11.587525	2.711693	0.016276	0.050806
-72.731967	-11.489713	2.721690	0.016275	0.053176
-72.732843	-11.371791	2.731686	0.016277	0.055858
-71.961076	-11.377686	2.741683	0.016111	0.058606
-71.211796	-11.382401	2.751680	0.015949	0.061177
-71.157194	-11.256906	2.761677	0.015939	0.063859
-70.346960	-11.253032	2.771674	0.015764	0.066586
-69.941637	-11.176641	2.781670	0.015677	0.069260
-69.822123	-11.038890	2.791667	0.015653	0.072049
-69.175700	-10.976332	2.801664	0.015514	0.074991
-68.388517	-10.945459	2.811661	0.015344	0.077700
-67.715447	-10.887329	2.821658	0.015199	0.080437
-66.908728	-10.858406	2.831654	0.015024	0.082990
-65.622127	-10.917483	2.841651	0.014745	0.085383
-65.540641	-10.780092	2.851648	0.014729	0.087562
-65.280418	-10.648052	2.861645	0.014674	0.090042
-64.667961	-10.573024	2.871642	0.014542	0.092502
-63.715765	-10.558182	2.881638	0.014336	0.094874
-63.171104	-10.479187	2.891635	0.014219	0.097113
-62.399759	-10.438286	2.901632	0.014053	0.099311
-61.754062	-10.382751	2.911629	0.013914	0.101376
-61.192717	-10.309069	2.921626	0.013793	0.103445
-60.405276	-10.275127	2.931622	0.013623	0.105461
-59.417557	-10.290418	2.941619	0.013409	0.107266
-58.784081	-10.253255	2.951616	0.013273	0.108944
-57.997570	-10.246187	2.961613	0.013103	0.110553
-57.860634	-10.127328	2.971610	0.013075	0.112143
-57.150018	-10.092103	2.981606	0.012921	0.113874
-56.566227	-10.044878	2.991603	0.012796	0.115473
-56.397904	-9.922970	3.001600	0.012761	0.117087
-55.623366	-9.887017	3.011597	0.012594	0.118869
-54.773389	-9.879940	3.021594	0.012410	0.120460
-54.423178	-9.796556	3.031590	0.012335	0.121932
-53.851141	-9.736315	3.041587	0.012212	0.123538
-53.324048	-9.672271	3.051584	0.012099	0.125084
-52.938883	-9.578300	3.061581	0.012017	0.126667
-52.630562	-9.456802	3.071578	0.011951	0.128371
-51.503783	-9.483350	3.081574	0.011707	0.129978
-51.007428	-9.419105	3.091571	0.011601	0.131400
-50.170486	-9.414183	3.101568	0.011420	0.132799
-49.096238	-9.466625	3.111565	0.011187	0.134026
-48.485574	-9.465696	3.121562	0.011056	0.134999
