Wed Jun 08 12:38:27 2022

Number of Points = 5632
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-25.456657	-16.981133	0.600576	0.005698	0.059012
-25.853263	-16.983295	0.605581	0.005786	0.057474
-26.574677	-16.922784	0.610586	0.005945	0.056048
-26.850283	-16.935624	0.615590	0.006006	0.054659
-26.983005	-16.972479	0.620595	0.006037	0.053246
-27.263294	-16.982753	0.625600	0.006099	0.051824
-27.303433	-17.032359	0.630605	0.006109	0.050410
-27.035904	-17.138140	0.635610	0.006052	0.048869
-27.492822	-17.120241	0.640614	0.006153	0.047258
-28.070712	-17.074497	0.645619	0.006281	0.045785
-28.184003	-17.107424	0.650624	0.006307	0.044295
-27.973573	-17.197024	0.655629	0.006262	0.042721
-28.652214	-17.131223	0.660634	0.006412	0.041169
-29.433332	-17.043240	0.665638	0.006584	0.039703
-29.186540	-17.129479	0.670643	0.006531	0.038255
-29.268496	-17.161040	0.675648	0.006551	0.036690
-29.466077	-17.170571	0.680653	0.006595	0.035132
-29.270143	-17.247736	0.685658	0.006554	0.033501
-28.602619	-17.385571	0.690662	0.006409	0.032578
-28.793836	-17.351575	0.695667	0.006452	0.032582
-29.294468	-17.264646	0.700672	0.006563	0.032578
-29.663326	-17.199999	0.705677	0.006645	0.032587
-29.575672	-17.214278	0.710682	0.006627	0.032576
-29.741718	-17.184409	0.715686	0.006665	0.032587
-29.635309	-17.201770	0.720691	0.006643	0.032581
-29.868797	-17.160692	0.725696	0.006695	0.032578
-29.945211	-17.146352	0.730701	0.006713	0.032584
-29.934609	-17.147369	0.735706	0.006712	0.032574
-30.080691	-17.121063	0.740710	0.006745	0.032580
-29.976143	-17.138110	0.745715	0.006724	0.032574
-29.773593	-17.171871	0.750720	0.006681	0.032573
-28.832467	-17.332141	0.755725	0.006477	0.032584
-29.169122	-17.273408	0.760730	0.006552	0.032578
-30.155829	-17.102782	0.765734	0.006769	0.032582
-29.983346	-17.131450	0.770739	0.006732	0.032578
-29.466153	-17.219345	0.775744	0.006621	0.032573
-29.664747	-17.183967	0.780749	0.006665	0.032581
-29.970339	-17.130716	0.785754	0.006733	0.032570
-29.272980	-17.249213	0.790758	0.006583	0.032578
-29.136444	-17.271504	0.795763	0.006554	0.032581
-30.029691	-17.117138	0.800768	0.006750	0.032577
-29.976336	-17.125128	0.805773	0.006740	0.032582
-29.491010	-17.207420	0.810778	0.006636	0.032581
-29.445608	-17.214060	0.815782	0.006627	0.032585
-29.888917	-17.136993	0.820787	0.006725	0.032580
-29.699572	-17.168647	0.825792	0.006685	0.032572
-29.303940	-17.235269	0.830797	0.006600	0.032582
-29.734764	-17.160396	0.835802	0.006696	0.032576
-30.030058	-17.108485	0.840806	0.006761	0.032581
-29.714466	-17.161621	0.845811	0.006694	0.032581
-29.457850	-17.204635	0.850816	0.006639	0.032581
-30.101302	-17.092970	0.855821	0.006781	0.032584
-30.361369	-17.047431	0.860826	0.006839	0.032577
-30.113395	-17.088840	0.865830	0.006786	0.032582
-29.871556	-17.129314	0.870835	0.006735	0.032582
-30.396236	-17.038222	0.875840	0.006851	0.032579
-30.548198	-17.010810	0.880845	0.006885	0.032588
-30.034168	-17.098284	0.885850	0.006774	0.032578
-29.781025	-17.140509	0.890854	0.006721	0.032585
-29.668580	-17.158905	0.895859	0.006697	0.032580
-29.925496	-17.113872	0.900864	0.006755	0.032574
-29.756920	-17.141488	0.905869	0.006719	0.032584
-29.696852	-17.150903	0.910874	0.006708	0.032578
-30.432427	-17.023460	0.915878	0.006869	0.032580
-30.327119	-17.040388	0.920883	0.006848	0.032584
-29.518545	-17.178251	0.925888	0.006673	0.032582
-29.394756	-17.198435	0.930893	0.006647	0.032582
-30.521967	-17.003940	0.935898	0.006894	0.032576
-30.711362	-16.970155	0.940902	0.006937	0.032584
-29.871217	-17.113336	0.945907	0.006755	0.032585
-30.143675	-17.065771	0.950912	0.006816	0.032574
-30.561657	-16.992719	0.955917	0.006908	0.032582
-29.979759	-17.091729	0.960922	0.006783	0.032577
-29.240680	-17.217479	0.965926	0.006623	0.032581
-30.025563	-17.081612	0.970931	0.006795	0.032582
-30.476540	-17.003256	0.975936	0.006895	0.032576
-30.081405	-17.069798	0.980941	0.006810	0.032585
-29.789759	-17.119088	0.985946	0.006748	0.032575
-29.883028	-17.102001	0.990950	0.006770	0.032575
-29.829785	-17.109949	0.995955	0.006760	0.032581
-29.534317	-17.159691	1.000960	0.006696	0.032578
-30.040500	-17.071676	1.005965	0.006808	0.032579
-30.655414	-16.965129	1.010970	0.006944	0.032575
-30.967335	-16.910377	1.015974	0.007013	0.032579
-30.355907	-17.014222	1.020979	0.006881	0.032583
-30.201659	-17.039812	1.025984	0.006849	0.032577
-30.635675	-16.964019	1.030989	0.006945	0.032584
-30.741875	-16.944982	1.035994	0.006969	0.032574
-30.392997	-17.003705	1.040998	0.006895	0.032579
-30.394630	-17.002189	1.046003	0.006896	0.032586
-30.676840	-16.952825	1.051008	0.006959	0.032579
-30.145766	-17.042639	1.056013	0.006845	0.032592
-29.419233	-17.166631	1.061018	0.006687	0.032581
-29.469804	-17.156867	1.066022	0.006700	0.032582
-30.290740	-17.014736	1.071027	0.006880	0.032585
-30.491848	-16.979264	1.076032	0.006926	0.032580
-30.122656	-17.041186	1.081037	0.006846	0.032596
-30.309394	-17.008360	1.086042	0.006888	0.032584
-30.597020	-16.957927	1.091046	0.006953	0.032583
-30.162965	-17.031319	1.096051	0.006859	0.032587
-30.233399	-17.018306	1.101056	0.006876	0.032581
-30.690468	-16.938590	1.106061	0.006977	0.032587
-30.825283	-16.914605	1.111066	0.007008	0.032578
-29.995466	-17.055969	1.116070	0.006828	0.032582
-29.905801	-17.070272	1.121075	0.006810	0.032583
-30.328075	-16.996801	1.126080	0.006903	0.032579
-30.068359	-17.040080	1.131085	0.006848	0.032589
-30.481449	-16.968401	1.136090	0.006940	0.032576
-30.357241	-16.988561	1.141094	0.006914	0.032580
-30.324967	-16.992906	1.146099	0.006908	0.032586
-30.452114	-16.970060	1.151104	0.006937	0.032584
-30.775235	-16.913277	1.156109	0.007009	0.032592
-30.203004	-17.010756	1.161114	0.006886	0.032582
-29.630071	-17.108004	1.166118	0.006762	0.032585
-30.664416	-16.929329	1.171123	0.006989	0.032584
-30.804450	-16.904331	1.176128	0.007021	0.032580
-29.762941	-17.081960	1.181133	0.006795	0.032587
-29.885667	-17.060052	1.186138	0.006823	0.032578
-30.635018	-16.930247	1.191142	0.006988	0.032580
-30.387020	-16.971803	1.196147	0.006935	0.032579
-29.684586	-17.091430	1.201152	0.006783	0.032576
-30.269088	-16.989659	1.206157	0.006912	0.032589
-30.978351	-16.867035	1.211162	0.007068	0.032580
-30.301434	-16.982238	1.216166	0.006922	0.032579
-29.816634	-17.064331	1.221171	0.006817	0.032583
-30.550252	-16.937556	1.226176	0.006979	0.032572
-30.857746	-16.883512	1.231181	0.007047	0.032579
-30.170563	-17.000582	1.236186	0.006899	0.032575
-30.344918	-16.969462	1.241190	0.006938	0.032579
-31.076223	-16.842885	1.246195	0.007099	0.032576
-30.991549	-16.856404	1.251200	0.007082	0.032574
-30.517110	-16.936737	1.256205	0.006980	0.032578
-30.719615	-16.900998	1.261210	0.007025	0.032574
-30.835451	-16.879955	1.266214	0.007052	0.032577
-29.998140	-17.022750	1.271219	0.006871	0.032575
-29.591876	-17.091638	1.276224	0.006783	0.032568
-30.060050	-17.009944	1.281229	0.006887	0.032577
-30.339500	-16.961029	1.286234	0.006949	0.032571
-30.050789	-17.009489	1.291238	0.006887	0.032574
-30.014921	-17.014542	1.296243	0.006881	0.032575
-30.314959	-16.962181	1.301248	0.006948	0.032566
-30.354969	-16.953811	1.306253	0.006958	0.032583
-30.167004	-16.985287	1.311258	0.006918	0.032573
-30.312506	-16.958996	1.316262	0.006951	0.032583
-30.223808	-16.973240	1.321267	0.006933	0.032580
-29.941367	-17.020783	1.326272	0.006873	0.032576
-29.721856	-17.057233	1.331277	0.006826	0.032583
-29.589677	-17.079056	1.336282	0.006799	0.032576
-29.911959	-17.022431	1.341286	0.006871	0.032584
-30.350161	-16.946128	1.346291	0.006968	0.032584
-30.797907	-16.868289	1.351296	0.007067	0.032579
-30.494426	-16.919175	1.356301	0.007002	0.032586
-30.086324	-16.988423	1.361306	0.006914	0.032577
-29.907676	-17.018089	1.366310	0.006876	0.032575
-29.822259	-17.031628	1.371315	0.006859	0.032578
-29.979999	-17.003463	1.376320	0.006895	0.032578
-30.470612	-16.917975	1.381325	0.007003	0.032585
-30.990194	-16.827999	1.386330	0.007118	0.032573
-30.534790	-16.905081	1.391334	0.007020	0.032575
-29.905808	-17.011918	1.396339	0.006884	0.032580
-30.010282	-16.993013	1.401344	0.006908	0.032576
-30.365716	-16.930688	1.406349	0.006987	0.032584
-30.079145	-16.979073	1.411354	0.006926	0.032575
-30.028742	-16.986465	1.416358	0.006916	0.032583
-30.682409	-16.873126	1.421363	0.007060	0.032584
-30.697324	-16.869700	1.426368	0.007065	0.032576
-29.730770	-17.034434	1.431373	0.006855	0.032584
-29.621169	-17.052417	1.436378	0.006833	0.032575
-30.457396	-16.907740	1.441382	0.007017	0.032575
-30.686504	-16.867163	1.446387	0.007068	0.032582
-30.067240	-16.972501	1.451392	0.006934	0.032580
-29.999388	-16.982872	1.456397	0.006921	0.032588
-30.574567	-16.883264	1.461402	0.007048	0.032579
-30.156440	-16.953949	1.466406	0.006958	0.032582
-29.799223	-17.014178	1.471411	0.006881	0.032584
-30.344979	-16.919431	1.476416	0.007002	0.032582
-31.139693	-16.781732	1.481421	0.007176	0.032588
-30.577445	-16.877289	1.486426	0.007055	0.032586
-30.189451	-16.942906	1.491430	0.006972	0.032584
-30.381349	-16.908915	1.496435	0.007015	0.032583
-30.573459	-16.874796	1.501440	0.007058	0.032585
-30.469739	-16.891426	1.506445	0.007037	0.032590
-30.570574	-16.873390	1.511450	0.007060	0.032577
-30.787643	-16.835084	1.516454	0.007109	0.032575
-30.654281	-16.856697	1.521459	0.007081	0.032584
-30.323571	-16.912603	1.526464	0.007010	0.032578
-30.323554	-16.911476	1.531469	0.007012	0.032580
-30.851207	-16.820087	1.536474	0.007128	0.032569
-30.721533	-16.841109	1.541478	0.007101	0.032576
-30.529713	-16.873040	1.546483	0.007061	0.032574
-30.249201	-16.920096	1.551488	0.007001	0.032576
-30.100347	-16.944494	1.556493	0.006970	0.032580
-30.387632	-16.894204	1.561498	0.007034	0.032576
-30.391393	-16.892464	1.566502	0.007036	0.032577
-29.792869	-16.994048	1.571507	0.006907	0.032583
-30.000241	-16.957486	1.576512	0.006953	0.032578
-30.581357	-16.856391	1.581517	0.007081	0.032587
-30.564026	-16.858516	1.586522	0.007079	0.032579
-30.482045	-16.871524	1.591526	0.007063	0.032579
-30.543292	-16.859813	1.596531	0.007077	0.032585
-30.604559	-16.848416	1.601536	0.007092	0.032577
-29.802010	-16.985084	1.606541	0.006918	0.032581
-29.496047	-17.036695	1.611546	0.006853	0.032576
-30.374088	-16.884709	1.616550	0.007046	0.032581
-30.526362	-16.857427	1.621555	0.007080	0.032584
-30.231676	-16.907201	1.626560	0.007017	0.032575
-30.382520	-16.880084	1.631565	0.007052	0.032581
-30.619742	-16.838456	1.636570	0.007105	0.032574
-29.980180	-16.947223	1.641574	0.006967	0.032574
-29.507541	-17.027178	1.646579	0.006865	0.032580
-30.381937	-16.876095	1.651584	0.007057	0.032574
-30.948020	-16.777537	1.656589	0.007182	0.032585
-30.275831	-16.892125	1.661594	0.007036	0.032577
-29.994681	-16.939361	1.666598	0.006976	0.032576
-30.385860	-16.870995	1.671603	0.007063	0.032581
-30.548037	-16.842262	1.676608	0.007100	0.032574
-30.000029	-16.935180	1.681613	0.006982	0.032579
-30.424549	-16.861345	1.686618	0.007076	0.032574
-30.799890	-16.795706	1.691622	0.007159	0.032579
-30.462496	-16.852585	1.696627	0.007087	0.032579
-30.024830	-16.926919	1.701632	0.006992	0.032570
-30.083114	-16.915596	1.706637	0.007007	0.032579
-30.157873	-16.901779	1.711642	0.007024	0.032576
-30.037343	-16.921271	1.716646	0.006999	0.032582
-30.547414	-16.832699	1.721651	0.007112	0.032578
-30.848280	-16.780031	1.726656	0.007179	0.032576
-30.465272	-16.844631	1.731661	0.007097	0.032580
-30.022140	-16.919784	1.736666	0.007001	0.032576
-30.174716	-16.892511	1.741670	0.007036	0.032576
-30.447012	-16.844732	1.746675	0.007097	0.032574
-30.462778	-16.840905	1.751680	0.007102	0.032577
-30.968502	-16.752778	1.756685	0.007213	0.032585
-31.437139	-16.671408	1.761690	0.007317	0.032578
-31.048699	-16.737086	1.766694	0.007233	0.032577
-30.528467	-16.825193	1.771699	0.007121	0.032584
-30.853072	-16.768660	1.776704	0.007193	0.032573
-30.936875	-16.752987	1.781709	0.007213	0.032581
-30.507144	-16.825970	1.786714	0.007121	0.032572
-30.671624	-16.796500	1.791718	0.007158	0.032578
-30.585453	-16.810038	1.796723	0.007140	0.032586
-29.929851	-16.921708	1.801728	0.006999	0.032580
-29.390797	-17.013049	1.806733	0.006882	0.032587
-30.512637	-16.819568	1.811738	0.007129	0.032578
-30.543447	-16.813221	1.816742	0.007137	0.032577
-30.078498	-16.891884	1.821747	0.007037	0.032582
-30.655611	-16.791880	1.826752	0.007164	0.032576
-31.230221	-16.692029	1.831757	0.007291	0.032580
-30.680189	-16.785663	1.836762	0.007172	0.032571
-30.218973	-16.863718	1.841766	0.007073	0.032574
-31.260270	-16.683739	1.846771	0.007301	0.032578
-31.440912	-16.651811	1.851776	0.007342	0.032571
-30.509835	-16.810427	1.856781	0.007140	0.032580
-30.695763	-16.777678	1.861786	0.007182	0.032571
-30.995109	-16.725035	1.866790	0.007249	0.032577
-30.742484	-16.767400	1.871795	0.007195	0.032575
-30.276796	-16.846484	1.876800	0.007095	0.032569
-30.201769	-16.858001	1.881805	0.007080	0.032581
-30.477988	-16.809712	1.886810	0.007141	0.032573
-30.183996	-16.859065	1.891814	0.007078	0.032575
-29.747415	-16.932964	1.896819	0.006985	0.032576
-30.234751	-16.848451	1.901824	0.007092	0.032567
-30.723218	-16.763193	1.906829	0.007200	0.032578
-30.333392	-16.829109	1.911834	0.007116	0.032577
-30.184693	-16.853717	1.916838	0.007085	0.032572
-30.527307	-16.793670	1.921843	0.007162	0.032578
-30.471324	-16.802449	1.926848	0.007151	0.032569
-30.238383	-16.841324	1.931853	0.007101	0.032572
-30.123798	-16.860024	1.936858	0.007078	0.032568
-29.977000	-16.884078	1.941862	0.007047	0.032572
-30.032244	-16.873615	1.946867	0.007060	0.032569
-30.281615	-16.829700	1.951872	0.007116	0.032570
-29.945273	-16.886225	1.956877	0.007044	0.032576
-30.076366	-16.862788	1.961882	0.007074	0.032571
-30.339631	-16.816385	1.966886	0.007133	0.032576
-30.377852	-16.808733	1.971891	0.007142	0.032577
-30.014247	-16.870196	1.976896	0.007064	0.032574
-30.236033	-16.830874	1.981901	0.007114	0.032580
-30.473210	-16.789244	1.986906	0.007167	0.032574
-30.562456	-16.772679	1.991910	0.007188	0.032581
-30.662331	-16.754439	1.996915	0.007211	0.032582
-30.529380	-16.776351	2.001920	0.007184	0.032576

-29.552604	-16.942011	2.011917	0.006973	0.032575
-30.411001	-16.792326	2.021914	0.007163	0.032581
-30.512093	-16.772653	2.031910	0.007188	0.032588
-30.376369	-16.794007	2.041907	0.007161	0.032581
-30.268625	-16.810447	2.051904	0.007140	0.032579
-31.015351	-16.680202	2.061901	0.007306	0.032575
-30.331673	-16.795510	2.071898	0.007159	0.032574
-30.860924	-16.702377	2.081894	0.007277	0.032579
-30.373525	-16.783920	2.091891	0.007174	0.032580
-29.822424	-16.876468	2.101888	0.007056	0.032579
-29.507533	-16.928452	2.111885	0.006990	0.032578
-30.239912	-16.800530	2.121882	0.007153	0.032579
-30.184344	-16.807837	2.131878	0.007143	0.032583
-30.317824	-16.782853	2.141875	0.007175	0.032581
-30.799252	-16.697994	2.151872	0.007283	0.032583
-30.654687	-16.720808	2.161869	0.007254	0.032579
-30.876134	-16.680645	2.171866	0.007305	0.032579
-30.430558	-16.755184	2.181862	0.007211	0.032574
-31.003568	-16.654521	2.191859	0.007338	0.032579
-30.062371	-16.814027	2.201856	0.007136	0.032579
-30.339204	-16.764500	2.211853	0.007199	0.032574
-30.486361	-16.737069	2.221850	0.007233	0.032576
-30.973912	-16.651053	2.231846	0.007343	0.032582
-30.843728	-16.671351	2.241843	0.007317	0.032579
-30.722800	-16.690042	2.251840	0.007293	0.032578
-30.224724	-16.773468	2.261837	0.007187	0.032577
-30.467513	-16.729812	2.271834	0.007243	0.032571
-30.236638	-16.767254	2.281830	0.007195	0.032574
-30.492175	-16.721165	2.291827	0.007254	0.032577
-29.976830	-16.807646	2.301824	0.007144	0.032574
-30.155156	-16.774814	2.311821	0.007185	0.032577
-29.825907	-16.829163	2.321818	0.007116	0.032580
-31.094120	-16.609069	2.331814	0.007396	0.032586
-30.738469	-16.668136	2.341811	0.007321	0.032582
-30.541102	-16.699907	2.351808	0.007280	0.032582
-30.190274	-16.758185	2.361805	0.007207	0.032576
-29.929350	-16.800880	2.371802	0.007152	0.032576
-30.104832	-16.768746	2.381798	0.007193	0.032571
-30.733610	-16.658504	2.391795	0.007333	0.032576
-31.154133	-16.584332	2.401792	0.007428	0.032570
-30.144308	-16.755615	2.411789	0.007210	0.032571
-30.328006	-16.721990	2.421786	0.007253	0.032569
-30.633446	-16.667373	2.431782	0.007322	0.032570
-30.327027	-16.717828	2.441779	0.007258	0.032572
-29.940510	-16.782064	2.451776	0.007176	0.032573
-30.339927	-16.711306	2.461773	0.007266	0.032575
-29.736123	-16.812889	2.471770	0.007137	0.032574
-29.885999	-16.785092	2.481766	0.007173	0.032572
-30.127457	-16.741340	2.491763	0.007228	0.032578
-30.091865	-16.745472	2.501760	0.007223	0.032572
-29.850112	-16.784727	2.511757	0.007173	0.032578
-30.176682	-16.726568	2.521754	0.007247	0.032576
-30.664736	-16.640591	2.531750	0.007356	0.032578
-30.526181	-16.662255	2.541747	0.007328	0.032578
-30.785332	-16.615629	2.551744	0.007388	0.032578
-30.376208	-16.683840	2.561741	0.007301	0.032575
-30.199478	-16.712207	2.571738	0.007265	0.032570
-30.523350	-16.654415	2.581734	0.007339	0.032572
-30.482521	-16.659276	2.591731	0.007332	0.032573
-30.767044	-16.608258	2.601728	0.007397	0.032574
-30.623732	-16.630751	2.611725	0.007369	0.032574
-30.396528	-16.667587	2.621722	0.007322	0.032576
-30.338486	-16.675404	2.631718	0.007312	0.032577
-30.643780	-16.620911	2.641715	0.007381	0.032575
-30.095309	-16.713096	2.651712	0.007264	0.032571
-30.567639	-16.629759	2.661709	0.007370	0.032574
-30.620875	-16.618353	2.671706	0.007384	0.032580
-30.380633	-16.657442	2.681702	0.007334	0.032582
-30.286710	-16.671530	2.691699	0.007317	0.032579
-30.485628	-16.635340	2.701696	0.007363	0.032575
-30.166316	-16.688097	2.711693	0.007296	0.032573
-30.004751	-16.713671	2.721690	0.007263	0.032575
-30.582462	-16.612255	2.731686	0.007392	0.032578
-30.861926	-16.562194	2.741683	0.007456	0.032576
-30.408740	-16.637972	2.751680	0.007359	0.032573
-30.217550	-16.668738	2.761677	0.007320	0.032571
-30.810639	-16.564632	2.771674	0.007453	0.032576
-30.007938	-16.700286	2.781670	0.007280	0.032579
-30.415535	-16.628222	2.791667	0.007372	0.032577
-30.391583	-16.630102	2.801664	0.007369	0.032581
-30.602207	-16.591944	2.811661	0.007418	0.032576
-30.475794	-16.611608	2.821658	0.007393	0.032573
-30.896419	-16.537167	2.831654	0.007487	0.032576
-30.828394	-16.546641	2.841651	0.007475	0.032580
-30.422011	-16.614357	2.851648	0.007389	0.032578
-30.844516	-16.539784	2.861645	0.007484	0.032574
-30.232442	-16.642701	2.871642	0.007353	0.032576
-30.199570	-16.646303	2.881638	0.007349	0.032573
-30.402282	-16.609366	2.891635	0.007396	0.032574
-30.195435	-16.642686	2.901632	0.007353	0.032577
-30.741753	-16.546812	2.911629	0.007475	0.032574
-30.342500	-16.613197	2.921626	0.007391	0.032576
-30.699265	-16.549829	2.931622	0.007471	0.032575
-30.754818	-16.538143	2.941619	0.007486	0.032576
-30.448567	-16.588585	2.951616	0.007422	0.032577
-30.379232	-16.598431	2.961613	0.007410	0.032575
-30.427477	-16.588037	2.971610	0.007423	0.032574
-30.621806	-16.552692	2.981606	0.007468	0.032569
-30.205821	-16.621912	2.991603	0.007380	0.032572
-30.013960	-16.652709	3.001600	0.007341	0.032573
-30.754218	-16.523561	3.011597	0.007505	0.032570
-30.131221	-16.628474	3.021594	0.007372	0.032568
-30.518562	-16.559828	3.031590	0.007459	0.032568
-30.906115	-16.490926	3.041587	0.007546	0.032577
-30.525921	-16.554132	3.051584	0.007466	0.032575
-30.476172	-16.560579	3.061581	0.007458	0.032574
-30.971870	-16.473293	3.071578	0.007569	0.032576
-30.954633	-16.474068	3.081574	0.007568	0.032578
-30.079925	-16.622058	3.091571	0.007379	0.032582
-30.740017	-16.506659	3.101568	0.007526	0.032579
-30.793353	-16.495485	3.111565	0.007540	0.032575
-30.579154	-16.530206	3.121562	0.007496	0.032572
