Wed Jun 08 12:34:58 2022

Number of Points = 5634
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-6.218629	-14.757244	0.330317	0.001372	0.127543
-6.533191	-14.981426	0.335322	0.001443	0.124764
-6.437988	-15.273573	0.340326	0.001424	0.121945
-6.669262	-15.508418	0.345331	0.001476	0.119073
-7.065730	-15.707037	0.350336	0.001564	0.116216
-7.129213	-15.957835	0.355341	0.001579	0.113341
-7.873739	-16.087412	0.360346	0.001744	0.110440
-10.188931	-15.910500	0.365350	0.002250	0.107892
-10.702807	-16.013352	0.370355	0.002364	0.105632
-10.928656	-16.160020	0.375360	0.002415	0.103391
-11.415695	-16.255572	0.380365	0.002523	0.101178
-11.727685	-16.374589	0.385370	0.002592	0.098998
-11.923758	-16.509115	0.390374	0.002637	0.096827
-12.631983	-16.550445	0.395379	0.002793	0.094676
-12.960466	-16.647583	0.400384	0.002866	0.092602
-13.205157	-16.754538	0.405389	0.002921	0.090544
-13.476515	-16.855572	0.410394	0.002982	0.088457
-13.876603	-16.927803	0.415398	0.003071	0.086417
-14.129776	-17.021518	0.420403	0.003128	0.084383
-14.123299	-17.160122	0.425408	0.003128	0.082294
-14.719888	-17.189106	0.430413	0.003260	0.080246
-14.761766	-17.310195	0.435418	0.003270	0.078194
-14.942419	-17.404960	0.440422	0.003311	0.076129
-15.267291	-17.474046	0.445427	0.003384	0.074021
-15.396476	-17.571540	0.450432	0.003413	0.071942
-15.593808	-17.655900	0.455437	0.003458	0.069827
-16.117147	-17.681829	0.460442	0.003574	0.067692
-16.543766	-17.714752	0.465446	0.003668	0.065671
-16.652005	-17.800279	0.470451	0.003693	0.063626
-16.908853	-17.858405	0.475456	0.003751	0.061552
-16.971629	-17.946529	0.480461	0.003766	0.059476
-17.246595	-17.996564	0.485466	0.003828	0.057361
-17.598134	-18.027496	0.490470	0.003906	0.055300
-17.970952	-18.053950	0.495475	0.003989	0.053179
-18.013700	-18.131249	0.500480	0.004000	0.051113
-18.164290	-18.189175	0.505485	0.004034	0.048981
-18.349157	-18.238891	0.510490	0.004076	0.046815
-18.670839	-18.260504	0.515494	0.004148	0.044674
-18.879581	-18.299105	0.520499	0.004195	0.042496
-19.166297	-18.319057	0.525504	0.004259	0.040364
-19.401767	-18.345727	0.530509	0.004312	0.038181
-19.462934	-18.397894	0.535514	0.004327	0.036021
-19.600914	-18.434781	0.540518	0.004358	0.033800
-19.657659	-18.455832	0.545523	0.004372	0.032592
-19.675898	-18.451238	0.550528	0.004378	0.032604
-19.839596	-18.422320	0.555533	0.004415	0.032590
-19.879904	-18.414181	0.560538	0.004425	0.032593
-19.886903	-18.411900	0.565542	0.004428	0.032590
-19.883869	-18.411482	0.570547	0.004429	0.032582
-19.665165	-18.447575	0.575552	0.004382	0.032595
-19.573361	-18.462445	0.580557	0.004364	0.032585
-19.829307	-18.417385	0.585562	0.004421	0.032583
-19.695970	-18.439008	0.590566	0.004394	0.032588
-19.809159	-18.418485	0.595571	0.004420	0.032586
-19.792568	-18.420094	0.600576	0.004418	0.032589
-19.685519	-18.437366	0.605581	0.004396	0.032588
-19.647445	-18.442829	0.610586	0.004389	0.032585
-19.838468	-18.408766	0.615590	0.004432	0.032589
-20.089401	-18.364581	0.620595	0.004488	0.032587
-20.211466	-18.342282	0.625600	0.004516	0.032594
-20.370163	-18.314025	0.630605	0.004552	0.032589
-20.437598	-18.301305	0.635610	0.004569	0.032588
-20.432174	-18.300860	0.640614	0.004569	0.032597
-20.329863	-18.317499	0.645619	0.004548	0.032589
-20.059341	-18.362605	0.650624	0.004490	0.032596
-19.962335	-18.378184	0.655629	0.004471	0.032594
-19.963454	-18.376867	0.660634	0.004472	0.032593
-19.950367	-18.377984	0.665638	0.004471	0.032592
-20.110473	-18.349515	0.670643	0.004507	0.032585
-20.064637	-18.356141	0.675648	0.004499	0.032589
-19.948462	-18.374954	0.680653	0.004475	0.032589
-20.135661	-18.341704	0.685658	0.004517	0.032587
-20.105647	-18.345526	0.690662	0.004512	0.032594
-20.091582	-18.347000	0.695667	0.004511	0.032586
-20.323587	-18.305822	0.700672	0.004563	0.032593
-20.109408	-18.341489	0.705677	0.004517	0.032592
-20.124332	-18.337918	0.710682	0.004522	0.032587
-20.213412	-18.321287	0.715686	0.004543	0.032594
-20.193635	-18.323798	0.720691	0.004540	0.032584
-19.936961	-18.366443	0.725696	0.004486	0.032595
-19.761803	-18.395394	0.730701	0.004449	0.032594
-20.022617	-18.349445	0.735706	0.004507	0.032594
-19.954997	-18.359725	0.740710	0.004494	0.032601
-19.943256	-18.360927	0.745715	0.004493	0.032588
-19.871293	-18.372027	0.750720	0.004479	0.032593
-19.614456	-18.414984	0.755725	0.004424	0.032593
-19.483354	-18.436407	0.760730	0.004397	0.032591
-19.789654	-18.382531	0.765734	0.004465	0.032595
-19.948457	-18.354279	0.770739	0.004501	0.032589
-20.058908	-18.334071	0.775744	0.004527	0.032592
-20.079476	-18.329475	0.780749	0.004533	0.032589
-20.106360	-18.323721	0.785754	0.004540	0.032589
-19.843024	-18.367682	0.790758	0.004484	0.032593
-19.854516	-18.364720	0.795763	0.004488	0.032587
-19.932687	-18.350013	0.800768	0.004507	0.032592
-19.964326	-18.343606	0.805773	0.004515	0.032585
-20.202282	-18.301590	0.810778	0.004568	0.032585
-19.897702	-18.352558	0.815782	0.004503	0.032593
-19.842359	-18.361008	0.820787	0.004493	0.032589
-19.594750	-18.402411	0.825792	0.004440	0.032588
-19.600055	-18.400440	0.830797	0.004443	0.032585
-19.976554	-18.334740	0.835802	0.004526	0.032581
-20.138544	-18.305630	0.840806	0.004563	0.032586
-20.191364	-18.295528	0.845811	0.004576	0.032582
-20.148333	-18.301624	0.850816	0.004568	0.032587
-20.121985	-18.305052	0.855821	0.004564	0.032585
-20.270511	-18.278414	0.860826	0.004598	0.032584
-20.156723	-18.296633	0.865830	0.004574	0.032591
-20.435130	-18.247698	0.870835	0.004637	0.032590
-20.413571	-18.250169	0.875840	0.004633	0.032593
-19.977673	-18.324013	0.880845	0.004540	0.032588
-20.039748	-18.312214	0.885850	0.004555	0.032588
-19.990950	-18.319239	0.890854	0.004546	0.032596
-19.956033	-18.324381	0.895859	0.004539	0.032584
-19.614261	-18.381694	0.900864	0.004466	0.032593
-19.852022	-18.339629	0.905869	0.004520	0.032597
-19.887674	-18.332533	0.910874	0.004529	0.032590
-19.617581	-18.377739	0.915878	0.004471	0.032591
-19.738761	-18.356006	0.920883	0.004499	0.032582
-20.145764	-18.284687	0.925888	0.004590	0.032593
-20.257981	-18.264309	0.930893	0.004615	0.032591
-20.554802	-18.212287	0.935898	0.004682	0.032587
-20.802416	-18.168579	0.940902	0.004737	0.032589
-20.790346	-18.169636	0.945907	0.004736	0.032584
-20.372545	-18.239978	0.950912	0.004646	0.032594
-20.448709	-18.225938	0.955917	0.004664	0.032586
-20.385609	-18.235676	0.960922	0.004652	0.032585
-20.153889	-18.274049	0.965926	0.004603	0.032595
-19.993485	-18.300622	0.970931	0.004569	0.032588
-20.150847	-18.272213	0.975936	0.004605	0.032597
-20.014888	-18.294622	0.980941	0.004577	0.032589
-19.953878	-18.303898	0.985946	0.004565	0.032591
-19.981695	-18.297879	0.990950	0.004573	0.032595
-20.174858	-18.263801	0.995955	0.004616	0.032586
-20.311251	-18.239153	1.000960	0.004648	0.032589
-20.645818	-18.180604	1.005965	0.004722	0.032586
-20.746456	-18.162190	1.010970	0.004745	0.032586
-20.595581	-18.186854	1.015974	0.004714	0.032589
-20.577235	-18.188951	1.020979	0.004711	0.032586
-20.544034	-18.193439	1.025984	0.004706	0.032588
-20.585945	-18.185199	1.030989	0.004716	0.032584
-20.483188	-18.201748	1.035994	0.004695	0.032582
-20.546271	-18.189483	1.040998	0.004710	0.032593
-20.599230	-18.179471	1.046003	0.004724	0.032584
-20.350430	-18.220985	1.051008	0.004671	0.032587
-20.117658	-18.259939	1.056013	0.004621	0.032582
-19.983119	-18.281769	1.061018	0.004593	0.032587
-19.872348	-18.299590	1.066022	0.004571	0.032589
-19.778141	-18.314875	1.071027	0.004552	0.032579
-19.892929	-18.293787	1.076032	0.004578	0.032588
-20.199911	-18.239976	1.081037	0.004647	0.032586
-20.225369	-18.234549	1.086042	0.004654	0.032582
-20.150668	-18.245879	1.091046	0.004639	0.032595
-20.274218	-18.223719	1.096051	0.004667	0.032587
-20.219094	-18.231879	1.101056	0.004657	0.032594
-20.286417	-18.219221	1.106061	0.004673	0.032592
-20.520869	-18.177898	1.111066	0.004725	0.032588
-20.654435	-18.153727	1.116070	0.004756	0.032591
-20.506834	-18.178053	1.121075	0.004725	0.032586
-20.216488	-18.226607	1.126080	0.004663	0.032593
-20.167717	-18.234020	1.131085	0.004654	0.032586
-20.029059	-18.256663	1.136090	0.004625	0.032586
-19.998933	-18.260445	1.141094	0.004620	0.032596
-20.082434	-18.245252	1.146099	0.004640	0.032584
-20.049816	-18.249562	1.151104	0.004634	0.032590
-19.751444	-18.299738	1.156109	0.004571	0.032587
-19.875279	-18.277412	1.161114	0.004599	0.032583
-19.898788	-18.272008	1.166118	0.004606	0.032592
-19.700900	-18.305049	1.171123	0.004564	0.032584
-20.046210	-18.244429	1.176128	0.004641	0.032590
-20.269730	-18.204946	1.181133	0.004691	0.032588
-20.350326	-18.190065	1.186138	0.004710	0.032584
-20.233386	-18.208759	1.191142	0.004686	0.032593
-20.183608	-18.216496	1.196147	0.004677	0.032580
-20.209749	-18.210556	1.201152	0.004684	0.032592
-19.949739	-18.254053	1.206157	0.004628	0.032592
-20.134831	-18.221231	1.211162	0.004670	0.032588
-20.372145	-18.179288	1.216166	0.004724	0.032589
-20.083318	-18.227967	1.221171	0.004662	0.032581
-19.805112	-18.274209	1.226176	0.004603	0.032596
-19.880471	-18.260293	1.231181	0.004621	0.032589
-19.888096	-18.257865	1.236186	0.004624	0.032588
-19.958778	-18.244534	1.241190	0.004641	0.032589
-20.162637	-18.208531	1.246195	0.004687	0.032583
-20.039169	-18.228550	1.251200	0.004661	0.032585
-19.926754	-18.246950	1.256205	0.004638	0.032575
-19.944936	-18.242637	1.261210	0.004643	0.032577
-19.963018	-18.238212	1.266214	0.004649	0.032584
-20.014317	-18.228468	1.271219	0.004662	0.032575
-20.130452	-18.207264	1.276224	0.004688	0.032580
-20.161180	-18.200833	1.281229	0.004697	0.032580
-19.958308	-18.234578	1.286234	0.004654	0.032578
-19.761774	-18.267056	1.291238	0.004612	0.032583
-19.799594	-18.259512	1.296243	0.004622	0.032579
-20.072575	-18.211302	1.301248	0.004683	0.032586
-19.881104	-18.242969	1.306253	0.004643	0.032588
-19.870135	-18.243839	1.311258	0.004642	0.032583
-20.281871	-18.171789	1.316262	0.004733	0.032591
-20.101330	-18.201825	1.321267	0.004695	0.032584
-20.142929	-18.193463	1.326272	0.004706	0.032586
-20.282407	-18.168367	1.331277	0.004738	0.032586
-20.337155	-18.157987	1.336282	0.004751	0.032580
-20.234450	-18.174065	1.341286	0.004730	0.032595
-20.323222	-18.157900	1.346291	0.004751	0.032587
-20.348697	-18.152231	1.351296	0.004758	0.032592
-19.999927	-18.211000	1.356301	0.004683	0.032591
-19.881566	-18.230354	1.361306	0.004659	0.032585
-19.863601	-18.232041	1.366310	0.004656	0.032594
-19.942235	-18.217618	1.371315	0.004675	0.032585
-19.917932	-18.220576	1.376320	0.004671	0.032588
-19.962733	-18.211695	1.381325	0.004682	0.032589
-20.130702	-18.181770	1.386330	0.004720	0.032587
-20.222018	-18.164654	1.391334	0.004742	0.032598
-20.210104	-18.165757	1.396339	0.004741	0.032590
-19.865085	-18.223568	1.401344	0.004667	0.032601
-19.794753	-18.234664	1.406349	0.004653	0.032595
-19.950964	-18.206795	1.411354	0.004689	0.032591
-20.218031	-18.159745	1.416358	0.004748	0.032592
-20.383720	-18.130361	1.421363	0.004786	0.032584
-20.196514	-18.161099	1.426368	0.004747	0.032594
-20.052121	-18.184873	1.431373	0.004716	0.032589
-20.189682	-18.160241	1.436378	0.004748	0.032584
-20.146669	-18.166155	1.441382	0.004740	0.032596
-20.129004	-18.168240	1.446387	0.004738	0.032588
-20.281068	-18.140970	1.451392	0.004772	0.032589
-20.036946	-18.181712	1.456397	0.004720	0.032590
-19.801575	-18.221116	1.461402	0.004671	0.032585
-19.964649	-18.191791	1.466406	0.004708	0.032591
-19.981859	-18.187756	1.471411	0.004713	0.032589
-19.988371	-18.185466	1.476416	0.004716	0.032590
-20.297198	-18.131300	1.481421	0.004785	0.032589
-20.684198	-18.063691	1.486426	0.004870	0.032589
-20.366038	-18.117036	1.491430	0.004802	0.032595
-19.938439	-18.189396	1.496435	0.004711	0.032592
-19.949580	-18.186170	1.501440	0.004715	0.032598
-20.309431	-18.123129	1.506445	0.004795	0.032602
-20.335782	-18.117789	1.511450	0.004802	0.032589
-20.186165	-18.142157	1.516454	0.004771	0.032596
-20.485260	-18.089917	1.521459	0.004837	0.032585
-20.295997	-18.121161	1.526464	0.004797	0.032589
-20.042754	-18.163510	1.531469	0.004744	0.032589
-20.229076	-18.130353	1.536474	0.004786	0.032589
-20.199688	-18.134208	1.541478	0.004781	0.032591
-20.158511	-18.140427	1.546483	0.004773	0.032580
-20.242394	-18.124595	1.551488	0.004793	0.032590
-20.197156	-18.131233	1.556493	0.004785	0.032590
-20.254855	-18.120278	1.561498	0.004799	0.032586
-20.074690	-18.149875	1.566502	0.004761	0.032593
-20.128499	-18.139598	1.571507	0.004774	0.032589
-20.518932	-18.071156	1.576512	0.004861	0.032598
-20.475856	-18.077559	1.581517	0.004853	0.032592
-20.326160	-18.102156	1.586522	0.004822	0.032591
-20.541069	-18.064057	1.591526	0.004870	0.032593
-20.400571	-18.087202	1.596531	0.004841	0.032586
-20.038098	-18.148200	1.601536	0.004763	0.032590
-20.180884	-18.122561	1.606541	0.004796	0.032589
-20.446359	-18.075806	1.611546	0.004855	0.032590
-20.182532	-18.119879	1.616550	0.004799	0.032593
-20.102263	-18.132684	1.621555	0.004783	0.032586
-20.250801	-18.105867	1.626560	0.004817	0.032593
-20.016436	-18.145144	1.631565	0.004767	0.032586
-19.723609	-18.194222	1.636570	0.004705	0.032588
-19.966713	-18.151132	1.641574	0.004759	0.032596
-19.972404	-18.149101	1.646579	0.004762	0.032592
-19.956579	-18.150546	1.651584	0.004760	0.032597
-19.837235	-18.169917	1.656589	0.004735	0.032596
-20.155740	-18.114180	1.661594	0.004806	0.032591
-20.020687	-18.135914	1.666598	0.004778	0.032603
-19.914414	-18.153382	1.671603	0.004756	0.032589
-19.892838	-18.155836	1.676608	0.004753	0.032593
-20.039644	-18.129398	1.681613	0.004787	0.032596
-19.972727	-18.139704	1.686618	0.004774	0.032598
-20.015538	-18.131162	1.691622	0.004784	0.032599
-20.217358	-18.095564	1.696627	0.004830	0.032591
-20.208949	-18.095857	1.701632	0.004830	0.032591
-19.935475	-18.141598	1.706637	0.004771	0.032594
-19.782269	-18.166886	1.711642	0.004739	0.032589
-20.099970	-18.111057	1.716646	0.004810	0.032594
-20.166817	-18.098710	1.721651	0.004826	0.032583
-20.085554	-18.111470	1.726656	0.004810	0.032585
-20.005957	-18.123903	1.731661	0.004794	0.032588
-20.066713	-18.112483	1.736666	0.004809	0.032582
-19.962191	-18.129134	1.741670	0.004787	0.032588
-19.917679	-18.135734	1.746675	0.004779	0.032584
-20.000064	-18.120291	1.751680	0.004799	0.032590
-20.227754	-18.079996	1.756685	0.004850	0.032591
-20.337125	-18.060204	1.761690	0.004875	0.032586
-19.985539	-18.119212	1.766694	0.004800	0.032595
-19.893635	-18.134054	1.771699	0.004781	0.032587
-20.001029	-18.114404	1.776704	0.004806	0.032589
-19.909907	-18.128949	1.781709	0.004788	0.032587
-19.832266	-18.141165	1.786714	0.004772	0.032586
-20.175195	-18.080894	1.791718	0.004848	0.032595
-20.011767	-18.108015	1.796723	0.004814	0.032587
-19.447017	-18.203742	1.801728	0.004692	0.032591
-19.578481	-18.180032	1.806733	0.004723	0.032591
-19.950453	-18.115210	1.811738	0.004805	0.032583
-19.933523	-18.116666	1.816742	0.004803	0.032594
-19.836778	-18.132372	1.821747	0.004783	0.032585
-20.263275	-18.057702	1.826752	0.004878	0.032596
-20.289689	-18.052029	1.831757	0.004885	0.032595
-19.861688	-18.124478	1.836762	0.004793	0.032592
-19.998607	-18.099771	1.841766	0.004824	0.032593
-20.431875	-18.024391	1.846771	0.004920	0.032587
-20.195292	-18.063772	1.851776	0.004870	0.032590
-20.119607	-18.075591	1.856781	0.004855	0.032592
-20.177245	-18.064594	1.861786	0.004869	0.032590
-19.981336	-18.096931	1.866790	0.004828	0.032596
-19.772059	-18.131812	1.871795	0.004784	0.032592
-19.540216	-18.170354	1.876800	0.004735	0.032597
-19.717389	-18.138861	1.881805	0.004775	0.032594
-19.726892	-18.136122	1.886810	0.004778	0.032592
-19.615937	-18.153961	1.891814	0.004756	0.032595
-19.817074	-18.118458	1.896819	0.004801	0.032588
-19.699015	-18.137597	1.901824	0.004777	0.032587
-19.340896	-18.197907	1.906829	0.004700	0.032589
-19.821478	-18.114402	1.911834	0.004806	0.032582
-19.882174	-18.102518	1.916838	0.004821	0.032594
-19.860144	-18.105440	1.921843	0.004818	0.032583
-19.806836	-18.113331	1.926848	0.004807	0.032588
-19.895212	-18.096843	1.931853	0.004828	0.032594
-19.769094	-18.117459	1.936858	0.004802	0.032590
-19.692247	-18.129360	1.941862	0.004787	0.032595
-20.010975	-18.073768	1.946867	0.004858	0.032584
-20.027509	-18.069522	1.951872	0.004863	0.032594
-19.972395	-18.077930	1.956877	0.004852	0.032590
-20.142555	-18.047769	1.961882	0.004891	0.032582
-20.257298	-18.026718	1.966886	0.004917	0.032590
-20.091233	-18.054208	1.971891	0.004883	0.032585
-20.181978	-18.037509	1.976896	0.004904	0.032584
-20.060119	-18.057202	1.981901	0.004879	0.032587
-20.054548	-18.057209	1.986906	0.004879	0.032580
-20.120072	-18.044677	1.991910	0.004895	0.032585
-20.034065	-18.058261	1.996915	0.004877	0.032586
-19.832721	-18.091638	2.001920	0.004835	0.032588

-19.803051	-18.094322	2.011917	0.004831	0.032593
-19.694888	-18.110639	2.021914	0.004811	0.032591
-19.756698	-18.097885	2.031910	0.004827	0.032585
-19.883650	-18.073747	2.041907	0.004858	0.032587
-20.048345	-18.043138	2.051904	0.004897	0.032588
-20.486363	-17.965650	2.061901	0.004995	0.032587
-19.850206	-18.072652	2.071898	0.004859	0.032585
-19.637038	-18.106975	2.081894	0.004816	0.032585
-20.043926	-18.034828	2.091891	0.004907	0.032584
-19.792493	-18.075637	2.101888	0.004855	0.032587
-19.860067	-18.061825	2.111885	0.004873	0.032584
-20.124513	-18.014206	2.121882	0.004934	0.032580
-20.258616	-17.988787	2.131878	0.004966	0.032584
-19.909033	-18.046503	2.141875	0.004892	0.032585
-19.926177	-18.041305	2.151872	0.004899	0.032583
-20.231345	-17.986612	2.161869	0.004969	0.032583
-19.786549	-18.060534	2.171866	0.004874	0.032590
-19.649394	-18.081870	2.181862	0.004847	0.032587
-19.915312	-18.034020	2.191859	0.004908	0.032582
-19.946787	-18.026324	2.201856	0.004918	0.032582
-19.937307	-18.025646	2.211853	0.004919	0.032583
-20.187081	-17.980475	2.221850	0.004976	0.032582
-20.150203	-17.984460	2.231846	0.004971	0.032584
-19.930539	-18.019819	2.241843	0.004926	0.032587
-19.926800	-18.018143	2.251840	0.004928	0.032588
-20.078747	-17.989772	2.261837	0.004964	0.032587
-19.934978	-18.012323	2.271834	0.004936	0.032581
-20.156309	-17.971994	2.281830	0.004987	0.032582
-20.041700	-17.989307	2.291827	0.004965	0.032585
-20.032819	-17.988427	2.301824	0.004966	0.032589
-20.136233	-17.968511	2.311821	0.004992	0.032584
-20.236996	-17.948906	2.321818	0.005016	0.032584
-20.253827	-17.943747	2.331814	0.005023	0.032583
-20.219922	-17.947154	2.341811	0.005019	0.032588
-20.070720	-17.970400	2.351808	0.004989	0.032591
-20.314747	-17.926218	2.361805	0.005045	0.032590
-20.152399	-17.951903	2.371802	0.005013	0.032587
-19.905141	-17.992148	2.381798	0.004962	0.032584
-19.702319	-18.024700	2.391795	0.004920	0.032583
-19.767672	-18.011123	2.401792	0.004937	0.032585
-19.861060	-17.992803	2.411789	0.004961	0.032585
-19.907632	-17.982645	2.421786	0.004974	0.032580
-20.185934	-17.932574	2.431782	0.005037	0.032579
-19.766101	-18.002300	2.441779	0.004949	0.032582
-20.075129	-17.946874	2.451776	0.005019	0.032584
-20.279415	-17.909411	2.461773	0.005067	0.032588
-19.772405	-17.994152	2.471770	0.004959	0.032589
-19.928767	-17.965065	2.481766	0.004996	0.032587
-19.643110	-18.011939	2.491763	0.004936	0.032583
-19.376133	-18.055355	2.501760	0.004881	0.032588
-19.236689	-18.077188	2.511757	0.004854	0.032581
-19.348162	-18.055797	2.521754	0.004881	0.032579
-20.122092	-17.920545	2.531750	0.005053	0.032581
-19.537489	-18.018681	2.541747	0.004928	0.032580
-19.805545	-17.970275	2.551744	0.004989	0.032583
-19.901915	-17.951413	2.561741	0.005013	0.032583
-19.989114	-17.934177	2.571738	0.005035	0.032582
-20.041854	-17.922788	2.581734	0.005050	0.032584
-20.152767	-17.901481	2.591731	0.005077	0.032582
-19.957080	-17.932963	2.601728	0.005037	0.032576
-19.555797	-17.999563	2.611725	0.004952	0.032576
-19.637937	-17.983039	2.621722	0.004973	0.032581
-19.783943	-17.955608	2.631718	0.005008	0.032584
-19.946427	-17.925395	2.641715	0.005046	0.032584
-19.870362	-17.936162	2.651712	0.005033	0.032584
-19.765815	-17.951636	2.661709	0.005013	0.032591
-19.887120	-17.928634	2.671706	0.005042	0.032587
-19.758969	-17.948441	2.681702	0.005017	0.032583
-19.763193	-17.945272	2.691699	0.005021	0.032589
-19.979006	-17.905892	2.701696	0.005071	0.032590
-19.669903	-17.956665	2.711693	0.005006	0.032590
-19.667831	-17.954770	2.721690	0.005009	0.032589
-19.714662	-17.944322	2.731686	0.005022	0.032593
-19.792471	-17.928749	2.741683	0.005042	0.032590
-19.490838	-17.978262	2.751680	0.004979	0.032590
-19.810924	-17.921022	2.761677	0.005052	0.032589
-20.133997	-17.863278	2.771674	0.005125	0.032587
-19.858396	-17.908333	2.781670	0.005068	0.032587
-19.639901	-17.943482	2.791667	0.005023	0.032590
-19.974933	-17.883744	2.801664	0.005099	0.032586
-19.737081	-17.922225	2.811661	0.005050	0.032589
-20.061470	-17.864329	2.821658	0.005124	0.032585
-20.047210	-17.864558	2.831654	0.005124	0.032582
-19.928998	-17.882563	2.841651	0.005101	0.032582
-19.934005	-17.879289	2.851648	0.005105	0.032587
-20.128678	-17.843463	2.861645	0.005150	0.032591
-20.099634	-17.846138	2.871642	0.005147	0.032591
-19.683264	-17.915545	2.881638	0.005059	0.032584
-19.637171	-17.921082	2.891635	0.005052	0.032587
-19.661657	-17.914593	2.901632	0.005060	0.032587
-19.531738	-17.934588	2.911629	0.005035	0.032587
-19.713864	-17.901075	2.921626	0.005077	0.032585
-19.672291	-17.905977	2.931622	0.005071	0.032583
-19.964555	-17.853347	2.941619	0.005138	0.032589
-19.666576	-17.902080	2.951616	0.005076	0.032594
-19.619985	-17.907810	2.961613	0.005068	0.032593
-19.708381	-17.890376	2.971610	0.005091	0.032592
-19.673741	-17.893998	2.981606	0.005086	0.032593
-19.863416	-17.859132	2.991603	0.005130	0.032593
-19.773043	-17.872362	3.001600	0.005113	0.032593
-20.032458	-17.825546	3.011597	0.005173	0.032592
-19.718005	-17.877406	3.021594	0.005107	0.032586
-19.631118	-17.890069	3.031590	0.005091	0.032584
-19.908966	-17.839925	3.041587	0.005155	0.032590
-19.948545	-17.830863	3.051584	0.005166	0.032589
-19.791665	-17.855439	3.061581	0.005135	0.032591
-20.110737	-17.798409	3.071578	0.005208	0.032589
-19.947674	-17.824210	3.081574	0.005175	0.032585
-19.771338	-17.852077	3.091571	0.005139	0.032590
-19.543575	-17.888935	3.101568	0.005093	0.032589
-19.569797	-17.882022	3.111565	0.005101	0.032593
-19.319192	-17.922866	3.121562	0.005049	0.032589
-19.644784	-17.864551	3.131558	0.005123	0.032593
