Thu Jun 09 13:32:29 2022

Number of Points = 5617
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-100.258070	-2.625691	1.931853	0.021863	0.178611
-100.944013	-2.546538	1.936858	0.022013	0.178341
-100.999625	-2.588494	1.941862	0.022025	0.177978
-101.514091	-2.530347	1.946867	0.022138	0.177766
-101.630253	-2.574379	1.951872	0.022163	0.177313
-101.761230	-2.573638	1.956877	0.022192	0.177159
-102.845217	-2.427211	1.961882	0.022428	0.176880
-101.863404	-2.637247	1.966886	0.022214	0.176583
-103.293951	-2.439330	1.971891	0.022526	0.176246
-102.705299	-2.572026	1.976896	0.022398	0.176020
-102.941102	-2.565273	1.981901	0.022449	0.175779
-103.763255	-2.479101	1.986906	0.022629	0.175387
-102.849151	-2.671327	1.991910	0.022429	0.175133
-104.133370	-2.507430	1.996915	0.022709	0.174729
-103.805302	-2.621021	2.001920	0.022638	0.174316

-104.189778	-2.589466	2.011917	0.022722	0.174068
-103.993689	-2.619180	2.021914	0.022679	0.174096
-104.483912	-2.495089	2.031910	0.022786	0.174385
-103.682461	-2.569276	2.041907	0.022611	0.174840
-103.438265	-2.533887	2.051904	0.022558	0.175395
-103.659681	-2.396402	2.061901	0.022606	0.176107
-102.192160	-2.530010	2.071898	0.022285	0.176946
-101.197251	-2.654215	2.081894	0.022068	0.177275
-101.864126	-2.464625	2.091891	0.022214	0.177808
-100.891567	-2.533666	2.101888	0.022001	0.178497
-100.750982	-2.460374	2.111885	0.021971	0.179181
-100.059215	-2.473089	2.121882	0.021820	0.179922
-99.387687	-2.484220	2.131878	0.021673	0.180647
-98.441921	-2.548498	2.141875	0.021466	0.181326
-98.074416	-2.544299	2.151872	0.021386	0.181791
-98.209382	-2.409832	2.161869	0.021416	0.182559
-97.047061	-2.523811	2.171866	0.021162	0.183145
-96.158393	-2.596133	2.181862	0.020968	0.183693
-96.094778	-2.538844	2.191859	0.020954	0.184159
-95.903884	-2.478338	2.201856	0.020912	0.184794
-94.941841	-2.529784	2.211853	0.020702	0.185564
-94.932849	-2.460795	2.221850	0.020700	0.186041
-94.237589	-2.457434	2.231846	0.020548	0.186866
-93.330275	-2.505521	2.241843	0.020350	0.187587
-92.531035	-2.580762	2.251840	0.020176	0.188000
-92.344577	-2.535516	2.261837	0.020135	0.188515
-91.438494	-2.634898	2.271834	0.019937	0.188887
-91.250437	-2.589492	2.281830	0.019896	0.189403
-90.884666	-2.540785	2.291827	0.019816	0.190141
-90.756282	-2.464766	2.301824	0.019788	0.190787
-90.026523	-2.475823	2.311821	0.019629	0.191536
-89.643062	-2.429115	2.321818	0.019545	0.192272
-88.293012	-2.570664	2.331814	0.019250	0.192858
-87.179742	-2.719705	2.341811	0.019007	0.193129
-87.514976	-2.615747	2.351808	0.019080	0.193432
-87.221321	-2.571197	2.361805	0.019016	0.194047
-87.135273	-2.462898	2.371802	0.018997	0.194842
-86.344176	-2.480007	2.381798	0.018824	0.195604
-85.043101	-2.648918	2.391795	0.018540	0.195951
-84.906825	-2.590164	2.401792	0.018511	0.196476
-84.312300	-2.613906	2.411789	0.018381	0.196975
-83.889785	-2.586140	2.421786	0.018289	0.197613
-83.948399	-2.473762	2.431782	0.018301	0.198262
-83.342346	-2.455473	2.441779	0.018169	0.199035
-82.586957	-2.469733	2.451776	0.018004	0.199760
-82.092708	-2.445997	2.461773	0.017896	0.200440
-80.841809	-2.572367	2.471770	0.017623	0.200991
-80.216205	-2.620390	2.481766	0.017486	0.201360
-80.501254	-2.506750	2.491763	0.017549	0.201764
-79.314184	-2.609601	2.501760	0.017289	0.202389
-78.632848	-2.652429	2.511757	0.017141	0.202847
-77.893276	-2.753563	2.521754	0.016979	0.203005
-78.880527	-2.495917	2.531750	0.017195	0.203552
-77.988233	-2.517431	2.541747	0.017000	0.204361
-76.849775	-2.609782	2.551744	0.016751	0.204990
-76.663147	-2.558059	2.561741	0.016710	0.205503
-76.179231	-2.541866	2.571738	0.016605	0.206107
-74.982250	-2.656947	2.581734	0.016343	0.206655
-75.305733	-2.541199	2.591731	0.016414	0.207021
-74.940450	-2.449356	2.601728	0.016334	0.207956
-74.261492	-2.447734	2.611725	0.016186	0.208666
-73.363587	-2.495450	2.621722	0.015990	0.209304
-72.702463	-2.495967	2.631718	0.015845	0.209979
-71.894832	-2.571752	2.641715	0.015669	0.210353
-70.849145	-2.715374	2.651712	0.015441	0.210564
-70.835730	-2.689001	2.661709	0.015438	0.210735
-71.767006	-2.423549	2.671706	0.015641	0.211366
-70.677074	-2.449723	2.681702	0.015403	0.212317
-69.925476	-2.452245	2.691699	0.015239	0.213062
-69.560933	-2.397690	2.701696	0.015159	0.213750
-67.561114	-2.657241	2.711693	0.014723	0.214237
-66.990000	-2.749371	2.721690	0.014598	0.214270
-67.179090	-2.683350	2.731686	0.014639	0.214467
-67.012498	-2.651594	2.741683	0.014603	0.214820
-67.059594	-2.526341	2.751680	0.014613	0.215504
-66.051685	-2.595001	2.761677	0.014393	0.216108
-66.324321	-2.405501	2.771674	0.014452	0.216937
-64.527257	-2.617782	2.781670	0.014060	0.217488
-63.491689	-2.743881	2.791667	0.013834	0.217784
-63.185174	-2.757895	2.801664	0.013767	0.218005
-63.360047	-2.673364	2.811661	0.013805	0.218320
-63.791340	-2.460628	2.821658	0.013899	0.219117
-63.166335	-2.392064	2.831654	0.013763	0.220120
-61.794998	-2.487842	2.841651	0.013463	0.220912
-60.120753	-2.743316	2.851648	0.013098	0.221089
-60.462922	-2.640980	2.861645	0.013173	0.221337
-59.937250	-2.632078	2.871642	0.013058	0.221898
-59.644407	-2.615931	2.881638	0.012994	0.222272
-59.436908	-2.536820	2.891635	0.012949	0.222919
-58.964462	-2.495113	2.901632	0.012845	0.223608
-58.205756	-2.519903	2.911629	0.012680	0.224197
-57.493731	-2.524069	2.921626	0.012524	0.224855
-56.658326	-2.595119	2.931622	0.012342	0.225257
-55.719708	-2.700571	2.941619	0.012137	0.225564
-55.684505	-2.659857	2.951616	0.012129	0.225824
-55.107273	-2.690424	2.961613	0.012003	0.226204
-55.628389	-2.496432	2.971610	0.012117	0.226784
-55.080749	-2.415810	2.981606	0.011997	0.227747
-53.893270	-2.488016	2.991603	0.011738	0.228468
-52.467334	-2.665029	3.001600	0.011427	0.228837
-51.959115	-2.745110	3.011597	0.011316	0.228875
-51.798076	-2.733947	3.021594	0.011281	0.229087
-52.060480	-2.611789	3.031590	0.011338	0.229510
-52.531042	-2.357187	3.041587	0.011440	0.230460
-51.156361	-2.404935	3.051584	0.011140	0.231479
-49.914180	-2.523065	3.061581	0.010869	0.231990
-49.441379	-2.533470	3.071578	0.010766	0.232371
-48.472950	-2.613844	3.081574	0.010554	0.232832
-48.132722	-2.629682	3.091571	0.010480	0.233060
-48.488650	-2.501597	3.101568	0.010558	0.233422
-48.065137	-2.411274	3.111565	0.010465	0.234296
-46.591976	-2.548987	3.121562	0.010143	0.234907
