Thu Jun 09 11:13:13 2022

Number of Points = 5606
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-7.572015	-4.818561	0.210202	0.001489	0.257208
-9.303056	-4.696502	0.215206	0.001867	0.256359
-8.510072	-4.985884	0.220211	0.001694	0.255606
-8.522297	-5.196737	0.225216	0.001697	0.254560
-10.215551	-5.078483	0.230221	0.002066	0.253715
-9.248919	-5.390721	0.235226	0.001855	0.252988
-7.928394	-5.855791	0.240230	0.001567	0.251801
-9.907060	-5.752672	0.245235	0.001999	0.250627
-10.627007	-5.791282	0.250240	0.002156	0.249817
-9.756135	-6.126155	0.255245	0.001967	0.248882
-10.869968	-6.148777	0.260250	0.002210	0.247806
-11.754574	-6.148094	0.265254	0.002403	0.247043
-10.917994	-6.458334	0.270259	0.002220	0.246194
-10.689457	-6.704800	0.275264	0.002171	0.245136
-12.091791	-6.660522	0.280269	0.002477	0.244134
-12.098314	-6.823608	0.285274	0.002478	0.243290
-16.118172	-6.306611	0.290278	0.003355	0.242408
-39.621417	-1.782861	0.295283	0.008484	0.244995
-41.603552	-0.292689	0.300288	0.008915	0.250820
-37.560026	0.142420	0.305293	0.008032	0.256393
-34.430809	0.531723	0.310298	0.007349	0.260877
-36.200377	1.730536	0.315302	0.007734	0.265151
-34.637986	2.398680	0.320307	0.007393	0.269539
-31.521511	2.659662	0.325312	0.006712	0.273208
-32.202750	3.479781	0.330317	0.006860	0.276419
-32.063751	4.206624	0.335322	0.006829	0.279804
-29.060896	4.353678	0.340326	0.006173	0.282748
-28.370519	4.741977	0.345331	0.006022	0.284985
-30.030677	5.572065	0.350336	0.006384	0.287380
-28.133975	5.808367	0.355341	0.005970	0.289815
-26.211378	5.885982	0.360346	0.005550	0.291566
-27.534299	6.489418	0.365350	0.005838	0.293186
-27.358778	6.884827	0.370355	0.005800	0.295000
-24.817068	6.769041	0.375360	0.005245	0.296350
-24.948281	7.011597	0.380365	0.005273	0.297280
-26.190189	7.488393	0.385370	0.005544	0.298395
-24.250725	7.409573	0.390374	0.005120	0.299453
-23.355331	7.381369	0.395379	0.004925	0.299975
-24.427611	7.660985	0.400384	0.005159	0.300378
-23.908521	7.702998	0.405389	0.005045	0.300923
-22.470011	7.494072	0.410394	0.004731	0.301076
-23.781139	7.748972	0.415398	0.005018	0.301206
-25.022752	8.059847	0.420403	0.005288	0.301617
-23.447208	7.873696	0.425408	0.004944	0.301962
-23.320464	7.852551	0.430413	0.004917	0.301964
-25.024896	8.169425	0.435418	0.005289	0.302071
-23.170961	7.886664	0.440422	0.004884	0.302212
-21.528661	7.483559	0.445427	0.004526	0.301702
-23.646684	7.717405	0.450432	0.004988	0.301171
-23.881804	7.720341	0.455437	0.005039	0.301016
-22.378095	7.365770	0.460442	0.004711	0.300608
-23.745250	7.463297	0.465446	0.005009	0.300041
-24.816001	7.590587	0.470451	0.005243	0.299809
-23.089248	7.208872	0.475456	0.004866	0.299446
-23.516627	7.115128	0.480461	0.004960	0.298747
-25.556229	7.344857	0.485466	0.005405	0.298249
-24.223728	7.052576	0.490470	0.005114	0.297977
-23.123298	6.677416	0.495475	0.004874	0.297188
-24.943351	6.795554	0.500480	0.005271	0.296374
-25.543965	6.794973	0.505485	0.005402	0.295937
-23.846064	6.354231	0.510490	0.005032	0.295298
-25.330035	6.409057	0.515494	0.005356	0.294453
-27.066836	6.603340	0.520499	0.005735	0.294017
-25.329423	6.194491	0.525504	0.005356	0.293539
-25.552289	6.033465	0.530509	0.005405	0.292687
-27.305585	6.196472	0.535514	0.005787	0.292102
-26.137359	5.875974	0.540518	0.005532	0.291583
-25.279381	5.514665	0.545523	0.005345	0.290658
-27.194004	5.642791	0.550528	0.005763	0.289798
-27.456402	5.558965	0.555533	0.005820	0.289241
-26.393543	5.194744	0.560538	0.005589	0.288448
-27.734790	5.221397	0.565542	0.005881	0.287567
-29.003833	5.308538	0.570547	0.006158	0.287001
-27.539301	4.921928	0.575552	0.005839	0.286404
-27.159121	4.630888	0.580557	0.005756	0.285413
-28.676178	4.688109	0.585562	0.006087	0.284524
-28.286706	4.457477	0.590566	0.006002	0.283800
-27.418368	4.078672	0.595571	0.005813	0.282780
-28.873919	4.087911	0.600576	0.006131	0.281716
-29.186792	3.959214	0.605581	0.006199	0.280904
-28.009920	3.545154	0.610586	0.005942	0.279952
-29.025134	3.454876	0.615590	0.006164	0.278768
-30.556959	3.532939	0.620595	0.006498	0.277941
-29.933903	3.245815	0.625600	0.006362	0.277125
-29.970036	3.038028	0.630605	0.006370	0.276155
-31.153191	3.052130	0.635610	0.006629	0.275299
-30.754958	2.812967	0.640614	0.006542	0.274519
-30.099648	2.477100	0.645619	0.006399	0.273494
-31.195490	2.426314	0.650624	0.006638	0.272400
-31.576642	2.300014	0.655629	0.006722	0.271518
-31.372796	2.057930	0.660634	0.006677	0.270559
-32.460738	2.036342	0.665638	0.006915	0.269595
-33.139515	1.985962	0.670643	0.007063	0.268820
-32.727021	1.755814	0.675648	0.006973	0.268074
-32.548233	1.518601	0.680653	0.006934	0.267106
-33.560316	1.491430	0.685658	0.007155	0.266164
-33.529965	1.320213	0.690662	0.007148	0.265381
-33.057111	1.038679	0.695667	0.007045	0.264431
-33.864403	0.957610	0.700672	0.007222	0.263390
-34.410115	0.862401	0.705677	0.007341	0.262491
-33.779957	0.565246	0.710682	0.007203	0.261584
-33.769108	0.326814	0.715686	0.007201	0.260447
-34.804548	0.286503	0.720691	0.007427	0.259399
-35.531891	0.232455	0.725696	0.007586	0.258535
-35.063776	-0.041448	0.730701	0.007484	0.257592
-35.942628	-0.092361	0.735706	0.007676	0.256611
-36.819729	-0.094662	0.740710	0.007867	0.255866
-35.255087	-0.544575	0.745715	0.007526	0.254970
-35.200778	-0.803367	0.750720	0.007514	0.253740
-36.536423	-0.802121	0.755725	0.007806	0.252615
-36.499783	-1.003857	0.760730	0.007798	0.251642
-36.291976	-1.265456	0.765734	0.007753	0.250513
-37.651321	-1.244674	0.770739	0.008049	0.249451
-38.179803	-1.317275	0.775744	0.008165	0.248630
-37.072398	-1.700530	0.780749	0.007923	0.247650
-37.919137	-1.791369	0.785754	0.008108	0.246454
-38.926071	-1.787600	0.790758	0.008328	0.245595
-38.288439	-2.075478	0.795763	0.008189	0.244680
-38.329699	-2.292910	0.800768	0.008198	0.243526
-39.655055	-2.262148	0.805773	0.008487	0.242515
-39.294124	-2.492131	0.810778	0.008409	0.241643
-38.412763	-2.864559	0.815782	0.008217	0.240490
-40.353746	-2.749335	0.820787	0.008640	0.239356
-41.070187	-2.780010	0.825792	0.008797	0.238552
-39.990428	-3.134383	0.830797	0.008561	0.237658
-40.948530	-3.180135	0.835802	0.008770	0.236549
-42.475328	-3.059791	0.840806	0.009103	0.235800
-40.994176	-3.453448	0.845811	0.008780	0.235054
-40.542779	-3.750195	0.850816	0.008682	0.233879
-42.466659	-3.615452	0.855821	0.009102	0.232834
-42.284689	-3.806143	0.860826	0.009062	0.231973
-41.309333	-4.162818	0.865830	0.008849	0.230944
-43.216808	-4.030810	0.870835	0.009266	0.229886
-43.696791	-4.086307	0.875840	0.009371	0.229133
-42.321100	-4.496903	0.880845	0.009071	0.228173
-43.018459	-4.591960	0.885850	0.009223	0.226991
-44.115322	-4.580061	0.890854	0.009462	0.226017
-43.180027	-4.903466	0.895859	0.009258	0.225109
-43.145637	-5.130373	0.900864	0.009251	0.223874
-44.509240	-5.095160	0.905869	0.009548	0.222760
-44.274774	-5.307057	0.910874	0.009497	0.221791
-43.748592	-5.603065	0.915878	0.009383	0.220623
-44.783730	-5.637047	0.920883	0.009609	0.219419
-45.503132	-5.690395	0.925888	0.009766	0.218407
-44.718842	-6.013931	0.930893	0.009595	0.217318
-45.351649	-6.117814	0.935898	0.009733	0.216089
-46.365202	-6.114847	0.940902	0.009954	0.215097
-45.492744	-6.447021	0.945907	0.009764	0.214028
-45.185689	-6.723836	0.950912	0.009697	0.212710
-46.973024	-6.621090	0.955917	0.010087	0.211507
-47.355944	-6.720173	0.960922	0.010171	0.210528
-46.916309	-6.973752	0.965926	0.010075	0.209463
-47.992636	-6.964567	0.970931	0.010310	0.208411
-48.459329	-7.039403	0.975936	0.010412	0.207478
-48.253192	-7.227988	0.980941	0.010367	0.206549
-48.037713	-7.439326	0.985946	0.010320	0.205486
-48.396772	-7.555550	0.990950	0.010398	0.204399
-48.687304	-7.684828	0.995955	0.010462	0.203297
-48.699626	-7.863720	1.000960	0.010465	0.202177
-49.381252	-7.929495	1.005965	0.010613	0.201041
-49.783056	-8.018670	1.010970	0.010701	0.200052
-49.986668	-8.147289	1.015974	0.010746	0.199024
-49.958324	-8.323774	1.020979	0.010740	0.197939
-50.481279	-8.405597	1.025984	0.010854	0.196850
-53.710737	-8.005769	1.030989	0.011559	0.195869
-91.999292	-0.875336	1.035994	0.019913	0.199497
-64.802733	-4.602775	1.040998	0.013978	0.205275
-74.464115	-2.253990	1.046003	0.016086	0.209477
-64.677067	-3.566030	1.051008	0.013950	0.211648
-61.245539	-3.712466	1.056013	0.013200	0.214249
-64.959432	-2.912663	1.061018	0.014011	0.215207
-58.349806	-3.790927	1.066022	0.012568	0.216681
-61.824999	-3.067000	1.071027	0.013326	0.217426
-59.538182	-3.350887	1.076032	0.012827	0.218047
-59.982266	-3.152232	1.081037	0.012924	0.218752
-58.500994	-3.345640	1.086042	0.012601	0.219098
-57.702356	-3.482625	1.091046	0.012426	0.219096
-58.089605	-3.448930	1.096051	0.012511	0.218910
-58.251390	-3.421227	1.101056	0.012546	0.218910
-58.155494	-3.488892	1.106061	0.012525	0.218616
-59.127043	-3.325843	1.111066	0.012737	0.218597
-59.194699	-3.329403	1.116070	0.012752	0.218510
-59.105861	-3.383985	1.121075	0.012733	0.218284
-59.526613	-3.337719	1.126080	0.012824	0.218136
-59.555314	-3.358942	1.131085	0.012831	0.217986
-60.119892	-3.294562	1.136090	0.012954	0.217800
-60.211069	-3.303037	1.141094	0.012974	0.217662
-60.983701	-3.172350	1.146099	0.013142	0.217652
-59.631244	-3.435066	1.151104	0.012847	0.217473
-60.981414	-3.280463	1.156109	0.013142	0.217031
-60.560127	-3.390573	1.161114	0.013050	0.216811
-60.973161	-3.362859	1.166118	0.013140	0.216562
-61.833627	-3.267556	1.171123	0.013328	0.216261
-61.980396	-3.271187	1.176128	0.013360	0.216094
-62.030584	-3.284356	1.181133	0.013371	0.215967
-61.750643	-3.389886	1.186138	0.013309	0.215633
-62.565521	-3.284008	1.191142	0.013487	0.215437
-61.939600	-3.458149	1.196147	0.013351	0.215046
-62.322236	-3.463165	1.201152	0.013434	0.214634
-63.148969	-3.392327	1.206157	0.013615	0.214221
-64.287096	-3.206901	1.211162	0.013863	0.214165
-64.207288	-3.260135	1.216166	0.013846	0.213933
-64.391662	-3.237588	1.221171	0.013886	0.213881
-64.124253	-3.333327	1.226176	0.013827	0.213587
-64.997419	-3.229909	1.231181	0.014018	0.213317
-65.582763	-3.131501	1.236186	0.014146	0.213306
-64.718807	-3.316687	1.241190	0.013957	0.213087
-65.890726	-3.184229	1.246195	0.014213	0.212685
-66.511746	-3.078766	1.251200	0.014348	0.212680
-65.663958	-3.232130	1.256205	0.014163	0.212632
-65.707882	-3.302232	1.261210	0.014173	0.212173
-65.182145	-3.462303	1.266214	0.014058	0.211758
-66.813844	-3.238575	1.271219	0.014414	0.211428
-66.639378	-3.338125	1.276224	0.014376	0.211014
-66.879417	-3.335964	1.281229	0.014428	0.210782
-67.342451	-3.305187	1.286234	0.014530	0.210493
-67.714974	-3.287359	1.291238	0.014611	0.210219
-67.540943	-3.370023	1.296243	0.014573	0.209904
-68.847626	-3.199439	1.301248	0.014858	0.209585
-69.177746	-3.141781	1.306253	0.014930	0.209592
-68.896167	-3.211922	1.311258	0.014868	0.209461
-70.606870	-2.948621	1.316262	0.015242	0.209283
-69.193441	-3.192340	1.321267	0.014933	0.209274
-69.573798	-3.166985	1.326272	0.015016	0.209035
-69.144282	-3.301473	1.331277	0.014923	0.208669
-68.647860	-3.461077	1.336282	0.014814	0.208220
-70.256267	-3.266470	1.341286	0.015165	0.207732
-69.796125	-3.416839	1.346291	0.015065	0.207299
-70.785294	-3.286912	1.351296	0.015281	0.207060
-70.883856	-3.329432	1.356301	0.015302	0.206700
-70.828984	-3.401055	1.361306	0.015290	0.206321
-71.186035	-3.389918	1.366310	0.015368	0.206017
-72.235388	-3.271850	1.371315	0.015597	0.205641
-71.057413	-3.513610	1.376320	0.015340	0.205397
-73.510298	-3.129226	1.381325	0.015875	0.205178
-72.990533	-3.254902	1.386330	0.015762	0.204954
-72.313055	-3.402806	1.391334	0.015614	0.204759
-73.840212	-3.209220	1.396339	0.015947	0.204342
-73.064322	-3.370694	1.401344	0.015778	0.204167
-73.306271	-3.375446	1.406349	0.015831	0.203882
-74.055162	-3.315672	1.411354	0.015994	0.203460
-75.191482	-3.137610	1.416358	0.016242	0.203358
-74.590421	-3.269736	1.421363	0.016111	0.203178
-74.310391	-3.358330	1.426368	0.016050	0.202927
-74.930116	-3.300137	1.431373	0.016185	0.202630
-74.899529	-3.370191	1.436378	0.016178	0.202228
-74.892867	-3.424054	1.441382	0.016177	0.201901
-76.187188	-3.267409	1.446387	0.016459	0.201496
-76.235347	-3.279091	1.451392	0.016470	0.201372
-75.952424	-3.377694	1.456397	0.016408	0.201059
-76.771836	-3.285920	1.461402	0.016587	0.200756
-76.090690	-3.450128	1.466406	0.016438	0.200458
-76.827287	-3.371490	1.471411	0.016599	0.200161
-78.447944	-3.166637	1.476416	0.016953	0.199704
-77.852330	-3.245498	1.481421	0.016823	0.199850
-78.695649	-3.134412	1.486426	0.017007	0.199640
-77.651561	-3.363707	1.491430	0.016779	0.199323
-78.545024	-3.260543	1.496435	0.016974	0.199008
-78.427948	-3.322627	1.501440	0.016948	0.198743
-78.443203	-3.375056	1.506445	0.016952	0.198395
-79.710146	-3.207615	1.511450	0.017228	0.198081
-79.594986	-3.246035	1.516454	0.017203	0.197963
-80.007949	-3.214302	1.521459	0.017293	0.197715
-79.474243	-3.368756	1.526464	0.017176	0.197315
-80.665872	-3.192207	1.531469	0.017436	0.197139
-79.493191	-3.470267	1.536474	0.017181	0.196647
-79.288289	-3.561356	1.541478	0.017136	0.196290
-82.098708	-3.161854	1.546483	0.017749	0.195765
-80.955646	-3.370046	1.551488	0.017500	0.195685
-82.149946	-3.203392	1.556493	0.017760	0.195442
-82.224993	-3.212062	1.561498	0.017777	0.195304
-82.334039	-3.240822	1.566502	0.017800	0.194999
-82.134667	-3.314673	1.571507	0.017757	0.194743
-82.400054	-3.303721	1.576512	0.017815	0.194520
-83.427031	-3.194466	1.581517	0.018039	0.194089
-82.528409	-3.370198	1.586522	0.017843	0.193949
-84.898979	-2.997888	1.591526	0.018360	0.193730
-82.424407	-3.465269	1.596531	0.017820	0.193448
-83.123535	-3.405562	1.601536	0.017973	0.193058
-83.174861	-3.504391	1.606541	0.017984	0.192357
-83.183672	-3.558061	1.611546	0.017986	0.191996
-85.695885	-3.197697	1.616550	0.018534	0.191537
-85.871842	-3.183475	1.621555	0.018572	0.191433
-86.291274	-3.096916	1.626560	0.018664	0.191530
-86.422258	-3.073502	1.631565	0.018692	0.191536
-86.076005	-3.179223	1.636570	0.018617	0.191232
-85.844824	-3.242824	1.641574	0.018566	0.191075
-86.120705	-3.245728	1.646579	0.018627	0.190745
-85.936749	-3.350433	1.651584	0.018586	0.190262
-86.801205	-3.246060	1.656589	0.018775	0.189974
-86.936356	-3.282279	1.661594	0.018805	0.189581
-86.413437	-3.421000	1.666598	0.018690	0.189255
-87.734867	-3.253184	1.671603	0.018979	0.188866
-86.485581	-3.534390	1.676608	0.018706	0.188419
-87.644331	-3.404754	1.681613	0.018959	0.187959
-88.468457	-3.326730	1.686618	0.019139	0.187537
-89.553679	-3.151192	1.691622	0.019376	0.187467
-90.021483	-3.072533	1.696627	0.019478	0.187457
-88.938376	-3.291040	1.701632	0.019241	0.187237
-89.839861	-3.189144	1.706637	0.019438	0.186884
-89.539179	-3.280263	1.711642	0.019372	0.186618
-89.881502	-3.251708	1.716646	0.019447	0.186415
-91.357136	-3.029973	1.721651	0.019769	0.186206
-90.750571	-3.154217	1.726656	0.019637	0.186069
-90.165854	-3.292713	1.731661	0.019509	0.185810
-90.378187	-3.316791	1.736666	0.019555	0.185401
-90.382236	-3.398522	1.741670	0.019556	0.184842
-90.868205	-3.367741	1.746675	0.019662	0.184485
-92.075221	-3.227348	1.751680	0.019926	0.184032
-92.800994	-3.109124	1.756685	0.020084	0.183990
-92.968891	-3.118925	1.761690	0.020121	0.183727
-92.746110	-3.163725	1.766694	0.020072	0.183682
-92.547174	-3.264950	1.771699	0.020029	0.183222
-91.931222	-3.420583	1.776704	0.019894	0.182879
-93.884071	-3.144694	1.781709	0.020320	0.182475
-93.500678	-3.249456	1.786714	0.020237	0.182206
-93.536279	-3.285201	1.791718	0.020245	0.181917
-93.595649	-3.342837	1.796723	0.020258	0.181449
-93.818843	-3.365911	1.801728	0.020306	0.181024
-93.492279	-3.480382	1.806733	0.020235	0.180618
-93.730233	-3.529591	1.811738	0.020287	0.179991
-93.701247	-3.615762	1.816742	0.020281	0.179423
-95.027412	-3.472452	1.821747	0.020570	0.178834
-95.444376	-3.452296	1.826752	0.020661	0.178474
-96.507346	-3.317148	1.831757	0.020893	0.178143
-96.738464	-3.284792	1.836762	0.020943	0.178092
-97.369580	-3.215709	1.841766	0.021081	0.177816
-97.670185	-3.165043	1.846771	0.021147	0.177810
-97.065802	-3.288092	1.851776	0.021015	0.177673
-98.603749	-3.048928	1.856781	0.021350	0.177500
-98.268945	-3.107531	1.861786	0.021277	0.177492
-98.382201	-3.097618	1.866790	0.021302	0.177425
-97.807433	-3.254556	1.871795	0.021176	0.177011
-97.437037	-3.357673	1.876800	0.021096	0.176729
-98.328637	-3.289601	1.881805	0.021290	0.176126
-97.934605	-3.402238	1.886810	0.021204	0.175804
-98.929343	-3.290996	1.891814	0.021421	0.175380
-99.609036	-3.220509	1.896819	0.021570	0.175050
-99.529531	-3.266610	1.901824	0.021552	0.174817
-100.517226	-3.129748	1.906829	0.021768	0.174584
-99.781504	-3.307761	1.911834	0.021607	0.174211
-100.474298	-3.220841	1.916838	0.021758	0.173981
-100.930413	-3.198108	1.921843	0.021858	0.173580
-101.962110	-3.037559	1.926848	0.022083	0.173462
-102.092748	-3.014261	1.931853	0.022111	0.173469
-101.009787	-3.232350	1.936858	0.021875	0.173234
-101.266223	-3.253032	1.941862	0.021931	0.172765
-101.127081	-3.338658	1.946867	0.021901	0.172315
-101.062297	-3.422993	1.951872	0.021887	0.171781
-101.495699	-3.435218	1.956877	0.021981	0.171147
-102.271080	-3.348454	1.961882	0.022150	0.170808
-103.241945	-3.240723	1.966886	0.022362	0.170376
-102.423518	-3.434049	1.971891	0.022184	0.169984
-104.282202	-3.148938	1.976896	0.022589	0.169736
-104.011224	-3.233163	1.981901	0.022530	0.169457
-104.121324	-3.235252	1.986906	0.022554	0.169302
-105.148867	-3.118338	1.991910	0.022778	0.168861
-105.149056	-3.127216	1.996915	0.022778	0.168795
-105.222031	-3.122155	2.001920	0.022794	0.168740

-104.543388	-3.263404	2.011917	0.022646	0.168555
-104.171091	-3.362839	2.021914	0.022565	0.168290
-103.982096	-3.402072	2.031910	0.022523	0.168239
-103.683552	-3.437824	2.041907	0.022458	0.168355
-104.213141	-3.284804	2.051904	0.022574	0.168819
-104.896251	-3.045651	2.061901	0.022723	0.169726
-103.920877	-3.058725	2.071898	0.022510	0.170864
-101.901278	-3.315807	2.081894	0.022069	0.171518
-101.714964	-3.308422	2.091891	0.022028	0.171807
-101.001729	-3.359266	2.101888	0.021872	0.172329
-100.031002	-3.486821	2.111885	0.021660	0.172612
-100.995237	-3.260447	2.121882	0.021870	0.173057
-100.835436	-3.152770	2.131878	0.021835	0.174035
-99.861494	-3.206675	2.141875	0.021623	0.174850
-99.047030	-3.230735	2.151872	0.021445	0.175679
-98.273448	-3.265357	2.161869	0.021276	0.176379
-97.261532	-3.356711	2.171866	0.021055	0.176963
-96.572976	-3.457502	2.181862	0.020905	0.177086
-97.061713	-3.302132	2.191859	0.021011	0.177593
-97.179493	-3.144757	2.201856	0.021037	0.178562
-95.335858	-3.352005	2.211853	0.020634	0.179326
-95.080356	-3.336275	2.221850	0.020578	0.179743
-95.570273	-3.141477	2.231846	0.020685	0.180516
-94.167706	-3.243867	2.241843	0.020379	0.181475
-93.449361	-3.284030	2.251840	0.020222	0.182048
-93.401297	-3.212059	2.261837	0.020211	0.182602
-92.818099	-3.199112	2.271834	0.020084	0.183377
-91.798362	-3.281247	2.281830	0.019861	0.184011
-91.434878	-3.275287	2.291827	0.019782	0.184477
-91.379549	-3.167087	2.301824	0.019769	0.185277
-90.428988	-3.227009	2.311821	0.019562	0.185974
-89.716644	-3.275538	2.321818	0.019406	0.186471
-89.630962	-3.197214	2.331814	0.019387	0.187097
-89.042103	-3.198241	2.341811	0.019259	0.187766
-87.591706	-3.379872	2.351808	0.018942	0.188214
-88.479490	-3.142931	2.361805	0.019136	0.188780
-87.314589	-3.197472	2.371802	0.018881	0.189743
-86.541890	-3.256301	2.381798	0.018713	0.190230
-85.807899	-3.316155	2.391795	0.018552	0.190665
-85.868983	-3.226562	2.401792	0.018566	0.191186
-84.840827	-3.307265	2.411789	0.018341	0.191812
-84.372653	-3.328996	2.421786	0.018239	0.192195
-84.729848	-3.150240	2.431782	0.018317	0.192963
-84.073474	-3.137726	2.441779	0.018173	0.193775
-82.406174	-3.325032	2.451776	0.017809	0.194412
-81.917685	-3.354386	2.461773	0.017702	0.194763
-82.233204	-3.233374	2.471770	0.017771	0.195194
-81.040860	-3.340959	2.481766	0.017511	0.195816
-80.469121	-3.398365	2.491763	0.017386	0.196076
-80.912575	-3.249476	2.501760	0.017483	0.196543
-80.702686	-3.122804	2.511757	0.017437	0.197580
-79.068269	-3.298883	2.521754	0.017080	0.198240
-78.442772	-3.320663	2.531750	0.016943	0.198780
-78.732990	-3.172353	2.541747	0.017006	0.199403
-77.089651	-3.369405	2.551744	0.016648	0.199934
-76.985901	-3.337959	2.561741	0.016625	0.200244
-76.975717	-3.258888	2.571738	0.016622	0.200750
-76.554845	-3.203657	2.581734	0.016530	0.201545
-75.819520	-3.223533	2.591731	0.016370	0.202206
-75.273257	-3.210619	2.601728	0.016250	0.202866
-74.379876	-3.259886	2.611725	0.016055	0.203508
-73.573607	-3.322821	2.621722	0.015879	0.203972
-73.128450	-3.357147	2.631718	0.015782	0.204230
-73.210973	-3.251216	2.641715	0.015800	0.204794
-72.345379	-3.289463	2.651712	0.015611	0.205468
-71.655766	-3.347685	2.661709	0.015460	0.205834
-71.813937	-3.227996	2.671706	0.015495	0.206398
-71.128408	-3.231087	2.681702	0.015345	0.207093
-70.323861	-3.263287	2.691699	0.015169	0.207732
-69.863674	-3.259216	2.701696	0.015069	0.208233
-68.981153	-3.315484	2.711693	0.014876	0.208805
-68.379403	-3.354556	2.721690	0.014744	0.209190
-67.908397	-3.366316	2.731686	0.014642	0.209603
-67.841165	-3.291380	2.741683	0.014627	0.210121
-67.894462	-3.154548	2.751680	0.014638	0.210883
-66.541512	-3.286536	2.761677	0.014343	0.211476
-65.906377	-3.320833	2.771674	0.014204	0.211918
-65.548187	-3.281520	2.781670	0.014126	0.212514
-64.742607	-3.342096	2.791667	0.013950	0.212971
-64.991432	-3.196140	2.801664	0.014004	0.213579
-64.627135	-3.146317	2.811661	0.013924	0.214238
-63.334686	-3.208496	2.821658	0.013642	0.215169
-62.676616	-3.268255	2.831654	0.013498	0.215478
-62.392635	-3.225418	2.841651	0.013436	0.216010
-61.842746	-3.223220	2.851648	0.013316	0.216570
-60.809881	-3.351866	2.861645	0.013091	0.216850
-61.170784	-3.198684	2.871642	0.013169	0.217378
-60.543965	-3.192337	2.881638	0.013032	0.218034
-59.619219	-3.252068	2.891635	0.012830	0.218601
-59.316262	-3.216235	2.901632	0.012764	0.219105
-59.420357	-3.067533	2.911629	0.012787	0.219853
-58.247819	-3.131685	2.921626	0.012531	0.220632
-57.055920	-3.277673	2.931622	0.012270	0.220963
-57.211494	-3.189244	2.941619	0.012304	0.221314
-57.359557	-3.030671	2.951616	0.012336	0.222068
-56.093994	-3.112854	2.961613	0.012060	0.222828
-56.067268	-3.000630	2.971610	0.012054	0.223485
-56.180369	-2.830824	2.981606	0.012078	0.224328
-55.095861	-2.817771	2.991603	0.011842	0.225438
-54.251102	-2.858775	3.001600	0.011657	0.226014
-54.175389	-2.721493	3.011597	0.011640	0.226847
-54.290608	-2.509509	3.021594	0.011665	0.227909
-53.195989	-2.504799	3.031590	0.011426	0.228964
-53.208508	-2.312154	3.041587	0.011429	0.230006
-53.113046	-2.108538	3.051584	0.011408	0.231204
-52.312810	-1.980466	3.061581	0.011233	0.232638
-52.047530	-1.803118	3.071578	0.011175	0.233837
-50.818343	-1.771865	3.081574	0.010906	0.235130
-50.620325	-1.603457	3.091571	0.010863	0.236208
-49.099437	-1.696364	3.101568	0.010531	0.237096
-49.641524	-1.398649	3.111565	0.010649	0.238178
-49.220920	-1.249568	3.121562	0.010557	0.239340
-47.705280	-1.290785	3.131558	0.010226	0.240481
-48.415399	-0.975966	3.141555	0.010380	0.241488
-47.741336	-0.835335	3.151552	0.010233	0.242815
