Thu Jun 09 14:32:58 2022

Number of Points = 5604
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-71.927580	-2.807707	1.366310	0.015540	0.210818
-72.817237	-2.659354	1.371315	0.015735	0.210795
-72.246393	-2.781246	1.376320	0.015610	0.210651
-71.347018	-2.980507	1.381325	0.015414	0.210381
-72.868364	-2.799467	1.386330	0.015746	0.209907
-73.363694	-2.733016	1.391334	0.015854	0.209797
-73.217177	-2.800093	1.396339	0.015822	0.209546
-73.744195	-2.729644	1.401344	0.015937	0.209427
-74.450541	-2.654262	1.406349	0.016091	0.209154
-73.796981	-2.783148	1.411354	0.015948	0.209052
-73.624161	-2.862812	1.416358	0.015911	0.208751
-73.760291	-2.929061	1.421363	0.015940	0.208212
-74.378512	-2.871644	1.426368	0.016075	0.207920
-74.701669	-2.891599	1.431373	0.016146	0.207465
-75.301081	-2.816020	1.436378	0.016276	0.207301
-76.321715	-2.680340	1.441382	0.016499	0.207064
-74.484179	-3.041686	1.446387	0.016098	0.206781
-75.426042	-2.960194	1.451392	0.016304	0.206296
-75.898137	-2.974964	1.456397	0.016407	0.205713
-76.986409	-2.801075	1.461402	0.016644	0.205637
-77.743332	-2.713728	1.466406	0.016809	0.205379
-77.908513	-2.655379	1.471411	0.016845	0.205563
-79.253736	-2.438921	1.476416	0.017139	0.205478
-76.877126	-2.860701	1.481421	0.016620	0.205388
-78.267073	-2.655750	1.486426	0.016924	0.205185
-78.072468	-2.759794	1.491430	0.016881	0.204752
-78.210299	-2.772474	1.496435	0.016911	0.204530
-78.804154	-2.717126	1.501440	0.017041	0.204245
-78.414592	-2.841331	1.506445	0.016956	0.203892
-79.230678	-2.740063	1.511450	0.017134	0.203654
-77.852811	-3.057759	1.516454	0.016833	0.203150
-79.085571	-2.930929	1.521459	0.017102	0.202629
-79.933137	-2.858573	1.526464	0.017287	0.202177
-80.787888	-2.725996	1.531469	0.017474	0.202091
-81.845116	-2.586026	1.536474	0.017704	0.201836
-80.882748	-2.732187	1.541478	0.017494	0.201952
-81.408445	-2.669431	1.546483	0.017609	0.201782
-80.479572	-2.908075	1.551488	0.017406	0.201287
-80.565622	-2.942468	1.556493	0.017425	0.200980
-82.320704	-2.703858	1.561498	0.017808	0.200592
-81.534583	-2.882104	1.566502	0.017637	0.200320
-83.161352	-2.663173	1.571507	0.017992	0.199945
-82.716535	-2.740582	1.576512	0.017894	0.199937
-83.044229	-2.734655	1.581517	0.017966	0.199622
-81.926480	-2.982277	1.586522	0.017722	0.199269
-83.113489	-2.847106	1.591526	0.017981	0.198839
-83.282987	-2.875952	1.596531	0.018018	0.198473
-83.477177	-2.890133	1.601536	0.018060	0.198173
-84.621770	-2.758032	1.606541	0.018310	0.197767
-83.770388	-2.925962	1.611546	0.018124	0.197627
-85.136297	-2.764828	1.616550	0.018423	0.197163
-84.080489	-2.994388	1.621555	0.018192	0.196853
-85.369188	-2.828549	1.626560	0.018473	0.196503
-86.057474	-2.750176	1.631565	0.018624	0.196250
-85.736770	-2.820215	1.636570	0.018554	0.196153
-86.796661	-2.682314	1.641574	0.018785	0.195874
-86.609944	-2.714021	1.646579	0.018744	0.195876
-86.241185	-2.820446	1.651584	0.018664	0.195598
-85.604361	-2.998188	1.656589	0.018525	0.195157
-87.385356	-2.762445	1.661594	0.018913	0.194710
-86.821921	-2.899078	1.666598	0.018790	0.194452
-87.031420	-2.923664	1.671603	0.018836	0.194061
-88.532261	-2.719242	1.676608	0.019164	0.193719
-88.523471	-2.721836	1.681613	0.019162	0.193713
-87.927376	-2.889735	1.686618	0.019031	0.193286
-88.063599	-2.903727	1.691622	0.019061	0.193043
-88.897506	-2.839224	1.696627	0.019243	0.192533
-88.205074	-2.987355	1.701632	0.019092	0.192340
-89.520582	-2.838856	1.706637	0.019379	0.191838
-89.014228	-2.976483	1.711642	0.019269	0.191505
-90.627918	-2.744736	1.716646	0.019621	0.191211
-89.596860	-2.950418	1.721651	0.019396	0.191020
-91.574642	-2.673013	1.726656	0.019827	0.190616
-91.254597	-2.729183	1.731661	0.019758	0.190607
-90.955273	-2.802526	1.736666	0.019692	0.190462
-92.091632	-2.636889	1.741670	0.019940	0.190270
-91.689663	-2.722329	1.746675	0.019852	0.190161
-91.345736	-2.835993	1.751680	0.019777	0.189800
-91.079040	-2.954645	1.756685	0.019719	0.189316
-91.608046	-2.933801	1.761690	0.019835	0.188853
-91.202395	-3.079249	1.766694	0.019746	0.188347
-92.560146	-2.926062	1.771699	0.020042	0.187817
-93.415154	-2.823945	1.776704	0.020229	0.187520
-94.402511	-2.665632	1.781709	0.020444	0.187447
-93.257710	-2.881378	1.786714	0.020195	0.187316
-94.877450	-2.665050	1.791718	0.020548	0.186905
-94.633821	-2.702231	1.796723	0.020495	0.186936
-94.772155	-2.694439	1.801728	0.020525	0.186829
-94.501469	-2.789917	1.806733	0.020466	0.186499
-95.179872	-2.719102	1.811738	0.020614	0.186193
-95.099982	-2.758178	1.816742	0.020596	0.186021
-95.089721	-2.811280	1.821747	0.020594	0.185674
-95.056012	-2.874151	1.826752	0.020587	0.185288
-95.372083	-2.891838	1.831757	0.020656	0.184800
-95.340899	-2.961729	1.836762	0.020649	0.184361
-96.543075	-2.806916	1.841766	0.020911	0.184012
-96.248169	-2.923234	1.846771	0.020847	0.183563
-96.189045	-2.979902	1.851776	0.020834	0.183244
-97.121442	-2.889487	1.856781	0.021038	0.182768
-97.113601	-2.950412	1.861786	0.021036	0.182358
-98.131108	-2.806037	1.866790	0.021258	0.182151
-98.242954	-2.829232	1.871795	0.021282	0.181859
-99.809103	-2.562581	1.876800	0.021624	0.181847
-100.344055	-2.472454	1.881805	0.021741	0.181837
-99.019286	-2.699189	1.886810	0.021452	0.181839
-97.982055	-2.934200	1.891814	0.021225	0.181443
-99.188030	-2.796333	1.896819	0.021489	0.180966
-98.733179	-2.918590	1.901824	0.021389	0.180659
-99.984941	-2.764801	1.906829	0.021662	0.180236
-99.624823	-2.879523	1.911834	0.021584	0.179866
-101.194235	-2.636591	1.916838	0.021926	0.179684
-100.409522	-2.811219	1.921843	0.021755	0.179404
-100.935488	-2.770381	1.926848	0.021870	0.179058
-100.477387	-2.909462	1.931853	0.021770	0.178633
-102.039222	-2.670855	1.936858	0.022111	0.178428
-102.349144	-2.655894	1.941862	0.022178	0.178160
-102.834216	-2.576449	1.946867	0.022284	0.178134
-103.165055	-2.519282	1.951872	0.022356	0.178137
-101.830039	-2.804894	1.956877	0.022065	0.177736
-102.649788	-2.717480	1.961882	0.022244	0.177361
-102.312335	-2.825826	1.966886	0.022170	0.177003
-104.068130	-2.587884	1.971891	0.022553	0.176555
-103.319185	-2.742790	1.976896	0.022390	0.176366
-104.527189	-2.554872	1.981901	0.022653	0.176230
-104.098799	-2.664607	1.986906	0.022560	0.175971
-102.820197	-2.933098	1.991910	0.022281	0.175619
-103.931131	-2.825198	1.996915	0.022523	0.175027
-104.333658	-2.833760	2.001920	0.022611	0.174470

-105.977716	-2.566476	2.011917	0.022970	0.174366
-104.739858	-2.722217	2.021914	0.022700	0.174772
-104.352215	-2.753465	2.031910	0.022615	0.175026
-103.791444	-2.829389	2.041907	0.022493	0.175171
-103.297350	-2.860625	2.051904	0.022385	0.175555
-103.764885	-2.737514	2.061901	0.022487	0.175862
-103.496094	-2.667549	2.071898	0.022428	0.176690
-102.835518	-2.667559	2.081894	0.022283	0.177494
-101.571332	-2.809043	2.091891	0.022007	0.178026
-101.418915	-2.755491	2.101888	0.021974	0.178588
-101.264928	-2.685956	2.111885	0.021940	0.179262
-100.550541	-2.699340	2.121882	0.021784	0.180025
-99.265831	-2.850733	2.131878	0.021504	0.180505
-99.438226	-2.752693	2.141875	0.021541	0.180981
-99.233810	-2.688176	2.151872	0.021497	0.181671
-98.183589	-2.774831	2.161869	0.021267	0.182316
-98.254911	-2.653520	2.171866	0.021283	0.183067
-97.795721	-2.618015	2.181862	0.021182	0.183849
-96.638235	-2.686872	2.191859	0.020930	0.184733
-95.296486	-2.880587	2.201856	0.020637	0.184979
-95.203970	-2.849980	2.211853	0.020616	0.185295
-95.312619	-2.738390	2.221850	0.020640	0.185925
-94.438391	-2.827459	2.231846	0.020449	0.186335
-94.163591	-2.771683	2.241843	0.020389	0.187028
-94.699736	-2.549945	2.251840	0.020506	0.187898
-93.728912	-2.543318	2.261837	0.020294	0.189052
-92.069490	-2.732825	2.271834	0.019931	0.189681
-91.681701	-2.747424	2.281830	0.019847	0.190025
-90.913566	-2.798860	2.291827	0.019679	0.190554
-90.334570	-2.852159	2.301824	0.019553	0.190857
-90.431097	-2.773865	2.311821	0.019574	0.191264
-90.114661	-2.719358	2.321818	0.019504	0.191977
-90.084702	-2.600662	2.331814	0.019498	0.192786
-88.368089	-2.776783	2.341811	0.019123	0.193553
-88.219080	-2.748135	2.351808	0.019090	0.193905
-87.371193	-2.801777	2.361805	0.018905	0.194498
-86.629441	-2.878270	2.371802	0.018743	0.194825
-86.301983	-2.859290	2.381798	0.018672	0.195309
-86.521951	-2.724882	2.391795	0.018719	0.195930
-85.585459	-2.804147	2.401792	0.018515	0.196450
-85.853371	-2.644459	2.411789	0.018573	0.197177
-85.116170	-2.618928	2.421786	0.018412	0.198142
-83.281844	-2.847742	2.431782	0.018012	0.198683
-82.990075	-2.862206	2.441779	0.017948	0.198908
-83.466404	-2.693980	2.451776	0.018052	0.199454
-82.967967	-2.640880	2.461773	0.017943	0.200325
-82.248923	-2.636579	2.471770	0.017786	0.201123
-81.044071	-2.753676	2.481766	0.017523	0.201680
-80.816610	-2.703977	2.491763	0.017473	0.202231
-79.694922	-2.844590	2.501760	0.017228	0.202551
-79.637576	-2.789114	2.511757	0.017215	0.202956
-79.387031	-2.750600	2.521754	0.017161	0.203460
-78.292374	-2.846401	2.531750	0.016922	0.204025
-78.270535	-2.785704	2.541747	0.016917	0.204422
-77.970285	-2.722581	2.551744	0.016851	0.205125
-77.655155	-2.655154	2.561741	0.016782	0.205867
-76.112489	-2.818332	2.571738	0.016445	0.206483
-75.929917	-2.784864	2.581734	0.016405	0.206876
-75.233386	-2.844916	2.591731	0.016253	0.207236
-74.487763	-2.884255	2.601728	0.016090	0.207771
-74.732276	-2.777343	2.611725	0.016144	0.208164
-74.731698	-2.645871	2.621722	0.016143	0.208957
-73.897469	-2.630862	2.631718	0.015961	0.209903
-72.198546	-2.856450	2.641715	0.015590	0.210294
-71.376803	-2.956553	2.651712	0.015411	0.210537
-71.418838	-2.940394	2.661709	0.015420	0.210591
-71.240019	-2.901936	2.671706	0.015381	0.211003
-71.409864	-2.744105	2.681702	0.015418	0.211768
-70.785735	-2.732371	2.691699	0.015281	0.212470
-70.129102	-2.693214	2.701696	0.015138	0.213364
-69.033684	-2.799528	2.711693	0.014899	0.213842
-68.043179	-2.900690	2.721690	0.014682	0.214244
-67.688983	-2.900114	2.731686	0.014605	0.214603
-67.298841	-2.905436	2.741683	0.014520	0.214963
-67.455960	-2.792781	2.751680	0.014554	0.215463
-67.663910	-2.616980	2.761677	0.014599	0.216279
-66.448162	-2.661209	2.771674	0.014334	0.217229
-65.331557	-2.771417	2.781670	0.014090	0.217697
-65.045741	-2.718336	2.791667	0.014027	0.218284
-64.445102	-2.723851	2.801664	0.013896	0.218844
-62.952205	-2.914214	2.811661	0.013570	0.219218
-63.288448	-2.821418	2.821658	0.013644	0.219420
-63.811510	-2.598457	2.831654	0.013758	0.220182
-62.420841	-2.698363	2.841651	0.013454	0.220969
-61.539388	-2.782472	2.851648	0.013261	0.221348
-61.595607	-2.673684	2.861645	0.013274	0.221910
-60.494188	-2.747575	2.871642	0.013033	0.222558
-59.618765	-2.877308	2.881638	0.012842	0.222672
-59.432668	-2.835711	2.891635	0.012801	0.223086
-59.581437	-2.721550	2.901632	0.012834	0.223585
-58.718454	-2.744722	2.911629	0.012645	0.224283
-57.795314	-2.828238	2.921626	0.012443	0.224700
-57.230862	-2.839446	2.931622	0.012320	0.225177
-56.941423	-2.803532	2.941619	0.012257	0.225653
-56.870612	-2.750597	2.951616	0.012241	0.226015
-56.738578	-2.636345	2.961613	0.012212	0.226774
-55.331938	-2.742672	2.971610	0.011905	0.227517
-54.182511	-2.864465	2.981606	0.011654	0.227931
-54.552078	-2.753805	2.991603	0.011735	0.228192
-53.578223	-2.840908	3.001600	0.011522	0.228629
-52.791893	-2.915430	3.011597	0.011350	0.228959
-52.537246	-2.899728	3.021594	0.011295	0.229284
-53.078896	-2.694625	3.031590	0.011413	0.229899
-51.782734	-2.795699	3.041587	0.011130	0.230557
-50.770131	-2.887145	3.051584	0.010909	0.231003
-51.118111	-2.733321	3.061581	0.010984	0.231515
-50.327237	-2.760828	3.071578	0.010812	0.232099
-49.069695	-2.890388	3.081574	0.010537	0.232562
-48.917627	-2.875282	3.091571	0.010504	0.232784
-48.586929	-2.843349	3.101568	0.010432	0.233261
-48.090290	-2.830142	3.111565	0.010323	0.233789
-47.297020	-2.879012	3.121562	0.010150	0.234255
