Thu Jun 09 15:27:45 2022

Number of Points = 5604
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-11.748082	-5.071508	0.290278	0.002626	0.248699
-12.717310	-5.049064	0.295283	0.002838	0.247976
-11.773043	-5.352897	0.300288	0.002632	0.247255
-11.592813	-5.582703	0.305293	0.002593	0.246244
-13.268991	-5.475428	0.310298	0.002958	0.245329
-13.634163	-5.537064	0.315302	0.003038	0.244693
-12.520805	-5.884362	0.320307	0.002795	0.243889
-13.432908	-5.920789	0.325312	0.002995	0.242897
-15.068285	-5.779006	0.330317	0.003352	0.242184
-14.228669	-6.039839	0.335322	0.003168	0.241576
-13.766538	-6.283218	0.340326	0.003068	0.240722
-15.346084	-6.165875	0.345331	0.003413	0.239924
-15.935407	-6.181745	0.350336	0.003541	0.239313
-15.424974	-6.394924	0.355341	0.003430	0.238653
-16.284129	-6.380009	0.360346	0.003618	0.237958
-17.118658	-6.339424	0.365350	0.003800	0.237419
-17.140199	-6.427885	0.370355	0.003805	0.236931
-17.108293	-6.539740	0.375360	0.003798	0.236368
-17.552225	-6.572897	0.380365	0.003895	0.235788
-17.628097	-6.654417	0.385370	0.003911	0.235285
-18.019533	-6.704483	0.390374	0.003997	0.234660
-19.057660	-6.621350	0.395379	0.004223	0.234154
-19.188509	-6.676720	0.400384	0.004252	0.233737
-19.299326	-6.742016	0.405389	0.004276	0.233285
-20.748793	-6.559978	0.410394	0.004593	0.232930
-27.088687	-5.412044	0.415398	0.005976	0.233268
-27.887149	-4.992961	0.420403	0.006150	0.234782
-28.143115	-4.686294	0.425408	0.006206	0.236182
-28.912771	-4.274697	0.430413	0.006374	0.237663
-27.994230	-4.157970	0.435418	0.006173	0.239104
-26.811041	-4.148236	0.440422	0.005915	0.240215
-26.661171	-4.022526	0.445427	0.005882	0.241004
-26.846163	-3.830632	0.450432	0.005922	0.241836
-26.530453	-3.742199	0.455437	0.005853	0.242574
-25.881547	-3.747038	0.460442	0.005711	0.243122
-26.429968	-3.563393	0.465446	0.005831	0.243585
-26.622612	-3.430283	0.470451	0.005873	0.244100
-26.251354	-3.414624	0.475456	0.005792	0.244506
-26.079098	-3.391744	0.480461	0.005754	0.244774
-25.893186	-3.376343	0.485466	0.005714	0.245016
-25.634392	-3.419615	0.490470	0.005657	0.245021
-25.427934	-3.456125	0.495475	0.005612	0.245015
-25.610573	-3.449160	0.500480	0.005652	0.244891
-25.645937	-3.479017	0.505485	0.005660	0.244707
-25.163652	-3.613725	0.510490	0.005555	0.244439
-25.362091	-3.652078	0.515494	0.005598	0.244068
-25.663037	-3.677191	0.520499	0.005664	0.243674
-25.627291	-3.759433	0.525504	0.005656	0.243281
-25.860834	-3.818759	0.530509	0.005707	0.242769
-25.808891	-3.913398	0.535514	0.005696	0.242326
-25.517156	-4.077885	0.540518	0.005632	0.241732
-26.381768	-4.052701	0.545523	0.005821	0.241094
-27.395824	-3.956628	0.550528	0.006042	0.240691
-26.758339	-4.144294	0.555533	0.005903	0.240281
-26.341060	-4.337166	0.560538	0.005812	0.239646
-27.852253	-4.189954	0.565542	0.006142	0.239062
-27.903038	-4.260336	0.570547	0.006153	0.238647
-26.506647	-4.624640	0.575552	0.005849	0.237987
-27.698877	-4.578493	0.580557	0.006109	0.237154
-29.242250	-4.405046	0.585562	0.006446	0.236674
-27.872518	-4.725473	0.590566	0.006147	0.236217
-27.847353	-4.883672	0.595571	0.006142	0.235399
-29.441723	-4.729593	0.600576	0.006490	0.234765
-28.994582	-4.904294	0.605581	0.006392	0.234240
-27.919273	-5.242238	0.610586	0.006158	0.233414
-29.236252	-5.180950	0.615590	0.006445	0.232531
-29.945137	-5.176416	0.620595	0.006600	0.231900
-28.738593	-5.521082	0.625600	0.006337	0.231151
-29.247018	-5.609671	0.630605	0.006448	0.230196
-30.611048	-5.517154	0.635610	0.006746	0.229427
-29.660301	-5.816063	0.640614	0.006538	0.228681
-30.030888	-5.930528	0.645619	0.006619	0.227703
-31.065788	-5.897214	0.650624	0.006845	0.226909
-30.652331	-6.109354	0.655629	0.006755	0.226127
-30.665192	-6.270168	0.660634	0.006758	0.225220
-32.052989	-6.183526	0.665638	0.007061	0.224378
-31.771975	-6.359360	0.670643	0.007000	0.223663
-31.124018	-6.631426	0.675648	0.006859	0.222757
-32.923512	-6.481122	0.680653	0.007252	0.221867
-33.514386	-6.489046	0.685658	0.007381	0.221249
-31.968483	-6.875340	0.690662	0.007043	0.220559
-33.169568	-6.845588	0.695667	0.007306	0.219556
-35.618450	-6.510018	0.700672	0.007840	0.219077
-34.605810	-6.744903	0.705677	0.007619	0.218725
-33.558471	-7.065258	0.710682	0.007391	0.217914
-35.882789	-6.794043	0.715686	0.007898	0.217183
-35.896416	-6.845573	0.720691	0.007901	0.216872
-34.068349	-7.272106	0.725696	0.007502	0.216214
-35.466440	-7.176005	0.730701	0.007807	0.215381
-36.889982	-7.022152	0.735706	0.008118	0.214857
-35.631090	-7.330312	0.740710	0.007844	0.214315
-35.595771	-7.485703	0.745715	0.007836	0.213439
-37.600463	-7.251257	0.750720	0.008273	0.212798
-37.701056	-7.295339	0.755725	0.008295	0.212437
-40.372512	-6.918868	0.760730	0.008879	0.211958
-44.173739	-6.151916	0.765734	0.009708	0.212643
-44.928125	-5.839512	0.770739	0.009872	0.213721
-43.549121	-5.916058	0.775744	0.009571	0.214656
-42.998396	-5.906540	0.780749	0.009451	0.215262
-43.730632	-5.699520	0.785754	0.009611	0.215738
-43.257095	-5.691579	0.790758	0.009508	0.216255
-42.018133	-5.864386	0.795763	0.009237	0.216483
-42.150083	-5.829225	0.800768	0.009266	0.216556
-42.980295	-5.661438	0.805773	0.009447	0.216704
-41.630005	-5.893493	0.810778	0.009152	0.216699
-41.621368	-5.924567	0.815782	0.009151	0.216527
-42.690582	-5.767546	0.820787	0.009384	0.216376
-42.890581	-5.738854	0.825792	0.009428	0.216344
-42.163697	-5.918102	0.830797	0.009269	0.216026
-42.896490	-5.851270	0.835802	0.009429	0.215685
-43.983635	-5.689014	0.840806	0.009666	0.215546
-42.634605	-5.936837	0.845811	0.009372	0.215448
-42.490945	-6.039181	0.850816	0.009341	0.214995
-45.053170	-5.629807	0.855821	0.009900	0.214823
-44.812712	-5.665706	0.860826	0.009847	0.214854
-43.372236	-5.985571	0.865830	0.009533	0.214426
-44.898558	-5.794438	0.870835	0.009866	0.214014
-45.480436	-5.712373	0.875840	0.009993	0.213911
-43.449405	-6.099600	0.880845	0.009550	0.213680
-44.318995	-6.066373	0.885850	0.009740	0.212999
-45.967708	-5.840931	0.890854	0.010100	0.212664
-44.672302	-6.118931	0.895859	0.009817	0.212332
-44.246934	-6.300081	0.900864	0.009724	0.211691
-46.326556	-6.038324	0.905869	0.010178	0.211131
-46.622782	-6.013226	0.910874	0.010243	0.210978
-45.817883	-6.221826	0.915878	0.010067	0.210557
-46.245091	-6.247586	0.920883	0.010161	0.209966
-47.361496	-6.120184	0.925888	0.010404	0.209585
-46.638856	-6.306366	0.930893	0.010247	0.209210
-46.776639	-6.376181	0.935898	0.010277	0.208649
-47.538505	-6.330086	0.940902	0.010443	0.208141
-47.404766	-6.420017	0.945907	0.010414	0.207737
-47.462987	-6.498969	0.950912	0.010427	0.207199
-48.108521	-6.487441	0.955917	0.010568	0.206598
-48.875304	-6.427096	0.960922	0.010735	0.206166
-48.635193	-6.537949	0.965926	0.010683	0.205741
-48.504986	-6.644379	0.970931	0.010655	0.205227
-49.887660	-6.477078	0.975936	0.010956	0.204802
-50.381509	-6.432890	0.980941	0.011064	0.204554
-50.050916	-6.546060	0.985946	0.010992	0.204207
-51.093022	-6.413330	0.990950	0.011220	0.203925
-52.088546	-6.289051	0.995955	0.011437	0.203640
-51.082980	-6.477566	1.000960	0.011217	0.203540
-51.328115	-6.495286	1.005965	0.011271	0.203171
-52.150579	-6.394088	1.010970	0.011450	0.202926
-52.411601	-6.384142	1.015974	0.011507	0.202711
-51.144661	-6.649420	1.020979	0.011231	0.202412
-51.652330	-6.662520	1.025984	0.011342	0.201790
-52.494837	-6.605315	1.030989	0.011526	0.201248
-51.403876	-6.854570	1.035994	0.011288	0.200858
-50.744341	-7.086948	1.040998	0.011144	0.200111
-52.301051	-6.953102	1.046003	0.011484	0.199276
-53.157948	-6.879865	1.051008	0.011671	0.198812
-52.655539	-7.056169	1.056013	0.011561	0.198241
-53.358622	-7.049314	1.061018	0.011715	0.197521
-54.979405	-6.834910	1.066022	0.012069	0.197118
-54.801918	-6.906833	1.071027	0.012030	0.196854
-53.609875	-7.187363	1.076032	0.011770	0.196366
-54.490847	-7.135618	1.081037	0.011962	0.195731
-55.349724	-7.049664	1.086042	0.012150	0.195338
-54.093260	-7.349793	1.091046	0.011876	0.194792
-54.529069	-7.396003	1.096051	0.011971	0.194012
-56.377042	-7.163219	1.101056	0.012374	0.193469
-56.460264	-7.196368	1.106061	0.012392	0.193161
-55.218723	-7.501911	1.111066	0.012121	0.192556
-56.233750	-7.431042	1.116070	0.012343	0.191884
-57.170889	-7.338723	1.121075	0.012548	0.191436
-56.221609	-7.566436	1.126080	0.012341	0.191009
-57.483164	-7.451232	1.131085	0.012616	0.190345
-59.426193	-7.178715	1.136090	0.013040	0.189946
-58.610460	-7.318748	1.141094	0.012862	0.189944
-58.169315	-7.460124	1.146099	0.012766	0.189509
-59.932317	-7.216527	1.151104	0.013151	0.189121
-60.114265	-7.204479	1.156109	0.013190	0.188994
-58.526632	-7.505866	1.161114	0.012844	0.188798
-59.159548	-7.484000	1.166118	0.012982	0.188222
-61.119560	-7.186775	1.171123	0.013410	0.187964
-60.075438	-7.400800	1.176128	0.013182	0.187729
-58.741333	-7.716766	1.181133	0.012891	0.187144
-61.088146	-7.404822	1.186138	0.013403	0.186538
-61.995243	-7.260853	1.191142	0.013601	0.186461
-60.330966	-7.604414	1.196147	0.013238	0.186067
-61.170678	-7.540880	1.201152	0.013421	0.185524
-62.976250	-7.269262	1.206157	0.013815	0.185268
-62.046270	-7.443376	1.211162	0.013612	0.185168
-61.078034	-7.696381	1.216166	0.013401	0.184577
-63.200794	-7.410329	1.221171	0.013865	0.184047
-63.541079	-7.371386	1.226176	0.013939	0.183915
-61.133413	-7.855050	1.231181	0.013413	0.183429
-61.587773	-7.894103	1.236186	0.013513	0.182627
-63.416701	-7.664148	1.241190	0.013912	0.182052
-62.308931	-7.931290	1.246195	0.013670	0.181518
-61.184166	-8.256023	1.251200	0.013425	0.180603
-63.476862	-7.996395	1.256205	0.013925	0.179674
-64.249755	-7.934596	1.261210	0.014094	0.179180
-63.108268	-8.211027	1.266214	0.013845	0.178612
-64.079332	-8.158605	1.271219	0.014057	0.177809
-65.557295	-7.967373	1.276224	0.014380	0.177370
-64.961139	-8.121482	1.281229	0.014250	0.177002
-65.003116	-8.204180	1.286234	0.014259	0.176363
-66.992527	-7.926640	1.291238	0.014693	0.175911
-67.068228	-7.928200	1.296243	0.014710	0.175807
-66.608144	-8.057150	1.301248	0.014609	0.175449
-67.875736	-7.891059	1.306253	0.014886	0.175082
-68.537329	-7.789019	1.311258	0.015030	0.175000
-67.221795	-8.037104	1.316262	0.014743	0.174838
-67.697101	-8.026600	1.321267	0.014847	0.174328
-68.846314	-7.867012	1.326272	0.015098	0.174058
-67.884532	-8.059478	1.331277	0.014888	0.173859
-67.673696	-8.175111	1.336282	0.014842	0.173284
-69.913767	-7.857016	1.341286	0.015331	0.172805
-69.952577	-7.851126	1.346291	0.015339	0.172800
-68.286055	-8.204929	1.351296	0.014976	0.172304
-69.983746	-7.993579	1.356301	0.015346	0.171722
-70.753620	-7.886307	1.361306	0.015514	0.171541
-68.034848	-8.398135	1.366310	0.014921	0.171206
-68.847171	-8.379967	1.371315	0.015098	0.170316
-71.651300	-7.963562	1.376320	0.015710	0.169841
-70.146107	-8.251868	1.381325	0.015382	0.169617
-69.116892	-8.534224	1.386330	0.015158	0.168831
-72.201132	-8.089901	1.391334	0.015831	0.168202
-72.363727	-8.072545	1.396339	0.015866	0.168123
-70.062231	-8.540626	1.401344	0.015364	0.167573
-71.209848	-8.453918	1.406349	0.015614	0.166746
-73.621342	-8.094070	1.411354	0.016141	0.166342
-72.088621	-8.381274	1.416358	0.015806	0.166157
-71.993176	-8.483388	1.421363	0.015786	0.165508
-74.623835	-8.090790	1.426368	0.016360	0.165064
-73.997841	-8.200436	1.431373	0.016223	0.165046
-72.621614	-8.505303	1.436378	0.015923	0.164521
-74.392409	-8.266404	1.441382	0.016309	0.164026
-74.710791	-8.243547	1.446387	0.016379	0.163783
-73.321957	-8.536606	1.451392	0.016076	0.163361
-73.601298	-8.589951	1.456397	0.016137	0.162581
-74.978390	-8.424949	1.461402	0.016437	0.162031
-74.208443	-8.617328	1.466406	0.016269	0.161562
-73.717582	-8.803022	1.471411	0.016162	0.160771
-76.189096	-8.457216	1.476416	0.016702	0.160161
-76.445168	-8.445992	1.481421	0.016758	0.159904
-75.122396	-8.734739	1.486426	0.016469	0.159417
-76.448436	-8.588669	1.491430	0.016759	0.158775
-78.217757	-8.319090	1.496435	0.017145	0.158507
-77.001422	-8.539871	1.501440	0.016879	0.158410
-76.741799	-8.663136	1.506445	0.016823	0.157784
-79.249128	-8.286748	1.511450	0.017370	0.157358
-78.940244	-8.330392	1.516454	0.017303	0.157432
-76.528772	-8.802937	1.521459	0.016776	0.156960
-78.243516	-8.603445	1.526464	0.017151	0.156202
-80.010062	-8.324862	1.531469	0.017536	0.156006
-77.970390	-8.701731	1.536474	0.017091	0.155787
-77.276107	-8.920531	1.541478	0.016940	0.154981
-80.384349	-8.455414	1.546483	0.017618	0.154429
-80.180259	-8.523782	1.551488	0.017574	0.154158
-78.152111	-8.939407	1.556493	0.017131	0.153604
-79.534175	-8.803395	1.561498	0.017433	0.152776
-80.948820	-8.610727	1.566502	0.017741	0.152365
-79.459477	-8.919707	1.571507	0.017417	0.151922
-79.115087	-9.081055	1.576512	0.017341	0.151074
-81.006328	-8.835590	1.581517	0.017754	0.150417
-81.177378	-8.852788	1.586522	0.017792	0.150028
-80.774049	-8.997069	1.591526	0.017704	0.149398
-81.695997	-8.919621	1.596531	0.017905	0.148718
-82.227967	-8.873956	1.601536	0.018021	0.148332
-81.775852	-9.013527	1.606541	0.017922	0.147806
-82.298898	-9.001329	1.611546	0.018037	0.147146
-82.871100	-8.963995	1.616550	0.018162	0.146625
-82.781631	-9.035510	1.621555	0.018142	0.146143
-82.609123	-9.135750	1.626560	0.018105	0.145535
-83.869054	-8.984238	1.631565	0.018380	0.144976
-84.288061	-8.952428	1.636570	0.018471	0.144629
-83.586821	-9.136375	1.641574	0.018318	0.144074
-84.680341	-9.012693	1.646579	0.018557	0.143516
-85.673471	-8.870447	1.651584	0.018773	0.143270
-84.525427	-9.119412	1.656589	0.018523	0.142813
-84.047263	-9.291268	1.661594	0.018419	0.142020
-86.456488	-8.936668	1.666598	0.018945	0.141500
-86.310397	-8.979841	1.671603	0.018913	0.141339
-84.273407	-9.399098	1.676608	0.018468	0.140717
-85.949000	-9.201882	1.681613	0.018834	0.139909
-87.792098	-8.925995	1.686618	0.019236	0.139547
-85.726877	-9.313344	1.691622	0.018786	0.139249
-85.540062	-9.443509	1.696627	0.018745	0.138361
-88.574811	-8.993188	1.701632	0.019407	0.137721
-88.231046	-9.064173	1.706637	0.019332	0.137612
-86.076348	-9.505084	1.711642	0.018862	0.136959
-87.723029	-9.310136	1.716646	0.019221	0.136154
-89.197897	-9.091869	1.721651	0.019543	0.135833
-87.737880	-9.393733	1.726656	0.019225	0.135356
-87.647885	-9.496304	1.731661	0.019205	0.134545
-89.240145	-9.296582	1.736666	0.019553	0.133858
-89.525749	-9.284579	1.741670	0.019615	0.133510
-110.820094	-5.596127	1.746675	0.024262	0.133843
-125.406629	-2.176321	1.751680	0.027444	0.142203
-122.713155	-1.940882	1.756685	0.026856	0.148242
-108.263204	-3.621711	1.761690	0.023702	0.154856
-114.391256	-2.023216	1.766694	0.025039	0.159240
-106.701004	-2.862397	1.771699	0.023361	0.162980
-105.544654	-2.552141	1.776704	0.023108	0.166856
-105.544615	-2.222616	1.781709	0.023108	0.169320
-98.877534	-3.074782	1.786714	0.021653	0.171464
-101.732605	-2.345384	1.791718	0.022276	0.173214
-100.515969	-2.361438	1.796723	0.022010	0.174605
-97.753414	-2.654522	1.801728	0.021407	0.175899
-99.409284	-2.242452	1.806733	0.021768	0.176813
-97.909137	-2.388392	1.811738	0.021441	0.177601
-96.690164	-2.500431	1.816742	0.021175	0.178286
-96.757736	-2.463398	1.821747	0.021189	0.178465
-95.696735	-2.609035	1.826752	0.020958	0.178720
-96.857748	-2.409244	1.831757	0.021211	0.178725
-95.889699	-2.575925	1.836762	0.021000	0.178720
-95.528006	-2.663531	1.841766	0.020921	0.178539
-95.264562	-2.754628	1.846771	0.020864	0.178216
-95.505786	-2.782926	1.851776	0.020916	0.177724
-95.310276	-2.879922	1.856781	0.020874	0.177274
-96.870061	-2.673505	1.861786	0.021214	0.176842
-97.296389	-2.633791	1.866790	0.021307	0.176604
-97.986850	-2.527565	1.871795	0.021458	0.176518
-98.182053	-2.493300	1.876800	0.021501	0.176524
-97.865609	-2.572135	1.881805	0.021432	0.176349
-98.111123	-2.569514	1.886810	0.021485	0.176067
-97.983615	-2.624371	1.891814	0.021457	0.175831
-98.519358	-2.558874	1.896819	0.021574	0.175643
-98.544340	-2.622405	1.901824	0.021580	0.175157
-97.726415	-2.800638	1.906829	0.021401	0.174884
-99.030673	-2.645464	1.911834	0.021686	0.174392
-98.336265	-2.834327	1.916838	0.021535	0.173887
-98.877300	-2.807303	1.921843	0.021653	0.173412
-99.840335	-2.690771	1.926848	0.021863	0.173060
-99.342133	-2.842802	1.931853	0.021754	0.172575
-99.058895	-2.964238	1.936858	0.021693	0.172043
-100.794646	-2.734278	1.941862	0.022071	0.171549
-100.106370	-2.913082	1.946867	0.021921	0.171103
-101.453235	-2.716917	1.951872	0.022215	0.170847
-101.900737	-2.685768	1.956877	0.022313	0.170512
-102.502423	-2.606413	1.961882	0.022444	0.170336
-102.418467	-2.631968	1.966886	0.022426	0.170254
-102.704334	-2.614744	1.971891	0.022488	0.170019
-102.420098	-2.699672	1.976896	0.022426	0.169751
-102.177956	-2.791271	1.981901	0.022374	0.169380
-102.836041	-2.733662	1.986906	0.022517	0.168969
-102.435320	-2.860918	1.991910	0.022430	0.168533
-102.541860	-2.914896	1.996915	0.022453	0.167993
-103.438304	-2.843371	2.001920	0.022649	0.167378

-104.070864	-2.759521	2.011917	0.022787	0.167193
-103.467408	-2.863473	2.021914	0.022655	0.167189
-103.258346	-2.882706	2.031910	0.022610	0.167313
-103.424545	-2.805270	2.041907	0.022646	0.167680
-103.092940	-2.778836	2.051904	0.022574	0.168303
-102.033479	-2.910710	2.061901	0.022342	0.168674
-101.304478	-3.004805	2.071898	0.022183	0.168904
-101.610354	-2.874068	2.081894	0.022250	0.169485
-101.528623	-2.785128	2.091891	0.022232	0.170247
-101.173294	-2.734752	2.101888	0.022155	0.171066
-100.635826	-2.697073	2.111885	0.022037	0.172017
-99.763066	-2.727639	2.121882	0.021847	0.172885
-99.318656	-2.698177	2.131878	0.021750	0.173651
-98.533370	-2.727569	2.141875	0.021578	0.174410
-97.692997	-2.787404	2.151872	0.021395	0.175016
-97.532776	-2.726027	2.161869	0.021360	0.175652
-97.701781	-2.577338	2.171866	0.021397	0.176507
-96.413745	-2.675424	2.181862	0.021116	0.177378
-95.636797	-2.727168	2.191859	0.020946	0.177954
-95.375432	-2.674719	2.201856	0.020889	0.178639
-95.226190	-2.594558	2.211853	0.020856	0.179381
-94.127928	-2.678260	2.221850	0.020617	0.180111
-93.885898	-2.623602	2.231846	0.020564	0.180781
-93.644509	-2.557811	2.241843	0.020511	0.181524
-93.354420	-2.481638	2.251840	0.020448	0.182393
-92.540081	-2.474713	2.261837	0.020270	0.183399
-91.617297	-2.516369	2.271834	0.020069	0.184195
-91.014648	-2.534698	2.281830	0.019937	0.184774
-90.255260	-2.579983	2.291827	0.019771	0.185350
-90.185876	-2.511834	2.301824	0.019756	0.185891
-89.777473	-2.471657	2.311821	0.019667	0.186634
-89.704445	-2.351344	2.321818	0.019651	0.187526
-88.850524	-2.353948	2.331814	0.019464	0.188486
-88.431453	-2.302576	2.341811	0.019373	0.189305
-87.930377	-2.256111	2.351808	0.019264	0.190181
-87.583522	-2.159463	2.361805	0.019188	0.191209
-86.510130	-2.217508	2.371802	0.018953	0.192035
-86.443815	-2.100397	2.381798	0.018939	0.192873
-85.672228	-2.096198	2.391795	0.018771	0.193759
-85.463765	-1.990613	2.401792	0.018725	0.194673
-84.580845	-2.003535	2.411789	0.018532	0.195564
-84.624149	-1.854736	2.421786	0.018542	0.196470
-83.640191	-1.878249	2.431782	0.018327	0.197395
-83.483777	-1.744198	2.441779	0.018293	0.198415
-83.226045	-1.627576	2.451776	0.018236	0.199431
-82.615845	-1.529910	2.461773	0.018103	0.200700
-81.750453	-1.532467	2.471770	0.017914	0.201610
-81.611951	-1.368161	2.481766	0.017884	0.202778
-81.041953	-1.292246	2.491763	0.017759	0.203850
-78.953681	-1.503587	2.501760	0.017304	0.204749
-79.202477	-1.387379	2.511757	0.017358	0.205200
-78.504629	-1.397173	2.521754	0.017205	0.205870
-78.608619	-1.241351	2.531750	0.017228	0.206711
-78.685381	-1.054312	2.541747	0.017245	0.207764
-78.647561	-0.817313	2.551744	0.017236	0.209231
-78.194334	-0.650529	2.561741	0.017137	0.210693
-77.426012	-0.539126	2.571738	0.016969	0.212136
-77.280703	-0.301651	2.581734	0.016938	0.213684
-76.477691	-0.183004	2.591731	0.016762	0.215184
-75.663977	-0.070804	2.601728	0.016585	0.216647
-75.091124	0.043721	2.611725	0.016459	0.217876
-73.668657	0.012154	2.621722	0.016149	0.219094
-73.495243	0.141680	2.631718	0.016111	0.220005
-72.182251	0.053498	2.641715	0.015824	0.220783
-72.164696	0.202350	2.651712	0.015820	0.221645
-71.651179	0.256195	2.661709	0.015708	0.222446
-71.431037	0.411050	2.671706	0.015660	0.223530
-71.355519	0.590597	2.681702	0.015644	0.224609
-70.663959	0.699255	2.691699	0.015493	0.225875
-70.814734	0.981883	2.701696	0.015525	0.227298
-69.592252	1.007358	2.711693	0.015258	0.228591
-69.336381	1.202028	2.721690	0.015202	0.229897
-69.126495	1.406082	2.731686	0.015156	0.231204
-68.077925	1.488777	2.741683	0.014927	0.232623
-67.953919	1.705831	2.751680	0.014900	0.233905
-66.996452	1.786353	2.761677	0.014691	0.235214
-66.683993	1.978990	2.771674	0.014623	0.236523
-65.770945	2.032372	2.781670	0.014424	0.237634
-65.122981	2.146625	2.791667	0.014282	0.238820
-64.614636	2.261750	2.801664	0.014171	0.239880
-63.290767	2.197320	2.811661	0.013882	0.240727
-63.869211	2.475604	2.821658	0.014008	0.241660
-62.984822	2.548561	2.831654	0.013815	0.242822
-62.328712	2.649820	2.841651	0.013672	0.243923
-61.783195	2.729938	2.851648	0.013553	0.244814
-61.750020	2.938542	2.861645	0.013545	0.245911
-61.306669	3.105604	2.871642	0.013448	0.247148
-61.320217	3.374530	2.881638	0.013451	0.248498
-60.316481	3.492221	2.891635	0.013232	0.249956
-59.600884	3.614629	2.901632	0.013076	0.251182
-58.949143	3.734767	2.911629	0.012933	0.252337
-58.348355	3.861543	2.921626	0.012802	0.253476
-57.282121	3.869661	2.931622	0.012569	0.254417
-57.007134	4.020167	2.941619	0.012509	0.255390
-56.291081	4.056124	2.951616	0.012353	0.256167
-55.416915	4.094728	2.961613	0.012162	0.257087
-55.052070	4.163143	2.971610	0.012082	0.257725
-54.592510	4.259393	2.981606	0.011982	0.258575
-54.359538	4.405397	2.991603	0.011931	0.259475
-53.844946	4.501879	3.001600	0.011818	0.260366
-53.305389	4.615332	3.011597	0.011701	0.261356
-53.335001	4.830425	3.021594	0.011707	0.262362
-52.905308	5.026338	3.031590	0.011613	0.263648
-52.755314	5.305657	3.041587	0.011580	0.265095
-51.044533	5.233013	3.051584	0.011207	0.266134
-50.831844	5.428083	3.061581	0.011160	0.267223
-50.761149	5.621979	3.071578	0.011145	0.268189
-49.556505	5.684285	3.081574	0.010882	0.269441
-49.762144	5.937922	3.091571	0.010926	0.270456
-48.401999	5.937750	3.101568	0.010629	0.271532
-48.215687	6.121749	3.111565	0.010589	0.272528
-47.697634	6.247377	3.121562	0.010475	0.273512
-47.136900	6.387181	3.131558	0.010353	0.274591
-46.421339	6.477939	3.141555	0.010197	0.275563
-45.506326	6.493287	3.151552	0.009997	0.276344
