Thu Jun 09 12:57:36 2022

Number of Points = 5606
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-28.916374	-3.206736	0.580557	0.006254	0.246633
-29.601072	-3.197056	0.585562	0.006404	0.246086
-30.809045	-3.022201	0.590566	0.006667	0.245924
-31.618969	-2.939422	0.595571	0.006844	0.245640
-31.613043	-2.942137	0.600576	0.006843	0.245631
-31.313262	-2.996874	0.605581	0.006777	0.245614
-31.468224	-3.016604	0.610586	0.006811	0.245378
-31.678750	-3.029048	0.615590	0.006857	0.245130
-32.169166	-2.974891	0.620595	0.006964	0.244978
-32.579705	-2.978443	0.625600	0.007053	0.244600
-32.653884	-2.980899	0.630605	0.007070	0.244522
-33.193791	-2.907986	0.635610	0.007187	0.244423
-32.957654	-3.032901	0.640614	0.007136	0.243989
-33.391396	-2.950072	0.645619	0.007230	0.244033
-32.872465	-3.159810	0.650624	0.007117	0.243411
-32.867244	-3.219366	0.655629	0.007116	0.243109
-35.034028	-2.895505	0.660634	0.007589	0.242867
-33.453377	-3.215482	0.665638	0.007244	0.242611
-35.189972	-2.992200	0.670643	0.007623	0.242229
-34.673111	-3.111557	0.675648	0.007510	0.242069
-35.833146	-2.943624	0.680653	0.007763	0.241911
-35.232400	-3.086443	0.685658	0.007632	0.241703
-36.524114	-2.886101	0.690662	0.007914	0.241596
-36.766218	-2.843024	0.695667	0.007967	0.241605
-35.891676	-3.039066	0.700672	0.007776	0.241364
-36.816928	-2.949328	0.705677	0.007978	0.241007
-36.406977	-3.048739	0.710682	0.007889	0.240855
-36.422064	-3.098076	0.715686	0.007892	0.240585
-35.373481	-3.386069	0.720691	0.007663	0.240018
-37.539525	-3.119552	0.725696	0.008136	0.239473
-37.691498	-3.125680	0.730701	0.008169	0.239305
-38.746877	-2.975757	0.735706	0.008399	0.239145
-38.310170	-3.101480	0.740710	0.008304	0.238877
-38.932823	-3.006564	0.745715	0.008440	0.238816
-38.839546	-3.082010	0.750720	0.008419	0.238504
-38.634314	-3.169226	0.755725	0.008375	0.238230
-40.886585	-2.832423	0.760730	0.008866	0.237974
-39.663567	-3.022804	0.765734	0.008599	0.238073
-41.245527	-2.785217	0.770739	0.008944	0.237899
-39.953041	-3.020141	0.775744	0.008662	0.237827
-41.120173	-2.870057	0.780749	0.008917	0.237565
-39.640767	-3.161645	0.785754	0.008594	0.237362
-40.190855	-3.152335	0.790758	0.008714	0.236913
-41.811543	-2.928807	0.795763	0.009068	0.236628
-40.529107	-3.203261	0.800768	0.008788	0.236337
-43.020263	-2.802348	0.805773	0.009332	0.236202
-41.764963	-3.051038	0.810778	0.009058	0.236022
-41.760023	-3.104791	0.815782	0.009057	0.235741
-42.466425	-3.039946	0.820787	0.009211	0.235443
-42.102404	-3.171812	0.825792	0.009131	0.235072
-43.767752	-2.939492	0.830797	0.009495	0.234790
-43.043694	-3.076331	0.835802	0.009337	0.234722
-43.834723	-3.024699	0.840806	0.009509	0.234274
-43.098424	-3.184889	0.845811	0.009349	0.234091
-44.040418	-3.090940	0.850816	0.009554	0.233730
-43.688290	-3.210416	0.855821	0.009477	0.233412
-45.662915	-2.907635	0.860826	0.009908	0.233223
-44.964381	-3.051992	0.865830	0.009756	0.233090
-45.843202	-2.932634	0.870835	0.009948	0.232923
-44.900071	-3.135339	0.875840	0.009742	0.232700
-45.876716	-3.011308	0.880845	0.009955	0.232468
-46.013167	-3.026007	0.885850	0.009985	0.232263
-46.070402	-3.072119	0.890854	0.009997	0.231960
-47.177212	-2.937688	0.895859	0.010239	0.231663
-47.819424	-2.828861	0.900864	0.010379	0.231657
-46.999963	-2.971637	0.905869	0.010200	0.231644
-47.988405	-2.857433	0.910874	0.010416	0.231346
-47.615849	-2.922970	0.915878	0.010334	0.231336
-45.919127	-3.285046	0.920883	0.009964	0.230947
-48.366255	-2.953391	0.925888	0.010498	0.230473
-47.140589	-3.224860	0.930893	0.010231	0.230137
-48.082576	-3.143368	0.935898	0.010436	0.229702
-46.969180	-3.433521	0.940902	0.010193	0.229158
-49.783916	-3.003550	0.945907	0.010808	0.228874
-48.994561	-3.219556	0.950912	0.010635	0.228430
-49.010842	-3.259190	0.955917	0.010639	0.228197
-50.981694	-2.966212	0.960922	0.011069	0.227953
-49.926955	-3.164684	0.965926	0.010839	0.227855
-51.084084	-3.008562	0.970931	0.011091	0.227624
-52.340908	-2.794526	0.975936	0.011366	0.227618
-50.879332	-3.043891	0.980941	0.011047	0.227623
-51.915892	-2.867112	0.985946	0.011273	0.227619
-50.320459	-3.232364	0.990950	0.010925	0.227111
-51.822672	-3.013425	0.995955	0.011252	0.226900
-52.236175	-3.013133	1.000960	0.011343	0.226510
-52.307089	-3.026895	1.005965	0.011358	0.226366
-53.271086	-2.910168	1.010970	0.011568	0.226098
-52.829424	-2.993448	1.015974	0.011472	0.226056
-52.891847	-3.029428	1.020979	0.011486	0.225797
-52.209695	-3.219998	1.025984	0.011337	0.225387
-53.381061	-3.067436	1.030989	0.011592	0.225119
-54.276322	-2.961150	1.035994	0.011788	0.224858
-53.833221	-3.075916	1.040998	0.011691	0.224640
-55.335187	-2.838534	1.046003	0.012019	0.224530
-55.332562	-2.882922	1.051008	0.012018	0.224285
-54.991289	-2.951998	1.056013	0.011944	0.224225
-55.304983	-2.943722	1.061018	0.012012	0.223971
-55.630286	-2.905953	1.066022	0.012083	0.223871
-55.605330	-2.960337	1.071027	0.012078	0.223590
-55.171945	-3.103563	1.076032	0.011983	0.223202
-56.506523	-2.915861	1.081037	0.012274	0.222973
-55.833535	-3.094918	1.086042	0.012128	0.222613
-55.731087	-3.177860	1.091046	0.012105	0.222244
-56.097077	-3.204104	1.096051	0.012185	0.221742
-57.233627	-3.072285	1.101056	0.012433	0.221387
-57.014270	-3.170568	1.106061	0.012385	0.221042
-58.291411	-2.998402	1.111066	0.012664	0.220778
-58.538265	-2.972372	1.116070	0.012718	0.220686
-58.131173	-3.065238	1.121075	0.012629	0.220554
-58.539943	-3.054000	1.126080	0.012718	0.220220
-58.373719	-3.125157	1.131085	0.012682	0.219977
-60.223968	-2.825500	1.136090	0.013086	0.219879
-59.646139	-2.970712	1.141094	0.012960	0.219615
-60.614198	-2.814675	1.146099	0.013171	0.219560
-60.350242	-2.861168	1.151104	0.013113	0.219552
-59.249994	-3.096606	1.156109	0.012873	0.219283
-59.371020	-3.163627	1.161114	0.012899	0.218781
-59.795638	-3.190869	1.166118	0.012992	0.218207
-60.466965	-3.123446	1.171123	0.013139	0.217933
-61.503202	-3.028410	1.176128	0.013365	0.217458
-61.104533	-3.121458	1.181133	0.013278	0.217315
-63.000424	-2.815679	1.186138	0.013691	0.217207
-61.438545	-3.132628	1.191142	0.013351	0.216920
-62.191023	-3.024808	1.196147	0.013515	0.216799
-63.393920	-2.882039	1.201152	0.013777	0.216433
-62.605582	-3.021186	1.206157	0.013605	0.216409
-64.289511	-2.765573	1.211162	0.013973	0.216219
-63.588784	-2.895576	1.216166	0.013820	0.216161
-64.383327	-2.767015	1.221171	0.013993	0.216118
-62.185520	-3.198283	1.226176	0.013514	0.215798
-63.392428	-3.058768	1.231181	0.013777	0.215408
-64.785220	-2.902934	1.236186	0.014081	0.214926
-63.059126	-3.237077	1.241190	0.013704	0.214700
-65.670183	-2.861227	1.246195	0.014274	0.214283
-63.790186	-3.249953	1.251200	0.013864	0.213892
-65.849076	-2.939925	1.256205	0.014313	0.213642
-65.011101	-3.162083	1.261210	0.014130	0.213180
-65.302557	-3.147597	1.266214	0.014194	0.212971
-67.669556	-2.807034	1.271219	0.014710	0.212589
-65.559266	-3.168948	1.276224	0.014250	0.212586
-68.319068	-2.729163	1.281229	0.014852	0.212392
-67.442553	-2.896531	1.286234	0.014661	0.212290
-67.259165	-2.920219	1.291238	0.014621	0.212336
-66.614098	-3.116560	1.296243	0.014480	0.211828
-67.421495	-3.045589	1.301248	0.014656	0.211429
-67.886873	-3.015660	1.306253	0.014758	0.211133
-67.456076	-3.156296	1.311258	0.014664	0.210736
-68.223132	-3.070851	1.316262	0.014831	0.210462
-69.323008	-2.919967	1.321267	0.015071	0.210238
-67.868497	-3.241278	1.326272	0.014754	0.209807
-68.893358	-3.121679	1.331277	0.014977	0.209472
-70.220735	-2.968521	1.336282	0.015267	0.209027
-69.822622	-3.046874	1.341286	0.015180	0.208966
-70.115853	-3.043054	1.346291	0.015244	0.208688
-71.108178	-2.916514	1.351296	0.015461	0.208426
-70.933521	-2.958560	1.356301	0.015423	0.208353
-70.535704	-3.055749	1.361306	0.015336	0.208178
-70.875201	-3.061796	1.366310	0.015410	0.207791
-71.374610	-3.003520	1.371315	0.015519	0.207626
-72.224022	-2.933888	1.376320	0.015704	0.207167
-70.829034	-3.208086	1.381325	0.015400	0.206954
-73.396876	-2.795946	1.386330	0.015960	0.206786
-71.392218	-3.187372	1.391334	0.015523	0.206494
-72.120222	-3.135343	1.396339	0.015681	0.206052
-73.145538	-3.025358	1.401344	0.015905	0.205652
-72.771649	-3.115527	1.406349	0.015824	0.205492
-74.500104	-2.858948	1.411354	0.016201	0.205251
-73.622011	-3.035765	1.416358	0.016009	0.205089
-75.762278	-2.693324	1.421363	0.016476	0.204942
-74.292206	-2.946149	1.426368	0.016155	0.204936
-74.322849	-2.983560	1.431373	0.016162	0.204674
-74.989490	-2.922926	1.436378	0.016308	0.204346
-73.860135	-3.170837	1.441382	0.016061	0.204011
-74.721126	-3.094489	1.446387	0.016249	0.203573
-74.985472	-3.128836	1.451392	0.016307	0.203081
-75.437016	-3.108786	1.456397	0.016405	0.202727
-75.559087	-3.163700	1.461402	0.016432	0.202257
-75.900584	-3.150627	1.466406	0.016506	0.201975
-77.272367	-2.950952	1.471411	0.016806	0.201755
-76.672700	-3.114889	1.476416	0.016675	0.201374
-77.563536	-2.993666	1.481421	0.016869	0.201178
-78.845538	-2.773379	1.486426	0.017149	0.201183
-77.841342	-2.960279	1.491430	0.016930	0.201090
-78.609113	-2.862662	1.496435	0.017097	0.200878
-78.242646	-2.955183	1.501440	0.017017	0.200692
-78.563198	-2.918186	1.506445	0.017087	0.200580
-79.530501	-2.798193	1.511450	0.017298	0.200294
-77.880096	-3.118901	1.516454	0.016938	0.200056
-78.933561	-3.007642	1.521459	0.017168	0.199621
-79.221812	-3.027161	1.526464	0.017231	0.199188
-78.624422	-3.175886	1.531469	0.017101	0.198895
-79.219771	-3.179670	1.536474	0.017231	0.198226
-79.675024	-3.156230	1.541478	0.017330	0.197880
-80.342322	-3.110103	1.546483	0.017476	0.197447
-79.866434	-3.258932	1.551488	0.017372	0.197019
-82.279066	-2.874231	1.556493	0.017898	0.196837
-81.087520	-3.110503	1.561498	0.017638	0.196632
-81.175434	-3.138659	1.566502	0.017657	0.196355
-81.756382	-3.107295	1.571507	0.017784	0.195919
-82.277481	-3.060349	1.576512	0.017898	0.195648
-82.953688	-2.952669	1.581517	0.018045	0.195595
-83.539473	-2.895508	1.586522	0.018173	0.195318
-83.669657	-2.874439	1.591526	0.018202	0.195310
-83.851200	-2.843413	1.596531	0.018241	0.195310
-82.115352	-3.215553	1.601536	0.017862	0.194829
-83.569985	-3.034884	1.606541	0.018180	0.194387
-83.305416	-3.137034	1.611546	0.018122	0.194019
-83.559020	-3.164883	1.616550	0.018178	0.193557
-84.310609	-3.093272	1.621555	0.018342	0.193186
-85.918358	-2.826922	1.626560	0.018692	0.193127
-85.079303	-3.012470	1.631565	0.018509	0.192855
-85.094963	-3.047193	1.636570	0.018513	0.192612
-86.705837	-2.790568	1.641574	0.018864	0.192486
-85.223717	-3.067128	1.646579	0.018541	0.192338
-85.888008	-3.025213	1.651584	0.018686	0.191868
-86.078875	-3.059897	1.656589	0.018727	0.191427
-86.882398	-2.950565	1.661594	0.018903	0.191241
-85.675484	-3.218207	1.666598	0.018639	0.190841
-87.103743	-3.022010	1.671603	0.018951	0.190521
-87.609822	-3.002573	1.676608	0.019061	0.190077
-86.520293	-3.220814	1.681613	0.018824	0.189869
-88.032225	-3.036006	1.686618	0.019154	0.189377
-88.872903	-2.930212	1.691622	0.019337	0.189123
-88.912393	-2.937043	1.696627	0.019346	0.189033
-88.007469	-3.132099	1.701632	0.019148	0.188767
-88.957726	-3.025626	1.706637	0.019356	0.188392
-89.430360	-2.985484	1.711642	0.019459	0.188120
-89.914968	-2.942160	1.716646	0.019564	0.187855
-90.204850	-2.903475	1.721651	0.019628	0.187781
-90.915873	-2.822592	1.726656	0.019783	0.187507
-90.203868	-2.951062	1.731661	0.019627	0.187464
-90.716376	-2.909534	1.736666	0.019739	0.187154
-90.516508	-2.973196	1.741670	0.019696	0.186956
-90.679282	-3.010542	1.746675	0.019731	0.186518
-90.288096	-3.139926	1.751680	0.019646	0.186097
-91.481521	-2.996912	1.756685	0.019906	0.185682
-91.808144	-2.985477	1.761690	0.019977	0.185381
-92.006333	-2.994809	1.766694	0.020021	0.185087
-91.972515	-3.037116	1.771699	0.020013	0.184839
-93.048165	-2.917360	1.776704	0.020248	0.184400
-92.347776	-3.063649	1.781709	0.020095	0.184221
-93.987453	-2.807425	1.786714	0.020453	0.184052
-92.990450	-3.045860	1.791718	0.020235	0.183591
-94.033577	-2.890059	1.796723	0.020463	0.183434
-93.654861	-3.008090	1.801728	0.020380	0.183070
-92.822782	-3.207129	1.806733	0.020199	0.182682
-94.857071	-2.932057	1.811738	0.020643	0.182176
-94.136376	-3.097687	1.816742	0.020486	0.181885
-95.077510	-2.986482	1.821747	0.020691	0.181539
-95.513990	-2.951051	1.826752	0.020786	0.181266
-95.982138	-2.878827	1.831757	0.020888	0.181211
-95.986887	-2.919363	1.836762	0.020889	0.180924
-95.180406	-3.113568	1.841766	0.020713	0.180535
-96.659128	-2.888783	1.846771	0.021036	0.180336
-96.746067	-2.924785	1.851776	0.021055	0.179981
-96.401227	-3.024073	1.856781	0.020980	0.179701
-97.694336	-2.845484	1.861786	0.021262	0.179400
-96.455554	-3.098745	1.866790	0.020992	0.179113
-97.594042	-2.955154	1.871795	0.021240	0.178751
-97.586039	-3.018017	1.876800	0.021238	0.178319
-97.885798	-3.002497	1.881805	0.021304	0.178066
-97.724578	-3.081041	1.886810	0.021268	0.177706
-98.222635	-3.068720	1.891814	0.021377	0.177189
-99.581729	-2.877270	1.896819	0.021674	0.176895
-98.083229	-3.172161	1.901824	0.021347	0.176625
-99.096529	-3.064240	1.906829	0.021568	0.176157
-98.799355	-3.173962	1.911834	0.021503	0.175737
-100.282760	-2.972483	1.916838	0.021827	0.175359
-99.626884	-3.140059	1.921843	0.021684	0.174964
-99.935663	-3.129993	1.926848	0.021751	0.174656
-101.795038	-2.861092	1.931853	0.022157	0.174297
-100.314464	-3.126260	1.936858	0.021834	0.174215
-101.770588	-2.935390	1.941862	0.022151	0.173791
-100.951392	-3.113233	1.946867	0.021973	0.173521
-102.261140	-2.936518	1.951872	0.022258	0.173175
-101.398924	-3.134701	1.956877	0.022070	0.172809
-102.067209	-3.070145	1.961882	0.022216	0.172445
-102.874510	-2.963638	1.966886	0.022392	0.172213
-103.079012	-2.969253	1.971891	0.022437	0.171916
-102.999191	-3.018237	1.976896	0.022419	0.171658
-103.733838	-2.927992	1.981901	0.022580	0.171396
-104.384364	-2.831880	1.986906	0.022722	0.171284
-103.741736	-2.979426	1.991910	0.022581	0.171009
-104.257471	-2.928199	1.996915	0.022694	0.170736
-104.125626	-2.993422	2.001920	0.022665	0.170422

-104.274146	-2.996599	2.011917	0.022698	0.170211
-104.230512	-3.013750	2.021914	0.022688	0.170140
-103.923540	-3.034597	2.031910	0.022621	0.170375
-103.724203	-3.031808	2.041907	0.022577	0.170648
-103.575280	-2.991248	2.051904	0.022545	0.171135
-103.366015	-2.939512	2.061901	0.022499	0.171777
-102.382938	-3.030503	2.071898	0.022284	0.172344
-101.365355	-3.159164	2.081894	0.022062	0.172678
-101.530905	-3.068199	2.091891	0.022098	0.173133
-101.661478	-2.919411	2.101888	0.022126	0.174048
-100.618950	-2.979960	2.111885	0.021899	0.174900
-100.372978	-2.930649	2.121882	0.021845	0.175556
-99.547221	-2.974393	2.131878	0.021665	0.176255
-98.250167	-3.128482	2.141875	0.021382	0.176741
-98.159502	-3.062416	2.151872	0.021362	0.177321
-98.537585	-2.910088	2.161869	0.021444	0.177940
-98.151148	-2.850191	2.171866	0.021359	0.178829
-97.229393	-2.875218	2.181862	0.021158	0.179761
-96.543745	-2.877816	2.191859	0.021008	0.180563
-95.894529	-2.886698	2.201856	0.020867	0.181274
-95.248058	-2.897572	2.211853	0.020725	0.181966
-94.546342	-2.925744	2.221850	0.020572	0.182601
-94.197782	-2.919617	2.231846	0.020496	0.183054
-93.594005	-2.930800	2.241843	0.020364	0.183687
-92.500119	-3.047948	2.251840	0.020125	0.184168
-92.177764	-3.062951	2.261837	0.020055	0.184442
-92.492743	-2.916267	2.271834	0.020123	0.185073
-91.443738	-2.997614	2.281830	0.019894	0.185740
-90.905090	-3.002760	2.291827	0.019777	0.186329
-90.629668	-2.946263	2.301824	0.019716	0.187027
-89.440996	-3.056904	2.311821	0.019457	0.187652
-89.055559	-3.077750	2.321818	0.019373	0.187954
-89.548424	-2.902253	2.331814	0.019480	0.188562
-88.818596	-2.886792	2.341811	0.019321	0.189496
-87.955821	-2.922276	2.351808	0.019132	0.190240
-87.306671	-2.940032	2.361805	0.018990	0.190857
-87.069791	-2.874146	2.371802	0.018939	0.191556
-85.198271	-3.117616	2.381798	0.018530	0.192062
-85.130923	-3.112958	2.391795	0.018515	0.192169
-85.379085	-2.987185	2.401792	0.018569	0.192712
-85.085485	-2.934564	2.411789	0.018505	0.193382
-84.631822	-2.882143	2.421786	0.018406	0.194226
-84.220529	-2.817756	2.431782	0.018316	0.195097
-83.457619	-2.820191	2.441779	0.018149	0.195921
-81.822152	-3.015166	2.451776	0.017792	0.196467
-81.111641	-3.102484	2.461773	0.017637	0.196687
-80.961178	-3.101678	2.471770	0.017604	0.196857
-81.140187	-2.984177	2.481766	0.017643	0.197411
-80.915614	-2.910378	2.491763	0.017594	0.198124
-80.639395	-2.827677	2.501760	0.017534	0.198947
-80.031351	-2.766976	2.511757	0.017401	0.199985
-78.709356	-2.880585	2.521754	0.017112	0.200693
-77.058277	-3.134499	2.531750	0.016752	0.200874
-77.452255	-3.052037	2.541747	0.016838	0.200968
-76.353500	-3.178826	2.551744	0.016598	0.201352
-77.336806	-2.942549	2.561741	0.016812	0.201775
-76.847341	-2.879063	2.571738	0.016705	0.202690
-76.338518	-2.818147	2.581734	0.016594	0.203606
-74.774451	-2.963979	2.591731	0.016253	0.204358
-73.967872	-3.048763	2.601728	0.016077	0.204686
-74.389599	-2.900089	2.611725	0.016168	0.205154
-73.325422	-3.003201	2.621722	0.015936	0.205639
-72.196821	-3.153145	2.631718	0.015690	0.205904
-72.830889	-2.977985	2.641715	0.015828	0.206310
-72.257853	-2.931528	2.651712	0.015703	0.207188
-70.983755	-3.070625	2.661709	0.015425	0.207667
-70.767805	-3.021076	2.671706	0.015377	0.208190
-70.979869	-2.899437	2.681702	0.015424	0.208704
-69.122818	-3.117320	2.691699	0.015018	0.209306
-69.215927	-3.058613	2.701696	0.015038	0.209563
-69.383499	-2.888225	2.711693	0.015075	0.210411
-68.603251	-2.895705	2.721690	0.014904	0.211162
-67.396598	-3.010140	2.731686	0.014641	0.211710
-67.199851	-2.973200	2.741683	0.014598	0.212129
-66.754634	-2.939305	2.751680	0.014501	0.212780
-65.512606	-3.077759	2.761677	0.014229	0.213218
-65.311240	-3.080034	2.771674	0.014185	0.213408
-65.805636	-2.887692	2.781670	0.014293	0.214041
-64.451989	-2.980247	2.791667	0.013998	0.214856
-63.935937	-2.983590	2.801664	0.013885	0.215353
-64.024176	-2.871296	2.811661	0.013904	0.215919
-62.836400	-2.947627	2.821658	0.013645	0.216656
-62.028802	-3.049750	2.831654	0.013468	0.216866
-61.358485	-3.109804	2.841651	0.013322	0.217183
-61.999363	-2.883942	2.851648	0.013462	0.217853
-60.608175	-3.002970	2.861645	0.013158	0.218539
-60.288909	-2.988332	2.871642	0.013088	0.218937
-59.758632	-2.995636	2.881638	0.012972	0.219416
-58.686242	-3.098217	2.891635	0.012738	0.219879
-58.619263	-3.040259	2.901632	0.012723	0.220275
-58.214793	-3.035855	2.911629	0.012635	0.220695
-57.753074	-3.020085	2.921626	0.012534	0.221234
-57.156657	-3.033000	2.931622	0.012404	0.221739
-56.790841	-2.988349	2.941619	0.012324	0.222346
-56.143790	-3.010651	2.951616	0.012182	0.222845
-55.641860	-2.972661	2.961613	0.012073	0.223542
-54.613648	-3.055993	2.971610	0.011848	0.224063
-55.217064	-2.862959	2.981606	0.011980	0.224565
-54.589566	-2.827087	2.991603	0.011843	0.225365
-53.429040	-2.915992	3.001600	0.011589	0.225975
-52.856481	-2.910139	3.011597	0.011464	0.226552
-51.987622	-2.986282	3.021594	0.011275	0.226954
-51.174208	-3.064512	3.031590	0.011097	0.227291
-50.931741	-3.080485	3.041587	0.011044	0.227432
-51.645722	-2.850700	3.051584	0.011200	0.228025
-50.657604	-2.843268	3.061581	0.010984	0.228995
-49.469760	-2.965681	3.071578	0.010724	0.229438
-48.648890	-3.039035	3.081574	0.010545	0.229806
-48.538283	-3.023893	3.091571	0.010521	0.229992
-47.427904	-3.161541	3.101568	0.010279	0.230278
-47.425437	-3.098551	3.111565	0.010278	0.230624
-48.140210	-2.862580	3.121562	0.010434	0.231241
