Thu Jun 09 11:07:12 2022

Number of Points = 5613
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-11.257670	-5.283471	0.205197	0.002216	0.321860
-11.439268	-5.252953	0.210202	0.002253	0.321866
-11.819474	-5.204451	0.215206	0.002333	0.321810
-12.100401	-5.227836	0.220211	0.002392	0.321541
-11.946571	-5.253985	0.225216	0.002356	0.321549
-11.520821	-5.375149	0.230221	0.002260	0.321368
-10.991483	-5.576447	0.235226	0.002142	0.320944
-11.178174	-5.681211	0.240230	0.002180	0.320419
-11.776614	-5.700230	0.245235	0.002309	0.319954
-11.801413	-5.815427	0.250240	0.002311	0.319495
-13.335703	-5.663443	0.255245	0.002644	0.319073
-14.683241	-5.431468	0.260250	0.002935	0.319089
-14.352517	-5.491672	0.265254	0.002860	0.319082
-14.788315	-5.480896	0.270259	0.002953	0.318841
-15.491766	-5.326450	0.275264	0.003104	0.318984
-16.127905	-5.194647	0.280269	0.003240	0.319083
-16.450920	-5.132692	0.285274	0.003308	0.319118
-15.856885	-5.161588	0.290278	0.003176	0.319410
-16.045307	-5.146975	0.295283	0.003214	0.319349
-15.410560	-5.324139	0.300288	0.003073	0.319087
-14.630554	-5.563227	0.305293	0.002900	0.318680
-15.007475	-5.616909	0.310298	0.002980	0.318224
-16.404912	-5.481058	0.315302	0.003283	0.317829
-17.022655	-5.450961	0.320307	0.003415	0.317540
-17.311172	-5.404689	0.325312	0.003475	0.317537
-17.154360	-5.497202	0.330317	0.003438	0.317286
-16.954286	-5.578145	0.335322	0.003392	0.317109
-17.666100	-5.576853	0.340326	0.003545	0.316643
-17.611506	-5.639144	0.345331	0.003531	0.316442
-19.375173	-5.382814	0.350336	0.003913	0.316274
-20.769881	-5.123516	0.355341	0.004215	0.316366
-20.383084	-5.111908	0.360346	0.004127	0.316680
-19.839067	-5.152870	0.365350	0.004006	0.316893
-18.951695	-5.361666	0.370355	0.003810	0.316675
-20.009980	-5.273255	0.375360	0.004038	0.316319
-19.546642	-5.397251	0.380365	0.003935	0.316149
-20.243758	-5.332029	0.385370	0.004084	0.315944
-19.955537	-5.442618	0.390374	0.004019	0.315709
-20.524357	-5.395043	0.395379	0.004140	0.315521
-20.096056	-5.562151	0.400384	0.004044	0.315156
-19.566542	-5.772651	0.405389	0.003926	0.314687
-20.691259	-5.719117	0.410394	0.004169	0.314145
-22.586702	-5.484251	0.415398	0.004580	0.313800
-23.382465	-5.324754	0.420403	0.004751	0.313903
-23.469044	-5.261371	0.425408	0.004768	0.314104
-24.261163	-5.119545	0.430413	0.004938	0.314139
-23.688716	-5.148620	0.435418	0.004810	0.314420
-23.229421	-5.286663	0.440422	0.004708	0.314191
-23.435305	-5.276595	0.445427	0.004750	0.314099
-23.519369	-5.317379	0.450432	0.004766	0.313888
-23.731084	-5.329584	0.455437	0.004809	0.313703
-24.210314	-5.307265	0.460442	0.004911	0.313474
-23.756533	-5.443160	0.465446	0.004810	0.313249
-23.773183	-5.554975	0.470451	0.004811	0.312799
-22.901835	-5.830158	0.475456	0.004618	0.312301
-25.085375	-5.610372	0.480461	0.005092	0.311696
-25.186756	-5.628598	0.485466	0.005112	0.311562
-27.431996	-5.281724	0.490470	0.005599	0.311424
-26.824835	-5.346342	0.495475	0.005464	0.311589
-27.711131	-5.143694	0.500480	0.005655	0.311803
-27.139937	-5.286197	0.505485	0.005528	0.311631
-27.547984	-5.226505	0.510490	0.005614	0.311599
-28.811888	-4.974542	0.515494	0.005887	0.311753
-27.330943	-5.189989	0.520499	0.005561	0.311910
-28.453606	-5.064169	0.525504	0.005804	0.311655
-27.162219	-5.299393	0.530509	0.005519	0.311603
-27.557929	-5.312623	0.535514	0.005603	0.311287
-26.572240	-5.598211	0.540518	0.005386	0.310823
-27.696106	-5.550323	0.545523	0.005628	0.310252
-27.689199	-5.640648	0.550528	0.005624	0.309900
-29.163910	-5.498469	0.555533	0.005944	0.309466
-29.444176	-5.510668	0.560538	0.006002	0.309232
-30.905739	-5.248981	0.565542	0.006319	0.309289
-30.134095	-5.411184	0.570547	0.006148	0.309174
-30.966523	-5.278481	0.575552	0.006327	0.309144
-31.015527	-5.275016	0.580557	0.006335	0.309133
-30.768531	-5.326534	0.585562	0.006278	0.309103
-32.283428	-5.135331	0.590566	0.006606	0.308839
-32.564212	-5.016937	0.595571	0.006665	0.309132
-32.032195	-5.106674	0.600576	0.006546	0.309145
-30.693585	-5.403966	0.605581	0.006252	0.308874
-30.466302	-5.575984	0.610586	0.006200	0.308343
-31.478523	-5.523495	0.615590	0.006418	0.307862
-31.662369	-5.615012	0.620595	0.006456	0.307371
-32.693477	-5.481360	0.625600	0.006678	0.307207
-33.830208	-5.352993	0.630605	0.006923	0.306947
-32.695524	-5.569075	0.635610	0.006673	0.306865
-34.351967	-5.346232	0.640614	0.007032	0.306628
-33.431959	-5.558180	0.645619	0.006829	0.306413
-35.721838	-5.163817	0.650624	0.007326	0.306435
-34.831653	-5.345976	0.655629	0.007129	0.306320
-36.235267	-5.053541	0.660634	0.007433	0.306544
-36.293806	-5.051631	0.665638	0.007443	0.306519
-34.128980	-5.422200	0.670643	0.006968	0.306523
-36.098183	-5.201678	0.675648	0.007395	0.306060
-34.383056	-5.540656	0.680653	0.007018	0.305879
-35.486765	-5.442908	0.685658	0.007257	0.305516
-35.783282	-5.471528	0.690662	0.007319	0.305200
-36.325466	-5.437306	0.695667	0.007435	0.304969
-36.796312	-5.404510	0.700672	0.007535	0.304782
-36.746565	-5.487628	0.705677	0.007521	0.304484
-36.852138	-5.542712	0.710682	0.007542	0.304192
-38.323305	-5.352011	0.715686	0.007860	0.303951
-38.188187	-5.399959	0.720691	0.007828	0.303857
-39.024429	-5.238556	0.725696	0.008008	0.303942
-39.799482	-5.126582	0.730701	0.008175	0.303867
-39.153355	-5.167934	0.735706	0.008031	0.304159
-39.409162	-5.186886	0.740710	0.008084	0.303910
-38.777436	-5.345616	0.745715	0.007944	0.303709
-37.964745	-5.546717	0.750720	0.007764	0.303460
-40.069242	-5.315492	0.755725	0.008221	0.302940
-39.080559	-5.520866	0.760730	0.008002	0.302797
-41.325687	-5.185897	0.765734	0.008490	0.302606
-39.963124	-5.458302	0.770739	0.008190	0.302450
-40.475898	-5.414655	0.775744	0.008299	0.302276
-40.708362	-5.452853	0.780749	0.008347	0.301962
-40.834285	-5.517200	0.785754	0.008372	0.301615
-43.335127	-5.085030	0.790758	0.008915	0.301645
-42.909680	-5.160824	0.795763	0.008820	0.301640
-42.946631	-5.080657	0.800768	0.008825	0.301955
-42.975467	-5.138025	0.805773	0.008829	0.301705
-41.058880	-5.499768	0.810778	0.008408	0.301570
-42.869144	-5.307404	0.815782	0.008801	0.301094
-41.929849	-5.529615	0.820787	0.008593	0.300845
-42.960566	-5.450715	0.825792	0.008816	0.300450
-42.863131	-5.531880	0.830797	0.008792	0.300189
-43.677971	-5.481987	0.835802	0.008967	0.299826
-43.675963	-5.538720	0.840806	0.008964	0.299599
-43.143413	-5.744400	0.845811	0.008845	0.299127
-45.654701	-5.375131	0.850816	0.009391	0.298887
-45.043740	-5.483700	0.855821	0.009255	0.298878
-44.861165	-5.549621	0.860826	0.009213	0.298741
-46.853296	-5.254204	0.865830	0.009645	0.298562
-46.669528	-5.289207	0.870835	0.009602	0.298555
-46.313099	-5.351356	0.875840	0.009522	0.298558
-46.978445	-5.240910	0.880845	0.009664	0.298553
-46.627750	-5.329266	0.885850	0.009585	0.298442
-47.564414	-5.218244	0.890854	0.009787	0.298246
-47.637576	-5.208726	0.895859	0.009800	0.298242
-47.495836	-5.232863	0.900864	0.009767	0.298250
-47.301636	-5.336617	0.905869	0.009722	0.297963
-45.855689	-5.666281	0.910874	0.009404	0.297623
-46.649067	-5.705720	0.915878	0.009575	0.296896
-47.757609	-5.624585	0.920883	0.009814	0.296448
-48.028691	-5.641578	0.925888	0.009871	0.296189
-49.873497	-5.402705	0.930893	0.010271	0.295876
-49.441743	-5.443124	0.935898	0.010174	0.296025
-50.803346	-5.256866	0.940902	0.010468	0.295838
-48.989199	-5.559967	0.945907	0.010070	0.295875
-51.343145	-5.192521	0.950912	0.010581	0.295738
-50.108855	-5.444175	0.955917	0.010309	0.295573
-51.655536	-5.158581	0.960922	0.010644	0.295673
-51.011702	-5.296941	0.965926	0.010501	0.295561
-52.151738	-5.133032	0.970931	0.010747	0.295439
-50.713515	-5.371946	0.975936	0.010431	0.295476
-51.538760	-5.300853	0.980941	0.010608	0.295189
-50.259406	-5.591595	0.985946	0.010326	0.294891
-51.528890	-5.475470	0.990950	0.010601	0.294472
-52.860423	-5.323492	0.995955	0.010889	0.294160
-52.542242	-5.394423	1.000960	0.010817	0.294098
-54.339673	-5.107456	1.005965	0.011207	0.294021
-53.147437	-5.311163	1.010970	0.010944	0.294030
-53.727177	-5.242344	1.015974	0.011068	0.293910
-53.236797	-5.385039	1.020979	0.010958	0.293667
-54.070666	-5.266987	1.025984	0.011137	0.293572
-54.638816	-5.242395	1.030989	0.011259	0.293272
-54.295072	-5.302573	1.035994	0.011181	0.293274
-54.629923	-5.320531	1.040998	0.011252	0.292962
-53.607219	-5.560018	1.046003	0.011026	0.292694
-54.953072	-5.420659	1.051008	0.011317	0.292315
-54.287124	-5.648854	1.056013	0.011169	0.291833
-55.459646	-5.509428	1.061018	0.011423	0.291581
-56.695061	-5.344626	1.066022	0.011690	0.291391
-56.224542	-5.466455	1.071027	0.011585	0.291222
-58.493158	-5.076799	1.076032	0.012077	0.291240
-56.637121	-5.400578	1.081037	0.011669	0.291219
-57.631748	-5.266909	1.086042	0.011884	0.291072
-58.242057	-5.164859	1.091046	0.012014	0.291072
-58.243741	-5.168159	1.096051	0.012012	0.291065
-57.895662	-5.226932	1.101056	0.011934	0.291077
-59.339996	-5.022648	1.106061	0.012246	0.290903
-57.387854	-5.358601	1.111066	0.011818	0.290901
-57.513426	-5.452101	1.116070	0.011843	0.290415
-57.096058	-5.664356	1.121075	0.011749	0.289815
-58.375756	-5.539454	1.126080	0.012026	0.289419
-58.794749	-5.570437	1.131085	0.012115	0.288984
-58.853529	-5.634939	1.136090	0.012125	0.288670
-61.230538	-5.286914	1.141094	0.012641	0.288427
-59.202392	-5.654389	1.146099	0.012196	0.288344
-61.496898	-5.325660	1.151104	0.012694	0.288078
-60.376428	-5.541055	1.156109	0.012447	0.287983
-62.149493	-5.241089	1.161114	0.012831	0.287979
-62.816264	-5.129412	1.166118	0.012974	0.287978
-63.013337	-5.060590	1.171123	0.013015	0.288140
-62.531084	-5.109394	1.176128	0.012907	0.288295
-63.224757	-4.994700	1.181133	0.013055	0.288287
-61.437904	-5.338451	1.186138	0.012663	0.288128
-62.413960	-5.226695	1.191142	0.012873	0.287898
-61.717747	-5.444724	1.196147	0.012719	0.287476
-62.955514	-5.320885	1.201152	0.012987	0.287103
-63.027138	-5.364517	1.206157	0.013000	0.286868
-63.137785	-5.399951	1.211162	0.013021	0.286640
-62.892022	-5.546569	1.216166	0.012965	0.286191
-63.516238	-5.506107	1.221171	0.013099	0.285911
-64.803590	-5.384132	1.226176	0.013377	0.285490
-64.175492	-5.515931	1.231181	0.013237	0.285392
-65.471402	-5.336392	1.236186	0.013518	0.285217
-66.395418	-5.179281	1.241190	0.013717	0.285223
-66.982772	-5.065821	1.246195	0.013842	0.285289
-64.762722	-5.442115	1.251200	0.013355	0.285311
-66.584435	-5.229853	1.256205	0.013750	0.284885
-65.364220	-5.474821	1.261210	0.013481	0.284734
-65.633328	-5.497578	1.266214	0.013538	0.284440
-66.182681	-5.511041	1.271219	0.013655	0.283977
-66.606183	-5.517893	1.276224	0.013745	0.283636
-66.242015	-5.675531	1.281229	0.013663	0.283224
-66.926049	-5.624175	1.286234	0.013810	0.282943
-67.812702	-5.572518	1.291238	0.014000	0.282510
-67.679774	-5.649157	1.296243	0.013969	0.282280
-69.279521	-5.425706	1.301248	0.014315	0.282067
-70.070492	-5.249209	1.306253	0.014485	0.282260
-69.699678	-5.290483	1.311258	0.014402	0.282367
-70.953910	-5.057456	1.316262	0.014673	0.282459
-69.502588	-5.309563	1.321267	0.014354	0.282449
-70.906606	-5.067411	1.326272	0.014657	0.282468
-70.479339	-5.163386	1.331277	0.014562	0.282376
-69.554802	-5.341848	1.336282	0.014357	0.282294
-70.818597	-5.179737	1.341286	0.014631	0.282064
-69.414335	-5.500092	1.346291	0.014322	0.281716
-69.880501	-5.509795	1.351296	0.014421	0.281327
-69.290121	-5.757972	1.356301	0.014289	0.280680
-70.222387	-5.721943	1.361306	0.014490	0.280139
-71.140736	-5.665803	1.366310	0.014688	0.279697
-72.074713	-5.579734	1.371315	0.014890	0.279377
-73.525545	-5.354168	1.376320	0.015204	0.279285
-74.658908	-5.108764	1.381325	0.015448	0.279526
-73.845656	-5.233818	1.386330	0.015268	0.279598
-74.301902	-5.093479	1.391334	0.015365	0.279886
-74.295055	-5.124637	1.396339	0.015361	0.279761
-73.707189	-5.195517	1.401344	0.015230	0.279903
-74.452133	-5.135704	1.406349	0.015390	0.279610
-73.454390	-5.323189	1.411354	0.015170	0.279543
-74.638278	-5.178162	1.416358	0.015426	0.279295
-72.166638	-5.717031	1.421363	0.014884	0.278781
-73.609342	-5.608890	1.426368	0.015196	0.278168
-73.842343	-5.714298	1.431373	0.015244	0.277523
-74.269499	-5.726810	1.436378	0.015335	0.277146
-75.851296	-5.540230	1.441382	0.015678	0.276776
-75.860407	-5.605282	1.446387	0.015677	0.276484
-76.943776	-5.426523	1.451392	0.015911	0.276464
-76.776305	-5.497970	1.456397	0.015872	0.276279
-77.646519	-5.381811	1.461402	0.016059	0.276141
-78.829083	-5.134444	1.466406	0.016315	0.276355
-78.305140	-5.202790	1.471411	0.016198	0.276460
-78.633378	-5.147452	1.476416	0.016267	0.276466
-79.072702	-5.036998	1.481421	0.016360	0.276636
-77.606414	-5.311129	1.486426	0.016037	0.276538
-77.240915	-5.454784	1.491430	0.015955	0.276180
-78.492030	-5.320069	1.496435	0.016226	0.275830
-77.927027	-5.502077	1.501440	0.016100	0.275451
-78.248939	-5.511595	1.506445	0.016167	0.275166
-79.569303	-5.388945	1.511450	0.016453	0.274706
-79.632661	-5.398630	1.516454	0.016464	0.274622
-80.491447	-5.254772	1.521459	0.016649	0.274618
-79.463186	-5.524895	1.526464	0.016422	0.274197
-81.069324	-5.297550	1.531469	0.016770	0.273990
-81.313937	-5.257058	1.536474	0.016821	0.273994
-81.907897	-5.156047	1.541478	0.016948	0.274001
-81.970945	-5.150325	1.546483	0.016959	0.273987
-81.924724	-5.157206	1.551488	0.016946	0.274001
-81.449995	-5.303922	1.556493	0.016840	0.273710
-82.122952	-5.249564	1.561498	0.016984	0.273442
-81.084971	-5.480643	1.566502	0.016755	0.273205
-81.870085	-5.445710	1.571507	0.016924	0.272759
-82.613936	-5.391254	1.576512	0.017084	0.272434
-82.899017	-5.401723	1.581517	0.017144	0.272171
-83.406800	-5.335996	1.586522	0.017252	0.272084
-83.271294	-5.459689	1.591526	0.017220	0.271630
-83.680276	-5.422335	1.596531	0.017306	0.271489
-84.386835	-5.367259	1.601536	0.017458	0.271195
-83.873070	-5.485437	1.606541	0.017343	0.271064
-86.393522	-5.081713	1.611546	0.017891	0.270948
-85.417653	-5.247761	1.616550	0.017675	0.270961
-86.298713	-5.068711	1.621555	0.017865	0.271102
-85.786636	-5.184877	1.626560	0.017751	0.270979
-86.218307	-5.138160	1.631565	0.017842	0.270864
-85.091165	-5.370710	1.636570	0.017594	0.270688
-85.729380	-5.334812	1.641574	0.017730	0.270359
-85.505041	-5.457398	1.646579	0.017679	0.269978
-86.223786	-5.444405	1.651584	0.017833	0.269477
-86.421939	-5.461831	1.656589	0.017874	0.269248
-86.791456	-5.493587	1.661594	0.017952	0.268815
-86.436406	-5.613131	1.666598	0.017872	0.268550
-88.762169	-5.300456	1.671603	0.018377	0.268163
-87.819175	-5.471195	1.676608	0.018169	0.268128
-89.712190	-5.143382	1.681613	0.018579	0.268158
-89.464692	-5.210779	1.686618	0.018523	0.268050
-88.885753	-5.311147	1.691622	0.018394	0.268053
-89.779653	-5.217552	1.696627	0.018586	0.267785
-88.194779	-5.522975	1.701632	0.018238	0.267634
-90.044756	-5.253070	1.706637	0.018639	0.267426
-90.149301	-5.298633	1.711642	0.018659	0.267138
-89.699597	-5.398050	1.716646	0.018558	0.267042
-91.378578	-5.165923	1.721651	0.018922	0.266794
-89.579097	-5.502890	1.726656	0.018527	0.266666
-91.071192	-5.302864	1.731661	0.018850	0.266416
-90.573881	-5.489707	1.736666	0.018739	0.265947
-91.453791	-5.362627	1.741670	0.018928	0.265846
-91.754133	-5.376768	1.746675	0.018991	0.265547
-91.865075	-5.405613	1.751680	0.019013	0.265331
-93.040697	-5.215372	1.756685	0.019267	0.265290
-92.245443	-5.407977	1.761690	0.019091	0.265032
-92.822228	-5.333195	1.766694	0.019214	0.264929
-92.950835	-5.413105	1.771699	0.019240	0.264456
-93.071907	-5.422363	1.776704	0.019264	0.264324
-93.743162	-5.352844	1.781709	0.019407	0.264119
-94.657570	-5.220743	1.786714	0.019604	0.264013
-93.696075	-5.402276	1.791718	0.019392	0.263942
-93.650464	-5.499886	1.796723	0.019380	0.263525
-94.048591	-5.507505	1.801728	0.019464	0.263174
-95.096921	-5.394262	1.806733	0.019690	0.262869
-95.542720	-5.339644	1.811738	0.019785	0.262776
-96.534146	-5.170267	1.816742	0.019999	0.262785
-97.096576	-5.070763	1.821747	0.020119	0.262811
-97.047458	-5.072780	1.826752	0.020105	0.262851
-95.927783	-5.265721	1.831757	0.019858	0.262853
-96.271472	-5.240678	1.836762	0.019931	0.262702
-96.196670	-5.355799	1.841766	0.019912	0.262223
-95.488040	-5.555893	1.846771	0.019755	0.261856
-97.476880	-5.290779	1.851776	0.020186	0.261507
-96.580317	-5.539479	1.856781	0.019988	0.261059
-97.128948	-5.493761	1.861786	0.020105	0.260838
-97.733241	-5.483957	1.866790	0.020235	0.260398
-96.285848	-5.806533	1.871795	0.019916	0.260046
-98.785825	-5.466217	1.876800	0.020459	0.259635
-99.355887	-5.429967	1.881805	0.020581	0.259350
-99.347327	-5.434358	1.886810	0.020577	0.259345
-100.526005	-5.233123	1.891814	0.020831	0.259354
-99.879582	-5.391362	1.896819	0.020688	0.259133
-99.915965	-5.403380	1.901824	0.020693	0.259054
-100.679596	-5.326395	1.906829	0.020857	0.258805
-101.152578	-5.264134	1.911834	0.020958	0.258724
-102.463366	-5.006516	1.916838	0.021241	0.258896
-102.417196	-4.985644	1.921843	0.021228	0.259045
-101.968380	-5.062842	1.926848	0.021128	0.259053
-101.433832	-5.156313	1.931853	0.021009	0.259053
-100.382236	-5.413190	1.936858	0.020777	0.258690
-101.460304	-5.319981	1.941862	0.021009	0.258258
-102.130154	-5.259070	1.946867	0.021153	0.258007
-101.982523	-5.351728	1.951872	0.021118	0.257689
-101.924024	-5.437378	1.956877	0.021103	0.257331
-102.982862	-5.332017	1.961882	0.021331	0.256972
-102.527832	-5.468099	1.966886	0.021229	0.256698
-102.674687	-5.530876	1.971891	0.021259	0.256278
-104.017723	-5.379166	1.976896	0.021550	0.255907
-104.927915	-5.224514	1.981901	0.021746	0.255912
-105.092440	-5.200144	1.986906	0.021779	0.255903
-105.699988	-5.097027	1.991910	0.021909	0.255909
-104.820674	-5.275409	1.996915	0.021714	0.255782
-104.408439	-5.410453	2.001920	0.021622	0.255476

-105.033818	-5.335387	2.011917	0.021753	0.255339
-104.932080	-5.339505	2.021914	0.021726	0.255424
-104.270688	-5.387572	2.031910	0.021576	0.255763
-104.165282	-5.339411	2.041907	0.021548	0.256107
-104.089718	-5.265815	2.051904	0.021526	0.256550
-103.505178	-5.216352	2.061901	0.021393	0.257299
-102.229579	-5.382031	2.071898	0.021110	0.257574
-101.237999	-5.509739	2.081894	0.020888	0.257797
-101.173949	-5.484694	2.091891	0.020869	0.257992
-100.322083	-5.613059	2.101888	0.020678	0.258096
-100.592933	-5.487155	2.111885	0.020732	0.258501
-101.034049	-5.266115	2.121882	0.020823	0.259226
-100.019613	-5.257420	2.131878	0.020596	0.260125
-99.383984	-5.248095	2.141875	0.020452	0.260712
-98.511315	-5.284775	2.151872	0.020256	0.261272
-97.489822	-5.393231	2.161869	0.020028	0.261609
-96.882107	-5.432810	2.171866	0.019890	0.261936
-97.056903	-5.337457	2.181862	0.019923	0.262269
-97.088767	-5.183562	2.191859	0.019925	0.262996
-96.619357	-5.093995	2.201856	0.019817	0.263823
-95.291374	-5.189755	2.211853	0.019522	0.264466
-94.336023	-5.270981	2.221850	0.019308	0.264873
-93.980688	-5.262719	2.231846	0.019226	0.265219
-92.530267	-5.479635	2.241843	0.018904	0.265385
-93.250527	-5.340830	2.251840	0.019056	0.265478
-93.213224	-5.231908	2.261837	0.019043	0.266041
-92.352899	-5.223773	2.271834	0.018849	0.266790
-91.838980	-5.174346	2.281830	0.018732	0.267453
-90.662816	-5.278301	2.291827	0.018470	0.267926
-89.787661	-5.404827	2.301824	0.018274	0.268053
-88.802546	-5.577728	2.311821	0.018054	0.268051
-89.463865	-5.443306	2.321818	0.018193	0.268170
-90.186966	-5.159084	2.331814	0.018345	0.268938
-88.889679	-5.190447	2.341811	0.018057	0.269842
-88.447006	-5.118620	2.351808	0.017955	0.270545
-87.254640	-5.229162	2.361805	0.017690	0.270995
-85.827196	-5.409802	2.371802	0.017373	0.271307
-85.233227	-5.532750	2.381798	0.017238	0.271227
-85.239244	-5.531476	2.391795	0.017234	0.271246
-85.454231	-5.415859	2.401792	0.017276	0.271629
-84.880613	-5.422543	2.411789	0.017146	0.272069
-85.313893	-5.180358	2.421786	0.017235	0.272860
-84.927236	-5.007349	2.431782	0.017145	0.273974
-82.267490	-5.325240	2.441779	0.016559	0.274617
-81.162431	-5.575996	2.451776	0.016313	0.274353
-81.615329	-5.479039	2.461773	0.016407	0.274461
-81.739214	-5.406590	2.471770	0.016429	0.274713
-81.096092	-5.399178	2.481766	0.016283	0.275266
-81.458954	-5.211800	2.491763	0.016357	0.275855
-80.220502	-5.239664	2.501760	0.016081	0.276706
-78.509491	-5.455028	2.511757	0.015703	0.277073
-78.636578	-5.454285	2.521754	0.015725	0.276997
-78.695039	-5.316388	2.531750	0.015733	0.277593
-77.464339	-5.435828	2.541747	0.015459	0.278020
-77.398409	-5.381839	2.551744	0.015439	0.278333
-78.173727	-5.070663	2.561741	0.015603	0.279154
-77.219272	-5.014604	2.571738	0.015389	0.280153
-74.821574	-5.314332	2.581734	0.014861	0.280662
-74.782275	-5.309025	2.591731	0.014847	0.280734
-73.868028	-5.455255	2.601728	0.014643	0.280797
-73.304078	-5.555792	2.611725	0.014514	0.280796
-73.738436	-5.449047	2.621722	0.014604	0.280959
-73.702255	-5.309860	2.631718	0.014591	0.281625
-72.938525	-5.253637	2.641715	0.014419	0.282472
-72.517013	-5.188111	2.651712	0.014321	0.283099
-71.170678	-5.320614	2.661709	0.014022	0.283548
-71.630960	-5.130656	2.671706	0.014118	0.284057
-69.776277	-5.374051	2.681702	0.013708	0.284398
-69.791765	-5.330470	2.691699	0.013706	0.284596
-69.596261	-5.270716	2.701696	0.013658	0.285024
-68.273692	-5.426636	2.711693	0.013364	0.285349
-68.035948	-5.443034	2.721690	0.013307	0.285473
-68.699086	-5.194176	2.731686	0.013446	0.286085
-66.687745	-5.422608	2.741683	0.013002	0.286606
-65.799050	-5.555238	2.751680	0.012803	0.286707
-66.267030	-5.464994	2.761677	0.012900	0.286770
-66.906953	-5.171587	2.771674	0.013034	0.287590
-65.362279	-5.279506	2.781670	0.012692	0.288286
-64.728673	-5.299092	2.791667	0.012548	0.288688
-64.104772	-5.277127	2.801664	0.012407	0.289263
-63.306371	-5.338844	2.811661	0.012228	0.289603
-62.540119	-5.437480	2.821658	0.012055	0.289760
-62.421223	-5.374652	2.831654	0.012024	0.290137
-62.077384	-5.343266	2.841651	0.011944	0.290543
-61.124772	-5.424812	2.851648	0.011731	0.290910
-61.803776	-5.253961	2.861645	0.011873	0.291163
-61.280689	-5.140560	2.871642	0.011754	0.292051
-59.586843	-5.278725	2.881638	0.011379	0.292715
-58.246187	-5.517317	2.891635	0.011081	0.292691
-58.414263	-5.471146	2.901632	0.011113	0.292783
-58.214538	-5.441899	2.911629	0.011064	0.293072
-57.328734	-5.529413	2.921626	0.010865	0.293361
-57.754850	-5.361347	2.931622	0.010953	0.293785
-57.784545	-5.186536	2.941619	0.010954	0.294524
-56.211538	-5.285362	2.951616	0.010606	0.295262
-55.509633	-5.357300	2.961613	0.010447	0.295482
-55.367535	-5.299784	2.971610	0.010411	0.295846
-54.253579	-5.396317	2.981606	0.010163	0.296259
-53.577844	-5.448902	2.991603	0.010010	0.296541
-53.775856	-5.336728	3.001600	0.010048	0.296889
-53.830594	-5.151349	3.011597	0.010055	0.297647
-52.214210	-5.325232	3.021594	0.009697	0.298093
-51.746669	-5.372457	3.031590	0.009590	0.298247
-51.472191	-5.326207	3.041587	0.009524	0.298655
-50.357447	-5.466312	3.051584	0.009276	0.298882
-50.511327	-5.411999	3.061581	0.009304	0.299016
-50.660028	-5.228032	3.071578	0.009331	0.299696
-49.548679	-5.236643	3.081574	0.009084	0.300468
-48.708646	-5.306008	3.091571	0.008895	0.300794
-48.082676	-5.350629	3.101568	0.008753	0.301069
-47.342920	-5.395099	3.111565	0.008587	0.301426
