Thu Jun 09 12:23:14 2022

Number of Points = 5618
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-85.076286	-2.908012	1.656589	0.018575	0.189978
-85.131466	-2.989024	1.661594	0.018587	0.189380
-85.496482	-2.999503	1.666598	0.018667	0.188895
-86.961405	-2.817507	1.671603	0.018987	0.188435
-86.929733	-2.859974	1.676608	0.018980	0.188189
-87.913263	-2.708100	1.681613	0.019194	0.188077
-87.955925	-2.746536	1.686618	0.019203	0.187772
-88.489124	-2.667740	1.691622	0.019320	0.187688
-88.688186	-2.667076	1.696627	0.019363	0.187464
-88.044101	-2.806509	1.701632	0.019223	0.187270
-89.269765	-2.633776	1.706637	0.019490	0.187019
-89.643036	-2.596611	1.711642	0.019571	0.186840
-88.647915	-2.783060	1.716646	0.019354	0.186733
-89.935418	-2.632004	1.721651	0.019635	0.186264
-89.870724	-2.657573	1.726656	0.019621	0.186167
-90.115412	-2.655943	1.731661	0.019674	0.185895
-88.810300	-2.925812	1.736666	0.019390	0.185582
-89.710506	-2.866027	1.741670	0.019586	0.184942
-90.126605	-2.846365	1.746675	0.019677	0.184591
-91.206034	-2.730295	1.751680	0.019912	0.184122
-90.267714	-2.931232	1.756685	0.019708	0.183848
-92.250403	-2.653816	1.761690	0.020140	0.183421
-91.514019	-2.808132	1.766694	0.019980	0.183229
-92.138750	-2.723533	1.771699	0.020116	0.183075
-93.103353	-2.599884	1.776704	0.020326	0.182789
-91.943036	-2.830179	1.781709	0.020073	0.182573
-94.223535	-2.470809	1.786714	0.020571	0.182357
-92.989388	-2.704570	1.791718	0.020301	0.182204
-93.983945	-2.545494	1.796723	0.020518	0.182125
-93.648593	-2.665079	1.801728	0.020445	0.181697
-92.519832	-2.902810	1.806733	0.020199	0.181390
-93.924044	-2.743271	1.811738	0.020505	0.180828
-94.131365	-2.744934	1.816742	0.020551	0.180569
-95.310042	-2.576075	1.821747	0.020808	0.180339
-94.850656	-2.689462	1.826752	0.020708	0.180097
-95.392528	-2.619376	1.831757	0.020826	0.179939
-95.416494	-2.677038	1.836762	0.020831	0.179507
-95.466206	-2.708242	1.841766	0.020842	0.179229
-96.471780	-2.565903	1.846771	0.021061	0.179019
-95.694440	-2.751676	1.851776	0.020892	0.178650
-95.881529	-2.767407	1.856781	0.020932	0.178314
-96.676077	-2.694507	1.861786	0.021106	0.177867
-97.232426	-2.641630	1.866790	0.021227	0.177567
-96.756292	-2.759033	1.871795	0.021123	0.177314
-97.340904	-2.716474	1.876800	0.021251	0.176905
-97.101364	-2.816126	1.881805	0.021199	0.176489
-98.263073	-2.664075	1.886810	0.021452	0.176153
-98.591102	-2.647211	1.891814	0.021524	0.175873
-99.058304	-2.591476	1.896819	0.021626	0.175699
-98.556400	-2.708500	1.901824	0.021516	0.175477
-98.600202	-2.753530	1.906829	0.021526	0.175101
-100.339629	-2.500441	1.911834	0.021905	0.174777
-99.462413	-2.681622	1.916838	0.021714	0.174556
-99.599213	-2.686111	1.921843	0.021743	0.174355
-99.918750	-2.694002	1.926848	0.021813	0.173903
-99.791807	-2.758036	1.931853	0.021786	0.173597
-99.974703	-2.802361	1.936858	0.021825	0.173049
-100.538255	-2.753808	1.941862	0.021948	0.172700
-101.253923	-2.688113	1.946867	0.022105	0.172285
-100.896007	-2.790006	1.951872	0.022026	0.171989
-102.102350	-2.636231	1.956877	0.022290	0.171602
-102.289710	-2.627059	1.961882	0.022331	0.171434
-102.612541	-2.601068	1.966886	0.022401	0.171219
-102.165388	-2.720869	1.971891	0.022303	0.170902
-103.140161	-2.589342	1.976896	0.022516	0.170641
-103.181809	-2.616771	1.981901	0.022525	0.170386
-102.698616	-2.747496	1.986906	0.022420	0.170033
-102.856430	-2.779012	1.991910	0.022454	0.169599
-103.887067	-2.658198	1.996915	0.022679	0.169185
-102.750547	-2.929847	2.001920	0.022431	0.168614

-103.241727	-2.938798	2.011917	0.022538	0.167919
-103.789730	-2.872457	2.021914	0.022658	0.167712
-104.291841	-2.733889	2.031910	0.022767	0.168106
-104.442174	-2.615277	2.041907	0.022800	0.168799
-103.899989	-2.598868	2.051904	0.022681	0.169612
-102.715729	-2.688909	2.061901	0.022423	0.170447
-100.976190	-2.951377	2.071898	0.022043	0.170711
-100.654616	-3.006101	2.081894	0.021973	0.170715
-100.858269	-2.921769	2.091891	0.022017	0.171079
-100.418715	-2.944692	2.101888	0.021921	0.171464
-101.367972	-2.672854	2.111885	0.022128	0.172262
-101.338791	-2.506321	2.121882	0.022121	0.173510
-100.582377	-2.434092	2.131878	0.021956	0.174966
-99.243116	-2.505405	2.141875	0.021664	0.176100
-97.589217	-2.698166	2.151872	0.021303	0.176746
-97.060835	-2.743023	2.161869	0.021187	0.177072
-96.046647	-2.857545	2.171866	0.020966	0.177493
-95.897040	-2.860094	2.181862	0.020933	0.177656
-96.971004	-2.590791	2.191859	0.021167	0.178259
-96.025238	-2.595854	2.201856	0.020961	0.179363
-95.771243	-2.494224	2.211853	0.020905	0.180377
-94.431466	-2.623987	2.221850	0.020612	0.181072
-93.641882	-2.649255	2.231846	0.020440	0.181835
-92.785839	-2.761585	2.241843	0.020253	0.182073
-91.758406	-2.876517	2.251840	0.020029	0.182495
-91.833302	-2.844385	2.261837	0.020045	0.182628
-92.094945	-2.717559	2.271834	0.020102	0.183191
-91.795448	-2.636244	2.281830	0.020036	0.184099
-91.107118	-2.629423	2.291827	0.019886	0.184950
-89.906274	-2.718359	2.301824	0.019624	0.185742
-88.940229	-2.849766	2.311821	0.019413	0.185973
-88.309579	-2.921978	2.321818	0.019275	0.186216
-89.055182	-2.712164	2.331814	0.019438	0.186769
-88.587794	-2.699208	2.341811	0.019336	0.187394
-88.092546	-2.630550	2.351808	0.019227	0.188421
-87.619648	-2.575023	2.361805	0.019124	0.189330
-86.104533	-2.724271	2.371802	0.018793	0.190061
-85.516089	-2.778687	2.381798	0.018665	0.190368
-85.093482	-2.780769	2.391795	0.018572	0.190832
-84.850411	-2.714564	2.401792	0.018519	0.191541
-83.935186	-2.815322	2.411789	0.018319	0.191909
-84.212390	-2.680882	2.421786	0.018380	0.192478
-83.896656	-2.603618	2.431782	0.018310	0.193334
-83.055767	-2.614285	2.441779	0.018127	0.194199
-81.804134	-2.726161	2.451776	0.017853	0.194862
-81.071424	-2.806880	2.461773	0.017693	0.195151
-80.909315	-2.782886	2.471770	0.017658	0.195484
-80.706619	-2.748730	2.481766	0.017614	0.195927
-81.025733	-2.565326	2.491763	0.017683	0.196751
-80.360578	-2.514011	2.501760	0.017538	0.197803
-79.015703	-2.622840	2.511757	0.017244	0.198574
-78.282248	-2.649347	2.521754	0.017084	0.199201
-77.983750	-2.638714	2.531750	0.017019	0.199590
-77.201137	-2.697402	2.541747	0.016848	0.200064
-76.003505	-2.852496	2.551744	0.016586	0.200379
-76.338924	-2.746828	2.561741	0.016659	0.200681
-76.481941	-2.587432	2.571738	0.016690	0.201524
-75.122627	-2.729915	2.581734	0.016393	0.202087
-74.633034	-2.741411	2.591731	0.016287	0.202537
-74.389255	-2.679483	2.601728	0.016233	0.203179
-73.383616	-2.779455	2.611725	0.016014	0.203626
-72.971195	-2.763802	2.621722	0.015923	0.204158
-72.967058	-2.691581	2.631718	0.015922	0.204606
-71.869350	-2.798785	2.641715	0.015683	0.205102
-71.333135	-2.803789	2.651712	0.015566	0.205633
-70.775638	-2.833373	2.661709	0.015444	0.206036
-69.979050	-2.908488	2.671706	0.015270	0.206410
-70.007353	-2.854308	2.681702	0.015276	0.206710
-70.038900	-2.738235	2.691699	0.015283	0.207381
-70.149797	-2.553707	2.701696	0.015307	0.208382
-68.441145	-2.705341	2.711693	0.014933	0.209230
-67.736650	-2.748613	2.721690	0.014780	0.209694
-67.457638	-2.703555	2.731686	0.014719	0.210250
-66.385695	-2.826671	2.741683	0.014485	0.210611
-65.354826	-2.967814	2.751680	0.014259	0.210822
-65.695936	-2.867922	2.761677	0.014334	0.211070
-65.981536	-2.700725	2.771674	0.014396	0.211773
-65.561389	-2.605929	2.781670	0.014304	0.212759
-64.389600	-2.685950	2.791667	0.014048	0.213470
-63.762853	-2.685191	2.801664	0.013911	0.214106
-62.744936	-2.783874	2.811661	0.013689	0.214549
-62.896303	-2.681021	2.821658	0.013722	0.214999
-62.552320	-2.609013	2.831654	0.013647	0.215762
-62.840931	-2.418825	2.841651	0.013709	0.216580
-61.155096	-2.547099	2.851648	0.013341	0.217508
-59.655849	-2.738723	2.861645	0.013014	0.217884
-58.561495	-2.907881	2.871642	0.012775	0.217989
-58.253930	-2.993516	2.881638	0.012708	0.217800
-58.849299	-2.858308	2.891635	0.012838	0.217992
-58.497320	-2.831899	2.901632	0.012761	0.218491
-58.988185	-2.607425	2.911629	0.012868	0.219297
-58.321283	-2.548569	2.921626	0.012722	0.220285
-57.129555	-2.605201	2.931622	0.012462	0.221124
-56.398235	-2.604857	2.941619	0.012302	0.221836
-54.567482	-2.866439	2.951616	0.011902	0.222129
-54.770668	-2.801668	2.961613	0.011947	0.222299
-54.470935	-2.801199	2.971610	0.011881	0.222592
-54.567010	-2.709293	2.981606	0.011902	0.223017
-54.165490	-2.644078	2.991603	0.011814	0.223770
-53.284372	-2.671935	3.001600	0.011622	0.224459
-52.565736	-2.688794	3.011597	0.011465	0.225053
-52.047973	-2.681407	3.021594	0.011351	0.225588
-51.137904	-2.764930	3.031590	0.011153	0.225990
-50.866191	-2.752502	3.041587	0.011093	0.226317
-50.609503	-2.704567	3.051584	0.011037	0.226827
-49.698112	-2.749695	3.061581	0.010838	0.227440
-49.690143	-2.675995	3.071578	0.010836	0.227854
-49.139975	-2.648232	3.081574	0.010716	0.228525
-48.265510	-2.711255	3.091571	0.010525	0.229001
-47.680572	-2.736568	3.101568	0.010397	0.229411
-47.362435	-2.684332	3.111565	0.010328	0.229994
-46.296997	-2.784864	3.121562	0.010095	0.230440
-46.389206	-2.715701	3.131558	0.010115	0.230731
