Thu Jun 09 15:51:52 2022

Number of Points = 5621
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-2.137763	-12.943914	0.235226	0.000366	0.208837
-2.292064	-13.355508	0.240230	0.000400	0.206190
-2.559541	-13.738219	0.245235	0.000459	0.203566
-2.956318	-14.092687	0.250240	0.000547	0.200947
-2.862339	-14.529099	0.255245	0.000527	0.198306
-2.869870	-14.950343	0.260250	0.000529	0.195615
-2.887513	-15.380669	0.265254	0.000533	0.192817
-2.716874	-15.847232	0.270259	0.000497	0.189951
-2.925317	-16.252538	0.275264	0.000543	0.187016
-2.930542	-16.688989	0.280269	0.000544	0.184060
-2.989872	-17.115059	0.285274	0.000558	0.181063
-3.184802	-17.519694	0.290278	0.000601	0.178003
-3.248943	-17.940944	0.295283	0.000616	0.174930
-3.193102	-18.380791	0.300288	0.000604	0.171818
-3.377153	-18.783397	0.305293	0.000645	0.168619
-3.469960	-19.193992	0.310298	0.000666	0.165416
-3.567851	-19.602775	0.315302	0.000688	0.162157
-3.306723	-20.073020	0.320307	0.000631	0.158832
-3.195575	-20.521821	0.325312	0.000608	0.155401
-3.485070	-20.901412	0.330317	0.000671	0.151897
-3.589655	-21.300516	0.335322	0.000695	0.148414
-3.897416	-21.658265	0.340326	0.000763	0.144903
-4.238997	-22.001429	0.345331	0.000838	0.141382
-4.075209	-22.421855	0.350336	0.000803	0.137857
-17.333482	-20.516788	0.355341	0.003696	0.134455
-128.980858	0.019092	0.360346	0.028059	0.146824
-51.130281	-11.336929	0.365350	0.011069	0.162996
-78.976883	-4.645402	0.370355	0.017145	0.177155
-58.578592	-7.020133	0.375360	0.012693	0.184931
-41.557870	-8.339779	0.380365	0.008978	0.195468
-57.196433	-4.883400	0.385370	0.012390	0.200395
-28.237043	-8.883640	0.390374	0.006071	0.206319
-44.471525	-5.443727	0.395379	0.009613	0.210291
-28.203990	-7.770250	0.400384	0.006063	0.213012
-30.228627	-6.938859	0.405389	0.006505	0.215846
-30.259590	-6.768325	0.410394	0.006512	0.216803
-24.440285	-7.423286	0.415398	0.005242	0.218769
-29.321591	-6.478607	0.420403	0.006307	0.219391
-23.285359	-7.339622	0.425408	0.004990	0.220374
-26.090624	-6.781880	0.430413	0.005603	0.220813
-22.501117	-7.394963	0.435418	0.004820	0.220820
-22.686580	-7.381564	0.440422	0.004861	0.220714
-24.234257	-7.159304	0.445427	0.005199	0.220470
-23.529699	-7.278411	0.450432	0.005045	0.220477
-24.727596	-7.074250	0.455437	0.005307	0.220471
-23.856798	-7.254338	0.460442	0.005117	0.220293
-25.133841	-7.061429	0.465446	0.005396	0.220145
-24.501055	-7.204297	0.470451	0.005258	0.219947
-24.614426	-7.203758	0.475456	0.005283	0.219838
-25.599364	-7.090737	0.480461	0.005499	0.219519
-24.524671	-7.292170	0.485466	0.005264	0.219418
-25.668531	-7.170973	0.490470	0.005514	0.218990
-25.495295	-7.238199	0.495475	0.005477	0.218773
-26.317628	-7.130953	0.500480	0.005657	0.218580
-25.346557	-7.347363	0.505485	0.005445	0.218290
-26.298587	-7.250114	0.510490	0.005653	0.217911
-26.019274	-7.368508	0.515494	0.005593	0.217503
-26.884603	-7.259049	0.520499	0.005782	0.217278
-26.849261	-7.346584	0.525504	0.005774	0.216806
-27.770343	-7.233435	0.530509	0.005976	0.216547
-28.329850	-7.166995	0.535514	0.006098	0.216375
-28.642008	-7.149027	0.540518	0.006166	0.216168
-28.560125	-7.180866	0.545523	0.006149	0.216063
-28.798049	-7.145472	0.550528	0.006201	0.216031
-28.784553	-7.207347	0.555533	0.006199	0.215684
-29.240654	-7.159793	0.560538	0.006298	0.215505
-29.704021	-7.111593	0.565542	0.006400	0.215322
-28.938377	-7.294705	0.570547	0.006233	0.215017
-28.970710	-7.354939	0.575552	0.006240	0.214632
-29.154894	-7.425767	0.580557	0.006281	0.214031
-29.464623	-7.444948	0.585562	0.006349	0.213606
-30.673729	-7.307821	0.590566	0.006613	0.213194
-30.690079	-7.355781	0.595571	0.006617	0.212894
-31.996073	-7.171354	0.600576	0.006902	0.212661
-31.083181	-7.349270	0.605581	0.006703	0.212532
-31.507630	-7.331318	0.610586	0.006796	0.212208
-32.882468	-7.125522	0.615590	0.007097	0.212031
-33.058950	-7.096431	0.620595	0.007135	0.212023
-33.625491	-6.997731	0.625600	0.007259	0.212032
-34.250532	-6.891340	0.630605	0.007396	0.212027
-33.361108	-7.051324	0.635610	0.007202	0.211980
-32.728881	-7.212683	0.640614	0.007065	0.211664
-32.816703	-7.269395	0.645619	0.007084	0.211237
-33.233025	-7.263346	0.650624	0.007175	0.210848
-33.341437	-7.312711	0.655629	0.007199	0.210442
-34.410166	-7.197254	0.660634	0.007433	0.210037
-34.484187	-7.214379	0.665638	0.007449	0.209858
-35.118004	-7.155536	0.670643	0.007588	0.209559
-34.426595	-7.314485	0.675648	0.007437	0.209315
-35.567028	-7.182922	0.680653	0.007687	0.208931
-35.371299	-7.257295	0.685658	0.007644	0.208684
-37.082761	-6.993302	0.690662	0.008018	0.208508
-36.943647	-7.043476	0.695667	0.007988	0.208348
-37.680812	-6.886081	0.700672	0.008149	0.208534
-37.628109	-6.932157	0.705677	0.008138	0.208309
-35.826231	-7.261414	0.710682	0.007745	0.208183
-36.628194	-7.200974	0.715686	0.007920	0.207718
-36.674777	-7.278718	0.720691	0.007931	0.207198
-37.916484	-7.093124	0.725696	0.008202	0.207033
-37.912363	-7.173626	0.730701	0.008202	0.206547
-37.641593	-7.252900	0.735706	0.008143	0.206346
-38.519182	-7.172658	0.740710	0.008335	0.205918
-37.207132	-7.466445	0.745715	0.008049	0.205495
-39.362860	-7.146312	0.750720	0.008519	0.205194
-40.964803	-6.914012	0.755725	0.008869	0.204935
-39.257389	-7.188210	0.760730	0.008497	0.205045
-41.302212	-6.860951	0.765734	0.008943	0.204903
-40.221409	-7.079460	0.770739	0.008708	0.204697
-40.515403	-7.047734	0.775744	0.008772	0.204582
-40.645869	-7.079167	0.780749	0.008801	0.204250
-40.863853	-7.065303	0.785754	0.008849	0.204104
-41.389084	-7.041374	0.790758	0.008964	0.203697
-40.649563	-7.208699	0.795763	0.008803	0.203445
-42.414737	-6.938914	0.800768	0.009188	0.203242
-41.471825	-7.163758	0.805773	0.008983	0.202849
-41.083241	-7.283537	0.810778	0.008899	0.202519
-42.104277	-7.199987	0.815782	0.009122	0.201950
-41.730108	-7.319925	0.820787	0.009040	0.201602
-42.209665	-7.315400	0.825792	0.009145	0.201116
-43.152605	-7.222900	0.830797	0.009351	0.200684
-44.459643	-7.016475	0.835802	0.009637	0.200573
-44.616968	-6.988905	0.840806	0.009672	0.200576
-43.930939	-7.130503	0.845811	0.009522	0.200423
-44.351216	-7.122502	0.850816	0.009614	0.200021
-43.451827	-7.321889	0.855821	0.009418	0.199735
-45.711636	-7.003190	0.860826	0.009912	0.199303
-44.519308	-7.233283	0.865830	0.009652	0.199139
-46.000066	-7.004885	0.870835	0.009975	0.198978
-45.098526	-7.226231	0.875840	0.009779	0.198554
-45.782331	-7.142404	0.880845	0.009928	0.198342
-45.153368	-7.327271	0.885850	0.009792	0.197852
-46.035654	-7.235099	0.890854	0.009984	0.197476
-47.124675	-7.106172	0.895859	0.010222	0.197108
-47.304748	-7.082321	0.900864	0.010262	0.197062
-48.792807	-6.857267	0.905869	0.010587	0.196870
-47.371449	-7.087442	0.910874	0.010277	0.196954
-47.962477	-7.043527	0.915878	0.010406	0.196587
-46.562716	-7.335816	0.920883	0.010101	0.196250
-47.926120	-7.176340	0.925888	0.010399	0.195774
-48.654096	-7.102645	0.930893	0.010558	0.195445
-48.819156	-7.104350	0.935898	0.010595	0.195251
-48.903738	-7.135421	0.940902	0.010613	0.194956
-48.515690	-7.263978	0.945907	0.010529	0.194555
-48.961477	-7.252292	0.950912	0.010627	0.194135
-49.843194	-7.159870	0.955917	0.010819	0.193754
-49.656463	-7.229281	0.960922	0.010779	0.193510
-50.722502	-7.104767	0.965926	0.011012	0.193131
-50.132434	-7.242397	0.970931	0.010884	0.192892
-50.410452	-7.246751	0.975936	0.010945	0.192552
-50.120772	-7.378294	0.980941	0.010882	0.192016
-50.069642	-7.443625	0.985946	0.010871	0.191645
-52.277614	-7.156940	0.990950	0.011353	0.191042
-51.235040	-7.356003	0.995955	0.011126	0.190906
-53.411404	-7.029744	1.000960	0.011601	0.190598
-52.554140	-7.193435	1.005965	0.011414	0.190486
-53.323308	-7.082600	1.010970	0.011582	0.190346
-53.142167	-7.137060	1.015974	0.011543	0.190190
-52.662183	-7.268229	1.020979	0.011439	0.189865
-54.538318	-6.981667	1.025984	0.011848	0.189633
-54.064642	-7.088357	1.030989	0.011745	0.189462
-54.769220	-6.989219	1.035994	0.011899	0.189317
-55.034694	-6.953931	1.040998	0.011958	0.189248
-54.373757	-7.084920	1.046003	0.011814	0.189129
-54.765669	-7.074053	1.051008	0.011900	0.188754
-54.414065	-7.187700	1.056013	0.011823	0.188397
-54.530719	-7.235953	1.061018	0.011849	0.187940
-55.274197	-7.166801	1.066022	0.012012	0.187549
-55.369320	-7.204506	1.071027	0.012033	0.187185
-56.526402	-7.061298	1.076032	0.012286	0.186814
-56.122204	-7.156305	1.081037	0.012198	0.186640
-56.026155	-7.228571	1.086042	0.012177	0.186262
-56.978278	-7.124059	1.091046	0.012385	0.185865
-56.622755	-7.214671	1.096051	0.012308	0.185663
-57.719828	-7.084700	1.101056	0.012548	0.185269
-58.247599	-7.028907	1.106061	0.012663	0.185032
-58.775225	-6.949298	1.111066	0.012778	0.184957
-57.475430	-7.200279	1.116070	0.012495	0.184764
-57.881854	-7.204806	1.121075	0.012584	0.184258
-57.829905	-7.271154	1.126080	0.012573	0.183864
-59.253628	-7.094257	1.131085	0.012884	0.183404
-58.761700	-7.212480	1.136090	0.012777	0.183170
-60.866213	-6.863748	1.141094	0.013237	0.183087
-59.943038	-7.060459	1.146099	0.013036	0.182821
-58.695029	-7.319034	1.151104	0.012764	0.182512
-59.908257	-7.191251	1.156109	0.013029	0.181959
-60.154354	-7.205995	1.161114	0.013083	0.181564
-60.991721	-7.110520	1.166118	0.013266	0.181230
-62.152385	-6.938063	1.171123	0.013519	0.181045
-62.280859	-6.893963	1.176128	0.013548	0.181196
-61.904975	-7.002084	1.181133	0.013466	0.180892
-60.735951	-7.233397	1.186138	0.013211	0.180675
-60.933965	-7.293485	1.191142	0.013255	0.180019
-61.389997	-7.286620	1.196147	0.013355	0.179519
-62.233918	-7.222874	1.201152	0.013539	0.178951
-63.267388	-7.077605	1.206157	0.013765	0.178726
-64.032926	-6.978679	1.211162	0.013932	0.178497
-63.580631	-7.066808	1.216166	0.013834	0.178421
-63.741617	-7.079406	1.221171	0.013869	0.178136
-63.138692	-7.233679	1.226176	0.013738	0.177775
-63.734623	-7.190113	1.231181	0.013868	0.177359
-64.672138	-7.091222	1.236186	0.014073	0.176920
-65.040775	-7.054860	1.241190	0.014154	0.176728
-65.680806	-6.974560	1.246195	0.014294	0.176517
-64.707260	-7.171612	1.251200	0.014082	0.176300
-65.413647	-7.104799	1.256205	0.014236	0.175912
-65.718117	-7.087695	1.261210	0.014303	0.175660
-65.238985	-7.229830	1.266214	0.014199	0.175229
-66.543510	-7.047006	1.271219	0.014484	0.174934
-67.265487	-6.956220	1.276224	0.014642	0.174696
-66.229292	-7.167095	1.281229	0.014416	0.174455
-67.001293	-7.090205	1.286234	0.014585	0.174054
-66.616953	-7.218658	1.291238	0.014501	0.173600
-67.326024	-7.142698	1.296243	0.014656	0.173268
-68.373926	-7.018151	1.301248	0.014885	0.172867
-68.402628	-7.026148	1.306253	0.014892	0.172772
-69.390635	-6.893708	1.311258	0.015108	0.172501
-68.449719	-7.066928	1.316262	0.014903	0.172413
-68.372145	-7.131426	1.321267	0.014886	0.172038
-68.837494	-7.110853	1.326272	0.014988	0.171604
-68.629289	-7.211936	1.331277	0.014943	0.171123
-68.506968	-7.288669	1.336282	0.014916	0.170711
-69.849469	-7.138072	1.341286	0.015210	0.170123
-69.936507	-7.156278	1.346291	0.015229	0.169877
-70.054214	-7.190115	1.351296	0.015255	0.169475
-69.360571	-7.383146	1.356301	0.015104	0.168924
-70.963090	-7.171000	1.361306	0.015454	0.168456
-70.781357	-7.262663	1.366310	0.015415	0.168003
-71.023677	-7.262396	1.371315	0.015468	0.167692
-72.643940	-7.038680	1.376320	0.015822	0.167285
-72.338770	-7.102124	1.381325	0.015756	0.167200
-72.830422	-7.049017	1.386330	0.015863	0.166964
-72.367491	-7.161367	1.391334	0.015762	0.166714
-72.760607	-7.127529	1.396339	0.015849	0.166459
-72.533411	-7.221899	1.401344	0.015799	0.166038
-72.854666	-7.221485	1.406349	0.015870	0.165623
-74.507555	-6.971962	1.411354	0.016231	0.165364
-73.617919	-7.152017	1.416358	0.016037	0.165153
-73.565955	-7.216320	1.421363	0.016026	0.164730
-73.988823	-7.205256	1.426368	0.016119	0.164259
-74.544294	-7.156099	1.431373	0.016240	0.163904
-74.044836	-7.301755	1.436378	0.016131	0.163442
-75.457766	-7.096194	1.441382	0.016440	0.163158
-76.105206	-7.025495	1.446387	0.016582	0.162846
-75.448582	-7.161145	1.451392	0.016439	0.162666
-76.112932	-7.096270	1.456397	0.016584	0.162285
-76.079723	-7.142152	1.461402	0.016577	0.161972
-76.340223	-7.140446	1.466406	0.016634	0.161637
-77.526667	-6.982298	1.471411	0.016893	0.161283
-76.916986	-7.096871	1.476416	0.016761	0.161203
-77.833223	-6.969928	1.481421	0.016961	0.160966
-76.636459	-7.226044	1.486426	0.016700	0.160566
-76.962042	-7.222452	1.491430	0.016771	0.160155
-77.839222	-7.150838	1.496435	0.016963	0.159534
-77.442710	-7.257556	1.501440	0.016877	0.159227
-79.437857	-6.967487	1.506445	0.017313	0.158814
-78.946366	-7.078477	1.511450	0.017206	0.158601
-80.623169	-6.802593	1.516454	0.017572	0.158507
-78.893554	-7.122623	1.521459	0.017195	0.158319
-78.437471	-7.251932	1.526464	0.017096	0.157911
-78.968056	-7.246008	1.531469	0.017212	0.157231
-78.307610	-7.439955	1.536474	0.017068	0.156584
-80.218329	-7.179663	1.541478	0.017485	0.156040
-81.130030	-7.059626	1.546483	0.017685	0.155746
-81.081133	-7.089736	1.551488	0.017674	0.155569
-81.320113	-7.092701	1.556493	0.017727	0.155212
-79.317401	-7.497698	1.561498	0.017290	0.154711
-81.398796	-7.222214	1.566502	0.017744	0.154046
-82.398770	-7.102481	1.571507	0.017963	0.153622
-82.623979	-7.073918	1.576512	0.018012	0.153538
-84.176888	-6.840955	1.581517	0.018352	0.153263
-83.218636	-6.983021	1.586522	0.018143	0.153443
-84.261550	-6.829753	1.591526	0.018371	0.153232
-81.406032	-7.366530	1.596531	0.017748	0.152843
-83.253255	-7.123270	1.601536	0.018151	0.152236
-83.752653	-7.082491	1.606541	0.018261	0.151863
-83.629956	-7.151027	1.611546	0.018234	0.151468
-84.372279	-7.062725	1.616550	0.018396	0.151142
-85.246223	-6.949192	1.621555	0.018588	0.150838
-83.648486	-7.247815	1.626560	0.018239	0.150631
-84.183073	-7.240881	1.631565	0.018356	0.149921
-84.648887	-7.221847	1.636570	0.018458	0.149408
-86.316032	-6.985432	1.641574	0.018822	0.148989
-86.145382	-7.032449	1.646579	0.018785	0.148837
-87.425904	-6.845008	1.651584	0.019065	0.148564
-87.283860	-6.868888	1.656589	0.019034	0.148566
-85.470301	-7.207417	1.661594	0.018639	0.148331
-86.816713	-7.046326	1.666598	0.018933	0.147736
-86.076315	-7.226998	1.671603	0.018772	0.147277
-87.607657	-7.006767	1.676608	0.019106	0.146913
-87.022527	-7.169874	1.681613	0.018979	0.146373
-87.095527	-7.203826	1.686618	0.018995	0.145972
-87.770295	-7.147342	1.691622	0.019143	0.145459
-86.440452	-7.448641	1.696627	0.018853	0.144823
-88.028676	-7.259277	1.701632	0.019200	0.144099
-89.336469	-7.084873	1.706637	0.019486	0.143661
-89.709408	-7.037928	1.711642	0.019567	0.143510
-89.974615	-7.017808	1.716646	0.019625	0.143286
-89.934207	-7.061828	1.721651	0.019617	0.142958
-90.546006	-6.990973	1.726656	0.019751	0.142656
-90.255656	-7.069200	1.731661	0.019688	0.142404
-90.126302	-7.134362	1.736666	0.019660	0.142022
-91.704019	-6.899277	1.741670	0.020004	0.141705
-90.941987	-7.054647	1.746675	0.019838	0.141484
-91.241410	-7.048411	1.751680	0.019904	0.141081
-91.790149	-6.994415	1.756685	0.020024	0.140721
-91.093541	-7.151489	1.761690	0.019872	0.140383
-91.121329	-7.210086	1.766694	0.019879	0.139813
-91.840994	-7.153364	1.771699	0.020036	0.139210
-92.394485	-7.101431	1.776704	0.020157	0.138819
-92.509930	-7.133294	1.781709	0.020183	0.138348
-93.894041	-6.935756	1.786714	0.020485	0.137983
-93.397469	-7.042877	1.791718	0.020377	0.137781
-93.012641	-7.153394	1.796723	0.020293	0.137373
-92.033724	-7.393763	1.801728	0.020080	0.136706
-93.326819	-7.245573	1.806733	0.020363	0.136026
-94.078877	-7.179748	1.811738	0.020527	0.135439
-94.256580	-7.187276	1.816742	0.020566	0.135083
-97.041766	-6.729625	1.821747	0.021174	0.134894
-95.522677	-7.006526	1.826752	0.020843	0.134740
-94.855503	-7.147012	1.831757	0.020698	0.134494
-94.632527	-7.259190	1.836762	0.020650	0.133800
-95.109650	-7.238745	1.841766	0.020754	0.133219
-96.418904	-7.064840	1.846771	0.021040	0.132738
-95.896001	-7.199491	1.851776	0.020926	0.132310
-97.712835	-6.912864	1.856781	0.021323	0.132069
-96.313595	-7.201291	1.861786	0.021018	0.131606
-96.385717	-7.233777	1.866790	0.021034	0.131175
-97.257060	-7.147115	1.871795	0.021225	0.130569
-97.798786	-7.095772	1.876800	0.021343	0.130166
-98.825549	-6.945322	1.881805	0.021567	0.129915
-97.793998	-7.164026	1.886810	0.021343	0.129509
-98.975769	-6.993342	1.891814	0.021601	0.129195
-98.168153	-7.177981	1.896819	0.021425	0.128744
-97.663733	-7.334710	1.901824	0.021315	0.128054
-99.456182	-7.074869	1.906829	0.021707	0.127583
-100.355055	-6.962988	1.911834	0.021903	0.127163
-99.696875	-7.096198	1.916838	0.021760	0.126960
-100.215452	-7.048892	1.921843	0.021873	0.126545
-100.154648	-7.102328	1.926848	0.021860	0.126115
-98.625089	-7.414237	1.931853	0.021527	0.125618
-100.072863	-7.250814	1.936858	0.021843	0.124763
-99.837578	-7.355604	1.941862	0.021792	0.124110
-101.467212	-7.125838	1.946867	0.022148	0.123602
-101.327918	-7.200388	1.951872	0.022118	0.123083
-102.581377	-7.018424	1.956877	0.022392	0.122742
-102.746079	-7.015275	1.961882	0.022428	0.122483
-101.233360	-7.315112	1.966886	0.022098	0.122066
-102.192717	-7.208662	1.971891	0.022308	0.121463
-103.257648	-7.069316	1.976896	0.022541	0.121011
-102.953785	-7.153256	1.981901	0.022475	0.120678
-103.359821	-7.127815	1.986906	0.022564	0.120214
-104.069433	-7.050284	1.991910	0.022719	0.119748
-103.345459	-7.199617	1.996915	0.022561	0.119482
-103.473503	-7.248248	2.001920	0.022589	0.118735

-104.596578	-7.122234	2.011917	0.022835	0.118021
-104.887150	-7.057461	2.021914	0.022899	0.118175
-104.693176	-7.036260	2.031910	0.022857	0.118749
-104.002670	-7.115011	2.041907	0.022707	0.119164
-103.745220	-7.130822	2.051904	0.022651	0.119458
-103.525379	-7.104723	2.061901	0.022604	0.120123
-101.897593	-7.338077	2.071898	0.022249	0.120598
-102.155921	-7.269113	2.081894	0.022306	0.120850
-103.274968	-6.989624	2.091891	0.022551	0.121752
-101.953938	-7.111073	2.101888	0.022263	0.122829
-102.002084	-7.003707	2.111885	0.022274	0.123834
-101.342647	-6.991277	2.121882	0.022131	0.125098
-100.024954	-7.111592	2.131878	0.021844	0.126152
-99.108029	-7.215677	2.141875	0.021644	0.126676
-99.506266	-7.081086	2.151872	0.021732	0.127328
-98.916606	-7.071306	2.161869	0.021604	0.128414
-97.015106	-7.334559	2.171866	0.021189	0.129024
-97.919848	-7.114568	2.181862	0.021387	0.129649
-97.782949	-7.019236	2.191859	0.021358	0.130792
-96.154610	-7.192751	2.201856	0.021003	0.131801
-96.051397	-7.136491	2.211853	0.020981	0.132500
-96.142539	-7.005371	2.221850	0.021001	0.133587
-95.252534	-7.045542	2.231846	0.020808	0.134637
-94.483100	-7.094604	2.241843	0.020640	0.135404
-93.825523	-7.112097	2.251840	0.020497	0.136282
-93.512072	-7.065406	2.261837	0.020429	0.137201
-92.546932	-7.137263	2.271834	0.020219	0.138053
-92.633383	-7.031466	2.281830	0.020239	0.138874
-91.624992	-7.102487	2.291827	0.020019	0.139790
-91.209273	-7.089798	2.301824	0.019929	0.140539
-90.109795	-7.200030	2.311821	0.019689	0.141233
-90.890655	-6.988120	2.321818	0.019860	0.141921
-90.178158	-6.971495	2.331814	0.019705	0.143142
-88.453355	-7.176122	2.341811	0.019329	0.143936
-87.840509	-7.234136	2.351808	0.019196	0.144343
-87.967811	-7.127798	2.361805	0.019225	0.145073
-87.552890	-7.103892	2.371802	0.019135	0.145890
-87.160758	-7.085354	2.381798	0.019049	0.146623
-87.521367	-6.889287	2.391795	0.019129	0.147765
-85.678800	-7.074662	2.401792	0.018727	0.148868
-83.869597	-7.346240	2.411789	0.018333	0.149190
-84.525292	-7.196302	2.421786	0.018476	0.149502
-84.305778	-7.138743	2.431782	0.018429	0.150296
-84.013915	-7.098584	2.441779	0.018366	0.151044
-84.260457	-6.932938	2.451776	0.018420	0.152063
-83.253733	-6.949149	2.461773	0.018201	0.153347
-81.746971	-7.101014	2.471770	0.017873	0.154213
-80.767993	-7.214407	2.481766	0.017660	0.154653
-80.494861	-7.216674	2.491763	0.017600	0.155011
-80.029769	-7.238707	2.501760	0.017500	0.155474
-79.833672	-7.223634	2.511757	0.017457	0.155864
-80.557803	-6.963188	2.521754	0.017616	0.156955
-79.855822	-6.921883	2.531750	0.017463	0.158240
-78.176773	-7.080172	2.541747	0.017097	0.159262
-77.351561	-7.166064	2.551744	0.016918	0.159696
-77.346410	-7.085698	2.561741	0.016917	0.160331
-76.559300	-7.159795	2.571738	0.016746	0.160803
-75.849811	-7.206189	2.581734	0.016591	0.161386
-76.064504	-7.069297	2.591731	0.016639	0.162160
-76.205486	-6.903013	2.601728	0.016670	0.163254
-74.044451	-7.153026	2.611725	0.016199	0.164175
-73.689630	-7.173177	2.621722	0.016122	0.164482
-72.995458	-7.226967	2.631718	0.015971	0.164976
-72.452762	-7.269476	2.641715	0.015853	0.165357
-72.546719	-7.189109	2.651712	0.015874	0.165841
-73.215542	-6.946349	2.661709	0.016021	0.166805
-72.585342	-6.883050	2.671706	0.015884	0.168087
-70.538116	-7.123323	2.681702	0.015437	0.168908
-69.878822	-7.166347	2.691699	0.015294	0.169425
-69.688072	-7.127396	2.701696	0.015253	0.169952
-68.368442	-7.299388	2.711693	0.014966	0.170349
-68.931035	-7.151252	2.721690	0.015089	0.170726
-69.328874	-6.952071	2.731686	0.015176	0.171683
-67.970721	-7.038952	2.741683	0.014880	0.172744
-66.624225	-7.195119	2.751680	0.014587	0.173283
-66.819485	-7.086579	2.761677	0.014630	0.173823
-65.999733	-7.123964	2.771674	0.014452	0.174563
-64.676205	-7.292563	2.781670	0.014163	0.174978
-64.822728	-7.218905	2.791667	0.014196	0.175323
-64.744751	-7.153529	2.801664	0.014179	0.175883
-63.978744	-7.182503	2.811661	0.014013	0.176609
-63.978663	-7.077447	2.821658	0.014013	0.177351
-63.915596	-6.959051	2.831654	0.014000	0.178260
-62.164980	-7.131866	2.841651	0.013618	0.179151
-61.156784	-7.257780	2.851648	0.013399	0.179476
-61.900383	-7.039988	2.861645	0.013562	0.180104
-61.720381	-6.931100	2.871642	0.013523	0.181073
-59.939953	-7.115411	2.881638	0.013135	0.181905
-59.220925	-7.178355	2.891635	0.012979	0.182318
-59.693376	-7.013123	2.901632	0.013082	0.182894
-58.435166	-7.119908	2.911629	0.012808	0.183637
-57.694739	-7.214319	2.921626	0.012647	0.183856
-57.905783	-7.086319	2.931622	0.012694	0.184479
-57.946345	-6.929863	2.941619	0.012703	0.185490
-56.120041	-7.152968	2.951616	0.012305	0.186094
-55.868397	-7.119198	2.961613	0.012251	0.186609
-56.075631	-6.971414	2.971610	0.012296	0.187360
-54.742607	-7.086762	2.981606	0.012006	0.188113
-53.715619	-7.223272	2.991603	0.011782	0.188373
-53.903042	-7.138998	3.001600	0.011824	0.188718
-53.357741	-7.133398	3.011597	0.011705	0.189372
-52.228993	-7.263272	3.021594	0.011460	0.189790
-52.512220	-7.146231	3.031590	0.011522	0.190240
-52.759958	-6.958439	3.041587	0.011576	0.191193
-51.366495	-7.077020	3.051584	0.011273	0.191978
-51.210736	-6.983912	3.061581	0.011239	0.192757
-50.586846	-6.968043	3.071578	0.011104	0.193552
-49.369854	-7.067900	3.081574	0.010839	0.194252
-48.966850	-7.082014	3.091571	0.010751	0.194604
-48.920557	-7.002475	3.101568	0.010742	0.195164
-48.106146	-7.041419	3.111565	0.010564	0.195807
-47.043569	-7.137579	3.121562	0.010333	0.196354
