Thu Jun 09 11:48:15 2022

Number of Points = 5604
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-5.580784	-5.768206	0.195187	0.001110	0.226094
-5.891651	-5.934712	0.200192	0.001178	0.224871
-5.864609	-6.173259	0.205197	0.001173	0.223563
-6.155991	-6.361976	0.210202	0.001236	0.222220
-6.728081	-6.492011	0.215206	0.001361	0.220929
-7.489162	-6.571306	0.220211	0.001528	0.219736
-8.137854	-6.649533	0.225216	0.001669	0.218653
-8.994971	-6.674555	0.230221	0.001856	0.217665
-10.459109	-6.562078	0.235226	0.002176	0.216867
-10.982921	-6.573440	0.240230	0.002290	0.216282
-11.238106	-6.619623	0.245235	0.002346	0.215760
-11.948805	-6.574269	0.250240	0.002501	0.215315
-12.796101	-6.499305	0.255245	0.002686	0.214906
-13.177419	-6.489009	0.260250	0.002769	0.214585
-14.087814	-6.372887	0.265254	0.002968	0.214353
-14.864739	-6.254973	0.270259	0.003138	0.214264
-15.404259	-6.161750	0.275264	0.003255	0.214269
-15.963424	-6.025590	0.280269	0.003377	0.214505
-16.806739	-5.859592	0.285274	0.003561	0.214632
-16.801472	-5.815128	0.290278	0.003560	0.214897
-17.059261	-5.724590	0.295283	0.003616	0.215168
-17.517630	-5.613864	0.300288	0.003716	0.215356
-17.987682	-5.481886	0.305293	0.003819	0.215655
-18.251351	-5.391577	0.310298	0.003876	0.215918
-18.449136	-5.305694	0.315302	0.003919	0.216220
-18.790343	-5.193315	0.320307	0.003994	0.216533
-18.991935	-5.108104	0.325312	0.004038	0.216827
-19.165049	-5.027224	0.330317	0.004076	0.217123
-19.326886	-4.958435	0.335322	0.004111	0.217361
-19.427070	-4.887514	0.340326	0.004133	0.217671
-19.178885	-4.905415	0.345331	0.004078	0.217813
-19.059242	-4.895485	0.350336	0.004052	0.217988
-19.000401	-4.913360	0.355341	0.004039	0.217943
-19.070828	-4.951137	0.360346	0.004055	0.217656
-18.892873	-4.990075	0.365350	0.004016	0.217607
-19.508192	-4.929992	0.370355	0.004150	0.217346
-19.531487	-4.956192	0.375360	0.004155	0.217172
-19.708291	-4.952594	0.380365	0.004194	0.217017
-19.820679	-4.984351	0.385370	0.004219	0.216722
-19.903506	-5.013424	0.390374	0.004237	0.216472
-19.975994	-5.057952	0.395379	0.004252	0.216141
-20.133206	-5.091254	0.400384	0.004287	0.215792
-20.145682	-5.149951	0.405389	0.004290	0.215438
-20.215879	-5.213451	0.410394	0.004305	0.214997
-20.360385	-5.280515	0.415398	0.004337	0.214461
-20.669685	-5.312523	0.420403	0.004404	0.213963
-20.946199	-5.350776	0.425408	0.004464	0.213460
-21.173854	-5.394779	0.430413	0.004514	0.212972
-21.695441	-5.387982	0.435418	0.004628	0.212485
-21.823361	-5.442254	0.440422	0.004656	0.212035
-22.069898	-5.478913	0.445427	0.004710	0.211568
-22.130560	-5.557757	0.450432	0.004723	0.211038
-22.224183	-5.619589	0.455437	0.004744	0.210574
-22.479809	-5.675976	0.460442	0.004799	0.209976
-22.571677	-5.758566	0.465446	0.004820	0.209388
-23.273348	-5.736031	0.470451	0.004973	0.208802
-23.278364	-5.821086	0.475456	0.004974	0.208285
-23.415167	-5.890205	0.480461	0.005004	0.207727
-23.764355	-5.931665	0.485466	0.005080	0.207114
-23.519094	-6.076976	0.490470	0.005027	0.206487
-23.961328	-6.110805	0.495475	0.005123	0.205820
-23.988947	-6.211838	0.500480	0.005129	0.205174
-24.125945	-6.308304	0.505485	0.005159	0.204439
-24.202055	-6.420193	0.510490	0.005176	0.203671
-24.455037	-6.504588	0.515494	0.005231	0.202882
-24.736424	-6.583065	0.520499	0.005293	0.202097
-25.535025	-6.564234	0.525504	0.005467	0.201363
-25.636029	-6.651037	0.530509	0.005489	0.200714
-26.360858	-6.628425	0.535514	0.005647	0.200078
-27.422011	-6.528122	0.540518	0.005879	0.199566
-27.342661	-6.605156	0.545523	0.005862	0.199166
-27.427377	-6.673281	0.550528	0.005880	0.198645
-27.731696	-6.701128	0.555533	0.005947	0.198139
-28.066604	-6.728469	0.560538	0.006020	0.197602
-28.574691	-6.709682	0.565542	0.006131	0.197168
-28.886968	-6.733013	0.570547	0.006199	0.196678
-29.666176	-6.647499	0.575552	0.006369	0.196372
-29.797938	-6.673138	0.580557	0.006398	0.196063
-29.848466	-6.717012	0.585562	0.006409	0.195727
-30.022691	-6.740381	0.590566	0.006447	0.195385
-30.450479	-6.735774	0.595571	0.006540	0.194943
-30.575598	-6.770296	0.600576	0.006568	0.194583
-31.133052	-6.728750	0.605581	0.006689	0.194235
-31.650776	-6.690415	0.610586	0.006802	0.193909
-31.724217	-6.715170	0.615590	0.006818	0.193667
-32.023288	-6.718628	0.620595	0.006884	0.193312
-32.532798	-6.662563	0.625600	0.006995	0.193109
-32.613438	-6.697684	0.630605	0.007012	0.192791
-32.762918	-6.716299	0.635610	0.007045	0.192503
-33.367394	-6.659930	0.640614	0.007177	0.192195
-33.216587	-6.722390	0.645619	0.007144	0.191956
-32.916032	-6.830680	0.650624	0.007079	0.191584
-33.350641	-6.827377	0.655629	0.007173	0.191117
-33.278034	-6.905770	0.660634	0.007158	0.190683
-33.363103	-6.971915	0.665638	0.007176	0.190151
-33.974864	-6.950876	0.670643	0.007310	0.189597
-34.048314	-7.007002	0.675648	0.007326	0.189142
-34.289252	-7.044266	0.680653	0.007378	0.188620
-34.631612	-7.059161	0.685658	0.007453	0.188130
-35.120737	-7.046708	0.690662	0.007560	0.187653
-35.132602	-7.112802	0.695667	0.007563	0.187197
-35.551030	-7.117936	0.700672	0.007654	0.186681
-35.633307	-7.169964	0.705677	0.007672	0.186235
-35.972188	-7.181140	0.710682	0.007746	0.185768
-35.870464	-7.280188	0.715686	0.007724	0.185216
-36.048878	-7.334398	0.720691	0.007763	0.184640
-36.836659	-7.281835	0.725696	0.007935	0.184079
-36.972161	-7.331739	0.730701	0.007964	0.183579
-37.279437	-7.347185	0.735706	0.008031	0.183113
-37.674853	-7.348669	0.740710	0.008118	0.182638
-37.887197	-7.381300	0.745715	0.008164	0.182163
-38.352086	-7.369217	0.750720	0.008266	0.181696
-38.633372	-7.377811	0.755725	0.008327	0.181303
-39.592682	-7.269791	0.760730	0.008536	0.180913
-40.351610	-7.167117	0.765734	0.008702	0.180722
-42.145397	-6.866316	0.770739	0.009093	0.180676
-53.611506	-4.710595	0.775744	0.011595	0.181997
-53.654346	-4.256963	0.780749	0.011604	0.185051
-51.673440	-4.205659	0.785754	0.011172	0.187685
-50.798202	-4.020218	0.790758	0.010981	0.189916
-49.916434	-3.874659	0.795763	0.010788	0.191868
-48.292004	-3.906107	0.800768	0.010433	0.193477
-47.189979	-3.914738	0.805773	0.010193	0.194643
-47.442050	-3.715932	0.810778	0.010248	0.195645
-47.160320	-3.622663	0.815782	0.010186	0.196551
-46.600312	-3.594404	0.820787	0.010064	0.197343
-46.820975	-3.450504	0.825792	0.010112	0.198017
-46.611132	-3.385779	0.830797	0.010066	0.198655
-46.015639	-3.415567	0.835802	0.009936	0.199111
-45.933454	-3.384564	0.840806	0.009918	0.199395
-45.998873	-3.336202	0.845811	0.009932	0.199629
-45.833693	-3.324184	0.850816	0.009896	0.199882
-45.808632	-3.316621	0.855821	0.009891	0.199957
-45.567909	-3.358699	0.860826	0.009838	0.199952
-45.340036	-3.428380	0.865830	0.009788	0.199759
-45.388250	-3.453868	0.870835	0.009799	0.199547
-45.544263	-3.464759	0.875840	0.009833	0.199310
-45.451601	-3.533934	0.880845	0.009813	0.198974
-45.792764	-3.532231	0.885850	0.009887	0.198616
-46.086749	-3.534831	0.890854	0.009951	0.198281
-45.928582	-3.615539	0.895859	0.009917	0.197941
-45.950041	-3.692372	0.900864	0.009922	0.197429
-46.190893	-3.728215	0.905869	0.009974	0.196938
-46.832885	-3.691385	0.910874	0.010114	0.196471
-46.405957	-3.835854	0.915878	0.010021	0.196015
-46.721474	-3.865689	0.920883	0.010090	0.195477
-47.338506	-3.845541	0.925888	0.010225	0.194926
-47.215158	-3.939962	0.930893	0.010198	0.194454
-47.219492	-4.035690	0.935898	0.010199	0.193830
-47.284464	-4.127257	0.940902	0.010213	0.193163
-47.267617	-4.234951	0.945907	0.010210	0.192481
-47.403312	-4.329976	0.950912	0.010239	0.191708
-47.526045	-4.428116	0.955917	0.010266	0.190925
-47.572886	-4.547198	0.960922	0.010276	0.190087
-47.851981	-4.629845	0.965926	0.010337	0.189224
-48.303060	-4.679726	0.970931	0.010436	0.188378
-48.858812	-4.705952	0.975936	0.010557	0.187566
-49.000168	-4.790048	0.980941	0.010588	0.186840
-49.010376	-4.908471	0.985946	0.010591	0.186030
-49.087974	-5.016098	0.990950	0.010608	0.185212
-49.107584	-5.147597	0.995955	0.010612	0.184295
-48.874346	-5.332588	1.000960	0.010561	0.183304
-49.379341	-5.395038	1.005965	0.010671	0.182281
-50.357164	-5.366279	1.010970	0.010885	0.181322
-50.628844	-5.425732	1.015974	0.010944	0.180586
-50.955283	-5.492564	1.020979	0.011016	0.179730
-51.395683	-5.532198	1.025984	0.011112	0.178924
-51.979528	-5.533395	1.030989	0.011239	0.178212
-52.021970	-5.628003	1.035994	0.011249	0.177492
-52.154597	-5.710056	1.040998	0.011278	0.176749
-52.710019	-5.717499	1.046003	0.011399	0.176018
-52.854109	-5.788857	1.051008	0.011430	0.175332
-52.794800	-5.908752	1.056013	0.011417	0.174544
-53.294728	-5.933780	1.061018	0.011527	0.173745
-53.708686	-5.963290	1.066022	0.011617	0.173018
-54.027778	-6.008487	1.071027	0.011687	0.172291
-54.292798	-6.058537	1.076032	0.011745	0.171594
-55.269528	-5.976406	1.081037	0.011958	0.170968
-55.399103	-6.020095	1.086042	0.011986	0.170483
-55.320542	-6.118836	1.091046	0.011969	0.169854
-55.441580	-6.188796	1.096051	0.011995	0.169182
-55.476607	-6.277364	1.101056	0.012003	0.168478
-55.408723	-6.389064	1.106061	0.011988	0.167730
-56.330232	-6.333176	1.111066	0.012190	0.166964
-56.677554	-6.359373	1.116070	0.012265	0.166318
-56.445115	-6.483038	1.121075	0.012215	0.165684
-56.873950	-6.506700	1.126080	0.012308	0.164945
-57.158178	-6.553373	1.131085	0.012370	0.164217
-57.342579	-6.614313	1.136090	0.012411	0.163508
-57.544001	-6.676628	1.141094	0.012455	0.162762
-58.178037	-6.662608	1.146099	0.012593	0.162030
-58.225991	-6.738440	1.151104	0.012604	0.161377
-58.574608	-6.761674	1.156109	0.012680	0.160729
-59.301893	-6.722430	1.161114	0.012839	0.160060
-59.984043	-6.667475	1.166118	0.012987	0.159573
-60.284838	-6.679794	1.171123	0.013053	0.159069
-60.470994	-6.703278	1.176128	0.013094	0.158631
-61.037896	-6.667488	1.181133	0.013217	0.158144
-61.013035	-6.723447	1.186138	0.013212	0.157732
-60.656821	-6.853977	1.191142	0.013134	0.157178
-61.038091	-6.870042	1.196147	0.013218	0.156526
-61.454400	-6.867477	1.201152	0.013309	0.155973
-61.303347	-6.958672	1.206157	0.013276	0.155446
-61.445527	-7.021652	1.211162	0.013307	0.154738
-62.358443	-6.947620	1.216166	0.013506	0.154067
-62.643620	-6.960342	1.221171	0.013568	0.153564
-62.904033	-6.979430	1.226176	0.013625	0.153041
-63.275450	-6.982187	1.231181	0.013706	0.152495
-63.423815	-7.018686	1.236186	0.013739	0.151984
-63.252743	-7.116967	1.241190	0.013701	0.151413
-63.455827	-7.152785	1.246195	0.013746	0.150826
-64.084188	-7.118219	1.251200	0.013883	0.150215
-64.168235	-7.170484	1.256205	0.013901	0.149656
-64.275269	-7.230614	1.261210	0.013925	0.148996
-64.576292	-7.255445	1.266214	0.013990	0.148350
-65.052612	-7.242322	1.271219	0.014094	0.147768
-64.752786	-7.373759	1.276224	0.014029	0.147086
-65.525775	-7.319809	1.281229	0.014198	0.146413
-66.974464	-7.123615	1.286234	0.014514	0.145964
-67.219034	-7.109283	1.291238	0.014567	0.145726
-67.423642	-7.119502	1.296243	0.014612	0.145335
-68.949848	-6.882176	1.301248	0.014945	0.145123
-70.531425	-6.584520	1.306253	0.015290	0.145352
-68.662026	-6.902465	1.311258	0.014882	0.145375
-69.852164	-6.718939	1.316262	0.015142	0.145197
-71.301818	-6.453282	1.321267	0.015458	0.145344
-69.855634	-6.682293	1.326272	0.015142	0.145509
-69.452285	-6.783252	1.331277	0.015054	0.145234
-71.034451	-6.517547	1.336282	0.015400	0.145185
-70.300950	-6.653243	1.341286	0.015240	0.145099
-68.717153	-6.980350	1.346291	0.014894	0.144618
-70.202561	-6.791131	1.351296	0.015218	0.144048
-71.650439	-6.556181	1.356301	0.015534	0.143931
-71.643143	-6.580336	1.361306	0.015533	0.143731
-72.777856	-6.398655	1.366310	0.015780	0.143618
-73.779764	-6.197526	1.371315	0.015999	0.143874
-72.832899	-6.353096	1.376320	0.015792	0.143934
-72.264996	-6.451956	1.381325	0.015668	0.143921
-73.198254	-6.327044	1.386330	0.015872	0.143614
-72.388618	-6.481343	1.391334	0.015695	0.143479
-71.971223	-6.593771	1.396339	0.015604	0.143121
-72.350662	-6.592587	1.401344	0.015687	0.142558
-72.379153	-6.632022	1.406349	0.015693	0.142167
-72.405786	-6.696331	1.411354	0.015699	0.141557
-72.982474	-6.660529	1.416358	0.015825	0.140996
-74.112459	-6.510313	1.421363	0.016072	0.140607
-73.588879	-6.644294	1.426368	0.015957	0.140211
-73.441823	-6.729564	1.431373	0.015925	0.139672
-74.718873	-6.566270	1.436378	0.016204	0.139170
-73.851655	-6.760037	1.441382	0.016015	0.138763
-73.551786	-6.891048	1.446387	0.015949	0.138040
-75.218917	-6.673525	1.451392	0.016313	0.137416
-76.587641	-6.474612	1.456397	0.016612	0.137087
-75.071587	-6.760176	1.461402	0.016281	0.136853
-74.909640	-6.862655	1.466406	0.016246	0.136165
-76.800487	-6.589032	1.471411	0.016658	0.135696
-75.817442	-6.794810	1.476416	0.016444	0.135352
-73.908471	-7.216044	1.481421	0.016027	0.134479
-75.906325	-6.976879	1.486426	0.016463	0.133507
-77.571792	-6.745428	1.491430	0.016827	0.132996
-76.627772	-6.953079	1.496435	0.016621	0.132563
-76.781743	-7.003958	1.501440	0.016655	0.131828
-78.653278	-6.743460	1.506445	0.017063	0.131250
-78.458314	-6.799973	1.511450	0.017020	0.131029
-77.135632	-7.081762	1.516454	0.016732	0.130501
-78.922434	-6.844958	1.521459	0.017122	0.129828
-80.230438	-6.640943	1.526464	0.017407	0.129630
-79.286321	-6.841040	1.531469	0.017201	0.129260
-79.359279	-6.878348	1.536474	0.017217	0.128775
-79.974057	-6.819702	1.541478	0.017351	0.128317
-79.769550	-6.897584	1.546483	0.017307	0.127897
-78.461483	-7.202403	1.551488	0.017021	0.127105
-80.209245	-6.975086	1.556493	0.017403	0.126385
-80.969064	-6.880008	1.561498	0.017569	0.126034
-80.528166	-7.009191	1.566502	0.017472	0.125499
-81.686714	-6.866209	1.571507	0.017725	0.124939
-82.264370	-6.797474	1.576512	0.017851	0.124633
-80.364476	-7.175996	1.581517	0.017437	0.124102
-80.809498	-7.185900	1.586522	0.017534	0.123225
-82.523366	-6.952145	1.591526	0.017908	0.122609
-82.065786	-7.068698	1.596531	0.017808	0.122218
-80.621112	-7.399531	1.601536	0.017493	0.121362
-83.585482	-6.960138	1.606541	0.018140	0.120643
-85.112804	-6.729865	1.611546	0.018473	0.120311
-82.542682	-7.193134	1.616550	0.017912	0.120078
-83.023361	-7.186325	1.621555	0.018017	0.119283
-85.895966	-6.738253	1.626560	0.018644	0.118810
-84.795432	-6.934579	1.631565	0.018404	0.118731
-83.769366	-7.164720	1.636570	0.018180	0.118157
-86.091980	-6.820964	1.641574	0.018687	0.117573
-86.465376	-6.765321	1.646579	0.018768	0.117483
-84.212801	-7.184754	1.651584	0.018277	0.117130
-85.035946	-7.121042	1.656589	0.018457	0.116295
-87.617389	-6.707293	1.661594	0.019020	0.115979
-86.638216	-6.890311	1.666598	0.018806	0.115816
-85.204351	-7.195217	1.671603	0.018493	0.115176
-86.753622	-6.993225	1.676608	0.018831	0.114476
-87.345543	-6.931459	1.681613	0.018961	0.114038
-85.465377	-7.309925	1.686618	0.018550	0.113421
-85.389458	-7.415805	1.691622	0.018534	0.112388
-87.662654	-7.091749	1.696627	0.019030	0.111646
-87.949652	-7.083874	1.701632	0.019093	0.111180
-87.204392	-7.269923	1.706637	0.018930	0.110520
-88.511107	-7.108276	1.711642	0.019215	0.109806
-88.795987	-7.102590	1.716646	0.019277	0.109310
-87.490390	-7.382870	1.721651	0.018993	0.108662
-88.207542	-7.337264	1.726656	0.019149	0.107762
-89.614338	-7.148334	1.731661	0.019456	0.107147
-89.536467	-7.202216	1.736666	0.019439	0.106671
-89.075965	-7.337579	1.741670	0.019339	0.106005
-90.097004	-7.216663	1.746675	0.019561	0.105359
-89.684581	-7.342483	1.751680	0.019472	0.104700
-88.676667	-7.589842	1.756685	0.019252	0.103803
-90.466912	-7.359108	1.761690	0.019642	0.102872
-91.309022	-7.259293	1.766694	0.019826	0.102324
-90.996578	-7.361827	1.771699	0.019758	0.101722
-92.378908	-7.170052	1.776704	0.020060	0.101158
-92.468971	-7.179411	1.781709	0.020079	0.100849
-91.633408	-7.370934	1.786714	0.019897	0.100248
-91.753333	-7.413823	1.791718	0.019923	0.099448
-92.744628	-7.294857	1.796723	0.020140	0.098799
-92.786581	-7.330550	1.801728	0.020149	0.098252
-93.005818	-7.342599	1.806733	0.020197	0.097614
-93.981734	-7.218857	1.811738	0.020410	0.097049
-93.024109	-7.426327	1.816742	0.020201	0.096489
-91.923872	-7.681987	1.821747	0.019961	0.095614
-93.454344	-7.496215	1.826752	0.020295	0.094597
-94.828155	-7.306429	1.831757	0.020594	0.093984
-95.118906	-7.295370	1.836762	0.020658	0.093463
-96.302178	-7.124599	1.841766	0.020916	0.093026
-97.343984	-6.955604	1.846771	0.021143	0.092894
-96.567684	-7.106060	1.851776	0.020974	0.092661
-96.394840	-7.165631	1.856781	0.020936	0.092254
-97.235589	-7.051341	1.861786	0.021120	0.091844
-96.944056	-7.123506	1.866790	0.021056	0.091540
-96.697033	-7.201124	1.871795	0.021002	0.091055
-97.005846	-7.190648	1.876800	0.021070	0.090466
-96.927433	-7.245942	1.881805	0.021053	0.089883
-96.383252	-7.391053	1.886810	0.020934	0.089157
-96.520005	-7.429060	1.891814	0.020964	0.088285
-97.105206	-7.386558	1.896819	0.021091	0.087456
-97.685495	-7.339320	1.901824	0.021218	0.086700
-98.915236	-7.165546	1.906829	0.021487	0.086157
-99.753111	-7.052402	1.911834	0.021669	0.085708
-101.430916	-6.781774	1.916838	0.022035	0.085452
-101.756314	-6.718115	1.921843	0.022106	0.085567
-102.532556	-6.581728	1.926848	0.022276	0.085613
-102.744266	-6.534863	1.931853	0.022322	0.085768
-102.729297	-6.537993	1.936858	0.022319	0.085760
-102.278773	-6.614903	1.941862	0.022220	0.085766
-101.980399	-6.674886	1.946867	0.022155	0.085638
-101.206384	-6.830050	1.951872	0.021986	0.085310
-100.686843	-6.955529	1.956877	0.021873	0.084773
-100.795515	-6.989594	1.961882	0.021897	0.083987
-101.336616	-6.942195	1.966886	0.022015	0.083303
-102.596279	-6.760162	1.971891	0.022290	0.082785
-101.931613	-6.909957	1.976896	0.022145	0.082241
-102.488548	-6.851212	1.981901	0.022266	0.081676
-104.197463	-6.587909	1.986906	0.022639	0.081211
-103.469554	-6.728708	1.991910	0.022480	0.080966
-103.685266	-6.718628	1.996915	0.022527	0.080546
-104.191442	-6.663466	2.001920	0.022638	0.080049

-103.993879	-6.723641	2.011917	0.022595	0.079636
-103.349473	-6.861628	2.021914	0.022454	0.079203
-103.826275	-6.798832	2.031910	0.022558	0.078900
-104.033253	-6.739115	2.041907	0.022603	0.079285
-105.193597	-6.496623	2.051904	0.022857	0.079969
-104.875963	-6.459861	2.061901	0.022787	0.081392
-104.537999	-6.438697	2.071898	0.022713	0.082607
-103.304138	-6.552294	2.081894	0.022444	0.084090
-102.391902	-6.648710	2.091891	0.022245	0.084985
-101.424109	-6.765283	2.101888	0.022034	0.085716
-102.884223	-6.430069	2.111885	0.022352	0.086948
-101.311524	-6.605289	2.121882	0.022009	0.088308
-101.899382	-6.406610	2.131878	0.022137	0.089690
-100.980788	-6.449589	2.141875	0.021937	0.091285
-100.432629	-6.428165	2.151872	0.021817	0.092863
-97.697724	-6.829816	2.161869	0.021220	0.093777
-99.002415	-6.550070	2.171866	0.021505	0.094522
-97.802681	-6.667216	2.181862	0.021243	0.095696
-98.396377	-6.468608	2.191859	0.021372	0.096959
-97.874717	-6.453911	2.201856	0.021258	0.098302
-97.702027	-6.337236	2.211853	0.021220	0.100157
-96.618721	-6.413460	2.221850	0.020984	0.101525
-94.601490	-6.661433	2.231846	0.020544	0.102735
-95.699549	-6.396804	2.241843	0.020783	0.103663
-93.852761	-6.610659	2.251840	0.020380	0.104907
-93.553443	-6.578840	2.261837	0.020315	0.105899
-93.506319	-6.520387	2.271834	0.020304	0.106687
-93.460795	-6.397027	2.281830	0.020294	0.108222
-93.380185	-6.289945	2.291827	0.020277	0.109618
-91.599852	-6.472081	2.301824	0.019888	0.111025
-92.049428	-6.276028	2.311821	0.019986	0.112363
-90.695957	-6.405205	2.321818	0.019691	0.113511
-90.058577	-6.402703	2.331814	0.019551	0.114744
-91.777530	-5.989533	2.341811	0.019926	0.116032
-89.542120	-6.182093	2.351808	0.019438	0.118084
-88.944522	-6.174464	2.361805	0.019308	0.119251
-87.898770	-6.255895	2.371802	0.019080	0.120280
-87.969286	-6.110986	2.381798	0.019095	0.121661
-86.303342	-6.325134	2.391795	0.018731	0.122400
-85.636543	-6.347134	2.401792	0.018586	0.123345
-87.215164	-5.971506	2.411789	0.018930	0.124409
-85.177599	-6.184992	2.421786	0.018485	0.125777
-84.451158	-6.200818	2.431782	0.018327	0.126860
-84.942271	-6.044236	2.441779	0.018434	0.127575
-84.011603	-6.030531	2.451776	0.018231	0.129272
-83.635617	-5.983018	2.461773	0.018148	0.130357
-81.034182	-6.358624	2.471770	0.017581	0.131037
-82.749990	-5.969946	2.481766	0.017955	0.131939
-82.421724	-5.917555	2.491763	0.017883	0.132971
-80.247600	-6.123546	2.501760	0.017409	0.134540
-82.060668	-5.733798	2.511757	0.017804	0.135274
-77.996377	-6.304705	2.521754	0.016917	0.136443
-78.713623	-6.144844	2.531750	0.017074	0.136781
-77.098510	-6.412124	2.541747	0.016721	0.136871
-78.822610	-5.994816	2.551744	0.017097	0.137983
-78.856460	-5.891148	2.561741	0.017105	0.138872
-77.168751	-6.008814	2.571738	0.016736	0.140419
-78.022412	-5.736827	2.581734	0.016922	0.141538
-74.966740	-6.163711	2.591731	0.016256	0.142399
-75.733688	-5.913399	2.601728	0.016423	0.143444
-76.081252	-5.782823	2.611725	0.016499	0.144064
-74.429084	-5.864903	2.621722	0.016138	0.145810
-74.549074	-5.767543	2.631718	0.016164	0.146470
-72.558968	-6.005291	2.641715	0.015730	0.147357
-75.300999	-5.380442	2.651712	0.016328	0.148669
-73.746919	-5.444685	2.661709	0.015989	0.150370
-71.689275	-5.627873	2.671706	0.015539	0.151781
-71.803931	-5.526489	2.681702	0.015564	0.152457
-69.937567	-5.730562	2.691699	0.015157	0.153410
-70.825619	-5.473430	2.701696	0.015351	0.154266
-69.920425	-5.519930	2.711693	0.015153	0.155150
-70.457980	-5.253568	2.721690	0.015270	0.156554
-69.885318	-5.186701	2.731686	0.015145	0.157874
-68.026398	-5.344523	2.741683	0.014739	0.159150
-68.540272	-5.112898	2.751680	0.014851	0.160279
-67.587589	-5.144442	2.761677	0.014643	0.161309
-67.083121	-5.058154	2.771674	0.014533	0.162649
-67.617043	-4.814882	2.781670	0.014650	0.163817
-66.122249	-4.871139	2.791667	0.014323	0.165345
-67.034000	-4.512312	2.801664	0.014522	0.166877
-64.916195	-4.693943	2.811661	0.014060	0.168237
-64.878542	-4.489656	2.821658	0.014051	0.169804
-61.982309	-4.925918	2.831654	0.013419	0.170249
-61.084165	-5.043354	2.841651	0.013223	0.170519
-63.616324	-4.535106	2.851648	0.013776	0.171065
-62.681178	-4.488609	2.861645	0.013571	0.172577
-62.580092	-4.301495	2.871642	0.013549	0.174059
-61.248842	-4.373670	2.881638	0.013259	0.175181
-61.131557	-4.204489	2.891635	0.013233	0.176534
-60.674619	-4.110126	2.901632	0.013133	0.177759
-58.937204	-4.251451	2.911629	0.012754	0.178861
-59.448572	-4.019988	2.921626	0.012865	0.179868
-58.940614	-3.940071	2.931622	0.012754	0.181031
-57.982903	-3.912101	2.941619	0.012545	0.182359
-57.557097	-3.857523	2.951616	0.012452	0.183236
-57.250386	-3.719867	2.961613	0.012385	0.184536
-57.292249	-3.519043	2.971610	0.012394	0.185849
-56.428191	-3.467649	2.981606	0.012205	0.187193
-56.324808	-3.261162	2.991603	0.012183	0.188691
-55.634607	-3.161058	3.001600	0.012032	0.190140
-54.627035	-3.121642	3.011597	0.011812	0.191535
-54.886296	-2.871557	3.021594	0.011868	0.192880
-53.178224	-2.953569	3.031590	0.011495	0.194246
-52.516573	-2.904871	3.041587	0.011351	0.195292
-51.728552	-2.921964	3.051584	0.011179	0.196049
-51.492013	-2.799511	3.061581	0.011127	0.197090
-51.171069	-2.707543	3.071578	0.011057	0.198024
-50.342024	-2.684280	3.081574	0.010876	0.199070
-50.233100	-2.535599	3.091571	0.010852	0.200123
-49.236029	-2.558616	3.101568	0.010634	0.201049
-48.721782	-2.488215	3.111565	0.010522	0.202036
-48.909331	-2.296799	3.121562	0.010562	0.203024
