Thu Jun 09 15:18:04 2022

Number of Points = 5604
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-37.672538	-3.611090	0.705677	0.007941	0.254676
-37.655033	-3.671795	0.710682	0.007937	0.254395
-36.968275	-3.826532	0.715686	0.007786	0.254213
-36.961352	-3.921301	0.720691	0.007784	0.253754
-38.240768	-3.774295	0.725696	0.008063	0.253401
-38.895227	-3.719121	0.730701	0.008205	0.253123
-37.858900	-3.934109	0.735706	0.007978	0.252938
-38.791304	-3.853597	0.740710	0.008181	0.252549
-39.931099	-3.675961	0.745715	0.008429	0.252466
-38.703240	-3.951794	0.750720	0.008161	0.252141
-38.430953	-4.094886	0.755725	0.008101	0.251663
-40.871165	-3.769189	0.760730	0.008633	0.251208
-40.698381	-3.798887	0.765734	0.008594	0.251210
-39.180598	-4.125635	0.770739	0.008263	0.250877
-41.153248	-3.869464	0.775744	0.008692	0.250474
-41.831884	-3.743130	0.780749	0.008840	0.250527
-39.290654	-4.249273	0.785754	0.008285	0.250172
-40.707279	-4.153231	0.790758	0.008593	0.249440
-43.523379	-3.718137	0.795763	0.009207	0.249208
-42.064366	-3.945564	0.800768	0.008888	0.249322
-41.670724	-4.093777	0.805773	0.008802	0.248918
-43.459773	-3.854421	0.810778	0.009192	0.248584
-43.350679	-3.876077	0.815782	0.009167	0.248572
-42.006162	-4.159211	0.820787	0.008873	0.248306
-43.131454	-4.055754	0.825792	0.009118	0.247859
-44.861492	-3.768647	0.830797	0.009495	0.247816
-43.676496	-4.006408	0.835802	0.009236	0.247641
-43.270336	-4.156656	0.840806	0.009147	0.247235
-45.281206	-3.887205	0.845811	0.009585	0.246859
-46.131203	-3.743262	0.850816	0.009770	0.246854
-44.843705	-3.970358	0.855821	0.009488	0.246822
-44.563738	-4.095287	0.860826	0.009426	0.246433
-45.798973	-3.928528	0.865830	0.009695	0.246208
-46.350923	-3.883637	0.870835	0.009815	0.245959
-45.228462	-4.108849	0.875840	0.009570	0.245792
-44.955904	-4.256961	0.880845	0.009509	0.245276
-46.363116	-4.099937	0.885850	0.009816	0.244850
-46.106188	-4.193031	0.890854	0.009759	0.244601
-45.776025	-4.361905	0.895859	0.009687	0.244027
-47.573606	-4.157325	0.900864	0.010078	0.243500
-47.832417	-4.124075	0.905869	0.010134	0.243445
-46.731449	-4.380073	0.910874	0.009893	0.243099
-47.518031	-4.346747	0.915878	0.010064	0.242579
-49.151222	-4.130052	0.920883	0.010420	0.242257
-48.534311	-4.249140	0.925888	0.010285	0.242190
-47.142846	-4.580891	0.930893	0.009981	0.241707
-48.441014	-4.470076	0.935898	0.010264	0.241131
-49.325832	-4.390682	0.940902	0.010456	0.240759
-48.207799	-4.646978	0.945907	0.010211	0.240423
-48.561595	-4.708101	0.950912	0.010288	0.239790
-50.204500	-4.504279	0.955917	0.010646	0.239388
-49.990892	-4.601791	0.960922	0.010599	0.239071
-49.487179	-4.781513	0.965926	0.010488	0.238583
-50.155033	-4.775496	0.970931	0.010633	0.238016
-50.794934	-4.738489	0.975936	0.010773	0.237636
-50.960530	-4.771440	0.980941	0.010808	0.237315
-51.135125	-4.829713	0.985946	0.010846	0.236851
-51.861520	-4.783712	0.990950	0.011003	0.236439
-52.864591	-4.642181	0.995955	0.011222	0.236282
-52.573960	-4.721311	1.000960	0.011158	0.236128
-52.278367	-4.837902	1.005965	0.011093	0.235780
-53.240939	-4.736889	1.010970	0.011302	0.235444
-53.820201	-4.654645	1.015974	0.011428	0.235356
-53.097609	-4.840451	1.020979	0.011270	0.235028
-53.115176	-4.916103	1.025984	0.011273	0.234610
-54.243503	-4.792480	1.030989	0.011518	0.234241
-53.603841	-4.951746	1.035994	0.011378	0.233977
-53.697933	-5.046266	1.040998	0.011398	0.233386
-55.646952	-4.779395	1.046003	0.011823	0.233030
-55.627252	-4.782879	1.051008	0.011818	0.233032
-55.008823	-4.931476	1.056013	0.011682	0.232805
-55.621743	-4.896355	1.061018	0.011816	0.232431
-56.552973	-4.771098	1.066022	0.012018	0.232250
-56.082826	-4.893837	1.071027	0.011915	0.232024
-55.709226	-5.040181	1.076032	0.011833	0.231581
-58.419898	-4.594099	1.081037	0.012424	0.231487
-58.028803	-4.636510	1.086042	0.012338	0.231622
-57.599706	-4.752902	1.091046	0.012243	0.231392
-58.665121	-4.587155	1.096051	0.012475	0.231305
-58.992954	-4.532224	1.101056	0.012546	0.231301
-58.569758	-4.604138	1.106061	0.012453	0.231307
-57.810270	-4.800855	1.111066	0.012287	0.230947
-58.761965	-4.686917	1.116070	0.012494	0.230684
-59.477426	-4.570909	1.121075	0.012649	0.230652
-58.234793	-4.842106	1.126080	0.012378	0.230336
-59.113105	-4.780956	1.131085	0.012569	0.229853
-60.682069	-4.529175	1.136090	0.012911	0.229764
-60.006401	-4.679451	1.141094	0.012762	0.229577
-58.800169	-4.955802	1.146099	0.012499	0.229198
-60.669210	-4.719114	1.151104	0.012906	0.228745
-61.582181	-4.601419	1.156109	0.013105	0.228536
-60.353632	-4.847800	1.161114	0.012836	0.228340
-60.609688	-4.883217	1.166118	0.012891	0.227907
-61.993895	-4.703629	1.171123	0.013193	0.227594
-61.199323	-4.866825	1.176128	0.013019	0.227447
-60.278269	-5.117899	1.181133	0.012817	0.226934
-61.819980	-4.966937	1.186138	0.013153	0.226312
-62.444029	-4.916712	1.191142	0.013288	0.226000
-61.626737	-5.134812	1.196147	0.013110	0.225569
-62.114440	-5.155157	1.201152	0.013215	0.224993
-63.045895	-5.061973	1.206157	0.013418	0.224626
-62.689381	-5.179234	1.211162	0.013340	0.224315
-62.584791	-5.298363	1.216166	0.013316	0.223751
-63.647741	-5.209748	1.221171	0.013548	0.223230
-63.670079	-5.270042	1.226176	0.013552	0.222872
-64.168875	-5.278710	1.231181	0.013660	0.222345
-66.719435	-4.850599	1.236186	0.014216	0.222299
-66.949188	-4.777028	1.241190	0.014266	0.222495
-65.938989	-4.960835	1.246195	0.014045	0.222437
-66.769979	-4.844982	1.251200	0.014225	0.222291
-68.308406	-4.548813	1.256205	0.014560	0.222478
-67.063945	-4.739547	1.261210	0.014288	0.222607
-65.585065	-5.034091	1.266214	0.013965	0.222377
-67.350778	-4.803017	1.271219	0.014349	0.221977
-67.744721	-4.736912	1.276224	0.014435	0.221973
-65.264609	-5.227206	1.281229	0.013893	0.221604
-66.601986	-5.132249	1.286234	0.014184	0.220847
-69.147604	-4.717510	1.291238	0.014739	0.220730
-67.788146	-4.961746	1.296243	0.014442	0.220667
-67.278536	-5.132696	1.301248	0.014330	0.220194
-69.827579	-4.758441	1.306253	0.014886	0.219842
-70.339161	-4.645684	1.311258	0.014997	0.219988
-68.403837	-5.017095	1.316262	0.014574	0.219763
-68.979224	-4.994286	1.321267	0.014699	0.219333
-70.214481	-4.805710	1.326272	0.014968	0.219205
-68.568924	-5.151108	1.331277	0.014608	0.218843
-68.260269	-5.315441	1.336282	0.014540	0.218206
-70.170885	-5.091902	1.341286	0.014956	0.217612
-71.046301	-4.991757	1.346291	0.015147	0.217328
-70.338078	-5.168671	1.351296	0.014992	0.217009
-70.083984	-5.295094	1.356301	0.014936	0.216532
-71.465812	-5.119481	1.361306	0.015237	0.216181
-71.673138	-5.118030	1.366310	0.015281	0.215986
-70.599195	-5.382641	1.371315	0.015046	0.215520
-71.505233	-5.329259	1.376320	0.015243	0.214929
-72.734201	-5.184866	1.381325	0.015511	0.214546
-71.542550	-5.448955	1.386330	0.015250	0.214198
-72.913440	-5.303063	1.391334	0.015549	0.213680
-74.378106	-5.066227	1.396339	0.015868	0.213601
-74.890215	-4.980315	1.401344	0.015979	0.213593
-74.465130	-5.052528	1.406349	0.015886	0.213599
-74.782970	-5.027396	1.411354	0.015954	0.213430
-75.410675	-4.945361	1.416358	0.016091	0.213283
-74.746253	-5.059424	1.421363	0.015945	0.213285
-74.537294	-5.150406	1.426368	0.015899	0.212963
-74.049689	-5.313533	1.431373	0.015792	0.212496
-74.553939	-5.317759	1.436378	0.015901	0.211963
-75.472646	-5.214792	1.441382	0.016101	0.211644
-74.899234	-5.380069	1.446387	0.015975	0.211249
-75.453416	-5.382101	1.451392	0.016096	0.210675
-77.071324	-5.164760	1.456397	0.016448	0.210322
-76.738761	-5.242841	1.461402	0.016375	0.210199
-75.616832	-5.492254	1.466406	0.016130	0.209860
-76.986738	-5.349944	1.471411	0.016428	0.209310
-78.246930	-5.157466	1.476416	0.016702	0.209173
-76.429005	-5.528188	1.481421	0.016305	0.208819
-77.542545	-5.437544	1.486426	0.016548	0.208220
-78.772573	-5.262659	1.491430	0.016815	0.208007
-78.348667	-5.372015	1.496435	0.016722	0.207789
-77.633388	-5.576851	1.501440	0.016566	0.207294
-78.534208	-5.498194	1.506445	0.016762	0.206838
-79.785141	-5.351320	1.511450	0.017034	0.206432
-78.574086	-5.593223	1.516454	0.016769	0.206225
-78.108178	-5.777423	1.521459	0.016667	0.205592
-80.227298	-5.505492	1.526464	0.017129	0.205039
-79.991104	-5.579633	1.531469	0.017076	0.204836
-79.592469	-5.731367	1.536474	0.016989	0.204327
-80.847990	-5.581762	1.541478	0.017262	0.203927
-80.675171	-5.675599	1.546483	0.017224	0.203535
-81.226028	-5.628405	1.551488	0.017344	0.203247
-81.214965	-5.698827	1.556493	0.017341	0.202826
-81.203005	-5.760079	1.561498	0.017337	0.202463
-82.583234	-5.586674	1.566502	0.017638	0.202075
-82.080567	-5.711419	1.571507	0.017528	0.201838
-83.067355	-5.605431	1.576512	0.017742	0.201448
-82.662634	-5.710209	1.581517	0.017653	0.201230
-83.007463	-5.707309	1.586522	0.017728	0.200883
-82.626451	-5.834843	1.591526	0.017644	0.200496
-83.861208	-5.684551	1.596531	0.017913	0.200116
-84.355425	-5.650074	1.601536	0.018020	0.199804
-84.442612	-5.665809	1.606541	0.018039	0.199614
-85.083123	-5.596075	1.611546	0.018178	0.199366
-85.404842	-5.551603	1.616550	0.018248	0.199302
-85.369417	-5.594010	1.621555	0.018239	0.199076
-85.200180	-5.668694	1.626560	0.018202	0.198791
-86.460311	-5.470808	1.631565	0.018476	0.198681
-86.203213	-5.549078	1.636570	0.018419	0.198467
-86.631771	-5.497973	1.641574	0.018512	0.198329
-86.838762	-5.504989	1.646579	0.018557	0.198064
-87.208104	-5.449921	1.651584	0.018637	0.198015
-86.480638	-5.640776	1.656589	0.018477	0.197598
-86.537420	-5.684719	1.661594	0.018489	0.197260
-87.619923	-5.566175	1.666598	0.018725	0.196837
-86.561803	-5.793406	1.671603	0.018493	0.196546
-87.744924	-5.683230	1.676608	0.018751	0.195958
-88.387918	-5.614468	1.681613	0.018891	0.195696
-88.949052	-5.533381	1.686618	0.019012	0.195602
-89.298988	-5.523046	1.691622	0.019088	0.195287
-89.135863	-5.573617	1.696627	0.019052	0.195145
-90.653694	-5.343026	1.701632	0.019383	0.194958
-89.996388	-5.455326	1.706637	0.019238	0.194963
-90.143299	-5.464632	1.711642	0.019270	0.194745
-90.873873	-5.356865	1.716646	0.019429	0.194636
-90.508411	-5.453950	1.721651	0.019348	0.194416
-90.376296	-5.516537	1.726656	0.019319	0.194161
-89.878401	-5.676383	1.731661	0.019210	0.193682
-90.093875	-5.707850	1.736666	0.019256	0.193242
-91.011478	-5.645161	1.741670	0.019456	0.192630
-91.555495	-5.590500	1.746675	0.019574	0.192382
-92.586663	-5.452542	1.751680	0.019798	0.192132
-91.818573	-5.604429	1.756685	0.019630	0.192003
-92.502317	-5.559904	1.761690	0.019779	0.191530
-92.277128	-5.645466	1.766694	0.019729	0.191226
-94.075157	-5.389285	1.771699	0.020121	0.190888
-92.752648	-5.634921	1.776704	0.019831	0.190766
-94.744339	-5.320569	1.781709	0.020265	0.190592
-94.797493	-5.312358	1.786714	0.020276	0.190589
-93.596196	-5.540731	1.791718	0.020014	0.190444
-93.882615	-5.562484	1.796723	0.020075	0.189980
-93.781412	-5.653586	1.801728	0.020053	0.189495
-94.921334	-5.497726	1.806733	0.020301	0.189237
-93.881479	-5.760478	1.811738	0.020073	0.188678
-95.530463	-5.525385	1.816742	0.020433	0.188365
-95.747100	-5.530720	1.821747	0.020479	0.188085
-95.072136	-5.708330	1.826752	0.020331	0.187675
-96.715125	-5.463259	1.831757	0.020689	0.187434
-97.006378	-5.457046	1.836762	0.020752	0.187144
-97.446241	-5.387118	1.841766	0.020848	0.187111
-97.899815	-5.334827	1.846771	0.020946	0.186944
-98.384602	-5.227797	1.851776	0.021051	0.187108
-97.795833	-5.368230	1.856781	0.020922	0.186846
-97.077618	-5.517495	1.861786	0.020765	0.186673
-98.187378	-5.397598	1.866790	0.021006	0.186203
-97.684211	-5.525051	1.871795	0.020896	0.185928
-98.633833	-5.410107	1.876800	0.021102	0.185609
-98.369987	-5.499015	1.881805	0.021044	0.185316
-98.043688	-5.627442	1.886810	0.020972	0.184828
-98.657266	-5.598681	1.891814	0.021106	0.184311
-98.807671	-5.629143	1.896819	0.021138	0.183931
-99.327002	-5.609725	1.901824	0.021251	0.183459
-99.563772	-5.636358	1.906829	0.021302	0.183002
-99.980435	-5.618812	1.911834	0.021392	0.182635
-100.088503	-5.652238	1.916838	0.021415	0.182281
-100.587654	-5.629320	1.921843	0.021523	0.181853
-100.909691	-5.632569	1.926848	0.021593	0.181452
-102.022633	-5.478981	1.931853	0.021835	0.181198
-102.053201	-5.482164	1.936858	0.021841	0.181143
-102.677924	-5.413370	1.941862	0.021977	0.180881
-102.730238	-5.404074	1.946867	0.021988	0.180887
-102.440665	-5.491398	1.951872	0.021924	0.180629
-101.522257	-5.711500	1.956877	0.021723	0.180196
-102.652331	-5.584544	1.961882	0.021969	0.179734
-102.287414	-5.723119	1.966886	0.021889	0.179205
-102.345597	-5.772204	1.971891	0.021901	0.178794
-103.589283	-5.637774	1.976896	0.022172	0.178244
-103.193732	-5.758575	1.981901	0.022085	0.177874
-104.605216	-5.573681	1.986906	0.022392	0.177474
-105.077683	-5.527329	1.991910	0.022495	0.177232
-105.318821	-5.496187	1.996915	0.022547	0.177164
-105.199288	-5.538694	2.001920	0.022520	0.177011

-105.773109	-5.431465	2.011917	0.022644	0.177081
-105.536655	-5.427552	2.021914	0.022591	0.177403
-104.798526	-5.499183	2.031910	0.022429	0.177798
-104.310257	-5.532239	2.041907	0.022321	0.178163
-103.898706	-5.552827	2.051904	0.022230	0.178522
-103.436462	-5.556319	2.061901	0.022127	0.179061
-103.332603	-5.496697	2.071898	0.022103	0.179610
-103.244571	-5.392440	2.081894	0.022083	0.180450
-102.563222	-5.403168	2.091891	0.021933	0.181193
-101.224760	-5.545660	2.101888	0.021639	0.181802
-100.936219	-5.527262	2.111885	0.021575	0.182277
-100.898229	-5.445518	2.121882	0.021565	0.182891
-100.115583	-5.470596	2.131878	0.021393	0.183645
-100.027471	-5.402970	2.141875	0.021373	0.184217
-98.930996	-5.462745	2.151872	0.021132	0.185095
-97.548763	-5.633422	2.161869	0.020829	0.185550
-97.256918	-5.665806	2.171866	0.020764	0.185676
-97.630528	-5.532358	2.181862	0.020844	0.186152
-96.730540	-5.595835	2.191859	0.020647	0.186770
-96.103310	-5.642715	2.201856	0.020508	0.187184
-96.305535	-5.507092	2.211853	0.020551	0.187866
-95.911420	-5.451240	2.221850	0.020464	0.188696
-95.108323	-5.441554	2.231846	0.020287	0.189680
-94.738602	-5.387727	2.241843	0.020205	0.190461
-93.819194	-5.424602	2.251840	0.020003	0.191262
-93.367246	-5.419518	2.261837	0.019903	0.191809
-92.437888	-5.485422	2.271834	0.019699	0.192426
-91.854264	-5.522230	2.281830	0.019570	0.192844
-91.614579	-5.504117	2.291827	0.019517	0.193236
-91.175259	-5.461651	2.301824	0.019419	0.194006
-90.588744	-5.450442	2.311821	0.019290	0.194734
-90.339110	-5.396413	2.321818	0.019234	0.195363
-88.580120	-5.611864	2.331814	0.018849	0.195921
-88.313969	-5.634890	2.341811	0.018790	0.196072
-87.949640	-5.652733	2.351808	0.018709	0.196364
-87.403376	-5.692662	2.361805	0.018588	0.196713
-87.327248	-5.647539	2.371802	0.018570	0.197090
-87.795585	-5.444751	2.381798	0.018671	0.197876
-87.726648	-5.282057	2.391795	0.018655	0.198986
-85.442915	-5.509142	2.401792	0.018155	0.200025
-84.170227	-5.693310	2.411789	0.017876	0.200244
-84.556602	-5.574710	2.421786	0.017959	0.200578
-83.383914	-5.737184	2.431782	0.017702	0.200825
-83.595807	-5.678983	2.441779	0.017747	0.200968
-83.834834	-5.512036	2.451776	0.017798	0.201760
-83.313107	-5.450373	2.461773	0.017682	0.202703
-81.920378	-5.562727	2.471770	0.017377	0.203490
-80.971799	-5.665693	2.481766	0.017169	0.203863
-80.885702	-5.616342	2.491763	0.017149	0.204263
-80.104670	-5.691576	2.501760	0.016977	0.204629
-80.856168	-5.440105	2.511757	0.017139	0.205386
-80.620921	-5.321940	2.521754	0.017087	0.206359
-79.894426	-5.240824	2.531750	0.016927	0.207611
-79.653036	-5.137219	2.541747	0.016873	0.208492
-77.399745	-5.356975	2.551744	0.016380	0.209496
-78.155884	-5.153338	2.561741	0.016543	0.209945
-75.633078	-5.488918	2.571738	0.015991	0.210527
-76.846515	-5.216655	2.581734	0.016255	0.210917
-76.068990	-5.237201	2.591731	0.016084	0.211592
-76.537676	-4.967169	2.601728	0.016185	0.212721
-75.559196	-4.975402	2.611725	0.015970	0.213664
-75.138415	-4.844336	2.621722	0.015877	0.214860
-73.812165	-4.979119	2.631718	0.015586	0.215404
-73.082144	-4.955252	2.641715	0.015425	0.216276
-72.157900	-5.075051	2.651712	0.015222	0.216505
-72.738171	-4.878578	2.661709	0.015347	0.217073
-71.617515	-4.891757	2.671706	0.015101	0.218109
-70.912980	-4.968497	2.681702	0.014946	0.218367
-71.424570	-4.715052	2.691699	0.015057	0.219324
-70.869912	-4.646970	2.701696	0.014934	0.220261
-70.146342	-4.606968	2.711693	0.014775	0.221198
-69.073585	-4.637802	2.721690	0.014539	0.222069
-69.438601	-4.447801	2.731686	0.014618	0.222794
-69.632397	-4.202789	2.741683	0.014658	0.223989
-68.156764	-4.194982	2.751680	0.014335	0.225449
-68.454746	-3.998285	2.761677	0.014399	0.226264
-66.844217	-4.031377	2.771674	0.014046	0.227611
-65.470807	-4.165448	2.781670	0.013745	0.228173
-64.467780	-4.272771	2.791667	0.013524	0.228532
-64.216966	-4.259899	2.801664	0.013468	0.228843
-63.627964	-4.333438	2.811661	0.013339	0.228998
-63.192285	-4.330297	2.821658	0.013242	0.229429
-64.963248	-3.880974	2.831654	0.013627	0.230233
-62.328085	-4.172031	2.841651	0.013051	0.231108
-63.633805	-3.756859	2.851648	0.013334	0.232152
-61.695796	-3.942334	2.861645	0.012910	0.232946
-62.211468	-3.640291	2.871642	0.013021	0.234100
-59.796832	-3.977554	2.881638	0.012493	0.234512
-59.149952	-3.998285	2.891635	0.012350	0.234998
-61.031166	-3.581346	2.901632	0.012760	0.235510
-59.039977	-3.714788	2.911629	0.012324	0.236617
-58.166086	-3.767142	2.921626	0.012132	0.237137
-58.952960	-3.532016	2.931622	0.012302	0.237674
-58.367461	-3.371891	2.941619	0.012173	0.239049
-58.266940	-3.207235	2.951616	0.012149	0.240006
-55.355705	-3.532609	2.961613	0.011513	0.240913
-57.834240	-2.996945	2.971610	0.012052	0.241498
-55.410097	-3.188205	2.981606	0.011522	0.242662
-55.151591	-3.022079	2.991603	0.011464	0.243752
-52.546134	-3.518096	3.001600	0.010894	0.243498
-53.508359	-3.260281	3.011597	0.011103	0.243983
-53.346406	-3.229606	3.021594	0.011066	0.244288
-51.353494	-3.473099	3.031590	0.010630	0.244793
-53.751059	-2.944956	3.041587	0.011152	0.245402
-52.200362	-2.991343	3.051584	0.010812	0.246523
-53.094037	-2.585831	3.061581	0.011005	0.247810
-52.698639	-2.358180	3.071578	0.010918	0.249305
-51.264930	-2.298673	3.081574	0.010603	0.250839
-50.492649	-2.239583	3.091571	0.010433	0.251798
-49.513023	-2.186087	3.101568	0.010218	0.252901
-50.392170	-1.798332	3.111565	0.010408	0.254081
-47.890029	-2.034523	3.121562	0.009861	0.255030
