Thu Jun 09 14:43:22 2022

Number of Points = 5604
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-62.802565	-2.431178	1.196147	0.013492	0.226776
-62.791294	-2.487730	1.201152	0.013489	0.226473
-63.608121	-2.414619	1.206157	0.013667	0.226104
-64.313465	-2.306228	1.211162	0.013821	0.226035
-65.333256	-2.133435	1.216166	0.014044	0.226026
-64.153493	-2.365556	1.221171	0.013786	0.225859
-65.618257	-2.117275	1.226176	0.014106	0.225845
-65.299336	-2.195491	1.231181	0.014036	0.225714
-64.277687	-2.388834	1.236186	0.013813	0.225612
-65.677952	-2.233262	1.241190	0.014119	0.225144
-64.531635	-2.479298	1.246195	0.013868	0.224866
-65.098490	-2.454949	1.251200	0.013992	0.224461
-64.837953	-2.601953	1.256205	0.013935	0.223888
-65.387033	-2.583472	1.261210	0.014055	0.223464
-67.415774	-2.303768	1.266214	0.014498	0.223084
-66.641735	-2.448234	1.271219	0.014329	0.223018
-68.257052	-2.184144	1.276224	0.014681	0.222948
-67.347861	-2.387882	1.281229	0.014483	0.222677
-69.235089	-2.075646	1.286234	0.014894	0.222616
-69.005018	-2.115951	1.291238	0.014844	0.222612
-67.951382	-2.298731	1.296243	0.014614	0.222598
-68.504581	-2.255480	1.301248	0.014735	0.222308
-68.027453	-2.403002	1.306253	0.014631	0.221937
-69.233052	-2.240452	1.311258	0.014894	0.221689
-68.494379	-2.431227	1.316262	0.014732	0.221325
-67.755971	-2.626652	1.321267	0.014571	0.220933
-69.188786	-2.498980	1.326272	0.014884	0.220264
-68.427857	-2.697860	1.331277	0.014718	0.219873
-71.418224	-2.246069	1.336282	0.015370	0.219530
-69.869202	-2.548101	1.341286	0.015032	0.219319
-71.129300	-2.356548	1.346291	0.015307	0.219181
-72.183091	-2.225902	1.351296	0.015537	0.218896
-71.141410	-2.421796	1.356301	0.015310	0.218796
-72.729176	-2.185734	1.361306	0.015656	0.218591
-73.044093	-2.133437	1.366310	0.015725	0.218582
-72.551267	-2.216780	1.371315	0.015617	0.218588
-73.182417	-2.108825	1.376320	0.015755	0.218588
-72.235147	-2.310158	1.381325	0.015548	0.218363
-72.161104	-2.382509	1.386330	0.015532	0.218020
-72.337377	-2.449400	1.391334	0.015570	0.217461
-72.574435	-2.471260	1.396339	0.015622	0.217101
-73.293946	-2.432048	1.401344	0.015779	0.216615
-73.747241	-2.406269	1.406349	0.015878	0.216314
-74.276053	-2.356327	1.411354	0.015993	0.216079
-74.521819	-2.367627	1.416358	0.016047	0.215769
-73.985492	-2.497566	1.421363	0.015930	0.215547
-75.004835	-2.386332	1.426368	0.016152	0.215179
-76.362114	-2.206915	1.431373	0.016448	0.214870
-76.525025	-2.134614	1.436378	0.016484	0.215129
-76.278928	-2.219939	1.441382	0.016430	0.214877
-75.487069	-2.376844	1.446387	0.016257	0.214753
-77.063814	-2.139639	1.451392	0.016601	0.214562
-75.289590	-2.519925	1.456397	0.016214	0.214114
-76.250279	-2.409162	1.461402	0.016424	0.213799
-77.236864	-2.321601	1.466406	0.016639	0.213321
-76.182268	-2.551592	1.471411	0.016409	0.213030
-78.055999	-2.289453	1.476416	0.016818	0.212684
-76.695385	-2.600968	1.481421	0.016521	0.212221
-78.162763	-2.388234	1.486426	0.016841	0.211993
-77.315606	-2.631032	1.491430	0.016656	0.211414
-78.427878	-2.500295	1.496435	0.016899	0.211059
-79.511112	-2.357459	1.501440	0.017135	0.210805
-80.404110	-2.205678	1.506445	0.017330	0.210799
-81.267435	-2.056427	1.511450	0.017518	0.210807
-81.329222	-1.997144	1.516454	0.017531	0.211098
-80.407225	-2.152734	1.521459	0.017330	0.211112
-80.303468	-2.221130	1.526464	0.017307	0.210811
-79.126482	-2.475294	1.531469	0.017051	0.210498
-80.379072	-2.346981	1.536474	0.017324	0.209983
-79.449299	-2.584635	1.541478	0.017121	0.209514
-80.394408	-2.510071	1.546483	0.017327	0.208991
-80.888995	-2.520592	1.551488	0.017435	0.208418
-80.556618	-2.641926	1.556493	0.017363	0.208030
-83.655425	-2.167410	1.561498	0.018039	0.207691
-82.669003	-2.337002	1.566502	0.017823	0.207687
-82.921917	-2.305986	1.571507	0.017879	0.207613
-83.392224	-2.263773	1.576512	0.017981	0.207381
-83.135370	-2.338562	1.581517	0.017925	0.207195
-83.495699	-2.312725	1.586522	0.018004	0.206978
-83.872914	-2.295450	1.591526	0.018086	0.206691
-83.682347	-2.370833	1.596531	0.018044	0.206432
-84.416846	-2.295408	1.601536	0.018205	0.206125
-83.818521	-2.439932	1.606541	0.018074	0.205869
-84.796299	-2.323230	1.611546	0.018287	0.205560
-84.986563	-2.335925	1.616550	0.018329	0.205283
-84.313600	-2.488463	1.621555	0.018182	0.205056
-85.144050	-2.429392	1.626560	0.018363	0.204546
-85.790243	-2.367038	1.631565	0.018504	0.204249
-84.952300	-2.576145	1.636570	0.018321	0.203846
-86.746917	-2.337942	1.641574	0.018713	0.203420
-86.648193	-2.368945	1.646579	0.018691	0.203333
-87.267572	-2.309680	1.651584	0.018826	0.203044
-87.512316	-2.300483	1.656589	0.018880	0.202842
-87.450395	-2.316238	1.661594	0.018866	0.202810
-87.930538	-2.256637	1.666598	0.018971	0.202670
-87.706781	-2.366317	1.671603	0.018922	0.202228
-88.139113	-2.323683	1.676608	0.019016	0.202033
-87.947357	-2.402385	1.681613	0.018974	0.201748
-87.984677	-2.468174	1.686618	0.018982	0.201299
-88.287732	-2.478484	1.691622	0.019048	0.200911
-88.605453	-2.482391	1.696627	0.019118	0.200546
-88.711798	-2.521228	1.701632	0.019141	0.200189
-89.639587	-2.442883	1.706637	0.019343	0.199683
-89.868015	-2.425681	1.711642	0.019393	0.199545
-90.776958	-2.306720	1.716646	0.019591	0.199314
-90.227171	-2.444475	1.721651	0.019471	0.199040
-90.780839	-2.377463	1.726656	0.019592	0.198865
-91.187992	-2.377259	1.731661	0.019681	0.198425
-90.623270	-2.497860	1.736666	0.019558	0.198274
-92.150351	-2.311026	1.741670	0.019891	0.197801
-91.771181	-2.388710	1.746675	0.019808	0.197720
-93.504307	-2.099361	1.751680	0.020186	0.197672
-92.514856	-2.298504	1.756685	0.019970	0.197484
-93.265159	-2.176261	1.761690	0.020134	0.197445
-92.224385	-2.403852	1.766694	0.019907	0.197131
-93.132597	-2.299890	1.771699	0.020105	0.196802
-93.300264	-2.320602	1.776704	0.020141	0.196487
-93.265852	-2.361583	1.781709	0.020134	0.196263
-93.994803	-2.296859	1.786714	0.020293	0.195878
-93.592288	-2.402774	1.791718	0.020205	0.195641
-94.350656	-2.328290	1.796723	0.020370	0.195285
-94.452471	-2.362310	1.801728	0.020393	0.194954
-94.716892	-2.370326	1.806733	0.020450	0.194611
-96.559269	-2.088281	1.811738	0.020852	0.194394
-95.927736	-2.187658	1.816742	0.020714	0.194452
-95.615419	-2.275772	1.821747	0.020646	0.194228
-95.197824	-2.405224	1.826752	0.020555	0.193854
-96.758859	-2.196518	1.831757	0.020896	0.193473
-96.618392	-2.234942	1.836762	0.020865	0.193380
-97.151920	-2.187982	1.841766	0.020981	0.193092
-97.503197	-2.149574	1.846771	0.021058	0.192950
-97.640555	-2.153810	1.851776	0.021088	0.192770
-96.773465	-2.353284	1.856781	0.020899	0.192438
-96.964458	-2.380339	1.861786	0.020940	0.192048
-97.087112	-2.450123	1.866790	0.020967	0.191453
-97.816155	-2.386402	1.871795	0.021126	0.191052
-98.660026	-2.288178	1.876800	0.021310	0.190747
-99.110387	-2.261153	1.881805	0.021408	0.190417
-98.399893	-2.419459	1.886810	0.021253	0.190176
-99.089827	-2.372359	1.891814	0.021404	0.189706
-99.013064	-2.439490	1.896819	0.021387	0.189349
-100.952401	-2.136937	1.901824	0.021810	0.189151
-99.757072	-2.390895	1.906829	0.021549	0.188825
-100.086721	-2.363194	1.911834	0.021621	0.188634
-100.558448	-2.354722	1.916838	0.021724	0.188152
-100.140470	-2.468192	1.921843	0.021633	0.187873
-101.344013	-2.326061	1.926848	0.021895	0.187444
-101.220362	-2.390836	1.931853	0.021868	0.187152
-101.887740	-2.323921	1.936858	0.022014	0.186833
-101.930251	-2.353332	1.941862	0.022023	0.186587
-102.287116	-2.328015	1.946867	0.022101	0.186346
-102.510298	-2.339772	1.951872	0.022150	0.186009
-101.996739	-2.474247	1.956877	0.022038	0.185695
-102.492474	-2.461862	1.961882	0.022146	0.185204
-104.066896	-2.227808	1.966886	0.022489	0.184962
-104.216776	-2.235461	1.971891	0.022522	0.184735
-104.013198	-2.282489	1.976896	0.022477	0.184653
-105.076362	-2.128120	1.981901	0.022709	0.184464
-103.877060	-2.357302	1.986906	0.022448	0.184303
-105.306045	-2.154198	1.991910	0.022759	0.184019
-104.495441	-2.324667	1.996915	0.022582	0.183803
-105.160398	-2.253832	2.001920	0.022728	0.183509

-105.164463	-2.289926	2.011917	0.022728	0.183258
-104.763793	-2.344595	2.021914	0.022641	0.183354
-104.643093	-2.333994	2.031910	0.022614	0.183569
-104.543299	-2.295963	2.041907	0.022592	0.183947
-103.650209	-2.383416	2.051904	0.022397	0.184396
-103.570524	-2.352928	2.061901	0.022380	0.184697
-102.776028	-2.425076	2.071898	0.022206	0.185133
-102.279259	-2.453940	2.081894	0.022097	0.185515
-102.504737	-2.333261	2.091891	0.022146	0.186070
-102.111286	-2.273821	2.101888	0.022060	0.186926
-101.497958	-2.267448	2.111885	0.021926	0.187674
-101.145549	-2.203605	2.121882	0.021849	0.188505
-100.187307	-2.246089	2.131878	0.021640	0.189315
-99.360775	-2.318207	2.141875	0.021459	0.189777
-99.253433	-2.228227	2.151872	0.021436	0.190494
-98.194478	-2.318329	2.161869	0.021204	0.191096
-97.887946	-2.290423	2.171866	0.021137	0.191625
-97.515735	-2.265513	2.181862	0.021056	0.192206
-97.245331	-2.203236	2.191859	0.020996	0.192915
-96.146334	-2.286276	2.201856	0.020756	0.193600
-95.773841	-2.282209	2.211853	0.020675	0.194041
-95.103627	-2.316290	2.221850	0.020528	0.194564
-94.514945	-2.346118	2.231846	0.020400	0.195023
-93.979226	-2.375902	2.241843	0.020283	0.195422
-93.566061	-2.362263	2.251840	0.020192	0.195965
-93.012691	-2.380196	2.261837	0.020071	0.196458
-92.624875	-2.362626	2.271834	0.019987	0.196995
-92.673268	-2.244964	2.281830	0.019997	0.197692
-91.474663	-2.340324	2.291827	0.019735	0.198390
-91.174053	-2.309045	2.301824	0.019669	0.198914
-90.999009	-2.225190	2.311821	0.019631	0.199633
-89.705203	-2.323079	2.321818	0.019348	0.200410
-89.634180	-2.289414	2.331814	0.019333	0.200698
-89.224369	-2.263009	2.341811	0.019243	0.201303
-88.489492	-2.283116	2.351808	0.019082	0.201962
-87.626328	-2.343631	2.361805	0.018894	0.202505
-87.941940	-2.172756	2.371802	0.018962	0.203229
-86.696217	-2.278445	2.381798	0.018690	0.203894
-86.297159	-2.264155	2.391795	0.018603	0.204404
-85.556680	-2.307840	2.401792	0.018441	0.204914
-85.070696	-2.305273	2.411789	0.018335	0.205440
-84.336603	-2.376799	2.421786	0.018175	0.205772
-84.019175	-2.359242	2.431782	0.018105	0.206211
-83.645853	-2.345634	2.441779	0.018023	0.206684
-83.208808	-2.321846	2.451776	0.017928	0.207283
-82.986858	-2.258305	2.461773	0.017879	0.207898
-81.689615	-2.386343	2.471770	0.017596	0.208467
-81.693976	-2.306377	2.481766	0.017597	0.208944
-81.499868	-2.228897	2.491763	0.017554	0.209609
-81.165560	-2.140268	2.501760	0.017481	0.210482
-79.996331	-2.222862	2.511757	0.017225	0.211183
-79.225997	-2.285527	2.521754	0.017057	0.211595
-78.277712	-2.356335	2.531750	0.016850	0.212139
-78.029706	-2.374886	2.541747	0.016796	0.212281
-77.624366	-2.349244	2.551744	0.016707	0.212843
-77.193552	-2.364305	2.561741	0.016613	0.213190
-76.595489	-2.391426	2.571738	0.016482	0.213634
-76.043521	-2.418476	2.581734	0.016362	0.214030
-75.463950	-2.425798	2.591731	0.016235	0.214570
-75.302424	-2.365536	2.601728	0.016199	0.215084
-74.409863	-2.440189	2.611725	0.016004	0.215541
-74.580402	-2.332072	2.621722	0.016041	0.216001
-73.541627	-2.387615	2.631718	0.015814	0.216711
-73.700060	-2.261970	2.641715	0.015849	0.217282
-73.283148	-2.174911	2.651712	0.015758	0.218196
-71.336713	-2.406940	2.661709	0.015333	0.218778
-70.417741	-2.543831	2.671706	0.015132	0.218896
-70.594979	-2.488971	2.681702	0.015170	0.219038
-70.723871	-2.384108	2.691699	0.015198	0.219512
-70.522417	-2.285180	2.701696	0.015154	0.220275
-69.904641	-2.255455	2.711693	0.015019	0.221046
-69.014394	-2.287538	2.721690	0.014825	0.221729
-67.681090	-2.429198	2.731686	0.014533	0.222219
-67.258857	-2.486291	2.741683	0.014441	0.222306
-67.313405	-2.401974	2.751680	0.014453	0.222730
-66.202986	-2.533265	2.761677	0.014210	0.223061
-66.785639	-2.339567	2.771674	0.014337	0.223590
-66.725692	-2.165005	2.781670	0.014324	0.224626
-65.129595	-2.287366	2.791667	0.013975	0.225468
-64.546022	-2.307793	2.801664	0.013848	0.225911
-63.631146	-2.401225	2.811661	0.013648	0.226262
-63.469171	-2.402959	2.821658	0.013612	0.226407
-63.141831	-2.353583	2.831654	0.013541	0.226991
-62.688394	-2.319455	2.841651	0.013442	0.227609
-62.774181	-2.172316	2.851648	0.013460	0.228339
-61.233671	-2.313130	2.861645	0.013124	0.229014
-60.602105	-2.347648	2.871642	0.012986	0.229417
-59.605531	-2.456674	2.881638	0.012768	0.229754
-59.819616	-2.399319	2.891635	0.012815	0.229868
-59.614992	-2.349654	2.901632	0.012770	0.230330
-58.289271	-2.482775	2.911629	0.012480	0.230842
-58.080838	-2.453690	2.921626	0.012434	0.231194
-58.137032	-2.351640	2.931622	0.012447	0.231696
-57.671643	-2.280021	2.941619	0.012345	0.232514
-56.932916	-2.300950	2.951616	0.012183	0.233084
-56.235790	-2.307527	2.961613	0.012031	0.233690
-56.070072	-2.215800	2.971610	0.011995	0.234335
-54.916226	-2.324915	2.981606	0.011743	0.234808
-54.508928	-2.321634	2.991603	0.011653	0.235198
-54.010074	-2.312554	3.001600	0.011544	0.235702
-53.286364	-2.347056	3.011597	0.011386	0.236178
-53.091489	-2.307293	3.021594	0.011343	0.236567
-52.739453	-2.283285	3.031590	0.011266	0.237014
-51.687087	-2.369646	3.041587	0.011037	0.237510
-50.878071	-2.431761	3.051584	0.010860	0.237914
-50.740976	-2.370900	3.061581	0.010830	0.238359
-49.954417	-2.444251	3.071578	0.010658	0.238681
-49.275161	-2.534103	3.081574	0.010509	0.238821
-50.022535	-2.302911	3.091571	0.010672	0.239363
-49.007554	-2.333605	3.101568	0.010451	0.240112
-47.882528	-2.441424	3.111565	0.010205	0.240555
-48.165811	-2.294573	3.121562	0.010266	0.241068
