Thu Jun 09 11:19:33 2022

Number of Points = 5606
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-16.038461	-3.310708	0.310298	0.003346	0.243951
-16.710735	-3.253860	0.315302	0.003493	0.243651
-16.531211	-3.320736	0.320307	0.003454	0.243463
-16.777908	-3.341253	0.325312	0.003509	0.243139
-17.535507	-3.263910	0.330317	0.003674	0.242868
-18.079358	-3.173151	0.335322	0.003793	0.242855
-17.749864	-3.290065	0.340326	0.003722	0.242541
-18.645453	-3.149468	0.345331	0.003917	0.242475
-18.752328	-3.179395	0.350336	0.003941	0.242224
-18.932097	-3.157959	0.355341	0.003980	0.242175
-20.022323	-3.023243	0.360346	0.004219	0.241905
-20.131219	-2.952758	0.365350	0.004243	0.242173
-20.019169	-3.024325	0.370355	0.004219	0.241900
-19.722219	-3.077109	0.375360	0.004154	0.241889
-20.635016	-2.977164	0.380365	0.004354	0.241596
-20.271265	-3.040548	0.385370	0.004274	0.241589
-20.315112	-3.090430	0.390374	0.004284	0.241289
-19.901291	-3.215562	0.395379	0.004194	0.241006
-20.826373	-3.132460	0.400384	0.004397	0.240613
-20.417380	-3.270720	0.405389	0.004308	0.240256
-21.352577	-3.159828	0.410394	0.004512	0.239998
-21.405592	-3.233797	0.415398	0.004524	0.239562
-22.796317	-3.018692	0.420403	0.004828	0.239441
-22.743610	-3.042745	0.425408	0.004816	0.239362
-23.271122	-2.995795	0.430413	0.004932	0.239133
-23.018191	-3.040390	0.435418	0.004877	0.239125
-22.839010	-3.126045	0.440422	0.004838	0.238836
-23.506555	-3.031218	0.445427	0.004984	0.238732
-24.142967	-3.008747	0.450432	0.005123	0.238277
-24.429984	-2.924887	0.455437	0.005186	0.238458
-24.345437	-2.991492	0.460442	0.005168	0.238183
-23.743274	-3.120204	0.465446	0.005037	0.238047
-25.787772	-2.861301	0.470451	0.005483	0.237566
-24.595612	-3.066367	0.475456	0.005224	0.237559
-25.095261	-3.038332	0.480461	0.005333	0.237254
-25.505303	-3.016508	0.485466	0.005423	0.236997
-25.792080	-2.990542	0.490470	0.005486	0.236874
-25.362209	-3.143093	0.495475	0.005392	0.236454
-26.010576	-3.091584	0.500480	0.005534	0.236137
-26.978289	-2.951682	0.505485	0.005745	0.235999
-26.059806	-3.169619	0.510490	0.005545	0.235675
-27.667006	-2.941051	0.515494	0.005896	0.235426
-27.192631	-3.055285	0.520499	0.005793	0.235249
-27.009105	-3.125764	0.525504	0.005753	0.235039
-26.901812	-3.236245	0.530509	0.005730	0.234546
-27.212434	-3.276830	0.535514	0.005798	0.234043
-27.096060	-3.361705	0.540518	0.005773	0.233693
-27.037780	-3.499519	0.545523	0.005761	0.233005
-27.431660	-3.543491	0.550528	0.005847	0.232403
-29.732229	-3.231746	0.555533	0.006350	0.231959
-30.423654	-3.114258	0.560538	0.006501	0.231953
-31.024112	-3.010574	0.565542	0.006632	0.231957
-31.371166	-2.937569	0.570547	0.006708	0.232029
-31.121502	-2.935943	0.575552	0.006654	0.232268
-31.670973	-2.865422	0.580557	0.006774	0.232140
-31.347981	-2.896792	0.585562	0.006704	0.232268
-31.835176	-2.820515	0.590566	0.006810	0.232228
-31.200698	-2.979263	0.595571	0.006672	0.231956
-31.017572	-3.053363	0.600576	0.006633	0.231723
-31.236205	-3.087588	0.605581	0.006681	0.231334
-30.926781	-3.215962	0.610586	0.006613	0.230923
-32.226877	-3.067743	0.615590	0.006897	0.230518
-31.651669	-3.210358	0.620595	0.006772	0.230276
-32.892306	-3.081187	0.625600	0.007043	0.229821
-32.458340	-3.189599	0.630605	0.006949	0.229634
-34.647992	-2.870733	0.635610	0.007427	0.229327
-33.508250	-3.069586	0.640614	0.007179	0.229305
-34.969503	-2.840223	0.645619	0.007498	0.229190
-34.575200	-2.946780	0.650624	0.007412	0.228975
-34.675521	-2.926100	0.655629	0.007434	0.228993
-34.642919	-2.986742	0.660634	0.007427	0.228690
-35.651915	-2.836848	0.665638	0.007648	0.228564
-34.294067	-3.102660	0.670643	0.007352	0.228379
-34.501281	-3.158012	0.675648	0.007397	0.227878
-34.275079	-3.290354	0.680653	0.007348	0.227361
-34.426086	-3.369489	0.685658	0.007382	0.226780
-34.730687	-3.435521	0.690662	0.007448	0.226124
-36.617661	-3.181181	0.695667	0.007861	0.225741
-36.781646	-3.194715	0.700672	0.007897	0.225508
-37.453736	-3.096735	0.705677	0.008044	0.225412
-37.758310	-3.090920	0.710682	0.008110	0.225153
-37.587760	-3.130206	0.715686	0.008073	0.225095
-39.019978	-2.930342	0.720691	0.008386	0.224841
-38.655585	-2.992545	0.725696	0.008307	0.224841
-39.673277	-2.817195	0.730701	0.008529	0.224846
-39.740318	-2.807025	0.735706	0.008544	0.224838
-38.271657	-3.065152	0.740710	0.008224	0.224799
-39.701572	-2.869176	0.745715	0.008536	0.224525
-37.635426	-3.292980	0.750720	0.008086	0.224132
-39.231776	-3.078928	0.755725	0.008434	0.223799
-39.123563	-3.213116	0.760730	0.008411	0.223148
-38.876449	-3.302862	0.765734	0.008358	0.222880
-40.287331	-3.160668	0.770739	0.008666	0.222319
-40.512376	-3.175874	0.775744	0.008715	0.222014
-41.284606	-3.058581	0.780749	0.008884	0.221928
-41.259503	-3.137040	0.785754	0.008879	0.221507
-41.938903	-3.043200	0.790758	0.009027	0.221379
-42.652191	-2.920172	0.795763	0.009183	0.221383
-43.142563	-2.837053	0.800768	0.009291	0.221377
-42.542958	-2.950694	0.805773	0.009160	0.221313
-43.432605	-2.840596	0.810778	0.009355	0.221072
-42.093522	-3.097281	0.815782	0.009063	0.220915
-42.370423	-3.098847	0.820787	0.009123	0.220636
-42.677972	-3.136547	0.825792	0.009191	0.220120
-43.246950	-3.084033	0.830797	0.009315	0.219863
-43.151241	-3.189577	0.835802	0.009295	0.219352
-42.972094	-3.271911	0.840806	0.009256	0.219055
-44.518767	-3.084996	0.845811	0.009594	0.218607
-43.322107	-3.366008	0.850816	0.009333	0.218168
-45.467132	-3.028072	0.855821	0.009801	0.217998
-45.569361	-3.067834	0.860826	0.009824	0.217667
-45.091193	-3.178899	0.865830	0.009720	0.217497
-45.972379	-3.065358	0.870835	0.009913	0.217280
-45.635200	-3.174977	0.875840	0.009839	0.216979
-45.630825	-3.245128	0.880845	0.009839	0.216576
-46.390344	-3.159459	0.885850	0.010005	0.216317
-47.352326	-3.031739	0.890854	0.010215	0.216101
-46.438774	-3.222358	0.895859	0.010016	0.215901
-47.594586	-3.065333	0.900864	0.010268	0.215662
-47.796800	-3.076423	0.905869	0.010313	0.215395
-47.423383	-3.175744	0.910874	0.010232	0.215187
-47.575535	-3.205128	0.915878	0.010265	0.214862
-48.001335	-3.200093	0.920883	0.010358	0.214464
-48.260166	-3.210629	0.925888	0.010415	0.214141
-49.503273	-3.031775	0.930893	0.010687	0.213941
-49.973567	-2.951605	0.935898	0.010790	0.213937
-49.914811	-2.967081	0.940902	0.010777	0.213904
-50.441667	-2.923711	0.945907	0.010892	0.213628
-50.224007	-2.961699	0.950912	0.010845	0.213622
-49.847202	-3.048169	0.955917	0.010763	0.213492
-50.693985	-2.974177	0.960922	0.010948	0.213073
-50.213227	-3.086822	0.965926	0.010844	0.212893
-50.778178	-3.052877	0.970931	0.010967	0.212521
-50.880316	-3.079453	0.975936	0.010990	0.212259
-51.769423	-2.992717	0.980941	0.011184	0.211870
-51.081409	-3.145984	0.985946	0.011034	0.211659
-52.204682	-2.991601	0.990950	0.011280	0.211432
-52.398611	-3.008197	0.995955	0.011322	0.211135
-52.876344	-2.942178	1.000960	0.011427	0.211039
-52.786454	-2.995263	1.005965	0.011408	0.210814
-52.791420	-3.057962	1.010970	0.011409	0.210434
-53.099832	-3.039717	1.015974	0.011477	0.210226
-53.305614	-3.052928	1.020979	0.011522	0.209935
-52.928979	-3.186484	1.025984	0.011440	0.209520
-54.335497	-3.010911	1.030989	0.011747	0.209127
-55.212153	-2.888447	1.035994	0.011939	0.208960
-54.113757	-3.090241	1.040998	0.011699	0.208876
-54.101311	-3.156807	1.046003	0.011697	0.208488
-54.578596	-3.143941	1.051008	0.011801	0.208071
-55.339892	-3.071869	1.056013	0.011968	0.207718
-55.833816	-3.035085	1.061018	0.012076	0.207427
-55.649376	-3.092718	1.066022	0.012036	0.207268
-57.073540	-2.879021	1.071027	0.012347	0.207084
-56.232359	-3.063097	1.076032	0.012164	0.206840
-57.235490	-2.904396	1.081037	0.012383	0.206759
-58.055777	-2.814478	1.086042	0.012562	0.206450
-56.400966	-3.108996	1.091046	0.012202	0.206381
-58.107885	-2.854627	1.096051	0.012574	0.206149
-57.220982	-3.063776	1.101056	0.012381	0.205798
-57.062842	-3.141082	1.106061	0.012347	0.205490
-56.643265	-3.318994	1.111066	0.012256	0.204840
-57.873627	-3.177169	1.116070	0.012524	0.204416
-58.796554	-3.092505	1.121075	0.012726	0.203963
-57.693809	-3.341237	1.126080	0.012486	0.203593
-60.395936	-2.942989	1.131085	0.013076	0.203193
-59.425777	-3.117736	1.136090	0.012864	0.203139
-61.794380	-2.716586	1.141094	0.013382	0.203109
-60.932551	-2.871225	1.146099	0.013194	0.203064
-60.744500	-2.904203	1.151104	0.013153	0.203058
-61.185177	-2.874074	1.156109	0.013249	0.202776
-60.160649	-3.079427	1.161114	0.013026	0.202590
-60.791135	-3.032160	1.166118	0.013164	0.202212
-60.906638	-3.069276	1.171123	0.013190	0.201857
-60.502161	-3.220961	1.176128	0.013102	0.201342
-61.944241	-3.030028	1.181133	0.013417	0.200991
-61.892543	-3.083852	1.186138	0.013406	0.200708
-61.606332	-3.201914	1.191142	0.013344	0.200274
-62.012565	-3.192083	1.196147	0.013433	0.199898
-63.705334	-2.960295	1.201152	0.013802	0.199531
-62.557492	-3.183309	1.206157	0.013552	0.199363
-64.382279	-2.928280	1.211162	0.013951	0.198999
-63.878491	-3.025646	1.216166	0.013841	0.198928
-64.731172	-2.915838	1.221171	0.014027	0.198697
-64.323677	-3.001780	1.226176	0.013939	0.198594
-64.654627	-2.985291	1.231181	0.014011	0.198338
-64.703159	-3.020975	1.236186	0.014022	0.198058
-65.024910	-3.012899	1.241190	0.014093	0.197758
-65.072286	-3.048403	1.246195	0.014103	0.197479
-64.556397	-3.206477	1.251200	0.013991	0.197034
-65.372994	-3.126107	1.256205	0.014169	0.196653
-65.446335	-3.192979	1.261210	0.014186	0.196144
-65.394461	-3.259386	1.266214	0.014175	0.195774
-66.937034	-3.062389	1.271219	0.014512	0.195340
-66.406864	-3.177175	1.276224	0.014396	0.195185
-67.277747	-3.093461	1.281229	0.014587	0.194762
-66.610954	-3.253061	1.286234	0.014442	0.194467
-68.629482	-2.973571	1.291238	0.014882	0.194037
-68.363295	-3.018336	1.296243	0.014825	0.194041
-68.431092	-3.040397	1.301248	0.014840	0.193822
-69.649910	-2.845168	1.306253	0.015106	0.193732
-68.971753	-2.976756	1.311258	0.014958	0.193631
-68.154104	-3.162242	1.316262	0.014780	0.193335
-68.915093	-3.098900	1.321267	0.014946	0.192897
-68.519030	-3.232942	1.326272	0.014860	0.192464
-69.196813	-3.180556	1.331277	0.015009	0.192047
-69.915763	-3.127919	1.336282	0.015166	0.191583
-70.104160	-3.124874	1.341286	0.015207	0.191390
-71.326035	-2.953149	1.346291	0.015474	0.191141
-69.876335	-3.254543	1.351296	0.015158	0.190791
-71.371290	-3.056233	1.356301	0.015485	0.190409
-71.009374	-3.160270	1.361306	0.015406	0.190130
-72.425218	-2.940668	1.366310	0.015715	0.189977
-72.729079	-2.920877	1.371315	0.015782	0.189762
-72.670293	-2.918249	1.376320	0.015769	0.189844
-72.830098	-2.947419	1.381325	0.015804	0.189468
-71.927924	-3.127869	1.386330	0.015608	0.189295
-72.919801	-3.028683	1.391334	0.015825	0.188824
-71.760015	-3.277871	1.396339	0.015572	0.188486
-72.369982	-3.267265	1.401344	0.015705	0.187858
-72.759676	-3.272769	1.406349	0.015791	0.187372
-73.557140	-3.208699	1.411354	0.015965	0.186884
-72.915419	-3.389066	1.416358	0.015825	0.186408
-74.160553	-3.242838	1.421363	0.016097	0.185954
-75.228737	-3.106903	1.426368	0.016331	0.185634
-75.389631	-3.100178	1.431373	0.016366	0.185491
-76.444367	-2.946759	1.436378	0.016597	0.185305
-76.301061	-2.971161	1.441382	0.016566	0.185304
-77.351296	-2.790212	1.446387	0.016795	0.185309
-76.766549	-2.891625	1.451392	0.016668	0.185300
-76.077250	-3.024223	1.456397	0.016518	0.185200
-75.664384	-3.162317	1.461402	0.016428	0.184741
-75.469944	-3.293895	1.466406	0.016386	0.184071
-76.048919	-3.255615	1.471411	0.016512	0.183653
-77.142290	-3.147944	1.476416	0.016751	0.183105
-75.897363	-3.434943	1.481421	0.016480	0.182598
-78.076528	-3.125619	1.486426	0.016956	0.182154
-77.911605	-3.218763	1.491430	0.016920	0.181705
-79.553470	-2.962705	1.496435	0.017279	0.181528
-79.574638	-2.959171	1.501440	0.017284	0.181526
-79.807991	-2.917436	1.506445	0.017335	0.181537
-81.204862	-2.678733	1.511450	0.017640	0.181530
-79.794833	-2.919498	1.516454	0.017332	0.181535
-80.555986	-2.788929	1.521459	0.017499	0.181534
-79.780684	-2.985383	1.526464	0.017330	0.181092
-79.267307	-3.107857	1.531469	0.017218	0.180851
-80.047438	-3.042558	1.536474	0.017389	0.180374
-79.478790	-3.215136	1.541478	0.017265	0.179848
-80.463843	-3.115472	1.546483	0.017480	0.179363
-79.806563	-3.315842	1.551488	0.017337	0.178746
-80.386087	-3.283432	1.556493	0.017464	0.178273
-81.463106	-3.188932	1.561498	0.017699	0.177636
-81.625782	-3.194199	1.566502	0.017735	0.177400
-83.044948	-3.014504	1.571507	0.018045	0.176947
-83.086541	-3.016456	1.576512	0.018054	0.176881
-84.585131	-2.758674	1.581517	0.018382	0.176886
-84.839121	-2.715734	1.586522	0.018437	0.176881
-84.884984	-2.669106	1.591526	0.018448	0.177154
-84.609928	-2.737825	1.596531	0.018388	0.177000
-83.695989	-2.911928	1.601536	0.018189	0.176874
-83.679125	-2.978286	1.606541	0.018185	0.176421
-83.518843	-3.049502	1.611546	0.018151	0.176108
-84.219893	-2.991357	1.616550	0.018304	0.175663
-82.750799	-3.335602	1.621555	0.017984	0.174999
-82.975725	-3.411119	1.626560	0.018033	0.174177
-85.236097	-3.107418	1.631565	0.018527	0.173570
-84.659684	-3.280119	1.636570	0.018401	0.173032
-85.834277	-3.115685	1.641574	0.018658	0.172763
-87.856737	-2.815662	1.646579	0.019100	0.172421
-86.596485	-3.030644	1.651584	0.018825	0.172427
-87.787533	-2.855647	1.656589	0.019085	0.172213
-87.334002	-2.953530	1.661594	0.018986	0.172064
-87.760407	-2.903392	1.666598	0.019080	0.171895
-87.407912	-2.999633	1.671603	0.019003	0.171632
-88.442314	-2.867427	1.676608	0.019229	0.171299
-87.910807	-2.979322	1.681613	0.019113	0.171145
-88.076018	-2.988365	1.686618	0.019150	0.170869
-87.744216	-3.120917	1.691622	0.019078	0.170310
-87.543598	-3.208424	1.696627	0.019034	0.169916
-89.200709	-3.003871	1.701632	0.019396	0.169325
-88.315348	-3.215024	1.706637	0.019203	0.168882
-89.782275	-3.016416	1.711642	0.019524	0.168487
-89.886608	-3.034553	1.716646	0.019547	0.168216
-90.644815	-2.947246	1.721651	0.019713	0.167896
-91.342956	-2.832319	1.726656	0.019865	0.167858
-91.597359	-2.792846	1.731661	0.019921	0.167826
-92.070376	-2.747823	1.736666	0.020025	0.167554
-90.663740	-3.006639	1.741670	0.019718	0.167420
-92.293076	-2.752206	1.746675	0.020074	0.167231
-91.638561	-2.912957	1.751680	0.019931	0.166864
-91.305254	-3.017218	1.756685	0.019859	0.166507
-91.193458	-3.100867	1.761690	0.019835	0.166018
-90.733125	-3.263145	1.766694	0.019735	0.165384
-91.258254	-3.262682	1.771699	0.019849	0.164701
-91.183657	-3.380700	1.776704	0.019834	0.163894
-92.990738	-3.139196	1.781709	0.020228	0.163367
-92.310231	-3.323175	1.786714	0.020080	0.162847
-93.835543	-3.126589	1.791718	0.020413	0.162344
-93.749524	-3.184601	1.796723	0.020395	0.162007
-95.485660	-2.904912	1.801728	0.020774	0.161865
-95.196481	-2.984742	1.806733	0.020711	0.161629
-96.004086	-2.846274	1.811738	0.020888	0.161627
-96.091320	-2.856112	1.816742	0.020907	0.161432
-97.096489	-2.668877	1.821747	0.021127	0.161546
-96.000641	-2.877045	1.826752	0.020888	0.161387
-95.518519	-2.986381	1.831757	0.020783	0.161177
-95.869077	-2.979192	1.836762	0.020860	0.160762
-94.634102	-3.260005	1.841766	0.020590	0.160220
-96.145665	-3.079440	1.846771	0.020921	0.159600
-96.104652	-3.158953	1.851776	0.020912	0.159027
-95.933878	-3.237593	1.856781	0.020875	0.158634
-96.519718	-3.238157	1.861786	0.021003	0.157830
-96.909632	-3.220750	1.866790	0.021089	0.157434
-98.054199	-3.086355	1.871795	0.021339	0.156938
-98.062423	-3.136266	1.876800	0.021341	0.156524
-100.725630	-2.683656	1.881805	0.021922	0.156490
-100.036789	-2.782381	1.886810	0.021772	0.156644
-99.661216	-2.860990	1.891814	0.021690	0.156528
-99.922903	-2.838634	1.896819	0.021748	0.156345
-99.429727	-2.949834	1.901824	0.021641	0.156129
-98.501924	-3.175300	1.906829	0.021438	0.155592
-98.773869	-3.203224	1.911834	0.021498	0.154987
-100.176568	-3.030287	1.916838	0.021804	0.154436
-98.975700	-3.296608	1.921843	0.021543	0.153942
-100.053375	-3.185921	1.926848	0.021778	0.153334
-101.005026	-3.093325	1.931853	0.021986	0.152752
-100.078299	-3.297361	1.936858	0.021784	0.152378
-101.636310	-3.100374	1.941862	0.022125	0.151796
-101.895219	-3.093705	1.946867	0.022181	0.151482
-102.601600	-3.003909	1.951872	0.022336	0.151220
-102.547085	-3.048197	1.956877	0.022324	0.150927
-103.671389	-2.868903	1.961882	0.022570	0.150813
-104.633644	-2.703673	1.966886	0.022780	0.150813
-103.776055	-2.873253	1.971891	0.022593	0.150623
-103.907465	-2.868029	1.976896	0.022622	0.150477
-104.317638	-2.828385	1.981901	0.022712	0.150218
-103.485092	-2.998947	1.986906	0.022531	0.149984
-103.802988	-3.001641	1.991910	0.022600	0.149501
-103.447263	-3.118757	1.996915	0.022523	0.149027
-103.446529	-3.223049	2.001920	0.022523	0.148144

-104.497341	-3.110136	2.011917	0.022753	0.147568
-105.172934	-2.996012	2.021914	0.022901	0.147549
-105.033033	-2.971319	2.031910	0.022871	0.147960
-105.248160	-2.849833	2.041907	0.022918	0.148673
-104.382964	-2.898161	2.051904	0.022730	0.149514
-102.727239	-3.118506	2.061901	0.022369	0.150044
-102.305514	-3.175363	2.071898	0.022278	0.150170
-102.525771	-3.099344	2.081894	0.022326	0.150486
-102.065507	-3.103395	2.091891	0.022227	0.151107
-101.944657	-3.054307	2.101888	0.022201	0.151683
-101.486833	-3.016678	2.111885	0.022101	0.152639
-100.964607	-3.001964	2.121882	0.021988	0.153492
-100.348562	-3.020421	2.131878	0.021854	0.154201
-99.186632	-3.136346	2.141875	0.021601	0.154875
-99.819724	-2.942394	2.151872	0.021739	0.155563
-99.286774	-2.899409	2.161869	0.021623	0.156642
-98.948004	-2.818355	2.171866	0.021550	0.157751
-98.806519	-2.683404	2.181862	0.021520	0.159012
-97.280699	-2.798136	2.191859	0.021187	0.160165
-95.508251	-3.030070	2.201856	0.020801	0.160726
-94.689977	-3.163710	2.211853	0.020623	0.160775
-94.706999	-3.141691	2.221850	0.020627	0.160921
-94.958034	-3.029346	2.231846	0.020682	0.161458
-94.850893	-2.940488	2.241843	0.020659	0.162287
-94.685526	-2.829678	2.251840	0.020624	0.163358
-93.901023	-2.809322	2.261837	0.020453	0.164542
-91.847684	-3.090243	2.271834	0.020005	0.165081
-91.837324	-3.044073	2.281830	0.020004	0.165442
-91.270860	-3.090847	2.291827	0.019881	0.165821
-90.647774	-3.128034	2.301824	0.019745	0.166345
-91.519207	-2.891906	2.311821	0.019936	0.166996
-91.560490	-2.709255	2.321818	0.019945	0.168309
-90.061582	-2.793628	2.331814	0.019618	0.169589
-88.485879	-2.972109	2.341811	0.019275	0.170264
-87.065263	-3.191199	2.351808	0.018966	0.170441
-86.975297	-3.182929	2.361805	0.018947	0.170613
-86.428678	-3.276916	2.371802	0.018828	0.170607
-86.925079	-3.135952	2.381798	0.018937	0.171015
-87.567268	-2.896546	2.391795	0.019077	0.171960
-87.325384	-2.768347	2.401792	0.019025	0.173192
-85.308519	-2.950513	2.411789	0.018585	0.174372
-84.216517	-3.063800	2.421786	0.018347	0.174900
-83.729707	-3.092479	2.431782	0.018242	0.175290
-83.463851	-3.084133	2.441779	0.018184	0.175673
-83.497865	-3.006996	2.451776	0.018192	0.176180
-83.256325	-2.913503	2.461773	0.018140	0.177136
-82.937351	-2.822720	2.471770	0.018071	0.178162
-82.055210	-2.850289	2.481766	0.017879	0.179029
-80.698965	-2.974033	2.491763	0.017583	0.179787
-79.789049	-3.073879	2.501760	0.017385	0.180176
-79.441803	-3.104608	2.511757	0.017310	0.180373
-80.065247	-2.902217	2.521754	0.017446	0.181035
-79.686750	-2.837310	2.531750	0.017364	0.181930
-78.486220	-2.918706	2.541747	0.017103	0.182784
-77.599497	-2.982744	2.551744	0.016910	0.183384
-76.676173	-3.084754	2.561741	0.016709	0.183766
-76.275333	-3.090031	2.571738	0.016622	0.184196
-75.523402	-3.192213	2.581734	0.016458	0.184375
-75.585567	-3.119093	2.591731	0.016472	0.184797
-74.885718	-3.165730	2.601728	0.016320	0.185292
-75.100624	-3.050293	2.611725	0.016367	0.185821
-74.834002	-2.975110	2.621722	0.016310	0.186634
-74.507411	-2.870887	2.631718	0.016239	0.187706
-73.074766	-2.988886	2.641715	0.015927	0.188555
-71.953743	-3.134654	2.651712	0.015683	0.188860
-71.940241	-3.057691	2.661709	0.015680	0.189384
-71.268685	-3.073648	2.671706	0.015534	0.190037
-70.741694	-3.088222	2.681702	0.015420	0.190534
-70.875071	-2.989341	2.691699	0.015449	0.191032
-70.190550	-2.991943	2.701696	0.015300	0.191782
-69.406643	-3.019936	2.711693	0.015130	0.192474
-69.474024	-2.908237	2.721690	0.015145	0.193124
-68.805514	-2.875389	2.731686	0.014999	0.194078
-68.039838	-2.886713	2.741683	0.014833	0.194849
-66.852064	-3.012926	2.751680	0.014574	0.195344
-66.081671	-3.091406	2.761677	0.014406	0.195685
-66.294379	-2.984236	2.771674	0.014453	0.196135
-65.692053	-2.997604	2.781670	0.014322	0.196707
-65.232139	-2.976564	2.791667	0.014223	0.197341
-64.756669	-2.976687	2.801664	0.014119	0.197855
-63.962985	-3.018749	2.811661	0.013947	0.198447
-63.710596	-2.978003	2.821658	0.013892	0.198975
-62.976760	-2.992126	2.831654	0.013732	0.199676
-62.131640	-3.056434	2.841651	0.013548	0.200179
-61.560384	-3.094469	2.851648	0.013424	0.200551
-61.733770	-3.009572	2.861645	0.013463	0.200893
-61.246122	-2.957739	2.871642	0.013357	0.201735
-59.903289	-3.113740	2.881638	0.013064	0.202193
-59.404993	-3.138596	2.891635	0.012956	0.202566
-59.376294	-3.056949	2.901632	0.012950	0.203099
-58.452097	-3.159364	2.911629	0.012749	0.203441
-58.256305	-3.105002	2.921626	0.012707	0.203981
-58.424625	-2.965244	2.931622	0.012744	0.204660
-57.283665	-3.027446	2.941619	0.012495	0.205473
-56.621507	-3.044449	2.951616	0.012351	0.206059
-55.930772	-3.110552	2.961613	0.012201	0.206374
-55.682901	-3.049612	2.971610	0.012147	0.206999
-55.627155	-2.952611	2.981606	0.012136	0.207642
-54.605622	-3.038377	2.991603	0.011913	0.208178
-54.380406	-2.943567	3.001600	0.011865	0.208978
-53.251619	-3.042051	3.011597	0.011619	0.209545
-52.047410	-3.200124	3.021594	0.011357	0.209831
-52.568235	-3.052267	3.031590	0.011471	0.210179
-52.186305	-3.022885	3.041587	0.011388	0.210742
-50.792190	-3.171064	3.051584	0.011084	0.211278
-51.277380	-3.002026	3.061581	0.011190	0.211786
-51.119779	-2.903976	3.071578	0.011157	0.212523
-49.873550	-2.973813	3.081574	0.010885	0.213367
-49.010939	-3.057519	3.091571	0.010697	0.213741
-48.572948	-3.043618	3.101568	0.010602	0.214260
-47.177335	-3.228959	3.111565	0.010298	0.214571
-47.307303	-3.202739	3.121562	0.010327	0.214592
