Thu Jun 09 14:12:57 2022

Number of Points = 5610
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-25.541107	-2.788224	0.505485	0.005504	0.249929
-25.492798	-2.873916	0.510490	0.005493	0.249540
-26.207969	-2.835829	0.515494	0.005650	0.249116
-26.068512	-2.928213	0.520499	0.005619	0.248771
-27.010723	-2.835948	0.525504	0.005825	0.248423
-26.957846	-2.903290	0.530509	0.005813	0.248129
-27.241857	-2.917956	0.535514	0.005875	0.247809
-29.197960	-2.631047	0.540518	0.006302	0.247568
-28.356719	-2.770379	0.545523	0.006119	0.247591
-29.024094	-2.677210	0.550528	0.006264	0.247485
-29.891642	-2.549023	0.555533	0.006454	0.247382
-28.437164	-2.809325	0.560538	0.006136	0.247324
-30.087366	-2.554550	0.565542	0.006496	0.247184
-29.863309	-2.644369	0.570547	0.006447	0.246923
-29.491890	-2.727875	0.575552	0.006366	0.246822
-29.964088	-2.699890	0.580557	0.006469	0.246553
-29.282733	-2.903958	0.585562	0.006321	0.246108
-29.884995	-2.856524	0.590566	0.006452	0.245824
-30.910946	-2.759964	0.595571	0.006676	0.245421
-29.759939	-3.014718	0.600576	0.006425	0.245126
-31.384091	-2.816258	0.605581	0.006779	0.244719
-31.721134	-2.813512	0.610586	0.006853	0.244437
-31.607545	-2.862409	0.615590	0.006828	0.244286
-32.748078	-2.704975	0.620595	0.007077	0.244093
-31.651217	-2.937708	0.625600	0.006838	0.243861
-32.512596	-2.869432	0.630605	0.007026	0.243454
-31.793851	-3.065043	0.635610	0.006869	0.243080
-33.068331	-2.900754	0.640614	0.007147	0.242802
-33.629357	-2.859747	0.645619	0.007270	0.242518
-32.823532	-3.068491	0.650624	0.007094	0.242151
-34.860922	-2.771261	0.655629	0.007538	0.241885
-35.163559	-2.719035	0.660634	0.007604	0.241887
-34.726842	-2.795091	0.665638	0.007509	0.241880
-35.857295	-2.601519	0.670643	0.007756	0.241881
-35.807711	-2.653498	0.675648	0.007745	0.241656
-35.817370	-2.633756	0.680653	0.007747	0.241750
-36.475290	-2.554481	0.685658	0.007891	0.241577
-35.725096	-2.713446	0.690662	0.007727	0.241418
-36.174291	-2.667433	0.695667	0.007825	0.241258
-37.462039	-2.473234	0.700672	0.008106	0.241122
-35.505724	-2.841140	0.705677	0.007679	0.240949
-37.345486	-2.587485	0.710682	0.008080	0.240631
-37.104879	-2.666141	0.715686	0.008028	0.240435
-36.841204	-2.737962	0.720691	0.007970	0.240296
-37.473029	-2.702993	0.725696	0.008108	0.239914
-37.257513	-2.809620	0.730701	0.008061	0.239549
-38.156837	-2.718428	0.735706	0.008258	0.239221
-38.947259	-2.604188	0.740710	0.008430	0.239111
-38.926662	-2.621116	0.745715	0.008426	0.239040
-39.085066	-2.671295	0.750720	0.008460	0.238634
-38.822758	-2.746934	0.755725	0.008403	0.238473
-39.863310	-2.627211	0.760730	0.008630	0.238166
-38.963229	-2.809049	0.765734	0.008434	0.238019
-40.846679	-2.567335	0.770739	0.008845	0.237594
-39.905605	-2.742535	0.775744	0.008639	0.237519
-41.435125	-2.535831	0.780749	0.008973	0.237229
-41.180569	-2.579136	0.785754	0.008918	0.237230
-41.023766	-2.629375	0.790758	0.008883	0.237106
-40.742138	-2.732104	0.795763	0.008822	0.236818
-42.573228	-2.460224	0.800768	0.009221	0.236598
-41.385536	-2.701991	0.805773	0.008962	0.236394
-42.470502	-2.538477	0.810778	0.009199	0.236276
-43.808693	-2.352941	0.815782	0.009491	0.236045
-42.224785	-2.613950	0.820787	0.009145	0.236099
-42.615567	-2.600049	0.825792	0.009231	0.235817
-42.167031	-2.768241	0.830797	0.009133	0.235330
-42.641601	-2.758052	0.835802	0.009236	0.234951
-43.540398	-2.679180	0.840806	0.009433	0.234551
-43.836585	-2.668359	0.845811	0.009497	0.234337
-44.337898	-2.620687	0.850816	0.009607	0.234133
-44.203791	-2.705957	0.855821	0.009577	0.233799
-44.169821	-2.770892	0.860826	0.009570	0.233482
-44.514085	-2.773038	0.865830	0.009645	0.233153
-44.766046	-2.807958	0.870835	0.009700	0.232733
-45.424834	-2.737668	0.875840	0.009844	0.232504
-46.724203	-2.561441	0.880845	0.010128	0.232255
-44.990571	-2.881654	0.885850	0.009749	0.232128
-46.860162	-2.628282	0.890854	0.010157	0.231768
-46.485661	-2.748812	0.895859	0.010076	0.231462
-47.103655	-2.646728	0.900864	0.010210	0.231442
-48.129172	-2.496055	0.905869	0.010434	0.231308
-47.416015	-2.652692	0.910874	0.010279	0.231120
-47.688185	-2.629579	0.915878	0.010338	0.230993
-47.935712	-2.640611	0.920883	0.010392	0.230702
-46.569539	-2.932093	0.925888	0.010094	0.230389
-47.819362	-2.812916	0.930893	0.010367	0.229872
-47.968821	-2.871078	0.935898	0.010399	0.229415
-48.654782	-2.805814	0.940902	0.010549	0.229129
-49.314889	-2.760615	0.945907	0.010693	0.228758
-50.424867	-2.557911	0.950912	0.010935	0.228828
-51.054662	-2.480220	0.955917	0.011073	0.228662
-50.420969	-2.568894	0.960922	0.010934	0.228771
-50.662693	-2.571236	0.965926	0.010987	0.228531
-50.932074	-2.523192	0.970931	0.011046	0.228542
-50.922627	-2.583737	0.975936	0.011044	0.228218
-50.829720	-2.617601	0.980941	0.011024	0.228119
-50.853104	-2.686999	0.985946	0.011029	0.227715
-50.190675	-2.882518	0.990950	0.010884	0.227262
-50.508761	-2.923615	0.995955	0.010954	0.226734
-51.061270	-2.937600	1.000960	0.011074	0.226133
-51.428968	-2.945613	1.005965	0.011155	0.225739
-52.175429	-2.906674	1.010970	0.011318	0.225244
-52.271647	-2.937274	1.015974	0.011339	0.224982
-53.916488	-2.684013	1.020979	0.011698	0.224824
-53.731425	-2.763733	1.025984	0.011657	0.224556
-54.215683	-2.691413	1.030989	0.011763	0.224497
-54.707888	-2.632919	1.035994	0.011870	0.224353
-54.436725	-2.702290	1.040998	0.011811	0.224224
-55.207697	-2.575995	1.046003	0.011979	0.224192
-55.587213	-2.548548	1.051008	0.012062	0.223982
-54.908237	-2.652657	1.056013	0.011914	0.224050
-55.615125	-2.564232	1.061018	0.012068	0.223868
-54.927149	-2.768055	1.066022	0.011918	0.223385
-54.818525	-2.828744	1.071027	0.011894	0.223148
-56.231879	-2.670995	1.076032	0.012203	0.222674
-55.133710	-2.906651	1.081037	0.011963	0.222406
-56.170494	-2.808565	1.086042	0.012190	0.221957
-56.066635	-2.901617	1.091046	0.012167	0.221531
-56.755596	-2.832729	1.096051	0.012317	0.221253
-57.762674	-2.697587	1.101056	0.012537	0.221042
-57.960850	-2.716436	1.106061	0.012580	0.220742
-58.336770	-2.651029	1.111066	0.012662	0.220748
-59.430400	-2.490793	1.116070	0.012901	0.220594
-58.986341	-2.557200	1.121075	0.012804	0.220649
-59.481363	-2.499974	1.126080	0.012912	0.220493
-59.192855	-2.549547	1.131085	0.012849	0.220492
-59.375555	-2.555879	1.136090	0.012889	0.220277
-58.773262	-2.708158	1.141094	0.012758	0.219997
-58.637517	-2.809338	1.146099	0.012728	0.219552
-60.341999	-2.575030	1.151104	0.013100	0.219223
-59.260791	-2.816354	1.156109	0.012864	0.218901
-60.234632	-2.712730	1.161114	0.013077	0.218539
-60.312174	-2.777034	1.166118	0.013094	0.218093
-60.631203	-2.761910	1.171123	0.013163	0.217866
-61.416777	-2.670938	1.176128	0.013335	0.217615
-61.136496	-2.797205	1.181133	0.013273	0.217163
-61.943937	-2.684099	1.186138	0.013450	0.217017
-62.427808	-2.651499	1.191142	0.013555	0.216727
-62.122128	-2.723844	1.196147	0.013489	0.216611
-63.149797	-2.587760	1.201152	0.013713	0.216380
-61.773142	-2.883901	1.206157	0.013412	0.216029
-62.381494	-2.837016	1.211162	0.013545	0.215696
-63.595904	-2.706051	1.216166	0.013810	0.215247
-63.150943	-2.824672	1.221171	0.013713	0.215000
-63.724281	-2.764996	1.226176	0.013838	0.214775
-64.749717	-2.628869	1.231181	0.014062	0.214544
-63.888725	-2.835822	1.236186	0.013874	0.214196
-64.618792	-2.759338	1.241190	0.014034	0.213911
-66.244720	-2.478902	1.246195	0.014388	0.213923
-66.182135	-2.490995	1.251200	0.014375	0.213915
-66.347158	-2.462657	1.256205	0.014411	0.213916
-66.450617	-2.465418	1.261210	0.014433	0.213795
-66.147539	-2.549860	1.266214	0.014367	0.213604
-65.271871	-2.745637	1.271219	0.014176	0.213335
-65.836478	-2.729118	1.276224	0.014299	0.212863
-65.521180	-2.864451	1.281229	0.014231	0.212383
-66.261424	-2.827470	1.286234	0.014392	0.211851
-66.348179	-2.884000	1.291238	0.014411	0.211428
-67.453918	-2.761480	1.296243	0.014652	0.211031
-67.205693	-2.867294	1.301248	0.014598	0.210654
-68.156693	-2.742097	1.306253	0.014806	0.210429
-69.646428	-2.525121	1.311258	0.015131	0.210201
-69.615435	-2.532131	1.316262	0.015124	0.210191
-69.388366	-2.568582	1.321267	0.015075	0.210206
-71.154248	-2.254526	1.326272	0.015460	0.210276
-68.868503	-2.655011	1.331277	0.014961	0.210222
-69.233078	-2.649562	1.336282	0.015041	0.209881
-68.978559	-2.778956	1.341286	0.014985	0.209367
-68.885333	-2.855730	1.346291	0.014965	0.209002
-70.231133	-2.722430	1.351296	0.015259	0.208418
-69.650898	-2.881541	1.356301	0.015132	0.208058
-70.982015	-2.713928	1.361306	0.015422	0.207693
-71.051759	-2.754445	1.366310	0.015438	0.207376
-71.470380	-2.731843	1.371315	0.015529	0.207078
-71.835029	-2.713847	1.376320	0.015609	0.206809
-72.853893	-2.548114	1.381325	0.015831	0.206755
-72.598285	-2.607437	1.386330	0.015775	0.206661
-73.754566	-2.447687	1.391334	0.016027	0.206428
-72.513124	-2.686283	1.396339	0.015757	0.206270
-73.245734	-2.578894	1.401344	0.015916	0.206160
-74.396837	-2.436428	1.406349	0.016168	0.205827
-73.687042	-2.560416	1.411354	0.016013	0.205812
-74.292071	-2.460581	1.416358	0.016145	0.205789
-74.006646	-2.578333	1.421363	0.016083	0.205369
-72.978575	-2.800310	1.426368	0.015858	0.205088
-74.287376	-2.657121	1.431373	0.016144	0.204592
-73.374934	-2.907069	1.436378	0.015945	0.204016
-73.849800	-2.907106	1.441382	0.016048	0.203515
-75.329855	-2.727685	1.446387	0.016371	0.203057
-75.207578	-2.802617	1.451392	0.016345	0.202723
-77.139465	-2.503087	1.456397	0.016766	0.202528
-76.110079	-2.703687	1.461402	0.016542	0.202378
-76.259825	-2.713126	1.466406	0.016574	0.202160
-76.429909	-2.743047	1.471411	0.016612	0.201793
-76.544077	-2.785959	1.476416	0.016636	0.201404
-77.492652	-2.664768	1.481421	0.016843	0.201146
-77.680735	-2.674769	1.486426	0.016885	0.200883
-77.655484	-2.702102	1.491430	0.016879	0.200739
-78.109078	-2.660195	1.496435	0.016978	0.200515
-77.816342	-2.783215	1.501440	0.016914	0.200058
-78.091345	-2.775159	1.506445	0.016974	0.199813
-79.442785	-2.577674	1.511450	0.017269	0.199599
-78.967371	-2.723503	1.516454	0.017165	0.199193
-79.947945	-2.587049	1.521459	0.017379	0.198995
-79.931337	-2.620496	1.526464	0.017376	0.198802
-79.856872	-2.642932	1.531469	0.017360	0.198740
-80.047554	-2.664371	1.536474	0.017401	0.198398
-78.390643	-3.024328	1.541478	0.017040	0.197916
-79.866556	-2.857736	1.546483	0.017362	0.197368
-79.641104	-3.004211	1.551488	0.017313	0.196681
-80.091412	-2.986650	1.556493	0.017411	0.196300
-82.162789	-2.698182	1.561498	0.017863	0.195875
-81.592187	-2.823640	1.566502	0.017738	0.195697
-82.327295	-2.710732	1.571507	0.017899	0.195613
-83.191288	-2.615010	1.576512	0.018087	0.195277
-82.578627	-2.728413	1.581517	0.017954	0.195223
-83.915559	-2.502649	1.586522	0.018245	0.195202
-83.606687	-2.591365	1.591526	0.018178	0.194972
-83.058903	-2.702593	1.596531	0.018058	0.194860
-84.337644	-2.516631	1.601536	0.018337	0.194646
-83.553401	-2.689881	1.606541	0.018166	0.194395
-84.030390	-2.631530	1.611546	0.018270	0.194244
-85.211392	-2.465170	1.616550	0.018528	0.194011
-83.660095	-2.790278	1.621555	0.018190	0.193627
-84.158181	-2.759225	1.626560	0.018298	0.193275
-84.753361	-2.729562	1.631565	0.018428	0.192804
-84.296182	-2.881200	1.636570	0.018329	0.192326
-85.097260	-2.801097	1.641574	0.018503	0.191953
-86.023565	-2.707121	1.646579	0.018706	0.191529
-86.089956	-2.730842	1.651584	0.018720	0.191298
-87.308438	-2.536815	1.656589	0.018986	0.191202
-87.766821	-2.499535	1.661594	0.019086	0.190930
-87.960393	-2.472510	1.666598	0.019128	0.190890
-87.628300	-2.527409	1.671603	0.019056	0.190903
-88.141237	-2.440473	1.676608	0.019168	0.190897
-87.423289	-2.617170	1.681613	0.019011	0.190544
-87.131656	-2.723781	1.686618	0.018947	0.190170
-87.872557	-2.661811	1.691622	0.019109	0.189740
-88.189286	-2.663297	1.696627	0.019178	0.189371
-87.165196	-2.911262	1.701632	0.018955	0.188889
-88.522391	-2.761133	1.706637	0.019251	0.188340
-88.076096	-2.928576	1.711642	0.019154	0.187733
-89.127759	-2.796726	1.716646	0.019383	0.187409
-89.946002	-2.729749	1.721651	0.019562	0.186918
-89.465060	-2.847885	1.726656	0.019457	0.186677
-91.816053	-2.472912	1.731661	0.019970	0.186490
-91.219092	-2.583048	1.736666	0.019840	0.186437
-90.871401	-2.652712	1.741670	0.019764	0.186369
-91.932548	-2.530981	1.746675	0.019995	0.185963
-91.499283	-2.618916	1.751680	0.019901	0.185871
-92.600841	-2.430597	1.756685	0.020141	0.185868
-92.023632	-2.564491	1.761690	0.020015	0.185632
-92.272909	-2.538948	1.766694	0.020070	0.185515
-92.828650	-2.511115	1.771699	0.020191	0.185058
-92.416718	-2.610471	1.776704	0.020101	0.184863
-93.057870	-2.535508	1.781709	0.020241	0.184626
-92.664556	-2.659715	1.786714	0.020155	0.184239
-92.721547	-2.712536	1.791718	0.020167	0.183812
-93.322176	-2.676877	1.796723	0.020299	0.183351
-94.173041	-2.574956	1.801728	0.020484	0.183050
-93.583184	-2.730142	1.806733	0.020356	0.182679
-94.982289	-2.522827	1.811738	0.020661	0.182455
-94.223036	-2.721584	1.816742	0.020495	0.181982
-95.474870	-2.529232	1.821747	0.020768	0.181829
-96.089990	-2.468981	1.826752	0.020903	0.181517
-95.201506	-2.638292	1.831757	0.020709	0.181399
-95.820003	-2.577199	1.836762	0.020844	0.181088
-95.435602	-2.695189	1.841766	0.020760	0.180726
-96.023840	-2.649803	1.846771	0.020888	0.180340
-96.659001	-2.589778	1.851776	0.021027	0.180000
-96.792722	-2.612899	1.856781	0.021056	0.179678
-97.867759	-2.472656	1.861786	0.021291	0.179370
-97.572485	-2.541769	1.866790	0.021226	0.179241
-97.754849	-2.539731	1.871795	0.021266	0.179036
-97.689262	-2.595319	1.876800	0.021252	0.178724
-97.760116	-2.644622	1.881805	0.021267	0.178292
-97.662359	-2.706080	1.886810	0.021246	0.177977
-98.052738	-2.718362	1.891814	0.021331	0.177417
-97.707999	-2.848495	1.896819	0.021256	0.176913
-98.954791	-2.701519	1.901824	0.021528	0.176438
-99.131731	-2.731900	1.906829	0.021567	0.176005
-98.961153	-2.806201	1.911834	0.021529	0.175684
-100.561015	-2.581529	1.916838	0.021879	0.175329
-100.966785	-2.543327	1.921843	0.021967	0.175104
-101.605273	-2.446000	1.926848	0.022106	0.175017
-102.108387	-2.360027	1.931853	0.022216	0.175015
-100.180813	-2.704597	1.936858	0.021796	0.174914
-100.557923	-2.719204	1.941862	0.021878	0.174344
-100.482047	-2.812611	1.946867	0.021861	0.173763
-102.147055	-2.571843	1.951872	0.022225	0.173440
-102.124897	-2.614807	1.956877	0.022220	0.173156
-102.309985	-2.623692	1.961882	0.022260	0.172861
-103.699415	-2.392882	1.966886	0.022564	0.172808
-102.367572	-2.682640	1.971891	0.022273	0.172360
-102.266286	-2.750484	1.976896	0.022251	0.171992
-103.506141	-2.596776	1.981901	0.022521	0.171562
-103.615259	-2.617685	1.986906	0.022545	0.171271
-104.089325	-2.580757	1.991910	0.022649	0.170946
-104.378195	-2.557706	1.996915	0.022712	0.170751
-104.902779	-2.497230	2.001920	0.022826	0.170534

-105.460588	-2.369613	2.011917	0.022948	0.170770
-105.160843	-2.360061	2.021914	0.022882	0.171218
-104.155926	-2.481044	2.031910	0.022663	0.171595
-103.189576	-2.608849	2.041907	0.022452	0.171872
-103.234358	-2.583397	2.051904	0.022462	0.172002
-104.248209	-2.293999	2.061901	0.022683	0.172845
-103.218053	-2.327778	2.071898	0.022458	0.173880
-101.769611	-2.487440	2.081894	0.022142	0.174520
-101.198894	-2.527803	2.091891	0.022017	0.174933
-100.938472	-2.495705	2.101888	0.021960	0.175484
-101.203699	-2.363291	2.111885	0.022018	0.176106
-100.632852	-2.330581	2.121882	0.021893	0.177035
-100.230845	-2.261106	2.131878	0.021806	0.178015
-99.626759	-2.234017	2.141875	0.021674	0.178935
-98.894364	-2.231439	2.151872	0.021514	0.179832
-98.442518	-2.185057	2.161869	0.021415	0.180696
-97.990015	-2.141323	2.171866	0.021316	0.181537
-97.402366	-2.115772	2.181862	0.021188	0.182409
-96.809968	-2.102630	2.191859	0.021058	0.183198
-95.945744	-2.123574	2.201856	0.020870	0.184068
-94.963378	-2.209806	2.211853	0.020655	0.184628
-94.421929	-2.241298	2.221850	0.020537	0.185045
-93.575751	-2.339585	2.231846	0.020352	0.185362
-92.359077	-2.510439	2.241843	0.020087	0.185617
-93.029778	-2.376563	2.251840	0.020233	0.185746
-93.943354	-2.086573	2.261837	0.020432	0.186646
-93.795476	-1.918823	2.271834	0.020400	0.187942
-91.601683	-2.137656	2.281830	0.019921	0.188989
-89.859570	-2.378946	2.291827	0.019541	0.189369
-89.975300	-2.329890	2.301824	0.019566	0.189563
-89.293905	-2.424535	2.311821	0.019417	0.189710
-89.640899	-2.281374	2.321818	0.019493	0.190264
-89.773068	-2.130799	2.331814	0.019521	0.191107
-88.784392	-2.159566	2.341811	0.019306	0.192029
-87.553532	-2.276849	2.351808	0.019037	0.192641
-87.622161	-2.176325	2.361805	0.019052	0.193219
-86.371886	-2.309981	2.371802	0.018779	0.193742
-85.575442	-2.410158	2.381798	0.018605	0.193977
-85.509230	-2.358224	2.391795	0.018590	0.194387
-85.628266	-2.225068	2.401792	0.018616	0.195114
-85.353288	-2.156642	2.411789	0.018556	0.195857
-84.237767	-2.235920	2.421786	0.018313	0.196573
-83.801368	-2.210084	2.431782	0.018217	0.197215
-82.422148	-2.364311	2.441779	0.017916	0.197737
-81.614766	-2.477903	2.451776	0.017740	0.197894
-82.478333	-2.262819	2.461773	0.017928	0.198320
-82.077286	-2.209488	2.471770	0.017841	0.199092
-81.235949	-2.226144	2.481766	0.017657	0.199894
-80.347764	-2.283673	2.491763	0.017463	0.200488
-80.726504	-2.101964	2.501760	0.017546	0.201219
-79.144114	-2.262731	2.511757	0.017200	0.201906
-78.734442	-2.262674	2.521754	0.017111	0.202343
-78.803773	-2.142276	2.531750	0.017126	0.203016
-78.396617	-2.081075	2.541747	0.017037	0.203824
-76.999044	-2.225836	2.551744	0.016732	0.204407
-76.709140	-2.199826	2.561741	0.016668	0.204871
-76.933520	-2.030939	2.571738	0.016717	0.205669
-76.056255	-2.056369	2.581734	0.016526	0.206430
-74.176244	-2.304593	2.591731	0.016115	0.206879
-74.036461	-2.320662	2.601728	0.016085	0.206927
-73.988573	-2.253892	2.611725	0.016074	0.207381
-73.991653	-2.154470	2.621722	0.016075	0.207980
-73.502432	-2.116422	2.631718	0.015968	0.208714
-72.459758	-2.165916	2.641715	0.015740	0.209489
-71.781650	-2.204539	2.651712	0.015592	0.209954
-71.815255	-2.101524	2.661709	0.015599	0.210535
-71.510803	-2.028209	2.671706	0.015533	0.211282
-70.535386	-2.082977	2.681702	0.015320	0.211948
-69.742639	-2.137217	2.691699	0.015147	0.212431
-68.815846	-2.234444	2.701696	0.014944	0.212794
-68.857350	-2.144422	2.711693	0.014953	0.213283
-67.974198	-2.203302	2.721690	0.014761	0.213826
-67.876435	-2.143592	2.731686	0.014739	0.214275
-67.020258	-2.205659	2.741683	0.014552	0.214770
-67.015349	-2.106965	2.751680	0.014551	0.215351
-66.337936	-2.121345	2.761677	0.014403	0.215943
-65.662159	-2.139855	2.771674	0.014256	0.216507
-64.972204	-2.172377	2.781670	0.014105	0.217003
-64.755147	-2.114958	2.791667	0.014057	0.217550
-63.962234	-2.151478	2.801664	0.013884	0.218122
-63.797572	-2.086179	2.811661	0.013848	0.218660
-62.946509	-2.130550	2.821658	0.013662	0.219241
-61.675960	-2.279622	2.831654	0.013385	0.219633
-61.373900	-2.307383	2.841651	0.013319	0.219770
-61.665264	-2.189703	2.851648	0.013383	0.220157
-61.083721	-2.174827	2.861645	0.013256	0.220808
-60.795165	-2.123061	2.871642	0.013193	0.221383
-60.284698	-2.057424	2.881638	0.013081	0.222249
-59.681448	-2.036590	2.891635	0.012949	0.222949
-58.673765	-2.114177	2.901632	0.012729	0.223483
-58.231848	-2.082651	2.911629	0.012633	0.224084
-57.171239	-2.200256	2.921626	0.012401	0.224443
-57.413957	-2.099617	2.931622	0.012454	0.224773
-57.202560	-2.002862	2.941619	0.012408	0.225514
-55.090742	-2.273585	2.951616	0.011947	0.226019
-54.434680	-2.384349	2.961613	0.011804	0.226028
-54.965810	-2.282618	2.971610	0.011920	0.226088
-55.167140	-2.148739	2.981606	0.011963	0.226639
-55.129110	-1.969894	2.991603	0.011955	0.227664
-54.823261	-1.831523	3.001600	0.011888	0.228713
-53.228651	-1.928705	3.011597	0.011540	0.229676
-51.682850	-2.112783	3.021594	0.011202	0.230115
-50.783198	-2.251137	3.031590	0.011006	0.230201
-50.640544	-2.291458	3.041587	0.010975	0.230114
-50.073624	-2.354110	3.051584	0.010851	0.230302
-49.940433	-2.343379	3.061581	0.010822	0.230484
-50.317408	-2.195405	3.071578	0.010904	0.230938
-50.249121	-2.018663	3.081574	0.010889	0.231960
-49.293093	-2.032453	3.091571	0.010680	0.232770
-48.409740	-2.071016	3.101568	0.010488	0.233376
-47.784441	-2.064631	3.111565	0.010351	0.233985
-46.625263	-2.178314	3.121562	0.010098	0.234439
