n,E (GPa),sy (GPa),C (GPa),dP/dh (N/m),WpWt
0.4261731655542723,27.808092283470934,0.6587251625265855,37.53675602068376,27226.94612611859,0.5123713784311946
0.08135950935947578,83.24486448201239,2.2593611239938776,101.36603639503232,83457.23701561977,0.5856148984106377
0.11757675611331875,56.56841426557487,0.32552217078013124,30.646042830064427,71302.3421451376,0.8597352602892994
0.0827151609114054,60.06271865050576,1.0304174143980103,59.65915346520959,66585.84104958034,0.7009366523659536
0.09493016619556033,91.2793559481497,2.460135589896382,110.89623785785197,90478.58293603074,0.5811240823876559
0.32265427544710445,44.62286227334648,0.2842177149530269,33.29972939098984,49671.49563418587,0.7659393763436796
0.036075309727240434,66.77615603702644,0.3238611013568325,28.411535913948516,90753.26434879971,0.901245207729604
0.20412026689436985,129.22435971513082,0.2551545099317088,39.975557826186986,154745.94628162836,0.9111345653633118
0.3387434821259556,86.64382826798641,1.936720727728002,107.56031686330442,82135.16387179808,0.5401728137654874
0.23468224356181927,49.68328946292454,1.852301850760748,72.294263013679,47235.0950393101,0.4685960725771405
0.3525295696371479,103.99014143654696,3.042827205205616,140.09585846999406,93474.2305673967,0.4745221312045713
0.1326251607210715,196.86655873827397,1.6706859115845545,132.05328376120522,204240.5263729143,0.7859253361696479
0.23662012354522782,209.76813632001256,3.44208678651365,208.80445605922628,188839.34929626918,0.6175045335041115
0.05291430626894528,156.55540879429856,2.266857936461815,134.24564915184132,163571.70976733137,0.7295389245812347
0.05364076346041613,51.822968285813374,1.5239319859575577,65.73888524883475,53445.09683568577,0.5809365865522619
0.13730059309746168,89.87722868008109,3.226245861052925,123.31609797186326,84307.41638018031,0.49563578426837634
0.48874436502184054,176.47279919306575,0.34520350962998453,99.74277762440762,166854.33356306792,0.7798895555071856
0.2999992070988882,165.0174941777086,1.354864490460465,129.61521067662972,161636.26367928516,0.7213455278726068
0.3144535812980248,178.37009246462483,1.5991566043351182,146.89872823057738,170068.176786494,0.6986117322491445
0.2614396911222257,122.3873035759742,1.0593581896601822,96.38975417172804,126783.86334356398,0.7384319882328046
0.013993176328539414,106.27969850524629,1.2488941949858834,79.82706603635535,124078.93616203926,0.7942210180139357
0.36448902972084307,138.15275472595658,0.1993936817501602,52.387879180198276,149609.6678455692,0.8745404010814812
0.24932888427448857,100.08827619260337,1.4000687996794334,98.22740123677146,101647.74495627108,0.6663861190008092
0.4141580828245745,180.64666057949046,4.374137419483661,224.89085413193277,151454.81545003987,0.4770545089304476
0.2908504164123721,203.26755192770165,2.4640186790056107,185.0182035175893,186188.21891135527,0.6541647822727662
0.25070029947963096,196.7442493549256,0.3343477451612429,61.18111116650206,216288.4650217367,0.9015610273150785
0.08527793628280961,165.4103415695743,1.7074622200519387,119.87239259674483,177367.31337226997,0.7786633670359588
0.4777805252383473,124.071729221781,1.140804313110346,120.94733698456652,115778.96790030021,0.6237823527802594
0.29697125230417304,97.94475730971511,1.7984823499204363,110.54381455728495,95050.0724671274,0.5938432887912514
0.03811407922112092,42.018429205997755,1.0503458625731164,49.55427298059612,45332.755465596885,0.6314417556534404
0.06744565193581797,12.180512869024898,0.4238799867606231,16.986280190638443,12716.252131963047,0.542391127880884
0.1396836405541636,70.89676277737257,2.2423831418094116,94.05507307726987,69183.4558365448,0.5316968144845214
0.3007708253813008,84.35055621709009,1.4976257377521198,94.7636721782806,83203.45466346241,0.6021383177284138
0.07678273251543977,19.94835292798171,0.38348989134896666,21.30251589724475,22766.989419614518,0.6869531421433452
0.14941513475564028,37.88559777927373,0.2543370090401946,23.67907761616896,46866.03907038776,0.8329633437798176
0.07915144998558088,108.01714390419407,1.0703248004377641,77.43268326150292,123934.20561144805,0.7966550794123124
0.024913308792217592,118.33757041348588,1.901962529599292,107.06154034121923,128110.25961811219,0.7257192207460659
0.46017899230894593,50.14063720460004,0.6118519603428539,54.795846597395425,49891.74979143311,0.6064873406423137
0.2650592696723794,80.011815109978,1.7817316046330964,96.65432611965979,78211.21172090572,0.5698148203679065
0.37525578250389857,162.4577148294917,2.4680587342313123,172.8219568223816,146583.51518777164,0.5837564172331231
0.418268455511396,30.52078987675221,0.6371045591103056,39.394766821104696,30201.5271077269,0.5380179704874173
0.4068879790644398,66.31364857811585,0.3412413953608136,49.565116578074196,69925.9891689164,0.7467619450799445
0.10574631775140025,55.577756200277065,0.9844385030134339,56.95641718184201,60987.03130706418,0.6860690260756729
0.0009594238964230617,162.4154259351467,5.267509433993563,199.1848210524286,147846.6905602811,0.5394896396938033
0.11859023052955037,145.62074927375625,4.954175405940432,189.2122439187401,130563.69232978037,0.5009194440561008
0.22514014992676434,44.929379498870496,1.0425067627870221,55.24507022947488,45963.14482930143,0.5838528122712056
0.1767798031451871,137.71819204910264,1.8815535402253534,125.50258528883683,139327.52547950335,0.6939680550113115
0.1106917083133796,70.72860455383264,1.8881569895656456,86.98179849517315,71460.91602455253,0.5835776993360865
0.32238846895576206,75.45228968301156,1.2352541089548028,83.43331911696482,75153.89945878592,0.6110512008794272
0.47785691840162947,68.72708535241273,1.1728130063633997,83.77302611058744,65288.092584438666,0.5423544363349238
0.12912191342373408,69.46690218013957,1.0321623305381242,65.71256860521983,76240.80931081371,0.710543938440579
0.48005362347981567,110.16696876459746,3.3699480388628476,154.78582161613966,95739.80836908663,0.4331919155059202
0.08532341752164135,171.1726962740629,3.461986117093274,175.84994337905687,164310.79080210923,0.6378081782201955
0.37840460660003267,176.73719893765198,0.9747376655032458,126.53484071175916,169348.52221341743,0.7352925530430173
0.47420502663354774,169.2104967260992,3.5189506005699416,207.2545808630187,143644.02819728298,0.4893398809020701
0.26386498804467046,114.21770712447496,1.267522335086944,101.53306877825536,116368.23941139545,0.6987537178865023
0.0973824645327756,11.561536105173111,0.23658446559186155,12.918706239076114,13078.317305224482,0.6670840655454505
0.29700555189452627,193.06902229839883,1.042192604512231,123.16126447718163,190803.26189328518,0.7762457800642397
0.12782599772472786,157.09178641091137,3.648960303185083,175.82759418262643,147458.1173457931,0.5918046933686586
0.29348238275337324,189.90432660492098,2.1455737820896985,169.01568193013458,177130.91663840952,0.6680043235912281
0.2784705307846846,17.68304046792252,0.18173236356262695,15.949104409143368,19934.40217064119,0.7233698247630924
0.06356632636896087,77.54074251843707,1.7815011764916555,87.33048696408116,80937.05395906884,0.6355694194430518
0.18317372391404857,59.678169838047495,0.5059756257175662,44.00020468878208,68909.58894104442,0.7856341889611931
0.058977105020911635,63.684463325813894,0.27187541541035665,25.602964151660878,86176.89929440375,0.9050263317429155
0.1957433538772118,193.1243883404502,3.8096123865275446,204.59197536838087,175125.24475523236,0.597322347115612
0.2235162289477161,137.68696383383082,4.977087066922455,187.84486015614127,120130.51235878962,0.45781979556101904
0.265746484125979,15.243114453813845,0.24629431320361697,16.70541424788269,16571.12873580751,0.6505757099645995
0.1066971329587294,79.85497262620004,2.916654115251519,110.06315939661665,76028.394370499,0.5017999697448211
0.017695015603614583,78.53806476002026,3.0798033804234852,108.85683791449084,75157.63777444445,0.5031029640289245
0.1780413017643917,208.13893689068155,2.009754837433296,155.70562358977827,205017.67499444395,0.7438635045915213
0.0718015596249933,27.085019886143684,0.8207161293573632,35.46935313112007,28438.006104679636,0.5741269140756758
0.3249074454346262,204.83457929034674,4.721043595225151,240.68356715894024,172792.72379493434,0.5119172600226302
0.40620113502735156,162.60661833547414,3.4962895432704726,196.70616406799022,140668.482005311,0.5064969591744194
0.09433333855750281,143.2228989475991,3.0086198124918373,152.2143249921231,140082.3302216796,0.6314657151229562
0.36443152058569667,115.68557601561999,2.8181358158637755,146.87000781286383,104649.09585186503,0.5065171027775387
0.20852087472313113,58.28013921425056,1.4738962102522133,73.13023977110507,58401.588610507904,0.5668085411936711
0.21423567602820548,55.738634235805954,0.7709236553942647,54.17800320082823,60269.80389779359,0.6924275748549644
0.2975522354594994,134.20478693958245,2.916231814186103,158.4198774127584,123147.98502913887,0.5503343295414785
0.38508877390036633,146.44847789131825,1.8437839474809894,147.5230028517902,135839.0654009171,0.6157014031095089
0.22626440610229398,106.1480261145878,1.479693540745021,102.20516126676029,108227.4640711405,0.6755726650934502
0.45739727623510534,169.21732301949157,5.071124960780531,227.26282674767103,139265.89421252627,0.42829933825381866
0.12025033003952579,61.416679206562236,1.8042080679035322,79.15785088087647,61573.82170589954,0.5586815816600333
0.19304790942647437,13.163535527691398,0.4719295374179791,19.153796992182038,13256.246307486843,0.4997445449349885
0.10843454727590301,133.08684711197088,1.4880241966773005,104.05991682398376,143764.06941590452,0.7605477783875757
0.22432256853175903,136.2602307869925,4.728735688534131,183.77447044715976,119755.41861751606,0.4676459736463247
0.020354196788791135,182.49635791283075,0.5869824223609986,53.76473080141692,234475.84418854554,0.9273419717186899
0.1827879945738976,164.88080149583325,0.30440361566022334,46.05434536641681,194688.69136152617,0.918789403826865
0.2962531118577789,23.10032779367265,0.32589177087834176,24.255706492442435,24935.57500792777,0.6612634967540538
0.3207268930855534,117.89177015629336,2.0510626452723297,130.67145502008225,111816.24424571128,0.5905255406018244
0.11902716980302541,194.0166146740732,2.774096052936811,170.2553569571921,189514.1250597883,0.6980911447299175
0.49874235611437184,137.36429548081037,3.6861212809747648,184.68690583309717,117407.8641449714,0.4471384806635804
0.010839907973089036,47.83817510080254,1.040182789901148,51.93849747496673,53173.27651987946,0.6752132433673765
0.14444374764204926,30.588929765373344,0.8061526086178114,38.682391034726905,32044.097914834947,0.5857880266376941
0.1257861822540064,200.2869829186084,5.234965393953548,230.1189950003464,177012.86879021174,0.5533234257301258
0.10725072194739921,90.72948006480631,3.4719627261784862,126.28102184084906,84729.80871153975,0.48694543828549136
0.44522076937106886,179.46831851259506,3.7831695875533806,217.14233407249844,151609.01808113063,0.4936658825330295
0.052823833655473884,34.73776748281786,1.1281036732503975,46.3345260650164,35889.14411662173,0.5588578187141893
0.10512095492284024,58.12162052643729,1.7882723212878584,76.066859940904,58282.82293162646,0.5522285280513584
0.4793256837435944,65.35663669208155,0.6663252291563032,67.69993320082332,64227.96312636411,0.6204152769891494
0.24546454476889684,208.52849557612478,4.891349344244029,239.1012675771448,179187.95243177202,0.5360506582482809
0.0843800609513864,14.253782450541422,0.39047664495547457,18.085958975401624,15395.64829546579,0.5999288684054314
0.3185787785108172,109.85210117412544,1.4074464092415326,108.28140658396485,108290.35508719215,0.6502486185644113
0.4404621656918043,192.49680531924108,3.6092315552759944,223.14453444690596,162466.3799544216,0.513548982311556
0.23617105605136313,18.09060973531399,0.43356517463796507,22.94968479199053,18918.086710221287,0.579329887980114
0.37661771636773667,176.96137977568202,3.9624042865412874,212.8490013376354,151550.4183356117,0.5056429313440984
0.26525343733009726,199.2474485225661,1.2079269272604296,129.14604393045866,197509.0361335576,0.7753104613023809
0.005746562440841596,173.89422992875598,0.4349411284831794,40.29435109080575,233286.92165584315,0.9444265807626072
0.422990159364386,120.87829310387885,1.607497344949189,128.59596579297056,112865.01568689251,0.5946831165819604
0.06997268106519078,46.997260162774516,0.07139781596717364,8.441436635719139,67980.27399731122,0.9562283248048661
0.052877148431397014,112.3357488081122,4.358732542058331,153.2896890792221,103329.51937528481,0.49043834327172864
0.18913371079612928,169.57176483406346,3.458885225136442,183.512466818588,156974.50572792708,0.5973622005565188
0.023703268093252516,78.6123715022606,0.167530241988072,16.708075713130153,114064.57754594139,0.9512505471417605
0.06934260667553149,66.71543712828901,2.4792831943286946,92.4089761108125,64739.399485028545,0.5098094658111948
0.036641360802191325,78.35580951174032,2.7286548089580624,104.3746279767902,76410.73079338433,0.532247255294489
0.312066224206262,58.660356659837255,0.8204109267168651,61.0161513455704,60614.270860218356,0.6482815248064019
0.35264921159425544,164.42292937964118,2.2228881746946745,165.31129232457505,150863.89636238653,0.614304683490996
0.3383373914979572,169.77304317058977,2.0876981664259597,162.7296519992093,157167.84987094364,0.6364748524202626
0.19586251326125248,25.17882520923046,0.5678832874468805,30.545853144781475,26683.114654297005,0.6057123843886699
0.26428657272083234,202.58292173978242,0.8261194024565458,106.80214860667064,206760.4702029156,0.8226362596660132
0.0007588135158295706,42.24190840495882,1.2434509373167264,52.94482554163564,44648.37075793839,0.5986041493352018
0.31465912598532875,139.39172095022832,1.9953783091703692,141.4877784545235,132256.59403285861,0.6257771951679888
0.26983450845567303,71.88319454018341,2.8565937429553427,105.92534188351225,65474.846755524166,0.43776938549805744
0.2803045699969799,55.07874836543577,0.3647452603312145,39.72741811790166,61884.97119314872,0.7785132523530567
0.21121205370346235,32.07630709287109,0.9578661101229472,43.49489332378509,32306.591533870604,0.5334186009396885
0.12078802554087725,64.7735028503457,2.1748616526393736,87.69054214448057,63335.350798509324,0.523514555895282
0.47840105098405766,130.91125857679666,1.6428843011022078,140.75332415347927,119222.9760087686,0.5770586968383884
0.187073846624486,31.45707420918668,1.1080006469829433,44.92775733897642,31159.2048813344,0.5010300106085133
0.01600422328598755,169.43827574451808,1.0270358155359318,80.52584082002473,205737.61008492755,0.8778021246714127
0.21339477020075565,123.1757391434277,0.6488082911950733,70.85547058403812,137052.75520575637,0.8253601252370749
0.3658990175763401,71.22229468791787,1.3439411404371597,85.00072278433846,69223.95811697328,0.5672082558975224
0.013165755803474566,160.3173098488439,2.802875484132191,148.24880941717942,164492.966014842,0.702655718202973
0.05677827271221625,127.19731903005946,1.989376415547316,115.2753998855179,134918.8341024106,0.7172667928937708
0.047110953174398174,127.62078466935752,4.322593873566258,164.15464452986615,118428.33084419627,0.524864862171317
0.11500070277469548,68.91105052235025,0.5233461210004793,44.16951136151133,83268.1534734287,0.8265210185390106
0.2773875039402668,63.77656189233,0.5297666419407098,51.066385612731864,69794.58028238783,0.7474378509020392
0.48072628930578165,92.91365957369136,2.087563504427443,121.41366747177385,84364.4848037054,0.4903893661672168
0.10969686320054434,150.38715256013444,2.1797949923242412,134.29749597293014,153704.45250097002,0.7074209875781834
0.35082915891327443,174.28038491942658,2.9204328514800646,188.48235785710432,155371.92495914217,0.5732135064684394
0.15375182223140393,173.38306189376402,2.780772226022166,165.6274509563833,167449.17295931987,0.6636788763014405
0.4300594136944092,76.9167246006277,2.208918035942857,106.97252448256066,70060.46475590805,0.4626809971392347
0.4631887317173695,122.45886917706854,2.0215121792062836,142.79726631071523,110943.64026021796,0.541720587970169
0.33225689632510613,187.35601583926038,3.4342984814747823,206.04395402970084,164486.33537163035,0.5603734227958549
0.26585491726638316,23.00478054606331,0.1478531139981206,16.238386564376977,27023.34885249325,0.7936016049756487
0.39481649417574505,19.84078154413046,0.4479742234286448,26.18320136696836,19849.713886109334,0.5341151873004446
0.4397667249531444,82.80911828159692,1.2891726970032633,95.47813033669668,78934.54730005022,0.5694160480182741
0.3676347095652048,88.21668885599603,2.6365577874287967,121.18858855099768,80106.45457680614,0.46921160583247545
0.4681284929035111,181.90561933379212,2.221287667753305,188.3241533146618,158704.81019145568,0.5756195300963853
0.03928386691595892,122.71386847350709,1.6223656231536168,100.28295185659968,135820.48865077842,0.7595521383548351
0.03942334037655004,92.16587935146251,3.2621759808220308,122.66851252759542,88234.94081234276,0.5235203830457478
0.37059674017636357,118.63093310472686,1.3507552031110772,115.29479334580269,114624.19856367381,0.6448024015761128
0.020014497101822903,92.42061296883149,2.1201087181468865,101.3559142385285,96419.137173763,0.6475255249008686
0.3583871746786969,34.80061668062747,0.3961812503170639,34.73125522849173,36827.4329566641,0.667725355691865
0.3472606349906993,181.48356870165796,2.148886522303437,171.6448875578093,166108.25987455517,0.6366357956660784
0.009138931563373753,44.78389436928766,1.4118628503514623,57.913828408496435,46464.68792486971,0.5761332926146442
0.17659826417150537,14.391906296572623,0.21199841927211596,14.311869044728217,16433.891470544288,0.7046097452321989
0.06779657385438753,87.55265432193276,2.546174211374033,108.98232361173692,86664.6871403824,0.5705432784890097
0.36064219539576037,41.14314996641252,0.2284655414864187,30.227710308373315,45447.292700387145,0.7652999172915769
0.19512895438247463,178.93985990197123,1.3676511486018241,121.53021885701483,184129.03777962548,0.7774794039425571
0.20334334566274775,66.23775972763943,1.6941342450155987,82.97189029812918,65811.0997672954,0.5640124480682944
0.44725029871285965,134.42942461997913,0.48739779622538704,90.3690225277523,132022.23769602447,0.7523564877539031
0.4988078951744422,190.2040022189039,0.8300872140306234,144.21279800152382,171113.54878589997,0.6923759618393778
0.39960436294272333,123.47674790143296,2.8377549307609296,155.20265263200068,110468.20489937285,0.504525857929043
0.4044168057611485,156.43473515919788,0.2881556087212851,72.85220072038852,159844.35080153096,0.8358110181648468
0.2405987999191092,108.37035058924968,2.9931091723942225,138.26675163833832,100782.24760082534,0.5231094985382799
0.36289713754371167,120.55562139710142,3.4574585530810076,160.4054903318449,106518.39574345174,0.4717244188265112
0.2300015513521239,32.03730428102794,0.07751962995308273,12.183261553616404,40975.5940148035,0.8975758636401923
0.28958556322820206,140.99614229129287,0.27612145065243987,52.75209334554603,157494.79769426357,0.8828049109561115
0.29489744984604216,160.65486480221725,0.8824225752715292,104.06835063790852,163617.36921928785,0.7796573703812029
0.33250492235100015,185.03500964094187,1.4220920114792077,144.68230049693634,175982.19812714547,0.7120804047442626
0.27522681277301625,91.0689867472169,3.124479517294614,127.15876343498759,82896.29371535561,0.46572276236547794
0.07420966387941114,31.809499469270776,0.38182625977285656,26.108846637692494,38632.41504627991,0.7793368196984453
0.311597113146819,109.43451511800532,0.7344507038114284,80.84230465855377,114278.83215354392,0.7537244008739625
0.05452653484902731,148.32217772609664,2.3720094110631864,134.7046517985006,153529.1982526536,0.7091321376376724
0.3826207372539509,192.03293149514442,1.289113534800779,148.97753595033393,178772.93064336263,0.7046968450949681
0.2522207295909748,66.52966972475402,1.308289913855127,76.652571449548,67250.58482258987,0.6045294206458979
0.40511054406764,41.53790154245928,0.9120831666143607,53.89032376117272,40580.06342218728,0.5305591489155954
0.39331416418476933,191.90351425490562,0.7433809185880093,120.22549915243293,183683.6490762125,0.7668043866643803
0.05088161474513925,83.00046319372053,0.9159696717640281,62.402148065224765,97971.32505042948,0.7941941052709606
0.40862752779719264,101.22200200451826,2.444295158336995,131.1331449434588,91949.9660720601,0.49699198359303237
0.16080454633409624,10.977090030347338,0.13867349048185637,10.001285342846831,12922.307015107348,0.739816998807352
0.32082438087264104,95.2818858832182,1.026014437207912,88.05000376406795,96702.73749000193,0.6816956241151597
0.10536040199116564,29.933428880700355,0.4450483960247395,28.342437184566347,34697.23844927984,0.7279318835524469
0.2435932082038666,133.57379092055504,4.638173519699377,181.26814788017666,117104.23067127504,0.4623146842596117
0.1379487027636241,80.2224157672249,1.305654812945316,79.48794731031107,85592.30260074991,0.6861995969401031
0.4191176910935687,178.2303248596996,3.6891189504221216,212.4999780940636,151939.80746119982,0.5059105853838323
0.1805562983716495,24.23843777210503,0.14091056684704475,14.519619816872646,30228.031257985545,0.8395401019491592
0.1592696773239094,103.51788805550439,1.0967619376340476,82.90523247289975,112847.64111685583,0.7536940156281613
0.2729487018264636,142.0990210005625,3.866516142866951,178.96872851444851,126731.42003098785,0.5076162278387552
0.41626277666467615,111.37682764920753,1.5471543252749471,120.311507822356,104881.06826896603,0.5924113367574658
0.34587398983969686,140.19686253443444,1.995866332025633,144.63874662351577,131408.89629526803,0.6129891344293504
0.14473543710092096,42.29357349892938,0.8173963400018063,46.42253451893694,45759.82037031205,0.6550492931272076
0.13816763036088825,13.824527778181409,0.38275387300413294,17.961914538331726,14677.727678039262,0.5801068361299164
0.019320946876232148,57.888302563266194,0.5795497640896272,40.11272932748109,72884.54625233298,0.8255921917293835
0.07011529646779735,154.3361823615621,2.7361195874665434,148.74841038614534,154940.3948982335,0.678487163554157
0.14199493049297357,41.3967529885427,0.19478367371893476,20.471470239570557,53104.13956792549,0.8728683855720483
0.34005493554365823,78.77609075853599,1.349847970272211,89.32093061886006,77352.74189038709,0.594313539361113
0.30126938875660286,80.66189685475406,2.3011047992845253,107.63126098682581,75569.82623393426,0.5021577050073323
0.40655587671603166,56.086769824515564,0.26598723723699874,40.649672278698496,60044.520224398315,0.7579835242153385
0.3145962825538025,53.555564206370164,1.2089185600044796,67.24177812699214,52913.86180937864,0.5549469322738709
0.2814516137418389,21.006840919964667,0.7665135976055799,31.23801072484827,20435.024993063318,0.46726007239615197
0.028531650908316664,21.503822554426858,0.6335754612804736,27.518429824009274,23102.22296849345,0.5958654662918115
0.34358016168640976,102.51118841312893,0.49071880617637037,67.50026806669116,108457.78437918761,0.7813507635253082
0.11320412059326923,42.09256240844527,1.671620397628866,61.163432824074704,41153.35408524937,0.48822223203707116
0.3566350222437109,130.03280849601379,2.6756609745287125,154.60952438152012,118334.4482477334,0.5403231450940288
0.022788619503393615,94.59842858792035,0.5959342301824073,47.48236176669512,122411.21955491586,0.878531750284844
0.24106658810235082,92.01576954458164,1.3134305874200558,90.94297440617292,94344.93782391175,0.6677338380795428
0.053095974705822,199.12064481879506,2.29891467848875,148.1494145453445,207061.4311227084,0.7667710314556646
0.3344545266461884,30.306487192932998,0.05465241922627658,12.272020193015575,36841.250928104535,0.8816333029895774
0.48749772274476977,20.802245291293634,0.3653311539937138,26.352937444624516,20682.748553565034,0.5449008867278347
0.05231794043893029,112.98780486035737,2.3639794053235703,119.14716906236546,115885.42477423954,0.6545877480194308
0.18150215018619015,89.67754463525429,2.5726380135795943,115.0024079391187,86049.46707630603,0.538177711496704
0.1365385049250361,45.49811539697869,1.5171160465951223,62.38563966059584,45315.923708478666,0.5257478841274303
0.12037483554925654,139.25734905976717,2.1689210441234263,130.38019341779523,141725.70772021785,0.6902920583710247
0.2626214758869065,27.509234670448713,1.0523282417770288,41.15961822009279,26514.695990464854,0.4600245895417935
0.30721929531575465,74.82514217886374,1.3851788135035121,86.08959439050588,74045.86113258221,0.5933946429909763
0.1445220326625038,182.54974668291524,4.547714928176517,208.98416874257975,164468.99098188104,0.5630660229854088
0.4166142999692093,101.56380786160074,0.18512324974474093,48.95849382163738,108508.29425577723,0.8367223767878446
0.3915867129891969,81.36725300294134,1.5397393779963902,97.85207339537462,77597.78099147967,0.5543154893790785
0.385694144730982,129.6542863024931,0.8060232163291254,99.9362937621047,128413.98177227577,0.7238625932532838
0.40683319013565095,34.36486905416268,0.739825407035804,44.502753204779424,33878.85994322911,0.5354213334514638
0.18638404297034644,124.33727250935353,2.0782275409266746,125.86941167718942,123759.84966512532,0.6519110121329197
0.25620254676844684,168.7626274918216,0.30892501158129615,55.906760826613784,188724.09778123727,0.8969647945051397
0.14681621045007026,25.226583812329086,0.23355555730059918,19.063819786461348,30581.671668134975,0.7930437768315747
0.10109631056024171,112.29765123509513,0.9111325623755145,72.84394881461564,129900.84716998837,0.8171346395432205
0.15588168130463104,22.43057141892492,0.8197783848442284,32.37532612469304,22496.023198770086,0.5031694194517266
0.18188537763288476,83.22488337737674,1.3362324698120112,83.98454730698641,87040.22634807184,0.6708074219767697
0.346621305574534,111.06188733267341,0.372695581443065,61.985725475494306,118954.64369195614,0.816376198277057
