Wed Jun 08 15:18:14 2022

Number of Points = 5610
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-11.000007	-2.509349	0.225216	0.002381	0.231785
-11.885928	-2.382478	0.230221	0.002575	0.231648
-12.684709	-2.246748	0.235226	0.002751	0.231639
-12.129234	-2.370895	0.240230	0.002630	0.231477
-14.536731	-1.967208	0.245235	0.003156	0.231428
-12.803586	-2.233142	0.250240	0.002779	0.231591
-13.820462	-2.107159	0.255245	0.003002	0.231327
-11.768634	-2.485829	0.260250	0.002555	0.231174
-13.282212	-2.305721	0.265254	0.002886	0.230742
-11.889399	-2.614166	0.270259	0.002583	0.230357
-12.515458	-2.603458	0.275264	0.002721	0.229827
-12.923325	-2.650494	0.280269	0.002811	0.229185
-12.969268	-2.738116	0.285274	0.002822	0.228657
-14.744946	-2.508656	0.290278	0.003210	0.228245
-14.827657	-2.542057	0.295283	0.003229	0.227979
-15.242312	-2.501729	0.300288	0.003320	0.227807
-15.552249	-2.509067	0.305293	0.003389	0.227470
-15.606124	-2.540103	0.310298	0.003401	0.227244
-17.034177	-2.341128	0.315302	0.003714	0.226989
-17.838124	-2.170020	0.320307	0.003890	0.227171
-17.416719	-2.216953	0.325312	0.003799	0.227306
-17.598940	-2.184208	0.330317	0.003840	0.227311
-16.793342	-2.367440	0.335322	0.003665	0.227057
-16.840297	-2.410088	0.340326	0.003676	0.226773
-17.348249	-2.386071	0.345331	0.003788	0.226421
-17.040661	-2.502930	0.350336	0.003721	0.226061
-17.783147	-2.436769	0.355341	0.003884	0.225719
-17.326295	-2.579644	0.360346	0.003785	0.225355
-17.788677	-2.587452	0.365350	0.003887	0.224867
-18.379612	-2.558610	0.370355	0.004017	0.224459
-19.093130	-2.489447	0.375360	0.004174	0.224159
-19.162759	-2.526510	0.380365	0.004190	0.223880
-20.634675	-2.329350	0.385370	0.004512	0.223569
-20.147356	-2.412075	0.390374	0.004406	0.223569
-20.716574	-2.313368	0.395379	0.004531	0.223573
-20.503213	-2.406587	0.400384	0.004486	0.223250
-20.983485	-2.339078	0.405389	0.004591	0.223164
-21.194273	-2.351835	0.410394	0.004638	0.222885
-21.827080	-2.252063	0.415398	0.004777	0.222833
-21.933897	-2.268998	0.420403	0.004801	0.222631
-21.155708	-2.429539	0.425408	0.004633	0.222473
-20.902304	-2.561797	0.430413	0.004578	0.221968
-21.409327	-2.564035	0.435418	0.004690	0.221460
-22.378154	-2.465893	0.440422	0.004902	0.221072
-22.642880	-2.470460	0.445427	0.004961	0.220784
-23.389650	-2.382150	0.450432	0.005124	0.220556
-23.798262	-2.319448	0.455437	0.005214	0.220511
-22.605552	-2.579465	0.460442	0.004955	0.220189
-24.987889	-2.227884	0.465446	0.005476	0.219864
-23.689379	-2.465752	0.470451	0.005193	0.219771
-25.170063	-2.251937	0.475456	0.005517	0.219541
-24.468556	-2.406113	0.480461	0.005365	0.219342
-24.936322	-2.355949	0.485466	0.005468	0.219167
-24.799502	-2.444602	0.490470	0.005439	0.218789
-25.505047	-2.355937	0.495475	0.005594	0.218601
-24.865819	-2.542630	0.500480	0.005455	0.218153
-25.543905	-2.469426	0.505485	0.005604	0.217902
-26.179849	-2.438522	0.510490	0.005744	0.217448
-27.200528	-2.280337	0.515494	0.005967	0.217349
-27.653466	-2.202195	0.520499	0.006067	0.217348
-27.652331	-2.203919	0.525504	0.006068	0.217336
-27.380855	-2.301360	0.530509	0.006009	0.217037
-28.304488	-2.144022	0.535514	0.006212	0.217029
-28.753166	-2.113181	0.540518	0.006311	0.216759
-28.608378	-2.122821	0.545523	0.006280	0.216843
-28.547862	-2.153689	0.550528	0.006268	0.216720
-28.181761	-2.268391	0.555533	0.006189	0.216415
-27.948884	-2.382291	0.560538	0.006139	0.215981
-27.480160	-2.543147	0.565542	0.006037	0.215508
-28.786623	-2.406706	0.570547	0.006323	0.214995
-28.068601	-2.616765	0.575552	0.006167	0.214482
-29.883799	-2.385048	0.580557	0.006564	0.214014
-30.476944	-2.336338	0.585562	0.006695	0.213700
-30.534338	-2.340032	0.590566	0.006708	0.213617
-30.879663	-2.326040	0.595571	0.006784	0.213347
-30.351022	-2.454607	0.600576	0.006670	0.213119
-30.625737	-2.467059	0.605581	0.006731	0.212765
-30.729263	-2.532093	0.610586	0.006754	0.212272
-31.351509	-2.484696	0.615590	0.006891	0.211918
-31.502127	-2.511809	0.620595	0.006925	0.211600
-32.713069	-2.361223	0.625600	0.007190	0.211259
-32.220817	-2.469823	0.630605	0.007083	0.211110
-33.313827	-2.332414	0.635610	0.007323	0.210810
-32.627734	-2.465144	0.640614	0.007174	0.210715
-34.520247	-2.166801	0.645619	0.007588	0.210558
-32.945023	-2.466455	0.650624	0.007245	0.210376
-34.628412	-2.202674	0.655629	0.007613	0.210225
-33.542856	-2.465940	0.660634	0.007377	0.209759
-33.940061	-2.435896	0.665638	0.007465	0.209527
-34.792305	-2.334937	0.670643	0.007651	0.209253
-34.958595	-2.355766	0.675648	0.007689	0.208953
-35.525297	-2.266222	0.680653	0.007813	0.208904
-36.264016	-2.182368	0.685658	0.007975	0.208644
-35.207725	-2.380063	0.690662	0.007746	0.208539
-37.077913	-2.093430	0.695667	0.008155	0.208332
-35.288815	-2.447299	0.700672	0.007765	0.208041
-36.700690	-2.259238	0.705677	0.008074	0.207713
-36.486779	-2.336184	0.710682	0.008028	0.207465
-36.591834	-2.360354	0.715686	0.008052	0.207205
-37.445862	-2.262210	0.720691	0.008239	0.206910
-38.200791	-2.155766	0.725696	0.008405	0.206767
-37.385350	-2.325375	0.730701	0.008228	0.206581
-37.717232	-2.329679	0.735706	0.008301	0.206205
-37.065575	-2.509624	0.740710	0.008160	0.205784
-37.539770	-2.503829	0.745715	0.008264	0.205319
-37.764770	-2.556681	0.750720	0.008314	0.204755
-38.239283	-2.545597	0.755725	0.008419	0.204320
-38.742711	-2.543755	0.760730	0.008529	0.203797
-38.922481	-2.561989	0.765734	0.008570	0.203490
-40.306354	-2.389935	0.770739	0.008872	0.203085
-40.299557	-2.407799	0.775744	0.008872	0.202977
-41.595535	-2.198599	0.780749	0.009155	0.202894
-41.789092	-2.192332	0.785754	0.009199	0.202723
-42.204377	-2.071986	0.790758	0.009290	0.203024
-41.734955	-2.188533	0.795763	0.009188	0.202796
-41.418073	-2.253858	0.800768	0.009120	0.202724
-41.606864	-2.268652	0.805773	0.009162	0.202427
-40.934928	-2.449860	0.810778	0.009016	0.202013
-40.918762	-2.512902	0.815782	0.009014	0.201633
-41.912221	-2.452407	0.820787	0.009232	0.200945
-41.177324	-2.626763	0.825792	0.009072	0.200638
-43.109456	-2.386449	0.830797	0.009495	0.200065
-41.227837	-2.773240	0.835802	0.009085	0.199656
-43.378749	-2.495086	0.840806	0.009555	0.199083
-44.118569	-2.417598	0.845811	0.009717	0.198767
-43.526900	-2.548343	0.850816	0.009589	0.198577
-45.089251	-2.308526	0.855821	0.009931	0.198397
-45.061434	-2.337201	0.860826	0.009926	0.198241
-46.101930	-2.182536	0.865830	0.010154	0.198088
-44.354324	-2.496309	0.870835	0.009773	0.197992
-45.964128	-2.257037	0.875840	0.010125	0.197756
-44.922983	-2.501184	0.880845	0.009899	0.197334
-46.286309	-2.283972	0.885850	0.010197	0.197225
-46.369624	-2.325797	0.890854	0.010217	0.196864
-45.302632	-2.535105	0.895859	0.009985	0.196690
-46.914955	-2.335190	0.900864	0.010337	0.196198
-45.347730	-2.665210	0.905869	0.009996	0.195799
-46.706173	-2.506535	0.910874	0.010294	0.195319
-47.361079	-2.467375	0.915878	0.010437	0.194845
-47.622803	-2.450510	0.920883	0.010495	0.194660
-49.271813	-2.209123	0.925888	0.010856	0.194390
-48.344364	-2.350354	0.930893	0.010655	0.194500
-49.859146	-2.111221	0.935898	0.010986	0.194364
-48.226138	-2.421727	0.940902	0.010630	0.194161
-49.882365	-2.156091	0.945907	0.010993	0.194039
-48.866839	-2.394197	0.950912	0.010772	0.193619
-49.312808	-2.349735	0.955917	0.010870	0.193408
-50.327917	-2.220957	0.960922	0.011093	0.193110
-48.629759	-2.552059	0.965926	0.010723	0.192844
-49.673252	-2.461108	0.970931	0.010952	0.192267
-48.636090	-2.732609	0.975936	0.010726	0.191649
-49.553091	-2.659542	0.980941	0.010927	0.191093
-50.726792	-2.562258	0.985946	0.011184	0.190405
-50.658873	-2.609095	0.990950	0.011170	0.190168
-52.522583	-2.339564	0.995955	0.011578	0.189834
-51.664854	-2.527991	1.000960	0.011392	0.189555
-53.268490	-2.244812	1.005965	0.011742	0.189606
-53.178944	-2.298509	1.010970	0.011724	0.189348
-53.146561	-2.304217	1.015974	0.011717	0.189342
-54.052444	-2.146679	1.020979	0.011916	0.189353
-53.782749	-2.235822	1.025984	0.011858	0.189063
-54.431350	-2.129712	1.030989	0.012000	0.189026
-53.574858	-2.308929	1.035994	0.011814	0.188805
-52.192598	-2.594624	1.040998	0.011514	0.188476
-53.860902	-2.403995	1.046003	0.011879	0.187835
-53.454395	-2.547819	1.051008	0.011791	0.187334
-54.718357	-2.372498	1.056013	0.012067	0.187053
-54.382522	-2.498114	1.061018	0.011995	0.186590
-54.670534	-2.511232	1.066022	0.012059	0.186165
-55.967855	-2.328606	1.071027	0.012343	0.185892
-55.753423	-2.397247	1.076032	0.012297	0.185672
-57.157708	-2.193536	1.081037	0.012604	0.185417
-56.887167	-2.241120	1.086042	0.012546	0.185405
-57.301859	-2.185728	1.091046	0.012637	0.185294
-56.766911	-2.304553	1.096051	0.012521	0.185105
-57.159635	-2.285356	1.101056	0.012608	0.184774
-57.151551	-2.331365	1.106061	0.012607	0.184465
-57.606934	-2.284285	1.111066	0.012707	0.184250
-57.133339	-2.440144	1.116070	0.012605	0.183735
-57.230754	-2.483144	1.121075	0.012627	0.183322
-57.854618	-2.453413	1.126080	0.012764	0.182788
-58.265416	-2.437821	1.131085	0.012855	0.182406
-59.116789	-2.336811	1.136090	0.013041	0.182092
-59.125364	-2.378559	1.141094	0.013044	0.181789
-59.067922	-2.436167	1.146099	0.013032	0.181454
-59.592385	-2.393220	1.151104	0.013148	0.181124
-59.550870	-2.451515	1.156109	0.013140	0.180764
-60.338743	-2.358713	1.161114	0.013312	0.180465
-60.581006	-2.348804	1.166118	0.013366	0.180240
-60.807666	-2.365597	1.171123	0.013417	0.179847
-60.387312	-2.477212	1.176128	0.013326	0.179566
-61.287570	-2.375911	1.181133	0.013523	0.179190
-60.627139	-2.552408	1.186138	0.013380	0.178741
-61.133797	-2.522775	1.191142	0.013491	0.178334
-62.846611	-2.292921	1.196147	0.013866	0.177879
-62.094344	-2.441775	1.201152	0.013703	0.177734
-63.479679	-2.235803	1.206157	0.014006	0.177506
-62.685258	-2.403434	1.211162	0.013833	0.177279
-63.660723	-2.256805	1.216166	0.014047	0.177128
-64.998480	-2.044287	1.221171	0.014340	0.177004
-63.784512	-2.258293	1.226176	0.014076	0.176958
-64.520650	-2.148795	1.231181	0.014237	0.176834
-64.215951	-2.243142	1.236186	0.014172	0.176530
-63.705075	-2.382864	1.241190	0.014061	0.176154
-63.853837	-2.413704	1.246195	0.014094	0.175746
-64.263709	-2.418309	1.251200	0.014185	0.175205
-64.153690	-2.498165	1.256205	0.014162	0.174763
-64.952737	-2.434830	1.261210	0.014337	0.174227
-65.999996	-2.306188	1.266214	0.014566	0.173855
-66.298867	-2.274548	1.271219	0.014632	0.173709
-66.181706	-2.341828	1.276224	0.014608	0.173362
-66.119435	-2.390245	1.281229	0.014595	0.173084
-67.387304	-2.229527	1.286234	0.014873	0.172667
-67.031083	-2.310250	1.291238	0.014796	0.172519
-68.278549	-2.137431	1.296243	0.015069	0.172215
-68.017971	-2.181964	1.301248	0.015013	0.172211
-67.829614	-2.246805	1.306253	0.014973	0.171969
-68.215428	-2.225853	1.311258	0.015058	0.171633
-67.609259	-2.370228	1.316262	0.014926	0.171332
-67.617793	-2.431361	1.321267	0.014929	0.170867
-68.768115	-2.302761	1.326272	0.015181	0.170357
-68.609073	-2.380601	1.331277	0.015147	0.169978
-69.700991	-2.228791	1.336282	0.015386	0.169712
-69.052175	-2.399321	1.341286	0.015246	0.169267
-69.730566	-2.321708	1.346291	0.015394	0.168974
-69.821448	-2.363705	1.351296	0.015415	0.168541
-70.363305	-2.317347	1.356301	0.015534	0.168188
-71.547998	-2.158954	1.361306	0.015794	0.167849
-70.534432	-2.351111	1.366310	0.015573	0.167706
-70.995416	-2.320020	1.371315	0.015675	0.167341
-71.090400	-2.364718	1.376320	0.015696	0.166878
-71.563751	-2.326766	1.381325	0.015801	0.166547
-71.397416	-2.403831	1.386330	0.015765	0.166175
-71.860525	-2.378897	1.391334	0.015867	0.165757
-72.303116	-2.356196	1.396339	0.015965	0.165349
-72.381873	-2.389436	1.401344	0.015983	0.164988
-72.404645	-2.438598	1.406349	0.015989	0.164578
-73.218242	-2.359899	1.411354	0.016167	0.164108
-73.243928	-2.399195	1.416358	0.016173	0.163768
-73.740942	-2.363781	1.421363	0.016283	0.163380
-74.029831	-2.357922	1.426368	0.016347	0.163038
-74.374402	-2.326736	1.431373	0.016423	0.162818
-74.447840	-2.370704	1.436378	0.016440	0.162375
-74.303126	-2.436167	1.441382	0.016409	0.162055
-74.556639	-2.453454	1.446387	0.016465	0.161578
-74.308365	-2.564794	1.451392	0.016412	0.161037
-74.866943	-2.525713	1.456397	0.016535	0.160589
-76.197422	-2.355929	1.461402	0.016826	0.160126
-75.297918	-2.549775	1.466406	0.016631	0.159809
-76.511260	-2.403036	1.471411	0.016896	0.159321
-76.902948	-2.379483	1.476416	0.016983	0.158971
-77.214022	-2.349891	1.481421	0.017051	0.158778
-78.701197	-2.115543	1.486426	0.017377	0.158609
-77.509096	-2.341614	1.491430	0.017117	0.158432
-78.786900	-2.121572	1.496435	0.017397	0.158434
-77.953326	-2.315880	1.501440	0.017216	0.158021
-78.142761	-2.302801	1.506445	0.017258	0.157861
-78.740786	-2.259651	1.511450	0.017390	0.157382
-77.659122	-2.482304	1.516454	0.017155	0.157079
-78.811950	-2.349253	1.521459	0.017407	0.156556
-78.697698	-2.428834	1.526464	0.017383	0.156068
-79.253176	-2.371045	1.531469	0.017505	0.155761
-79.665856	-2.364131	1.536474	0.017596	0.155239
-78.929255	-2.531847	1.541478	0.017436	0.154898
-80.251358	-2.364766	1.546483	0.017726	0.154408
-80.162217	-2.444980	1.551488	0.017707	0.153873
-81.475315	-2.233891	1.556493	0.017994	0.153752
-82.194697	-2.144729	1.561498	0.018152	0.153466
-80.629528	-2.435402	1.566502	0.017812	0.153278
-82.394784	-2.173521	1.571507	0.018198	0.152938
-82.177551	-2.251471	1.576512	0.018151	0.152597
-82.128787	-2.272082	1.581517	0.018141	0.152491
-83.170099	-2.147989	1.586522	0.018369	0.152035
-81.387405	-2.490789	1.591526	0.017981	0.151723
-83.184840	-2.226820	1.596531	0.018374	0.151350
-83.349748	-2.253469	1.601536	0.018411	0.150887
-82.622749	-2.399046	1.606541	0.018253	0.150707
-83.893900	-2.245782	1.611546	0.018532	0.150161
-83.310281	-2.394748	1.616550	0.018405	0.149745
-84.905428	-2.159062	1.621555	0.018754	0.149421
-84.500387	-2.267947	1.626560	0.018667	0.149084
-85.459884	-2.122996	1.631565	0.018877	0.148912
-85.420273	-2.162755	1.636570	0.018869	0.148628
-84.663820	-2.317288	1.641574	0.018705	0.148413
-85.953473	-2.153005	1.646579	0.018987	0.147924
-85.058657	-2.351403	1.651584	0.018793	0.147536
-86.569838	-2.140878	1.656589	0.019124	0.147115
-86.395388	-2.202700	1.661594	0.019086	0.146836
-86.354668	-2.240076	1.666598	0.019078	0.146570
-86.578095	-2.251503	1.671603	0.019128	0.146137
-86.341140	-2.344917	1.676608	0.019077	0.145676
-86.539224	-2.371759	1.681613	0.019121	0.145145
-86.010182	-2.536119	1.686618	0.019007	0.144500
-86.433975	-2.539833	1.691622	0.019100	0.143827
-87.753378	-2.392284	1.696627	0.019389	0.143131
-88.356299	-2.331225	1.701632	0.019521	0.142753
-89.453305	-2.167600	1.706637	0.019762	0.142530
-89.370139	-2.207088	1.711642	0.019744	0.142302
-89.877977	-2.147958	1.716646	0.019856	0.142048
-90.005786	-2.130067	1.721651	0.019885	0.142007
-90.949281	-1.999884	1.726656	0.020092	0.141720
-89.364011	-2.302288	1.731661	0.019747	0.141444
-91.430062	-1.984759	1.736666	0.020198	0.141110
-89.101013	-2.413159	1.741670	0.019691	0.140846
-89.244574	-2.463246	1.746675	0.019723	0.140171
-90.438673	-2.335462	1.751680	0.019985	0.139472
-89.937194	-2.478101	1.756685	0.019876	0.138955
-89.766039	-2.587653	1.761690	0.019840	0.138221
-91.505007	-2.364067	1.766694	0.020220	0.137533
-91.769395	-2.359257	1.771699	0.020279	0.137156
-92.669116	-2.248060	1.776704	0.020476	0.136754
-91.741721	-2.451127	1.781709	0.020274	0.136342
-93.381952	-2.195722	1.786714	0.020633	0.136097
-92.543860	-2.391679	1.791718	0.020451	0.135607
-93.363191	-2.291517	1.796723	0.020631	0.135226
-94.417577	-2.142435	1.801728	0.020862	0.134924
-93.648145	-2.289692	1.806733	0.020695	0.134775
-94.000851	-2.291788	1.811738	0.020772	0.134183
-93.621653	-2.402770	1.816742	0.020691	0.133746
-94.439301	-2.308397	1.821747	0.020870	0.133307
-93.598481	-2.515220	1.826752	0.020687	0.132709
-94.370911	-2.447357	1.831757	0.020857	0.132089
-95.411550	-2.320862	1.836762	0.021085	0.131586
-95.188133	-2.400981	1.841766	0.021037	0.131179
-95.928037	-2.311314	1.846771	0.021199	0.130815
-96.272174	-2.300113	1.851776	0.021275	0.130348
-96.675326	-2.255075	1.856781	0.021364	0.130108
-96.759311	-2.281632	1.861786	0.021383	0.129705
-97.479915	-2.194367	1.866790	0.021541	0.129346
-97.858401	-2.153049	1.871795	0.021625	0.129109
-98.004212	-2.153977	1.876800	0.021658	0.128850
-97.304104	-2.302339	1.881805	0.021506	0.128567
-97.821197	-2.265302	1.886810	0.021619	0.128054
-97.092219	-2.445528	1.891814	0.021461	0.127504
-97.863817	-2.372569	1.896819	0.021630	0.126910
-97.770619	-2.446561	1.901824	0.021611	0.126327
-98.750833	-2.330093	1.906829	0.021826	0.125805
-98.095182	-2.496842	1.911834	0.021684	0.125254
-98.982532	-2.407502	1.916838	0.021878	0.124614
-100.425740	-2.206220	1.921843	0.022194	0.124139
-99.959241	-2.310405	1.926848	0.022093	0.123887
-100.361326	-2.277309	1.931853	0.022182	0.123515
-100.682314	-2.266956	1.936858	0.022253	0.123052
-100.784268	-2.281342	1.941862	0.022276	0.122719
-101.287563	-2.241496	1.946867	0.022386	0.122234
-100.772029	-2.357351	1.951872	0.022275	0.121945
-101.586302	-2.273666	1.956877	0.022453	0.121359
-101.128338	-2.391073	1.961882	0.022354	0.120949
-102.585548	-2.188459	1.966886	0.022673	0.120447
-102.525218	-2.227466	1.971891	0.022661	0.120141
-102.400323	-2.275382	1.976896	0.022634	0.119856
-102.419529	-2.335343	1.981901	0.022640	0.119183
-102.705120	-2.330544	1.986906	0.022703	0.118709
-103.710529	-2.192410	1.991910	0.022923	0.118336
-102.916116	-2.381413	1.996915	0.022751	0.117768
-104.143262	-2.216115	2.001920	0.023019	0.117276

-104.549156	-2.156026	2.011917	0.023109	0.117159
-104.618506	-2.133592	2.021914	0.023126	0.117258
-104.130062	-2.193650	2.031910	0.023021	0.117498
-103.895402	-2.182514	2.041907	0.022972	0.118033
-102.640898	-2.381770	2.051904	0.022700	0.118189
-102.298631	-2.416138	2.061901	0.022627	0.118434
-102.821694	-2.290443	2.071898	0.022743	0.118801
-102.557794	-2.248843	2.081894	0.022687	0.119704
-101.791596	-2.302097	2.091891	0.022521	0.120509
-101.034873	-2.372067	2.101888	0.022358	0.121119
-101.208470	-2.264129	2.111885	0.022397	0.121914
-100.706955	-2.265012	2.121882	0.022289	0.122776
-100.234372	-2.246479	2.131878	0.022188	0.123779
-100.017989	-2.173562	2.141875	0.022142	0.124879
-98.331729	-2.366726	2.151872	0.021776	0.125831
-98.364051	-2.290625	2.161869	0.021785	0.126521
-97.560995	-2.365199	2.171866	0.021611	0.127134
-97.607719	-2.259863	2.181862	0.021623	0.128081
-96.806151	-2.310266	2.191859	0.021450	0.128920
-96.124438	-2.335472	2.201856	0.021302	0.129800
-95.928352	-2.270689	2.211853	0.021261	0.130737
-95.433335	-2.261284	2.221850	0.021155	0.131629
-95.280363	-2.178008	2.231846	0.021123	0.132659
-94.682505	-2.166136	2.241843	0.020994	0.133727
-93.222190	-2.314369	2.251840	0.020677	0.134673
-92.946755	-2.280527	2.261837	0.020619	0.135416
-92.174616	-2.334263	2.271834	0.020452	0.136133
-92.191077	-2.251400	2.281830	0.020457	0.136858
-90.904826	-2.393808	2.291827	0.020178	0.137563
-90.853224	-2.328387	2.301824	0.020168	0.138228
-90.535165	-2.283123	2.311821	0.020101	0.139121
-90.168750	-2.241829	2.321818	0.020022	0.140048
-89.946213	-2.162514	2.331814	0.019975	0.141087
-89.148353	-2.187391	2.341811	0.019803	0.142070
-88.223809	-2.249087	2.351808	0.019603	0.142913
-87.430353	-2.302283	2.361805	0.019431	0.143629
-87.112729	-2.271133	2.371802	0.019364	0.144365
-86.810104	-2.215995	2.381798	0.019299	0.145283
-85.489624	-2.358999	2.391795	0.019013	0.145992
-84.854312	-2.441014	2.401792	0.018876	0.146213
-84.788440	-2.381644	2.411789	0.018863	0.146808
-84.872615	-2.272121	2.421786	0.018883	0.147609
-84.295172	-2.256373	2.431782	0.018759	0.148572
-83.802780	-2.230910	2.441779	0.018653	0.149488
-82.174157	-2.417657	2.451776	0.018299	0.150253
-81.871433	-2.406690	2.461773	0.018235	0.150768
-82.018389	-2.315179	2.471770	0.018268	0.151309
-81.346541	-2.343739	2.481766	0.018123	0.152016
-80.483740	-2.405910	2.491763	0.017937	0.152713
-79.832294	-2.458512	2.501760	0.017796	0.153188
-80.556103	-2.215946	2.511757	0.017956	0.154146
-80.256117	-2.106529	2.521754	0.017892	0.155442
-78.428977	-2.296565	2.531750	0.017495	0.156425
-77.852010	-2.333546	2.541747	0.017370	0.156912
-77.405934	-2.319249	2.551744	0.017275	0.157627
-76.322873	-2.452143	2.561741	0.017040	0.158037
-76.329887	-2.374976	2.571738	0.017043	0.158629
-76.606699	-2.227007	2.581734	0.017105	0.159414
-75.793126	-2.244161	2.591731	0.016929	0.160365
-74.737707	-2.335505	2.601728	0.016701	0.161056
-74.342891	-2.328834	2.611725	0.016616	0.161625
-74.129382	-2.256091	2.621722	0.016571	0.162463
-73.598347	-2.236721	2.631718	0.016457	0.163305
-72.950913	-2.239220	2.641715	0.016317	0.164128
-72.650249	-2.176650	2.651712	0.016253	0.164989
-71.715505	-2.231141	2.661709	0.016051	0.165783
-71.620155	-2.156214	2.671706	0.016032	0.166463
-70.513749	-2.224515	2.681702	0.015792	0.167367
-69.829918	-2.257801	2.691699	0.015644	0.167987
-69.219402	-2.309586	2.701696	0.015513	0.168372
-69.004589	-2.262973	2.711693	0.015468	0.168984
-68.381929	-2.279622	2.721690	0.015333	0.169643
-67.925756	-2.271041	2.731686	0.015235	0.170275
-67.252593	-2.305213	2.741683	0.015090	0.170863
-66.978816	-2.267231	2.751680	0.015032	0.171477
-66.000890	-2.347817	2.761677	0.014820	0.172104
-65.854206	-2.294505	2.771674	0.014790	0.172667
-65.614469	-2.234960	2.781670	0.014739	0.173388
-65.099324	-2.227182	2.791667	0.014628	0.174073
-64.365658	-2.244785	2.801664	0.014470	0.174843
-63.495129	-2.309721	2.811661	0.014282	0.175438
-63.825982	-2.139895	2.821658	0.014355	0.176237
-62.864296	-2.179982	2.831654	0.014147	0.177115
-61.651667	-2.322377	2.841651	0.013884	0.177569
-61.412443	-2.287275	2.851648	0.013834	0.178098
-60.587533	-2.371238	2.861645	0.013655	0.178493
-59.513737	-2.506593	2.871642	0.013423	0.178826
-60.295508	-2.305264	2.881638	0.013595	0.179289
-59.777222	-2.276597	2.891635	0.013483	0.180102
-59.080838	-2.283469	2.901632	0.013333	0.180876
-59.454451	-2.097135	2.911629	0.013416	0.181714
-58.325688	-2.147698	2.921626	0.013171	0.182690
-56.679936	-2.352818	2.931622	0.012814	0.183210
-55.820390	-2.452071	2.941619	0.012628	0.183530
-55.610689	-2.470166	2.951616	0.012584	0.183643
-55.589046	-2.396227	2.961613	0.012581	0.184164
-55.476074	-2.339667	2.971610	0.012558	0.184672
-55.177608	-2.282017	2.981606	0.012494	0.185402
-54.274813	-2.315228	2.991603	0.012299	0.186215
-53.254361	-2.422813	3.001600	0.012078	0.186659
-53.044926	-2.373486	3.011597	0.012034	0.187223
-53.136959	-2.248630	3.021594	0.012056	0.187944
-52.775915	-2.165762	3.031590	0.011978	0.188901
-51.852325	-2.195716	3.041587	0.011778	0.189743
-51.742275	-2.093882	3.051584	0.011756	0.190532
-49.930979	-2.292369	3.061581	0.011362	0.191259
-49.120046	-2.377769	3.071578	0.011187	0.191602
-48.797527	-2.410121	3.081574	0.011118	0.191744
-48.569898	-2.390102	3.091571	0.011070	0.192121
-48.734015	-2.270260	3.101568	0.011108	0.192711
-48.283638	-2.223755	3.111565	0.011011	0.193507
-47.584029	-2.214608	3.121562	0.010860	0.194334
