Wed Jun 08 16:06:56 2022

Number of Points = 5634
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-19.361464	-1.943499	0.375360	0.004239	0.255107
-19.797002	-1.843487	0.380365	0.004334	0.255232
-18.608269	-2.131836	0.385370	0.004075	0.254814
-18.004007	-2.320579	0.390374	0.003943	0.254393
-19.731941	-2.140965	0.395379	0.004320	0.253821
-19.947860	-2.150071	0.400384	0.004367	0.253594
-20.206115	-2.157771	0.405389	0.004424	0.253337
-21.027125	-2.061947	0.410394	0.004603	0.253116
-20.883240	-2.119614	0.415398	0.004572	0.252952
-22.213496	-1.918755	0.420403	0.004862	0.252820
-21.272240	-2.124577	0.425408	0.004656	0.252597
-22.714180	-1.900152	0.430413	0.004971	0.252487
-22.117303	-2.027997	0.435418	0.004841	0.252359
-22.964523	-1.919256	0.440422	0.005026	0.252179
-23.484672	-1.829161	0.445427	0.005139	0.252185
-22.790055	-1.971947	0.450432	0.004988	0.252065
-22.380040	-2.094671	0.455437	0.004898	0.251804
-23.143018	-2.036495	0.460442	0.005065	0.251443
-23.319583	-2.057607	0.465446	0.005104	0.251187
-23.394810	-2.116090	0.470451	0.005120	0.250830
-24.075841	-2.049133	0.475456	0.005269	0.250583
-24.058258	-2.099616	0.480461	0.005265	0.250345
-24.263309	-2.132912	0.485466	0.005310	0.250002
-23.854122	-2.287195	0.490470	0.005220	0.249579
-26.521694	-1.867574	0.495475	0.005803	0.249394
-24.703030	-2.212275	0.500480	0.005406	0.249225
-26.534715	-1.927078	0.505485	0.005805	0.249084
-26.992871	-1.889745	0.510490	0.005905	0.248877
-26.631572	-1.911704	0.515494	0.005827	0.249078
-26.669683	-1.967005	0.520499	0.005835	0.248766
-26.244022	-2.071182	0.525504	0.005742	0.248608
-27.200709	-1.993139	0.530509	0.005951	0.248176
-25.845754	-2.270279	0.535514	0.005655	0.247946
-27.126441	-2.151286	0.540518	0.005935	0.247439
-27.811575	-2.110833	0.545523	0.006084	0.247050
-28.068827	-2.100031	0.550528	0.006141	0.246881
-28.429788	-2.086725	0.555533	0.006219	0.246635
-29.238637	-1.960230	0.560538	0.006396	0.246574
-29.526510	-1.912377	0.565542	0.006459	0.246567
-29.437412	-1.985238	0.570547	0.006439	0.246274
-30.267351	-1.847245	0.575552	0.006620	0.246254
-30.149883	-1.867665	0.580557	0.006595	0.246252
-29.882744	-1.957414	0.585562	0.006537	0.246027
-29.614782	-2.049402	0.590566	0.006478	0.245792
-29.612748	-2.127426	0.595571	0.006478	0.245395
-29.249881	-2.284573	0.600576	0.006399	0.244909
-30.392249	-2.191993	0.605581	0.006648	0.244381
-30.585694	-2.240049	0.610586	0.006690	0.243964
-31.973886	-2.039205	0.615590	0.006993	0.243776
-31.587558	-2.145901	0.620595	0.006909	0.243567
-31.620689	-2.199795	0.625600	0.006916	0.243260
-31.733381	-2.237813	0.630605	0.006941	0.242964
-33.206756	-2.058098	0.635610	0.007263	0.242590
-32.682705	-2.160443	0.640614	0.007148	0.242524
-33.708174	-2.031079	0.645619	0.007372	0.242286
-34.038808	-1.987988	0.650624	0.007444	0.242216
-33.744556	-2.038716	0.655629	0.007380	0.242214
-34.791624	-1.915198	0.660634	0.007608	0.241926
-33.411850	-2.172548	0.665638	0.007307	0.241815
-34.797872	-1.979317	0.670643	0.007610	0.241587
-33.985300	-2.158862	0.675648	0.007433	0.241377
-36.034308	-1.858003	0.680653	0.007880	0.241118
-34.451688	-2.153425	0.685658	0.007534	0.240990
-35.617280	-2.018920	0.690662	0.007789	0.240652
-35.285282	-2.112955	0.695667	0.007716	0.240457
-35.152658	-2.192075	0.700672	0.007688	0.240163
-37.146351	-1.927178	0.705677	0.008123	0.239764
-35.819962	-2.169642	0.710682	0.007833	0.239683
-37.483381	-1.931313	0.715686	0.008196	0.239441
-36.042570	-2.223656	0.720691	0.007882	0.239200
-37.588867	-2.032650	0.725696	0.008219	0.238814
-36.946769	-2.184045	0.730701	0.008079	0.238596
-37.286469	-2.177348	0.735706	0.008153	0.238325
-37.532623	-2.214935	0.740710	0.008207	0.237905
-37.830785	-2.243857	0.745715	0.008272	0.237483
-39.320842	-2.033850	0.750720	0.008598	0.237245
-38.762165	-2.150418	0.755725	0.008476	0.237134
-39.215784	-2.110857	0.760730	0.008575	0.236933
-40.051737	-2.015263	0.765734	0.008757	0.236681
-40.273571	-1.954301	0.770739	0.008806	0.236803
-40.113392	-2.015005	0.775744	0.008771	0.236627
-40.943638	-1.874599	0.780749	0.008952	0.236618
-41.848313	-1.762296	0.785754	0.009149	0.236392
-40.487163	-1.978203	0.790758	0.008852	0.236483
-41.734801	-1.797620	0.795763	0.009125	0.236308
-40.956122	-1.970472	0.800768	0.008955	0.236097
-40.743660	-2.057518	0.805773	0.008908	0.235828
-41.217909	-2.049497	0.810778	0.009012	0.235438
-40.937688	-2.188103	0.815782	0.008951	0.234955
-41.822701	-2.103569	0.820787	0.009144	0.234597
-42.164146	-2.116670	0.825792	0.009219	0.234214
-41.926930	-2.215651	0.830797	0.009167	0.233901
-43.082124	-2.087312	0.835802	0.009419	0.233528
-42.414352	-2.278606	0.840806	0.009273	0.233114
-43.981200	-2.047904	0.845811	0.009615	0.232913
-43.999373	-2.096253	0.850816	0.009619	0.232635
-44.529390	-2.015908	0.855821	0.009735	0.232579
-45.203968	-1.899282	0.860826	0.009882	0.232585
-44.258431	-2.120232	0.865830	0.009676	0.232266
-44.856566	-2.074846	0.870835	0.009806	0.231958
-45.247724	-2.044866	0.875840	0.009892	0.231758
-45.208784	-2.102391	0.880845	0.009883	0.231482
-45.684806	-2.050955	0.885850	0.009987	0.231319
-46.148528	-2.033882	0.890854	0.010089	0.230981
-46.313307	-2.013358	0.895859	0.010125	0.230939
-47.375100	-1.874892	0.900864	0.010356	0.230704
-46.422664	-2.058815	0.905869	0.010148	0.230590
-47.128130	-1.967630	0.910874	0.010302	0.230429
-46.745035	-2.102674	0.915878	0.010219	0.230051
-48.244511	-1.888875	0.920883	0.010546	0.229817
-47.767727	-1.981948	0.925888	0.010442	0.229754
-48.469422	-1.909837	0.930893	0.010595	0.229492
-47.453150	-2.118819	0.935898	0.010374	0.229300
-48.331669	-2.049167	0.940902	0.010565	0.228858
-47.826393	-2.209181	0.945907	0.010455	0.228454
-48.894655	-2.078772	0.950912	0.010688	0.228166
-49.223620	-2.099468	0.955917	0.010760	0.227742
-49.883263	-2.009712	0.960922	0.010904	0.227614
-50.093604	-2.023258	0.965926	0.010950	0.227341
-49.060776	-2.232562	0.970931	0.010725	0.227161
-50.110631	-2.140448	0.975936	0.010954	0.226677
-50.238483	-2.186799	0.980941	0.010982	0.226298
-52.010774	-1.918144	0.985946	0.011369	0.226106
-51.636599	-1.993461	0.990950	0.011287	0.226043
-51.116790	-2.110463	0.995955	0.011174	0.225887
-51.554048	-2.071163	1.000960	0.011269	0.225690
-51.670735	-2.127758	1.005965	0.011294	0.225264
-51.760051	-2.154152	1.010970	0.011314	0.225031
-52.737998	-2.045305	1.015974	0.011527	0.224704
-53.288255	-1.985989	1.020979	0.011648	0.224509
-52.733189	-2.091589	1.025984	0.011526	0.224450
-52.628382	-2.193912	1.030989	0.011504	0.223978
-52.178528	-2.343035	1.035994	0.011406	0.223573
-53.571157	-2.189382	1.040998	0.011710	0.223097
-53.815050	-2.204576	1.046003	0.011763	0.222776
-54.627063	-2.095114	1.051008	0.011940	0.222609
-55.475347	-2.001863	1.056013	0.012125	0.222316
-55.863034	-1.928349	1.061018	0.012210	0.222356
-57.027956	-1.706671	1.066022	0.012464	0.222482
-55.312993	-1.995318	1.071027	0.012090	0.222510
-55.918417	-1.924321	1.076032	0.012222	0.222325
-55.106350	-2.121976	1.081037	0.012045	0.221994
-55.815278	-2.065454	1.086042	0.012199	0.221627
-55.928630	-2.122081	1.091046	0.012224	0.221196
-56.853260	-1.993602	1.096051	0.012426	0.221027
-56.134871	-2.183176	1.101056	0.012269	0.220648
-56.908775	-2.097842	1.106061	0.012438	0.220380
-57.175916	-2.128001	1.111066	0.012497	0.219947
-57.051617	-2.190711	1.116070	0.012470	0.219710
-58.256939	-2.063163	1.121075	0.012733	0.219259
-58.216821	-2.108564	1.126080	0.012724	0.219039
-59.306062	-1.946008	1.131085	0.012962	0.218901
-59.097478	-1.996652	1.136090	0.012916	0.218816
-59.155563	-2.025602	1.141094	0.012929	0.218592
-59.438074	-2.020223	1.146099	0.012991	0.218345
-59.897198	-1.964337	1.151104	0.013091	0.218215
-59.989606	-1.988023	1.156109	0.013111	0.217987
-61.051673	-1.804966	1.161114	0.013343	0.217994
-61.008162	-1.829164	1.166118	0.013333	0.217898
-60.130056	-2.035577	1.171123	0.013142	0.217574
-60.333040	-2.049185	1.176128	0.013186	0.217295
-60.023520	-2.183487	1.181133	0.013118	0.216825
-59.965959	-2.295234	1.186138	0.013106	0.216234
-62.337363	-1.967055	1.191142	0.013624	0.215781
-61.694931	-2.095894	1.196147	0.013483	0.215672
-62.106262	-2.057886	1.201152	0.013573	0.215483
-62.422175	-2.055907	1.206157	0.013642	0.215179
-62.124383	-2.170315	1.211162	0.013577	0.214808
-62.912149	-2.079891	1.216166	0.013749	0.214548
-63.385225	-2.047944	1.221171	0.013852	0.214261
-63.009728	-2.151785	1.226176	0.013771	0.214029
-64.245468	-2.009208	1.231181	0.014040	0.213624
-64.307091	-2.025431	1.236186	0.014054	0.213466
-64.432729	-2.029836	1.241190	0.014081	0.213314
-64.709883	-2.012871	1.246195	0.014142	0.213134
-65.275201	-1.945953	1.251200	0.014265	0.212958
-64.995226	-2.033288	1.256205	0.014204	0.212725
-66.130117	-1.845216	1.261210	0.014452	0.212688
-65.042265	-2.109140	1.266214	0.014214	0.212229
-65.714289	-2.025246	1.271219	0.014361	0.212045
-66.303084	-1.973558	1.276224	0.014490	0.211754
-65.321904	-2.200148	1.281229	0.014275	0.211406
-67.260727	-1.916027	1.286234	0.014699	0.211121
-66.396102	-2.114972	1.291238	0.014510	0.210818
-67.749495	-1.928100	1.296243	0.014805	0.210551
-67.687093	-1.959063	1.301248	0.014792	0.210430
-66.566684	-2.200441	1.306253	0.014547	0.210134
-66.711507	-2.268433	1.311258	0.014579	0.209579
-68.017462	-2.131224	1.316262	0.014864	0.209060
-68.138521	-2.148923	1.321267	0.014890	0.208829
-69.239289	-2.003653	1.326272	0.015131	0.208569
-69.544595	-1.991632	1.331277	0.015197	0.208326
-70.350844	-1.853195	1.336282	0.015373	0.208328
-69.171397	-2.079179	1.341286	0.015116	0.208184
-69.411742	-2.091426	1.346291	0.015168	0.207861
-69.816836	-2.081774	1.351296	0.015257	0.207500
-70.749163	-1.944710	1.356301	0.015460	0.207363
-71.126850	-1.926333	1.361306	0.015543	0.207082
-70.793192	-2.003719	1.366310	0.015470	0.206960
-71.873196	-1.849159	1.371315	0.015706	0.206775
-70.466087	-2.126790	1.376320	0.015399	0.206552
-71.809683	-1.965290	1.381325	0.015692	0.206135
-71.658439	-2.031881	1.386330	0.015659	0.205887
-73.100678	-1.832026	1.391334	0.015974	0.205599
-72.177262	-1.999442	1.396339	0.015772	0.205542
-72.756049	-1.949180	1.401344	0.015899	0.205243
-72.907642	-1.963991	1.406349	0.015932	0.204993
-72.149990	-2.134024	1.411354	0.015766	0.204747
-73.347598	-2.020389	1.416358	0.016028	0.204185
-72.715937	-2.187326	1.421363	0.015890	0.203823
-74.299475	-1.951444	1.426368	0.016236	0.203605
-73.930506	-2.088187	1.431373	0.016155	0.203151
-74.784807	-1.956782	1.436378	0.016342	0.203058
-74.659515	-2.041466	1.441382	0.016314	0.202667
-74.340923	-2.152264	1.446387	0.016245	0.202318
-76.098228	-1.884977	1.451392	0.016628	0.202109
-75.631680	-2.003000	1.456397	0.016527	0.201872
-76.082514	-1.945554	1.461402	0.016625	0.201748
-76.485148	-1.921626	1.466406	0.016713	0.201468
-75.758957	-2.076975	1.471411	0.016554	0.201275
-76.791843	-1.964615	1.476416	0.016780	0.200871
-75.912936	-2.153032	1.481421	0.016588	0.200634
-76.435302	-2.144117	1.486426	0.016702	0.200129
-77.244085	-2.069401	1.491430	0.016879	0.199728
-77.192204	-2.123395	1.496435	0.016867	0.199444
-77.550827	-2.120375	1.501440	0.016946	0.199076
-78.790710	-1.964647	1.506445	0.017216	0.198718
-77.947658	-2.125335	1.511450	0.017032	0.198615
-78.725582	-2.055556	1.516454	0.017202	0.198213
-78.561307	-2.128637	1.521459	0.017166	0.197928
-79.535309	-2.006587	1.526464	0.017379	0.197644
-79.715852	-2.007629	1.531469	0.017418	0.197440
-79.872951	-2.021410	1.536474	0.017453	0.197181
-79.830935	-2.073096	1.541478	0.017444	0.196898
-79.428217	-2.191568	1.546483	0.017356	0.196582
-80.607553	-2.049451	1.551488	0.017613	0.196198
-80.565073	-2.115032	1.556493	0.017604	0.195825
-81.138729	-2.046705	1.561498	0.017729	0.195632
-81.484624	-2.031490	1.566502	0.017805	0.195349
-81.420540	-2.074519	1.571507	0.017791	0.195143
-82.689791	-1.881535	1.576512	0.018068	0.194985
-81.169497	-2.196570	1.581517	0.017736	0.194633
-81.946498	-2.118657	1.586522	0.017906	0.194277
-82.311741	-2.123997	1.591526	0.017985	0.193837
-82.504929	-2.142390	1.596531	0.018028	0.193503
-83.698306	-1.990298	1.601536	0.018288	0.193163
-83.755103	-1.989423	1.606541	0.018300	0.193105
-84.591626	-1.890176	1.611546	0.018483	0.192818
-83.257088	-2.139298	1.616550	0.018192	0.192685
-83.607911	-2.140521	1.621555	0.018268	0.192284
-84.012499	-2.132074	1.626560	0.018357	0.191886
-84.429832	-2.120309	1.631565	0.018448	0.191494
-85.342662	-2.004909	1.636570	0.018647	0.191225
-85.525376	-1.994731	1.641574	0.018687	0.191086
-85.357340	-2.063346	1.646579	0.018650	0.190824
-85.551448	-2.094354	1.651584	0.018693	0.190401
-85.993682	-2.051821	1.656589	0.018789	0.190181
-86.746585	-1.954052	1.661594	0.018954	0.189975
-86.574233	-2.030812	1.666598	0.018916	0.189662
-87.350405	-1.909339	1.671603	0.019086	0.189586
-86.923756	-2.043771	1.676608	0.018992	0.189179
-86.175733	-2.220786	1.681613	0.018829	0.188854
-87.145216	-2.134575	1.686618	0.019041	0.188322
-87.130659	-2.196524	1.691622	0.019038	0.187925
-89.195098	-1.867049	1.696627	0.019488	0.187762
-88.516420	-2.021624	1.701632	0.019340	0.187506
-89.593209	-1.844232	1.706637	0.019575	0.187458
-90.022315	-1.809160	1.711642	0.019669	0.187200
-88.639077	-2.046433	1.716646	0.019367	0.187198
-89.242285	-2.003944	1.721651	0.019499	0.186789
-88.889412	-2.130893	1.726656	0.019422	0.186341
-89.782637	-2.032385	1.731661	0.019617	0.185973
-89.892174	-2.068739	1.736666	0.019641	0.185600
-90.443662	-2.018873	1.741670	0.019761	0.185298
-90.345326	-2.079641	1.746675	0.019740	0.185000
-89.190870	-2.358194	1.751680	0.019488	0.184451
-90.765612	-2.176201	1.756685	0.019831	0.183851
-92.168374	-1.988174	1.761690	0.020138	0.183493
-92.624852	-1.921358	1.766694	0.020237	0.183414
-93.486120	-1.774081	1.771699	0.020425	0.183412
-93.147930	-1.831716	1.776704	0.020351	0.183414
-92.611231	-1.936700	1.781709	0.020234	0.183325
-91.386006	-2.215167	1.786714	0.019967	0.182855
-92.486873	-2.108165	1.791718	0.020207	0.182293
-92.648993	-2.147414	1.796723	0.020243	0.181830
-94.033144	-1.952530	1.801728	0.020545	0.181537
-94.188796	-1.964541	1.806733	0.020579	0.181269
-94.516516	-1.918489	1.811738	0.020650	0.181199
-93.372346	-2.176939	1.816742	0.020401	0.180766
-93.588805	-2.208797	1.821747	0.020448	0.180286
-93.944965	-2.234838	1.826752	0.020526	0.179678
-94.649238	-2.175224	1.831757	0.020680	0.179250
-95.986871	-1.997900	1.836762	0.020971	0.178886
-97.689714	-1.716158	1.841766	0.021343	0.178815
-95.566099	-2.064063	1.846771	0.020880	0.178928
-96.578469	-1.926148	1.851776	0.021101	0.178677
-97.017729	-1.915130	1.856781	0.021197	0.178225
-96.130025	-2.088186	1.861786	0.021003	0.178077
-97.952811	-1.813504	1.866790	0.021401	0.177811
-97.033184	-2.005866	1.871795	0.021200	0.177565
-97.059827	-2.023102	1.876800	0.021206	0.177410
-97.401539	-2.067433	1.881805	0.021280	0.176680
-96.161189	-2.332101	1.886810	0.021010	0.176309
-98.785244	-1.964345	1.891814	0.021583	0.175724
-97.328331	-2.266883	1.896819	0.021265	0.175345
-99.175012	-1.992321	1.901824	0.021668	0.175044
-99.563995	-1.976830	1.906829	0.021753	0.174676
-99.399030	-2.008172	1.911834	0.021717	0.174654
-99.948196	-1.978571	1.916838	0.021836	0.174189
-99.271907	-2.130226	1.921843	0.021689	0.173931
-100.623253	-1.923852	1.926848	0.021984	0.173748
-100.344197	-2.033965	1.931853	0.021923	0.173297
-99.538055	-2.209950	1.936858	0.021747	0.173023
-100.846107	-2.056500	1.941862	0.022033	0.172508
-100.046820	-2.257302	1.946867	0.021858	0.172043
-100.691079	-2.215771	1.951872	0.021999	0.171538
-101.470633	-2.149852	1.956877	0.022169	0.171041
-101.103903	-2.261240	1.961882	0.022089	0.170684
-102.765975	-2.019648	1.966886	0.022452	0.170365
-102.284986	-2.148391	1.971891	0.022347	0.170023
-104.018275	-1.858479	1.976896	0.022725	0.169970
-104.744426	-1.756417	1.981901	0.022884	0.169804
-103.511685	-1.949077	1.986906	0.022615	0.169942
-105.029798	-1.717148	1.991910	0.022946	0.169732
-103.483495	-2.002127	1.996915	0.022609	0.169585
-104.336786	-1.888275	2.001920	0.022795	0.169344

-104.900811	-1.781615	2.011917	0.022918	0.169418
-103.550900	-1.985565	2.021914	0.022623	0.169622
-102.756888	-2.145542	2.031910	0.022450	0.169445
-103.830674	-1.936308	2.041907	0.022684	0.169631
-103.280732	-1.937576	2.051904	0.022564	0.170319
-102.739664	-1.965052	2.061901	0.022446	0.170800
-103.020971	-1.823344	2.071898	0.022508	0.171486
-102.303682	-1.801488	2.081894	0.022351	0.172544
-100.600397	-2.010565	2.091891	0.021979	0.173147
-100.327914	-2.010019	2.101888	0.021920	0.173490
-100.424942	-1.909498	2.111885	0.021941	0.174096
-98.819236	-2.122778	2.121882	0.021590	0.174543
-99.141104	-2.021138	2.131878	0.021661	0.174877
-99.317720	-1.871238	2.141875	0.021699	0.175735
-98.622292	-1.861674	2.151872	0.021547	0.176653
-97.292786	-1.979278	2.161869	0.021257	0.177436
-96.922733	-1.982079	2.171866	0.021176	0.177865
-96.658905	-1.947808	2.181862	0.021119	0.178425
-95.501576	-2.065317	2.191859	0.020866	0.178994
-95.836152	-1.911924	2.201856	0.020939	0.179667
-96.081094	-1.736373	2.211853	0.020992	0.180599
-94.153538	-1.953927	2.221850	0.020572	0.181382
-93.882216	-1.913074	2.231846	0.020512	0.181986
-92.481315	-2.081366	2.241843	0.020207	0.182481
-92.420010	-2.053869	2.251840	0.020193	0.182742
-91.941266	-2.074539	2.261837	0.020089	0.183164
-92.092500	-1.963114	2.271834	0.020122	0.183749
-91.469744	-1.942990	2.281830	0.019986	0.184615
-90.675314	-2.001899	2.291827	0.019812	0.185139
-90.148688	-1.984321	2.301824	0.019697	0.185870
-89.838286	-1.946401	2.311821	0.019630	0.186484
-88.398241	-2.106612	2.321818	0.019315	0.187067
-88.113810	-2.113235	2.331814	0.019253	0.187349
-88.308465	-2.015750	2.341811	0.019296	0.187779
-88.455548	-1.836132	2.351808	0.019328	0.188809
-86.471308	-2.083493	2.361805	0.018895	0.189424
-86.304127	-2.054461	2.371802	0.018858	0.189807
-86.076608	-1.989240	2.381798	0.018808	0.190495
-85.426871	-2.004017	2.391795	0.018667	0.191131
-85.376822	-1.900081	2.401792	0.018656	0.191869
-84.859861	-1.865059	2.411789	0.018543	0.192676
-83.700201	-1.946234	2.421786	0.018290	0.193441
-82.113922	-2.173779	2.431782	0.017943	0.193728
-82.260648	-2.123893	2.441779	0.017975	0.193888
-83.171668	-1.849084	2.451776	0.018174	0.194656
-81.739933	-1.971892	2.461773	0.017862	0.195445
-81.315914	-1.953171	2.471770	0.017769	0.196031
-81.595747	-1.790300	2.481766	0.017830	0.196766
-79.951549	-1.927572	2.491763	0.017471	0.197686
-78.982728	-2.042932	2.501760	0.017260	0.198007
-78.788076	-2.027370	2.511757	0.017217	0.198317
-77.822495	-2.126826	2.521754	0.017007	0.198734
-77.148091	-2.224416	2.531750	0.016859	0.198847
-77.764630	-2.048143	2.541747	0.016994	0.199293
-78.068197	-1.820694	2.551744	0.017060	0.200396
-76.082401	-2.049550	2.561741	0.016627	0.201092
-75.187991	-2.150933	2.571738	0.016431	0.201416
-75.009601	-2.153141	2.581734	0.016393	0.201592
-74.201548	-2.223560	2.591731	0.016216	0.202015
-73.811844	-2.248106	2.601728	0.016131	0.202278
-74.367983	-2.054474	2.611725	0.016252	0.202887
-74.381273	-1.884971	2.621722	0.016255	0.203920
-72.445187	-2.084142	2.631718	0.015833	0.204734
-72.251394	-2.038654	2.641715	0.015790	0.205216
-72.273621	-1.915467	2.651712	0.015795	0.205945
-70.964976	-2.027809	2.661709	0.015509	0.206626
-70.830572	-1.963505	2.671706	0.015480	0.207156
-71.152003	-1.776698	2.681702	0.015550	0.207953
-70.182259	-1.750463	2.691699	0.015338	0.209111
-68.740333	-1.900957	2.701696	0.015024	0.209689
-68.729126	-1.812127	2.711693	0.015021	0.210232
-68.346479	-1.761864	2.721690	0.014938	0.210922
-66.312206	-2.043378	2.731686	0.014494	0.211320
-66.233435	-2.019327	2.741683	0.014476	0.211543
-66.505820	-1.925886	2.751680	0.014536	0.211821
-65.668267	-1.972062	2.761677	0.014353	0.212396
-64.703122	-2.078256	2.771674	0.014142	0.212745
-64.726360	-2.006824	2.781670	0.014147	0.213143
-64.767138	-1.858127	2.791667	0.014156	0.213976
-63.629554	-1.960824	2.801664	0.013908	0.214516
-62.892381	-2.014765	2.811661	0.013747	0.214938
-63.319862	-1.844473	2.821658	0.013840	0.215505
-62.045174	-1.926923	2.831654	0.013562	0.216294
-60.622584	-2.120989	2.841651	0.013252	0.216582
-60.877843	-2.050213	2.851648	0.013307	0.216738
-60.733909	-1.970529	2.861645	0.013276	0.217342
-59.678839	-2.083759	2.871642	0.013046	0.217731
-59.603853	-2.025805	2.881638	0.013029	0.218139
-60.484521	-1.703351	2.891635	0.013221	0.219124
-58.185120	-1.911966	2.901632	0.012719	0.220182
-57.339316	-2.011712	2.911629	0.012535	0.220439
-57.182983	-1.984820	2.921626	0.012501	0.220744
-55.707475	-2.181056	2.931622	0.012179	0.221064
-55.323414	-2.271935	2.941619	0.012095	0.220922
-56.358640	-2.042064	2.951616	0.012321	0.221220
-56.740364	-1.765364	2.961613	0.012404	0.222416
-54.542633	-1.980486	2.971610	0.011924	0.223324
-54.194855	-1.971488	2.981606	0.011848	0.223709
-53.699945	-1.952234	2.991603	0.011740	0.224291
-52.491676	-2.107847	3.001600	0.011477	0.224578
-52.405612	-2.066491	3.011597	0.011458	0.224891
-53.051816	-1.833576	3.021594	0.011599	0.225572
-51.963169	-1.852116	3.031590	0.011361	0.226504
-50.263841	-2.063937	3.041587	0.010990	0.226942
-50.324484	-2.004008	3.051584	0.011003	0.227216
-50.335672	-1.894373	3.061581	0.011006	0.227810
-48.685223	-2.109862	3.071578	0.010646	0.228179
-48.216558	-2.155742	3.081574	0.010543	0.228368
-48.664764	-2.009983	3.091571	0.010641	0.228747
-48.511401	-1.897773	3.101568	0.010608	0.229505
-46.888536	-2.097645	3.111565	0.010253	0.229931
-46.445289	-2.102932	3.121562	0.010157	0.230315
-46.548208	-1.976013	3.131558	0.010179	0.230910
