n,E (GPa),sy (GPa),C (GPa),dP/dh (N/m),WpWt
0.08648566842509603,78.89983273903104,0.6696479510294927,52.33329780725902,94866.31388857483,0.8210879961121627
0.2387469521379328,146.1704816056937,4.612794583366805,190.93841040862088,128444.49381557493,0.48345638187062034
0.026460908030825625,43.90043006816676,1.0221045895298446,49.75774508368756,48087.16606218725,0.6532981263490326
0.4950558596640626,148.85002105561722,3.8096313054562754,196.24134946945628,126338.1106353101,0.4533657255488324
0.18450904923310008,24.378891523993254,0.7049097286364349,32.533885959746414,25070.996576695954,0.5517716374216858
0.1300970996697528,84.62061118200782,1.4558743963440244,85.58047507037708,89453.77863272838,0.6765808510183426
0.2771898600036902,118.20389606603655,3.9803486459931676,161.60785894216613,104801.72569898816,0.46290038660455834
0.09681158478284352,164.46196260552645,3.209706358846434,167.5961320016601,159173.84375281117,0.6435586765937458
0.06965398676501516,114.62826586379464,3.0134389381684623,134.9770899977091,112122.21013806471,0.5899190363181627
0.4889097554689816,91.85958927007829,1.2058628828038778,102.6618001523218,86384.3039205151,0.5737519129462944
0.4122305374474759,10.869961461254887,0.10155530097500504,10.584713133762465,11690.240500966807,0.6772118942552204
0.16672624272924025,19.68499011051329,0.4969326706705047,24.802698486829836,20863.17446446892,0.5913579850697276
0.19031161801366342,87.62253261891875,3.4844450721115763,125.88645897668863,80074.62654575804,0.45630123491449004
0.22040737437293678,193.94075370330637,2.783546161922184,181.85456431877813,181206.63258019902,0.6548250342555942
0.016069733837848876,164.49456502391587,2.647513803002223,145.49262402830237,170483.90790642743,0.7198202316673485
0.4358239775459107,140.88273947123145,3.116677184592697,175.74555919150475,123243.26245024399,0.4960627791995399
0.34183071087613665,191.98106612637685,1.153292177424701,135.89457308406722,183871.01078178154,0.7406428303281614
0.3995143209179391,100.14209442412715,0.5143628454011949,73.25698571805113,102507.91389114017,0.7452406272801769
0.3629659063005578,36.098850834325034,0.507827663494301,39.26335764647319,37426.746904013,0.6300892026001073
0.21115342835995793,192.58915677469582,3.3462840047584517,195.10799399075248,176657.6167192704,0.6193302612389662
0.16675187579740608,22.35971544503103,0.6211015172131807,29.239763675563978,23301.49427581114,0.5677693294678458
0.33937668767121737,174.54938922070318,4.72683093812335,220.15256091313947,148054.79091598897,0.4790402450774934
0.1528922468910503,46.711515331093224,0.3528856264573452,31.36396575241824,56396.63388065017,0.8156182654305831
0.17506024354161331,94.23288237958448,2.4558817101811283,115.99989448245387,91416.10103578657,0.5623932670475403
0.122420867308007,162.77697313297088,5.290694613711202,206.4327133311267,144359.85768236936,0.5075053792602077
0.13865020440484632,138.7820040916094,0.373253000936361,45.78164527674482,169452.44203616935,0.9098231297245161
0.18122363606123532,24.480993139321807,0.380202462827586,24.941563088645328,27403.45149216308,0.690368837693795
0.20900606848905207,64.12035807339659,2.359130495418978,91.57008054196659,60523.1652067825,0.47564319295480506
0.44257850006170524,194.38022789932364,0.6070596679112815,120.25110601158852,182406.6162962484,0.7616244583034295
0.07226875092820112,168.29240132789505,4.842145712774896,200.42022781684884,153274.36400719915,0.552371978223527
0.10298411080727499,110.40145034844147,3.2388523235941626,137.79903266426862,105528.17010002262,0.5520610617433116
0.3487786562532829,177.36751585206505,3.015175834880195,192.3301758128232,157546.00590575815,0.5706372508720144
0.12633846459614156,96.66027125312125,2.4315208286976415,115.1079584171139,95424.07116430528,0.5868734244193581
0.4925007917259332,120.91062689294209,2.262349073983067,148.43405160331088,107968.55399204238,0.5112158666633467
0.07958838908792937,10.033799727795692,0.36002779144322916,14.22141221769229,10418.666285618143,0.5316563235296471
0.13589251975406064,10.234852213801883,0.19272263126189937,11.213561671783886,11562.11644950196,0.671548460460171
0.2839622796743554,11.045280577934538,0.2123074557861284,13.160222105317912,11758.52130558734,0.6100793491860397
0.32270337012183503,32.616252017764424,0.13232811426456736,19.646196471232038,37921.78285334343,0.8188017240414073
0.21750099406123685,64.816544638871,1.7224091054878228,82.85101019486673,63885.99383932543,0.5505684434616813
0.4576965431650338,73.91158530689026,2.107332641085105,103.56299769454071,67277.79953363341,0.45808611705836
0.47612028915165083,17.93685660877084,0.22120202921008156,20.18584644929155,18342.77767604047,0.6046428911971833
0.2979973494090466,185.1023338146325,5.242951394622555,232.5606347482973,156258.40490689603,0.4803026107554846
0.3278116564343962,179.22945410982933,3.3625191029674033,199.07410113932107,158418.22697505716,0.5592124264366742
0.06395478755716677,73.41560834718125,1.0364848233834887,64.56453938121513,83537.951618076,0.7459168248913426
0.12156206128918357,54.38358242551115,1.0432435961522135,58.4561699767092,58655.925832113455,0.6626827154160048
0.01617420986913698,68.56829526313356,1.0021376933915118,59.59373393425656,80076.6746532361,0.7588327227687626
0.3974099979179117,151.78937324814083,3.910927545217615,194.3361672724255,130512.46618957391,0.47619835732319904
0.04051126128022525,116.87645885409351,2.312762284337107,119.02795503897767,121140.86569902285,0.67174158247188
0.4982958306366027,182.4353642761242,0.3671165928273355,105.96684053537842,170318.3670408365,0.7704391785772974
0.2635220072940036,122.93209779475461,3.9018451791031485,164.0282426021087,109773.56524464792,0.47975334531763175
0.32606103502981737,131.2898949444581,1.2449776476553494,113.84016243312249,129638.04303545046,0.6927796549792968
0.07616133761091565,173.20423169910256,3.8954293308513006,185.78530800269013,163527.88582930536,0.6142707406881581
0.29731901976308095,74.73704987644395,0.18013740576081508,32.37414614430795,87452.32264804075,0.8706100691303531
0.11479577361140297,151.21587544087015,1.3764603460614855,105.21722484356832,164294.00164670692,0.789120232116815
0.3396757500824169,79.81935501010793,0.6061643417978311,64.9072542227095,83848.75172677731,0.7284924879197003
0.06644744258924506,48.26690505283534,1.1318335127973127,55.730324026937964,51800.10736516423,0.6365830494883801
0.47524219797253225,197.12169832126898,4.000171244784459,236.50229903036143,163311.2635341307,0.4875625191407939
0.3378897884686568,79.57216336511793,1.289635841919037,88.22153797057912,78551.03323264372,0.605567508388591
0.12187096812952519,106.45452453707517,1.2526011433563928,87.36208076720229,116475.53869143008,0.7505514633609344
0.31311091810972175,143.81319975740715,1.5552895568066625,129.82547023941967,139530.8029298855,0.6751580821669025
0.25352534914452163,152.8012634130923,1.8442902350110042,137.89237954870947,149284.93943889896,0.6812764962491294
0.3689847424312851,60.68367177174793,1.8533105924297548,85.29680430654292,56577.05113804793,0.470922032485714
0.31128835375542957,138.70356867280134,3.9869676958307254,180.1759032764075,121914.38286306415,0.48329795470074427
0.3577862223180424,189.648301261124,4.288665326160817,225.81448286401923,161123.5389788529,0.5074774701686711
0.1597211859246423,15.705274139055017,0.295750083804586,17.380141217199945,17465.258691277933,0.6612047637628652
0.16337194901257823,25.23801863977954,0.7324514079543615,33.48345920795964,26073.181301778153,0.5574584564492945
0.1143446253079643,67.11766677980992,1.3808987078135153,73.84845333906935,70833.5144593953,0.6464643555325966
0.08312942179828459,67.9425132312592,2.130440053860501,88.5190103510854,67562.22411398872,0.5511244877430537
0.23316897759341598,22.782111227772795,0.42860372477865494,26.08337710767424,24444.17880032166,0.6314731710543184
0.03809982261815692,37.611911478461714,0.5812166546623343,34.673409332554506,44472.44952102536,0.7450020715335621
0.037697792550459686,178.39125278469072,3.0639599443159997,164.5445451036273,178287.7399537104,0.6935599653324654
0.022749964970255387,36.13941305617978,0.12212397509128564,11.389880730302295,53210.153963877434,0.9317337860884635
0.08995520267035745,105.00571822319223,2.5726607090841855,121.43976442823742,104357.13521001983,0.6037145835524823
0.42070397143055954,16.907303278843237,0.34305174485480106,21.80431834821307,17009.94771269041,0.5456233153808915
0.4048158954635898,63.63458871538689,0.5698191014708677,59.25608789974711,65142.40457697627,0.6762697269290862
0.012616912444767592,73.4172453441885,2.017975989433787,88.16805397032685,75697.1433673266,0.6060314222872902
0.08308031017889572,56.502105723973706,0.6186067882871478,43.881668271045726,67326.20433235244,0.7871266529659264
0.2102902234496743,113.52418684321813,2.1323828672232663,123.02285563911913,111538.3684679903,0.6199034641607254
0.3399761286759254,105.69976275279761,0.2423789785645477,48.3278263467022,116943.53730206039,0.8539515767153297
0.09563296498326823,49.80954322728461,1.793794838682865,69.33013162905131,49238.08751918213,0.515985839532908
0.3181058533310647,42.43164568582715,1.262497492829966,58.95938423041272,41015.742469054625,0.49685565927230774
0.04539668116602891,200.88190666660364,4.18992801862572,202.88361370109905,188971.32508143564,0.6382850301565369
0.026256212720623118,80.55728484694943,1.8357568051930988,88.79364566352513,85053.67928244492,0.649923554686917
0.25700147961056646,37.62743229242939,0.31649926015809454,29.987853010801743,42732.50749595599,0.7591696546164921
0.23226053433032695,70.01437062158104,2.678712648759426,101.36408722363488,64892.416658303846,0.45801293211424615
0.32520764652714346,147.8107734067758,2.8966506168555646,169.03237549970203,134179.33253896685,0.5582587405978192
0.4601856259172982,132.3352741655677,2.9505530661778976,167.67170799609588,116053.01911831945,0.48906044603100773
0.0012656605089012563,156.06456712431637,4.944928186290156,190.25541409114376,143642.41644105973,0.5477435567174331
0.3403408569521445,148.6534966995511,1.5345987366181848,134.2060488165173,142414.42381250116,0.6691782084357805
0.42650309956626864,200.80401739711948,5.111426876709015,251.806286627121,163874.42867423865,0.45955578800342034
0.3319075073715884,75.45699903669464,1.6713227538590143,93.67242257075726,72597.64311340645,0.5472306984375372
0.10616972174604772,143.66687771211852,4.9528830654263984,187.15880353310402,129153.76511527167,0.5013061752626833
0.4276260541787932,41.71825342938788,1.3594451829545684,61.33974376508428,38937.83594887789,0.44681551631942557
0.1615200928566335,47.95200121040463,0.5968133773728398,42.74259762326652,54277.201076365294,0.7350100382851079
0.34243492255961255,16.794064445746017,0.5346162572640328,24.37067553861908,16456.4582917383,0.4809739015509039
0.14542409972207543,148.87036433554022,1.2364659753547507,101.42940815426496,160917.43669176748,0.7907414690931324
0.26414907544630056,71.58100978951705,2.5600432898724153,102.1431257714025,66332.4224683221,0.46418131534294216
0.4644451214638552,66.14505933096956,2.1043261208384747,96.04127762814382,60001.2400216701,0.4382535210823357
0.2947670107861286,65.03374662978888,0.5961583412726152,55.413547511984405,69866.36682870904,0.7247639268035918
0.2526813418601273,142.55216784800717,3.157544428288963,165.75189295645185,131292.1883733969,0.5610237539572754
0.2144974962259345,44.95278695744746,0.9978015176053198,54.06026211173373,46414.308142006834,0.5976400507427263
0.1373798609643072,123.52135714150984,3.625331143086373,154.77369852963906,115406.05008569025,0.5382833603855681
0.11669011080776787,155.36503557625045,3.202129975149946,164.49286596732725,149363.90105807793,0.6251420215848675
0.38556311134315385,199.89307578151252,0.431527703906537,95.26328923383045,197115.74174828295,0.8272647008641774
0.09948686289419195,206.7758448522487,3.0854936546219327,182.18754831136934,200032.79953370785,0.6947116073128612
0.2280720895664326,192.80051218140326,4.368999829032449,218.54206996861973,169869.51896967698,0.553720766402251
0.4481671037797203,130.95310298180308,2.685121877905242,161.30996683481865,116124.62444284109,0.5079975722610995
0.1592787824298641,109.83652140788351,4.061987640138218,151.21427980654627,99896.22690937138,0.477299755817618
0.3700440510816474,158.39871336556928,2.7140656759255246,175.5809331783919,142156.72343171897,0.5644667441397326
0.45218929200838204,179.25515748277962,4.035959758723956,221.56426605193684,150349.17659150925,0.47972130925866047
0.021088973579448167,63.53258233819018,2.239475195046793,85.39399935768017,63018.62620888268,0.5364128805079481
0.39522123196143794,15.441511174615176,0.03323101564564649,7.836510946363278,18117.247066266016,0.8444451451684559
0.3962399377593783,96.44560479271368,2.678403542722928,130.09687253609206,86995.06697517513,0.47408017468870534
0.324011627742139,144.62575016270887,2.711788463838542,162.96397712976653,132378.7579713522,0.5683887764304659
0.27467387965121304,185.85621721030168,1.7997622009834227,152.5789629411778,178073.41873192592,0.7036141903768284
0.19263047551821844,70.41937898260923,0.8379814659856122,62.28330410569596,77042.13507284918,0.7257549699288819
0.3519741051592156,81.64616825258435,2.2109867989250813,108.7505193891638,75839.85639363105,0.49660533411826313
0.4514568305403092,76.50097384307445,2.4896293341132893,110.68215797473677,68575.78230386847,0.4340160750460466
0.13984328589382244,147.62220719492692,1.2567900046387528,101.45890205790836,159837.21917704097,0.7895504698248448
0.16761766749510054,61.57546946556175,0.714023458923621,52.880692067189365,69068.59874490046,0.7423346003659861
0.4168698954219375,134.13925675158686,2.58567556961513,159.8038685088168,120192.93874889115,0.5294764477889612
0.24885082138491077,30.02812195543495,0.04213236301899698,8.437812761357538,39239.123718999064,0.9237863466877823
0.38223164267032905,38.50540082925697,0.9942500196907738,52.276982836512566,37359.4870988799,0.507175143685398
0.43426149483240173,55.63759935097607,0.979171430988839,67.50999514732621,54123.81016134678,0.556762539013117
0.16063905196707723,89.62482114156033,0.33143348160368835,38.630815073116864,110180.13363270072,0.883241885608445
0.1480205227848551,207.81681182847336,1.3369804219783055,120.46594279002143,218244.37948635046,0.817312892794058
0.1721669723264871,110.83634910592177,2.891639223313223,135.19390576803957,105746.3820511222,0.5591228853433486
0.0028231597199915304,176.64563255392068,0.6742990067970064,57.81493075332463,228515.23422030392,0.9211198198389778
0.0027023763335742856,203.28657190151216,1.2541132784001259,95.36086099446257,241240.21294732013,0.8773260377551061
0.17642337361032423,156.80507557763468,5.123881982505023,202.68352170866265,137916.326863589,0.49184020035424075
0.3881638516364419,154.90880504085592,4.811392125962628,208.1521475743727,130175.52302525651,0.43989723185789464
0.17809265253366935,22.114457318913384,0.482692772144046,26.2956467468152,23765.34408273571,0.6203151410695336
0.09345226052046868,105.07185418396107,1.512451192378974,94.13149507521774,113500.41003691443,0.7241708940411505
0.06924748899931876,162.0631966852788,1.8091255227589569,121.32871546726936,174010.96391230403,0.7721819418555164
0.40577566960724104,120.2083212337725,1.6238502250442668,127.27288483337054,112878.91332879395,0.5998861582052948
0.43375758784584006,110.68216352400069,2.9712148314991373,148.29305475707608,97976.88079244264,0.4669884146148534
0.4140394248474161,182.29254579004814,2.9943839757298067,201.33372866145243,158272.8208331826,0.5493274405194551
0.10832646536112361,123.98856386496942,0.9666538777860793,78.84492291258535,141758.16603205615,0.8182467856996309
0.23137905138409143,33.857458788345994,0.9316489892323321,44.79903031568415,34216.234405403426,0.545531395630764
0.31444153047926626,60.37249063087788,1.9269341779163023,84.78185192288193,56766.16254223995,0.47782824129501844
0.39124572840076083,41.231358423098364,0.7361150440235316,49.594798074528036,41232.78648395411,0.5745383029307473
0.45397712569493315,59.5057556241276,1.2613335759274644,77.07510502841212,56494.07064999849,0.5161036472652591
0.36355663011379086,43.04538775669905,0.5881064328978143,46.16372972759089,44398.68460480555,0.6333303658979711
0.31055853904509595,134.07516215023284,3.4375073069851245,168.29127866848665,120148.6962308928,0.5098813204943631
0.2724990446202902,17.923948669793802,0.1871075519587465,16.201128441418426,20229.807225808272,0.7234776688531154
0.1271700274009882,117.38764301011985,2.899039831148507,137.34908792057325,113689.83719157183,0.586182822320911
0.012922812013137663,163.18151486429093,4.555353484393442,188.7333878844014,152443.08239400084,0.5791059100329101
0.1086690440591917,115.76511644983628,3.149669040988108,140.1008728947721,111212.70273848361,0.5683547665345444
0.3318445745001888,207.69831229504283,4.100061721358989,232.0945837210225,177478.17316327078,0.5411506586326602
0.007071557016449237,96.83742722474936,3.5566898686510395,129.3146004367427,92107.01738949836,0.5189872275125695
0.4772013554440394,142.06005036570807,3.771378586137272,188.81048981323625,121207.3041359044,0.45196242381990237
0.2515567784680201,27.642080810064797,0.30500044099447426,25.109626077732507,31017.376450505508,0.7217441056966223
0.2582345567365127,59.524780421661575,0.8219571034107162,59.443131926623934,62909.03236262755,0.6734636212639893
0.11528163212418796,114.60723139490607,0.8161903182459852,69.69803377588505,133100.25902940714,0.8287856024789031
0.38707676529421287,169.947667385065,0.33907505348168154,78.88184160040637,172781.7265595643,0.8365116751483356
0.3824439103145978,89.50106918770852,1.9121118515598863,111.17014723383447,83894.02931919409,0.5326265185805535
0.24497849682034728,40.07501167143531,1.4443018562285381,58.17335546015506,38594.033043843,0.4760754762049112
0.42221972026952936,16.174705883042385,0.5055269454534816,23.850731925226963,15613.88597585848,0.4626438754649784
0.11053237907598995,175.51286427310515,2.0251233212375714,137.81131465248794,180761.4321108248,0.7468843410953107
0.45617755118891723,44.91407902742238,0.15017152040344842,30.50610895125568,48103.39646454092,0.7694703669888269
0.04176204777794201,73.72362062875447,0.323774762894615,29.347717116935105,100016.60266477859,0.9070006469101687
0.11157134542925484,45.23835180299643,1.758289432088064,65.10596259433473,44242.1300022505,0.4933405109939667
0.028304667293813646,108.35074887034364,1.0157892546915235,71.45290133302255,129767.96394444801,0.8249569042429072
0.21263207537895457,41.289050323635514,0.20476761486692646,23.4429633061606,50208.836225230385,0.8422808756378859
0.0897444216485348,44.62985506569856,1.2163992297505741,55.70884171541507,46537.19068028823,0.5916387244759654
0.021554173434454815,28.259699728548597,0.21554938524475034,16.49441671204033,38265.114238005845,0.8647832675978357
0.3444465955849304,105.95583201099096,0.8620874311024899,88.34197988772488,107619.46114727922,0.7117231065167494
0.17150833371683843,65.14802065022019,2.4632862183049493,93.01610056028585,61751.59061413273,0.47939786962782915
0.09908668071954807,147.68775886267682,2.70753445822475,147.36165710891493,146694.9318525646,0.6609477904905176
0.4334105972526335,166.30115462787714,2.7904363900327747,188.0854388715817,145477.33545762787,0.5412146526037127
0.3876612891915927,69.09895957709281,0.9189023481154318,73.60843312413351,68863.26869850795,0.6215323909910773
0.42510191756561155,89.41678648598456,2.8043669736105588,126.30442735167671,79689.9837520683,0.4437167889115539
0.022228024123481738,125.08909724722167,1.4775501632955013,94.2942766270276,142284.95061886168,0.7870233258700993
0.11592080211013145,77.8472362999063,3.0806032848785536,110.61989405384796,73183.40995594367,0.47942565016779387
0.48164848966525386,144.3190749007013,4.072827486820518,194.84338422542123,122136.06251343925,0.43998637200359264
0.10481743360643081,35.838699097707305,0.5667247522669695,34.94982833922553,40905.464945045525,0.7145975615597797
0.025663564620177215,50.77920088263009,0.5418536295196829,36.95962413035269,63477.74798387953,0.8144337122651439
0.4379700255399343,68.09255041759448,0.46056802568305855,58.71277514930166,69479.31332766623,0.6965087160925495
0.21467744515552672,123.0744650292445,2.765357204218773,143.06160045441086,116820.47181009798,0.5763061936582431
0.25042762913246186,134.7749094738948,0.49835728908412985,66.99795690634124,148955.7488977825,0.846035226429917
0.1350970611819492,52.44550957631441,0.12810447412943635,16.25055568058376,70300.90954484024,0.9221165869525283
0.06835702265626603,133.4034252542109,0.3669295421378293,38.60363400746127,173399.3705915771,0.9272757260724841
0.09861548713271051,50.341711827043824,0.6879315592488443,44.97185864817683,57959.35450759397,0.7428175017187011
0.36527002788671364,24.309723263070605,0.41479268087382276,28.6359584722506,25078.14068220342,0.5973427513699759
0.14335979810697602,158.83124622447207,0.4242350792267494,52.47989097385462,189722.22595215333,0.9076079572053144
0.05706846107939678,53.69623277743351,1.9181812013777026,73.63208704539763,53350.15115761999,0.5267883580596919
0.40671735979455653,129.64115271876983,0.9331817434329824,108.34300127418928,125919.54690228397,0.6934383711358839
0.41403275018414726,170.54118801873378,5.214339356038922,227.6203994014719,140699.13320057746,0.4332096744179281
0.3689483694158292,42.61875779905845,0.16289803960874127,26.726762685356853,47864.73495653891,0.8020620681187639
0.05787861374235759,192.64790151825778,1.341317755239061,105.6031983892398,216728.6485292803,0.8442878008134227
0.4082671152305791,149.41259060444602,3.852539448748326,192.22315667019598,128442.34019445206,0.47332422546607944
0.45596734133667377,136.8927115957792,2.2178377681320045,157.03252634201965,122707.08917547918,0.5445766846069462
0.07506963057097243,97.77184776766005,2.34617257982535,111.77302371294296,98726.89633294792,0.6157548895160866
0.03225584799299169,158.26717986813765,2.5586633049813283,142.06147808570827,163615.7148434225,0.7136049635113793
0.03999530453878586,86.94971196485174,1.729297807261475,89.9234853876112,92990.1995706139,0.6774236101707866
0.20457892393598026,43.2347084597395,1.498751490316538,61.250330904350506,42173.530708081875,0.4966897577429634
0.2841699559195423,101.98452097597358,1.8424766282543132,113.44580726179151,99184.2749006081,0.601357671715578
0.18109409957065736,150.5055139779713,2.6619413526075877,154.02871021562262,145139.44188783434,0.6363672994960756
0.03025871040369016,35.667933165894084,0.5456068524694068,32.54818470067135,42523.23761788445,0.750506344685204
0.35477067892848885,47.70479670695319,0.1187151847228548,23.735127391930007,55135.81001942139,0.8472759140627366
0.2394825588961927,70.67825249769905,1.1750191879136909,75.29696684952161,72882.5431121771,0.643206491855685
0.37135233043053306,20.673787344008367,0.48474821855554956,27.36802617842519,20724.701618220923,0.5347438885958876
0.27714747780244553,46.54011239599551,1.1080227490463121,58.93183774217121,46590.73090756137,0.5589398340440322
0.027748570980902276,46.92230780208501,1.0517415953743237,52.155541702979434,51564.1142393383,0.6617635531972874
0.311030734138674,130.10305611034076,2.8160966958207716,154.5120601094265,119420.06785819483,0.5470473257483499
0.2237756778609628,45.04305614431449,1.0161032997242128,54.73389761278868,46262.172726715646,0.5906163000114546
0.36592255071725577,199.8000751800999,5.292377895924892,248.98083370461708,164702.87980578103,0.4696589984954196
0.32722008094164723,68.8841569313609,0.14792708333652044,29.882466464431804,80041.53611151058,0.8682173590429284
0.11015982461830875,13.433984888292718,0.4127541383656331,18.043104561029836,14149.92858866897,0.5627852014214244
0.44160697838582263,50.57869512131447,0.21368999722647428,36.77453354258115,53719.87012521897,0.752760680258406
0.472709876808229,83.49589392486114,1.4958049573204546,102.26880047492895,77977.28787611054,0.5330486464061128
0.44955620924962225,146.28042522011188,0.22212442355097875,69.40236973015799,147621.8057301755,0.8280601102387708
0.1814442337622726,67.71971415835522,0.41487874300529626,41.363862764407976,80215.94429428091,0.8276313846412471
0.3058286569811366,43.97133174778073,1.0511913407892444,56.44905725627046,43728.065557413,0.5483405845934838
0.11398445639889854,17.166609710299365,0.307366894823233,18.076166330115157,19560.79950877666,0.689149496490188
0.13290397210134736,157.00107670530343,4.918836082533848,197.69250585305122,140498.95857943193,0.5151871418112152
0.28003317409744904,63.30589352513711,0.16790079700042743,28.0067276295129,75344.2643112985,0.870862465829055
0.03352335629901887,43.13018467332603,0.9627097919757397,48.05388394954367,47533.16020718816,0.6616975395663202
0.25904397737151125,73.081552765706,0.5261805422416143,53.340438711396494,80985.64879009829,0.774040706970086
0.05409104234164114,173.50997734828695,4.70099833396376,199.94179215284305,159599.0393265719,0.5726690872560753
0.07753652729484117,160.90410454418947,1.0939071861284515,89.68221619227168,184447.64388345616,0.8434713945901796
0.13828256438173941,139.94391433115288,4.486907039955457,179.56070081155733,126785.66613319566,0.5117869032706792
0.17349438169905462,209.13058871125767,1.181730655483799,116.01256861637137,218641.28129564927,0.8230457418717223
0.019026717310393404,48.1160082622408,1.2620558323172657,57.422711541074136,51404.206203066606,0.6233543194534629
0.06737848866066148,28.884050270580154,0.4432882381025391,27.139790397747007,34002.45921570664,0.7367490314531501
0.10138334607251609,86.48618526895807,2.6561514852335684,111.24681259799854,84198.07950590095,0.5465973792407866
0.045401001772425176,11.227483285548692,0.436172763211634,16.246774550482346,11560.430011002849,0.5180394498720345
0.23791298299664504,116.5665002238823,0.3438402348940996,49.9576786211026,134398.3573194224,0.8727588760890386
0.48034581707995994,109.60604945699339,2.1170634774167594,135.90034241541048,99002.73496593176,0.5123211232728769
0.2972484930151233,201.67751183748538,1.2903839943241164,139.16449001751215,195119.53493608176,0.7526169864580176
0.11828913992421708,124.5215265680501,4.396837618433066,165.8075064151741,113419.87295184574,0.4965112918201153
0.44098068164493065,80.72134457377597,2.554738769715216,115.34874266408394,72350.67515736492,0.44045056020994666
0.11284669273655396,206.99556838410973,4.568567485413505,220.25188616785422,187377.84594196608,0.5985375253762899
0.37901053183799865,23.062303203698633,0.7535994726455308,33.920578827478955,22174.07327312885,0.4631523791147618
0.4642077583473345,17.76784687514578,0.4904436401892604,25.56425326548066,17208.024751671604,0.47552384511807133
0.010220084338941615,204.0061407466182,3.060588665602254,170.41116759425765,206582.77468258998,0.7303963798809876
0.008088490271046911,199.5641413715917,2.5439019072263984,151.83785762213893,209529.62985924308,0.7662049471042416
0.18684490937705983,208.66827417714578,4.288805414788764,222.3213131782731,185958.57042517184,0.5880115314218893
0.20996555137445666,187.37402193409483,3.5999165781290814,198.1857001575936,170601.40873931078,0.5989559831086768
0.0363675280412476,185.6679978524246,3.632756241854068,182.2262726470304,179998.09235230065,0.6610511481611057
0.2567411083916018,60.51806153846283,1.371284769071702,74.07757848111588,60430.48803848753,0.573771755028513
0.1942055091624757,55.30542568927323,0.43120193543953333,39.45522562919418,64299.38857642886,0.7935377422256845
0.0514862681772264,97.48000166840464,0.8073145501192192,60.97924170142416,118258.10382255589,0.8352561714930652
0.09151026577709509,100.9032247487316,3.989697068787056,140.66211165922817,93013.02052923519,0.47978487235531925
0.09021811376966937,122.68963347474232,1.4542443505856684,98.0017886892209,134201.38068728714,0.7593828169151823
0.18414950603665453,19.69719399853144,0.4433635409918647,23.823287621834787,21092.06300026628,0.6117641112868039
0.4610432390196985,22.910347980185733,0.4101179931489652,28.79979802437853,22862.912460533258,0.5511307315031263
0.39362433584834267,110.61418668611455,3.2298565195572544,150.05662001320974,97822.9711415498,0.46128711281903023
0.34446689475770664,190.7985009677451,1.0035451968280926,127.78848008943794,184365.01544727598,0.7565687047123053
0.06783540282360156,83.1361883472363,0.48052239321895984,41.88740185379066,105904.45558024442,0.8735808827805284
0.32787325333991074,186.18256610676016,1.135728195219752,130.80755601384635,180402.9778495279,0.7464753286462483
0.25006915237041427,86.96093973375658,0.44009827267310775,51.99529106085104,98356.20080704082,0.8193176377127261
0.1717230830803182,166.72781346997903,3.417705251482661,179.6347405854783,155596.34974572575,0.6034195319626182
0.17347760374416688,42.81596975061889,1.4845403768783847,60.20381642551136,42121.81600255073,0.5059470713113938
0.37092774708046833,137.79218298605412,3.1876406870197056,170.49084124065206,122378.745075684,0.5097690617662489
0.04139451537294947,155.08892191568654,4.4908813454494965,184.5872534197815,144074.53678996785,0.5627113550197909
0.00019824117982059075,110.01779259658647,1.371766104609505,84.64025834803626,127737.29737039583,0.7883863141759481
0.30544282954797236,76.1008483732756,1.447839503787174,88.34107136461263,75034.16746350778,0.5883076954183448
0.1422293316267334,11.114627411566582,0.2361092009324858,12.917358987196721,12296.824736066072,0.6422375033131581
0.20148788816733165,131.3898147190959,4.866319939942496,180.37898767737005,115616.60259007887,0.4599031490156053
0.4478227050816445,37.61374085240216,0.8058428234019149,49.34898448634013,36567.85657818797,0.5213316779836242
0.31880821744704785,72.02127754581494,1.385107554749629,84.64242015617378,70909.74297830909,0.5818140153010537
0.16487772973111375,147.73155936019688,4.6537341562056405,188.94800186308495,132248.63952293032,0.5064666339619133
0.28963252787721205,42.050316712534354,1.0753951241081576,55.02522831503882,41774.75475027514,0.5399450846032156
0.2630413062707902,62.42296591026949,0.5037714123406852,48.60737363798818,69098.13908877538,0.7581995056261444
0.44773610812384346,184.64558064754095,5.222198025283921,241.65371040399663,150806.33206100718,0.43776804115991735
0.06608680759614455,150.8452309051497,4.790355932612905,187.98712510480024,137676.29603583543,0.5318385541963989
0.13585287239835298,142.17880370296706,0.46389265393067164,53.30850569621713,170932.78710870995,0.8967924776088312
0.2548487085176143,144.28583746389003,3.6199984727874646,175.49695940854141,130469.78290593623,0.5318370871752753
0.35788451267508326,190.97501383464925,5.115814378427343,239.3138924511662,158871.80082190887,0.471761299054575
0.36590270373157924,177.01440428111096,3.0259732493660767,193.97750518470733,156300.3040683009,0.5626236547864389
0.13091946558331263,42.67459397002601,1.544820145592021,60.28062106812176,42149.09252812816,0.5071662395882304
0.2809845765554626,62.80495163803598,1.4562242978059845,78.19884595677941,61902.07319703134,0.5593136808190173
0.37147980524094215,24.29971476885703,0.3495878435995012,26.94637917308114,25384.048125329602,0.6251570898576873
0.03656513780497994,166.9885287568386,1.455445925304626,104.13025172184719,189446.64147991186,0.8247788919893823
0.49043585327283656,196.8025456450632,1.0146688107940394,155.81469067139292,175518.54682312554,0.6773406257620911
