Sat Jun 04 15:58:48 2022

Number of Points = 5609
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-45.229208	-2.070044	0.875840	0.009874	0.244203
-45.082714	-2.145069	0.880845	0.009842	0.243926
-45.544561	-2.124734	0.885850	0.009943	0.243599
-46.133121	-2.051606	0.890854	0.010071	0.243445
-46.079085	-2.114324	0.895859	0.010059	0.243147
-46.320255	-2.122539	0.900864	0.010112	0.242871
-46.924350	-2.062790	0.905869	0.010244	0.242627
-46.372660	-2.200851	0.910874	0.010123	0.242383
-47.276788	-2.113348	0.915878	0.010320	0.242006
-47.495226	-2.110798	0.920883	0.010368	0.241811
-47.593989	-2.147739	0.925888	0.010390	0.241508
-48.297205	-2.051982	0.930893	0.010543	0.241370
-48.168110	-2.130105	0.935898	0.010515	0.241055
-48.215235	-2.168681	0.940902	0.010525	0.240792
-49.366954	-2.020914	0.945907	0.010776	0.240514
-48.874838	-2.125311	0.950912	0.010669	0.240400
-49.310388	-2.096525	0.955917	0.010764	0.240142
-50.097260	-2.013916	0.960922	0.010936	0.239847
-49.379501	-2.163984	0.965926	0.010779	0.239693
-50.472668	-2.022766	0.970931	0.011018	0.239433
-50.461478	-2.060105	0.975936	0.011015	0.239233
-50.305799	-2.134055	0.980941	0.010981	0.238964
-51.172199	-2.046074	0.985946	0.011170	0.238621
-50.556145	-2.186256	0.990950	0.011036	0.238424
-51.463063	-2.094316	0.995955	0.011234	0.238063
-51.641496	-2.090774	1.000960	0.011273	0.237909
-51.598571	-2.170266	1.005965	0.011263	0.237497
-52.433743	-2.058014	1.010970	0.011445	0.237322
-52.143170	-2.163829	1.015974	0.011382	0.237001
-52.658686	-2.130559	1.020979	0.011495	0.236686
-53.215827	-2.084946	1.025984	0.011616	0.236401
-52.996144	-2.157082	1.030989	0.011568	0.236202
-53.785050	-2.065654	1.035994	0.011740	0.235952
-53.559216	-2.143209	1.040998	0.011691	0.235728
-53.918129	-2.129354	1.046003	0.011769	0.235454
-54.733280	-2.035007	1.051008	0.011947	0.235193
-54.215845	-2.154536	1.056013	0.011834	0.235015
-55.013252	-2.078428	1.061018	0.012008	0.234665
-55.239937	-2.058142	1.066022	0.012058	0.234558
-55.130159	-2.135737	1.071027	0.012034	0.234218
-55.763966	-2.076730	1.076032	0.012172	0.233931
-55.695335	-2.120763	1.081037	0.012157	0.233744
-56.335112	-2.070788	1.086042	0.012297	0.233398
-56.560258	-2.049755	1.091046	0.012346	0.233296
-56.522554	-2.108957	1.096051	0.012337	0.232989
-57.023582	-2.075691	1.101056	0.012447	0.232683
-56.938343	-2.123864	1.106061	0.012428	0.232487
-57.465258	-2.097724	1.111066	0.012543	0.232113
-57.744997	-2.079951	1.116070	0.012604	0.231936
-57.792053	-2.119115	1.121075	0.012614	0.231660
-58.225719	-2.108130	1.126080	0.012709	0.231289
-58.513428	-2.087233	1.131085	0.012772	0.231123
-58.462668	-2.150826	1.136090	0.012761	0.230800
-58.985002	-2.101116	1.141094	0.012875	0.230566
-59.179331	-2.118248	1.146099	0.012917	0.230270
-59.507852	-2.113047	1.151104	0.012989	0.229968
-59.856826	-2.087843	1.156109	0.013065	0.229765
-59.696077	-2.171591	1.161114	0.013030	0.229432
-60.226575	-2.134535	1.166118	0.013145	0.229114
-60.739297	-2.079605	1.171123	0.013257	0.228919
-60.411227	-2.202700	1.176128	0.013186	0.228522
-61.329808	-2.076844	1.181133	0.013386	0.228335
-61.377113	-2.118303	1.186138	0.013396	0.228040
-61.212251	-2.199333	1.191142	0.013360	0.227726
-62.303351	-2.066508	1.196147	0.013598	0.227404
-62.045821	-2.137070	1.201152	0.013542	0.227246
-62.293235	-2.147206	1.206157	0.013596	0.226932
-62.970187	-2.071898	1.211162	0.013744	0.226689
-63.069583	-2.092927	1.216166	0.013766	0.226461
-62.815095	-2.179237	1.221171	0.013710	0.226205
-63.550493	-2.112831	1.226176	0.013871	0.225848
-63.881317	-2.083416	1.231181	0.013943	0.225684
-63.724368	-2.159827	1.236186	0.013908	0.225386
-64.350487	-2.096426	1.241190	0.014045	0.225122
-64.826461	-2.044920	1.246195	0.014149	0.224941
-64.248903	-2.205669	1.251200	0.014023	0.224567
-65.269040	-2.072824	1.256205	0.014245	0.224314
-65.515425	-2.078164	1.261210	0.014299	0.224026
-65.183538	-2.173047	1.266214	0.014227	0.223796
-65.785011	-2.127549	1.271219	0.014358	0.223447
-66.285864	-2.079183	1.276224	0.014467	0.223219
-65.907638	-2.186430	1.281229	0.014385	0.222961
-66.375749	-2.172258	1.286234	0.014487	0.222559
-67.048941	-2.090564	1.291238	0.014634	0.222354
-67.053645	-2.140569	1.296243	0.014635	0.222044
-67.218746	-2.167639	1.301248	0.014671	0.221705
-68.018410	-2.065743	1.306253	0.014845	0.221490
-67.742348	-2.152821	1.311258	0.014785	0.221246
-67.901882	-2.177719	1.316262	0.014820	0.220926
-68.637399	-2.097074	1.321267	0.014980	0.220647
-68.533497	-2.150949	1.326272	0.014958	0.220425
-68.466901	-2.214996	1.331277	0.014943	0.220101
-69.423848	-2.118062	1.336282	0.015152	0.219687
-69.532807	-2.128797	1.341286	0.015176	0.219505
-69.549182	-2.167609	1.346291	0.015179	0.219248
-69.913249	-2.169331	1.351296	0.015259	0.218851
-70.566991	-2.081257	1.356301	0.015401	0.218703
-70.654180	-2.116836	1.361306	0.015420	0.218389
-70.392793	-2.199908	1.366310	0.015363	0.218151
-71.230682	-2.117512	1.371315	0.015546	0.217770
-71.603618	-2.087224	1.376320	0.015627	0.217561
-71.175182	-2.198447	1.381325	0.015534	0.217324
-71.838159	-2.145571	1.386330	0.015678	0.216945
-72.263128	-2.110683	1.391334	0.015771	0.216708
-72.259106	-2.150920	1.396339	0.015770	0.216460
-72.416418	-2.183762	1.401344	0.015805	0.216084
-73.098328	-2.098924	1.406349	0.015953	0.215884
-73.145452	-2.131066	1.411354	0.015964	0.215631
-72.867666	-2.234602	1.416358	0.015903	0.215278
-73.823826	-2.115402	1.421363	0.016112	0.214997
-73.972598	-2.141553	1.426368	0.016144	0.214670
-73.941175	-2.186202	1.431373	0.016137	0.214422
-74.665343	-2.119125	1.436378	0.016295	0.214061
-74.619046	-2.158902	1.441382	0.016285	0.213859
-74.864115	-2.168996	1.446387	0.016339	0.213528
-75.536217	-2.097546	1.451392	0.016485	0.213250
-75.371010	-2.157876	1.456397	0.016449	0.213046
-75.514257	-2.195867	1.461402	0.016480	0.212647
-76.273900	-2.099580	1.466406	0.016646	0.212431
-76.188821	-2.160213	1.471411	0.016627	0.212137
-76.262979	-2.204173	1.476416	0.016644	0.211774
-77.224262	-2.076204	1.481421	0.016853	0.211538
-76.840171	-2.181889	1.486426	0.016770	0.211282
-77.198049	-2.173511	1.491430	0.016848	0.210942
-78.030976	-2.073135	1.496435	0.017029	0.210669
-77.477617	-2.195323	1.501440	0.016909	0.210493
-78.157176	-2.139349	1.506445	0.017057	0.210102
-78.582508	-2.106191	1.511450	0.017150	0.209846
-78.296030	-2.196445	1.516454	0.017087	0.209579
-79.089067	-2.114200	1.521459	0.017260	0.209231
-79.532309	-2.064672	1.526464	0.017357	0.209060
-79.128795	-2.183124	1.531469	0.017269	0.208740
-80.041238	-2.073909	1.536474	0.017468	0.208433
-79.975937	-2.114341	1.541478	0.017454	0.208242
-80.010059	-2.159534	1.546483	0.017461	0.207909
-80.680250	-2.097004	1.551488	0.017607	0.207568
-80.676738	-2.124953	1.556493	0.017606	0.207389
-80.727054	-2.174893	1.561498	0.017617	0.207005
-81.310919	-2.126671	1.566502	0.017745	0.206665
-81.433528	-2.137359	1.571507	0.017772	0.206456
-81.472100	-2.193390	1.576512	0.017780	0.206044
-82.044236	-2.136243	1.581517	0.017905	0.205774
-82.234547	-2.143858	1.586522	0.017946	0.205509
-82.228425	-2.200944	1.591526	0.017945	0.205138
-82.965780	-2.123819	1.596531	0.018106	0.204812
-83.079597	-2.139870	1.601536	0.018131	0.204577
-83.019940	-2.206750	1.606541	0.018118	0.204200
-83.853394	-2.115863	1.611546	0.018300	0.203854
-83.683245	-2.179041	1.616550	0.018262	0.203628
-83.962572	-2.184823	1.621555	0.018323	0.203270
-84.658829	-2.109384	1.626560	0.018475	0.202977
-84.501464	-2.172978	1.631565	0.018441	0.202731
-84.687726	-2.200643	1.636570	0.018481	0.202332
-85.638203	-2.070371	1.641574	0.018689	0.202113
-85.351957	-2.157797	1.646579	0.018626	0.201855
-85.502022	-2.189930	1.651584	0.018659	0.201465
-86.476767	-2.051302	1.656589	0.018872	0.201274
-85.865986	-2.201880	1.661594	0.018738	0.200964
-86.589255	-2.115953	1.666598	0.018896	0.200707
-86.685995	-2.146315	1.671603	0.018917	0.200389
-86.657834	-2.206544	1.676608	0.018911	0.200013
-87.656640	-2.075261	1.681613	0.019129	0.199743
-87.300260	-2.177112	1.686618	0.019051	0.199465
-87.574312	-2.185457	1.691622	0.019111	0.199088
-88.345978	-2.094807	1.696627	0.019280	0.198804
-87.582681	-2.278892	1.701632	0.019113	0.198440
-88.578947	-2.159255	1.706637	0.019330	0.198090
-88.995639	-2.130917	1.711642	0.019421	0.197795
-88.631136	-2.246952	1.716646	0.019342	0.197426
-89.672431	-2.117569	1.721651	0.019569	0.197089
-89.569929	-2.170147	1.726656	0.019547	0.196847
-89.599121	-2.216493	1.731661	0.019553	0.196493
-90.618333	-2.079552	1.736666	0.019775	0.196232
-90.370567	-2.161565	1.741670	0.019721	0.195958
-90.385860	-2.201682	1.746675	0.019724	0.195661
-91.221008	-2.098345	1.751680	0.019907	0.195385
-90.757169	-2.232441	1.756685	0.019805	0.195005
-91.460591	-2.162416	1.761690	0.019959	0.194653
-91.970050	-2.109435	1.766694	0.020070	0.194413
-91.518717	-2.241760	1.771699	0.019972	0.194029
-92.531904	-2.116139	1.776704	0.020193	0.193692
-92.483167	-2.155777	1.781709	0.020182	0.193473
-92.605444	-2.185969	1.786714	0.020209	0.193114
-93.458893	-2.075113	1.791718	0.020395	0.192864
-93.329111	-2.137932	1.796723	0.020367	0.192578
-93.192985	-2.211102	1.801728	0.020337	0.192227
-93.830146	-2.149299	1.806733	0.020476	0.191891
-94.544578	-2.063659	1.811738	0.020632	0.191631
-93.943507	-2.203283	1.816742	0.020501	0.191371
-94.651875	-2.134053	1.821747	0.020655	0.191000
-95.113730	-2.095838	1.826752	0.020756	0.190709
-94.568924	-2.233289	1.831757	0.020637	0.190395
-95.416964	-2.146722	1.836762	0.020822	0.189975
-95.875110	-2.105213	1.841766	0.020922	0.189710
-95.550195	-2.208289	1.846771	0.020851	0.189371
-96.220994	-2.139457	1.851776	0.020997	0.189039
-96.422274	-2.148975	1.856781	0.021041	0.188723
-96.258079	-2.227408	1.861786	0.021005	0.188361
-96.843764	-2.179400	1.866790	0.021133	0.187982
-97.333180	-2.134002	1.871795	0.021240	0.187704
-97.097913	-2.226789	1.876800	0.021189	0.187324
-97.826232	-2.150630	1.881805	0.021348	0.186971
-98.179523	-2.130788	1.886810	0.021425	0.186675
-97.798699	-2.236756	1.891814	0.021342	0.186379
-98.878243	-2.104154	1.896819	0.021577	0.185996
-98.821358	-2.141340	1.901824	0.021565	0.185795
-98.637491	-2.219770	1.906829	0.021525	0.185452
-99.479487	-2.126787	1.911834	0.021708	0.185076
-99.794157	-2.114537	1.916838	0.021777	0.184769
-99.504756	-2.200307	1.921843	0.021714	0.184503
-100.085235	-2.159052	1.926848	0.021840	0.184074
-100.585233	-2.105853	1.931853	0.021949	0.183834
-100.241168	-2.213412	1.936858	0.021874	0.183475
-100.722156	-2.183058	1.941862	0.021979	0.183088
-101.411076	-2.099756	1.946867	0.022130	0.182830
-101.049091	-2.214650	1.951872	0.022051	0.182437
-101.573209	-2.167486	1.956877	0.022165	0.182119
-102.198048	-2.106038	1.961882	0.022301	0.181778
-101.789705	-2.216856	1.966886	0.022212	0.181473
-102.214079	-2.196327	1.971891	0.022305	0.181081
-102.817659	-2.135001	1.976896	0.022436	0.180765
-102.395431	-2.255942	1.981901	0.022344	0.180400
-103.321154	-2.149266	1.986906	0.022546	0.180007
-103.693838	-2.122311	1.991910	0.022628	0.179729
-103.351060	-2.225757	1.996915	0.022553	0.179390
-104.080905	-2.157877	2.001920	0.022712	0.178956

-104.052260	-2.176033	2.011917	0.022706	0.178856
-103.922968	-2.198120	2.021914	0.022677	0.178858
-104.047298	-2.140066	2.031910	0.022704	0.179137
-103.740610	-2.133733	2.041907	0.022637	0.179584
-103.112846	-2.161589	2.051904	0.022500	0.180188
-102.858155	-2.132482	2.061901	0.022444	0.180737
-102.465604	-2.127434	2.071898	0.022359	0.181281
-101.739709	-2.155719	2.081894	0.022200	0.182001
-101.332437	-2.140618	2.091891	0.022111	0.182635
-100.859279	-2.137417	2.101888	0.022008	0.183262
-100.227638	-2.150111	2.111885	0.021870	0.183971
-99.885458	-2.113261	2.121882	0.021795	0.184676
-99.341606	-2.120868	2.131878	0.021676	0.185305
-98.502419	-2.175476	2.141875	0.021493	0.185960
-98.071094	-2.161770	2.151872	0.021398	0.186600
-97.809643	-2.120105	2.161869	0.021341	0.187229
-97.194074	-2.136838	2.171866	0.021207	0.187874
-96.538285	-2.152810	2.181862	0.021063	0.188571
-96.052509	-2.146118	2.191859	0.020957	0.189219
-95.687655	-2.116743	2.201856	0.020877	0.189878
-94.756669	-2.174663	2.211853	0.020674	0.190605
-94.573794	-2.123318	2.221850	0.020634	0.191195
-94.185278	-2.095199	2.231846	0.020549	0.191867
-93.194321	-2.172258	2.241843	0.020333	0.192524
-93.009083	-2.104655	2.251840	0.020292	0.193225
-92.591075	-2.082011	2.261837	0.020201	0.193888
-91.599115	-2.161395	2.271834	0.019984	0.194523
-91.095059	-2.166213	2.281830	0.019874	0.195092
-90.973400	-2.097939	2.291827	0.019847	0.195713
-90.274654	-2.129118	2.301824	0.019695	0.196327
-89.662239	-2.128846	2.311821	0.019561	0.197055
-89.395951	-2.082097	2.321818	0.019502	0.197692
-88.662167	-2.114871	2.331814	0.019342	0.198331
-87.945834	-2.147300	2.341811	0.019186	0.198949
-87.419404	-2.146075	2.351808	0.019071	0.199573
-87.311119	-2.085908	2.361805	0.019047	0.200109
-86.576325	-2.106070	2.371802	0.018886	0.200827
-85.975465	-2.112556	2.381798	0.018755	0.201479
-85.590883	-2.088964	2.391795	0.018671	0.202083
-84.715326	-2.148656	2.401792	0.018480	0.202690
-84.262475	-2.133367	2.411789	0.018381	0.203312
-83.966247	-2.105856	2.421786	0.018316	0.203835
-83.470131	-2.100806	2.431782	0.018208	0.204435
-82.780938	-2.118143	2.441779	0.018057	0.205104
-82.119859	-2.140674	2.451776	0.017913	0.205705
-81.791490	-2.109836	2.461773	0.017841	0.206280
-81.347560	-2.092676	2.471770	0.017744	0.206894
-80.617314	-2.136349	2.481766	0.017584	0.207429
-80.140060	-2.119833	2.491763	0.017480	0.208072
-79.730762	-2.089940	2.501760	0.017390	0.208725
-79.132559	-2.094382	2.511757	0.017260	0.209363
-78.748603	-2.069160	2.521754	0.017176	0.209953
-78.018804	-2.099469	2.531750	0.017016	0.210566
-77.224890	-2.160701	2.541747	0.016843	0.211048
-76.845184	-2.133938	2.551744	0.016760	0.211639
-76.606336	-2.089498	2.561741	0.016708	0.212187
-75.883414	-2.125500	2.571738	0.016550	0.212749
-75.305165	-2.131973	2.581734	0.016423	0.213340
-74.829541	-2.125094	2.591731	0.016319	0.213903
-74.365311	-2.110769	2.601728	0.016218	0.214498
-73.905950	-2.102287	2.611725	0.016117	0.215050
-73.352072	-2.097216	2.621722	0.015996	0.215681
-72.745959	-2.105752	2.631718	0.015864	0.216281
-72.237915	-2.093591	2.641715	0.015753	0.216904
-71.810011	-2.078793	2.651712	0.015659	0.217456
-71.204532	-2.088256	2.661709	0.015527	0.218044
-70.621879	-2.088924	2.671706	0.015400	0.218661
-69.971760	-2.108592	2.681702	0.015258	0.219231
-69.598970	-2.083956	2.691699	0.015176	0.219779
-69.017919	-2.093786	2.701696	0.015049	0.220333
-68.462534	-2.115338	2.711693	0.014928	0.220787
-67.839857	-2.130280	2.721690	0.014792	0.221351
-67.457247	-2.098961	2.731686	0.014708	0.221945
-67.101206	-2.072783	2.741683	0.014630	0.222478
-66.384566	-2.099977	2.751680	0.014474	0.223061
-65.944850	-2.078250	2.761677	0.014378	0.223652
-65.401016	-2.068629	2.771674	0.014259	0.224276
-65.017204	-2.028288	2.781670	0.014175	0.224918
-64.366676	-2.044740	2.791667	0.014033	0.225491
-63.580768	-2.098135	2.801664	0.013861	0.225980
-63.045353	-2.089540	2.811661	0.013744	0.226582
-62.597626	-2.100958	2.821658	0.013646	0.226974
-62.129028	-2.096919	2.831654	0.013544	0.227478
-61.465974	-2.123067	2.841651	0.013399	0.228000
-61.028344	-2.108352	2.851648	0.013303	0.228534
-60.726272	-2.072498	2.861645	0.013237	0.229054
-60.160231	-2.073960	2.871642	0.013114	0.229620
-59.345512	-2.118164	2.881638	0.012936	0.230183
-58.890324	-2.109577	2.891635	0.012836	0.230694
-58.687440	-2.055601	2.901632	0.012792	0.231216
-58.143924	-2.040973	2.911629	0.012673	0.231848
-57.352595	-2.086572	2.921626	0.012500	0.232375
-56.697927	-2.103414	2.931622	0.012357	0.232931
-56.399073	-2.064959	2.941619	0.012292	0.233454
-55.803410	-2.079546	2.951616	0.012162	0.233962
-55.146656	-2.115138	2.961613	0.012018	0.234408
-54.745352	-2.077636	2.971610	0.011930	0.235023
-54.296649	-2.064516	2.981606	0.011832	0.235543
-53.762299	-2.082393	2.991603	0.011715	0.235967
-53.059625	-2.105711	3.001600	0.011562	0.236525
-52.480677	-2.120586	3.011597	0.011435	0.237009
-52.208487	-2.076095	3.021594	0.011376	0.237530
-51.751328	-2.059257	3.031590	0.011276	0.238074
-51.020308	-2.085155	3.041587	0.011116	0.238640
-50.502511	-2.072401	3.051584	0.011003	0.239216
-50.121050	-2.052121	3.061581	0.010920	0.239702
-49.392087	-2.081529	3.071578	0.010760	0.240242
-48.738772	-2.112234	3.081574	0.010618	0.240701
-48.423891	-2.078519	3.091571	0.010549	0.241195
-48.003463	-2.065981	3.101568	0.010457	0.241671
-47.201044	-2.123282	3.111565	0.010282	0.242121
-46.781939	-2.092559	3.121562	0.010190	0.242695
