Sat Jun 04 15:41:07 2022

Number of Points = 5613
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-28.358862	-1.910008	0.550528	0.006185	0.259589
-28.187078	-1.983244	0.555533	0.006147	0.259360
-28.837113	-1.912014	0.560538	0.006289	0.259151
-28.907238	-1.939210	0.565542	0.006305	0.258946
-29.166225	-1.931538	0.570547	0.006361	0.258754
-29.431625	-1.943689	0.575552	0.006419	0.258452
-29.341033	-2.008948	0.580557	0.006399	0.258191
-30.159780	-1.922810	0.585562	0.006578	0.257907
-30.432765	-1.909069	0.590566	0.006637	0.257734
-30.737196	-1.886374	0.595571	0.006704	0.257579
-30.710410	-1.928447	0.600576	0.006698	0.257382
-30.956240	-1.921304	0.605581	0.006751	0.257198
-31.493693	-1.877248	0.610586	0.006869	0.256945
-31.387658	-1.944869	0.615590	0.006846	0.256684
-31.617805	-1.946409	0.620595	0.006896	0.256468
-32.176380	-1.901543	0.625600	0.007018	0.256199
-32.295822	-1.919327	0.630605	0.007044	0.255997
-32.460982	-1.947344	0.635610	0.007080	0.255699
-32.503654	-1.981392	0.640614	0.007089	0.255479
-32.890278	-1.975987	0.645619	0.007173	0.255157
-33.204787	-1.977205	0.650624	0.007242	0.254864
-33.608136	-1.959116	0.655629	0.007330	0.254593
-33.619635	-2.001735	0.660634	0.007332	0.254355
-34.029557	-1.978188	0.665638	0.007422	0.254107
-34.417567	-1.960421	0.670643	0.007507	0.253847
-34.498249	-2.004403	0.675648	0.007524	0.253538
-34.896890	-1.987146	0.680653	0.007611	0.253265
-35.607627	-1.879705	0.685658	0.007766	0.253189
-35.585649	-1.932517	0.690662	0.007761	0.252927
-35.687446	-1.947211	0.695667	0.007784	0.252754
-36.322972	-1.875779	0.700672	0.007922	0.252554
-36.143932	-1.955099	0.705677	0.007883	0.252292
-36.442219	-1.962904	0.710682	0.007948	0.251976
-36.759629	-1.954300	0.715686	0.008017	0.251730
-36.986547	-1.946122	0.720691	0.008067	0.251565
-37.851598	-1.841195	0.725696	0.008256	0.251332
-37.378174	-1.961000	0.730701	0.008152	0.251123
-37.773806	-1.932974	0.735706	0.008239	0.250908
-38.121718	-1.919284	0.740710	0.008315	0.250660
-38.257484	-1.930355	0.745715	0.008344	0.250475
-38.863944	-1.887721	0.750720	0.008476	0.250143
-38.603518	-1.966870	0.755725	0.008420	0.249956
-39.022657	-1.936026	0.760730	0.008511	0.249734
-39.196222	-1.968537	0.765734	0.008549	0.249396
-39.496802	-1.963811	0.770739	0.008614	0.249141
-39.943338	-1.936506	0.775744	0.008712	0.248874
-39.875029	-2.004354	0.780749	0.008697	0.248568
-40.523993	-1.950378	0.785754	0.008839	0.248256
-40.798721	-1.937549	0.790758	0.008899	0.248069
-41.030031	-1.933896	0.795763	0.008949	0.247873
-41.295656	-1.934350	0.800768	0.009007	0.247621
-41.468526	-1.945367	0.805773	0.009045	0.247399
-41.995448	-1.882590	0.810778	0.009160	0.247248
-42.051523	-1.926571	0.815782	0.009172	0.246954
-42.219857	-1.946335	0.820787	0.009209	0.246687
-42.508959	-1.938010	0.825792	0.009272	0.246461
-42.795037	-1.931786	0.830797	0.009334	0.246226
-43.234759	-1.894149	0.835802	0.009430	0.246018
-43.132447	-1.963343	0.840806	0.009408	0.245733
-43.531543	-1.940046	0.845811	0.009495	0.245485
-43.729976	-1.953368	0.850816	0.009538	0.245223
-44.044786	-1.945741	0.855821	0.009607	0.244967
-44.520836	-1.921707	0.860826	0.009710	0.244649
-44.384084	-1.987242	0.865830	0.009681	0.244415
-44.906269	-1.933063	0.870835	0.009795	0.244220
-45.184047	-1.942310	0.875840	0.009855	0.243904
-45.216896	-1.979964	0.880845	0.009862	0.243663
-45.876979	-1.918105	0.885850	0.010006	0.243378
-45.700206	-1.992697	0.890854	0.009968	0.243131
-46.119388	-1.957305	0.895859	0.010059	0.242928
-46.796208	-1.892988	0.900864	0.010207	0.242640
-46.615437	-1.965026	0.905869	0.010167	0.242410
-46.942129	-1.946776	0.910874	0.010239	0.242200
-47.329686	-1.933505	0.915878	0.010323	0.241902
-47.413074	-1.958628	0.920883	0.010341	0.241681
-47.945609	-1.921492	0.925888	0.010458	0.241378
-47.839804	-1.979463	0.930893	0.010434	0.241154
-48.240889	-1.947528	0.935898	0.010522	0.240947
-48.871145	-1.882266	0.940902	0.010659	0.240707
-48.554848	-1.986734	0.945907	0.010590	0.240423
-49.058105	-1.942208	0.950912	0.010700	0.240188
-49.232647	-1.966352	0.955917	0.010738	0.239883
-49.583366	-1.955364	0.960922	0.010815	0.239605
-49.925448	-1.943173	0.965926	0.010889	0.239342
-49.978995	-1.976152	0.970931	0.010901	0.239103
-50.386599	-1.947418	0.975936	0.010990	0.238870
-50.724897	-1.934273	0.980941	0.011064	0.238616
-50.992101	-1.941978	0.985946	0.011122	0.238312
-51.083237	-1.967230	0.990950	0.011142	0.238079
-51.330915	-1.960785	0.995955	0.011196	0.237874
-52.007893	-1.892506	1.000960	0.011344	0.237603
-51.796541	-1.976893	1.005965	0.011298	0.237327
-52.228961	-1.951690	1.010970	0.011392	0.237048
-52.542045	-1.942080	1.015974	0.011460	0.236796
-52.936357	-1.904248	1.020979	0.011546	0.236626
-53.110594	-1.919523	1.025984	0.011584	0.236367
-53.093661	-1.975161	1.030989	0.011580	0.236064
-53.542804	-1.945036	1.035994	0.011678	0.235795
-53.746718	-1.949522	1.040998	0.011723	0.235568
-53.998471	-1.952552	1.046003	0.011778	0.235303
-54.163129	-1.977624	1.051008	0.011814	0.234995
-54.180104	-2.018695	1.056013	0.011817	0.234741
-54.831748	-1.968530	1.061018	0.011960	0.234386
-55.251529	-1.948093	1.066022	0.012051	0.234088
-55.414114	-1.949887	1.071027	0.012087	0.233916
-55.751558	-1.939955	1.076032	0.012160	0.233638
-55.670763	-1.991350	1.081037	0.012143	0.233420
-56.478551	-1.903495	1.086042	0.012319	0.233127
-56.640518	-1.916315	1.091046	0.012354	0.232891
-56.726115	-1.934271	1.096051	0.012373	0.232701
-56.871038	-1.954537	1.101056	0.012404	0.232438
-57.215819	-1.942092	1.106061	0.012480	0.232165
-57.468601	-1.943106	1.111066	0.012535	0.231906
-57.585625	-1.976895	1.116070	0.012560	0.231591
-57.721963	-1.997372	1.121075	0.012590	0.231334
-58.363620	-1.930385	1.126080	0.012730	0.231083
-58.581070	-1.937538	1.131085	0.012778	0.230822
-58.504642	-1.992660	1.136090	0.012761	0.230575
-58.981035	-1.968122	1.141094	0.012865	0.230239
-59.085505	-1.996139	1.146099	0.012888	0.229968
-59.510108	-1.980336	1.151104	0.012980	0.229632
-59.541795	-2.019710	1.156109	0.012987	0.229367
-60.046820	-1.988041	1.161114	0.013097	0.229042
-60.490350	-1.955873	1.166118	0.013194	0.228783
-60.625351	-1.977040	1.171123	0.013223	0.228520
-60.754960	-2.002368	1.176128	0.013252	0.228238
-61.003735	-2.003788	1.181133	0.013306	0.227976
-61.612584	-1.941372	1.186138	0.013439	0.227727
-61.749726	-1.965423	1.191142	0.013469	0.227443
-61.785237	-1.995324	1.196147	0.013476	0.227228
-62.289343	-1.956036	1.201152	0.013586	0.226947
-62.449117	-1.973462	1.206157	0.013621	0.226679
-62.821624	-1.948975	1.211162	0.013703	0.226444
-62.889108	-1.985163	1.216166	0.013717	0.226158
-63.338369	-1.958177	1.221171	0.013815	0.225858
-63.688033	-1.931356	1.226176	0.013892	0.225659
-63.637796	-1.977931	1.231181	0.013881	0.225431
-63.938247	-1.969715	1.236186	0.013946	0.225170
-64.385209	-1.935096	1.241190	0.014044	0.224917
-64.570801	-1.951936	1.246195	0.014084	0.224624
-64.794256	-1.960723	1.251200	0.014133	0.224339
-64.765427	-2.005926	1.256205	0.014127	0.224096
-65.598886	-1.923147	1.261210	0.014308	0.223732
-65.578306	-1.967290	1.266214	0.014304	0.223486
-65.465754	-2.028439	1.271219	0.014279	0.223231
-66.022689	-1.985299	1.276224	0.014401	0.222913
-66.291390	-1.989431	1.281229	0.014459	0.222608
-66.690013	-1.958969	1.286234	0.014546	0.222377
-67.001456	-1.966110	1.291238	0.014614	0.222008
-66.848990	-2.037522	1.296243	0.014581	0.221730
-67.524378	-1.961809	1.301248	0.014728	0.221486
-67.803346	-1.962369	1.306253	0.014789	0.221189
-67.873109	-1.988512	1.311258	0.014804	0.220955
-68.255161	-1.965738	1.316262	0.014888	0.220693
-68.280745	-1.997820	1.321267	0.014893	0.220469
-68.878559	-1.939995	1.326272	0.015024	0.220194
-68.983659	-1.975302	1.331277	0.015047	0.219865
-69.170330	-1.986667	1.336282	0.015087	0.219598
-69.623723	-1.949654	1.341286	0.015186	0.219346
-69.665630	-1.989459	1.346291	0.015195	0.219056
-70.104560	-1.963544	1.351296	0.015291	0.218750
-70.122120	-2.003387	1.356301	0.015295	0.218484
-70.335418	-2.009462	1.361306	0.015342	0.218219
-71.287319	-1.907575	1.366310	0.015549	0.217838
-71.140249	-1.958319	1.371315	0.015517	0.217679
-71.294488	-1.974055	1.376320	0.015551	0.217416
-71.609190	-1.965157	1.381325	0.015619	0.217135
-71.726610	-1.990573	1.386330	0.015645	0.216850
-72.146262	-1.971873	1.391334	0.015737	0.216517
-71.934853	-2.058473	1.396339	0.015690	0.216201
-72.721028	-1.971477	1.401344	0.015862	0.215901
-72.864382	-1.986646	1.406349	0.015893	0.215651
-72.999443	-2.013372	1.411354	0.015923	0.215337
-73.150259	-2.045478	1.416358	0.015956	0.214972
-73.523832	-2.031567	1.421363	0.016037	0.214655
-73.929119	-2.009539	1.426368	0.016126	0.214355
-74.175927	-2.016384	1.431373	0.016179	0.214044
-74.440195	-2.018416	1.436378	0.016237	0.213744
-74.797089	-2.004676	1.441382	0.016315	0.213442
-75.092397	-1.992786	1.446387	0.016379	0.213196
-75.535210	-1.962932	1.451392	0.016476	0.212903
-75.401740	-2.019071	1.456397	0.016447	0.212691
-76.157199	-1.920232	1.461402	0.016612	0.212496
-76.050380	-1.987639	1.466406	0.016588	0.212182
-76.230131	-2.000664	1.471411	0.016627	0.211901
-76.845209	-1.944628	1.476416	0.016762	0.211585
-77.024806	-1.950017	1.481421	0.016801	0.211353
-77.158351	-1.957070	1.486426	0.016830	0.211160
-77.403483	-1.964199	1.491430	0.016883	0.210844
-77.256265	-2.029218	1.496435	0.016851	0.210588
-77.942910	-1.958202	1.501440	0.017001	0.210287
-78.224506	-1.961094	1.506445	0.017062	0.209957
-78.468094	-1.958904	1.511450	0.017116	0.209701
-78.759810	-1.955520	1.516454	0.017179	0.209399
-78.718746	-2.001803	1.521459	0.017170	0.209144
-79.340212	-1.949679	1.526464	0.017306	0.208791
-79.228209	-2.010343	1.531469	0.017281	0.208521
-79.434298	-2.020943	1.536474	0.017326	0.208222
-80.092389	-1.967002	1.541478	0.017470	0.207838
-80.219864	-1.986997	1.546483	0.017498	0.207565
-80.281340	-2.020972	1.551488	0.017511	0.207274
-80.671220	-2.006111	1.556493	0.017596	0.206933
-80.929421	-2.008582	1.561498	0.017653	0.206626
-81.380563	-1.981902	1.566502	0.017751	0.206294
-81.543113	-1.994075	1.571507	0.017786	0.206030
-81.812697	-1.981198	1.576512	0.017845	0.205810
-82.239836	-1.949930	1.581517	0.017938	0.205534
-82.542673	-1.941283	1.586522	0.018004	0.205248
-82.502759	-1.989385	1.591526	0.017996	0.204975
-82.904226	-1.963758	1.596531	0.018083	0.204689
-83.326580	-1.931817	1.601536	0.018175	0.204420
-83.557308	-1.937056	1.606541	0.018226	0.204123
-83.635478	-1.957440	1.611546	0.018243	0.203898
-83.949322	-1.947975	1.616550	0.018311	0.203603
-84.129405	-1.961731	1.621555	0.018351	0.203305
-84.422932	-1.961693	1.626560	0.018415	0.202969
-84.474572	-1.995306	1.631565	0.018426	0.202685
-85.007037	-1.950594	1.636570	0.018542	0.202373
-85.452671	-1.925715	1.641574	0.018639	0.202027
-85.248931	-1.993490	1.646579	0.018595	0.201806
-85.811205	-1.940350	1.651584	0.018717	0.201515
-85.760840	-2.008955	1.656589	0.018706	0.201111
-86.021558	-2.001889	1.661594	0.018763	0.200857
-86.382184	-1.992771	1.666598	0.018842	0.200500
-86.833703	-1.958361	1.671603	0.018940	0.200209
-87.065953	-1.965996	1.676608	0.018991	0.199887
-87.096606	-2.009356	1.681613	0.018998	0.199556
-87.299098	-2.016452	1.686618	0.019042	0.199272
-87.886115	-1.977143	1.691622	0.019170	0.198854
-87.902353	-2.014948	1.696627	0.019174	0.198576
-88.343965	-1.986831	1.701632	0.019270	0.198251
-88.664915	-1.980054	1.706637	0.019340	0.197920
-88.762420	-2.004669	1.711642	0.019361	0.197636
-89.194548	-1.980167	1.716646	0.019455	0.197296
-89.320344	-1.999363	1.721651	0.019483	0.197015
-89.479414	-2.017002	1.726656	0.019518	0.196705
-90.269104	-1.934529	1.731661	0.019690	0.196340
-90.231125	-1.973147	1.736666	0.019682	0.196118
-90.273415	-2.003573	1.741670	0.019691	0.195857
-90.612976	-1.990199	1.746675	0.019765	0.195546
-90.886736	-1.994919	1.751680	0.019825	0.195187
-90.967337	-2.030544	1.756685	0.019842	0.194842
-91.368997	-2.010653	1.761690	0.019930	0.194501
-91.655032	-2.012685	1.766694	0.019992	0.194144
-92.116552	-1.977151	1.771699	0.020093	0.193839
-92.176943	-2.009897	1.776704	0.020106	0.193537
-92.213249	-2.056179	1.781709	0.020114	0.193168
-92.888833	-1.982140	1.786714	0.020261	0.192874
-93.072560	-2.002255	1.791718	0.020301	0.192511
-93.283280	-2.007601	1.796723	0.020347	0.192218
-93.676662	-1.977384	1.801728	0.020433	0.191955
-93.910017	-1.981949	1.806733	0.020484	0.191639
-94.037389	-2.004454	1.811738	0.020512	0.191325
-94.241788	-2.019367	1.816742	0.020556	0.190970
-94.357113	-2.043442	1.821747	0.020582	0.190658
-95.066601	-1.966059	1.826752	0.020736	0.190343
-95.023221	-2.030126	1.831757	0.020727	0.189938
-95.227100	-2.033398	1.836762	0.020771	0.189665
-95.808132	-1.983393	1.841766	0.020898	0.189309
-95.933219	-2.001034	1.846771	0.020925	0.189029
-96.339485	-1.973163	1.851776	0.021014	0.188728
-96.252682	-2.037808	1.856781	0.020995	0.188370
-96.602194	-2.014931	1.861786	0.021071	0.188103
-97.212415	-1.961559	1.866790	0.021204	0.187732
-97.072646	-2.030864	1.871795	0.021174	0.187404
-97.311251	-2.032141	1.876800	0.021226	0.187098
-97.873872	-1.985460	1.881805	0.021349	0.186736
-97.858890	-2.029053	1.886810	0.021345	0.186438
-98.361923	-1.993219	1.891814	0.021455	0.186070
-98.409195	-2.020517	1.896819	0.021466	0.185812
-98.605632	-2.031129	1.901824	0.021508	0.185488
-99.153099	-1.989958	1.906829	0.021628	0.185102
-99.000908	-2.069477	1.911834	0.021595	0.184709
-99.464041	-2.036198	1.916838	0.021696	0.184370
-99.767139	-2.029751	1.921843	0.021762	0.184034
-100.107784	-2.016218	1.926848	0.021836	0.183703
-100.233075	-2.043268	1.931853	0.021863	0.183343
-100.444534	-2.051456	1.936858	0.021909	0.183014
-100.781610	-2.043172	1.941862	0.021983	0.182646
-101.082508	-2.039882	1.946867	0.022049	0.182286
-101.360335	-2.040932	1.951872	0.022109	0.181923
-101.600497	-2.047857	1.956877	0.022162	0.181564
-101.943917	-2.025982	1.961882	0.022237	0.181287
-102.159480	-2.032861	1.966886	0.022284	0.180958
-102.308015	-2.050607	1.971891	0.022316	0.180633
-102.705555	-2.033382	1.976896	0.022403	0.180250
-102.987139	-2.023262	1.981901	0.022464	0.179962
-103.586952	-1.951893	1.986906	0.022595	0.179725
-103.803929	-1.963383	1.991910	0.022642	0.179356
-103.719933	-2.013590	1.996915	0.022624	0.179085
-104.019160	-2.005862	2.001920	0.022689	0.178754

-104.358627	-1.974696	2.011917	0.022763	0.178549
-104.038078	-2.012143	2.021914	0.022693	0.178683
-103.709803	-2.038550	2.031910	0.022621	0.178911
-103.656372	-1.997466	2.041907	0.022610	0.179293
-103.331650	-1.983799	2.051904	0.022539	0.179818
-102.574768	-2.036198	2.061901	0.022373	0.180403
-102.444288	-1.985967	2.071898	0.022345	0.180950
-102.010083	-1.973084	2.081894	0.022250	0.181606
-101.450778	-1.974469	2.091891	0.022128	0.182312
-100.765280	-2.003019	2.101888	0.021978	0.182975
-100.495662	-1.960858	2.111885	0.021919	0.183631
-99.831297	-1.974689	2.121882	0.021774	0.184371
-99.200617	-1.996883	2.131878	0.021636	0.185004
-98.766240	-1.981589	2.141875	0.021541	0.185663
-98.347165	-1.962753	2.151872	0.021449	0.186327
-97.758654	-1.971216	2.161869	0.021321	0.187001
-97.174547	-1.977413	2.171866	0.021193	0.187683
-96.672569	-1.967802	2.181862	0.021083	0.188375
-96.127304	-1.964977	2.191859	0.020964	0.189069
-95.596207	-1.966839	2.201856	0.020848	0.189710
-94.934187	-1.985239	2.211853	0.020703	0.190390
-94.464484	-1.984529	2.221850	0.020601	0.190970
-93.817621	-2.012867	2.231846	0.020459	0.191557
-93.509077	-1.977764	2.241843	0.020392	0.192181
-92.974894	-1.972496	2.251840	0.020275	0.192865
-92.492841	-1.961848	2.261837	0.020170	0.193522
-91.863450	-1.973191	2.271834	0.020032	0.194200
-91.573793	-1.922254	2.281830	0.019969	0.194903
-90.777460	-1.961197	2.291827	0.019795	0.195583
-90.374490	-1.939278	2.301824	0.019707	0.196214
-89.694820	-1.964436	2.311821	0.019558	0.196847
-89.180547	-1.962709	2.321818	0.019446	0.197467
-88.597028	-1.976834	2.331814	0.019319	0.198058
-88.136180	-1.967014	2.341811	0.019218	0.198667
-87.709888	-1.942236	2.351808	0.019125	0.199335
-86.975618	-1.982317	2.361805	0.018964	0.199920
-86.530275	-1.971772	2.371802	0.018867	0.200510
-85.919915	-1.991745	2.381798	0.018733	0.201083
-85.547894	-1.966728	2.391795	0.018652	0.201683
-85.063410	-1.953876	2.401792	0.018546	0.202328
-84.563400	-1.941200	2.411789	0.018437	0.202988
-84.018793	-1.935738	2.421786	0.018318	0.203649
-83.379280	-1.946704	2.431782	0.018178	0.204307
-82.887143	-1.937630	2.441779	0.018071	0.204928
-82.381450	-1.925415	2.451776	0.017960	0.205583
-81.687810	-1.967367	2.461773	0.017809	0.206091
-81.095216	-1.979455	2.471770	0.017679	0.206681
-80.594681	-1.990493	2.481766	0.017570	0.207172
-80.056384	-2.004789	2.491763	0.017452	0.207683
-79.589339	-1.991530	2.501760	0.017350	0.208293
-79.020071	-2.009081	2.511757	0.017226	0.208815
-78.795426	-1.957535	2.521754	0.017176	0.209400
-78.120323	-1.968159	2.531750	0.017029	0.210081
-77.702182	-1.942437	2.541747	0.016938	0.210711
-77.235638	-1.923130	2.551744	0.016836	0.211350
-76.689444	-1.905217	2.561741	0.016716	0.212066
-75.888264	-1.951902	2.571738	0.016541	0.212646
-75.336801	-1.956419	2.581734	0.016421	0.213221
-74.749060	-1.975721	2.591731	0.016292	0.213739
-74.344228	-1.957348	2.601728	0.016204	0.214297
-73.720763	-1.984612	2.611725	0.016068	0.214801
-73.346965	-1.955710	2.621722	0.015986	0.215388
-72.632887	-1.991606	2.631718	0.015830	0.215933
-72.273457	-1.971504	2.641715	0.015751	0.216447
-71.908622	-1.936532	2.651712	0.015671	0.217059
-71.221538	-1.952506	2.661709	0.015521	0.217695
-70.610400	-1.967507	2.671706	0.015388	0.218254
-70.207696	-1.946802	2.681702	0.015300	0.218812
-69.712546	-1.934103	2.691699	0.015192	0.219418
-68.929999	-1.969383	2.701696	0.015021	0.220029
-68.363707	-1.990035	2.711693	0.014897	0.220500
-68.242369	-1.928482	2.721690	0.014870	0.221007
-67.719089	-1.903499	2.731686	0.014756	0.221711
-67.009378	-1.929464	2.741683	0.014601	0.222297
-66.557886	-1.904463	2.751680	0.014502	0.222921
-65.778972	-1.941993	2.761677	0.014332	0.223505
-65.287294	-1.945192	2.771674	0.014224	0.223998
-64.765864	-1.954596	2.781670	0.014111	0.224482
-64.244222	-1.946735	2.791667	0.013997	0.225070
-63.841395	-1.934552	2.801664	0.013908	0.225560
-63.268644	-1.941383	2.811661	0.013783	0.226109
-62.750852	-1.937895	2.821658	0.013670	0.226663
-62.133079	-1.946932	2.831654	0.013535	0.227242
-61.875515	-1.900704	2.841651	0.013479	0.227782
-61.199839	-1.911894	2.851648	0.013331	0.228405
-60.582301	-1.922575	2.861645	0.013196	0.228970
-60.216261	-1.891877	2.871642	0.013116	0.229524
-59.422841	-1.934124	2.881638	0.012943	0.230078
-58.911133	-1.944883	2.891635	0.012831	0.230531
-58.471591	-1.940479	2.901632	0.012735	0.231001
-57.967724	-1.927187	2.911629	0.012625	0.231586
-57.347416	-1.952205	2.921626	0.012489	0.232062
-57.041691	-1.908276	2.931622	0.012422	0.232625
-56.388119	-1.925744	2.941619	0.012280	0.233177
-55.949434	-1.902379	2.951616	0.012184	0.233750
-55.333727	-1.912336	2.961613	0.012049	0.234304
-54.671102	-1.936127	2.971610	0.011904	0.234824
-54.177064	-1.937582	2.981606	0.011796	0.235305
-53.743287	-1.930210	2.991603	0.011702	0.235776
-53.292936	-1.913635	3.001600	0.011603	0.236315
-52.747321	-1.910237	3.011597	0.011484	0.236871
-52.224247	-1.902391	3.021594	0.011370	0.237430
-51.489879	-1.931664	3.031590	0.011209	0.237981
-51.036943	-1.925534	3.041587	0.011110	0.238458
-50.602372	-1.913140	3.051584	0.011015	0.238953
-50.121116	-1.901607	3.061581	0.010910	0.239486
-49.500174	-1.913292	3.071578	0.010774	0.240023
-48.837822	-1.932339	3.081574	0.010630	0.240556
-48.523641	-1.908884	3.091571	0.010561	0.240992
-47.908422	-1.916866	3.101568	0.010427	0.241540
-47.449977	-1.907413	3.111565	0.010326	0.242035
-46.854067	-1.917705	3.121562	0.010196	0.242549
