Sat Jun 04 15:34:27 2022

Number of Points = 5614
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-12.237881	-2.088374	0.245235	0.002626	0.272542
-12.458929	-2.084856	0.250240	0.002674	0.272371
-12.999123	-2.033270	0.255245	0.002792	0.272168
-12.825239	-2.136197	0.260250	0.002754	0.271803
-13.139749	-2.121792	0.265254	0.002823	0.271607
-13.877536	-2.056822	0.270259	0.002984	0.271301
-13.709291	-2.121239	0.275264	0.002947	0.271123
-14.256640	-2.056183	0.280269	0.003067	0.270980
-14.602318	-2.057730	0.285274	0.003142	0.270676
-14.414703	-2.111341	0.290278	0.003101	0.270568
-15.071260	-2.034671	0.295283	0.003244	0.270389
-15.091670	-2.096655	0.300288	0.003249	0.270061
-15.164724	-2.129891	0.305293	0.003265	0.269831
-16.051862	-2.039542	0.310298	0.003458	0.269522
-16.040819	-2.059454	0.315302	0.003456	0.269432
-16.129366	-2.100489	0.320307	0.003475	0.269149
-16.518378	-2.075918	0.325312	0.003560	0.268937
-16.964556	-2.028096	0.330317	0.003658	0.268793
-17.121352	-2.063616	0.335322	0.003692	0.268479
-17.117149	-2.097845	0.340326	0.003691	0.268309
-17.927776	-1.987802	0.345331	0.003868	0.268165
-17.855239	-2.055488	0.350336	0.003852	0.267885
-17.973187	-2.066577	0.355341	0.003878	0.267727
-18.522481	-2.013954	0.360346	0.003998	0.267517
-18.535516	-2.067468	0.365350	0.004000	0.267234
-18.886784	-2.056552	0.370355	0.004077	0.266985
-19.086744	-2.062276	0.375360	0.004121	0.266782
-19.466935	-2.031135	0.380365	0.004204	0.266609
-19.746815	-2.047405	0.385370	0.004265	0.266283
-19.796576	-2.063901	0.390374	0.004276	0.266156
-20.289127	-2.025555	0.395379	0.004383	0.265921
-20.264349	-2.081542	0.400384	0.004378	0.265657
-20.625418	-2.065895	0.405389	0.004457	0.265422
-20.924630	-2.066661	0.410394	0.004522	0.265156
-21.115257	-2.067962	0.415398	0.004564	0.264983
-21.911175	-1.975029	0.420403	0.004737	0.264761
-21.490205	-2.093640	0.425408	0.004645	0.264523
-21.793559	-2.082474	0.430413	0.004712	0.264314
-22.364140	-2.056840	0.435418	0.004836	0.263944
-22.531036	-2.057625	0.440422	0.004873	0.263793
-22.878830	-2.054450	0.445427	0.004948	0.263503
-22.953817	-2.074570	0.450432	0.004965	0.263334
-23.411868	-2.033233	0.455437	0.005065	0.263143
-23.602854	-2.049441	0.460442	0.005106	0.262891
-23.596426	-2.103941	0.465446	0.005105	0.262615
-24.527637	-1.998944	0.470451	0.005308	0.262334
-24.393968	-2.048367	0.475456	0.005279	0.262197
-24.599536	-2.065236	0.480461	0.005324	0.261928
-25.121173	-2.001431	0.485466	0.005438	0.261796
-25.133948	-2.055031	0.490470	0.005441	0.261507
-25.313628	-2.063199	0.495475	0.005480	0.261305
-25.660762	-2.058355	0.500480	0.005556	0.261022
-25.952427	-2.051643	0.505485	0.005619	0.260797
-26.237157	-2.037294	0.510490	0.005681	0.260618
-26.508737	-2.026286	0.515494	0.005741	0.260434
-26.640228	-2.057311	0.520499	0.005769	0.260155
-26.772709	-2.083714	0.525504	0.005798	0.259899
-27.098190	-2.077300	0.530509	0.005869	0.259641
-27.496997	-2.065309	0.535514	0.005956	0.259347
-27.622663	-2.091186	0.540518	0.005984	0.259099
-28.117979	-2.056222	0.545523	0.006092	0.258838
-28.469596	-2.042080	0.550528	0.006169	0.258597
-28.544199	-2.060910	0.555533	0.006185	0.258431
-28.953720	-2.033296	0.560538	0.006274	0.258208
-28.924986	-2.086791	0.565542	0.006268	0.257953
-29.292845	-2.069342	0.570547	0.006348	0.257714
-29.829539	-2.019019	0.575552	0.006466	0.257495
-30.279350	-1.982453	0.580557	0.006564	0.257282
-30.041240	-2.058928	0.585562	0.006512	0.257094
-30.288061	-2.056002	0.590566	0.006566	0.256886
-30.791956	-2.014232	0.595571	0.006676	0.256651
-30.835761	-2.065306	0.600576	0.006685	0.256341
-31.066294	-2.064302	0.605581	0.006735	0.256138
-31.592387	-2.030851	0.610586	0.006850	0.255838
-31.620877	-2.059536	0.615590	0.006857	0.255660
-31.822562	-2.064974	0.620595	0.006901	0.255448
-32.100126	-2.079501	0.625600	0.006961	0.255118
-32.495976	-2.061499	0.630605	0.007048	0.254854
-32.787675	-2.055468	0.635610	0.007111	0.254620
-33.054648	-2.043870	0.640614	0.007169	0.254438
-33.352019	-2.041280	0.645619	0.007234	0.254181
-33.336296	-2.095184	0.650624	0.007231	0.253907
-33.666218	-2.076765	0.655629	0.007303	0.253704
-34.195944	-2.059908	0.660634	0.007419	0.253309
-33.972859	-2.133818	0.665638	0.007370	0.253117
-34.802324	-2.025520	0.670643	0.007551	0.252937
-34.831989	-2.081841	0.675648	0.007557	0.252607
-34.963182	-2.100727	0.680653	0.007586	0.252385
-35.659976	-2.019760	0.685658	0.007738	0.252179
-35.711115	-2.052989	0.690662	0.007749	0.251953
-35.724622	-2.101488	0.695667	0.007752	0.251679
-36.346326	-2.049786	0.700672	0.007888	0.251384
-36.479121	-2.059627	0.705677	0.007917	0.251209
-36.806927	-2.037569	0.710682	0.007988	0.251025
-36.927320	-2.071768	0.715686	0.008015	0.250728
-37.299788	-2.041139	0.720691	0.008096	0.250549
-37.440275	-2.062732	0.725696	0.008127	0.250302
-37.743180	-2.046108	0.730701	0.008193	0.250111
-38.098888	-2.037028	0.735706	0.008270	0.249829
-38.103143	-2.082712	0.740710	0.008271	0.249577
-38.571607	-2.039223	0.745715	0.008374	0.249378
-38.888580	-2.033227	0.750720	0.008443	0.249115
-38.866382	-2.092726	0.755725	0.008438	0.248811
-39.213295	-2.077809	0.760730	0.008514	0.248569
-39.655783	-2.057506	0.765734	0.008610	0.248266
-39.862616	-2.058021	0.770739	0.008655	0.248070
-40.054480	-2.063760	0.775744	0.008697	0.247859
-40.502937	-2.027174	0.780749	0.008795	0.247639
-40.357934	-2.110616	0.785754	0.008763	0.247317
-40.764569	-2.098819	0.790758	0.008852	0.247000
-41.185422	-2.073945	0.795763	0.008944	0.246740
-41.352724	-2.090783	0.800768	0.008981	0.246490
-41.570354	-2.093151	0.805773	0.009028	0.246272
-41.827243	-2.096010	0.810778	0.009084	0.246014
-42.194606	-2.084088	0.815782	0.009164	0.245732
-42.355275	-2.098302	0.820787	0.009199	0.245502
-42.817487	-2.072385	0.825792	0.009300	0.245208
-43.108965	-2.053773	0.830797	0.009364	0.245035
-43.277739	-2.071176	0.835802	0.009401	0.244778
-43.357974	-2.104741	0.840806	0.009418	0.244516
-44.046566	-2.038305	0.845811	0.009569	0.244230
-44.034772	-2.079467	0.850816	0.009566	0.244012
-44.258594	-2.070679	0.855821	0.009615	0.243848
-44.999174	-1.991087	0.860826	0.009776	0.243585
-44.648557	-2.088328	0.865830	0.009700	0.243378
-45.092094	-2.054699	0.870835	0.009797	0.243142
-45.425708	-2.041552	0.875840	0.009870	0.242897
-45.554193	-2.064436	0.880845	0.009898	0.242646
-46.075707	-2.029639	0.885850	0.010011	0.242341
-45.920208	-2.089808	0.890854	0.009978	0.242153
-46.601106	-2.014074	0.895859	0.010126	0.241924
-46.499898	-2.092942	0.900864	0.010104	0.241578
-46.764711	-2.085965	0.905869	0.010162	0.241363
-47.451990	-2.018164	0.910874	0.010312	0.241082
-47.117345	-2.116057	0.915878	0.010239	0.240854
-47.707003	-2.054156	0.920883	0.010367	0.240633
-48.128304	-2.032432	0.925888	0.010459	0.240349
-48.097020	-2.079107	0.930893	0.010453	0.240116
-48.337995	-2.085713	0.935898	0.010505	0.239845
-48.699237	-2.075181	0.940902	0.010584	0.239554
-48.899902	-2.093485	0.945907	0.010628	0.239256
-49.382259	-2.059868	0.950912	0.010733	0.238978
-49.551905	-2.066836	0.955917	0.010770	0.238773
-49.698713	-2.093865	0.960922	0.010802	0.238476
-50.210727	-2.038524	0.965926	0.010914	0.238292
-50.439350	-2.047541	0.970931	0.010964	0.238018
-50.450138	-2.085387	0.975936	0.010966	0.237791
-51.076642	-2.017021	0.980941	0.011103	0.237569
-51.196139	-2.050229	0.985946	0.011129	0.237263
-51.255975	-2.075706	0.990950	0.011142	0.237058
-51.792931	-2.036699	0.995955	0.011259	0.236755
-51.855752	-2.064623	1.000960	0.011273	0.236533
-52.084363	-2.070498	1.005965	0.011323	0.236274
-52.515702	-2.034912	1.010970	0.011417	0.236055
-52.529146	-2.088758	1.015974	0.011420	0.235731
-53.018593	-2.035634	1.020979	0.011527	0.235555
-53.307957	-2.039901	1.025984	0.011590	0.235244
-53.269201	-2.084555	1.030989	0.011582	0.235025
-53.572505	-2.084145	1.035994	0.011648	0.234727
-53.954889	-2.075218	1.040998	0.011731	0.234400
-54.278073	-2.064288	1.046003	0.011802	0.234143
-54.407755	-2.086752	1.051008	0.011830	0.233883
-54.646944	-2.091085	1.056013	0.011882	0.233620
-55.253639	-2.035344	1.061018	0.012015	0.233341
-54.881770	-2.139272	1.066022	0.011933	0.233106
-55.901068	-2.030675	1.071027	0.012156	0.232722
-55.716800	-2.098539	1.076032	0.012116	0.232510
-55.972785	-2.094280	1.081037	0.012172	0.232279
-56.495062	-2.050229	1.086042	0.012286	0.232013
-56.625899	-2.071334	1.091046	0.012314	0.231759
-56.922254	-2.072751	1.096051	0.012379	0.231453
-57.385490	-2.031019	1.101056	0.012480	0.231232
-57.429875	-2.055085	1.106061	0.012490	0.231046
-57.709179	-2.047652	1.111066	0.012551	0.230809
-57.805863	-2.067775	1.116070	0.012572	0.230593
-58.252286	-2.048215	1.121075	0.012669	0.230258
-58.658916	-2.020697	1.126080	0.012758	0.230010
-58.545442	-2.072343	1.131085	0.012733	0.229819
-59.054103	-2.029709	1.136090	0.012844	0.229556
-59.116868	-2.078268	1.141094	0.012858	0.229205
-59.277868	-2.093594	1.146099	0.012893	0.228951
-59.908645	-2.030383	1.151104	0.013031	0.228685
-59.953105	-2.070856	1.156109	0.013040	0.228400
-60.067310	-2.094587	1.161114	0.013065	0.228142
-60.581075	-2.065880	1.166118	0.013177	0.227789
-60.476808	-2.128751	1.171123	0.013155	0.227521
-60.981785	-2.098768	1.176128	0.013265	0.227183
-61.308895	-2.083061	1.181133	0.013336	0.226942
-61.767556	-2.054844	1.186138	0.013436	0.226641
-61.667146	-2.115164	1.191142	0.013414	0.226382
-61.988618	-2.103417	1.196147	0.013485	0.226122
-62.422062	-2.076719	1.201152	0.013579	0.225837
-62.356201	-2.138079	1.206157	0.013565	0.225536
-62.830831	-2.103093	1.211162	0.013668	0.225257
-63.385910	-2.056000	1.216166	0.013790	0.224967
-63.606589	-2.058799	1.221171	0.013838	0.224722
-63.795674	-2.053355	1.226176	0.013879	0.224559
-64.052860	-2.047333	1.231181	0.013935	0.224329
-64.153031	-2.082364	1.236186	0.013957	0.224013
-64.504094	-2.072770	1.241190	0.014034	0.223707
-65.053540	-2.016128	1.246195	0.014154	0.223479
-65.181186	-2.025843	1.251200	0.014181	0.223287
-65.080550	-2.083563	1.256205	0.014159	0.223041
-65.589778	-2.043027	1.261210	0.014271	0.222757
-65.687462	-2.075270	1.266214	0.014292	0.222458
-65.985332	-2.072878	1.271219	0.014357	0.222161
-66.516839	-2.029658	1.276224	0.014473	0.221868
-66.403273	-2.085431	1.281229	0.014448	0.221646
-66.750931	-2.071619	1.286234	0.014524	0.221366
-67.021865	-2.080590	1.291238	0.014583	0.221026
-67.387769	-2.053642	1.296243	0.014663	0.220806
-67.455396	-2.091109	1.301248	0.014678	0.220504
-67.662860	-2.100577	1.306253	0.014723	0.220227
-68.293509	-2.037012	1.311258	0.014861	0.219952
-68.102701	-2.132079	1.316262	0.014819	0.219567
-68.521723	-2.100075	1.321267	0.014911	0.219321
-69.112999	-2.045481	1.326272	0.015040	0.219032
-68.830245	-2.146549	1.331277	0.014978	0.218705
-69.395674	-2.097865	1.336282	0.015101	0.218406
-69.669562	-2.099884	1.341286	0.015161	0.218101
-69.831760	-2.119727	1.346291	0.015196	0.217804
-70.215195	-2.103727	1.351296	0.015280	0.217494
-70.399388	-2.116761	1.356301	0.015320	0.217216
-70.943239	-2.072031	1.361306	0.015439	0.216913
-70.974741	-2.105288	1.366310	0.015446	0.216671
-71.275713	-2.092386	1.371315	0.015512	0.216428
-71.599979	-2.086817	1.376320	0.015582	0.216114
-71.728182	-2.108949	1.381325	0.015610	0.215837
-72.011058	-2.095190	1.386330	0.015672	0.215619
-72.493800	-2.059961	1.391334	0.015777	0.215320
-72.545886	-2.094597	1.396339	0.015789	0.215045
-72.718190	-2.108696	1.401344	0.015826	0.214769
-73.417730	-2.040616	1.406349	0.015979	0.214441
-73.531308	-2.057991	1.411354	0.016004	0.214208
-73.615794	-2.076234	1.416358	0.016022	0.214001
-74.017838	-2.047217	1.421363	0.016110	0.213747
-74.058719	-2.090645	1.426368	0.016119	0.213427
-74.344360	-2.085526	1.431373	0.016181	0.213148
-74.844309	-2.050819	1.436378	0.016291	0.212823
-75.003884	-2.061246	1.441382	0.016325	0.212582
-75.160978	-2.070606	1.446387	0.016360	0.212350
-75.551053	-2.056636	1.451392	0.016445	0.212011
-75.474054	-2.112832	1.456397	0.016428	0.211736
-75.857783	-2.097359	1.461402	0.016512	0.211413
-75.978104	-2.133385	1.466406	0.016538	0.211049
-76.298054	-2.122210	1.471411	0.016608	0.210768
-76.655078	-2.112253	1.476416	0.016686	0.210437
-76.949389	-2.110176	1.481421	0.016750	0.210125
-77.387131	-2.086081	1.486426	0.016846	0.209796
-77.391796	-2.127432	1.491430	0.016847	0.209523
-77.884373	-2.085578	1.496435	0.016954	0.209247
-78.202261	-2.085275	1.501440	0.017023	0.208895
-78.230230	-2.114509	1.506445	0.017030	0.208674
-79.018999	-2.012087	1.511450	0.017202	0.208461
-78.879323	-2.080789	1.516454	0.017171	0.208169
-78.889337	-2.123128	1.521459	0.017173	0.207881
-79.778984	-2.026521	1.526464	0.017368	0.207516
-79.555140	-2.098533	1.531469	0.017319	0.207295
-79.892039	-2.074839	1.536474	0.017392	0.207072
-80.559779	-2.014106	1.541478	0.017538	0.206720
-80.266443	-2.102283	1.546483	0.017474	0.206471
-80.591294	-2.085408	1.551488	0.017545	0.206215
-80.861375	-2.095510	1.556493	0.017604	0.205843
-80.858596	-2.136402	1.561498	0.017603	0.205577
-81.510877	-2.078452	1.566502	0.017746	0.205221
-81.596599	-2.114976	1.571507	0.017764	0.204881
-81.741821	-2.133607	1.576512	0.017796	0.204593
-82.200828	-2.110788	1.581517	0.017896	0.204222
-82.268876	-2.151181	1.586522	0.017911	0.203875
-82.490967	-2.162362	1.591526	0.017960	0.203547
-83.231005	-2.088068	1.596531	0.018121	0.203196
-83.107887	-2.151299	1.601536	0.018094	0.202914
-83.405307	-2.151665	1.606541	0.018159	0.202570
-84.068712	-2.087371	1.611546	0.018304	0.202238
-83.887072	-2.156340	1.616550	0.018264	0.201984
-84.531082	-2.095971	1.621555	0.018405	0.201648
-84.814743	-2.088557	1.626560	0.018467	0.201370
-84.889311	-2.109561	1.631565	0.018483	0.201142
-85.369153	-2.062678	1.636570	0.018588	0.200903
-85.480414	-2.081328	1.641574	0.018612	0.200648
-85.711302	-2.080967	1.646579	0.018662	0.200382
-85.709411	-2.134015	1.651584	0.018662	0.200024
-86.128663	-2.106943	1.656589	0.018753	0.199720
-86.694720	-2.050586	1.661594	0.018877	0.199443
-86.595047	-2.117910	1.666598	0.018855	0.199101
-87.062749	-2.076819	1.671603	0.018957	0.198834
-87.310751	-2.079707	1.676608	0.019011	0.198524
-87.245013	-2.131001	1.681613	0.018997	0.198250
-87.912564	-2.069600	1.686618	0.019143	0.197886
-88.038815	-2.088879	1.691622	0.019170	0.197605
-88.035797	-2.131321	1.696627	0.019170	0.197316
-88.761357	-2.060778	1.701632	0.019328	0.196946
-88.617226	-2.123739	1.706637	0.019297	0.196681
-88.938580	-2.118952	1.711642	0.019367	0.196334
-89.417958	-2.083972	1.716646	0.019471	0.196007
-89.426865	-2.118084	1.721651	0.019473	0.195760
-89.813530	-2.101484	1.726656	0.019558	0.195415
-89.954558	-2.128352	1.731661	0.019589	0.195060
-90.272260	-2.119756	1.736666	0.019658	0.194740
-90.501426	-2.130192	1.741670	0.019708	0.194393
-90.602704	-2.161548	1.746675	0.019730	0.194052
-91.133375	-2.124401	1.751680	0.019846	0.193675
-91.219592	-2.153148	1.756685	0.019865	0.193369
-91.782055	-2.102567	1.761690	0.019987	0.193047
-92.170337	-2.083512	1.766694	0.020072	0.192712
-92.160832	-2.118349	1.771699	0.020070	0.192478
-92.663120	-2.070102	1.776704	0.020180	0.192211
-92.895678	-2.078310	1.781709	0.020230	0.191871
-93.083037	-2.079866	1.786714	0.020271	0.191632
-93.452386	-2.056843	1.791718	0.020352	0.191346
-93.649264	-2.061267	1.796723	0.020395	0.191075
-93.672804	-2.095522	1.801728	0.020400	0.190802
-93.870574	-2.110953	1.806733	0.020443	0.190451
-94.200744	-2.105479	1.811738	0.020515	0.190086
-94.266380	-2.149114	1.816742	0.020530	0.189693
-94.868655	-2.085444	1.821747	0.020661	0.189409
-95.233038	-2.074404	1.826752	0.020741	0.189040
-95.079358	-2.143767	1.831757	0.020707	0.188730
-95.672165	-2.082074	1.836762	0.020836	0.188443
-95.746008	-2.123052	1.841766	0.020853	0.188056
-95.823909	-2.149854	1.846771	0.020870	0.187765
-96.411367	-2.108102	1.851776	0.020998	0.187338
-96.463961	-2.139491	1.856781	0.021009	0.187045
-96.937839	-2.105636	1.861786	0.021113	0.186700
-97.213103	-2.103889	1.866790	0.021173	0.186369
-97.126143	-2.160930	1.871795	0.021154	0.186062
-97.604052	-2.127639	1.876800	0.021258	0.185706
-97.890801	-2.128629	1.881805	0.021321	0.185339
-98.003265	-2.155608	1.886810	0.021345	0.184999
-98.539326	-2.106649	1.891814	0.021462	0.184684
-98.659070	-2.134318	1.896819	0.021488	0.184328
-98.793134	-2.159078	1.901824	0.021518	0.183976
-99.356756	-2.106351	1.906829	0.021641	0.183652
-99.812765	-2.067465	1.911834	0.021740	0.183361
-99.811813	-2.103585	1.916838	0.021740	0.183094
-100.139319	-2.086128	1.921843	0.021811	0.182807
-100.470200	-2.078520	1.926848	0.021884	0.182441
-100.240981	-2.157875	1.931853	0.021834	0.182142
-100.976556	-2.075179	1.936858	0.021994	0.181818
-101.086863	-2.105832	1.941862	0.022018	0.181447
-101.010202	-2.156043	1.946867	0.022002	0.181169
-101.798527	-2.069662	1.951872	0.022174	0.180803
-101.596522	-2.148927	1.956877	0.022130	0.180467
-101.905370	-2.145720	1.961882	0.022197	0.180092
-102.551171	-2.081176	1.966886	0.022338	0.179744
-102.206607	-2.189270	1.971891	0.022263	0.179372
-102.704012	-2.151728	1.976896	0.022371	0.179010
-103.140755	-2.129153	1.981901	0.022467	0.178613
-103.072019	-2.191513	1.986906	0.022452	0.178227
-103.724277	-2.126914	1.991910	0.022594	0.177867
-103.999362	-2.125058	1.996915	0.022654	0.177520
-104.138727	-2.153191	2.001920	0.022684	0.177122

-104.286577	-2.143945	2.011917	0.022717	0.176998
-104.413545	-2.120934	2.021914	0.022744	0.177008
-104.133471	-2.124074	2.031910	0.022683	0.177353
-103.906446	-2.107667	2.041907	0.022633	0.177776
-103.552099	-2.090657	2.051904	0.022556	0.178371
-103.162196	-2.083521	2.061901	0.022471	0.178934
-102.524521	-2.105075	2.071898	0.022332	0.179600
-102.107044	-2.091781	2.081894	0.022240	0.180241
-101.565692	-2.101229	2.091891	0.022122	0.180869
-101.134027	-2.085987	2.101888	0.022028	0.181539
-100.629384	-2.079107	2.111885	0.021918	0.182238
-99.920667	-2.112080	2.121882	0.021763	0.182897
-99.300902	-2.136473	2.131878	0.021628	0.183505
-98.880012	-2.127045	2.141875	0.021536	0.184108
-98.381681	-2.125766	2.151872	0.021427	0.184748
-97.919870	-2.117707	2.161869	0.021326	0.185389
-97.607197	-2.077914	2.171866	0.021258	0.186073
-97.048761	-2.067983	2.181862	0.021136	0.186843
-96.429004	-2.069604	2.191859	0.021000	0.187603
-95.889308	-2.065240	2.201856	0.020882	0.188304
-95.232644	-2.089272	2.211853	0.020739	0.188942
-94.505455	-2.123924	2.221850	0.020580	0.189589
-94.101145	-2.113274	2.231846	0.020492	0.190161
-93.557781	-2.119357	2.241843	0.020373	0.190783
-92.940059	-2.144843	2.251840	0.020238	0.191355
-92.625421	-2.117529	2.261837	0.020170	0.191932
-92.195975	-2.093945	2.271834	0.020076	0.192619
-91.598688	-2.095915	2.281830	0.019945	0.193326
-91.150878	-2.078544	2.291827	0.019847	0.193987
-90.602837	-2.067624	2.301824	0.019728	0.194721
-90.046993	-2.065893	2.311821	0.019606	0.195397
-89.592251	-2.050990	2.321818	0.019507	0.196042
-89.015981	-2.049541	2.331814	0.019381	0.196736
-88.474057	-2.035873	2.341811	0.019263	0.197471
-87.715523	-2.074994	2.351808	0.019097	0.198095
-87.297345	-2.060468	2.361805	0.019006	0.198686
-86.743734	-2.066429	2.371802	0.018885	0.199293
-86.000877	-2.107241	2.381798	0.018723	0.199883
-85.624557	-2.088490	2.391795	0.018640	0.200448
-85.341479	-2.055742	2.401792	0.018579	0.200998
-84.576426	-2.090894	2.411789	0.018411	0.201646
-84.153277	-2.074574	2.421786	0.018319	0.202244
-83.773468	-2.041810	2.431782	0.018236	0.202901
-82.967602	-2.079686	2.441779	0.018060	0.203571
-82.723303	-2.033516	2.451776	0.018007	0.204158
-82.087318	-2.037946	2.461773	0.017868	0.204853
-81.455467	-2.041737	2.471770	0.017730	0.205545
-80.995902	-2.042994	2.481766	0.017629	0.206057
-80.305235	-2.065248	2.491763	0.017479	0.206690
-79.945566	-2.040728	2.501760	0.017400	0.207256
-79.258223	-2.065797	2.511757	0.017250	0.207863
-78.714706	-2.075435	2.521754	0.017131	0.208408
-78.211557	-2.081919	2.531750	0.017021	0.208928
-77.713078	-2.071101	2.541747	0.016912	0.209553
-77.335101	-2.046240	2.551744	0.016830	0.210133
-76.609228	-2.075083	2.561741	0.016671	0.210750
-76.392508	-2.025170	2.571738	0.016624	0.211311
-75.591048	-2.061686	2.581734	0.016449	0.211958
-75.147987	-2.043937	2.591731	0.016352	0.212558
-74.750235	-2.016897	2.601728	0.016265	0.213166
-73.931053	-2.060022	2.611725	0.016086	0.213784
-73.487395	-2.052094	2.621722	0.015989	0.214317
-72.893421	-2.070471	2.631718	0.015860	0.214846
-72.258810	-2.087303	2.641715	0.015721	0.215426
-72.006181	-2.055643	2.651712	0.015666	0.215898
-71.275871	-2.098657	2.661709	0.015506	0.216414
-71.000266	-2.043587	2.671706	0.015446	0.217056
-70.378218	-2.063149	2.681702	0.015310	0.217600
-69.736028	-2.071755	2.691699	0.015170	0.218232
-69.437266	-2.036526	2.701696	0.015105	0.218769
-68.925259	-2.015129	2.711693	0.014993	0.219446
-68.234514	-2.038848	2.721690	0.014842	0.220031
-67.605530	-2.053831	2.731686	0.014705	0.220603
-67.119927	-2.061474	2.741683	0.014599	0.221068
-66.552545	-2.068046	2.751680	0.014475	0.221624
-66.035592	-2.073178	2.761677	0.014362	0.222135
-65.609369	-2.057825	2.771674	0.014269	0.222675
-65.143137	-2.040354	2.781670	0.014167	0.223268
-64.470076	-2.060675	2.791667	0.014020	0.223845
-63.892490	-2.073463	2.801664	0.013894	0.224367
-63.465756	-2.062172	2.811661	0.013801	0.224878
-63.027418	-2.041846	2.821658	0.013705	0.225454
-62.462036	-2.045845	2.831654	0.013581	0.226012
-62.082725	-2.004781	2.841651	0.013498	0.226649
-61.294140	-2.040862	2.851648	0.013326	0.227241
-60.808940	-2.038099	2.861645	0.013220	0.227754
-60.231943	-2.051928	2.871642	0.013094	0.228260
-59.511083	-2.087272	2.881638	0.012937	0.228784
-59.087313	-2.094534	2.891635	0.012844	0.229172
-58.690607	-2.064221	2.901632	0.012758	0.229754
-58.271735	-2.048001	2.911629	0.012666	0.230273
-57.569635	-2.084246	2.921626	0.012513	0.230768
-57.227512	-2.052782	2.931622	0.012438	0.231297
-56.616069	-2.054953	2.941619	0.012305	0.231899
-56.052840	-2.051981	2.951616	0.012182	0.232481
-55.724103	-2.017836	2.961613	0.012110	0.233008
-55.126269	-2.016134	2.971610	0.011979	0.233614
-54.574382	-2.004749	2.981606	0.011859	0.234229
-53.801286	-2.045172	2.991603	0.011690	0.234762
-53.288634	-2.058674	3.001600	0.011578	0.235191
-52.908648	-2.044321	3.011597	0.011495	0.235650
-52.172904	-2.074979	3.021594	0.011334	0.236198
-51.958695	-2.028379	3.031590	0.011287	0.236677
-51.348863	-2.033762	3.041587	0.011154	0.237244
-50.883187	-2.005506	3.051584	0.011052	0.237862
-50.224864	-2.028849	3.061581	0.010909	0.238372
-49.592561	-2.056473	3.071578	0.010770	0.238831
-49.152222	-2.044522	3.081574	0.010674	0.239327
-48.544338	-2.064725	3.091571	0.010542	0.239802
-48.122738	-2.039677	3.101568	0.010449	0.240352
-47.755128	-2.018775	3.111565	0.010369	0.240826
-47.220222	-2.008470	3.121562	0.010252	0.241399
-46.709640	-1.989362	3.131558	0.010141	0.241998
