Sat Jun 04 15:55:28 2022

Number of Points = 5609
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-28.800830	-1.921319	0.560538	0.006286	0.264337
-28.617271	-1.998644	0.565542	0.006245	0.264101
-28.904965	-2.011363	0.570547	0.006308	0.263784
-29.518989	-1.965001	0.575552	0.006442	0.263482
-29.684031	-1.952662	0.580557	0.006478	0.263401
-29.943681	-1.968666	0.585562	0.006535	0.263090
-30.395074	-1.934945	0.590566	0.006633	0.262866
-30.643678	-1.901577	0.595571	0.006687	0.262819
-30.257838	-2.044053	0.600576	0.006603	0.262424
-31.039300	-1.947289	0.605581	0.006773	0.262234
-31.680326	-1.896756	0.610586	0.006913	0.261928
-31.465998	-1.939459	0.615590	0.006866	0.261897
-31.577613	-1.978898	0.620595	0.006890	0.261594
-31.949575	-1.974801	0.625600	0.006972	0.261285
-32.580110	-1.888429	0.630605	0.007109	0.261174
-32.267396	-1.997603	0.635610	0.007041	0.260885
-32.730270	-1.963091	0.640614	0.007142	0.260653
-33.365305	-1.901640	0.645619	0.007280	0.260408
-33.076103	-1.974403	0.650624	0.007217	0.260287
-33.192240	-2.028034	0.655629	0.007242	0.259904
-33.739404	-1.986340	0.660634	0.007362	0.259633
-34.478446	-1.894707	0.665638	0.007523	0.259452
-33.648185	-2.093736	0.670643	0.007341	0.259154
-34.455308	-2.019394	0.675648	0.007517	0.258820
-35.250637	-1.943373	0.680653	0.007691	0.258506
-34.906098	-2.023947	0.685658	0.007616	0.258393
-35.350582	-2.005530	0.690662	0.007713	0.258090
-35.715856	-1.986651	0.695667	0.007792	0.257861
-36.483116	-1.912213	0.700672	0.007960	0.257562
-36.166342	-1.970855	0.705677	0.007890	0.257539
-36.126163	-2.049248	0.710682	0.007882	0.257163
-37.178633	-1.911781	0.715686	0.008111	0.256938
-37.100887	-1.938565	0.720691	0.008094	0.256868
-37.212451	-1.970763	0.725696	0.008118	0.256597
-37.849325	-1.918195	0.730701	0.008257	0.256299
-37.636249	-1.969322	0.735706	0.008211	0.256222
-37.845997	-1.999118	0.740710	0.008256	0.255874
-38.441633	-1.934048	0.745715	0.008386	0.255679
-38.641635	-1.944725	0.750720	0.008430	0.255441
-38.527801	-2.001513	0.755725	0.008405	0.255243
-39.020444	-1.984584	0.760730	0.008512	0.254885
-39.562230	-1.912558	0.765734	0.008630	0.254775
-39.134041	-2.050742	0.770739	0.008537	0.254430
-39.438089	-2.064533	0.775744	0.008603	0.254079
-40.273021	-1.967730	0.780749	0.008785	0.253833
-40.606615	-1.966347	0.785754	0.008858	0.253536
-40.141200	-2.076713	0.790758	0.008756	0.253372
-41.057206	-1.990194	0.795763	0.008956	0.252996
-41.416827	-1.944053	0.800768	0.009034	0.252913
-41.453503	-1.998249	0.805773	0.009042	0.252589
-41.472569	-2.041044	0.810778	0.009046	0.252342
-42.116713	-1.972475	0.815782	0.009187	0.252118
-42.832612	-1.880634	0.820787	0.009343	0.251954
-42.083579	-2.046858	0.825792	0.009180	0.251749
-42.793008	-1.985485	0.830797	0.009334	0.251426
-43.452658	-1.910829	0.835802	0.009478	0.251220
-43.454742	-1.946280	0.840806	0.009478	0.251027
-42.992846	-2.064495	0.845811	0.009378	0.250815
-43.915737	-1.963727	0.850816	0.009579	0.250506
-44.411215	-1.899812	0.855821	0.009687	0.250393
-44.108618	-2.000983	0.860826	0.009621	0.250126
-44.445436	-1.999546	0.865830	0.009694	0.249821
-45.152033	-1.931241	0.870835	0.009848	0.249536
-45.499498	-1.879859	0.875840	0.009924	0.249492
-45.092717	-2.002312	0.880845	0.009835	0.249205
-45.390238	-2.011785	0.885850	0.009900	0.248876
-46.534888	-1.869521	0.890854	0.010150	0.248584
-46.445330	-1.891519	0.895859	0.010130	0.248548
-45.907948	-2.029348	0.900864	0.010013	0.248298
-46.861762	-1.931855	0.905869	0.010221	0.247939
-47.124820	-1.920973	0.910874	0.010278	0.247752
-46.865541	-2.004163	0.915878	0.010221	0.247540
-47.321341	-1.992620	0.920883	0.010321	0.247176
-47.985726	-1.914790	0.925888	0.010466	0.246979
-48.168283	-1.926962	0.930893	0.010506	0.246741
-47.726787	-2.049756	0.935898	0.010409	0.246481
-48.394750	-2.000023	0.940902	0.010555	0.246126
-49.142388	-1.903131	0.945907	0.010718	0.245955
-48.867153	-1.994468	0.950912	0.010658	0.245711
-48.829522	-2.058080	0.955917	0.010649	0.245396
-49.734870	-1.950192	0.960922	0.010847	0.245135
-50.091847	-1.939822	0.965926	0.010925	0.244855
-49.840817	-2.008210	0.970931	0.010870	0.244714
-50.207375	-2.015998	0.975936	0.010950	0.244323
-50.779442	-1.955359	0.980941	0.011074	0.244117
-51.204474	-1.926100	0.985946	0.011167	0.243875
-50.644398	-2.058544	0.990950	0.011045	0.243672
-51.650448	-1.952465	0.995955	0.011264	0.243304
-52.047879	-1.894934	1.000960	0.011351	0.243246
-51.698393	-2.007382	1.005965	0.011275	0.242952
-52.185303	-1.981106	1.010970	0.011381	0.242633
-52.828265	-1.909116	1.015974	0.011521	0.242421
-52.877522	-1.921601	1.020979	0.011532	0.242304
-52.721417	-2.003863	1.025984	0.011497	0.241993
-53.614306	-1.905613	1.030989	0.011692	0.241687
-53.586497	-1.923870	1.035994	0.011686	0.241612
-53.452919	-2.011194	1.040998	0.011657	0.241250
-53.880392	-1.988481	1.046003	0.011750	0.240966
-54.584803	-1.905563	1.051008	0.011904	0.240754
-54.331264	-1.984157	1.056013	0.011848	0.240556
-54.289343	-2.051451	1.061018	0.011839	0.240217
-54.984341	-1.996149	1.066022	0.011991	0.239858
-55.421461	-1.973235	1.071027	0.012086	0.239564
-55.315786	-2.020106	1.076032	0.012063	0.239402
-55.862512	-1.998723	1.081037	0.012182	0.238992
-56.141096	-1.997034	1.086042	0.012243	0.238731
-56.645802	-1.934588	1.091046	0.012353	0.238595
-56.242065	-2.065534	1.096051	0.012265	0.238244
-56.919638	-1.995950	1.101056	0.012412	0.237980
-57.814107	-1.892766	1.106061	0.012607	0.237695
-57.162907	-2.025968	1.111066	0.012465	0.237571
-57.654322	-1.988527	1.116070	0.012572	0.237305
-58.414584	-1.908393	1.121075	0.012738	0.237019
-58.029637	-1.996594	1.126080	0.012654	0.236892
-58.217978	-2.024997	1.131085	0.012695	0.236544
-58.846597	-1.976834	1.136090	0.012832	0.236203
-59.431871	-1.896411	1.141094	0.012960	0.236090
-58.850773	-2.042365	1.146099	0.012833	0.235823
-59.186433	-2.041372	1.151104	0.012906	0.235498
-60.048499	-1.947174	1.156109	0.013094	0.235191
-60.227821	-1.949329	1.161114	0.013133	0.235001
-59.932289	-2.045503	1.166118	0.013069	0.234738
-60.814617	-1.944846	1.171123	0.013261	0.234447
-61.221046	-1.908201	1.176128	0.013350	0.234257
-60.899176	-1.999755	1.181133	0.013279	0.234046
-61.119423	-2.022417	1.186138	0.013327	0.233696
-61.669301	-1.980037	1.191142	0.013447	0.233395
-62.148383	-1.927022	1.196147	0.013552	0.233227
-61.896398	-2.027617	1.201152	0.013497	0.232893
-62.408494	-1.982212	1.206157	0.013608	0.232647
-63.135002	-1.907388	1.211162	0.013767	0.232358
-62.574514	-2.027774	1.216166	0.013644	0.232215
-62.867296	-2.045098	1.221171	0.013708	0.231821
-63.330793	-2.021535	1.226176	0.013809	0.231494
-64.161492	-1.915003	1.231181	0.013990	0.231285
-63.867211	-2.005921	1.236186	0.013926	0.231048
-64.000545	-2.034464	1.241190	0.013955	0.230746
-64.781203	-1.934795	1.246195	0.014125	0.230546
-64.605907	-2.009849	1.251200	0.014087	0.230282
-64.675334	-2.051176	1.256205	0.014102	0.229968
-65.268681	-2.009573	1.261210	0.014232	0.229614
-65.884779	-1.942260	1.266214	0.014366	0.229388
-65.728470	-2.001193	1.271219	0.014332	0.229198
-65.721907	-2.067857	1.276224	0.014330	0.228810
-66.527315	-1.973325	1.281229	0.014506	0.228553
-66.831953	-1.958603	1.286234	0.014572	0.228331
-66.289210	-2.097641	1.291238	0.014454	0.228057
-67.298675	-1.983871	1.296243	0.014674	0.227706
-67.669501	-1.962694	1.301248	0.014755	0.227453
-67.969899	-1.922516	1.306253	0.014820	0.227387
-67.571285	-2.061712	1.311258	0.014733	0.226963
-67.953751	-2.040346	1.316262	0.014817	0.226699
-68.898776	-1.921432	1.321267	0.015023	0.226443
-68.688709	-1.995140	1.326272	0.014977	0.226217
-68.867521	-2.009921	1.331277	0.015016	0.225945
-69.476324	-1.947592	1.336282	0.015148	0.225693
-69.818601	-1.907817	1.341286	0.015223	0.225580
-69.554239	-2.001409	1.346291	0.015165	0.225289
-69.770306	-2.016197	1.351296	0.015212	0.224977
-70.329554	-1.976186	1.356301	0.015334	0.224641
-70.739768	-1.936280	1.361306	0.015424	0.224458
-70.479839	-2.032196	1.366310	0.015367	0.224147
-71.077238	-1.988149	1.371315	0.015497	0.223795
-71.612838	-1.922338	1.376320	0.015614	0.223638
-71.679838	-1.957557	1.381325	0.015628	0.223354
-71.438872	-2.045157	1.386330	0.015576	0.223073
-72.001239	-2.006049	1.391334	0.015698	0.222725
-72.563894	-1.960770	1.396339	0.015821	0.222414
-72.688916	-1.969030	1.401344	0.015848	0.222233
-72.656766	-2.028679	1.406349	0.015841	0.221902
-73.042857	-2.012619	1.411354	0.015925	0.221596
-73.555430	-1.966395	1.416358	0.016037	0.221342
-73.617976	-2.004184	1.421363	0.016051	0.221044
-73.098549	-2.142874	1.426368	0.015937	0.220739
-73.993936	-2.056098	1.431373	0.016133	0.220330
-74.709810	-1.984694	1.436378	0.016289	0.220014
-74.719851	-2.004034	1.441382	0.016291	0.219885
-74.742974	-2.067678	1.446387	0.016296	0.219467
-75.054229	-2.061925	1.451392	0.016364	0.219173
-75.992855	-1.928659	1.456397	0.016568	0.219003
-75.332388	-2.106382	1.461402	0.016424	0.218603
-75.849704	-2.063615	1.466406	0.016537	0.218318
-76.781630	-1.941481	1.471411	0.016740	0.218085
-76.345948	-2.055730	1.476416	0.016645	0.217839
-76.645287	-2.060909	1.481421	0.016710	0.217487
-77.311412	-1.999358	1.486426	0.016856	0.217159
-77.427063	-2.002020	1.491430	0.016881	0.217019
-77.537377	-2.038063	1.496435	0.016905	0.216676
-77.796597	-2.044373	1.501440	0.016961	0.216358
-78.690957	-1.918156	1.506445	0.017156	0.216189
-78.466497	-1.993420	1.511450	0.017107	0.215958
-78.337966	-2.053973	1.516454	0.017079	0.215716
-79.182330	-1.963484	1.521459	0.017263	0.215375
-79.447342	-1.939329	1.526464	0.017321	0.215242
-79.080869	-2.059174	1.531469	0.017241	0.214882
-79.466116	-2.050019	1.536474	0.017325	0.214523
-80.270430	-1.946545	1.541478	0.017500	0.214306
-80.343494	-1.979055	1.546483	0.017516	0.214021
-80.076648	-2.070575	1.551488	0.017458	0.213730
-81.069336	-1.951132	1.556493	0.017674	0.213409
-81.265575	-1.950178	1.561498	0.017717	0.213202
-80.765130	-2.074499	1.566502	0.017608	0.212956
-81.311642	-2.048207	1.571507	0.017727	0.212527
-82.032328	-1.974302	1.576512	0.017884	0.212210
-81.995297	-2.008242	1.581517	0.017876	0.212034
-82.178272	-2.039248	1.586522	0.017916	0.211635
-82.621424	-2.004697	1.591526	0.018013	0.211369
-82.971488	-1.981763	1.596531	0.018089	0.211132
-82.518759	-2.111374	1.601536	0.017990	0.210797
-83.376367	-2.019218	1.606541	0.018177	0.210444
-84.099082	-1.924204	1.611546	0.018335	0.210259
-83.743245	-2.026415	1.616550	0.018257	0.209993
-83.850267	-2.068129	1.621555	0.018280	0.209604
-84.380578	-2.026149	1.626560	0.018396	0.209288
-85.180925	-1.926237	1.631565	0.018570	0.209047
-84.552846	-2.069059	1.636570	0.018433	0.208818
-85.137299	-2.026220	1.641574	0.018561	0.208446
-86.065404	-1.912986	1.646579	0.018763	0.208148
-85.692480	-1.996823	1.651584	0.018682	0.208018
-85.623978	-2.060319	1.656589	0.018667	0.207680
-86.086531	-2.038540	1.661594	0.018767	0.207304
-86.780537	-1.957158	1.666598	0.018919	0.207059
-86.870023	-1.979021	1.671603	0.018938	0.206815
-86.653249	-2.072975	1.676608	0.018891	0.206442
-87.576774	-1.949184	1.681613	0.019092	0.206216
-87.857167	-1.945982	1.686618	0.019153	0.205921
-87.257902	-2.080709	1.691622	0.019023	0.205710
-87.908643	-2.036682	1.696627	0.019165	0.205264
-88.267946	-2.025566	1.701632	0.019243	0.204931
-88.943994	-1.944184	1.706637	0.019390	0.204703
-88.654193	-2.035354	1.711642	0.019327	0.204427
-88.712137	-2.088096	1.716646	0.019340	0.204011
-89.656275	-1.963897	1.721651	0.019545	0.203761
-89.640031	-2.012052	1.726656	0.019542	0.203459
-89.464157	-2.092894	1.731661	0.019503	0.203121
-90.100953	-2.037951	1.736666	0.019642	0.202758
-90.777139	-1.958933	1.741670	0.019790	0.202512
-90.775257	-2.001602	1.746675	0.019789	0.202228
-90.560436	-2.080534	1.751680	0.019742	0.201945
-91.163042	-2.034591	1.756685	0.019874	0.201560
-91.823294	-1.966704	1.761690	0.020018	0.201255
-91.680316	-2.018156	1.766694	0.019986	0.201074
-91.794507	-2.045302	1.771699	0.020011	0.200758
-92.182594	-2.026709	1.776704	0.020096	0.200434
-92.951106	-1.934708	1.781709	0.020263	0.200166
-92.280103	-2.096049	1.786714	0.020117	0.199851
-92.898062	-2.041862	1.791718	0.020252	0.199500
-93.593000	-1.974428	1.796723	0.020403	0.199148
-93.327001	-2.050929	1.801728	0.020345	0.198938
-93.749586	-2.035488	1.806733	0.020437	0.198549
-94.178668	-2.007710	1.811738	0.020531	0.198236
-94.342445	-2.011742	1.816742	0.020566	0.198016
-94.391611	-2.062069	1.821747	0.020577	0.197613
-94.493539	-2.095387	1.826752	0.020599	0.197264
-95.501389	-1.973193	1.831757	0.020819	0.196917
-95.011187	-2.094224	1.836762	0.020712	0.196661
-95.475951	-2.072666	1.841766	0.020813	0.196260
-96.331207	-1.966983	1.846771	0.021000	0.195977
-96.027820	-2.046690	1.851776	0.020934	0.195786
-96.182895	-2.074522	1.856781	0.020967	0.195408
-96.836505	-2.011978	1.861786	0.021110	0.195064
-97.031542	-2.021811	1.866790	0.021152	0.194763
-97.019127	-2.064038	1.871795	0.021150	0.194484
-97.744406	-1.989487	1.876800	0.021308	0.194137
-98.128219	-1.952774	1.881805	0.021391	0.193934
-98.010107	-2.010926	1.886810	0.021366	0.193668
-98.192164	-2.027457	1.891814	0.021405	0.193334
-98.855864	-1.947172	1.896819	0.021550	0.193099
-98.791035	-1.999503	1.901824	0.021536	0.192809
-98.810852	-2.047332	1.906829	0.021540	0.192448
-99.598800	-1.959502	1.911834	0.021712	0.192115
-99.886807	-1.933570	1.916838	0.021775	0.191950
-99.555759	-2.044385	1.921843	0.021702	0.191567
-99.905518	-2.032833	1.926848	0.021778	0.191224
-100.456493	-1.986228	1.931853	0.021899	0.190884
-100.578310	-2.004548	1.936858	0.021925	0.190606
-100.171232	-2.128817	1.941862	0.021836	0.190217
-100.796934	-2.087823	1.946867	0.021973	0.189744
-101.444716	-2.028006	1.951872	0.022114	0.189377
-101.822713	-2.000008	1.956877	0.022196	0.189114
-101.262738	-2.154818	1.961882	0.022074	0.188691
-102.123066	-2.055752	1.966886	0.022262	0.188343
-102.712407	-2.007720	1.971891	0.022390	0.187960
-102.345310	-2.101332	1.976896	0.022310	0.187739
-102.796925	-2.083429	1.981901	0.022409	0.187308
-103.208255	-2.059605	1.986906	0.022498	0.186970
-103.896018	-1.986178	1.991910	0.022648	0.186647
-103.640107	-2.059232	1.996915	0.022592	0.186435
-104.148616	-2.025238	2.001920	0.022703	0.186047

-104.093668	-2.043321	2.011917	0.022691	0.185985
-104.485369	-1.960553	2.021914	0.022776	0.186101
-103.700774	-2.037691	2.031910	0.022605	0.186521
-103.894592	-1.952208	2.041907	0.022647	0.186903
-103.072918	-2.012439	2.051904	0.022467	0.187489
-102.963456	-1.950773	2.061901	0.022443	0.188073
-101.969551	-2.041403	2.071898	0.022226	0.188650
-101.994897	-1.958548	2.081894	0.022231	0.189216
-101.092930	-2.020066	2.091891	0.022034	0.189885
-100.586003	-2.021659	2.101888	0.021923	0.190496
-99.974155	-2.061203	2.111885	0.021789	0.190963
-99.872957	-1.979815	2.121882	0.021767	0.191666
-99.113911	-2.029186	2.131878	0.021601	0.192239
-98.658227	-2.005974	2.141875	0.021501	0.192955
-98.393508	-1.966103	2.151872	0.021443	0.193556
-97.512257	-2.013826	2.161869	0.021250	0.194281
-97.336566	-1.942044	2.171866	0.021212	0.194994
-96.612445	-1.969824	2.181862	0.021053	0.195666
-96.319734	-1.911534	2.191859	0.020989	0.196419
-95.495887	-1.958885	2.201856	0.020809	0.197069
-94.591555	-2.025249	2.211853	0.020612	0.197680
-94.424818	-1.975891	2.221850	0.020575	0.198217
-93.554733	-2.053207	2.231846	0.020385	0.198709
-93.350253	-1.998262	2.241843	0.020340	0.199325
-92.827632	-2.006599	2.251840	0.020225	0.199880
-92.205056	-2.012640	2.261837	0.020089	0.200564
-91.939206	-1.983520	2.271834	0.020031	0.201071
-91.413259	-1.959060	2.281830	0.019916	0.201845
-90.960030	-1.937327	2.291827	0.019817	0.202514
-89.990424	-2.005965	2.301824	0.019605	0.203169
-89.801236	-1.946890	2.311821	0.019563	0.203781
-89.077423	-1.979572	2.321818	0.019405	0.204391
-88.479157	-1.980865	2.331814	0.019274	0.205064
-88.027764	-1.989323	2.341811	0.019175	0.205521
-87.285398	-2.027630	2.351808	0.019013	0.206109
-87.184321	-1.965852	2.361805	0.018991	0.206631
-86.311897	-2.017983	2.371802	0.018800	0.207272
-86.093421	-1.960280	2.381798	0.018752	0.207896
-85.506279	-1.969971	2.391795	0.018624	0.208490
-84.707761	-2.010736	2.401792	0.018449	0.209116
-84.471287	-1.963351	2.411789	0.018397	0.209688
-83.691774	-2.010736	2.421786	0.018227	0.210247
-83.210667	-2.000295	2.431782	0.018122	0.210847
-82.975526	-1.954441	2.441779	0.018070	0.211403
-82.050026	-2.024010	2.451776	0.017868	0.211975
-81.670045	-1.986918	2.461773	0.017784	0.212630
-81.295207	-1.969036	2.471770	0.017702	0.213156
-80.471119	-2.018473	2.481766	0.017522	0.213741
-80.147902	-1.978104	2.491763	0.017451	0.214350
-79.733629	-1.964250	2.501760	0.017361	0.214888
-78.803014	-2.029630	2.511757	0.017157	0.215483
-78.659678	-1.968104	2.521754	0.017126	0.216026
-78.287393	-1.928964	2.531750	0.017044	0.216673
-77.250769	-2.016484	2.541747	0.016818	0.217238
-76.779747	-2.006171	2.551744	0.016715	0.217808
-76.600713	-1.952797	2.561741	0.016675	0.218332
-75.627287	-2.031841	2.571738	0.016463	0.218879
-75.424331	-1.968918	2.581734	0.016418	0.219485
-75.034332	-1.947330	2.591731	0.016333	0.220033
-74.212778	-1.979585	2.601728	0.016153	0.220702
-73.775316	-1.978032	2.611725	0.016057	0.221174
-73.180353	-1.991739	2.621722	0.015927	0.221716
-72.628357	-1.985687	2.631718	0.015806	0.222333
-72.159986	-1.981683	2.641715	0.015704	0.222848
-71.646081	-1.991031	2.651712	0.015591	0.223328
-70.940814	-2.018483	2.661709	0.015437	0.223896
-70.637363	-1.972658	2.671706	0.015371	0.224490
-70.167510	-1.968839	2.681702	0.015268	0.225000
-69.391748	-2.004810	2.691699	0.015098	0.225585
-69.130396	-1.954641	2.701696	0.015041	0.226157
-68.564243	-1.966012	2.711693	0.014917	0.226672
-67.785382	-2.002087	2.721690	0.014747	0.227255
-67.487960	-1.954457	2.731686	0.014682	0.227845
-67.067119	-1.937856	2.741683	0.014589	0.228374
-66.174573	-1.996607	2.751680	0.014394	0.228934
-65.818974	-1.966767	2.761677	0.014317	0.229473
-65.428605	-1.940496	2.771674	0.014231	0.230024
-64.605684	-1.990408	2.781670	0.014051	0.230562
-64.474341	-1.919232	2.791667	0.014022	0.231114
-63.680357	-1.970670	2.801664	0.013849	0.231611
-62.874770	-2.016558	2.811661	0.013673	0.232151
-62.522742	-2.003024	2.821658	0.013595	0.232584
-62.348875	-1.948103	2.831654	0.013557	0.233079
-61.473322	-1.996115	2.841651	0.013366	0.233673
-61.105039	-1.957608	2.851648	0.013285	0.234264
-60.726820	-1.935732	2.861645	0.013202	0.234766
-59.871417	-1.976988	2.871642	0.013015	0.235375
-59.657486	-1.924959	2.881638	0.012968	0.235887
-59.101990	-1.923374	2.891635	0.012847	0.236444
-58.357511	-1.963371	2.901632	0.012684	0.236947
-57.793104	-1.955647	2.911629	0.012561	0.237545
-57.304417	-1.958215	2.921626	0.012454	0.238010
-56.748771	-1.982008	2.931622	0.012332	0.238417
-56.191210	-1.979171	2.941619	0.012210	0.238977
-55.785803	-1.961491	2.951616	0.012121	0.239473
-55.226825	-1.973008	2.961613	0.011999	0.239951
-54.541927	-2.001884	2.971610	0.011849	0.240451
-54.454418	-1.920907	2.981606	0.011830	0.240993
-53.905691	-1.915712	2.991603	0.011710	0.241552
-53.086983	-1.954717	3.001600	0.011531	0.242121
-52.417479	-1.962388	3.011597	0.011385	0.242721
-52.066722	-1.953405	3.021594	0.011308	0.243108
-51.598500	-1.950183	3.031590	0.011205	0.243574
-50.889209	-1.971596	3.041587	0.011050	0.244132
-50.505990	-1.944656	3.051584	0.010966	0.244647
-50.077420	-1.936309	3.061581	0.010873	0.245101
-49.223260	-1.992515	3.071578	0.010686	0.245600
-48.882201	-1.959552	3.081574	0.010611	0.246105
-48.457482	-1.951786	3.091571	0.010518	0.246550
-47.910266	-1.951315	3.101568	0.010398	0.247069
-47.255527	-1.962073	3.111565	0.010255	0.247626
-46.911446	-1.924765	3.121562	0.010180	0.248154
