Sat Jun 04 16:02:21 2022

Number of Points = 5614
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-32.902249	-2.057096	0.645619	0.007103	0.256736
-33.997581	-1.916101	0.650624	0.007342	0.256491
-33.614981	-2.034840	0.655629	0.007258	0.256209
-34.330121	-1.949997	0.660634	0.007414	0.256010
-34.233992	-2.020774	0.665638	0.007393	0.255722
-34.733813	-1.981753	0.670643	0.007502	0.255476
-34.771389	-2.007905	0.675648	0.007510	0.255303
-35.170852	-2.014894	0.680653	0.007598	0.254902
-35.578294	-1.968301	0.685658	0.007686	0.254779
-35.677631	-2.010778	0.690662	0.007708	0.254463
-36.150626	-1.982568	0.695667	0.007811	0.254182
-35.954842	-2.049441	0.700672	0.007768	0.254004
-37.133923	-1.881383	0.705677	0.008026	0.253824
-36.791810	-1.995870	0.710682	0.007951	0.253525
-37.335363	-1.931975	0.715686	0.008070	0.253369
-37.564084	-1.922402	0.720691	0.008119	0.253211
-37.399577	-2.002513	0.725696	0.008083	0.252933
-38.063229	-1.925601	0.730701	0.008228	0.252736
-38.132006	-1.969281	0.735706	0.008243	0.252438
-38.756618	-1.893914	0.740710	0.008379	0.252269
-38.369223	-1.999886	0.745715	0.008295	0.252056
-39.237573	-1.912602	0.750720	0.008484	0.251726
-39.057674	-1.972811	0.755725	0.008445	0.251567
-39.425112	-1.957889	0.760730	0.008525	0.251309
-39.996320	-1.916094	0.765734	0.008650	0.251007
-39.501970	-2.034899	0.770739	0.008542	0.250822
-40.419115	-1.918766	0.775744	0.008742	0.250601
-40.122418	-2.021379	0.780749	0.008677	0.250321
-40.723977	-1.969389	0.785754	0.008808	0.250044
-40.785030	-2.014802	0.790758	0.008822	0.249741
-41.364834	-1.962574	0.795763	0.008948	0.249486
-41.543777	-1.978507	0.800768	0.008987	0.249233
-41.802657	-1.986662	0.805773	0.009044	0.248947
-42.382236	-1.904444	0.810778	0.009170	0.248855
-41.872829	-2.060219	0.815782	0.009059	0.248481
-42.790262	-1.950067	0.820787	0.009259	0.248225
-42.599478	-2.018355	0.825792	0.009217	0.248030
-43.192245	-1.981754	0.830797	0.009347	0.247676
-43.431908	-1.963660	0.835802	0.009399	0.247550
-43.727074	-1.960778	0.840806	0.009463	0.247289
-44.209580	-1.935461	0.845811	0.009569	0.246975
-43.948618	-2.000848	0.850816	0.009512	0.246861
-44.623024	-1.955436	0.855821	0.009659	0.246476
-44.473215	-2.006965	0.860826	0.009626	0.246334
-45.034894	-1.965114	0.865830	0.009748	0.246035
-45.359385	-1.951880	0.870835	0.009819	0.245802
-45.191509	-2.011140	0.875840	0.009783	0.245633
-45.807357	-1.969020	0.880845	0.009917	0.245284
-45.658522	-2.031756	0.885850	0.009884	0.245078
-46.224446	-1.998212	0.890854	0.010008	0.244727
-46.581950	-1.977454	0.895859	0.010086	0.244503
-46.718561	-2.003049	0.900864	0.010116	0.244231
-47.471303	-1.918940	0.905869	0.010280	0.243982
-47.204467	-1.987246	0.910874	0.010221	0.243857
-47.693802	-1.955508	0.915878	0.010328	0.243567
-47.648781	-2.000814	0.920883	0.010318	0.243358
-48.104376	-1.982043	0.925888	0.010418	0.243028
-48.698035	-1.910343	0.930893	0.010547	0.242861
-48.336238	-2.021648	0.935898	0.010468	0.242585
-49.026861	-1.951893	0.940902	0.010619	0.242314
-48.779137	-2.035823	0.945907	0.010565	0.242081
-49.663035	-1.949304	0.950912	0.010758	0.241718
-49.481544	-2.011215	0.955917	0.010718	0.241545
-49.881449	-1.998365	0.960922	0.010805	0.241233
-50.204846	-1.977996	0.965926	0.010876	0.241036
-50.032661	-2.070317	0.970931	0.010838	0.240682
-50.931826	-1.947399	0.975936	0.011034	0.240507
-50.612709	-2.058533	0.980941	0.010965	0.240188
-51.484769	-1.967253	0.985946	0.011155	0.239861
-51.329421	-2.026722	0.990950	0.011121	0.239675
-52.038677	-1.957050	0.995955	0.011276	0.239382
-52.050538	-1.981870	1.000960	0.011278	0.239230
-52.251607	-2.004126	1.005965	0.011322	0.238908
-52.599733	-1.984868	1.010970	0.011398	0.238679
-52.604171	-2.037210	1.015974	0.011399	0.238377
-53.300251	-1.950201	1.020979	0.011551	0.238194
-53.310323	-1.994673	1.025984	0.011553	0.237931
-53.950167	-1.935216	1.030989	0.011693	0.237645
-53.436870	-2.051015	1.035994	0.011580	0.237486
-54.571145	-1.925198	1.040998	0.011828	0.237095
-54.148712	-2.022749	1.046003	0.011736	0.236951
-54.976611	-1.922022	1.051008	0.011916	0.236716
-54.721237	-2.013939	1.056013	0.011861	0.236440
-55.270352	-1.970958	1.061018	0.011980	0.236147
-55.495720	-1.968526	1.066022	0.012029	0.235939
-55.251139	-2.061518	1.071027	0.011976	0.235645
-56.098842	-1.949662	1.076032	0.012161	0.235454
-56.067962	-2.020804	1.081037	0.012154	0.235074
-56.481101	-1.983769	1.086042	0.012244	0.234879
-56.419452	-2.057663	1.091046	0.012231	0.234513
-57.095014	-1.986972	1.096051	0.012378	0.234253
-56.963138	-2.057740	1.101056	0.012349	0.233974
-57.944137	-1.948250	1.106061	0.012563	0.233634
-57.389678	-2.069859	1.111066	0.012442	0.233480
-58.371447	-1.958901	1.116070	0.012657	0.233147
-58.041595	-2.051062	1.121075	0.012585	0.232940
-58.863356	-1.955464	1.126080	0.012764	0.232677
-58.837560	-2.005910	1.131085	0.012758	0.232409
-59.110928	-2.002362	1.136090	0.012818	0.232156
-59.739211	-1.916955	1.141094	0.012955	0.232027
-59.460503	-2.028681	1.146099	0.012894	0.231652
-60.345969	-1.917005	1.151104	0.013087	0.231418
-59.998647	-2.007040	1.156109	0.013011	0.231239
-60.445178	-1.975980	1.161114	0.013109	0.230973
-60.499537	-2.008491	1.166118	0.013121	0.230727
-61.046283	-1.955486	1.171123	0.013240	0.230488
-60.819200	-2.048940	1.176128	0.013190	0.230167
-61.590831	-1.960009	1.181133	0.013359	0.229912
-61.554666	-2.019790	1.186138	0.013351	0.229595
-61.791878	-2.028585	1.191142	0.013402	0.229303
-62.435534	-1.975329	1.196147	0.013543	0.228966
-62.188691	-2.053013	1.201152	0.013489	0.228756
-63.076516	-1.960907	1.206157	0.013683	0.228400
-62.612408	-2.070873	1.211162	0.013581	0.228219
-63.520198	-1.971470	1.216166	0.013779	0.227886
-63.409124	-2.028187	1.221171	0.013755	0.227661
-63.623141	-2.048418	1.226176	0.013802	0.227322
-64.425368	-1.952983	1.231181	0.013977	0.227072
-63.901767	-2.082231	1.236186	0.013862	0.226835
-64.924498	-1.971896	1.241190	0.014086	0.226447
-64.721474	-2.037289	1.246195	0.014041	0.226264
-65.378740	-1.967685	1.251200	0.014185	0.226006
-65.410794	-1.995822	1.256205	0.014191	0.225804
-65.497327	-2.027829	1.261210	0.014210	0.225523
-66.161986	-1.960332	1.266214	0.014355	0.225244
-65.864981	-2.051165	1.271219	0.014290	0.225003
-66.844174	-1.937219	1.276224	0.014504	0.224679
-66.399393	-2.045070	1.281229	0.014407	0.224487
-67.190687	-1.962264	1.286234	0.014580	0.224169
-67.092801	-2.018766	1.291238	0.014558	0.223928
-67.397812	-2.018608	1.296243	0.014625	0.223612
-67.762488	-1.997638	1.301248	0.014704	0.223360
-67.990311	-2.006250	1.306253	0.014754	0.223071
-68.472243	-1.961585	1.311258	0.014859	0.222840
-68.526673	-1.998180	1.316262	0.014871	0.222561
-69.021687	-1.954951	1.321267	0.014979	0.222307
-68.753668	-2.041595	1.326272	0.014920	0.222059
-69.474628	-1.969269	1.331277	0.015078	0.221746
-69.402127	-2.026163	1.336282	0.015062	0.221474
-69.753945	-2.017290	1.341286	0.015139	0.221158
-70.270672	-1.977174	1.346291	0.015251	0.220861
-69.969438	-2.059525	1.351296	0.015185	0.220673
-70.771273	-1.983390	1.356301	0.015360	0.220296
-70.165816	-2.131331	1.361306	0.015228	0.220023
-71.228324	-2.011692	1.366310	0.015460	0.219638
-71.075670	-2.089114	1.371315	0.015427	0.219321
-71.824810	-2.011609	1.376320	0.015590	0.219007
-71.850305	-2.048726	1.381325	0.015596	0.218749
-72.187285	-2.039004	1.386330	0.015669	0.218452
-72.791818	-1.965636	1.391334	0.015801	0.218264
-72.544352	-2.058054	1.396339	0.015747	0.217953
-73.421490	-1.937636	1.401344	0.015938	0.217767
-73.195602	-2.024376	1.406349	0.015889	0.217468
-73.725243	-1.979023	1.411354	0.016005	0.217184
-73.739553	-2.010180	1.416358	0.016008	0.216974
-74.390956	-1.932769	1.421363	0.016150	0.216761
-73.968141	-2.058422	1.426368	0.016057	0.216427
-74.790373	-1.955358	1.431373	0.016237	0.216190
-74.691884	-2.020172	1.436378	0.016215	0.215889
-75.173300	-1.978075	1.441382	0.016320	0.215635
-75.358102	-1.987016	1.446387	0.016361	0.215380
-75.398491	-2.028415	1.451392	0.016369	0.215075
-75.925758	-1.984529	1.456397	0.016484	0.214782
-75.798526	-2.056193	1.461402	0.016457	0.214467
-76.532179	-1.985158	1.466406	0.016617	0.214120
-76.316880	-2.061811	1.471411	0.016570	0.213868
-77.037048	-1.996332	1.476416	0.016727	0.213501
-76.672719	-2.097965	1.481421	0.016647	0.213251
-77.505035	-2.019509	1.486426	0.016829	0.212843
-77.585623	-2.043810	1.491430	0.016846	0.212600
-77.688673	-2.082576	1.496435	0.016869	0.212239
-78.299253	-2.021908	1.501440	0.017002	0.211958
-78.484991	-2.042052	1.506445	0.017042	0.211625
-79.057808	-1.970861	1.511450	0.017167	0.211452
-78.961012	-2.032485	1.516454	0.017146	0.211163
-79.524750	-1.975640	1.521459	0.017269	0.210908
-79.161395	-2.071473	1.526464	0.017190	0.210691
-80.123701	-1.965087	1.531469	0.017400	0.210314
-79.826138	-2.047015	1.536474	0.017335	0.210115
-80.538223	-1.981533	1.541478	0.017490	0.209749
-80.668781	-1.989793	1.546483	0.017519	0.209551
-80.774300	-2.021757	1.551488	0.017542	0.209227
-81.395889	-1.949186	1.556493	0.017677	0.209007
-80.881208	-2.093584	1.561498	0.017565	0.208641
-81.845340	-1.968445	1.566502	0.017775	0.208381
-81.608221	-2.061700	1.571507	0.017723	0.208038
-82.520654	-1.941436	1.576512	0.017922	0.207802
-82.279149	-2.026504	1.581517	0.017870	0.207517
-82.569007	-2.025801	1.586522	0.017933	0.207196
-82.930563	-2.011056	1.591526	0.018012	0.206887
-82.811768	-2.083527	1.596531	0.017986	0.206545
-83.580306	-1.997530	1.601536	0.018153	0.206244
-83.535234	-2.051539	1.606541	0.018144	0.205939
-84.091514	-1.997153	1.611546	0.018265	0.205670
-83.990486	-2.056126	1.616550	0.018243	0.205394
-84.593957	-2.007171	1.621555	0.018374	0.205034
-84.299987	-2.102579	1.626560	0.018310	0.204736
-85.154865	-2.008184	1.631565	0.018497	0.204390
-85.300171	-2.029387	1.636570	0.018528	0.204084
-85.572829	-2.026182	1.641574	0.018588	0.203794
-86.316740	-1.940303	1.646579	0.018750	0.203517
-85.746674	-2.067393	1.651584	0.018626	0.203321
-86.547929	-1.984122	1.656589	0.018801	0.202960
-86.320957	-2.060884	1.661594	0.018751	0.202707
-87.058548	-1.987854	1.666598	0.018912	0.202349
-87.094797	-2.014140	1.671603	0.018920	0.202131
-87.244436	-2.042492	1.676608	0.018952	0.201768
-87.886875	-1.968401	1.681613	0.019093	0.201526
-87.556876	-2.078121	1.686618	0.019020	0.201167
-88.554613	-1.941846	1.691622	0.019238	0.200933
-88.077531	-2.066796	1.696627	0.019134	0.200641
-88.903273	-1.969748	1.701632	0.019314	0.200340
-89.197683	-1.962685	1.706637	0.019378	0.200046
-88.866019	-2.055350	1.711642	0.019306	0.199803
-89.730682	-1.961514	1.716646	0.019495	0.199433
-89.266962	-2.085772	1.721651	0.019393	0.199128
-90.296979	-1.957646	1.726656	0.019618	0.198798
-89.997937	-2.046220	1.731661	0.019553	0.198543
-90.561828	-2.001001	1.736666	0.019676	0.198191
-90.601370	-2.038220	1.741670	0.019684	0.197890
-90.905300	-2.040425	1.746675	0.019751	0.197517
-91.379705	-2.000343	1.751680	0.019854	0.197233
-91.085575	-2.110522	1.756685	0.019790	0.196821
-92.066507	-1.978681	1.761690	0.020004	0.196571
-91.470540	-2.138677	1.766694	0.019874	0.196171
-92.259482	-2.052590	1.771699	0.020046	0.195831
-92.373981	-2.076482	1.776704	0.020071	0.195529
-92.938817	-2.035798	1.781709	0.020194	0.195139
-92.963662	-2.064988	1.786714	0.020199	0.194906
-93.526347	-2.026291	1.791718	0.020322	0.194504
-93.892126	-2.002933	1.796723	0.020402	0.194229
-93.654891	-2.075111	1.801728	0.020350	0.194009
-94.690528	-1.956827	1.806733	0.020576	0.193594
-94.231404	-2.059504	1.811738	0.020476	0.193426
-94.927023	-1.987139	1.816742	0.020628	0.193096
-95.147469	-1.983453	1.821747	0.020676	0.192857
-94.865244	-2.084341	1.826752	0.020614	0.192487
-95.976960	-1.927174	1.831757	0.020857	0.192251
-95.173879	-2.118527	1.836762	0.020681	0.191871
-96.261332	-1.971822	1.841766	0.020919	0.191591
-96.054742	-2.060415	1.846771	0.020873	0.191213
-96.515190	-2.024905	1.851776	0.020974	0.190905
-96.904512	-1.992903	1.856781	0.021059	0.190658
-96.728102	-2.082618	1.861786	0.021020	0.190234
-97.428415	-1.999495	1.866790	0.021173	0.189970
-97.225314	-2.090307	1.871795	0.021129	0.189569
-97.695749	-2.061484	1.876800	0.021231	0.189198
-98.016385	-2.051975	1.881805	0.021301	0.188871
-98.271857	-2.057010	1.886810	0.021357	0.188520
-98.589446	-2.046555	1.891814	0.021426	0.188203
-98.594575	-2.099309	1.896819	0.021427	0.187816
-99.415390	-1.995884	1.901824	0.021606	0.187546
-98.974928	-2.126999	1.906829	0.021510	0.187143
-99.541236	-2.077013	1.911834	0.021634	0.186801
-100.136024	-2.015281	1.916838	0.021763	0.186508
-100.021018	-2.085402	1.921843	0.021738	0.186141
-100.945454	-1.951607	1.926848	0.021940	0.185961
-100.645776	-2.043534	1.931853	0.021875	0.185665
-100.963555	-2.040000	1.936858	0.021944	0.185292
-101.439686	-1.987804	1.941862	0.022048	0.185076
-101.122322	-2.100832	1.946867	0.021978	0.184646
-101.995164	-1.985677	1.951872	0.022169	0.184392
-101.888388	-2.053631	1.956877	0.022146	0.184026
-102.572646	-1.977772	1.961882	0.022295	0.183720
-102.478348	-2.028451	1.966886	0.022274	0.183465
-102.545771	-2.069918	1.971891	0.022289	0.183072
-103.089165	-2.016970	1.976896	0.022407	0.182774
-102.917092	-2.102627	1.981901	0.022370	0.182356
-103.718337	-2.012172	1.986906	0.022545	0.182006
-103.863698	-2.026866	1.991910	0.022576	0.181710
-104.201918	-2.013584	1.996915	0.022650	0.181376
-104.382097	-2.018232	2.001920	0.022689	0.181110

-104.462159	-2.019016	2.011917	0.022707	0.181002
-104.525573	-2.007761	2.021914	0.022720	0.181006
-104.173981	-2.035813	2.031910	0.022643	0.181248
-103.699936	-2.069835	2.041907	0.022540	0.181603
-103.491107	-2.045390	2.051904	0.022494	0.182055
-103.043739	-2.045054	2.061901	0.022396	0.182630
-102.709531	-2.025072	2.071898	0.022323	0.183205
-102.403907	-1.989497	2.081894	0.022256	0.183858
-101.894044	-1.976379	2.091891	0.022145	0.184600
-101.287650	-1.984181	2.101888	0.022012	0.185308
-100.637840	-2.007172	2.111885	0.021870	0.185956
-100.218125	-1.981980	2.121882	0.021778	0.186666
-99.552878	-2.002055	2.131878	0.021633	0.187350
-99.012023	-2.001626	2.141875	0.021515	0.188025
-98.594686	-1.977860	2.151872	0.021423	0.188714
-97.953678	-2.001371	2.161869	0.021283	0.189336
-97.301477	-2.037337	2.171866	0.021141	0.189880
-96.732395	-2.052541	2.181862	0.021016	0.190470
-96.434358	-2.019480	2.191859	0.020951	0.191070
-96.087082	-1.976433	2.201856	0.020875	0.191799
-95.632668	-1.945254	2.211853	0.020776	0.192572
-94.914221	-1.969225	2.221850	0.020619	0.193271
-94.305543	-1.981029	2.231846	0.020486	0.193922
-93.709150	-1.991786	2.241843	0.020355	0.194563
-93.192598	-1.992176	2.251840	0.020242	0.195178
-92.589027	-2.002149	2.261837	0.020111	0.195829
-92.086245	-2.005607	2.271834	0.020001	0.196403
-91.771070	-1.969845	2.281830	0.019932	0.197024
-91.238595	-1.965570	2.291827	0.019815	0.197683
-90.481535	-2.007208	2.301824	0.019650	0.198288
-89.838414	-2.033608	2.311821	0.019509	0.198863
-89.390064	-2.025682	2.321818	0.019411	0.199442
-89.151375	-1.972544	2.331814	0.019359	0.200083
-88.623420	-1.964338	2.341811	0.019243	0.200753
-88.221148	-1.934241	2.351808	0.019155	0.201423
-87.377708	-1.978176	2.361805	0.018971	0.202101
-86.728372	-2.003343	2.371802	0.018829	0.202680
-86.286579	-1.987910	2.381798	0.018733	0.203291
-85.719259	-2.001169	2.391795	0.018609	0.203852
-85.195576	-2.001717	2.401792	0.018494	0.204447
-84.748683	-1.982799	2.411789	0.018396	0.205081
-84.153329	-1.999038	2.421786	0.018266	0.205650
-83.765893	-1.979603	2.431782	0.018182	0.206217
-83.292214	-1.961506	2.441779	0.018078	0.206871
-82.624860	-1.986140	2.451776	0.017932	0.207460
-82.172408	-1.974043	2.461773	0.017833	0.208047
-81.750342	-1.949554	2.471770	0.017741	0.208679
-80.941191	-1.988153	2.481766	0.017564	0.209330
-80.416300	-1.988641	2.491763	0.017449	0.209911
-79.980997	-1.965718	2.501760	0.017354	0.210541
-79.422446	-1.977613	2.511757	0.017232	0.211082
-78.908080	-1.979760	2.521754	0.017120	0.211636
-78.606555	-1.935873	2.531750	0.017054	0.212249
-77.906331	-1.959514	2.541747	0.016901	0.212866
-77.287385	-1.973018	2.551744	0.016765	0.213456
-76.843399	-1.956090	2.561741	0.016668	0.214048
-76.123350	-1.987959	2.571738	0.016511	0.214629
-75.726931	-1.965450	2.581734	0.016424	0.215201
-75.222965	-1.959975	2.591731	0.016314	0.215780
-74.752610	-1.958362	2.601728	0.016211	0.216298
-74.101103	-1.982191	2.611725	0.016069	0.216849
-73.649187	-1.968713	2.621722	0.015970	0.217419
-73.032099	-1.978352	2.631718	0.015835	0.218019
-72.557072	-1.970274	2.641715	0.015731	0.218576
-71.976384	-1.972269	2.651712	0.015604	0.219182
-71.566229	-1.948236	2.661709	0.015514	0.219766
-70.992821	-1.954260	2.671706	0.015389	0.220336
-70.542218	-1.947668	2.681702	0.015291	0.220853
-69.987086	-1.950550	2.691699	0.015169	0.221420
-69.406828	-1.960950	2.701696	0.015042	0.221966
-68.831794	-1.968166	2.711693	0.014917	0.222525
-68.090619	-2.004204	2.721690	0.014755	0.223080
-67.602995	-2.008978	2.731686	0.014648	0.223559
-67.274786	-1.975908	2.741683	0.014576	0.224102
-66.826918	-1.967643	2.751680	0.014478	0.224617
-66.254168	-1.965412	2.761677	0.014353	0.225223
-65.679864	-1.976974	2.771674	0.014228	0.225747
-65.255680	-1.957072	2.781670	0.014135	0.226304
-64.679721	-1.961320	2.791667	0.014009	0.226870
-64.056995	-1.977921	2.801664	0.013873	0.227409
-63.721736	-1.940581	2.811661	0.013799	0.227975
-62.917373	-1.987662	2.821658	0.013624	0.228516
-62.522995	-1.958280	2.831654	0.013537	0.229092
-61.902643	-1.972415	2.841651	0.013402	0.229638
-61.460863	-1.961716	2.851648	0.013305	0.230148
-60.939642	-1.961971	2.861645	0.013191	0.230674
-60.471520	-1.947605	2.871642	0.013089	0.231230
-59.947579	-1.945082	2.881638	0.012974	0.231772
-59.364723	-1.953152	2.891635	0.012847	0.232310
-58.743554	-1.972709	2.901632	0.012711	0.232817
-58.190524	-1.973951	2.911629	0.012590	0.233362
-57.673538	-1.977256	2.921626	0.012477	0.233859
-57.076690	-1.985155	2.931622	0.012347	0.234406
-56.793641	-1.950507	2.941619	0.012285	0.234888
-56.399957	-1.914133	2.951616	0.012199	0.235488
-55.892407	-1.905108	2.961613	0.012088	0.236041
-55.144097	-1.932341	2.971610	0.011924	0.236621
-54.443887	-1.951375	2.981606	0.011771	0.237200
-53.891465	-1.972110	2.991603	0.011650	0.237623
-53.598982	-1.930400	3.001600	0.011586	0.238148
-53.115100	-1.917851	3.011597	0.011481	0.238691
-52.123536	-2.011725	3.021594	0.011264	0.239123
-51.964215	-1.954380	3.031590	0.011229	0.239604
-51.277578	-1.975470	3.041587	0.011079	0.240151
-50.831994	-1.970172	3.051584	0.010982	0.240612
-50.483960	-1.946839	3.061581	0.010905	0.241080
-49.917984	-1.946031	3.071578	0.010782	0.241631
-49.250126	-1.962517	3.081574	0.010636	0.242180
-48.825595	-1.934128	3.091571	0.010543	0.242747
-48.287916	-1.928989	3.101568	0.010425	0.243290
-47.806593	-1.915446	3.111565	0.010320	0.243826
-47.132778	-1.938852	3.121562	0.010173	0.244338
