Sat Jun 04 15:02:02 2022

Number of Points = 5613
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-67.620926	-2.154600	1.301248	0.014671	0.224141
-68.064016	-2.115493	1.306253	0.014768	0.223919
-68.438089	-2.099092	1.311258	0.014849	0.223630
-68.707967	-2.080118	1.316262	0.014908	0.223465
-69.153729	-2.033390	1.321267	0.015005	0.223286
-68.666419	-2.168826	1.326272	0.014899	0.222970
-69.321098	-2.106337	1.331277	0.015042	0.222668
-69.657616	-2.096111	1.336282	0.015115	0.222379
-69.582129	-2.148932	1.341286	0.015099	0.222135
-70.101242	-2.111830	1.346291	0.015212	0.221819
-70.321326	-2.119852	1.351296	0.015260	0.221539
-70.656181	-2.097345	1.356301	0.015333	0.221326
-70.836637	-2.125293	1.361306	0.015372	0.220965
-70.815869	-2.170479	1.366310	0.015367	0.220710
-71.133135	-2.156477	1.371315	0.015436	0.220462
-71.404832	-2.180621	1.376320	0.015496	0.220026
-71.706654	-2.176954	1.381325	0.015562	0.219730
-72.117063	-2.153061	1.386330	0.015651	0.219443
-72.382793	-2.157490	1.391334	0.015709	0.219135
-72.712254	-2.146122	1.396339	0.015781	0.218856
-73.153548	-2.113146	1.401344	0.015877	0.218591
-73.253693	-2.138410	1.406349	0.015899	0.218328
-73.630159	-2.114620	1.411354	0.015981	0.218075
-74.028025	-2.083043	1.416358	0.016068	0.217848
-74.217315	-2.079527	1.421363	0.016109	0.217668
-74.097216	-2.149750	1.426368	0.016082	0.217359
-74.434336	-2.137988	1.431373	0.016156	0.217072
-74.901767	-2.107639	1.436378	0.016258	0.216761
-74.913983	-2.145373	1.441382	0.016260	0.216512
-75.275443	-2.132835	1.446387	0.016339	0.216202
-75.486638	-2.143250	1.451392	0.016385	0.215910
-75.767563	-2.138368	1.456397	0.016446	0.215638
-75.785809	-2.185353	1.461402	0.016450	0.215322
-76.095288	-2.185225	1.466406	0.016518	0.214989
-76.754784	-2.128900	1.471411	0.016662	0.214631
-76.888172	-2.146274	1.476416	0.016691	0.214377
-77.089347	-2.156540	1.481421	0.016735	0.214094
-77.310951	-2.164247	1.486426	0.016783	0.213804
-77.690394	-2.143835	1.491430	0.016866	0.213521
-77.935173	-2.148147	1.496435	0.016919	0.213228
-78.356600	-2.118115	1.501440	0.017011	0.212959
-78.503497	-2.131168	1.506445	0.017043	0.212716
-78.739575	-2.138197	1.511450	0.017094	0.212413
-78.915786	-2.151129	1.516454	0.017133	0.212138
-79.469106	-2.101776	1.521459	0.017253	0.211847
-79.295899	-2.170245	1.526464	0.017215	0.211598
-79.831614	-2.118926	1.531469	0.017332	0.211339
-80.103367	-2.129485	1.536474	0.017391	0.210972
-79.987434	-2.184611	1.541478	0.017366	0.210745
-80.589127	-2.122588	1.546483	0.017497	0.210481
-80.683060	-2.166911	1.551488	0.017518	0.210091
-80.718252	-2.205631	1.556493	0.017525	0.209802
-81.238537	-2.172224	1.561498	0.017639	0.209441
-81.404640	-2.191413	1.566502	0.017675	0.209133
-81.940773	-2.145492	1.571507	0.017792	0.208835
-82.134503	-2.165826	1.576512	0.017834	0.208487
-82.009341	-2.224875	1.581517	0.017807	0.208242
-82.636746	-2.170779	1.586522	0.017943	0.207894
-82.961429	-2.167102	1.591526	0.018014	0.207554
-83.082649	-2.185555	1.596531	0.018041	0.207298
-83.507846	-2.155527	1.601536	0.018133	0.207018
-84.015454	-2.100977	1.606541	0.018244	0.206805
-84.073718	-2.140206	1.611546	0.018257	0.206482
-84.231001	-2.145689	1.616550	0.018291	0.206269
-84.768028	-2.096431	1.621555	0.018408	0.205988
-84.879451	-2.111375	1.626560	0.018432	0.205764
-84.822861	-2.163922	1.631565	0.018420	0.205481
-85.329616	-2.117448	1.636570	0.018530	0.205215
-85.661861	-2.100608	1.641574	0.018603	0.204950
-85.822666	-2.120498	1.646579	0.018638	0.204636
-85.833773	-2.165843	1.651584	0.018640	0.204322
-86.166944	-2.159506	1.656589	0.018713	0.203985
-86.418622	-2.163610	1.661594	0.018767	0.203671
-86.858834	-2.133277	1.666598	0.018863	0.203370
-87.000535	-2.160376	1.671603	0.018894	0.203027
-87.226997	-2.165140	1.676608	0.018944	0.202736
-87.556327	-2.154900	1.681613	0.019015	0.202426
-87.787512	-2.170444	1.686618	0.019066	0.202056
-87.876204	-2.198516	1.691622	0.019085	0.201766
-88.327670	-2.170057	1.696627	0.019183	0.201437
-88.717095	-2.151282	1.701632	0.019268	0.201113
-89.028504	-2.134737	1.706637	0.019336	0.200865
-89.018515	-2.178662	1.711642	0.019334	0.200580
-89.321696	-2.174178	1.716646	0.019400	0.200259
-89.788454	-2.139313	1.721651	0.019502	0.199953
-89.870169	-2.179486	1.726656	0.019520	0.199585
-90.309964	-2.136860	1.731661	0.019615	0.199362
-90.612745	-2.131677	1.736666	0.019681	0.199044
-90.618801	-2.171039	1.741670	0.019683	0.198769
-91.084104	-2.140542	1.746675	0.019784	0.198432
-91.060187	-2.186828	1.751680	0.019779	0.198144
-91.553919	-2.153592	1.756685	0.019887	0.197792
-92.028654	-2.115062	1.761690	0.019990	0.197498
-91.999969	-2.157370	1.766694	0.019984	0.197241
-92.261391	-2.153702	1.771699	0.020041	0.196958
-92.511371	-2.160892	1.776704	0.020095	0.196613
-92.877466	-2.143341	1.781709	0.020175	0.196301
-93.118778	-2.147018	1.786714	0.020228	0.195989
-93.103519	-2.186703	1.791718	0.020224	0.195733
-93.640268	-2.147068	1.796723	0.020341	0.195369
-93.920300	-2.143606	1.801728	0.020402	0.195060
-94.077609	-2.160022	1.806733	0.020436	0.194758
-94.364488	-2.156521	1.811738	0.020499	0.194440
-94.537468	-2.173495	1.816742	0.020537	0.194114
-95.007947	-2.141817	1.821747	0.020639	0.193772
-95.143902	-2.160061	1.826752	0.020669	0.193480
-95.188329	-2.199721	1.831757	0.020678	0.193149
-95.841718	-2.135498	1.836762	0.020821	0.192813
-96.015268	-2.148837	1.841766	0.020859	0.192510
-95.978790	-2.203561	1.846771	0.020851	0.192168
-96.449867	-2.173481	1.851776	0.020953	0.191809
-96.617772	-2.188228	1.856781	0.020990	0.191501
-96.986015	-2.172903	1.861786	0.021070	0.191162
-97.302146	-2.164513	1.866790	0.021139	0.190837
-97.375090	-2.198319	1.871795	0.021155	0.190508
-97.615724	-2.200892	1.876800	0.021207	0.190195
-98.003923	-2.187908	1.881805	0.021292	0.189813
-98.311482	-2.183805	1.886810	0.021359	0.189465
-98.592104	-2.177539	1.891814	0.021420	0.189165
-98.888151	-2.168603	1.896819	0.021485	0.188865
-98.991031	-2.196368	1.901824	0.021507	0.188539
-99.577352	-2.141219	1.906829	0.021635	0.188212
-99.673380	-2.166722	1.911834	0.021656	0.187909
-99.742713	-2.194479	1.916838	0.021671	0.187623
-100.275442	-2.147740	1.921843	0.021787	0.187300
-100.553167	-2.146112	1.926848	0.021848	0.186967
-100.817950	-2.139247	1.931853	0.021905	0.186687
-100.958839	-2.158556	1.936858	0.021936	0.186371
-101.148287	-2.161233	1.941862	0.021977	0.186115
-101.693282	-2.111010	1.946867	0.022096	0.185800
-101.545860	-2.180649	1.951872	0.022064	0.185476
-101.747778	-2.189147	1.956877	0.022108	0.185160
-102.236055	-2.156824	1.961882	0.022214	0.184783
-102.435418	-2.167807	1.966886	0.022258	0.184451
-102.619593	-2.184118	1.971891	0.022298	0.184099
-103.007790	-2.171887	1.976896	0.022382	0.183698
-103.183464	-2.181333	1.981901	0.022421	0.183405
-103.747623	-2.122552	1.986906	0.022544	0.183125
-103.699419	-2.182849	1.991910	0.022533	0.182738
-103.863235	-2.197655	1.996915	0.022569	0.182420
-104.354535	-2.164950	2.001920	0.022676	0.182036

-104.636909	-2.137778	2.011917	0.022737	0.181879
-104.414236	-2.156799	2.021914	0.022689	0.182023
-104.202397	-2.150056	2.031910	0.022642	0.182346
-103.890555	-2.151802	2.041907	0.022574	0.182732
-103.633763	-2.120551	2.051904	0.022517	0.183293
-103.068884	-2.140165	2.061901	0.022394	0.183866
-102.428534	-2.174375	2.071898	0.022254	0.184425
-102.153570	-2.145254	2.081894	0.022194	0.184988
-101.608565	-2.151819	2.091891	0.022074	0.185626
-101.127982	-2.149894	2.101888	0.021969	0.186244
-100.692938	-2.133189	2.111885	0.021874	0.186910
-100.260045	-2.105078	2.121882	0.021779	0.187654
-99.661352	-2.107665	2.131878	0.021648	0.188379
-99.163142	-2.095021	2.141875	0.021539	0.189086
-98.488244	-2.114423	2.151872	0.021392	0.189778
-97.870689	-2.128301	2.161869	0.021257	0.190437
-97.267430	-2.148579	2.171866	0.021125	0.191031
-96.955967	-2.119953	2.181862	0.021057	0.191615
-96.053810	-2.192653	2.191859	0.020859	0.192196
-95.709507	-2.174124	2.201856	0.020784	0.192745
-95.320137	-2.156070	2.211853	0.020699	0.193343
-94.832725	-2.145791	2.221850	0.020592	0.194003
-94.322885	-2.139062	2.231846	0.020481	0.194663
-93.876593	-2.117675	2.241843	0.020383	0.195346
-93.398877	-2.097359	2.251840	0.020278	0.196057
-92.646285	-2.130679	2.261837	0.020114	0.196720
-92.253786	-2.101454	2.271834	0.020028	0.197387
-91.545203	-2.129663	2.281830	0.019873	0.198029
-91.083108	-2.117706	2.291827	0.019772	0.198655
-90.528762	-2.124682	2.301824	0.019651	0.199257
-90.055605	-2.105800	2.311821	0.019547	0.199939
-89.513074	-2.108297	2.321818	0.019428	0.200555
-88.978830	-2.111143	2.331814	0.019311	0.201156
-88.433723	-2.114724	2.341811	0.019192	0.201763
-87.825268	-2.129881	2.351808	0.019059	0.202364
-87.307444	-2.129572	2.361805	0.018946	0.202962
-86.859003	-2.111850	2.371802	0.018848	0.203595
-86.292628	-2.120197	2.381798	0.018724	0.204188
-85.597434	-2.151695	2.391795	0.018572	0.204771
-85.420444	-2.093267	2.401792	0.018533	0.205360
-84.691924	-2.120999	2.411789	0.018374	0.206003
-84.375874	-2.084036	2.421786	0.018304	0.206604
-83.660019	-2.105819	2.431782	0.018148	0.207268
-83.210662	-2.080900	2.441779	0.018050	0.207936
-82.380628	-2.136472	2.451776	0.017868	0.208503
-82.101794	-2.102265	2.461773	0.017807	0.209037
-81.477726	-2.115451	2.471770	0.017671	0.209647
-80.873937	-2.138657	2.481766	0.017539	0.210167
-80.452363	-2.124703	2.491763	0.017446	0.210725
-79.943669	-2.124823	2.501760	0.017335	0.211287
-79.495888	-2.105539	2.511757	0.017237	0.211904
-78.895944	-2.110979	2.521754	0.017106	0.212528
-78.540264	-2.077797	2.531750	0.017028	0.213130
-77.787113	-2.109279	2.541747	0.016863	0.213752
-77.340451	-2.093133	2.551744	0.016765	0.214342
-76.679365	-2.107922	2.561741	0.016621	0.214966
-76.230768	-2.098658	2.571738	0.016523	0.215511
-75.879031	-2.070466	2.581734	0.016446	0.216069
-75.136476	-2.105948	2.591731	0.016283	0.216646
-74.496957	-2.121904	2.601728	0.016144	0.217233
-73.975942	-2.130919	2.611725	0.016030	0.217735
-73.633989	-2.105337	2.621722	0.015955	0.218261
-72.993837	-2.128573	2.631718	0.015815	0.218799
-72.601362	-2.100799	2.641715	0.015729	0.219389
-72.011101	-2.101978	2.651712	0.015600	0.220008
-71.441295	-2.109349	2.661709	0.015475	0.220565
-71.029704	-2.098844	2.671706	0.015385	0.221065
-70.374613	-2.113804	2.681702	0.015242	0.221663
-70.009860	-2.080922	2.691699	0.015162	0.222247
-69.325260	-2.103153	2.701696	0.015012	0.222828
-68.812124	-2.095429	2.711693	0.014900	0.223412
-68.367875	-2.078718	2.721690	0.014803	0.223976
-67.625092	-2.122330	2.731686	0.014640	0.224484
-67.157650	-2.119054	2.741683	0.014538	0.224988
-66.662535	-2.116156	2.751680	0.014430	0.225518
-66.154433	-2.114968	2.761677	0.014319	0.226050
-65.658145	-2.109740	2.771674	0.014210	0.226592
-65.209956	-2.095325	2.781670	0.014112	0.227139
-64.663248	-2.089009	2.791667	0.013992	0.227737
-63.908092	-2.124738	2.801664	0.013827	0.228296
-63.653635	-2.084274	2.811661	0.013771	0.228796
-62.997826	-2.098316	2.821658	0.013628	0.229380
-62.433419	-2.104939	2.831654	0.013505	0.229913
-61.934592	-2.104898	2.841651	0.013395	0.230418
-61.588105	-2.065333	2.851648	0.013319	0.231002
-60.843487	-2.100448	2.861645	0.013157	0.231545
-60.455673	-2.075218	2.871642	0.013072	0.232083
-59.748267	-2.100717	2.881638	0.012917	0.232643
-59.250645	-2.098177	2.891635	0.012808	0.233156
-58.696457	-2.106347	2.901632	0.012687	0.233661
-58.289124	-2.084761	2.911629	0.012598	0.234192
-57.630007	-2.113058	2.921626	0.012454	0.234683
-57.284318	-2.067212	2.931622	0.012378	0.235291
-56.709426	-2.082053	2.941619	0.012252	0.235774
-56.279079	-2.058849	2.951616	0.012158	0.236332
-55.474420	-2.108959	2.961613	0.011982	0.236837
-55.194284	-2.062384	2.971610	0.011921	0.237379
-54.444524	-2.091496	2.981606	0.011757	0.237947
-54.008454	-2.080865	2.991603	0.011661	0.238434
-53.369683	-2.097374	3.001600	0.011522	0.238963
-52.969438	-2.083625	3.011597	0.011434	0.239431
-52.231789	-2.123876	3.021594	0.011273	0.239920
-51.927291	-2.092997	3.031590	0.011206	0.240390
-51.386985	-2.105818	3.041587	0.011088	0.240841
-50.966319	-2.072381	3.051584	0.010996	0.241435
-50.282861	-2.091023	3.061581	0.010846	0.241989
-49.876750	-2.075153	3.071578	0.010758	0.242468
-49.301381	-2.070157	3.081574	0.010632	0.243048
-48.801881	-2.058851	3.091571	0.010522	0.243589
-48.148202	-2.072811	3.101568	0.010379	0.244135
-47.709876	-2.062773	3.111565	0.010284	0.244609
-46.978202	-2.090330	3.121562	0.010124	0.245152
