Sat Jun 04 15:24:50 2022

Number of Points = 5614
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-21.911047	-2.095751	0.430413	0.004810	0.263529
-22.088830	-2.104052	0.435418	0.004849	0.263330
-21.846904	-2.179837	0.440422	0.004796	0.263153
-22.596704	-2.099110	0.445427	0.004960	0.262908
-22.513870	-2.166543	0.450432	0.004942	0.262633
-23.119742	-2.087537	0.455437	0.005074	0.262505
-23.676061	-2.037857	0.460442	0.005195	0.262270
-23.055081	-2.183826	0.465446	0.005060	0.262065
-24.300391	-2.001396	0.470451	0.005332	0.261906
-23.853511	-2.157898	0.475456	0.005234	0.261491
-24.457530	-2.086858	0.480461	0.005366	0.261324
-24.798583	-2.066923	0.485466	0.005440	0.261124
-24.823695	-2.084292	0.490470	0.005446	0.261012
-24.960424	-2.121421	0.495475	0.005476	0.260697
-24.870616	-2.176335	0.500480	0.005456	0.260491
-25.454809	-2.142050	0.505485	0.005584	0.260149
-25.749848	-2.145229	0.510490	0.005648	0.259869
-26.027911	-2.138748	0.515494	0.005709	0.259655
-26.664534	-2.065843	0.520499	0.005847	0.259467
-26.442440	-2.159413	0.525504	0.005799	0.259176
-27.084588	-2.104210	0.530509	0.005939	0.258890
-27.280626	-2.104941	0.535514	0.005982	0.258710
-27.230270	-2.151724	0.540518	0.005971	0.258510
-27.849333	-2.098779	0.545523	0.006106	0.258232
-27.771262	-2.151613	0.550528	0.006089	0.258024
-28.446435	-2.075542	0.555533	0.006236	0.257817
-28.414640	-2.134789	0.560538	0.006229	0.257534
-28.751244	-2.122684	0.565542	0.006303	0.257294
-28.996738	-2.129042	0.570547	0.006356	0.257039
-29.122420	-2.152054	0.575552	0.006384	0.256804
-29.797560	-2.065749	0.580557	0.006531	0.256650
-29.668405	-2.146147	0.585562	0.006503	0.256341
-30.028546	-2.129675	0.590566	0.006582	0.256102
-30.350354	-2.128588	0.595571	0.006652	0.255816
-30.143094	-2.202295	0.600576	0.006607	0.255613
-31.051726	-2.078238	0.605581	0.006805	0.255447
-30.947545	-2.164951	0.610586	0.006782	0.255081
-31.503367	-2.116080	0.615590	0.006903	0.254835
-31.690841	-2.118145	0.620595	0.006944	0.254653
-31.790169	-2.142831	0.625600	0.006966	0.254431
-32.242955	-2.107342	0.630605	0.007065	0.254207
-32.195114	-2.174355	0.635610	0.007054	0.253893
-32.827013	-2.112778	0.640614	0.007192	0.253644
-32.994858	-2.120533	0.645619	0.007229	0.253449
-33.252295	-2.112617	0.650624	0.007285	0.253255
-33.543420	-2.117045	0.655629	0.007349	0.252964
-33.454212	-2.173131	0.660634	0.007329	0.252745
-34.146375	-2.108527	0.665638	0.007480	0.252456
-34.316418	-2.118550	0.670643	0.007517	0.252246
-34.656714	-2.106571	0.675648	0.007591	0.251997
-34.767624	-2.124893	0.680653	0.007616	0.251796
-35.170186	-2.091802	0.685658	0.007703	0.251603
-35.405326	-2.094001	0.690662	0.007755	0.251374
-35.288315	-2.165812	0.695667	0.007729	0.251095
-35.902237	-2.117746	0.700672	0.007863	0.250786
-36.125062	-2.112894	0.705677	0.007912	0.250606
-36.215161	-2.136468	0.710682	0.007931	0.250395
-36.612530	-2.115483	0.715686	0.008018	0.250140
-36.740284	-2.146609	0.720691	0.008046	0.249853
-37.015010	-2.155340	0.725696	0.008106	0.249550
-37.269318	-2.159825	0.730701	0.008162	0.249289
-37.474153	-2.176814	0.735706	0.008206	0.249005
-38.169389	-2.093970	0.740710	0.008358	0.248808
-38.326686	-2.105807	0.745715	0.008392	0.248597
-38.301270	-2.160155	0.750720	0.008387	0.248324
-38.884782	-2.110403	0.755725	0.008514	0.248050
-38.838363	-2.153310	0.760730	0.008504	0.247859
-39.305307	-2.118442	0.765734	0.008606	0.247612
-39.571804	-2.122454	0.770739	0.008664	0.247340
-39.811649	-2.119170	0.775744	0.008716	0.247133
-40.392696	-2.045992	0.780749	0.008843	0.246988
-40.019941	-2.167773	0.785754	0.008762	0.246670
-40.521850	-2.133156	0.790758	0.008871	0.246387
-40.820171	-2.129442	0.795763	0.008936	0.246127
-40.894636	-2.156105	0.800768	0.008953	0.245909
-41.562111	-2.077059	0.805773	0.009098	0.245715
-41.468593	-2.142404	0.810778	0.009078	0.245442
-41.834181	-2.124912	0.815782	0.009158	0.245193
-42.316997	-2.094056	0.820787	0.009263	0.244906
-41.868195	-2.208975	0.825792	0.009165	0.244695
-42.830875	-2.106442	0.830797	0.009375	0.244350
-42.875808	-2.145444	0.835802	0.009385	0.244090
-43.069037	-2.145396	0.840806	0.009427	0.243907
-43.431691	-2.135263	0.845811	0.009506	0.243618
-43.451748	-2.182051	0.850816	0.009511	0.243338
-44.023357	-2.135944	0.855821	0.009635	0.243049
-44.061412	-2.172237	0.860826	0.009644	0.242810
-44.665094	-2.105576	0.865830	0.009775	0.242605
-44.869017	-2.114466	0.870835	0.009820	0.242360
-44.893529	-2.162102	0.875840	0.009825	0.242069
-45.437711	-2.113225	0.880845	0.009944	0.241821
-45.341630	-2.175189	0.885850	0.009923	0.241566
-45.747825	-2.147328	0.890854	0.010012	0.241331
-46.233420	-2.103616	0.895859	0.010118	0.241110
-46.099917	-2.180300	0.900864	0.010088	0.240806
-46.871441	-2.088835	0.905869	0.010257	0.240578
-46.727777	-2.145522	0.910874	0.010225	0.240397
-47.235912	-2.095993	0.915878	0.010336	0.240185
-47.203418	-2.159056	0.920883	0.010329	0.239860
-47.643269	-2.133704	0.925888	0.010425	0.239577
-48.001084	-2.115414	0.930893	0.010503	0.239334
-48.015427	-2.154221	0.935898	0.010506	0.239100
-48.474974	-2.119683	0.940902	0.010607	0.238849
-48.462273	-2.173250	0.945907	0.010604	0.238557
-48.980213	-2.126377	0.950912	0.010717	0.238319
-49.102191	-2.155790	0.955917	0.010744	0.238032
-49.284771	-2.175129	0.960922	0.010783	0.237744
-49.946497	-2.115373	0.965926	0.010928	0.237438
-49.832488	-2.166567	0.970931	0.010903	0.237257
-50.498489	-2.087239	0.975936	0.011048	0.237058
-50.344212	-2.171352	0.980941	0.011015	0.236728
-50.745987	-2.152594	0.985946	0.011102	0.236441
-51.334847	-2.095217	0.990950	0.011231	0.236191
-51.198139	-2.149737	0.995955	0.011201	0.236012
-51.555051	-2.127598	1.000960	0.011279	0.235788
-51.685936	-2.154216	1.005965	0.011307	0.235506
-51.901507	-2.167779	1.010970	0.011354	0.235215
-52.500718	-2.115125	1.015974	0.011485	0.234927
-52.304799	-2.187832	1.020979	0.011442	0.234700
-53.076548	-2.111325	1.025984	0.011611	0.234378
-52.981754	-2.170592	1.030989	0.011590	0.234129
-53.441425	-2.127478	1.035994	0.011690	0.233923
-53.539666	-2.166551	1.040998	0.011712	0.233598
-53.617164	-2.205247	1.046003	0.011729	0.233296
-54.406716	-2.112723	1.051008	0.011901	0.233048
-54.350399	-2.169104	1.056013	0.011889	0.232775
-54.709118	-2.146173	1.061018	0.011967	0.232551
-55.171729	-2.119362	1.066022	0.012068	0.232245
-55.121558	-2.163312	1.071027	0.012057	0.232038
-55.718261	-2.103960	1.076032	0.012187	0.231787
-55.665975	-2.157633	1.081037	0.012176	0.231525
-55.959727	-2.145633	1.086042	0.012240	0.231301
-56.407336	-2.123482	1.091046	0.012338	0.230981
-56.529216	-2.140184	1.096051	0.012364	0.230760
-56.650649	-2.153807	1.101056	0.012391	0.230557
-57.004580	-2.144664	1.106061	0.012468	0.230254
-56.960552	-2.209472	1.111066	0.012458	0.229916
-57.452441	-2.176154	1.116070	0.012566	0.229616
-57.913633	-2.144313	1.121075	0.012666	0.229337
-58.040642	-2.172610	1.126080	0.012694	0.229040
-58.566524	-2.127744	1.131085	0.012809	0.228772
-58.555040	-2.167673	1.136090	0.012806	0.228547
-58.716251	-2.185225	1.141094	0.012841	0.228279
-59.143269	-2.164187	1.146099	0.012935	0.227969
-59.357235	-2.176393	1.151104	0.012981	0.227678
-59.832503	-2.134072	1.156109	0.013085	0.227445
-60.118308	-2.131868	1.161114	0.013147	0.227166
-60.174647	-2.150407	1.166118	0.013160	0.226997
-60.539359	-2.136030	1.171123	0.013239	0.226709
-60.453972	-2.208888	1.176128	0.013221	0.226360
-61.049769	-2.139715	1.181133	0.013351	0.226163
-61.661039	-2.083834	1.186138	0.013484	0.225870
-61.206818	-2.188850	1.191142	0.013385	0.225707
-61.935106	-2.113822	1.196147	0.013544	0.225407
-61.929306	-2.166525	1.201152	0.013542	0.225096
-61.992835	-2.198105	1.206157	0.013556	0.224840
-62.765991	-2.113053	1.211162	0.013725	0.224553
-62.710777	-2.175478	1.216166	0.013713	0.224233
-63.180597	-2.128938	1.221171	0.013816	0.224028
-63.494413	-2.126526	1.226176	0.013884	0.223716
-63.359190	-2.184741	1.231181	0.013854	0.223503
-64.026746	-2.125108	1.236186	0.014000	0.223171
-64.032754	-2.166033	1.241190	0.014001	0.222916
-64.254810	-2.172517	1.246195	0.014050	0.222644
-64.917484	-2.101037	1.251200	0.014195	0.222388
-65.037824	-2.119185	1.256205	0.014221	0.222151
-65.167631	-2.145505	1.261210	0.014249	0.221854
-65.359365	-2.153295	1.266214	0.014291	0.221606
-65.723238	-2.141151	1.271219	0.014370	0.221298
-65.713545	-2.188700	1.276224	0.014368	0.221016
-66.508168	-2.089344	1.281229	0.014542	0.220791
-66.366007	-2.157677	1.286234	0.014511	0.220520
-66.341871	-2.211806	1.291238	0.014505	0.220212
-66.981052	-2.157499	1.296243	0.014645	0.219871
-66.991744	-2.214337	1.301248	0.014647	0.219509
-67.249766	-2.210390	1.306253	0.014703	0.219260
-68.176730	-2.115231	1.311258	0.014906	0.218865
-67.896317	-2.197026	1.316262	0.014845	0.218656
-68.498547	-2.130144	1.321267	0.014976	0.218431
-68.695779	-2.142382	1.326272	0.015019	0.218144
-68.604731	-2.195442	1.331277	0.014999	0.217911
-69.288429	-2.132705	1.336282	0.015148	0.217572
-69.368877	-2.162458	1.341286	0.015166	0.217300
-69.643622	-2.151863	1.346291	0.015226	0.217072
-69.956340	-2.140377	1.351296	0.015294	0.216809
-70.027708	-2.178293	1.356301	0.015310	0.216495
-70.342804	-2.170463	1.361306	0.015378	0.216205
-70.584888	-2.176070	1.366310	0.015431	0.215909
-70.800441	-2.177931	1.371315	0.015478	0.215665
-71.276593	-2.147125	1.376320	0.015582	0.215345
-71.444616	-2.161925	1.381325	0.015619	0.215070
-71.944134	-2.120395	1.386330	0.015728	0.214792
-71.965729	-2.154943	1.391334	0.015732	0.214550
-72.229364	-2.151134	1.396339	0.015790	0.214288
-72.481156	-2.163343	1.401344	0.015845	0.213937
-72.437263	-2.213999	1.406349	0.015835	0.213663
-73.141341	-2.139775	1.411354	0.015989	0.213368
-73.164380	-2.190379	1.416358	0.015994	0.213021
-73.425169	-2.187584	1.421363	0.016051	0.212754
-74.048684	-2.119241	1.426368	0.016187	0.212508
-73.800616	-2.220141	1.431373	0.016133	0.212135
-74.465311	-2.144062	1.436378	0.016278	0.211892
-74.873723	-2.121360	1.441382	0.016367	0.211589
-74.507701	-2.215238	1.446387	0.016287	0.211389
-75.374501	-2.127533	1.451392	0.016476	0.210998
-75.231960	-2.184086	1.456397	0.016445	0.210791
-75.449955	-2.190994	1.461402	0.016493	0.210506
-76.033373	-2.147685	1.466406	0.016620	0.210140
-76.162375	-2.162484	1.471411	0.016648	0.209902
-76.671154	-2.110790	1.476416	0.016759	0.209672
-76.863808	-2.115515	1.481421	0.016801	0.209428
-76.977593	-2.144673	1.486426	0.016826	0.209112
-77.270453	-2.137017	1.491430	0.016890	0.208836
-77.363677	-2.164735	1.496435	0.016910	0.208551
-77.764585	-2.139436	1.501440	0.016998	0.208269
-77.984048	-2.148153	1.506445	0.017046	0.207966
-78.220909	-2.148535	1.511450	0.017097	0.207699
-78.517950	-2.151926	1.516454	0.017162	0.207344
-78.531633	-2.192521	1.521459	0.017165	0.207062
-79.068207	-2.152139	1.526464	0.017282	0.206724
-79.142661	-2.187540	1.531469	0.017299	0.206407
-79.312231	-2.203978	1.536474	0.017336	0.206108
-79.874862	-2.156816	1.541478	0.017458	0.205783
-79.929389	-2.186196	1.546483	0.017470	0.205527
-80.510555	-2.136511	1.551488	0.017597	0.205197
-80.540170	-2.178234	1.556493	0.017603	0.204887
-80.600061	-2.212274	1.561498	0.017617	0.204593
-81.272425	-2.153146	1.566502	0.017763	0.204221
-81.224054	-2.201601	1.571507	0.017753	0.203953
-81.623484	-2.180911	1.576512	0.017840	0.203635
-81.980240	-2.167330	1.581517	0.017918	0.203318
-81.976338	-2.210127	1.586522	0.017917	0.203036
-82.671237	-2.136306	1.591526	0.018069	0.202733
-82.730348	-2.173212	1.596531	0.018081	0.202418
-83.162153	-2.129747	1.601536	0.018176	0.202213
-83.376762	-2.133447	1.606541	0.018222	0.201941
-83.382744	-2.180230	1.611546	0.018224	0.201619
-83.875659	-2.142543	1.616550	0.018331	0.201304
-83.873243	-2.181719	1.621555	0.018331	0.201042
-84.071862	-2.190238	1.626560	0.018374	0.200754
-84.605243	-2.147707	1.631565	0.018490	0.200423
-84.687067	-2.180242	1.636570	0.018508	0.200108
-84.975734	-2.179033	1.641574	0.018571	0.199780
-85.276951	-2.172716	1.646579	0.018637	0.199472
-85.191179	-2.245264	1.651584	0.018618	0.199077
-85.953596	-2.152828	1.656589	0.018785	0.198816
-86.085403	-2.187953	1.661594	0.018813	0.198422
-86.364259	-2.173892	1.666598	0.018874	0.198191
-86.983696	-2.109053	1.671603	0.019009	0.197907
-86.589539	-2.221706	1.676608	0.018923	0.197597
-87.025175	-2.195703	1.681613	0.019019	0.197263
-87.532497	-2.152350	1.686618	0.019129	0.196962
-87.357294	-2.237063	1.691622	0.019091	0.196585
-88.232747	-2.122071	1.696627	0.019282	0.196342
-88.244085	-2.163872	1.701632	0.019285	0.196040
-88.233277	-2.200590	1.706637	0.019282	0.195798
-89.038572	-2.113746	1.711642	0.019458	0.195443
-88.570098	-2.238935	1.716646	0.019356	0.195130
-89.262271	-2.167006	1.721651	0.019507	0.194805
-89.583362	-2.157172	1.726656	0.019577	0.194489
-89.369311	-2.247342	1.731661	0.019530	0.194115
-90.370598	-2.110714	1.736666	0.019749	0.193871
-90.414653	-2.146839	1.741670	0.019758	0.193564
-90.283096	-2.210873	1.746675	0.019729	0.193273
-91.124255	-2.115813	1.751680	0.019913	0.192927
-90.777226	-2.219286	1.756685	0.019837	0.192617
-91.462162	-2.146712	1.761690	0.019987	0.192301
-91.641032	-2.157898	1.766694	0.020026	0.192005
-91.656452	-2.202100	1.771699	0.020029	0.191673
-92.461370	-2.107519	1.776704	0.020205	0.191366
-91.932873	-2.243095	1.781709	0.020089	0.191046
-92.531201	-2.187242	1.786714	0.020220	0.190714
-92.981337	-2.168031	1.791718	0.020318	0.190300
-92.887535	-2.223020	1.796723	0.020298	0.190022
-93.655286	-2.132371	1.801728	0.020465	0.189729
-93.503801	-2.213471	1.806733	0.020432	0.189334
-93.676824	-2.226148	1.811738	0.020470	0.189030
-94.351066	-2.164788	1.816742	0.020617	0.188640
-94.001623	-2.265039	1.821747	0.020541	0.188349
-94.826330	-2.179120	1.826752	0.020721	0.187949
-95.106440	-2.170959	1.831757	0.020782	0.187661
-95.244374	-2.187546	1.836762	0.020812	0.187369
-95.693624	-2.155533	1.841766	0.020910	0.187043
-95.515733	-2.225809	1.846771	0.020871	0.186753
-95.946711	-2.202844	1.851776	0.020965	0.186383
-96.355131	-2.178009	1.856781	0.021054	0.186053
-96.506306	-2.189775	1.861786	0.021087	0.185778
-96.928019	-2.161440	1.866790	0.021179	0.185456
-96.835423	-2.226949	1.871795	0.021159	0.185092
-97.279900	-2.195963	1.876800	0.021256	0.184760
-97.701840	-2.166782	1.881805	0.021348	0.184442
-97.685189	-2.220534	1.886810	0.021345	0.184067
-98.167011	-2.176028	1.891814	0.021450	0.183786
-98.533521	-2.160030	1.896819	0.021530	0.183439
-98.580233	-2.193125	1.901824	0.021540	0.183134
-98.828737	-2.192784	1.906829	0.021594	0.182820
-99.218511	-2.178364	1.911834	0.021679	0.182431
-99.290448	-2.204679	1.916838	0.021695	0.182143
-99.752483	-2.171131	1.921843	0.021796	0.181802
-99.983369	-2.178018	1.926848	0.021846	0.181454
-99.868758	-2.235452	1.931853	0.021821	0.181171
-100.500122	-2.175263	1.936858	0.021959	0.180810
-100.070672	-2.309812	1.941862	0.021865	0.180352
-100.895646	-2.214021	1.946867	0.022045	0.180007
-101.228106	-2.211937	1.951872	0.022118	0.179592
-101.358259	-2.230021	1.956877	0.022146	0.179286
-102.085397	-2.154923	1.961882	0.022305	0.178910
-101.822206	-2.237864	1.966886	0.022247	0.178623
-102.313646	-2.196895	1.971891	0.022355	0.178293
-102.638571	-2.189613	1.976896	0.022425	0.177924
-102.532872	-2.254691	1.981901	0.022402	0.177565
-103.327739	-2.155963	1.986906	0.022576	0.177277
-103.314942	-2.209948	1.991910	0.022573	0.176880
-103.481390	-2.217645	1.996915	0.022609	0.176601
-103.855007	-2.202229	2.001920	0.022691	0.176227

-104.189005	-2.164831	2.011917	0.022764	0.176074
-103.985957	-2.190123	2.021914	0.022719	0.176147
-103.741899	-2.189735	2.031910	0.022666	0.176474
-103.547031	-2.173093	2.041907	0.022623	0.176859
-102.899476	-2.215671	2.051904	0.022482	0.177385
-102.615099	-2.203676	2.061901	0.022420	0.177851
-102.295556	-2.174379	2.071898	0.022350	0.178493
-101.795560	-2.178829	2.081894	0.022241	0.179111
-101.178534	-2.193205	2.091891	0.022106	0.179804
-100.745843	-2.179879	2.101888	0.022011	0.180465
-100.366969	-2.158480	2.111885	0.021929	0.181115
-99.700486	-2.177914	2.121882	0.021783	0.181826
-99.230430	-2.163076	2.131878	0.021680	0.182538
-98.772824	-2.147974	2.141875	0.021580	0.183234
-98.081849	-2.169880	2.151872	0.021429	0.183949
-97.424885	-2.192733	2.161869	0.021286	0.184612
-97.084685	-2.169559	2.171866	0.021212	0.185212
-96.564057	-2.165883	2.181862	0.021098	0.185893
-95.804482	-2.215143	2.191859	0.020932	0.186484
-95.481041	-2.183803	2.201856	0.020861	0.187116
-94.991702	-2.168744	2.211853	0.020754	0.187834
-94.466504	-2.160344	2.221850	0.020639	0.188545
-94.052019	-2.138010	2.231846	0.020549	0.189218
-93.512606	-2.125300	2.241843	0.020431	0.189972
-92.614942	-2.186744	2.251840	0.020235	0.190633
-92.192441	-2.173352	2.261837	0.020143	0.191244
-91.851259	-2.139182	2.271834	0.020068	0.191902
-91.315063	-2.134748	2.281830	0.019951	0.192584
-90.532339	-2.179206	2.291827	0.019780	0.193216
-89.971563	-2.197059	2.301824	0.019658	0.193766
-89.666595	-2.157224	2.311821	0.019591	0.194412
-89.067825	-2.167696	2.321818	0.019460	0.195055
-88.602837	-2.159319	2.331814	0.019358	0.195668
-87.981390	-2.181090	2.341811	0.019223	0.196256
-87.480180	-2.170533	2.351808	0.019113	0.196924
-87.170955	-2.129176	2.361805	0.019046	0.197574
-86.660687	-2.114769	2.371802	0.018934	0.198274
-85.956341	-2.130843	2.381798	0.018780	0.198990
-85.169097	-2.172159	2.391795	0.018608	0.199629
-85.037768	-2.109434	2.401792	0.018580	0.200209
-84.452691	-2.108838	2.411789	0.018452	0.200892
-83.861265	-2.116901	2.421786	0.018323	0.201523
-83.297016	-2.112662	2.431782	0.018199	0.202203
-82.691640	-2.125027	2.441779	0.018067	0.202816
-81.974374	-2.168998	2.451776	0.017910	0.203345
-81.453300	-2.176843	2.461773	0.017797	0.203889
-81.196447	-2.136858	2.471770	0.017740	0.204448
-80.636204	-2.138661	2.481766	0.017618	0.205074
-80.070416	-2.143431	2.491763	0.017494	0.205684
-79.723041	-2.111278	2.501760	0.017418	0.206289
-79.032304	-2.121984	2.511757	0.017268	0.206997
-78.741452	-2.076908	2.521754	0.017204	0.207620
-78.088180	-2.087709	2.531750	0.017061	0.208281
-77.228153	-2.137510	2.541747	0.016873	0.208917
-76.752893	-2.137287	2.551744	0.016770	0.209448
-76.417907	-2.110155	2.561741	0.016696	0.209996
-75.823212	-2.114102	2.571738	0.016566	0.210629
-75.124800	-2.164487	2.581734	0.016414	0.211075
-74.649039	-2.155135	2.591731	0.016310	0.211660
-74.278142	-2.138217	2.601728	0.016229	0.212176
-73.841321	-2.115297	2.611725	0.016134	0.212801
-73.291028	-2.112096	2.621722	0.016013	0.213423
-72.548156	-2.141571	2.631718	0.015851	0.214045
-72.116161	-2.127522	2.641715	0.015757	0.214604
-71.710043	-2.098391	2.651712	0.015668	0.215228
-71.115593	-2.111137	2.661709	0.015538	0.215790
-70.433076	-2.142830	2.671706	0.015389	0.216326
-69.881298	-2.150653	2.681702	0.015268	0.216870
-69.530687	-2.121412	2.691699	0.015192	0.217429
-69.114986	-2.089440	2.701696	0.015101	0.218073
-68.369618	-2.131376	2.711693	0.014938	0.218607
-67.849897	-2.125778	2.721690	0.014825	0.219195
-67.235315	-2.139746	2.731686	0.014690	0.219760
-66.859151	-2.124375	2.741683	0.014608	0.220253
-66.390227	-2.112257	2.751680	0.014506	0.220823
-65.792263	-2.122455	2.761677	0.014375	0.221390
-65.228985	-2.123969	2.771674	0.014252	0.221972
-64.756469	-2.110304	2.781670	0.014149	0.222551
-64.230009	-2.108113	2.791667	0.014034	0.223114
-63.636441	-2.117990	2.801664	0.013904	0.223672
-63.157775	-2.110852	2.811661	0.013799	0.224213
-62.694767	-2.087090	2.821658	0.013698	0.224837
-62.055782	-2.093389	2.831654	0.013559	0.225460
-61.633969	-2.088755	2.841651	0.013467	0.225923
-61.009512	-2.099004	2.851648	0.013330	0.226504
-60.338111	-2.127713	2.861645	0.013184	0.227021
-59.964078	-2.102029	2.871642	0.013102	0.227557
-59.360475	-2.115740	2.881638	0.012970	0.228092
-58.794734	-2.131767	2.891635	0.012846	0.228573
-58.341086	-2.113780	2.901632	0.012747	0.229141
-58.004201	-2.085640	2.911629	0.012674	0.229650
-57.373256	-2.087672	2.921626	0.012536	0.230276
-56.773944	-2.104444	2.931622	0.012405	0.230782
-56.370933	-2.079482	2.941619	0.012317	0.231335
-55.774908	-2.079773	2.951616	0.012187	0.231932
-55.131368	-2.093855	2.961613	0.012046	0.232494
-54.587550	-2.104579	2.971610	0.011927	0.232976
-54.228043	-2.079796	2.981606	0.011849	0.233479
-53.402152	-2.119868	2.991603	0.011668	0.234068
-52.788381	-2.156218	3.001600	0.011534	0.234466
-52.746235	-2.082319	3.011597	0.011525	0.234936
-51.964397	-2.112320	3.021594	0.011354	0.235536
-51.560051	-2.103998	3.031590	0.011266	0.235983
-51.002825	-2.093123	3.041587	0.011144	0.236594
-50.577163	-2.070137	3.051584	0.011051	0.237144
-49.836709	-2.103956	3.061581	0.010889	0.237676
-49.418617	-2.088265	3.071578	0.010798	0.238174
-48.881522	-2.078492	3.081574	0.010681	0.238754
-48.344389	-2.080206	3.091571	0.010563	0.239267
-47.806761	-2.081001	3.101568	0.010446	0.239784
-47.122016	-2.101276	3.111565	0.010296	0.240333
-46.620607	-2.120792	3.121562	0.010187	0.240708
-46.287122	-2.080904	3.131558	0.010114	0.241254
