Sat Jun 04 15:31:15 2022

Number of Points = 5615
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-15.797340	-2.037455	0.310298	0.003405	0.269763
-15.666350	-2.117698	0.315302	0.003377	0.269472
-16.459628	-2.036358	0.320307	0.003550	0.269198
-16.778836	-1.992880	0.325312	0.003620	0.269142
-16.621263	-2.080158	0.330317	0.003585	0.268838
-17.216156	-1.999851	0.335322	0.003715	0.268730
-17.452350	-2.003008	0.340326	0.003767	0.268510
-17.115329	-2.119192	0.345331	0.003693	0.268214
-17.965135	-2.036052	0.350336	0.003879	0.267899
-18.098538	-2.045498	0.355341	0.003908	0.267736
-18.537889	-2.005122	0.360346	0.004004	0.267560
-18.504305	-2.057160	0.365350	0.003996	0.267325
-18.860223	-2.035961	0.370355	0.004074	0.267124
-19.279090	-2.000658	0.375360	0.004165	0.266939
-19.338245	-2.051497	0.380365	0.004178	0.266629
-19.709526	-2.016195	0.385370	0.004259	0.266486
-20.172957	-1.971376	0.390374	0.004360	0.266310
-20.071087	-2.044535	0.395379	0.004338	0.266026
-20.481192	-2.004976	0.400384	0.004428	0.265870
-20.734987	-2.012999	0.405389	0.004483	0.265608
-20.643812	-2.070542	0.410394	0.004463	0.265393
-21.256907	-2.023110	0.415398	0.004597	0.265100
-21.129007	-2.092428	0.420403	0.004569	0.264857
-21.664698	-2.055170	0.425408	0.004686	0.264578
-22.008301	-2.050217	0.430413	0.004761	0.264302
-22.144536	-2.063624	0.435418	0.004791	0.264113
-22.619557	-2.036028	0.440422	0.004895	0.263838
-22.516788	-2.097920	0.445427	0.004872	0.263610
-23.238567	-2.016189	0.450432	0.005030	0.263395
-23.556206	-1.997476	0.455437	0.005099	0.263211
-23.122112	-2.121640	0.460442	0.005004	0.262954
-24.232157	-2.003491	0.465446	0.005246	0.262583
-23.961751	-2.075414	0.470451	0.005187	0.262451
-24.643942	-1.991193	0.475456	0.005336	0.262283
-24.826023	-2.009017	0.480461	0.005376	0.262030
-24.872828	-2.023460	0.485466	0.005386	0.261913
-25.432610	-1.979221	0.490470	0.005508	0.261646
-25.153067	-2.068069	0.495475	0.005447	0.261433
-25.750937	-1.996228	0.500480	0.005578	0.261275
-26.258441	-1.958935	0.505485	0.005689	0.261018
-25.673813	-2.101799	0.510490	0.005561	0.260795
-26.853309	-1.959491	0.515494	0.005819	0.260486
-26.621444	-2.037800	0.520499	0.005768	0.260284
-26.829510	-2.034795	0.525504	0.005813	0.260115
-27.528668	-1.972605	0.530509	0.005966	0.259815
-27.050458	-2.093206	0.535514	0.005862	0.259612
-27.885659	-1.989208	0.540518	0.006044	0.259409
-28.178143	-2.008885	0.545523	0.006108	0.259044
-27.928801	-2.089815	0.550528	0.006053	0.258843
-28.888277	-1.981819	0.555533	0.006263	0.258549
-28.503635	-2.085554	0.560538	0.006179	0.258350
-29.013459	-2.034792	0.565542	0.006290	0.258158
-29.467802	-2.005506	0.570547	0.006389	0.257903
-29.232996	-2.106077	0.575552	0.006338	0.257586
-30.238554	-1.988198	0.580557	0.006557	0.257300
-30.042952	-2.057756	0.585562	0.006515	0.257110
-30.336282	-2.038299	0.590566	0.006579	0.256947
-30.895788	-1.994688	0.595571	0.006701	0.256672
-30.538530	-2.096325	0.600576	0.006623	0.256458
-31.538603	-1.959871	0.605581	0.006841	0.256274
-31.673526	-1.981735	0.610586	0.006871	0.256036
-31.357654	-2.079132	0.615590	0.006802	0.255807
-32.197538	-1.970435	0.620595	0.006985	0.255621
-32.418785	-1.992246	0.625600	0.007033	0.255304
-32.339202	-2.036322	0.630605	0.007016	0.255142
-32.937730	-1.989657	0.635610	0.007147	0.254845
-33.109703	-1.995311	0.640614	0.007184	0.254658
-33.291324	-1.994078	0.645619	0.007224	0.254499
-33.553322	-2.004569	0.650624	0.007281	0.254204
-33.839255	-2.001670	0.655629	0.007343	0.253958
-33.903362	-2.027141	0.660634	0.007357	0.253764
-34.343387	-1.997562	0.665638	0.007453	0.253519
-34.313059	-2.067479	0.670643	0.007447	0.253172
-34.831337	-2.019150	0.675648	0.007560	0.252956
-35.150885	-2.021076	0.680653	0.007630	0.252652
-35.011201	-2.087649	0.685658	0.007599	0.252423
-35.499186	-2.051266	0.690662	0.007706	0.252169
-35.994609	-2.036838	0.695667	0.007814	0.251790
-35.895947	-2.085521	0.700672	0.007792	0.251619
-36.825115	-1.972592	0.705677	0.007995	0.251370
-36.474292	-2.075761	0.710682	0.007919	0.251137
-36.796465	-2.054118	0.715686	0.007989	0.250956
-37.595443	-1.987218	0.720691	0.008163	0.250578
-37.064022	-2.106078	0.725696	0.008047	0.250427
-37.857505	-2.018459	0.730701	0.008220	0.250166
-38.122902	-2.022004	0.735706	0.008278	0.249900
-38.274279	-2.017756	0.740710	0.008311	0.249783
-38.978666	-1.944250	0.745715	0.008465	0.249527
-38.629430	-2.043688	0.750720	0.008389	0.249311
-39.143434	-1.985709	0.755725	0.008501	0.249148
-39.726637	-1.930796	0.760730	0.008628	0.248903
-39.280412	-2.048111	0.765734	0.008531	0.248680
-39.945379	-1.982128	0.770739	0.008676	0.248419
-40.174638	-1.999304	0.775744	0.008726	0.248110
-39.969578	-2.072648	0.780749	0.008681	0.247901
-40.655887	-2.003222	0.785754	0.008831	0.247638
-40.781097	-2.034693	0.790758	0.008859	0.247348
-40.823779	-2.083406	0.795763	0.008868	0.247040
-41.518491	-2.020212	0.800768	0.009020	0.246734
-41.406733	-2.084772	0.805773	0.008995	0.246484
-41.808731	-2.060586	0.810778	0.009083	0.246238
-42.302430	-2.035177	0.815782	0.009191	0.245912
-42.239997	-2.080866	0.820787	0.009177	0.245719
-42.893985	-2.006007	0.825792	0.009320	0.245514
-42.523875	-2.124658	0.830797	0.009239	0.245208
-43.501256	-2.019659	0.835802	0.009452	0.244863
-43.704350	-2.015338	0.840806	0.009497	0.244694
-43.934381	-2.002979	0.845811	0.009547	0.244545
-44.255932	-1.995509	0.850816	0.009617	0.244280
-44.248913	-2.029388	0.855821	0.009615	0.244099
-44.838264	-1.961409	0.860826	0.009744	0.243916
-44.819320	-2.014126	0.865830	0.009740	0.243640
-44.836055	-2.050106	0.870835	0.009744	0.243424
-45.519480	-1.986348	0.875840	0.009893	0.243127
-45.657417	-2.006395	0.880845	0.009923	0.242883
-45.831282	-2.015865	0.885850	0.009961	0.242664
-46.136330	-2.014450	0.890854	0.010027	0.242379
-46.251186	-2.036619	0.895859	0.010053	0.242145
-46.609978	-2.026537	0.900864	0.010131	0.241857
-46.949336	-2.015704	0.905869	0.010205	0.241592
-47.119182	-2.025758	0.910874	0.010242	0.241372
-47.313146	-2.041007	0.915878	0.010284	0.241099
-47.447391	-2.076581	0.920883	0.010314	0.240769
-47.806491	-2.055941	0.925888	0.010392	0.240539
-48.252146	-2.033552	0.930893	0.010489	0.240235
-48.120644	-2.099190	0.935898	0.010461	0.239991
-48.762249	-2.049547	0.940902	0.010601	0.239650
-49.139267	-2.032620	0.945907	0.010683	0.239380
-49.043411	-2.085019	0.950912	0.010662	0.239176
-49.770667	-1.999092	0.955917	0.010821	0.238957
-49.612439	-2.078306	0.960922	0.010786	0.238661
-50.067587	-2.047825	0.965926	0.010886	0.238391
-50.492297	-2.021302	0.970931	0.010978	0.238128
-50.395186	-2.081712	0.975936	0.010957	0.237878
-51.115445	-1.989941	0.980941	0.011114	0.237698
-51.218155	-2.025157	0.985946	0.011137	0.237396
-51.191113	-2.063867	0.990950	0.011131	0.237201
-51.990972	-1.959819	0.995955	0.011305	0.237013
-51.864015	-2.032794	1.000960	0.011278	0.236719
-51.885497	-2.079276	1.005965	0.011282	0.236431
-52.578815	-2.013627	1.010970	0.011434	0.236127
-52.660378	-2.038748	1.015974	0.011451	0.235902
-52.915440	-2.025785	1.020979	0.011507	0.235725
-53.388583	-1.980307	1.025984	0.011610	0.235520
-53.498935	-2.010117	1.030989	0.011634	0.235239
-53.527292	-2.051716	1.035994	0.011641	0.234971
-54.178967	-1.997161	1.040998	0.011783	0.234642
-53.998622	-2.069004	1.046003	0.011744	0.234404
-54.489148	-2.020003	1.051008	0.011851	0.234202
-54.961127	-1.999127	1.056013	0.011954	0.233854
-54.827318	-2.063407	1.061018	0.011924	0.233614
-55.429343	-2.005627	1.066022	0.012056	0.233350
-55.461415	-2.045216	1.071027	0.012063	0.233088
-55.451816	-2.089103	1.076032	0.012061	0.232842
-56.436346	-1.987894	1.081037	0.012276	0.232449
-56.151197	-2.074105	1.086042	0.012213	0.232230
-56.657527	-2.017633	1.091046	0.012324	0.232053
-57.040741	-1.998566	1.096051	0.012408	0.231781
-56.701456	-2.112423	1.101056	0.012333	0.231454
-57.699516	-1.991775	1.106061	0.012551	0.231159
-57.622238	-2.045669	1.111066	0.012534	0.230920
-57.688736	-2.062596	1.116070	0.012549	0.230754
-58.478829	-1.959371	1.121075	0.012721	0.230565
-58.219016	-2.074626	1.126080	0.012665	0.230148
-58.465138	-2.071328	1.131085	0.012718	0.229918
-59.206722	-1.993283	1.136090	0.012880	0.229629
-58.925800	-2.085163	1.141094	0.012819	0.229370
-59.566428	-2.035538	1.146099	0.012959	0.229014
-59.842734	-2.028589	1.151104	0.013019	0.228775
-59.907461	-2.055593	1.156109	0.013033	0.228549
-60.243374	-2.044139	1.161114	0.013107	0.228275
-60.399064	-2.070438	1.166118	0.013141	0.227960
-60.606921	-2.083492	1.171123	0.013186	0.227670
-61.105556	-2.041742	1.176128	0.013295	0.227409
-61.342849	-2.049603	1.181133	0.013347	0.227120
-61.510827	-2.068979	1.186138	0.013383	0.226831
-62.004653	-2.030616	1.191142	0.013491	0.226555
-61.880708	-2.091292	1.196147	0.013464	0.226318
-62.299178	-2.063471	1.201152	0.013555	0.226055
-62.478621	-2.088786	1.206157	0.013594	0.225718
-62.669674	-2.100966	1.211162	0.013636	0.225448
-63.402274	-2.010034	1.216166	0.013796	0.225240
-63.448292	-2.053552	1.221171	0.013806	0.224930
-63.395352	-2.115315	1.226176	0.013795	0.224611
-64.049929	-2.046352	1.231181	0.013937	0.224350
-64.222916	-2.064358	1.236186	0.013975	0.224062
-64.353153	-2.082079	1.241190	0.014004	0.223819
-64.776858	-2.060675	1.246195	0.014096	0.223508
-64.994954	-2.063243	1.251200	0.014144	0.223266
-65.426516	-2.025570	1.256205	0.014238	0.223045
-65.529632	-2.052680	1.261210	0.014260	0.222773
-65.907977	-2.036525	1.266214	0.014343	0.222476
-66.133927	-2.037123	1.271219	0.014392	0.222236
-66.009862	-2.100595	1.276224	0.014365	0.221978
-66.743668	-2.014787	1.281229	0.014525	0.221734
-67.006333	-2.021927	1.286234	0.014583	0.221414
-66.844229	-2.089022	1.291238	0.014547	0.221173
-67.449217	-2.030505	1.296243	0.014679	0.220896
-67.525396	-2.055551	1.301248	0.014696	0.220661
-67.579174	-2.094964	1.306253	0.014708	0.220362
-68.337509	-2.023575	1.311258	0.014873	0.220001
-68.288592	-2.067945	1.316262	0.014863	0.219779
-68.478046	-2.082580	1.321267	0.014904	0.219488
-68.759416	-2.086558	1.326272	0.014965	0.219165
-69.016204	-2.095606	1.331277	0.015021	0.218836
-69.308197	-2.094632	1.336282	0.015085	0.218531
-69.785347	-2.053922	1.341286	0.015189	0.218276
-70.123878	-2.042856	1.346291	0.015263	0.217984
-70.026624	-2.104334	1.351296	0.015242	0.217704
-70.571345	-2.048956	1.356301	0.015361	0.217468
-70.655475	-2.091607	1.361306	0.015379	0.217111
-70.864300	-2.098984	1.366310	0.015425	0.216841
-71.615540	-2.018195	1.371315	0.015589	0.216541
-71.326232	-2.103733	1.376320	0.015526	0.216315
-71.713094	-2.082690	1.381325	0.015610	0.216031
-72.358354	-2.018887	1.386330	0.015751	0.215737
-72.164992	-2.084848	1.391334	0.015709	0.215530
-72.458219	-2.082321	1.396339	0.015773	0.215229
-72.978742	-2.042661	1.401344	0.015886	0.214917
-73.165899	-2.048977	1.406349	0.015927	0.214674
-73.277365	-2.076323	1.411354	0.015951	0.214380
-73.748110	-2.043442	1.416358	0.016054	0.214077
-73.894415	-2.059897	1.421363	0.016086	0.213814
-73.969409	-2.084759	1.426368	0.016103	0.213574
-74.620102	-2.028578	1.431373	0.016245	0.213222
-74.331258	-2.120714	1.436378	0.016182	0.212950
-74.863629	-2.070698	1.441382	0.016298	0.212687
-75.353483	-2.049456	1.446387	0.016405	0.212286
-75.109026	-2.128469	1.451392	0.016351	0.212049
-75.968916	-2.018384	1.456397	0.016539	0.211810
-75.895684	-2.095604	1.461402	0.016523	0.211395
-75.927552	-2.124263	1.466406	0.016530	0.211176
-76.774418	-2.023823	1.471411	0.016715	0.210888
-76.337728	-2.153015	1.476416	0.016619	0.210538
-76.958992	-2.084276	1.481421	0.016755	0.210294
-77.442391	-2.059091	1.486426	0.016861	0.209922
-77.407803	-2.107881	1.491430	0.016853	0.209644
-78.122755	-2.019782	1.496435	0.017009	0.209421
-77.885118	-2.105788	1.501440	0.016957	0.209127
-78.231497	-2.097987	1.506445	0.017033	0.208792
-78.939213	-2.024307	1.511450	0.017187	0.208482
-78.421521	-2.145084	1.516454	0.017074	0.208273
-79.370152	-2.042523	1.521459	0.017281	0.207882
-79.395279	-2.077473	1.526464	0.017287	0.207625
-79.512366	-2.092313	1.531469	0.017312	0.207397
-80.209724	-2.029511	1.536474	0.017465	0.207025
-79.928894	-2.112043	1.541478	0.017403	0.206799
-80.617421	-2.032571	1.546483	0.017554	0.206546
-80.740722	-2.061730	1.551488	0.017580	0.206215
-80.785203	-2.093476	1.556493	0.017590	0.205956
-81.310313	-2.039788	1.561498	0.017705	0.205716
-81.157079	-2.123957	1.566502	0.017671	0.205333
-81.607585	-2.091885	1.571507	0.017770	0.205035
-82.041470	-2.069535	1.576512	0.017864	0.204690
-82.031118	-2.120007	1.581517	0.017862	0.204366
-82.772767	-2.030584	1.586522	0.018024	0.204116
-82.756094	-2.078958	1.591526	0.018020	0.203813
-83.179857	-2.053652	1.596531	0.018113	0.203497
-83.393564	-2.054050	1.601536	0.018160	0.203250
-83.546298	-2.068842	1.606541	0.018193	0.202976
-83.833896	-2.064227	1.611546	0.018256	0.202677
-84.017998	-2.075598	1.616550	0.018296	0.202389
-84.495641	-2.042735	1.621555	0.018400	0.202060
-84.435980	-2.094970	1.626560	0.018387	0.201777
-84.886971	-2.068338	1.631565	0.018485	0.201436
-84.898765	-2.111979	1.636570	0.018488	0.201127
-85.236598	-2.094072	1.641574	0.018562	0.200857
-85.494862	-2.102802	1.646579	0.018618	0.200498
-85.448616	-2.162256	1.651584	0.018608	0.200149
-86.239043	-2.080019	1.656589	0.018781	0.199787
-86.351922	-2.113959	1.661594	0.018805	0.199425
-86.637421	-2.105659	1.666598	0.018868	0.199148
-87.068077	-2.076705	1.671603	0.018962	0.198841
-86.846667	-2.167377	1.676608	0.018913	0.198481
-87.619901	-2.071626	1.681613	0.019082	0.198229
-87.867040	-2.076498	1.686618	0.019136	0.197905
-87.761394	-2.143916	1.691622	0.019113	0.197566
-88.742900	-2.017741	1.696627	0.019327	0.197277
-88.531621	-2.088275	1.701632	0.019281	0.197040
-88.740379	-2.088864	1.706637	0.019327	0.196789
-89.255794	-2.055344	1.711642	0.019439	0.196411
-89.006981	-2.135928	1.716646	0.019385	0.196148
-89.754517	-2.044855	1.721651	0.019548	0.195891
-89.956960	-2.060205	1.726656	0.019592	0.195544
-90.045235	-2.075490	1.731661	0.019611	0.195332
-90.433191	-2.065172	1.736666	0.019696	0.194941
-90.256265	-2.138363	1.741670	0.019657	0.194642
-90.950756	-2.069271	1.746675	0.019809	0.194293
-91.265985	-2.063158	1.751680	0.019878	0.193958
-91.391625	-2.075821	1.756685	0.019905	0.193718
-91.779517	-2.057580	1.761690	0.019990	0.193379
-91.625228	-2.126136	1.766694	0.019956	0.193083
-92.219870	-2.074987	1.771699	0.020086	0.192726
-92.158118	-2.134393	1.776704	0.020073	0.192381
-92.510521	-2.125865	1.781709	0.020149	0.192014
-93.030939	-2.085845	1.786714	0.020263	0.191666
-93.138565	-2.114008	1.791718	0.020287	0.191335
-93.628469	-2.068994	1.796723	0.020393	0.191058
-93.763219	-2.086584	1.801728	0.020423	0.190769
-93.724051	-2.147385	1.806733	0.020414	0.190383
-94.531016	-2.046513	1.811738	0.020590	0.190116
-94.655754	-2.068415	1.816742	0.020618	0.189806
-94.882253	-2.072079	1.821747	0.020667	0.189502
-95.310423	-2.041555	1.826752	0.020761	0.189194
-95.068201	-2.118699	1.831757	0.020708	0.188938
-95.631092	-2.075068	1.836762	0.020831	0.188557
-95.766741	-2.091096	1.841766	0.020860	0.188274
-95.982210	-2.106224	1.846771	0.020907	0.187898
-96.365005	-2.085653	1.851776	0.020991	0.187572
-96.410966	-2.130901	1.856781	0.021001	0.187186
-96.840668	-2.099885	1.861786	0.021095	0.186876
-97.169288	-2.091423	1.866790	0.021166	0.186528
-97.276686	-2.117360	1.871795	0.021190	0.186205
-97.922673	-2.044893	1.876800	0.021331	0.185925
-97.909088	-2.088065	1.881805	0.021328	0.185626
-98.107383	-2.094400	1.886810	0.021371	0.185331
-98.514500	-2.076020	1.891814	0.021460	0.184953
-98.621531	-2.101565	1.896819	0.021483	0.184631
-98.925963	-2.090430	1.901824	0.021550	0.184328
-99.299741	-2.077078	1.906829	0.021631	0.183954
-99.111176	-2.150199	1.911834	0.021590	0.183652
-99.821161	-2.081238	1.916838	0.021745	0.183261
-99.684129	-2.160805	1.921843	0.021715	0.182845
-100.337896	-2.086628	1.926848	0.021858	0.182563
-100.564975	-2.100750	1.931853	0.021907	0.182168
-100.588196	-2.137966	1.936858	0.021913	0.181860
-101.378114	-2.044099	1.941862	0.022085	0.181549
-101.297490	-2.101325	1.946867	0.022067	0.181224
-101.436591	-2.113874	1.951872	0.022098	0.180951
-101.832750	-2.095387	1.956877	0.022184	0.180579
-101.880538	-2.128913	1.961882	0.022195	0.180265
-102.481393	-2.077012	1.966886	0.022326	0.179879
-102.504898	-2.116223	1.971891	0.022331	0.179552
-102.621788	-2.150021	1.976896	0.022356	0.179144
-103.178856	-2.100721	1.981901	0.022478	0.178793
-103.248930	-2.137378	1.986906	0.022493	0.178423
-103.686107	-2.099091	1.991910	0.022589	0.178143
-104.225022	-2.056578	1.996915	0.022706	0.177762
-104.187371	-2.106031	2.001920	0.022698	0.177433

-104.218879	-2.113848	2.011917	0.022705	0.177332
-104.436939	-2.076457	2.021914	0.022753	0.177332
-104.200201	-2.073612	2.031910	0.022701	0.177665
-103.861956	-2.077428	2.041907	0.022627	0.178079
-103.195297	-2.119096	2.051904	0.022481	0.178633
-102.971463	-2.097057	2.061901	0.022432	0.179093
-102.710588	-2.059543	2.071898	0.022375	0.179716
-102.147015	-2.063301	2.081894	0.022252	0.180418
-101.547462	-2.083172	2.091891	0.022121	0.181042
-101.210615	-2.046066	2.101888	0.022048	0.181753
-100.603118	-2.052933	2.111885	0.021915	0.182479
-99.963248	-2.074124	2.121882	0.021775	0.183138
-99.587457	-2.046349	2.131878	0.021693	0.183821
-99.053285	-2.041143	2.141875	0.021577	0.184536
-98.431391	-2.055279	2.151872	0.021441	0.185216
-97.844756	-2.065254	2.161869	0.021313	0.185880
-97.307707	-2.071266	2.171866	0.021195	0.186508
-96.867016	-2.054283	2.181862	0.021099	0.187182
-96.347323	-2.054512	2.191859	0.020986	0.187826
-95.716676	-2.070577	2.201856	0.020848	0.188492
-95.173094	-2.076694	2.211853	0.020729	0.189119
-94.805849	-2.048996	2.221850	0.020649	0.189769
-94.247183	-2.046658	2.231846	0.020527	0.190471
-93.676503	-2.048210	2.241843	0.020402	0.191157
-93.167047	-2.040784	2.251840	0.020291	0.191830
-92.711450	-2.022817	2.261837	0.020191	0.192509
-91.971259	-2.057845	2.271834	0.020030	0.193157
-91.409803	-2.070681	2.281830	0.019907	0.193743
-91.057822	-2.037175	2.291827	0.019830	0.194400
-90.360443	-2.073765	2.301824	0.019678	0.194980
-89.765494	-2.087936	2.311821	0.019548	0.195591
-89.468763	-2.056080	2.321818	0.019483	0.196165
-89.031541	-2.035342	2.331814	0.019388	0.196827
-88.345386	-2.060122	2.341811	0.019238	0.197467
-87.772379	-2.065304	2.351808	0.019113	0.198106
-87.375151	-2.039100	2.361805	0.019026	0.198752
-86.800856	-2.041264	2.371802	0.018901	0.199410
-86.239460	-2.042928	2.381798	0.018778	0.200053
-85.702639	-2.040765	2.391795	0.018661	0.200692
-85.275268	-2.031252	2.401792	0.018567	0.201252
-84.627306	-2.040416	2.411789	0.018426	0.201939
-84.067010	-2.051034	2.421786	0.018304	0.202513
-83.570727	-2.041153	2.431782	0.018195	0.203149
-82.964530	-2.060935	2.441779	0.018063	0.203711
-82.432226	-2.062943	2.451776	0.017946	0.204306
-82.015991	-2.044598	2.461773	0.017856	0.204901
-81.435376	-2.053575	2.471770	0.017729	0.205501
-81.059527	-2.028108	2.481766	0.017647	0.206094
-80.550209	-2.011260	2.491763	0.017535	0.206780
-80.018929	-2.001101	2.501760	0.017419	0.207444
-79.263652	-2.034653	2.511757	0.017254	0.208071
-78.754538	-2.032359	2.521754	0.017143	0.208655
-78.419775	-2.000979	2.531750	0.017070	0.209233
-77.683458	-2.031163	2.541747	0.016909	0.209855
-77.078475	-2.042262	2.551744	0.016777	0.210454
-76.506764	-2.070079	2.561741	0.016652	0.210906
-76.157223	-2.047888	2.571738	0.016576	0.211434
-75.621473	-2.044953	2.581734	0.016459	0.212042
-75.090968	-2.047532	2.591731	0.016343	0.212608
-74.524960	-2.051841	2.601728	0.016219	0.213199
-74.169014	-2.019754	2.611725	0.016142	0.213792
-73.531212	-2.027681	2.621722	0.016002	0.214435
-72.975305	-2.033667	2.631718	0.015881	0.215000
-72.489225	-2.019831	2.641715	0.015775	0.215613
-71.834994	-2.057923	2.651712	0.015632	0.216079
-71.229695	-2.064768	2.661709	0.015500	0.216687
-70.861406	-2.051695	2.671706	0.015419	0.217164
-70.221079	-2.077498	2.681702	0.015279	0.217688
-69.825849	-2.049229	2.691699	0.015193	0.218287
-69.437108	-2.025895	2.701696	0.015108	0.218846
-68.650050	-2.059168	2.711693	0.014936	0.219475
-68.225634	-2.042295	2.721690	0.014844	0.220029
-67.682757	-2.043241	2.731686	0.014725	0.220597
-67.217630	-2.040557	2.741683	0.014623	0.221104
-66.569574	-2.057909	2.751680	0.014482	0.221678
-66.142944	-2.037469	2.761677	0.014389	0.222251
-65.558301	-2.047004	2.771674	0.014261	0.222804
-65.003316	-2.052954	2.781670	0.014140	0.223347
-64.668621	-2.016303	2.791667	0.014067	0.223918
-63.982156	-2.036694	2.801664	0.013917	0.224507
-63.608105	-1.993379	2.811661	0.013835	0.225156
-62.973843	-2.006254	2.821658	0.013697	0.225733
-62.461643	-2.003635	2.831654	0.013585	0.226276
-61.905251	-2.000540	2.841651	0.013463	0.226866
-61.347553	-2.005101	2.851648	0.013341	0.227410
-60.679350	-2.031400	2.861645	0.013195	0.227936
-60.185357	-2.022692	2.871642	0.013088	0.228491
-59.720853	-2.026360	2.881638	0.012986	0.228942
-59.245151	-2.021814	2.891635	0.012882	0.229452
-58.580677	-2.034861	2.901632	0.012737	0.230047
-58.192367	-2.016489	2.911629	0.012652	0.230548
-57.770988	-1.997810	2.921626	0.012560	0.231083
-56.986604	-2.036062	2.931622	0.012389	0.231647
-56.525886	-2.037887	2.941619	0.012288	0.232098
-56.013741	-2.035381	2.951616	0.012176	0.232626
-55.491256	-2.029208	2.961613	0.012062	0.233183
-54.967913	-2.039082	2.971610	0.011948	0.233647
-54.561302	-2.007570	2.981606	0.011859	0.234235
-53.910345	-2.027761	2.991603	0.011717	0.234763
-53.434286	-2.005864	3.001600	0.011613	0.235361
-53.007962	-1.992805	3.011597	0.011520	0.235857
-52.311423	-2.016903	3.021594	0.011368	0.236404
-51.858491	-2.001298	3.031590	0.011269	0.236939
-51.493279	-1.967593	3.041587	0.011189	0.237490
-50.628707	-2.010823	3.051584	0.011000	0.238089
-49.960919	-2.054067	3.061581	0.010854	0.238494
-49.576997	-2.050046	3.071578	0.010771	0.238891
-49.136547	-2.032974	3.081574	0.010674	0.239416
-48.716037	-2.013619	3.091571	0.010583	0.239934
-48.213858	-2.000960	3.101568	0.010473	0.240491
-47.595027	-2.018963	3.111565	0.010338	0.240987
-47.142205	-1.988757	3.121562	0.010239	0.241594
