Sat Jun 04 16:09:20 2022

Number of Points = 5609
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-16.295043	-1.978909	0.325312	0.003530	0.271904
-16.416015	-1.988060	0.330317	0.003557	0.271755
-17.170871	-1.930858	0.335322	0.003721	0.271396
-17.311640	-1.934155	0.340326	0.003752	0.271260
-17.155185	-2.007879	0.345331	0.003718	0.271025
-17.907225	-1.931466	0.350336	0.003882	0.270764
-17.603013	-2.033512	0.355341	0.003816	0.270513
-18.445569	-1.919316	0.360346	0.003999	0.270364
-18.380382	-1.991286	0.365350	0.003985	0.270059
-19.150428	-1.884564	0.370355	0.004153	0.269933
-19.119975	-1.933238	0.375360	0.004146	0.269715
-19.570106	-1.906152	0.380365	0.004245	0.269464
-19.413855	-1.956004	0.385370	0.004210	0.269348
-20.227086	-1.866996	0.390374	0.004388	0.269096
-19.597682	-2.010003	0.395379	0.004250	0.268918
-20.770471	-1.846522	0.400384	0.004506	0.268731
-20.406195	-1.962066	0.405389	0.004427	0.268462
-21.067685	-1.911078	0.410394	0.004571	0.268148
-21.005454	-1.937472	0.415398	0.004557	0.268069
-21.561774	-1.885833	0.420403	0.004679	0.267849
-21.294071	-1.994010	0.425408	0.004620	0.267533
-22.291329	-1.885090	0.430413	0.004838	0.267221
-21.961247	-1.961712	0.435418	0.004766	0.267119
-22.499652	-1.924362	0.440422	0.004883	0.266841
-22.852012	-1.915885	0.445427	0.004960	0.266577
-22.691298	-1.984518	0.450432	0.004925	0.266368
-23.246941	-1.919590	0.455437	0.005046	0.266215
-23.496322	-1.932797	0.460442	0.005101	0.265931
-23.830371	-1.932258	0.465446	0.005173	0.265642
-23.807628	-1.957555	0.470451	0.005168	0.265533
-24.443689	-1.917889	0.475456	0.005307	0.265180
-24.238276	-1.983305	0.480461	0.005262	0.265025
-24.846295	-1.936849	0.485466	0.005395	0.264730
-24.697903	-2.010734	0.490470	0.005362	0.264482
-25.277605	-1.972109	0.495475	0.005489	0.264172
-25.714838	-1.930806	0.500480	0.005584	0.264000
-25.675216	-1.994357	0.505485	0.005576	0.263708
-26.499535	-1.898982	0.510490	0.005755	0.263474
-26.122295	-1.991687	0.515494	0.005673	0.263329
-27.160805	-1.846051	0.520499	0.005900	0.263164
-26.557236	-1.998809	0.525504	0.005768	0.262909
-27.302899	-1.928406	0.530509	0.005931	0.262614
-27.684590	-1.879358	0.535514	0.006014	0.262530
-27.237404	-2.029639	0.540518	0.005916	0.262149
-28.370689	-1.883246	0.545523	0.006163	0.261903
-27.901743	-2.001509	0.550528	0.006061	0.261707
-28.553879	-1.929445	0.555533	0.006203	0.261502
-28.705915	-1.948189	0.560538	0.006236	0.261270
-29.080067	-1.941215	0.565542	0.006318	0.260974
-29.369700	-1.904996	0.570547	0.006381	0.260905
-29.452288	-1.959283	0.575552	0.006399	0.260549
-29.976003	-1.896214	0.580557	0.006513	0.260411
-29.619013	-2.003600	0.585562	0.006435	0.260170
-30.550906	-1.910961	0.590566	0.006639	0.259822
-30.169841	-2.009342	0.595571	0.006555	0.259649
-31.071583	-1.898056	0.600576	0.006752	0.259424
-30.673634	-2.025086	0.605581	0.006665	0.259116
-31.388834	-1.963330	0.610586	0.006821	0.258799
-31.489850	-1.988938	0.615590	0.006843	0.258574
-31.712732	-2.004324	0.620595	0.006892	0.258293
-32.500529	-1.893178	0.625600	0.007064	0.258169
-32.082073	-2.025208	0.630605	0.006972	0.257852
-33.118624	-1.904028	0.635610	0.007199	0.257556
-32.617094	-2.012320	0.640614	0.007089	0.257438
-33.427738	-1.918333	0.645619	0.007266	0.257203
-33.499041	-1.959981	0.650624	0.007281	0.256919
-33.633238	-1.973610	0.655629	0.007311	0.256726
-34.272593	-1.888500	0.660634	0.007450	0.256597
-34.008103	-2.004814	0.665638	0.007392	0.256222
-34.809243	-1.911161	0.670643	0.007567	0.255992
-34.623502	-1.977671	0.675648	0.007527	0.255808
-35.267684	-1.894468	0.680653	0.007667	0.255665
-35.013244	-1.984978	0.685658	0.007612	0.255416
-35.560592	-1.952329	0.690662	0.007731	0.255092
-35.675346	-1.967769	0.695667	0.007756	0.254905
-36.021557	-1.971849	0.700672	0.007831	0.254568
-36.288192	-1.956925	0.705677	0.007890	0.254405
-36.492104	-1.985405	0.710682	0.007934	0.254067
-37.204641	-1.907001	0.715686	0.008089	0.253835
-36.712201	-2.023880	0.720691	0.007982	0.253660
-37.785354	-1.905973	0.725696	0.008216	0.253309
-37.439685	-1.989436	0.730701	0.008141	0.253179
-38.074983	-1.931515	0.735706	0.008279	0.252907
-37.798971	-2.020329	0.740710	0.008219	0.252684
-38.455522	-1.974091	0.745715	0.008362	0.252329
-38.899767	-1.932010	0.750720	0.008459	0.252146
-38.599875	-2.030906	0.755725	0.008394	0.251890
-39.699044	-1.887771	0.760730	0.008633	0.251648
-39.260948	-1.996971	0.765734	0.008538	0.251464
-40.118704	-1.891848	0.770739	0.008725	0.251239
-40.022651	-1.949290	0.775744	0.008704	0.251018
-40.030615	-1.995653	0.780749	0.008705	0.250760
-40.614359	-1.937435	0.785754	0.008833	0.250535
-40.916372	-1.936162	0.790758	0.008899	0.250262
-41.194518	-1.914649	0.795763	0.008959	0.250121
-41.192540	-1.967610	0.800768	0.008959	0.249835
-41.584059	-1.941465	0.805773	0.009044	0.249613
-41.899566	-1.940390	0.810778	0.009113	0.249326
-42.249113	-1.908341	0.815782	0.009189	0.249175
-41.948063	-2.024686	0.820787	0.009124	0.248822
-43.007697	-1.893750	0.825792	0.009355	0.248547
-42.559159	-2.005747	0.830797	0.009257	0.248355
-43.297856	-1.920335	0.835802	0.009418	0.248131
-43.275198	-1.986020	0.840806	0.009413	0.247793
-43.919926	-1.908472	0.845811	0.009554	0.247613
-43.659088	-2.002122	0.850816	0.009497	0.247345
-44.132959	-1.971114	0.855821	0.009600	0.247070
-44.237146	-2.008564	0.860826	0.009623	0.246766
-44.902539	-1.938406	0.865830	0.009768	0.246526
-44.948302	-1.972286	0.870835	0.009778	0.246297
-45.661412	-1.896856	0.875840	0.009933	0.246040
-45.131529	-2.021778	0.880845	0.009818	0.245851
-46.075567	-1.900437	0.885850	0.010024	0.245629
-45.723401	-2.012427	0.890854	0.009947	0.245344
-46.616556	-1.894411	0.895859	0.010142	0.245151
-46.395596	-1.982011	0.900864	0.010093	0.244876
-47.063481	-1.920027	0.905869	0.010239	0.244586
-47.021245	-1.960484	0.910874	0.010230	0.244401
-47.871429	-1.851152	0.915878	0.010415	0.244201
-47.223013	-1.997061	0.920883	0.010274	0.244007
-48.240842	-1.884179	0.925888	0.010496	0.243665
-47.978453	-1.955210	0.930893	0.010438	0.243520
-48.557610	-1.902441	0.935898	0.010565	0.243262
-48.459146	-1.966024	0.940902	0.010543	0.243001
-49.082473	-1.914987	0.945907	0.010679	0.242691
-49.273492	-1.911824	0.950912	0.010721	0.242526
-49.231236	-1.973466	0.955917	0.010711	0.242221
-49.915027	-1.895119	0.960922	0.010861	0.242004
-49.444942	-2.033566	0.965926	0.010758	0.241679
-50.490967	-1.908716	0.970931	0.010986	0.241375
-50.090888	-2.019081	0.975936	0.010899	0.241140
-50.974731	-1.923331	0.980941	0.011092	0.240827
-50.808961	-1.985585	0.985946	0.011055	0.240636
-51.307975	-1.946926	0.990950	0.011164	0.240373
-51.172131	-2.020047	0.995955	0.011135	0.240091
-51.907915	-1.954103	1.000960	0.011295	0.239752
-52.017053	-1.972238	1.005965	0.011319	0.239543
-52.267837	-1.980737	1.010970	0.011374	0.239252
-52.537412	-1.976997	1.015974	0.011432	0.239012
-52.725422	-1.998717	1.020979	0.011473	0.238706
-53.245631	-1.952371	1.025984	0.011587	0.238463
-52.959934	-2.050432	1.030989	0.011524	0.238183
-53.834960	-1.941956	1.035994	0.011715	0.237948
-53.434139	-2.077625	1.040998	0.011628	0.237565
-54.467387	-1.938278	1.046003	0.011853	0.237351
-54.289084	-2.017304	1.051008	0.011814	0.237074
-54.770066	-1.982841	1.056013	0.011919	0.236800
-55.160151	-1.940869	1.061018	0.012004	0.236658
-55.377506	-1.947607	1.066022	0.012052	0.236406
-55.680747	-1.948405	1.071027	0.012118	0.236103
-55.714288	-1.973820	1.076032	0.012125	0.235924
-56.275165	-1.903610	1.081037	0.012247	0.235776
-55.956225	-2.009545	1.086042	0.012178	0.235480
-56.695998	-1.931724	1.091046	0.012339	0.235199
-56.299902	-2.041874	1.096051	0.012253	0.234955
-57.239993	-1.949227	1.101056	0.012458	0.234560
-57.022901	-2.017175	1.106061	0.012410	0.234382
-57.913883	-1.926179	1.111066	0.012605	0.234025
-57.807252	-1.974791	1.116070	0.012581	0.233850
-58.107928	-1.965954	1.121075	0.012647	0.233602
-58.337465	-1.977817	1.126080	0.012697	0.233305
-58.668173	-1.963921	1.131085	0.012769	0.233056
-58.868632	-1.962302	1.136090	0.012813	0.232866
-59.110609	-1.979047	1.141094	0.012866	0.232527
-59.710139	-1.903095	1.146099	0.012996	0.232371
-59.304742	-2.030869	1.151104	0.012908	0.232030
-60.220794	-1.922376	1.156109	0.013108	0.231747
-59.760896	-2.040631	1.161114	0.013007	0.231516
-60.615073	-1.953983	1.166118	0.013194	0.231167
-60.420563	-2.018540	1.171123	0.013151	0.230983
-61.149902	-1.952655	1.176128	0.013310	0.230636
-60.785401	-2.046550	1.181133	0.013231	0.230451
-61.567854	-1.980240	1.186138	0.013401	0.230053
-61.602262	-2.010708	1.191142	0.013409	0.229838
-62.177555	-1.964382	1.196147	0.013534	0.229530
-62.660550	-1.922166	1.201152	0.013640	0.229291
-62.350324	-2.005943	1.206157	0.013572	0.229109
-63.405596	-1.849270	1.211162	0.013802	0.228967
-62.597879	-2.057351	1.216166	0.013626	0.228553
-63.668587	-1.910011	1.221171	0.013859	0.228340
-63.246493	-2.024603	1.226176	0.013767	0.228088
-63.837308	-1.983430	1.231181	0.013896	0.227731
-63.913298	-2.012827	1.236186	0.013913	0.227478
-64.513207	-1.967885	1.241190	0.014044	0.227133
-64.179507	-2.062802	1.246195	0.013971	0.226908
-65.146094	-1.963588	1.251200	0.014182	0.226511
-64.736727	-2.066991	1.256205	0.014092	0.226311
-65.637008	-1.974895	1.261210	0.014289	0.225939
-65.821789	-1.967722	1.266214	0.014329	0.225792
-65.988564	-1.975433	1.271219	0.014365	0.225574
-66.374352	-1.963007	1.276224	0.014449	0.225251
-66.185080	-2.031407	1.281229	0.014408	0.225034
-67.142502	-1.921824	1.286234	0.014617	0.224706
-66.721037	-2.031896	1.291238	0.014525	0.224478
-67.541763	-1.927806	1.296243	0.014704	0.224257
-67.397348	-2.001644	1.301248	0.014672	0.223960
-67.983056	-1.947374	1.306253	0.014800	0.223681
-67.970354	-1.983212	1.311258	0.014797	0.223477
-68.209658	-1.999308	1.316262	0.014849	0.223130
-68.645209	-1.964010	1.321267	0.014944	0.222891
-68.790189	-1.989058	1.326272	0.014976	0.222587
-69.393958	-1.915234	1.331277	0.015108	0.222407
-69.030524	-2.036235	1.336282	0.015028	0.222048
-69.990448	-1.913080	1.341286	0.015238	0.221796
-69.589963	-2.017896	1.346291	0.015150	0.221574
-70.373822	-1.941755	1.351296	0.015321	0.221218
-70.127820	-2.013132	1.356301	0.015268	0.221039
-70.762778	-1.961458	1.361306	0.015406	0.220688
-70.499308	-2.040289	1.366310	0.015349	0.220481
-71.230215	-1.983162	1.371315	0.015508	0.220062
-71.108176	-2.043266	1.376320	0.015481	0.219820
-71.732000	-1.999118	1.381325	0.015617	0.219432
-71.748028	-2.037148	1.386330	0.015621	0.219180
-72.190432	-2.019383	1.391334	0.015717	0.218821
-72.723536	-1.953096	1.396339	0.015834	0.218666
-72.539386	-2.050339	1.401344	0.015793	0.218257
-73.332866	-1.941236	1.406349	0.015967	0.218091
-73.174515	-2.016605	1.411354	0.015932	0.217791
-73.744061	-1.968269	1.416358	0.016056	0.217484
-73.739972	-2.000941	1.421363	0.016055	0.217284
-74.413009	-1.938285	1.426368	0.016202	0.216955
-73.952750	-2.052701	1.431373	0.016102	0.216733
-74.827786	-1.958161	1.436378	0.016292	0.216386
-74.762591	-2.002709	1.441382	0.016278	0.216177
-74.971199	-2.016324	1.446387	0.016324	0.215867
-75.428183	-1.975691	1.451392	0.016423	0.215630
-75.285016	-2.057082	1.456397	0.016392	0.215272
-76.363366	-1.916535	1.461402	0.016627	0.214993
-75.912514	-2.030553	1.466406	0.016529	0.214761
-76.708827	-1.939651	1.471411	0.016703	0.214473
-76.717689	-1.975897	1.476416	0.016704	0.214234
-77.072360	-1.965210	1.481421	0.016782	0.213917
-77.140246	-1.986038	1.486426	0.016797	0.213711
-77.541363	-1.964391	1.491430	0.016884	0.213412
-77.438571	-2.031296	1.496435	0.016862	0.213098
-77.884458	-2.010658	1.501440	0.016959	0.212743
-78.497421	-1.946971	1.506445	0.017093	0.212479
-78.189371	-2.041584	1.511450	0.017025	0.212212
-79.024768	-1.955156	1.516454	0.017208	0.211849
-78.647128	-2.054836	1.521459	0.017125	0.211625
-79.594785	-1.954013	1.526464	0.017332	0.211230
-79.389449	-2.019124	1.531469	0.017287	0.211038
-79.800264	-1.998751	1.536474	0.017377	0.210716
-79.930699	-2.014979	1.541478	0.017405	0.210467
-80.134016	-2.035905	1.546483	0.017449	0.210108
-80.789476	-1.973176	1.551488	0.017592	0.209787
-80.654186	-2.040562	1.556493	0.017563	0.209501
-81.381649	-1.953947	1.561498	0.017721	0.209255
-81.208325	-2.037274	1.566502	0.017684	0.208907
-81.811401	-1.973748	1.571507	0.017815	0.208648
-81.699733	-2.039162	1.576512	0.017791	0.208347
-82.300928	-1.985622	1.581517	0.017922	0.208024
-82.411653	-2.004922	1.586522	0.017946	0.207774
-82.915008	-1.960937	1.591526	0.018056	0.207498
-82.898724	-2.007829	1.596531	0.018052	0.207210
-83.079494	-2.024607	1.601536	0.018092	0.206897
-83.723788	-1.965471	1.606541	0.018232	0.206560
-83.610773	-2.019313	1.611546	0.018207	0.206334
-84.315932	-1.948374	1.616550	0.018361	0.206005
-83.931715	-2.043721	1.621555	0.018277	0.205811
-84.759806	-1.957198	1.626560	0.018458	0.205445
-84.627855	-2.008131	1.631565	0.018429	0.205258
-85.151592	-1.982739	1.636570	0.018543	0.204832
-85.075062	-2.029415	1.641574	0.018527	0.204610
-85.486895	-2.015548	1.646579	0.018616	0.204234
-86.102567	-1.953283	1.651584	0.018751	0.203946
-85.652080	-2.077162	1.656589	0.018652	0.203635
-86.815531	-1.921097	1.661594	0.018906	0.203346
-86.336120	-2.045378	1.666598	0.018802	0.203065
-87.148303	-1.949007	1.671603	0.018979	0.202779
-87.254371	-1.969678	1.676608	0.019002	0.202519
-87.089845	-2.051116	1.681613	0.018966	0.202162
-88.055057	-1.924725	1.686618	0.019176	0.201900
-87.508699	-2.065931	1.691622	0.019057	0.201579
-88.300744	-1.975310	1.696627	0.019230	0.201276
-88.107282	-2.061067	1.701632	0.019188	0.200920
-88.394095	-2.062010	1.706637	0.019250	0.200582
-89.160045	-1.971268	1.711642	0.019417	0.200307
-88.904769	-2.075582	1.716646	0.019362	0.199896
-89.661871	-1.981473	1.721651	0.019527	0.199655
-89.534382	-2.054565	1.726656	0.019499	0.199306
-89.962155	-2.034057	1.731661	0.019592	0.198946
-90.183143	-2.033227	1.736666	0.019640	0.198693
-90.773450	-1.990369	1.741670	0.019769	0.198294
-90.785125	-2.013614	1.746675	0.019772	0.198122
-90.976548	-2.038671	1.751680	0.019813	0.197725
-91.777861	-1.928697	1.756685	0.019988	0.197537
-91.328351	-2.057845	1.761690	0.019890	0.197179
-92.346015	-1.920239	1.766694	0.020112	0.196925
-91.984414	-2.017159	1.771699	0.020033	0.196684
-92.724287	-1.941014	1.776704	0.020194	0.196334
-92.481704	-2.010418	1.781709	0.020141	0.196142
-92.801097	-2.006670	1.786714	0.020211	0.195789
-93.047607	-2.006923	1.791718	0.020265	0.195494
-93.137035	-2.043180	1.796723	0.020284	0.195135
-93.842432	-1.974716	1.801728	0.020438	0.194770
-93.457724	-2.090325	1.806733	0.020354	0.194424
-94.587856	-1.936479	1.811738	0.020601	0.194145
-94.152016	-2.066390	1.816742	0.020506	0.193759
-94.950352	-1.964897	1.821747	0.020680	0.193511
-94.881975	-2.022651	1.826752	0.020665	0.193188
-95.328815	-1.992486	1.831757	0.020762	0.192862
-95.270619	-2.048676	1.836762	0.020750	0.192536
-95.946746	-1.984054	1.841766	0.020897	0.192174
-96.161553	-1.977697	1.846771	0.020944	0.191959
-96.195933	-2.023168	1.851776	0.020951	0.191595
-96.768402	-1.962462	1.856781	0.021076	0.191330
-96.683241	-2.021736	1.861786	0.021058	0.191013
-97.307438	-1.955974	1.866790	0.021194	0.190720
-97.283420	-2.000261	1.871795	0.021188	0.190434
-97.957850	-1.931822	1.876800	0.021336	0.190097
-97.352290	-2.068278	1.881805	0.021203	0.189864
-98.478306	-1.932815	1.886810	0.021449	0.189452
-97.967737	-2.064562	1.891814	0.021338	0.189135
-98.807719	-1.966503	1.896819	0.021521	0.188805
-98.888031	-1.999626	1.901824	0.021538	0.188467
-98.929664	-2.040840	1.906829	0.021547	0.188119
-99.642109	-1.955579	1.911834	0.021703	0.187853
-99.264593	-2.082109	1.916838	0.021620	0.187405
-99.994013	-1.994922	1.921843	0.021779	0.187131
-99.769458	-2.088670	1.926848	0.021730	0.186729
-100.276695	-2.056687	1.931853	0.021841	0.186329
-100.642879	-2.043853	1.936858	0.021921	0.185965
-100.855955	-2.054174	1.941862	0.021967	0.185623
-101.237802	-2.027302	1.946867	0.022051	0.185340
-101.352587	-2.064217	1.951872	0.022076	0.184925
-101.793562	-2.023743	1.956877	0.022172	0.184667
-101.933623	-2.054882	1.961882	0.022202	0.184261
-102.637824	-1.972850	1.966886	0.022356	0.183976
-102.508622	-2.030215	1.971891	0.022328	0.183716
-103.069633	-1.985394	1.976896	0.022450	0.183336
-102.895718	-2.047856	1.981901	0.022412	0.183094
-103.444020	-2.005659	1.986906	0.022532	0.182710
-103.724636	-1.995515	1.991910	0.022593	0.182428
-103.764925	-2.031105	1.996915	0.022602	0.182111
-104.218362	-1.991958	2.001920	0.022700	0.181823

-104.501822	-1.970299	2.011917	0.022762	0.181623
-104.253907	-1.991101	2.021914	0.022708	0.181786
-104.135748	-1.969013	2.031910	0.022682	0.182103
-103.543959	-2.017901	2.041907	0.022553	0.182496
-103.290567	-1.999686	2.051904	0.022497	0.182956
-102.776486	-2.013387	2.061901	0.022385	0.183509
-102.431443	-1.991179	2.071898	0.022309	0.184112
-101.876016	-2.003093	2.081894	0.022188	0.184727
-101.494893	-1.983268	2.091891	0.022104	0.185354
-100.887729	-2.006455	2.101888	0.021972	0.185947
-100.456928	-1.994897	2.111885	0.021877	0.186571
-99.927966	-1.992626	2.121882	0.021762	0.187248
-99.304389	-2.007186	2.131878	0.021625	0.187918
-98.761461	-2.010478	2.141875	0.021507	0.188567
-98.379081	-1.981782	2.151872	0.021423	0.189247
-97.855533	-1.972612	2.161869	0.021309	0.189957
-97.364006	-1.957643	2.171866	0.021201	0.190666
-96.733800	-1.977659	2.181862	0.021063	0.191294
-96.114641	-1.995554	2.191859	0.020928	0.191920
-95.561677	-2.009919	2.201856	0.020807	0.192490
-95.183814	-1.981704	2.211853	0.020725	0.193146
-94.615827	-1.986350	2.221850	0.020600	0.193799
-94.008893	-1.994267	2.231846	0.020468	0.194472
-93.490060	-1.993660	2.241843	0.020354	0.195098
-92.958545	-1.992469	2.251840	0.020238	0.195741
-92.384736	-2.008843	2.261837	0.020113	0.196310
-92.135946	-1.958515	2.271834	0.020058	0.196953
-91.552978	-1.964241	2.281830	0.019931	0.197603
-90.993424	-1.958940	2.291827	0.019808	0.198299
-90.352835	-1.973002	2.301824	0.019668	0.198955
-89.774280	-1.980151	2.311821	0.019542	0.199583
-89.179615	-1.988610	2.321818	0.019412	0.200219
-88.742660	-1.977382	2.331814	0.019316	0.200804
-88.238981	-1.977253	2.341811	0.019206	0.201389
-87.899342	-1.941127	2.351808	0.019132	0.202025
-87.271624	-1.945996	2.361805	0.018995	0.202716
-86.560322	-1.984024	2.371802	0.018839	0.203278
-86.211375	-1.951609	2.381798	0.018763	0.203894
-85.326882	-2.009106	2.391795	0.018569	0.204521
-84.911646	-1.995454	2.401792	0.018479	0.205085
-84.609933	-1.960185	2.411789	0.018413	0.205661
-84.041098	-1.964252	2.421786	0.018288	0.206278
-83.413651	-1.983832	2.431782	0.018151	0.206857
-83.048617	-1.953849	2.441779	0.018071	0.207465
-82.498060	-1.950634	2.451776	0.017951	0.208104
-81.701325	-2.000156	2.461773	0.017777	0.208672
-81.307130	-1.974198	2.471770	0.017691	0.209281
-80.865338	-1.957580	2.481766	0.017594	0.209880
-80.268815	-1.966276	2.491763	0.017463	0.210485
-79.804340	-1.964861	2.501760	0.017362	0.211008
-79.258944	-1.965309	2.511757	0.017243	0.211607
-78.621578	-1.985728	2.521754	0.017103	0.212177
-78.206834	-1.961905	2.531750	0.017013	0.212785
-77.640355	-1.961928	2.541747	0.016889	0.213404
-77.115995	-1.958296	2.551744	0.016774	0.213999
-76.549597	-1.964183	2.561741	0.016650	0.214578
-75.902982	-1.980885	2.571738	0.016509	0.215173
-75.470824	-1.973699	2.581734	0.016414	0.215686
-74.954706	-1.980707	2.591731	0.016302	0.216199
-74.393428	-1.991255	2.601728	0.016179	0.216737
-73.977637	-1.969439	2.611725	0.016088	0.217321
-73.489822	-1.961535	2.621722	0.015981	0.217892
-72.846085	-1.975429	2.631718	0.015841	0.218493
-72.361426	-1.970811	2.641715	0.015735	0.219038
-71.888436	-1.956469	2.651712	0.015631	0.219630
-71.168776	-1.991664	2.661709	0.015474	0.220174
-70.645645	-2.000552	2.671706	0.015360	0.220673
-70.427482	-1.946354	2.681702	0.015312	0.221236
-69.611588	-1.980002	2.691699	0.015133	0.221888
-69.223651	-1.954022	2.701696	0.015049	0.222454
-68.726690	-1.935033	2.711693	0.014940	0.223089
-68.035315	-1.969175	2.721690	0.014789	0.223602
-67.618719	-1.949133	2.731686	0.014698	0.224158
-67.018313	-1.956437	2.741683	0.014566	0.224737
-66.469823	-1.970923	2.751680	0.014446	0.225217
-66.087923	-1.947428	2.761677	0.014363	0.225753
-65.447616	-1.967850	2.771674	0.014223	0.226290
-64.919769	-1.963442	2.781670	0.014108	0.226859
-64.357861	-1.962792	2.791667	0.013985	0.227439
-63.735179	-1.983949	2.801664	0.013849	0.227950
-63.354472	-1.953349	2.811661	0.013765	0.228521
-62.906495	-1.936659	2.821658	0.013667	0.229076
-62.419721	-1.926965	2.831654	0.013561	0.229628
-61.674337	-1.966586	2.841651	0.013398	0.230149
-61.052243	-1.989263	2.851648	0.013262	0.230644
-60.672331	-1.978624	2.861645	0.013179	0.231090
-60.076211	-1.983793	2.871642	0.013049	0.231659
-59.646066	-1.973265	2.881638	0.012954	0.232153
-59.160405	-1.956625	2.891635	0.012848	0.232737
-58.562206	-1.968052	2.901632	0.012718	0.233268
-58.126953	-1.953058	2.911629	0.012622	0.233789
-57.752333	-1.918316	2.921626	0.012540	0.234364
-57.018211	-1.939616	2.931622	0.012380	0.234969
-56.411840	-1.958213	2.941619	0.012247	0.235461
-56.080896	-1.925805	2.951616	0.012175	0.235975
-55.469426	-1.933699	2.961613	0.012041	0.236532
-54.929007	-1.922433	2.971610	0.011923	0.237128
-54.403733	-1.916349	2.981606	0.011808	0.237678
-53.732320	-1.936362	2.991603	0.011662	0.238220
-53.152379	-1.951947	3.001600	0.011535	0.238698
-52.550237	-1.978754	3.011597	0.011403	0.239132
-52.217252	-1.948078	3.021594	0.011330	0.239630
-51.740127	-1.941375	3.031590	0.011226	0.240131
-51.215868	-1.941228	3.041587	0.011111	0.240640
-50.576826	-1.957664	3.051584	0.010972	0.241164
-50.228355	-1.931994	3.061581	0.010895	0.241645
-49.726204	-1.923345	3.071578	0.010786	0.242177
-49.024637	-1.944507	3.081574	0.010632	0.242731
-48.424433	-1.972118	3.091571	0.010501	0.243152
-47.888653	-1.975513	3.101568	0.010384	0.243645
-47.520108	-1.945298	3.111565	0.010303	0.244165
-46.947035	-1.943824	3.121562	0.010178	0.244719
