Wed Jun 08 15:11:13 2022

Number of Points = 5608
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-26.089679	-2.365988	0.490470	0.005560	0.231342
-26.736247	-2.306508	0.495475	0.005702	0.231062
-26.591060	-2.335914	0.500480	0.005671	0.231035
-27.554976	-2.172002	0.505485	0.005882	0.231026
-26.995043	-2.308415	0.510490	0.005760	0.230803
-27.970403	-2.154970	0.515494	0.005974	0.230728
-27.890149	-2.187526	0.520499	0.005957	0.230623
-26.432667	-2.477420	0.525504	0.005640	0.230400
-27.846631	-2.320612	0.530509	0.005949	0.229933
-27.254514	-2.494582	0.535514	0.005820	0.229534
-27.717927	-2.472605	0.540518	0.005922	0.229217
-28.551441	-2.409923	0.545523	0.006104	0.228776
-27.628069	-2.636876	0.550528	0.005904	0.228396
-29.061874	-2.471035	0.555533	0.006217	0.227955
-28.961561	-2.541415	0.560538	0.006196	0.227660
-29.598743	-2.492642	0.565542	0.006336	0.227324
-29.933164	-2.492829	0.570547	0.006409	0.227005
-31.134186	-2.287813	0.575552	0.006672	0.226999
-30.557919	-2.433386	0.580557	0.006547	0.226737
-31.254671	-2.323087	0.585562	0.006699	0.226684
-30.761072	-2.488491	0.590566	0.006592	0.226233
-31.401920	-2.410329	0.595571	0.006733	0.226056
-32.492235	-2.246778	0.600576	0.006971	0.225925
-31.097814	-2.523091	0.605581	0.006668	0.225713
-32.993837	-2.237942	0.610586	0.007082	0.225491
-31.885637	-2.464122	0.615590	0.006841	0.225286
-32.922316	-2.310183	0.620595	0.007068	0.225152
-32.328258	-2.488660	0.625600	0.006939	0.224721
-32.107888	-2.585319	0.630605	0.006891	0.224389
-32.838437	-2.557233	0.635610	0.007051	0.223843
-33.210951	-2.543720	0.640614	0.007133	0.223559
-33.611733	-2.554251	0.645619	0.007221	0.223111
-34.149449	-2.498350	0.650624	0.007339	0.222905
-35.772873	-2.265595	0.655629	0.007694	0.222648
-34.873289	-2.420805	0.660634	0.007498	0.222639
-35.310482	-2.360129	0.665638	0.007594	0.222556
-35.495553	-2.368364	0.670643	0.007635	0.222328
-36.040177	-2.287198	0.675648	0.007755	0.222257
-36.725310	-2.213176	0.680653	0.007905	0.222010
-35.734935	-2.393896	0.685658	0.007690	0.221944
-36.199980	-2.361120	0.690662	0.007792	0.221677
-36.470027	-2.377028	0.695667	0.007851	0.221322
-36.525974	-2.408491	0.700672	0.007864	0.221086
-35.961762	-2.580764	0.705677	0.007742	0.220654
-36.140372	-2.632773	0.710682	0.007781	0.220181
-37.285764	-2.505968	0.715686	0.008032	0.219783
-37.417073	-2.560620	0.720691	0.008061	0.219339
-37.536638	-2.581963	0.725696	0.008088	0.219097
-38.918691	-2.425297	0.730701	0.008390	0.218635
-37.982189	-2.617626	0.735706	0.008186	0.218449
-39.404619	-2.404726	0.740710	0.008497	0.218270
-39.568164	-2.422814	0.745715	0.008534	0.218002
-40.048828	-2.340458	0.750720	0.008639	0.218000
-41.322572	-2.151000	0.755725	0.008918	0.217832
-39.912667	-2.383229	0.760730	0.008611	0.217882
-41.354519	-2.171708	0.765734	0.008926	0.217676
-40.243736	-2.389985	0.770739	0.008684	0.217511
-39.831011	-2.503948	0.775744	0.008595	0.217259
-40.812985	-2.418368	0.780749	0.008810	0.216778
-40.339082	-2.568227	0.785754	0.008707	0.216377
-41.544335	-2.414995	0.790758	0.008970	0.216066
-42.013765	-2.380559	0.795763	0.009073	0.215796
-41.576143	-2.488315	0.800768	0.008979	0.215602
-42.792272	-2.345344	0.805773	0.009245	0.215219
-43.055611	-2.301217	0.810778	0.009303	0.215211
-43.743667	-2.235233	0.815782	0.009453	0.214906
-44.569245	-2.088915	0.820787	0.009634	0.214932
-44.404556	-2.067933	0.825792	0.009599	0.215216
-44.279167	-2.125682	0.830797	0.009572	0.215002
-44.148776	-2.165509	0.835802	0.009544	0.214897
-43.187118	-2.381065	0.840806	0.009335	0.214597
-42.660132	-2.567724	0.845811	0.009221	0.214029
-43.151743	-2.599484	0.850816	0.009329	0.213345
-43.432146	-2.661333	0.855821	0.009391	0.212695
-44.001719	-2.652446	0.860826	0.009515	0.212168
-45.609256	-2.450763	0.865830	0.009867	0.211729
-45.019452	-2.617664	0.870835	0.009739	0.211335
-47.259430	-2.266680	0.875840	0.010228	0.211139
-47.718821	-2.188201	0.880845	0.010329	0.211135
-47.663021	-2.196684	0.885850	0.010318	0.211138
-47.737022	-2.132344	0.890854	0.010334	0.211443
-47.990676	-2.139187	0.895859	0.010390	0.211141
-47.752002	-2.179684	0.900864	0.010339	0.211141
-47.858340	-2.172354	0.905869	0.010363	0.211073
-47.456384	-2.301492	0.910874	0.010275	0.210711
-47.602527	-2.322366	0.915878	0.010308	0.210435
-47.065321	-2.487823	0.920883	0.010191	0.209993
-48.628345	-2.291912	0.925888	0.010533	0.209561
-47.998432	-2.472517	0.930893	0.010396	0.209122
-48.422494	-2.452416	0.935898	0.010489	0.208803
-48.605921	-2.524294	0.940902	0.010530	0.208179
-49.063230	-2.491491	0.945907	0.010631	0.207901
-51.117609	-2.182292	0.950912	0.011079	0.207640
-50.344545	-2.342465	0.955917	0.010911	0.207469
-51.984303	-2.055942	0.960922	0.011270	0.207501
-51.698265	-2.119704	0.965926	0.011208	0.207409
-50.927013	-2.258349	0.970931	0.011040	0.207366
-52.186228	-2.088343	0.975936	0.011316	0.207087
-51.016305	-2.305271	0.980941	0.011061	0.206984
-51.513702	-2.269113	0.985946	0.011170	0.206683
-51.062864	-2.422844	0.990950	0.011072	0.206215
-50.487608	-2.604278	0.995955	0.010948	0.205706
-52.030550	-2.441388	1.000960	0.011285	0.205084
-50.874166	-2.721373	1.005965	0.011033	0.204579
-52.101183	-2.610254	1.010970	0.011302	0.203967
-53.189165	-2.505899	1.015974	0.011540	0.203458
-53.279512	-2.530756	1.020979	0.011560	0.203207
-54.724083	-2.304380	1.025984	0.011876	0.203073
-54.794239	-2.324047	1.030989	0.011892	0.202874
-55.660303	-2.197539	1.035994	0.012081	0.202736
-55.150169	-2.259300	1.040998	0.011971	0.202892
-56.058225	-2.129132	1.046003	0.012169	0.202732
-55.253883	-2.275215	1.051008	0.011995	0.202678
-57.067435	-1.990429	1.056013	0.012391	0.202514
-54.518323	-2.444259	1.061018	0.011835	0.202405
-56.513323	-2.148637	1.066022	0.012271	0.202116
-55.208743	-2.451014	1.071027	0.011987	0.201622
-55.784033	-2.393239	1.076032	0.012113	0.201365
-56.364000	-2.389808	1.081037	0.012241	0.200763
-56.091795	-2.485019	1.086042	0.012182	0.200456
-57.372700	-2.329995	1.091046	0.012462	0.200049
-56.791778	-2.496544	1.096051	0.012336	0.199625
-58.321792	-2.263065	1.101056	0.012670	0.199442
-59.138547	-2.137907	1.106061	0.012849	0.199346
-57.939090	-2.361057	1.111066	0.012588	0.199231
-59.984975	-2.042714	1.116070	0.013035	0.199026
-58.110054	-2.393815	1.121075	0.012627	0.198834
-59.710223	-2.144610	1.126080	0.012976	0.198674
-58.939208	-2.347365	1.131085	0.012809	0.198223
-59.176321	-2.338056	1.136090	0.012861	0.198022
-59.672330	-2.329955	1.141094	0.012970	0.197531
-58.782491	-2.542420	1.146099	0.012776	0.197146
-60.085381	-2.398957	1.151104	0.013061	0.196634
-59.877796	-2.509398	1.156109	0.013017	0.196152
-61.259591	-2.311932	1.161114	0.013319	0.195897
-61.208798	-2.355280	1.166118	0.013308	0.195672
-62.526357	-2.157037	1.171123	0.013597	0.195493
-62.364648	-2.167662	1.176128	0.013562	0.195599
-62.737283	-2.147903	1.181133	0.013644	0.195313
-61.732309	-2.345178	1.186138	0.013425	0.195149
-62.775864	-2.206806	1.191142	0.013653	0.194885
-62.445482	-2.330375	1.196147	0.013582	0.194450
-62.079849	-2.432178	1.201152	0.013503	0.194194
-63.452847	-2.267237	1.206157	0.013803	0.193736
-61.959790	-2.589800	1.211162	0.013478	0.193299
-62.952149	-2.508962	1.216166	0.013695	0.192716
-63.521672	-2.482968	1.221171	0.013820	0.192246
-63.792605	-2.497446	1.226176	0.013880	0.191844
-64.625518	-2.417284	1.231181	0.014062	0.191431
-65.364669	-2.320838	1.236186	0.014224	0.191230
-65.909976	-2.225768	1.241190	0.014344	0.191237
-66.327311	-2.197986	1.246195	0.014435	0.190947
-66.166589	-2.227915	1.251200	0.014401	0.190928
-66.962263	-2.091443	1.256205	0.014575	0.190926
-66.693980	-2.150506	1.261210	0.014517	0.190837
-68.030217	-1.936681	1.266214	0.014809	0.190734
-66.714844	-2.171485	1.271219	0.014523	0.190669
-66.345586	-2.261312	1.276224	0.014443	0.190491
-66.411846	-2.353599	1.281229	0.014458	0.189803
-66.107288	-2.468118	1.286234	0.014392	0.189387
-66.988076	-2.402527	1.291238	0.014585	0.188817
-65.910547	-2.688328	1.296243	0.014351	0.188139
-68.057881	-2.389081	1.301248	0.014820	0.187677
-67.630744	-2.547736	1.306253	0.014727	0.187101
-67.663806	-2.594621	1.311258	0.014735	0.186744
-69.840529	-2.296101	1.316262	0.015211	0.186239
-69.842614	-2.298813	1.321267	0.015212	0.186215
-70.902858	-2.116107	1.326272	0.015444	0.186219
-70.671096	-2.171051	1.331277	0.015394	0.186113
-70.969633	-2.151374	1.336282	0.015460	0.185897
-69.593819	-2.394637	1.341286	0.015160	0.185844
-70.383695	-2.329955	1.346291	0.015333	0.185362
-69.691690	-2.509904	1.351296	0.015183	0.184943
-70.743390	-2.394656	1.356301	0.015413	0.184497
-70.149304	-2.576585	1.361306	0.015284	0.183948
-71.371607	-2.431052	1.366310	0.015551	0.183507
-71.793117	-2.410900	1.371315	0.015644	0.183147
-71.972469	-2.429142	1.376320	0.015684	0.182808
-72.443505	-2.394026	1.381325	0.015787	0.182491
-72.945053	-2.354066	1.386330	0.015897	0.182170
-73.946211	-2.182120	1.391334	0.016116	0.182170
-74.162443	-2.185444	1.396339	0.016164	0.181888
-73.930741	-2.228833	1.401344	0.016114	0.181859
-73.879150	-2.268762	1.406349	0.016103	0.181641
-73.213664	-2.428467	1.411354	0.015959	0.181322
-74.826506	-2.208411	1.416358	0.016311	0.180927
-73.289842	-2.509138	1.421363	0.015977	0.180664
-74.820619	-2.303279	1.426368	0.016311	0.180268
-73.983446	-2.530896	1.431373	0.016129	0.179677
-74.081037	-2.569581	1.436378	0.016151	0.179286
-74.534422	-2.592748	1.441382	0.016251	0.178574
-74.029812	-2.758476	1.446387	0.016141	0.178012
-76.922984	-2.332309	1.451392	0.016773	0.177516
-75.970374	-2.527786	1.456397	0.016566	0.177285
-77.391635	-2.303630	1.461402	0.016877	0.177144
-78.211771	-2.198542	1.466406	0.017056	0.176888
-78.241011	-2.194861	1.471411	0.017063	0.176876
-78.918586	-2.051107	1.476416	0.017212	0.177069
-78.562140	-2.137904	1.481421	0.017135	0.176883
-77.846271	-2.267454	1.486426	0.016979	0.176831
-77.741731	-2.344273	1.491430	0.016957	0.176408
-77.377898	-2.459407	1.496435	0.016878	0.176029
-78.730063	-2.300793	1.501440	0.017174	0.175502
-77.441444	-2.576564	1.506445	0.016893	0.175105
-78.419462	-2.484731	1.511450	0.017107	0.174557
-78.818249	-2.502564	1.516454	0.017195	0.173932
-80.285521	-2.275642	1.521459	0.017516	0.173751
-80.745260	-2.234192	1.526464	0.017617	0.173477
-80.794306	-2.234287	1.531469	0.017628	0.173412
-81.562721	-2.135730	1.536474	0.017796	0.173168
-80.492629	-2.329882	1.541478	0.017563	0.173087
-81.001443	-2.305842	1.546483	0.017675	0.172624
-80.396521	-2.453477	1.551488	0.017544	0.172301
-81.010091	-2.423977	1.556493	0.017678	0.171744
-80.964096	-2.491367	1.561498	0.017669	0.171305
-82.712022	-2.236268	1.566502	0.018051	0.170974
-82.174083	-2.359625	1.571507	0.017934	0.170742
-82.944683	-2.275974	1.576512	0.018103	0.170381
-82.094245	-2.477829	1.581517	0.017918	0.169964
-83.444802	-2.278231	1.586522	0.018213	0.169724
-83.634239	-2.300701	1.591526	0.018255	0.169313
-83.291239	-2.392228	1.596531	0.018181	0.169067
-85.273486	-2.086552	1.601536	0.018614	0.168809
-84.317207	-2.263075	1.606541	0.018406	0.168712
-84.250314	-2.308905	1.611546	0.018392	0.168452
-85.092368	-2.220882	1.616550	0.018577	0.168028
-85.363740	-2.197036	1.621555	0.018636	0.167855
-84.661106	-2.347713	1.626560	0.018484	0.167625
-85.079610	-2.341447	1.631565	0.018576	0.167130
-85.807704	-2.271831	1.636570	0.018735	0.166710
-85.130289	-2.420837	1.641574	0.018588	0.166459
-85.470704	-2.446197	1.646579	0.018663	0.165822
-84.414560	-2.703312	1.651584	0.018433	0.165241
-86.741570	-2.386801	1.656589	0.018941	0.164609
-85.488055	-2.668196	1.661594	0.018669	0.164097
-87.363249	-2.413967	1.666598	0.019078	0.163577
-88.281102	-2.294218	1.671603	0.019279	0.163284
-88.356615	-2.289823	1.676608	0.019296	0.163215
-88.445672	-2.311208	1.681613	0.019316	0.162929
-88.744139	-2.289163	1.686618	0.019382	0.162700
-89.562911	-2.163986	1.691622	0.019561	0.162579
-88.839966	-2.318639	1.696627	0.019404	0.162338
-89.621230	-2.209245	1.701632	0.019575	0.162144
-89.695851	-2.242118	1.706637	0.019592	0.161786
-89.343378	-2.333347	1.711642	0.019516	0.161543
-89.167574	-2.428615	1.716646	0.019478	0.161032
-89.349451	-2.446772	1.721651	0.019519	0.160642
-89.899620	-2.429220	1.726656	0.019639	0.160037
-89.243765	-2.605634	1.731661	0.019497	0.159530
-92.082122	-2.165047	1.736666	0.020117	0.159162
-90.665406	-2.444033	1.741670	0.019808	0.158874
-91.777269	-2.296301	1.746675	0.020052	0.158530
-91.400661	-2.416449	1.751680	0.019970	0.158085
-93.318234	-2.109009	1.756685	0.020389	0.157911
-92.713541	-2.220844	1.761690	0.020258	0.157842
-94.068679	-2.017434	1.766694	0.020554	0.157608
-92.854068	-2.232145	1.771699	0.020290	0.157553
-93.384329	-2.173937	1.776704	0.020406	0.157288
-92.196519	-2.428797	1.781709	0.020147	0.156874
-92.567363	-2.437676	1.786714	0.020229	0.156289
-93.032621	-2.416684	1.791718	0.020331	0.155811
-93.038424	-2.494977	1.796723	0.020333	0.155167
-94.034137	-2.379390	1.801728	0.020551	0.154715
-94.698932	-2.314127	1.806733	0.020697	0.154315
-94.581129	-2.374897	1.811738	0.020672	0.153980
-95.039204	-2.343763	1.816742	0.020772	0.153589
-95.336976	-2.342985	1.821747	0.020838	0.153173
-95.857549	-2.285750	1.826752	0.020952	0.152905
-97.274953	-2.076061	1.831757	0.021262	0.152627
-96.808752	-2.155817	1.836762	0.021161	0.152625
-97.353390	-2.087548	1.841766	0.021280	0.152414
-96.248907	-2.300811	1.846771	0.021040	0.152213
-96.111109	-2.388463	1.851776	0.021010	0.151679
-95.152660	-2.620538	1.856781	0.020802	0.151113
-96.602738	-2.462393	1.861786	0.021119	0.150354
-95.946899	-2.657766	1.866790	0.020976	0.149655
-98.105649	-2.345124	1.871795	0.021448	0.149167
-97.687637	-2.470084	1.876800	0.021358	0.148713
-98.101744	-2.448956	1.881805	0.021449	0.148287
-98.562179	-2.430527	1.886810	0.021550	0.147768
-99.437551	-2.316837	1.891814	0.021741	0.147454
-98.944858	-2.435783	1.896819	0.021634	0.147156
-99.828560	-2.330027	1.901824	0.021828	0.146760
-100.754430	-2.204261	1.906829	0.022031	0.146473
-101.372997	-2.105901	1.911834	0.022166	0.146402
-101.451614	-2.091623	1.916838	0.022184	0.146405
-100.854364	-2.219707	1.921843	0.022054	0.146181
-101.221184	-2.174378	1.926848	0.022135	0.146025
-101.271791	-2.209353	1.931853	0.022147	0.145645
-100.803943	-2.321259	1.936858	0.022045	0.145367
-101.452079	-2.277467	1.941862	0.022187	0.144779
-99.872608	-2.605479	1.946867	0.021843	0.144278
-101.134031	-2.474017	1.951872	0.022119	0.143532
-100.584104	-2.655981	1.956877	0.022000	0.142758
-101.103719	-2.642241	1.961882	0.022114	0.142088
-101.801453	-2.612571	1.966886	0.022267	0.141285
-102.379470	-2.571651	1.971891	0.022393	0.140762
-104.338803	-2.266734	1.976896	0.022822	0.140479
-103.776130	-2.404058	1.981901	0.022699	0.140109
-104.313725	-2.340914	1.986906	0.022817	0.139844
-105.139152	-2.226878	1.991910	0.022998	0.139592
-105.225046	-2.228244	1.996915	0.023017	0.139442
-105.100696	-2.272375	2.001920	0.022991	0.139232

-105.005405	-2.318089	2.011917	0.022971	0.138958
-104.579068	-2.385317	2.021914	0.022879	0.139003
-104.316844	-2.431785	2.031910	0.022823	0.138981
-104.715466	-2.309527	2.041907	0.022912	0.139460
-104.758326	-2.218336	2.051904	0.022922	0.140205
-104.218262	-2.232854	2.061901	0.022805	0.140896
-103.986943	-2.170031	2.071898	0.022756	0.141800
-102.783827	-2.282102	2.081894	0.022495	0.142625
-101.247314	-2.478146	2.091891	0.022160	0.143211
-100.885678	-2.526966	2.101888	0.022083	0.143319
-101.557666	-2.354765	2.111885	0.022230	0.143809
-101.542922	-2.242912	2.121882	0.022228	0.144798
-101.482775	-2.124736	2.131878	0.022216	0.145902
-101.101478	-2.039624	2.141875	0.022134	0.147185
-99.452272	-2.184563	2.151872	0.021775	0.148351
-97.778062	-2.399091	2.161869	0.021411	0.148957
-97.560912	-2.395497	2.171866	0.021365	0.149294
-97.443403	-2.356754	2.181862	0.021340	0.149781
-97.166295	-2.320125	2.191859	0.021281	0.150478
-97.035119	-2.257203	2.201856	0.021254	0.151182
-97.223748	-2.080207	2.211853	0.021296	0.152373
-96.013846	-2.143257	2.221850	0.021033	0.153553
-94.352310	-2.347497	2.231846	0.020671	0.154204
-93.545745	-2.446871	2.241843	0.020497	0.154514
-93.158568	-2.476927	2.251840	0.020413	0.154802
-93.585502	-2.350648	2.261837	0.020508	0.155224
-94.019791	-2.154251	2.271834	0.020603	0.156201
-93.012919	-2.175133	2.281830	0.020385	0.157411
-91.901223	-2.245575	2.291827	0.020143	0.158360
-90.265550	-2.462784	2.301824	0.019788	0.158854
-89.802843	-2.525080	2.311821	0.019688	0.158982
-89.737101	-2.486263	2.321818	0.019675	0.159370
-90.043238	-2.361961	2.331814	0.019742	0.159928
-90.152763	-2.209258	2.341811	0.019767	0.160970
-89.887366	-2.097293	2.351808	0.019711	0.162188
-87.987624	-2.292246	2.361805	0.019297	0.163191
-87.051501	-2.380727	2.371802	0.019094	0.163738
-86.611920	-2.407366	2.381798	0.018999	0.164105
-86.081622	-2.424831	2.391795	0.018885	0.164659
-85.710929	-2.414610	2.401792	0.018805	0.165214
-86.202247	-2.243785	2.411789	0.018913	0.165865
-85.908100	-2.156919	2.421786	0.018850	0.166895
-84.522555	-2.264478	2.431782	0.018549	0.167864
-83.264392	-2.391572	2.441779	0.018275	0.168519
-82.844732	-2.414811	2.451776	0.018185	0.168875
-82.342732	-2.432358	2.461773	0.018077	0.169377
-81.954929	-2.445263	2.471770	0.017993	0.169768
-82.593986	-2.232397	2.481766	0.018134	0.170524
-82.046531	-2.174187	2.491763	0.018015	0.171634
-80.940494	-2.238170	2.501760	0.017775	0.172545
-80.433707	-2.214765	2.511757	0.017666	0.173340
-79.011512	-2.382461	2.521754	0.017356	0.173884
-78.441871	-2.428676	2.531750	0.017233	0.174248
-77.990317	-2.456723	2.541747	0.017136	0.174597
-78.614999	-2.237659	2.551744	0.017273	0.175395
-78.507464	-2.135023	2.561741	0.017251	0.176253
-76.998486	-2.287580	2.571738	0.016923	0.177002
-76.269402	-2.308504	2.581734	0.016765	0.177732
-74.955779	-2.467301	2.591731	0.016479	0.178194
-74.914296	-2.439200	2.601728	0.016471	0.178436
-74.848409	-2.382822	2.611725	0.016458	0.178905
-74.856497	-2.280569	2.621722	0.016461	0.179606
-74.062572	-2.277398	2.631718	0.016289	0.180571
-73.107346	-2.355065	2.641715	0.016082	0.181162
-72.818870	-2.316260	2.651712	0.016020	0.181767
-72.194847	-2.317599	2.661709	0.015885	0.182489
-71.190854	-2.408773	2.671706	0.015667	0.183039
-71.331099	-2.322766	2.681702	0.015698	0.183457
-70.974442	-2.275501	2.691699	0.015622	0.184192
-70.128191	-2.296529	2.701696	0.015438	0.185029
-69.077346	-2.413944	2.711693	0.015210	0.185448
-68.209897	-2.500560	2.721690	0.015022	0.185861
-68.297948	-2.446193	2.731686	0.015042	0.186120
-67.550078	-2.485852	2.741683	0.014880	0.186711
-67.813963	-2.352901	2.751680	0.014939	0.187294
-67.431612	-2.299096	2.761677	0.014856	0.188086
-67.527964	-2.124796	2.771674	0.014879	0.189131
-66.177794	-2.206388	2.781670	0.014585	0.190117
-65.021167	-2.307298	2.791667	0.014334	0.190753
-63.533910	-2.528483	2.801664	0.014010	0.190968
-63.446143	-2.524104	2.811661	0.013992	0.191090
-63.274734	-2.508764	2.821658	0.013956	0.191377
-63.436159	-2.403718	2.831654	0.013993	0.191879
-62.949469	-2.384790	2.841651	0.013887	0.192541
-62.662199	-2.309107	2.851648	0.013826	0.193348
-62.067361	-2.268635	2.861645	0.013697	0.194265
-61.019528	-2.328810	2.871642	0.013470	0.195029
-60.282102	-2.381322	2.881638	0.013310	0.195498
-60.144563	-2.317978	2.891635	0.013281	0.196050
-60.048300	-2.226616	2.901632	0.013261	0.196734
-58.902079	-2.307694	2.911629	0.013012	0.197463
-57.832193	-2.424590	2.921626	0.012780	0.197879
-57.101115	-2.514792	2.931622	0.012621	0.198095
-57.319411	-2.404953	2.941619	0.012670	0.198548
-57.799445	-2.213005	2.951616	0.012776	0.199235
-56.761251	-2.220819	2.961613	0.012550	0.200298
-55.829369	-2.280159	2.971610	0.012348	0.200920
-54.232242	-2.512240	2.981606	0.012001	0.201174
-53.980344	-2.510155	2.991603	0.011947	0.201450
-54.369689	-2.396191	3.001600	0.012033	0.201739
-53.535511	-2.433161	3.011597	0.011852	0.202391
-53.780858	-2.279001	3.021594	0.011907	0.203080
-53.060673	-2.260206	3.031590	0.011751	0.203952
-52.374709	-2.248723	3.041587	0.011602	0.204739
-51.656951	-2.253995	3.051584	0.011447	0.205453
-50.828233	-2.329657	3.061581	0.011267	0.205852
-49.895962	-2.425409	3.071578	0.011065	0.206236
-48.711916	-2.619762	3.081574	0.010807	0.206282
-49.411348	-2.449091	3.091571	0.010961	0.206586
-49.766025	-2.261363	3.101568	0.011040	0.207351
-49.170474	-2.202912	3.111565	0.010911	0.208315
-48.180360	-2.216225	3.121562	0.010696	0.209249
