Wed Jun 08 16:23:39 2022

Number of Points = 5620
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-59.858984	-1.834057	1.151104	0.013076	0.217560
-60.971428	-1.681661	1.156109	0.013319	0.217340
-59.812729	-1.898422	1.161114	0.013066	0.217234
-60.079859	-1.900255	1.166118	0.013124	0.216959
-60.534521	-1.885310	1.171123	0.013224	0.216594
-60.305460	-1.982548	1.176128	0.013174	0.216257
-61.464146	-1.822237	1.181133	0.013427	0.216036
-61.869467	-1.798263	1.186138	0.013515	0.215772
-61.696959	-1.844651	1.191142	0.013478	0.215673
-62.625635	-1.710795	1.196147	0.013680	0.215527
-61.472464	-1.970570	1.201152	0.013429	0.215163
-62.121696	-1.913580	1.206157	0.013570	0.214847
-62.245289	-1.973426	1.211162	0.013597	0.214373
-62.137946	-2.038726	1.216166	0.013574	0.214097
-64.426052	-1.726878	1.221171	0.014074	0.213628
-63.717230	-1.850932	1.226176	0.013919	0.213612
-64.606038	-1.697876	1.231181	0.014113	0.213617
-63.213510	-2.002381	1.236186	0.013809	0.213228
-64.697186	-1.786489	1.241190	0.014133	0.213003
-65.000163	-1.783303	1.246195	0.014199	0.212715
-64.796073	-1.845442	1.251200	0.014155	0.212555
-66.197092	-1.637275	1.256205	0.014460	0.212367
-65.576974	-1.757806	1.261210	0.014325	0.212282
-64.809818	-1.936182	1.266214	0.014158	0.212004
-65.296915	-1.931653	1.271219	0.014264	0.211536
-65.840483	-1.897607	1.276224	0.014383	0.211185
-66.328111	-1.857144	1.281229	0.014489	0.210928
-66.739503	-1.841876	1.286234	0.014579	0.210599
-68.089004	-1.620915	1.291238	0.014874	0.210539
-67.613733	-1.701384	1.296243	0.014770	0.210544
-65.996882	-2.052450	1.301248	0.014417	0.210101
-67.095922	-1.964766	1.306253	0.014657	0.209499
-68.025608	-1.850157	1.311258	0.014860	0.209231
-67.766433	-1.951789	1.316262	0.014804	0.208887
-69.176535	-1.751827	1.321267	0.015111	0.208637
-70.018773	-1.608447	1.326272	0.015295	0.208632
-69.321565	-1.735376	1.331277	0.015143	0.208587
-68.598438	-1.917486	1.336282	0.014985	0.208235
-69.195423	-1.882608	1.341286	0.015116	0.207828
-69.845256	-1.828216	1.346291	0.015258	0.207484
-69.466154	-1.938301	1.351296	0.015175	0.207210
-71.919022	-1.561237	1.356301	0.015710	0.206949
-70.026200	-1.889113	1.361306	0.015297	0.206927
-70.813480	-1.807918	1.366310	0.015469	0.206601
-69.927929	-2.047125	1.371315	0.015276	0.206068
-71.237825	-1.880081	1.376320	0.015562	0.205718
-71.935195	-1.815823	1.381325	0.015714	0.205381
-72.930045	-1.669175	1.386330	0.015931	0.205235
-74.382855	-1.397346	1.391334	0.016248	0.205376
-72.154358	-1.759796	1.396339	0.015762	0.205493
-72.886936	-1.679477	1.401344	0.015922	0.205217
-71.893584	-1.928979	1.406349	0.015705	0.204730
-72.965917	-1.796003	1.411354	0.015940	0.204419
-72.874107	-1.897557	1.416358	0.015920	0.203891
-73.141219	-1.904370	1.421363	0.015978	0.203566
-73.672852	-1.880446	1.426368	0.016094	0.203152
-73.310834	-2.013355	1.431373	0.016015	0.202713
-73.837230	-1.984993	1.436378	0.016130	0.202329
-73.928980	-2.068519	1.441382	0.016150	0.201712
-74.009195	-2.111245	1.446387	0.016168	0.201360
-77.004617	-1.658281	1.451392	0.016822	0.200984
-75.182821	-1.970567	1.456397	0.016424	0.200983
-77.558703	-1.585252	1.461402	0.016943	0.200847
-76.215715	-1.820979	1.466406	0.016649	0.200811
-76.452054	-1.815145	1.471411	0.016701	0.200594
-76.746398	-1.809327	1.476416	0.016765	0.200315
-77.898380	-1.620217	1.481421	0.017017	0.200263
-77.398205	-1.740980	1.486426	0.016908	0.200043
-78.177842	-1.622612	1.491430	0.017078	0.199947
-78.049024	-1.658780	1.496435	0.017050	0.199858
-77.072116	-1.884338	1.501440	0.016837	0.199492
-76.685316	-2.049593	1.506445	0.016752	0.198867
-77.889177	-1.919794	1.511450	0.017015	0.198384
-77.794713	-2.013148	1.516454	0.016995	0.197894
-77.797243	-2.090366	1.521459	0.016995	0.197401
-80.772538	-1.624273	1.526464	0.017645	0.197123
-79.779502	-1.804684	1.531469	0.017428	0.197057
-80.265651	-1.758897	1.536474	0.017534	0.196818
-79.910685	-1.849706	1.541478	0.017457	0.196626
-80.400698	-1.807509	1.546483	0.017564	0.196359
-80.533319	-1.819001	1.551488	0.017593	0.196140
-80.472179	-1.891313	1.556493	0.017580	0.195743
-82.104245	-1.629883	1.561498	0.017936	0.195626
-81.377417	-1.785665	1.566502	0.017777	0.195425
-81.363249	-1.821514	1.571507	0.017774	0.195210
-81.791616	-1.814615	1.576512	0.017868	0.194781
-81.054148	-1.985671	1.581517	0.017707	0.194493
-81.888038	-1.926876	1.586522	0.017889	0.193949
-82.264003	-1.929682	1.591526	0.017971	0.193512
-83.451284	-1.742961	1.596531	0.018230	0.193404
-83.899468	-1.712319	1.601536	0.018328	0.193104
-81.899387	-2.093135	1.606541	0.017892	0.192855
-84.184665	-1.761153	1.611546	0.018390	0.192467
-82.939610	-2.050764	1.616550	0.018119	0.191968
-84.676312	-1.779941	1.621555	0.018498	0.191793
-85.378640	-1.721289	1.626560	0.018651	0.191388
-85.376977	-1.700971	1.631565	0.018651	0.191523
-86.053343	-1.628785	1.636570	0.018799	0.191236
-83.838342	-2.036845	1.641574	0.018315	0.191048
-85.587056	-1.802548	1.646579	0.018697	0.190618
-84.819747	-2.005452	1.651584	0.018530	0.190146
-86.138729	-1.816982	1.656589	0.018817	0.189898
-86.118246	-1.894445	1.661594	0.018813	0.189408
-86.262548	-1.896796	1.666598	0.018845	0.189228
-87.118387	-1.821374	1.671603	0.019031	0.188754
-85.034972	-2.232199	1.676608	0.018577	0.188395
-87.321822	-1.932100	1.681613	0.019076	0.187782
-86.636560	-2.115562	1.686618	0.018927	0.187339
-89.116985	-1.722393	1.691622	0.019468	0.187125
-89.591559	-1.639339	1.696627	0.019571	0.187137
-89.648504	-1.631357	1.701632	0.019584	0.187125
-88.930728	-1.755319	1.706637	0.019427	0.187118
-88.155790	-1.954572	1.711642	0.019258	0.186671
-88.880584	-1.868300	1.716646	0.019417	0.186415
-89.947291	-1.757712	1.721651	0.019649	0.185928
-88.986994	-1.946039	1.726656	0.019440	0.185767
-91.110663	-1.602948	1.731661	0.019903	0.185626
-89.099765	-2.012258	1.736666	0.019465	0.185187
-89.247400	-2.057511	1.741670	0.019497	0.184708
-90.092779	-2.007295	1.746675	0.019682	0.184062
-90.300215	-2.038581	1.751680	0.019727	0.183605
-91.878180	-1.800782	1.756685	0.020071	0.183382
-92.498838	-1.734800	1.761690	0.020207	0.183104
-92.740032	-1.694405	1.766694	0.020259	0.183098
-92.327428	-1.770463	1.771699	0.020169	0.183061
-92.093190	-1.870993	1.776704	0.020118	0.182646
-92.964781	-1.747559	1.781709	0.020309	0.182467
-93.788862	-1.651458	1.786714	0.020489	0.182156
-93.224687	-1.758932	1.791718	0.020366	0.182081
-94.730335	-1.519781	1.796723	0.020694	0.181951
-93.365020	-1.783107	1.801728	0.020396	0.181748
-93.651110	-1.770255	1.806733	0.020459	0.181497
-93.443630	-1.873189	1.811738	0.020414	0.181030
-93.258439	-1.968586	1.816742	0.020373	0.180587
-93.516198	-2.010481	1.821747	0.020430	0.179987
-94.530586	-1.908501	1.826752	0.020651	0.179484
-94.686188	-1.939620	1.831757	0.020685	0.179079
-95.757010	-1.804266	1.836762	0.020919	0.178740
-96.123522	-1.780593	1.841766	0.020999	0.178465
-96.742733	-1.678763	1.846771	0.021134	0.178434
-96.732968	-1.720884	1.851776	0.021132	0.178149
-97.429780	-1.603229	1.856781	0.021284	0.178136
-97.722770	-1.554013	1.861786	0.021348	0.178129
-97.010110	-1.729429	1.866790	0.021193	0.177752
-97.034876	-1.764072	1.871795	0.021198	0.177477
-96.918995	-1.847791	1.876800	0.021173	0.177024
-96.328349	-2.015277	1.881805	0.021044	0.176553
-97.322165	-1.935624	1.886810	0.021261	0.175906
-97.074382	-2.041231	1.891814	0.021207	0.175454
-98.011821	-1.963903	1.896819	0.021412	0.174856
-98.635606	-1.908477	1.901824	0.021548	0.174485
-99.425977	-1.824545	1.906829	0.021720	0.174113
-99.717910	-1.791120	1.911834	0.021784	0.173993
-99.233289	-1.930946	1.916838	0.021678	0.173582
-99.635625	-1.894185	1.921843	0.021766	0.173349
-100.078753	-1.896540	1.926848	0.021863	0.172780
-100.379529	-1.881200	1.931853	0.021929	0.172516
-102.258502	-1.573986	1.936858	0.022339	0.172407
-100.651732	-1.865956	1.941862	0.021988	0.172286
-101.286331	-1.810528	1.946867	0.022127	0.171896
-100.271896	-2.047411	1.951872	0.021906	0.171435
-101.260518	-1.940265	1.956877	0.022121	0.170977
-101.620546	-1.928116	1.961882	0.022200	0.170612
-102.607251	-1.819722	1.966886	0.022415	0.170164
-103.383825	-1.702056	1.971891	0.022585	0.170049
-102.891196	-1.814104	1.976896	0.022477	0.169845
-102.217957	-1.976365	1.981901	0.022331	0.169498
-104.013933	-1.722554	1.986906	0.022723	0.169096
-103.314386	-1.871391	1.991910	0.022570	0.168881
-104.684793	-1.650537	1.996915	0.022869	0.168776
-105.142918	-1.594495	2.001920	0.022969	0.168608

-103.525674	-1.855192	2.011917	0.022616	0.168731
-103.468506	-1.921091	2.021914	0.022604	0.168312
-104.189239	-1.764102	2.031910	0.022761	0.168561
-103.727739	-1.759562	2.041907	0.022661	0.169183
-102.881239	-1.854298	2.051904	0.022476	0.169557
-103.038351	-1.752341	2.061901	0.022510	0.170112
-102.415212	-1.775140	2.071898	0.022374	0.170731
-101.308759	-1.915868	2.081894	0.022133	0.171091
-101.299710	-1.828598	2.091891	0.022131	0.171741
-101.685793	-1.649606	2.101888	0.022215	0.172565
-100.217152	-1.785395	2.111885	0.021895	0.173407
-99.893723	-1.757350	2.121882	0.021824	0.174011
-99.810292	-1.656124	2.131878	0.021806	0.174843
-99.245347	-1.621862	2.141875	0.021682	0.175782
-98.278144	-1.679627	2.151872	0.021471	0.176552
-97.086085	-1.807824	2.161869	0.021211	0.177093
-96.681880	-1.826362	2.171866	0.021123	0.177452
-96.275266	-1.832445	2.181862	0.021034	0.177902
-95.771338	-1.845850	2.191859	0.020924	0.178416
-95.694371	-1.778894	2.201856	0.020908	0.178979
-95.370938	-1.711166	2.211853	0.020837	0.179842
-94.372660	-1.807125	2.221850	0.020619	0.180366
-93.933232	-1.805068	2.231846	0.020523	0.180904
-94.284901	-1.618046	2.241843	0.020600	0.181782
-92.038993	-1.889660	2.251840	0.020110	0.182563
-91.997986	-1.864184	2.261837	0.020101	0.182786
-92.130636	-1.755356	2.271834	0.020130	0.183376
-91.027321	-1.846546	2.281830	0.019889	0.184046
-90.297312	-1.915031	2.291827	0.019730	0.184431
-90.040899	-1.902900	2.301824	0.019674	0.184813
-89.735141	-1.844822	2.311821	0.019607	0.185562
-88.949866	-1.909791	2.321818	0.019436	0.186032
-88.756913	-1.858066	2.331814	0.019394	0.186604
-88.190024	-1.850730	2.341811	0.019270	0.187305
-87.134236	-1.934860	2.351808	0.019040	0.187953
-86.760193	-1.968285	2.361805	0.018958	0.188158
-87.140947	-1.804234	2.371802	0.019041	0.188816
-86.638221	-1.737366	2.381798	0.018932	0.189831
-85.522764	-1.813145	2.391795	0.018688	0.190593
-84.616068	-1.903334	2.401792	0.018490	0.191021
-84.216371	-1.901357	2.411789	0.018403	0.191484
-82.547531	-2.130429	2.421786	0.018039	0.191856
-83.567219	-1.903530	2.431782	0.018262	0.192197
-83.093418	-1.874366	2.441779	0.018158	0.192917
-82.687415	-1.809974	2.451776	0.018070	0.193787
-82.110855	-1.821518	2.461773	0.017944	0.194351
-81.448202	-1.829664	2.471770	0.017799	0.195031
-81.270891	-1.742324	2.481766	0.017761	0.195787
-80.085130	-1.836418	2.491763	0.017502	0.196485
-79.244188	-1.904244	2.501760	0.017318	0.196972
-79.049006	-1.853659	2.511757	0.017276	0.197507
-78.973730	-1.758932	2.521754	0.017259	0.198190
-78.578089	-1.703286	2.531750	0.017173	0.198970
-77.698451	-1.740445	2.541747	0.016981	0.199685
-77.012175	-1.761880	2.551744	0.016831	0.200288
-75.543536	-1.937949	2.561741	0.016511	0.200761
-76.224807	-1.782473	2.571738	0.016659	0.201003
-75.632549	-1.770192	2.581734	0.016530	0.201712
-74.632322	-1.837917	2.591731	0.016312	0.202356
-74.374606	-1.801445	2.601728	0.016256	0.202855
-73.835146	-1.805212	2.611725	0.016138	0.203403
-73.830685	-1.686419	2.621722	0.016137	0.204140
-72.695368	-1.787833	2.631718	0.015889	0.204711
-72.443641	-1.714322	2.641715	0.015834	0.205425
-72.026686	-1.670890	2.651712	0.015743	0.206126
-70.479478	-1.878612	2.661709	0.015406	0.206474
-70.608640	-1.796751	2.671706	0.015434	0.206837
-70.341723	-1.741800	2.681702	0.015376	0.207447
-68.727353	-1.922251	2.691699	0.015023	0.208027
-68.570705	-1.922921	2.701696	0.014989	0.208184
-69.129694	-1.732612	2.711693	0.015111	0.208754
-68.664503	-1.673539	2.721690	0.015010	0.209586
-67.006256	-1.854690	2.731686	0.014648	0.210201
-66.268098	-1.933894	2.741683	0.014487	0.210483
-65.595198	-2.032783	2.751680	0.014340	0.210580
-65.238974	-2.057561	2.761677	0.014262	0.210796
-65.756971	-1.895688	2.771674	0.014375	0.211231
-65.207456	-1.876760	2.781670	0.014256	0.211901
-65.274839	-1.701672	2.791667	0.014270	0.212868
-63.479706	-1.867140	2.801664	0.013878	0.213703
-63.157620	-1.845877	2.811661	0.013808	0.214151
-62.931050	-1.807729	2.821658	0.013759	0.214602
-61.796022	-1.923651	2.831654	0.013511	0.215060
-61.169445	-1.981663	2.841651	0.013374	0.215347
-61.983182	-1.727725	2.851648	0.013552	0.216014
-61.118277	-1.707983	2.861645	0.013363	0.216987
-59.667631	-1.851286	2.871642	0.013047	0.217594
-59.715207	-1.776016	2.881638	0.013057	0.217980
-58.159598	-1.960451	2.891635	0.012718	0.218451
-57.653804	-2.029286	2.901632	0.012607	0.218553
-58.100159	-1.911755	2.911629	0.012705	0.218789
-58.335073	-1.718884	2.921626	0.012756	0.219663
-57.056788	-1.800582	2.931622	0.012477	0.220445
-56.531566	-1.797727	2.941619	0.012362	0.220972
-55.822899	-1.806597	2.951616	0.012208	0.221610
-54.904467	-1.899281	2.961613	0.012007	0.221975
-54.360188	-1.934568	2.971610	0.011889	0.222302
-54.347888	-1.859709	2.981606	0.011886	0.222736
-53.992854	-1.816379	2.991603	0.011808	0.223321
-53.064881	-1.869872	3.001600	0.011606	0.223912
-52.874093	-1.813029	3.011597	0.011564	0.224413
-52.141966	-1.831842	3.021594	0.011405	0.225008
-52.167758	-1.705341	3.031590	0.011410	0.225688
-50.836390	-1.827393	3.041587	0.011120	0.226275
-50.414124	-1.848225	3.051584	0.011028	0.226560
-49.977720	-1.812556	3.061581	0.010932	0.227171
-49.274207	-1.863153	3.071578	0.010779	0.227556
-49.386723	-1.751109	3.081574	0.010803	0.228067
-48.344984	-1.817949	3.091571	0.010576	0.228679
-47.519724	-1.872147	3.101568	0.010396	0.229156
-46.771065	-1.948931	3.111565	0.010233	0.229437
-47.230520	-1.808454	3.121562	0.010333	0.229774
-47.097232	-1.674262	3.131558	0.010304	0.230630
