Wed Jun 08 15:46:14 2022

Number of Points = 5620
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-21.821996	-2.343467	0.415398	0.004763	0.242517
-21.359450	-2.456350	0.420403	0.004662	0.242341
-22.705835	-2.249371	0.425408	0.004957	0.242218
-21.961829	-2.412722	0.430413	0.004795	0.242029
-22.434779	-2.356983	0.435418	0.004898	0.241897
-22.177800	-2.452857	0.440422	0.004843	0.241626
-21.771016	-2.598506	0.445427	0.004754	0.241229
-22.616898	-2.527307	0.450432	0.004939	0.240845
-22.332374	-2.643666	0.455437	0.004878	0.240490
-23.182199	-2.572738	0.460442	0.005064	0.240100
-24.570677	-2.399880	0.465446	0.005367	0.239759
-24.204254	-2.463613	0.470451	0.005288	0.239752
-25.100379	-2.313592	0.475456	0.005484	0.239733
-24.850809	-2.400999	0.480461	0.005430	0.239497
-25.840478	-2.242441	0.485466	0.005646	0.239439
-25.651254	-2.312721	0.490470	0.005605	0.239239
-26.347910	-2.156447	0.495475	0.005758	0.239431
-26.799243	-2.077286	0.500480	0.005857	0.239440
-25.039011	-2.422392	0.505485	0.005473	0.239208
-26.110931	-2.315310	0.510490	0.005707	0.238805
-26.219428	-2.349467	0.515494	0.005731	0.238526
-26.074166	-2.408336	0.520499	0.005700	0.238346
-27.704523	-2.214003	0.525504	0.006056	0.237898
-25.876917	-2.557648	0.530509	0.005658	0.237733
-26.912879	-2.470877	0.535514	0.005885	0.237253
-25.899063	-2.761412	0.540518	0.005664	0.236632
-27.340996	-2.593044	0.545523	0.005979	0.236214
-28.175062	-2.537177	0.550528	0.006162	0.235750
-28.916706	-2.424685	0.555533	0.006324	0.235672
-30.565975	-2.139863	0.560538	0.006684	0.235683
-30.096262	-2.220854	0.565542	0.006582	0.235678
-29.889215	-2.255093	0.570547	0.006537	0.235683
-29.236254	-2.396751	0.575552	0.006395	0.235522
-29.287144	-2.442064	0.580557	0.006407	0.235232
-30.181492	-2.359639	0.585562	0.006602	0.234853
-30.508816	-2.338184	0.590566	0.006674	0.234667
-31.181821	-2.260990	0.595571	0.006822	0.234462
-30.612672	-2.381635	0.600576	0.006698	0.234336
-31.243707	-2.325001	0.605581	0.006836	0.234059
-31.517707	-2.318679	0.610586	0.006896	0.233839
-31.924064	-2.294501	0.615590	0.006985	0.233594
-32.426159	-2.221956	0.620595	0.007095	0.233520
-32.013390	-2.335320	0.625600	0.007006	0.233289
-32.749365	-2.239510	0.630605	0.007167	0.233125
-32.652280	-2.297831	0.635610	0.007146	0.232898
-31.845474	-2.520469	0.640614	0.006971	0.232440
-32.112294	-2.550867	0.645619	0.007029	0.232028
-32.769147	-2.548272	0.650624	0.007173	0.231431
-33.412696	-2.492484	0.655629	0.007314	0.231134
-34.841005	-2.297162	0.660634	0.007626	0.230866
-35.079997	-2.281666	0.665638	0.007679	0.230726
-35.820598	-2.122559	0.670643	0.007841	0.230900
-34.949932	-2.300865	0.675648	0.007651	0.230739
-35.223410	-2.276791	0.680653	0.007711	0.230613
-36.154423	-2.144358	0.685658	0.007915	0.230465
-35.451318	-2.292032	0.690662	0.007762	0.230314
-35.661299	-2.298582	0.695667	0.007808	0.230081
-35.590664	-2.371327	0.700672	0.007793	0.229748
-35.485103	-2.471459	0.705677	0.007771	0.229297
-34.775392	-2.688310	0.710682	0.007616	0.228773
-35.537689	-2.684104	0.715686	0.007783	0.228077
-36.749915	-2.564181	0.720691	0.008048	0.227593
-38.006710	-2.399133	0.725696	0.008323	0.227315
-38.021107	-2.402758	0.730701	0.008327	0.227279
-39.577547	-2.153054	0.735706	0.008667	0.227185
-38.515107	-2.329974	0.740710	0.008435	0.227211
-39.163659	-2.259586	0.745715	0.008577	0.226984
-38.601030	-2.384734	0.750720	0.008455	0.226823
-39.952684	-2.179140	0.755725	0.008750	0.226678
-40.708039	-2.048000	0.760730	0.008916	0.226687
-40.215339	-2.133111	0.765734	0.008808	0.226680
-39.758432	-2.214192	0.770739	0.008709	0.226663
-38.875947	-2.443826	0.775744	0.008517	0.226225
-38.935127	-2.529869	0.780749	0.008531	0.225689
-38.885448	-2.644005	0.785754	0.008520	0.225099
-40.005974	-2.550414	0.790758	0.008765	0.224549
-40.432207	-2.566516	0.795763	0.008859	0.224049
-40.889847	-2.548383	0.800768	0.008959	0.223709
-42.398458	-2.358308	0.805773	0.009289	0.223324
-41.776198	-2.463408	0.810778	0.009153	0.223331
-43.432703	-2.217032	0.815782	0.009515	0.223119
-41.674664	-2.530291	0.820787	0.009132	0.223048
-44.209601	-2.128031	0.825792	0.009686	0.222868
-43.155457	-2.335423	0.830797	0.009456	0.222714
-43.815433	-2.235449	0.835802	0.009601	0.222639
-44.238554	-2.198708	0.840806	0.009693	0.222436
-42.976112	-2.426977	0.845811	0.009418	0.222366
-43.646946	-2.386837	0.850816	0.009565	0.221942
-43.884239	-2.417579	0.855821	0.009617	0.221536
-44.909906	-2.269632	0.860826	0.009842	0.221377
-44.953957	-2.310603	0.865830	0.009852	0.221100
-44.904779	-2.345067	0.870835	0.009841	0.220950
-44.915918	-2.398549	0.875840	0.009844	0.220633
-44.454021	-2.553700	0.880845	0.009744	0.220198
-44.793958	-2.578001	0.885850	0.009819	0.219725
-46.306214	-2.395756	0.890854	0.010149	0.219285
-45.524811	-2.575821	0.895859	0.009979	0.219018
-47.652855	-2.280547	0.900864	0.010444	0.218620
-47.017713	-2.391145	0.905869	0.010306	0.218607
-47.634493	-2.285107	0.910874	0.010441	0.218608
-47.319591	-2.419717	0.915878	0.010373	0.218142
-47.844275	-2.355248	0.920883	0.010488	0.217994
-49.408903	-2.085161	0.925888	0.010829	0.218005
-48.479841	-2.246436	0.930893	0.010627	0.217990
-49.672520	-2.059496	0.935898	0.010888	0.217889
-49.106940	-2.185242	0.940902	0.010765	0.217720
-48.040007	-2.395272	0.945907	0.010532	0.217560
-48.807583	-2.349784	0.950912	0.010700	0.217062
-48.564438	-2.467170	0.955917	0.010648	0.216622
-49.104049	-2.449824	0.960922	0.010766	0.216184
-49.674467	-2.416266	0.965926	0.010891	0.215810
-50.487672	-2.324366	0.970931	0.011069	0.215532
-50.260041	-2.401783	0.975936	0.011020	0.215306
-49.635048	-2.578879	0.980941	0.010884	0.214895
-50.040533	-2.597532	0.985946	0.010973	0.214378
-51.334671	-2.451891	0.990950	0.011256	0.213931
-51.551969	-2.455241	0.995955	0.011304	0.213690
-52.925969	-2.242932	1.000960	0.011604	0.213553
-52.412210	-2.350704	1.005965	0.011492	0.213435
-54.046895	-2.070894	1.010970	0.011849	0.213432
-52.564686	-2.338416	1.015974	0.011526	0.213350
-52.885379	-2.324093	1.020979	0.011597	0.213109
-52.951576	-2.361656	1.025984	0.011612	0.212818
-53.283074	-2.360365	1.030989	0.011684	0.212489
-53.658041	-2.339450	1.035994	0.011767	0.212231
-54.026025	-2.318724	1.040998	0.011848	0.211979
-53.502442	-2.465417	1.046003	0.011734	0.211639
-53.689907	-2.504540	1.051008	0.011775	0.211214
-53.431114	-2.634888	1.056013	0.011719	0.210700
-54.112469	-2.609090	1.061018	0.011868	0.210155
-55.697169	-2.377377	1.066022	0.012215	0.209916
-55.170190	-2.525371	1.071027	0.012100	0.209568
-55.899468	-2.446915	1.076032	0.012260	0.209288
-56.040452	-2.468442	1.081037	0.012291	0.209012
-55.279486	-2.650269	1.086042	0.012125	0.208700
-56.657922	-2.480520	1.091046	0.012427	0.208299
-55.753089	-2.705006	1.096051	0.012230	0.207877
-58.299699	-2.294618	1.101056	0.012786	0.207719
-58.280244	-2.335093	1.106061	0.012782	0.207493
-58.321193	-2.296588	1.111066	0.012791	0.207681
-58.568555	-2.300545	1.116070	0.012846	0.207399
-57.329179	-2.548391	1.121075	0.012576	0.207181
-58.226194	-2.458394	1.126080	0.012772	0.206793
-58.230618	-2.517427	1.131085	0.012773	0.206428
-58.956059	-2.438857	1.136090	0.012932	0.206148
-59.238819	-2.438684	1.141094	0.012994	0.205851
-59.547226	-2.418639	1.146099	0.013062	0.205649
-58.822159	-2.586514	1.151104	0.012904	0.205380
-59.775545	-2.504554	1.156109	0.013113	0.204880
-60.134340	-2.489367	1.161114	0.013192	0.204594
-60.973990	-2.392954	1.166118	0.013375	0.204301
-61.389740	-2.338874	1.171123	0.013466	0.204194
-62.813501	-2.082477	1.176128	0.013778	0.204269
-61.894848	-2.259695	1.181133	0.013578	0.204145
-60.529917	-2.500198	1.186138	0.013280	0.204101
-62.400186	-2.250224	1.191142	0.013689	0.203666
-60.796886	-2.590103	1.196147	0.013339	0.203261
-62.575689	-2.325963	1.201152	0.013728	0.203008
-62.917242	-2.346225	1.206157	0.013803	0.202518
-62.267332	-2.468610	1.211162	0.013662	0.202447
-63.993278	-2.226976	1.216166	0.014039	0.202110
-62.439147	-2.541007	1.221171	0.013700	0.201810
-65.028217	-2.113856	1.226176	0.014265	0.201707
-63.392221	-2.456460	1.231181	0.013909	0.201316
-64.324368	-2.319188	1.236186	0.014113	0.201174
-65.824910	-2.102997	1.241190	0.014441	0.200917
-62.899465	-2.611840	1.246195	0.013803	0.200866
-64.866470	-2.367010	1.251200	0.014232	0.200287
-63.652278	-2.661577	1.256205	0.013968	0.199742
-65.591548	-2.393484	1.261210	0.014392	0.199336
-65.611950	-2.434466	1.266214	0.014396	0.199053
-66.945525	-2.214702	1.271219	0.014688	0.198996
-66.888895	-2.269886	1.276224	0.014676	0.198707
-66.328449	-2.386984	1.281229	0.014554	0.198572
-66.734885	-2.359098	1.286234	0.014643	0.198305
-67.095575	-2.351916	1.291238	0.014722	0.197957
-67.036194	-2.402940	1.296243	0.014710	0.197695
-68.255760	-2.231478	1.301248	0.014977	0.197455
-68.942645	-2.137347	1.306253	0.015127	0.197303
-69.184451	-2.072751	1.311258	0.015180	0.197449
-69.875071	-1.961820	1.316262	0.015331	0.197399
-68.062252	-2.289736	1.321267	0.014936	0.197287
-69.935494	-1.991774	1.326272	0.015345	0.197138
-67.783123	-2.424248	1.331277	0.014876	0.196730
-69.047314	-2.281305	1.336282	0.015152	0.196257
-67.889359	-2.559797	1.341286	0.014900	0.195741
-68.818256	-2.493645	1.346291	0.015103	0.195142
-69.038540	-2.542087	1.351296	0.015152	0.194584
-69.209428	-2.599692	1.356301	0.015190	0.194020
-68.684544	-2.800812	1.361306	0.015076	0.193297
-70.364913	-2.596288	1.366310	0.015443	0.192752
-72.595515	-2.268073	1.371315	0.015930	0.192398
-72.239490	-2.316159	1.376320	0.015853	0.192480
-73.759678	-2.056917	1.381325	0.016185	0.192470
-72.877688	-2.207034	1.386330	0.015993	0.192474
-73.054322	-2.176457	1.391334	0.016032	0.192474
-73.145422	-2.189503	1.396339	0.016052	0.192284
-73.082018	-2.218667	1.401344	0.016039	0.192163
-73.600005	-2.144102	1.406349	0.016152	0.192068
-73.357177	-2.226328	1.411354	0.016100	0.191800
-73.542345	-2.236915	1.416358	0.016141	0.191520
-72.439691	-2.490216	1.421363	0.015901	0.191095
-71.995221	-2.676046	1.426368	0.015804	0.190371
-72.744676	-2.658083	1.431373	0.015968	0.189638
-73.581478	-2.616416	1.436378	0.016151	0.188961
-74.435755	-2.535933	1.441382	0.016338	0.188520
-75.973528	-2.313493	1.446387	0.016674	0.188244
-76.134401	-2.306430	1.451392	0.016710	0.188105
-75.991937	-2.339887	1.456397	0.016679	0.188042
-76.139020	-2.354706	1.461402	0.016712	0.187772
-77.335999	-2.186707	1.466406	0.016973	0.187521
-77.735580	-2.096200	1.471411	0.017061	0.187667
-77.971006	-2.042352	1.476416	0.017113	0.187755
-77.961813	-2.082157	1.481421	0.017111	0.187497
-77.325255	-2.197021	1.486426	0.016973	0.187456
-76.677755	-2.361303	1.491430	0.016832	0.187096
-76.376951	-2.500797	1.496435	0.016767	0.186502
-76.867977	-2.496165	1.501440	0.016874	0.185963
-77.905783	-2.395295	1.506445	0.017101	0.185440
-77.994417	-2.428020	1.511450	0.017121	0.185113
-79.274146	-2.271617	1.516454	0.017401	0.184683
-78.795715	-2.386091	1.521459	0.017297	0.184460
-79.212404	-2.355548	1.526464	0.017388	0.184179
-79.685151	-2.331158	1.531469	0.017492	0.183790
-80.054309	-2.299987	1.536474	0.017573	0.183568
-81.203378	-2.124218	1.541478	0.017824	0.183421
-80.819950	-2.213535	1.546483	0.017741	0.183257
-83.199421	-1.795660	1.551488	0.018260	0.183324
-80.171301	-2.325568	1.556493	0.017600	0.183246
-79.785228	-2.444792	1.561498	0.017516	0.182880
-80.291801	-2.478436	1.566502	0.017627	0.182048
-80.070777	-2.585257	1.571507	0.017580	0.181569
-82.121446	-2.318684	1.576512	0.018028	0.180979
-81.330370	-2.494802	1.581517	0.017855	0.180695
-82.704393	-2.311491	1.586522	0.018156	0.180329
-82.033572	-2.484610	1.591526	0.018010	0.179921
-82.815906	-2.404687	1.596531	0.018181	0.179540
-83.379073	-2.356048	1.601536	0.018304	0.179202
-84.092239	-2.268221	1.606541	0.018460	0.178958
-84.829420	-2.150573	1.611546	0.018622	0.178895
-85.015157	-2.137543	1.616550	0.018663	0.178760
-84.348158	-2.259001	1.621555	0.018518	0.178708
-84.052325	-2.368012	1.626560	0.018453	0.178295
-84.006016	-2.443973	1.631565	0.018444	0.177813
-84.679783	-2.386644	1.636570	0.018591	0.177399
-85.068509	-2.380388	1.641574	0.018677	0.176968
-85.598935	-2.338112	1.646579	0.018793	0.176620
-85.509342	-2.392475	1.651584	0.018774	0.176340
-85.856890	-2.393449	1.656589	0.018850	0.175905
-85.468213	-2.513317	1.661594	0.018766	0.175522
-87.511101	-2.224692	1.666598	0.019212	0.175079
-87.210011	-2.287831	1.671603	0.019147	0.174993
-88.648841	-2.072611	1.676608	0.019461	0.174765
-88.777662	-2.011650	1.681613	0.019490	0.175042
-88.892401	-1.990241	1.686618	0.019515	0.175052
-88.188034	-2.149693	1.691622	0.019362	0.174772
-87.616563	-2.293767	1.696627	0.019238	0.174437
-87.706307	-2.342107	1.701632	0.019258	0.173975
-87.924747	-2.371770	1.706637	0.019306	0.173487
-87.648402	-2.499354	1.711642	0.019246	0.172903
-88.585905	-2.418511	1.716646	0.019451	0.172319
-88.325720	-2.530658	1.721651	0.019395	0.171823
-89.032937	-2.495767	1.726656	0.019550	0.171188
-88.491309	-2.648647	1.731661	0.019432	0.170744
-90.255351	-2.429805	1.736666	0.019817	0.170126
-89.448872	-2.629466	1.741670	0.019642	0.169669
-92.465592	-2.144222	1.746675	0.020300	0.169430
-92.808035	-2.083965	1.751680	0.020376	0.169439
-92.821949	-2.047357	1.756685	0.020379	0.169690
-92.831178	-2.076670	1.761690	0.020382	0.169458
-91.528774	-2.313144	1.766694	0.020098	0.169358
-92.281342	-2.221404	1.771699	0.020262	0.169079
-91.774621	-2.361346	1.776704	0.020152	0.168681
-92.823618	-2.237373	1.781709	0.020382	0.168262
-92.273203	-2.378277	1.786714	0.020262	0.167911
-92.885832	-2.327245	1.791718	0.020396	0.167504
-91.898830	-2.574200	1.796723	0.020181	0.166917
-92.026415	-2.634855	1.801728	0.020210	0.166292
-93.080277	-2.543457	1.806733	0.020440	0.165613
-93.859572	-2.466846	1.811738	0.020611	0.165178
-94.591209	-2.391164	1.816742	0.020771	0.164796
-95.222822	-2.321582	1.821747	0.020909	0.164498
-95.169738	-2.351491	1.826752	0.020898	0.164336
-95.057111	-2.422678	1.831757	0.020874	0.163936
-95.731666	-2.346287	1.836762	0.021021	0.163632
-96.446221	-2.240345	1.841766	0.021178	0.163503
-96.510151	-2.267492	1.846771	0.021192	0.163207
-96.097076	-2.370115	1.851776	0.021102	0.162959
-97.755018	-2.113071	1.856781	0.021465	0.162746
-96.707706	-2.335438	1.861786	0.021237	0.162413
-96.342288	-2.430912	1.866790	0.021157	0.162156
-97.394408	-2.315316	1.871795	0.021387	0.161650
-97.508010	-2.340740	1.876800	0.021413	0.161298
-98.382621	-2.228893	1.881805	0.021604	0.160998
-100.011648	-1.949154	1.886810	0.021960	0.160999
-99.011561	-2.132525	1.891814	0.021742	0.160903
-98.377528	-2.250588	1.896819	0.021604	0.160828
-98.324054	-2.337947	1.901824	0.021593	0.160213
-98.254692	-2.402685	1.906829	0.021578	0.159795
-99.456332	-2.261045	1.911834	0.021841	0.159285
-99.460375	-2.301631	1.916838	0.021842	0.158956
-100.630835	-2.146770	1.921843	0.022098	0.158590
-99.636520	-2.341371	1.926848	0.021882	0.158396
-99.427067	-2.452032	1.931853	0.021836	0.157799
-99.679327	-2.476702	1.936858	0.021892	0.157255
-100.322339	-2.443277	1.941862	0.022033	0.156636
-100.805839	-2.417210	1.946867	0.022139	0.156177
-101.972503	-2.254925	1.951872	0.022394	0.155870
-102.514819	-2.194399	1.956877	0.022513	0.155605
-102.243324	-2.259983	1.961882	0.022454	0.155448
-102.567147	-2.239893	1.966886	0.022525	0.155159
-101.728271	-2.436329	1.971891	0.022342	0.154729
-103.664149	-2.131482	1.976896	0.022765	0.154506
-103.474382	-2.203945	1.981901	0.022724	0.154178
-103.655477	-2.185964	1.986906	0.022764	0.154069
-104.519275	-2.090813	1.991910	0.022953	0.153633
-102.585016	-2.445760	1.996915	0.022531	0.153440
-103.022907	-2.472028	2.001920	0.022628	0.152604

-103.754833	-2.418744	2.011917	0.022788	0.152002
-105.349942	-2.130395	2.021914	0.023137	0.152119
-105.073258	-2.068340	2.031910	0.023077	0.153016
-104.461626	-2.092403	2.041907	0.022945	0.153673
-104.014879	-2.064662	2.051904	0.022848	0.154519
-102.159003	-2.306324	2.061901	0.022444	0.155136
-100.859481	-2.528989	2.071898	0.022161	0.155132
-101.343084	-2.444116	2.081894	0.022268	0.155142
-101.277505	-2.390884	2.091891	0.022254	0.155658
-100.939653	-2.399212	2.101888	0.022181	0.156053
-101.252523	-2.239047	2.111885	0.022250	0.156904
-101.453297	-2.047183	2.121882	0.022295	0.158155
-98.776778	-2.389835	2.131878	0.021711	0.159071
-97.655462	-2.557777	2.141875	0.021468	0.159258
-98.150012	-2.446725	2.151872	0.021576	0.159460
-97.264814	-2.544264	2.161869	0.021384	0.159882
-97.148397	-2.504863	2.171866	0.021359	0.160342
-98.059313	-2.239287	2.181862	0.021559	0.161193
-98.426662	-1.971251	2.191859	0.021640	0.162779
-96.389391	-2.135154	2.201856	0.021196	0.164199
-94.578721	-2.371420	2.211853	0.020802	0.164761
-94.712103	-2.288953	2.221850	0.020832	0.165210
-92.871129	-2.536396	2.231846	0.020431	0.165723
-93.301870	-2.444534	2.241843	0.020526	0.165854
-93.788420	-2.269400	2.251840	0.020632	0.166543
-94.037074	-2.078872	2.261837	0.020688	0.167650
-92.638530	-2.167686	2.271834	0.020383	0.168773
-91.548460	-2.234905	2.281830	0.020146	0.169657
-90.908062	-2.251154	2.291827	0.020007	0.170344
-89.558463	-2.429677	2.301824	0.019713	0.170728
-88.828553	-2.536988	2.311821	0.019555	0.170854
-90.038138	-2.261831	2.321818	0.019820	0.171347
-90.255895	-2.061770	2.331814	0.019868	0.172532
-88.829378	-2.157136	2.341811	0.019557	0.173610
-87.530344	-2.282077	2.351808	0.019275	0.174312
-87.117453	-2.275509	2.361805	0.019185	0.174864
-85.335771	-2.540705	2.371802	0.018797	0.175147
-85.185871	-2.581608	2.381798	0.018766	0.175034
-86.485658	-2.288246	2.391795	0.019050	0.175535
-86.448023	-2.128511	2.401792	0.019043	0.176716
-85.454495	-2.136939	2.411789	0.018826	0.177858
-85.011932	-2.061265	2.421786	0.018731	0.178921
-83.316296	-2.217847	2.431782	0.018361	0.179855
-81.501396	-2.492577	2.441779	0.017966	0.180104
-81.221823	-2.578193	2.451776	0.017906	0.179836
-81.681987	-2.481472	2.461773	0.018007	0.179956
-81.852366	-2.348693	2.471770	0.018045	0.180674
-82.262948	-2.131642	2.481766	0.018136	0.181686
-82.101266	-1.962014	2.491763	0.018101	0.183041
-80.399451	-2.065458	2.501760	0.017730	0.184324
-78.242574	-2.383152	2.511757	0.017261	0.184673
-78.188796	-2.360675	2.521754	0.017250	0.184884
-77.430368	-2.449490	2.531750	0.017085	0.185159
-76.958166	-2.482278	2.541747	0.016983	0.185481
-77.592951	-2.321921	2.551744	0.017122	0.185826
-78.358236	-2.041939	2.561741	0.017290	0.186825
-76.804204	-2.120850	2.571738	0.016951	0.188076
-74.941815	-2.349661	2.581734	0.016546	0.188674
-74.307004	-2.408897	2.591731	0.016408	0.188999
-73.798530	-2.451190	2.601728	0.016298	0.189293
-73.392571	-2.520683	2.611725	0.016210	0.189289
-73.430470	-2.443071	2.621722	0.016219	0.189756
-74.782484	-2.060098	2.631718	0.016515	0.190750
-73.256034	-2.108623	2.641715	0.016183	0.192144
-71.844426	-2.245342	2.651712	0.015875	0.192826
-70.430887	-2.442154	2.661709	0.015568	0.193117
-69.521487	-2.576206	2.671706	0.015370	0.193254
-69.955532	-2.495372	2.681702	0.015466	0.193292
-70.806837	-2.222528	2.691699	0.015652	0.194111
-70.558839	-2.096661	2.701696	0.015599	0.195193
-68.960542	-2.214587	2.711693	0.015251	0.196189
-67.926951	-2.324802	2.721690	0.015026	0.196613
-67.534884	-2.303722	2.731686	0.014941	0.197171
-66.991065	-2.320296	2.741683	0.014823	0.197654
-66.002562	-2.423842	2.751680	0.014609	0.198068
-66.352041	-2.294917	2.761677	0.014686	0.198501
-66.177271	-2.181899	2.771674	0.014648	0.199399
-65.210177	-2.228812	2.781670	0.014438	0.200142
-64.570649	-2.242537	2.791667	0.014299	0.200738
-63.873582	-2.297667	2.801664	0.014148	0.201136
-62.816846	-2.405325	2.811661	0.013918	0.201589
-62.278976	-2.473639	2.821658	0.013802	0.201733
-63.215049	-2.207830	2.831654	0.014007	0.202385
-62.769896	-2.108245	2.841651	0.013910	0.203469
-61.107191	-2.298802	2.851648	0.013548	0.204046
-60.995061	-2.219374	2.861645	0.013524	0.204648
-60.744955	-2.146393	2.871642	0.013471	0.205353
-58.956798	-2.375179	2.881638	0.013081	0.205822
-58.356530	-2.443811	2.891635	0.012951	0.206027
-58.805914	-2.313566	2.901632	0.013050	0.206347
-58.534718	-2.221879	2.911629	0.012992	0.207182
-57.739671	-2.272511	2.921626	0.012819	0.207696
-57.712358	-2.181562	2.931622	0.012814	0.208269
-57.043663	-2.134337	2.941619	0.012669	0.209238
-54.957046	-2.421424	2.951616	0.012214	0.209655
-54.993379	-2.383198	2.961613	0.012223	0.209843
-54.516635	-2.416139	2.971610	0.012120	0.210130
-53.893957	-2.462551	2.981606	0.011984	0.210486
-53.966819	-2.402770	2.991603	0.012001	0.210764
-54.285005	-2.236705	3.001600	0.012071	0.211423
-52.987458	-2.305486	3.011597	0.011789	0.212329
-51.789276	-2.433999	3.021594	0.011528	0.212778
-51.208588	-2.492376	3.031590	0.011402	0.213016
-51.003262	-2.472630	3.041587	0.011358	0.213335
-50.685873	-2.465671	3.051584	0.011290	0.213692
-50.553805	-2.384438	3.061581	0.011262	0.214297
-50.797708	-2.198109	3.071578	0.011316	0.215139
-48.704801	-2.416478	3.081574	0.010860	0.215950
-47.884546	-2.530796	3.091571	0.010682	0.216098
-48.182086	-2.423856	3.101568	0.010748	0.216419
-47.317349	-2.472563	3.111565	0.010560	0.216991
-46.992444	-2.484207	3.121562	0.010490	0.217242
