Wed Jun 08 15:25:13 2022

Number of Points = 5623
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-46.620551	-2.430311	0.890854	0.010237	0.199719
-46.287396	-2.504665	0.895859	0.010166	0.199606
-47.080690	-2.416921	0.900864	0.010340	0.199298
-47.019801	-2.472663	0.905869	0.010327	0.199008
-49.293641	-2.092730	0.910874	0.010824	0.198943
-47.565856	-2.393233	0.915878	0.010448	0.198910
-48.652413	-2.238849	0.920883	0.010686	0.198705
-48.125992	-2.363166	0.925888	0.010572	0.198485
-49.263063	-2.182113	0.930893	0.010821	0.198393
-48.187696	-2.400256	0.935898	0.010588	0.198174
-48.607845	-2.385395	0.940902	0.010680	0.197807
-49.543106	-2.279236	0.945907	0.010885	0.197459
-48.639139	-2.469432	0.950912	0.010689	0.197230
-49.457484	-2.407391	0.955917	0.010869	0.196727
-48.735368	-2.593247	0.960922	0.010712	0.196325
-49.335376	-2.568514	0.965926	0.010844	0.195820
-50.100436	-2.506147	0.970931	0.011012	0.195375
-50.342382	-2.521230	0.975936	0.011065	0.195006
-50.923768	-2.472713	0.980941	0.011193	0.194672
-50.637853	-2.581985	0.985946	0.011132	0.194278
-50.638769	-2.645720	0.990950	0.011133	0.193860
-51.692416	-2.530822	0.995955	0.011364	0.193430
-52.391021	-2.457641	1.000960	0.011517	0.193123
-52.420538	-2.479846	1.005965	0.011525	0.192941
-53.632647	-2.292913	1.010970	0.011790	0.192801
-52.955301	-2.438941	1.015974	0.011643	0.192601
-53.297585	-2.402818	1.020979	0.011719	0.192450
-53.853390	-2.350600	1.025984	0.011841	0.192164
-53.305412	-2.473718	1.030989	0.011722	0.191968
-54.337734	-2.355256	1.035994	0.011949	0.191581
-53.870374	-2.465702	1.040998	0.011847	0.191377
-55.271883	-2.246571	1.046003	0.012154	0.191234
-54.997822	-2.334783	1.051008	0.012095	0.190958
-55.361904	-2.280565	1.056013	0.012176	0.190900
-55.625989	-2.275941	1.061018	0.012234	0.190628
-54.893549	-2.431417	1.066022	0.012075	0.190426
-56.456850	-2.228603	1.071027	0.012417	0.189991
-55.328818	-2.446509	1.076032	0.012172	0.189824
-56.401845	-2.321922	1.081037	0.012407	0.189426
-56.055590	-2.436131	1.086042	0.012333	0.189057
-57.209441	-2.252953	1.091046	0.012585	0.188956
-57.325070	-2.300568	1.096051	0.012612	0.188502
-56.158157	-2.533711	1.101056	0.012358	0.188276
-57.891192	-2.310245	1.106061	0.012737	0.187780
-56.182497	-2.662124	1.111066	0.012365	0.187380
-57.164406	-2.560057	1.116070	0.012580	0.186931
-58.087027	-2.496309	1.121075	0.012783	0.186291
-57.812291	-2.579198	1.126080	0.012724	0.186044
-58.796224	-2.476497	1.131085	0.012939	0.185594
-58.892229	-2.516105	1.136090	0.012961	0.185209
-60.060342	-2.347853	1.141094	0.013217	0.184988
-59.647028	-2.441045	1.146099	0.013128	0.184831
-60.703245	-2.305450	1.151104	0.013359	0.184517
-59.920383	-2.459899	1.156109	0.013189	0.184374
-61.732167	-2.173462	1.161114	0.013585	0.184205
-60.247112	-2.472083	1.166118	0.013262	0.183899
-61.241778	-2.325953	1.171123	0.013480	0.183728
-60.499817	-2.520086	1.176128	0.013319	0.183265
-59.695645	-2.720688	1.181133	0.013145	0.182829
-62.259733	-2.369534	1.186138	0.013705	0.182216
-61.715292	-2.497243	1.191142	0.013587	0.181974
-62.751799	-2.335578	1.196147	0.013815	0.181859
-63.151115	-2.312301	1.201152	0.013903	0.181541
-62.486958	-2.445521	1.206157	0.013759	0.181402
-63.183352	-2.382758	1.211162	0.013911	0.181005
-64.147477	-2.249718	1.216166	0.014123	0.180776
-64.476251	-2.180882	1.221171	0.014195	0.180858
-64.372946	-2.226306	1.226176	0.014174	0.180661
-64.289940	-2.261062	1.231181	0.014157	0.180513
-64.530224	-2.268575	1.236186	0.014210	0.180169
-63.991481	-2.406296	1.241190	0.014093	0.179847
-64.198312	-2.429722	1.246195	0.014139	0.179430
-64.278577	-2.493038	1.251200	0.014158	0.178884
-65.495433	-2.340769	1.256205	0.014424	0.178484
-65.665021	-2.349752	1.261210	0.014462	0.178210
-65.262582	-2.461937	1.266214	0.014375	0.177900
-66.542886	-2.297110	1.271219	0.014656	0.177509
-65.493640	-2.536444	1.276224	0.014428	0.177083
-67.288178	-2.259650	1.281229	0.014820	0.176859
-67.831079	-2.207864	1.286234	0.014940	0.176560
-68.009876	-2.178199	1.291238	0.014980	0.176548
-68.486596	-2.130967	1.296243	0.015085	0.176298
-67.214486	-2.367482	1.301248	0.014808	0.176161
-68.240849	-2.240017	1.306253	0.015033	0.175810
-67.504893	-2.398122	1.311258	0.014873	0.175576
-68.407361	-2.311000	1.316262	0.015071	0.175087
-67.782198	-2.479635	1.321267	0.014936	0.174640
-68.879828	-2.353668	1.326272	0.015176	0.174187
-68.394212	-2.492518	1.331277	0.015071	0.173780
-69.158669	-2.419967	1.336282	0.015239	0.173351
-69.213441	-2.490652	1.341286	0.015252	0.172765
-69.400432	-2.503581	1.346291	0.015293	0.172432
-70.834534	-2.322907	1.351296	0.015607	0.171951
-70.482368	-2.410268	1.356301	0.015531	0.171748
-71.714425	-2.221111	1.361306	0.015801	0.171582
-70.968981	-2.397617	1.366310	0.015639	0.171219
-71.097705	-2.413500	1.371315	0.015668	0.170935
-71.995513	-2.292782	1.376320	0.015865	0.170686
-71.008695	-2.520704	1.381325	0.015651	0.170248
-72.227846	-2.366429	1.386330	0.015918	0.169838
-73.127984	-2.253875	1.391334	0.016115	0.169523
-72.653190	-2.352449	1.396339	0.016013	0.169391
-73.159767	-2.306203	1.401344	0.016124	0.169084
-72.488462	-2.480002	1.406349	0.015978	0.168641
-73.320462	-2.379556	1.411354	0.016161	0.168321
-73.362647	-2.442271	1.416358	0.016171	0.167793
-73.851708	-2.395929	1.421363	0.016279	0.167507
-74.314349	-2.360061	1.426368	0.016381	0.167175
-74.229755	-2.429114	1.431373	0.016363	0.166759
-75.299068	-2.275346	1.436378	0.016597	0.166531
-75.298996	-2.310013	1.441382	0.016598	0.166263
-74.950663	-2.414132	1.446387	0.016523	0.165922
-75.186791	-2.414884	1.451392	0.016576	0.165604
-76.542424	-2.242230	1.456397	0.016872	0.165144
-75.306782	-2.477075	1.461402	0.016604	0.164964
-76.732114	-2.293162	1.466406	0.016916	0.164497
-75.732336	-2.507973	1.471411	0.016698	0.164160
-77.320756	-2.279300	1.476416	0.017046	0.163820
-77.345212	-2.314857	1.481421	0.017052	0.163509
-78.248668	-2.167995	1.486426	0.017250	0.163442
-77.959194	-2.262343	1.491430	0.017188	0.163092
-77.056967	-2.458270	1.496435	0.016992	0.162768
-78.656180	-2.242809	1.501440	0.017342	0.162308
-77.428108	-2.492196	1.506445	0.017075	0.162002
-79.744519	-2.142113	1.511450	0.017581	0.161631
-78.158623	-2.454273	1.516454	0.017236	0.161312
-78.604298	-2.424151	1.521459	0.017334	0.160945
-79.100796	-2.412733	1.526464	0.017444	0.160363
-78.915487	-2.491545	1.531469	0.017404	0.159988
-79.736090	-2.411945	1.536474	0.017584	0.159502
-79.274181	-2.553647	1.541478	0.017484	0.159003
-81.024168	-2.310994	1.546483	0.017867	0.158542
-80.967246	-2.349397	1.551488	0.017856	0.158309
-80.262962	-2.503452	1.556493	0.017703	0.158039
-82.285719	-2.211424	1.561498	0.018145	0.157597
-81.115142	-2.437786	1.566502	0.017891	0.157386
-82.454720	-2.258898	1.571507	0.018184	0.156974
-80.775166	-2.591733	1.576512	0.017819	0.156609
-82.161036	-2.399528	1.581517	0.018122	0.156238
-81.372876	-2.612850	1.586522	0.017951	0.155602
-81.874677	-2.595550	1.591526	0.018061	0.155040
-83.409415	-2.392213	1.596531	0.018397	0.154548
-83.609512	-2.391113	1.601536	0.018442	0.154272
-84.223054	-2.302905	1.606541	0.018577	0.154128
-84.589704	-2.269897	1.611546	0.018657	0.153878
-83.534591	-2.496180	1.616550	0.018428	0.153501
-84.210198	-2.422496	1.621555	0.018577	0.153149
-84.373910	-2.462252	1.626560	0.018613	0.152586
-85.322683	-2.333702	1.631565	0.018821	0.152298
-85.598407	-2.319189	1.636570	0.018882	0.152022
-85.057023	-2.444831	1.641574	0.018765	0.151744
-85.370778	-2.449067	1.646579	0.018834	0.151257
-85.279277	-2.512789	1.651584	0.018815	0.150851
-85.097181	-2.612905	1.656589	0.018777	0.150270
-86.089613	-2.507620	1.661594	0.018994	0.149720
-86.462399	-2.497445	1.666598	0.019076	0.149261
-86.862682	-2.475197	1.671603	0.019165	0.148864
-87.536519	-2.409842	1.676608	0.019313	0.148433
-87.183648	-2.500717	1.681613	0.019237	0.148170
-88.080671	-2.394629	1.686618	0.019433	0.147758
-88.443181	-2.366827	1.691622	0.019513	0.147459
-89.061365	-2.283717	1.696627	0.019649	0.147258
-88.886765	-2.339866	1.701632	0.019612	0.147028
-89.533457	-2.263701	1.706637	0.019754	0.146724
-88.177772	-2.532350	1.711642	0.019459	0.146408
-88.418068	-2.542983	1.716646	0.019513	0.145956
-89.168325	-2.491456	1.721651	0.019677	0.145283
-88.997948	-2.571105	1.726656	0.019641	0.144840
-90.736726	-2.330101	1.731661	0.020021	0.144336
-89.310533	-2.611181	1.736666	0.019711	0.144012
-90.618335	-2.440800	1.741670	0.019997	0.143534
-90.282169	-2.561409	1.746675	0.019925	0.142975
-90.892416	-2.500578	1.751680	0.020059	0.142583
-92.044900	-2.352865	1.756685	0.020311	0.142135
-91.994743	-2.385703	1.761690	0.020301	0.141914
-93.613749	-2.119591	1.766694	0.020656	0.141805
-92.932768	-2.256591	1.771699	0.020508	0.141620
-92.494057	-2.334593	1.776704	0.020413	0.141589
-94.124596	-2.107806	1.781709	0.020770	0.141112
-92.671507	-2.367185	1.786714	0.020454	0.141016
-93.368148	-2.276754	1.791718	0.020607	0.140750
-93.636260	-2.283743	1.796723	0.020666	0.140269
-92.918613	-2.448860	1.801728	0.020510	0.139886
-94.325079	-2.268119	1.806733	0.020818	0.139334
-92.973582	-2.547135	1.811738	0.020524	0.138901
-94.671752	-2.313287	1.816742	0.020896	0.138374
-94.607779	-2.379540	1.821747	0.020883	0.137864
-95.827582	-2.186636	1.826752	0.021150	0.137708
-96.169852	-2.161821	1.831757	0.021226	0.137392
-95.054675	-2.373883	1.836762	0.020983	0.137195
-95.708273	-2.327892	1.841766	0.021127	0.136581
-94.691639	-2.545583	1.846771	0.020906	0.136175
-95.708417	-2.442306	1.851776	0.021129	0.135510
-95.665118	-2.519758	1.856781	0.021120	0.134852
-96.814292	-2.366198	1.861786	0.021372	0.134438
-96.607016	-2.459955	1.866790	0.021328	0.133886
-96.384783	-2.549890	1.871795	0.021280	0.133391
-97.786802	-2.369366	1.876800	0.021587	0.132818
-97.113970	-2.532007	1.881805	0.021441	0.132363
-97.978536	-2.433967	1.886810	0.021631	0.131878
-99.136042	-2.277459	1.891814	0.021884	0.131469
-100.023087	-2.147809	1.896819	0.022079	0.131247
-99.448464	-2.254573	1.901824	0.021954	0.131161
-99.667816	-2.241035	1.906829	0.022003	0.130923
-98.710049	-2.443071	1.911834	0.021795	0.130554
-99.935791	-2.285677	1.916838	0.022063	0.130036
-99.068588	-2.484132	1.921843	0.021875	0.129548
-99.801156	-2.410476	1.926848	0.022036	0.129035
-99.552286	-2.515512	1.931853	0.021982	0.128419
-99.398221	-2.608165	1.936858	0.021950	0.127761
-100.634195	-2.461154	1.941862	0.022220	0.127112
-100.969813	-2.451622	1.946867	0.022295	0.126629
-100.700665	-2.547384	1.951872	0.022237	0.126128
-101.828527	-2.406825	1.956877	0.022484	0.125592
-102.618962	-2.305444	1.961882	0.022657	0.125241
-102.774993	-2.306176	1.966886	0.022692	0.124958
-103.289358	-2.245774	1.971891	0.022805	0.124670
-103.158543	-2.289828	1.976896	0.022778	0.124445
-103.030775	-2.351488	1.981901	0.022751	0.124035
-103.264431	-2.350052	1.986906	0.022803	0.123635
-103.733988	-2.313486	1.991910	0.022906	0.123179
-102.674405	-2.540353	1.996915	0.022676	0.122711
-104.403634	-2.305341	2.001920	0.023054	0.122070

-104.192987	-2.369294	2.011917	0.023010	0.121768
-104.138272	-2.393167	2.021914	0.023000	0.121604
-104.033114	-2.402491	2.031910	0.022979	0.121679
-104.398166	-2.292227	2.041907	0.023060	0.122156
-102.998771	-2.500472	2.051904	0.022757	0.122469
-103.035418	-2.459377	2.061901	0.022766	0.122812
-103.552572	-2.296756	2.071898	0.022881	0.123552
-102.729769	-2.351867	2.081894	0.022703	0.124411
-102.763329	-2.232231	2.091891	0.022712	0.125543
-102.688086	-2.133810	2.101888	0.022697	0.126639
-101.026219	-2.300110	2.111885	0.022337	0.127800
-99.833702	-2.448605	2.121882	0.022078	0.128337
-99.340787	-2.490215	2.131878	0.021972	0.128744
-98.928462	-2.504869	2.141875	0.021884	0.129277
-99.307008	-2.359159	2.151872	0.021968	0.130046
-100.024204	-2.120462	2.161869	0.022127	0.131147
-98.826353	-2.165860	2.171866	0.021867	0.132660
-97.423642	-2.300483	2.181862	0.021563	0.133648
-96.181050	-2.445154	2.191859	0.021293	0.134278
-96.072881	-2.410634	2.201856	0.021271	0.134761
-95.791965	-2.376390	2.211853	0.021212	0.135515
-95.418384	-2.353915	2.221850	0.021132	0.136303
-96.188476	-2.084245	2.231846	0.021302	0.137553
-95.043955	-2.123601	2.241843	0.021054	0.138968
-93.073296	-2.367673	2.251840	0.020625	0.139803
-91.963369	-2.530575	2.261837	0.020385	0.140038
-91.964506	-2.498956	2.271834	0.020387	0.140307
-92.055913	-2.407596	2.281830	0.020409	0.140971
-92.145987	-2.293154	2.291827	0.020430	0.141839
-91.755912	-2.235245	2.301824	0.020347	0.142929
-90.875848	-2.263701	2.311821	0.020156	0.143990
-89.749621	-2.372986	2.321818	0.019912	0.144708
-88.608286	-2.498287	2.331814	0.019665	0.145307
-87.851770	-2.583327	2.341811	0.019502	0.145681
-87.717553	-2.565014	2.351808	0.019474	0.146025
-88.495650	-2.341070	2.361805	0.019646	0.146790
-88.311840	-2.246649	2.371802	0.019607	0.147853
-87.199414	-2.302012	2.381798	0.019366	0.148989
-85.950140	-2.417028	2.391795	0.019095	0.149812
-85.349061	-2.459207	2.401792	0.018966	0.150310
-84.463009	-2.540207	2.411789	0.018774	0.150891
-84.701111	-2.435735	2.421786	0.018828	0.151409
-84.734977	-2.321533	2.431782	0.018837	0.152294
-84.685314	-2.189582	2.441779	0.018828	0.153438
-83.490206	-2.261652	2.451776	0.018569	0.154512
-81.855606	-2.456116	2.461773	0.018214	0.155197
-80.984196	-2.567652	2.471770	0.018026	0.155492
-80.990523	-2.515111	2.481766	0.018029	0.155896
-81.211791	-2.393720	2.491763	0.018079	0.156556
-81.246918	-2.270346	2.501760	0.018088	0.157485
-81.210213	-2.115885	2.511757	0.018082	0.158752
-79.339068	-2.299187	2.521754	0.017675	0.159826
-78.406522	-2.365245	2.531750	0.017474	0.160551
-78.098447	-2.355269	2.541747	0.017408	0.161031
-76.736229	-2.537033	2.551744	0.017113	0.161424
-76.299352	-2.575481	2.561741	0.017019	0.161697
-76.768531	-2.440497	2.571738	0.017123	0.162109
-77.034743	-2.260461	2.581734	0.017183	0.163137
-75.920211	-2.313262	2.591731	0.016942	0.164188
-75.010857	-2.374612	2.601728	0.016745	0.164900
-74.532819	-2.358048	2.611725	0.016642	0.165638
-73.369040	-2.502356	2.621722	0.016390	0.166046
-73.291098	-2.456457	2.631718	0.016375	0.166484
-73.512939	-2.299776	2.641715	0.016425	0.167366
-73.155993	-2.225354	2.651712	0.016349	0.168371
-72.139459	-2.277112	2.661709	0.016129	0.169273
-71.256447	-2.331581	2.671706	0.015938	0.169980
-69.965794	-2.495753	2.681702	0.015658	0.170391
-69.573993	-2.517715	2.691699	0.015574	0.170714
-69.950922	-2.390925	2.701696	0.015658	0.171161
-70.225621	-2.211357	2.711693	0.015720	0.172120
-68.955865	-2.286006	2.721690	0.015444	0.173151
-67.748064	-2.405271	2.731686	0.015183	0.173777
-67.713845	-2.332405	2.741683	0.015177	0.174335
-66.291830	-2.517423	2.751680	0.014868	0.174748
-66.478928	-2.412606	2.761677	0.014911	0.175260
-66.448859	-2.325578	2.771674	0.014906	0.175910
-65.863570	-2.311100	2.781670	0.014780	0.176718
-65.088001	-2.349242	2.791667	0.014613	0.177381
-63.648628	-2.513566	2.801664	0.014300	0.177953
-63.920900	-2.395496	2.811661	0.014361	0.178447
-63.062655	-2.456175	2.821658	0.014176	0.179045
-62.251695	-2.528668	2.831654	0.014001	0.179501
-62.653553	-2.382533	2.841651	0.014090	0.180031
-62.212716	-2.342429	2.851648	0.013996	0.180827
-61.854340	-2.274491	2.861645	0.013919	0.181713
-60.428633	-2.415419	2.871642	0.013610	0.182417
-60.070809	-2.404451	2.881638	0.013533	0.182905
-59.275577	-2.473177	2.891635	0.013362	0.183359
-59.207357	-2.392563	2.901632	0.013348	0.183980
-58.935855	-2.342224	2.911629	0.013291	0.184631
-58.155202	-2.362065	2.921626	0.013122	0.185395
-57.217538	-2.460844	2.931622	0.012919	0.185805
-57.186578	-2.369581	2.941619	0.012914	0.186447
-55.861015	-2.509922	2.951616	0.012627	0.187022
-54.902578	-2.636830	2.961613	0.012420	0.187263
-55.303705	-2.536249	2.971610	0.012509	0.187467
-55.409165	-2.402599	2.981606	0.012534	0.188230
-54.086171	-2.523951	2.991603	0.012247	0.188923
-53.886471	-2.476259	3.001600	0.012205	0.189457
-53.041750	-2.532898	3.011597	0.012022	0.190031
-52.902623	-2.463404	3.021594	0.011994	0.190638
-52.407847	-2.455209	3.031590	0.011887	0.191240
-52.505311	-2.310949	3.041587	0.011910	0.192067
-52.281744	-2.184032	3.051584	0.011863	0.193136
-50.808715	-2.303404	3.061581	0.011543	0.193990
-49.698315	-2.400876	3.071578	0.011303	0.194580
-50.145261	-2.228942	3.081574	0.011402	0.195186
-48.285682	-2.447914	3.091571	0.010998	0.195817
-47.909266	-2.498806	3.101568	0.010918	0.195895
-48.105831	-2.387225	3.111565	0.010962	0.196385
-47.442976	-2.400353	3.121562	0.010820	0.197017
