Wed Jun 08 15:32:13 2022

Number of Points = 5614
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-21.521370	-2.468942	0.415398	0.004746	0.229208
-22.155455	-2.364790	0.420403	0.004885	0.229181
-23.074760	-2.207403	0.425408	0.005086	0.229178
-21.408231	-2.494779	0.430413	0.004723	0.229164
-22.461008	-2.369872	0.435418	0.004953	0.228858
-21.795747	-2.516807	0.440422	0.004809	0.228674
-21.717690	-2.586276	0.445427	0.004793	0.228363
-22.323150	-2.580818	0.450432	0.004925	0.227820
-22.059688	-2.685628	0.455437	0.004869	0.227488
-22.319481	-2.736887	0.460442	0.004926	0.226956
-21.762335	-2.941572	0.465446	0.004805	0.226348
-23.299825	-2.775038	0.470451	0.005141	0.225809
-23.792954	-2.745994	0.475456	0.005250	0.225498
-24.749542	-2.641467	0.480461	0.005459	0.225166
-25.596250	-2.500157	0.485466	0.005645	0.225142
-26.249047	-2.388890	0.490470	0.005788	0.225137
-26.529715	-2.338923	0.495475	0.005849	0.225145
-27.096351	-2.232458	0.500480	0.005974	0.225195
-26.463303	-2.290379	0.505485	0.005836	0.225473
-26.914825	-2.211688	0.510490	0.005935	0.225478
-24.583284	-2.690079	0.515494	0.005427	0.225033
-26.065024	-2.525858	0.520499	0.005751	0.224531
-25.566063	-2.699442	0.525504	0.005643	0.224035
-24.881329	-2.908782	0.530509	0.005495	0.223516
-26.402105	-2.780538	0.535514	0.005827	0.222770
-25.423206	-3.048700	0.540518	0.005614	0.222199
-27.193583	-2.841953	0.545523	0.006001	0.221652
-27.880829	-2.808357	0.550528	0.006152	0.221172
-29.246843	-2.592624	0.555533	0.006451	0.221066
-30.717535	-2.329331	0.560538	0.006772	0.221129
-29.740137	-2.454490	0.565542	0.006560	0.221365
-31.588488	-2.116579	0.570547	0.006964	0.221484
-30.047797	-2.372735	0.575552	0.006628	0.221524
-30.493507	-2.281241	0.580557	0.006726	0.221607
-29.329603	-2.551625	0.585562	0.006473	0.221201
-30.518195	-2.372796	0.590566	0.006733	0.221058
-29.319568	-2.647455	0.595571	0.006472	0.220661
-29.078885	-2.748665	0.600576	0.006420	0.220316
-29.694080	-2.795998	0.605581	0.006555	0.219442
-28.872936	-3.020838	0.610586	0.006376	0.218957
-31.275244	-2.724810	0.615590	0.006901	0.218292
-31.185856	-2.813954	0.620595	0.006883	0.217864
-32.730364	-2.585383	0.625600	0.007220	0.217654
-32.936241	-2.549243	0.630605	0.007266	0.217656
-32.812029	-2.586699	0.635610	0.007239	0.217560
-33.910230	-2.435323	0.640614	0.007480	0.217345
-33.718125	-2.466526	0.645619	0.007438	0.217352
-34.128348	-2.396286	0.650624	0.007529	0.217349
-35.263636	-2.224678	0.655629	0.007777	0.217215
-32.714861	-2.660862	0.660634	0.007222	0.217213
-33.972027	-2.529692	0.665638	0.007497	0.216724
-32.889584	-2.790876	0.670643	0.007261	0.216281
-33.566603	-2.767483	0.675648	0.007409	0.215740
-33.467603	-2.873336	0.680653	0.007389	0.215219
-34.283260	-2.824590	0.685658	0.007567	0.214685
-35.459379	-2.691965	0.690662	0.007825	0.214280
-36.337623	-2.545467	0.695667	0.008017	0.214254
-36.719140	-2.533917	0.700672	0.008101	0.213936
-36.553894	-2.561919	0.705677	0.008065	0.213935
-38.195969	-2.279068	0.710682	0.008424	0.213941
-38.164026	-2.285414	0.715686	0.008418	0.213933
-37.928949	-2.288264	0.720691	0.008367	0.214150
-38.122157	-2.289890	0.725696	0.008410	0.213943
-37.195368	-2.464981	0.730701	0.008209	0.213844
-37.249065	-2.506189	0.735706	0.008221	0.213545
-37.733007	-2.498969	0.740710	0.008327	0.213097
-36.952741	-2.679980	0.745715	0.008158	0.212814
-38.608112	-2.507249	0.750720	0.008520	0.212157
-37.314207	-2.780148	0.755725	0.008238	0.211850
-39.083691	-2.547635	0.760730	0.008625	0.211429
-38.690645	-2.686574	0.765734	0.008540	0.211000
-39.763931	-2.539816	0.770739	0.008775	0.210776
-39.477955	-2.637397	0.775744	0.008713	0.210483
-39.431088	-2.715239	0.780749	0.008703	0.210063
-40.069228	-2.670686	0.785754	0.008843	0.209673
-41.282336	-2.494868	0.790758	0.009109	0.209479
-42.037464	-2.397775	0.795763	0.009274	0.209282
-41.870273	-2.426448	0.800768	0.009238	0.209279
-42.155417	-2.377408	0.805773	0.009301	0.209277
-42.006726	-2.417622	0.810778	0.009270	0.209186
-41.741847	-2.515162	0.815782	0.009212	0.208869
-42.211433	-2.474052	0.820787	0.009316	0.208630
-42.868945	-2.410428	0.825792	0.009460	0.208332
-42.140016	-2.569045	0.830797	0.009301	0.208125
-42.192982	-2.642435	0.835802	0.009314	0.207624
-41.872778	-2.780994	0.840806	0.009244	0.207114
-43.041143	-2.672867	0.845811	0.009500	0.206552
-42.825803	-2.770174	0.850816	0.009454	0.206181
-45.026337	-2.452574	0.855821	0.009935	0.205817
-44.075448	-2.634357	0.860826	0.009728	0.205698
-46.452242	-2.235797	0.865830	0.010247	0.205643
-45.357582	-2.423959	0.870835	0.010009	0.205636
-45.635509	-2.387042	0.875840	0.010070	0.205568
-45.420521	-2.460428	0.880845	0.010024	0.205341
-46.093026	-2.363849	0.885850	0.010171	0.205224
-45.308375	-2.563894	0.890854	0.010001	0.204819
-45.202663	-2.636928	0.895859	0.009978	0.204479
-46.269992	-2.531917	0.900864	0.010212	0.203997
-45.031517	-2.813721	0.905869	0.009943	0.203565
-47.503870	-2.472435	0.910874	0.010483	0.203054
-46.364449	-2.720194	0.915878	0.010235	0.202725
-47.362400	-2.577681	0.920883	0.010453	0.202546
-48.379126	-2.472023	0.925888	0.010676	0.202117
-47.558128	-2.627941	0.930893	0.010497	0.202019
-49.533397	-2.326165	0.935898	0.010929	0.201789
-48.561468	-2.504177	0.940902	0.010718	0.201714
-50.126634	-2.274929	0.945907	0.011060	0.201468
-48.815755	-2.512127	0.950912	0.010774	0.201386
-49.530446	-2.426042	0.955917	0.010931	0.201157
-50.262378	-2.335509	0.960922	0.011091	0.200936
-49.853880	-2.419067	0.965926	0.011003	0.200848
-50.265976	-2.384280	0.970931	0.011093	0.200620
-49.882032	-2.477835	0.975936	0.011010	0.200443
-50.475606	-2.448370	0.980941	0.011141	0.199987
-48.947065	-2.780860	0.985946	0.010808	0.199540
-50.429680	-2.625768	0.990950	0.011132	0.198913
-50.237272	-2.742410	0.995955	0.011091	0.198381
-50.694969	-2.739529	1.000960	0.011191	0.197899
-51.199866	-2.739449	1.005965	0.011302	0.197346
-52.474427	-2.558357	1.010970	0.011581	0.197106
-52.880216	-2.533915	1.015974	0.011670	0.196815
-53.267161	-2.475000	1.020979	0.011755	0.196765
-53.652978	-2.450151	1.025984	0.011840	0.196498
-54.125108	-2.368670	1.030989	0.011944	0.196499
-53.820202	-2.444605	1.035994	0.011878	0.196344
-53.494597	-2.540612	1.040998	0.011808	0.196083
-53.559651	-2.570890	1.046003	0.011822	0.195814
-53.774207	-2.601618	1.051008	0.011870	0.195378
-53.519606	-2.712772	1.056013	0.011815	0.194940
-55.524568	-2.410919	1.061018	0.012253	0.194668
-54.398871	-2.658237	1.066022	0.012008	0.194313
-55.120848	-2.581827	1.071027	0.012167	0.194004
-54.750456	-2.719550	1.076032	0.012086	0.193519
-54.955621	-2.742119	1.081037	0.012132	0.193141
-56.263577	-2.584935	1.086042	0.012418	0.192702
-55.994318	-2.691335	1.091046	0.012360	0.192305
-57.714081	-2.420734	1.096051	0.012736	0.192145
-56.677928	-2.616231	1.101056	0.012510	0.192024
-57.492554	-2.507090	1.106061	0.012689	0.191821
-57.910330	-2.478967	1.111066	0.012781	0.191533
-57.334684	-2.605598	1.116070	0.012656	0.191346
-58.334402	-2.465705	1.121075	0.012875	0.191136
-58.122785	-2.565575	1.126080	0.012829	0.190714
-58.822410	-2.468397	1.131085	0.012982	0.190562
-59.354815	-2.418883	1.136090	0.013099	0.190283
-58.936291	-2.507377	1.141094	0.013009	0.190169
-59.404931	-2.472173	1.146099	0.013112	0.189867
-58.431440	-2.690251	1.151104	0.012900	0.189524
-60.875277	-2.324172	1.156109	0.013434	0.189172
-59.538339	-2.589569	1.161114	0.013143	0.188927
-60.842388	-2.399086	1.166118	0.013428	0.188704
-59.717793	-2.642560	1.171123	0.013183	0.188362
-60.052559	-2.648103	1.176128	0.013257	0.187939
-61.072391	-2.537307	1.181133	0.013480	0.187508
-59.511590	-2.865773	1.186138	0.013140	0.187095
-61.442126	-2.623156	1.191142	0.013562	0.186498
-61.903225	-2.605071	1.196147	0.013664	0.186084
-62.748600	-2.486963	1.201152	0.013849	0.185900
-63.051261	-2.437635	1.206157	0.013915	0.185879
-61.980353	-2.657545	1.211162	0.013682	0.185630
-63.240018	-2.491716	1.216166	0.013958	0.185287
-62.345002	-2.703586	1.221171	0.013763	0.184887
-64.386220	-2.386355	1.226176	0.014209	0.184662
-64.274192	-2.431769	1.231181	0.014186	0.184480
-64.908200	-2.340759	1.236186	0.014325	0.184356
-64.079234	-2.509869	1.241190	0.014144	0.184168
-63.887564	-2.580162	1.246195	0.014103	0.183909
-64.563262	-2.530358	1.251200	0.014251	0.183454
-63.927472	-2.700771	1.256205	0.014113	0.183030
-65.278958	-2.533009	1.261210	0.014409	0.182587
-64.964051	-2.636870	1.266214	0.014341	0.182240
-64.877280	-2.713222	1.271219	0.014323	0.181812
-65.429277	-2.695267	1.276224	0.014444	0.181278
-64.863505	-2.862878	1.281229	0.014321	0.180784
-66.550392	-2.640065	1.286234	0.014690	0.180319
-66.725236	-2.661992	1.291238	0.014729	0.179954
-67.262159	-2.607726	1.296243	0.014847	0.179686
-68.602433	-2.384081	1.301248	0.015140	0.179640
-68.112068	-2.489759	1.306253	0.015033	0.179486
-68.536801	-2.431808	1.311258	0.015127	0.179378
-68.206514	-2.528147	1.316262	0.015055	0.179096
-67.816268	-2.635893	1.321267	0.014971	0.178805
-69.049667	-2.477469	1.326272	0.015241	0.178429
-68.690140	-2.575595	1.331277	0.015163	0.178168
-69.480802	-2.476937	1.336282	0.015336	0.177905
-69.939868	-2.445222	1.341286	0.015437	0.177569
-69.745719	-2.498070	1.346291	0.015395	0.177427
-70.621336	-2.382960	1.351296	0.015587	0.177175
-70.155066	-2.488854	1.356301	0.015486	0.176987
-70.635778	-2.434144	1.361306	0.015591	0.176787
-71.663176	-2.291570	1.366310	0.015816	0.176545
-70.810120	-2.465326	1.371315	0.015631	0.176345
-71.929288	-2.326458	1.376320	0.015876	0.175964
-70.808756	-2.543626	1.381325	0.015632	0.175781
-71.076781	-2.557454	1.386330	0.015691	0.175349
-70.874671	-2.674215	1.391334	0.015648	0.174756
-71.080334	-2.720504	1.396339	0.015693	0.174165
-72.021445	-2.626060	1.401344	0.015899	0.173678
-71.770231	-2.745179	1.406349	0.015845	0.173123
-72.720144	-2.640770	1.411354	0.016053	0.172695
-73.464262	-2.571133	1.416358	0.016216	0.172269
-73.894310	-2.517525	1.421363	0.016311	0.172119
-74.176190	-2.523718	1.426368	0.016373	0.171717
-73.762033	-2.629685	1.431373	0.016283	0.171457
-75.437149	-2.368207	1.436378	0.016649	0.171265
-74.874435	-2.492339	1.441382	0.016527	0.171058
-74.647553	-2.556186	1.446387	0.016478	0.170871
-75.614793	-2.448599	1.451392	0.016690	0.170438
-74.522155	-2.672624	1.456397	0.016452	0.170163
-76.483016	-2.393710	1.461402	0.016881	0.169736
-76.460685	-2.417399	1.466406	0.016877	0.169585
-76.882594	-2.365515	1.471411	0.016970	0.169430
-76.345734	-2.478336	1.476416	0.016853	0.169272
-76.300047	-2.538552	1.481421	0.016844	0.168879
-76.460299	-2.578274	1.486426	0.016879	0.168374
-76.836775	-2.564184	1.491430	0.016962	0.167993
-77.670661	-2.471667	1.496435	0.017145	0.167612
-78.016275	-2.453001	1.501440	0.017221	0.167303
-77.292529	-2.618408	1.506445	0.017064	0.166989
-78.186389	-2.520138	1.511450	0.017259	0.166571
-79.109423	-2.423200	1.516454	0.017462	0.166103
-78.192684	-2.585824	1.521459	0.017262	0.166058
-79.259643	-2.465882	1.526464	0.017496	0.165577
-78.435208	-2.660190	1.531469	0.017317	0.165171
-79.514348	-2.531758	1.536474	0.017553	0.164736
-79.440029	-2.602544	1.541478	0.017537	0.164288
-80.424339	-2.463888	1.546483	0.017753	0.164054
-80.752968	-2.460199	1.551488	0.017825	0.163646
-80.804074	-2.470803	1.556493	0.017837	0.163493
-81.822074	-2.332571	1.561498	0.018060	0.163210
-80.533367	-2.575597	1.566502	0.017779	0.163036
-81.593539	-2.450518	1.571507	0.018011	0.162594
-80.800388	-2.636296	1.576512	0.017839	0.162205
-81.354770	-2.603036	1.581517	0.017960	0.161721
-80.742716	-2.788026	1.586522	0.017828	0.161094
-81.600145	-2.703938	1.591526	0.018015	0.160598
-82.258550	-2.674338	1.596531	0.018160	0.159941
-83.205450	-2.538572	1.601536	0.018367	0.159728
-83.908351	-2.450652	1.606541	0.018521	0.159467
-83.549939	-2.545956	1.611546	0.018444	0.159196
-84.538220	-2.419182	1.616550	0.018660	0.158855
-84.602660	-2.410167	1.621555	0.018675	0.158834
-84.646056	-2.441695	1.626560	0.018685	0.158522
-84.062495	-2.573497	1.631565	0.018558	0.158266
-85.662580	-2.344547	1.636570	0.018908	0.157901
-84.574532	-2.575872	1.641574	0.018671	0.157540
-85.288119	-2.492936	1.646579	0.018828	0.157221
-86.367317	-2.340222	1.651584	0.019064	0.156958
-85.485119	-2.530205	1.656589	0.018872	0.156643
-87.077326	-2.295280	1.661594	0.019220	0.156333
-86.561204	-2.406614	1.666598	0.019108	0.156145
-87.483406	-2.263370	1.671603	0.019310	0.156021
-86.344148	-2.505567	1.676608	0.019062	0.155639
-86.386543	-2.542493	1.681613	0.019072	0.155278
-87.444122	-2.435080	1.686618	0.019303	0.154674
-86.781141	-2.588602	1.691622	0.019159	0.154346
-88.074782	-2.424732	1.696627	0.019442	0.153869
-87.849670	-2.517624	1.701632	0.019394	0.153420
-88.557656	-2.425898	1.706637	0.019549	0.153173
-88.532385	-2.480787	1.711642	0.019544	0.152753
-89.192832	-2.410932	1.716646	0.019689	0.152391
-89.231322	-2.436242	1.721651	0.019698	0.152123
-88.388898	-2.638307	1.726656	0.019515	0.151642
-88.596351	-2.680332	1.731661	0.019561	0.150993
-88.985567	-2.678365	1.736666	0.019647	0.150449
-90.898000	-2.413781	1.741670	0.020065	0.149914
-90.445315	-2.512591	1.746675	0.019966	0.149732
-92.245270	-2.226368	1.751680	0.020360	0.149538
-90.946282	-2.470662	1.756685	0.020077	0.149353
-92.048848	-2.318508	1.761690	0.020318	0.149038
-91.487229	-2.449479	1.766694	0.020197	0.148741
-93.115225	-2.188132	1.771699	0.020552	0.148585
-91.660941	-2.468590	1.776704	0.020236	0.148318
-91.386889	-2.575135	1.781709	0.020177	0.147808
-91.707115	-2.592901	1.786714	0.020247	0.147184
-91.578843	-2.683045	1.791718	0.020220	0.146596
-92.538439	-2.593145	1.796723	0.020430	0.145950
-92.577806	-2.643852	1.801728	0.020439	0.145450
-93.148636	-2.595734	1.806733	0.020565	0.145014
-93.691906	-2.568289	1.811738	0.020684	0.144439
-93.847101	-2.579349	1.816742	0.020718	0.144106
-94.259963	-2.561236	1.821747	0.020809	0.143641
-94.256707	-2.613655	1.826752	0.020809	0.143182
-95.200342	-2.495939	1.831757	0.021016	0.142789
-95.300882	-2.512243	1.836762	0.021038	0.142489
-96.016230	-2.427213	1.841766	0.021195	0.142151
-96.022644	-2.446754	1.846771	0.021197	0.141964
-95.825311	-2.530573	1.851776	0.021155	0.141516
-95.780628	-2.581001	1.856781	0.021146	0.141131
-96.182382	-2.557423	1.861786	0.021234	0.140722
-97.148028	-2.441657	1.866790	0.021445	0.140271
-96.954459	-2.504978	1.871795	0.021404	0.139996
-98.261120	-2.322321	1.876800	0.021690	0.139619
-97.173177	-2.535046	1.881805	0.021453	0.139379
-98.004827	-2.426054	1.886810	0.021635	0.139070
-99.477605	-2.218251	1.891814	0.021957	0.138659
-98.266220	-2.434952	1.896819	0.021693	0.138574
-99.727739	-2.209626	1.901824	0.022013	0.138339
-99.362152	-2.298977	1.906829	0.021934	0.138092
-98.893061	-2.399882	1.911834	0.021832	0.137901
-100.112770	-2.243235	1.916838	0.022099	0.137416
-98.337532	-2.581165	1.921843	0.021712	0.137105
-99.909339	-2.374197	1.926848	0.022056	0.136525
-98.146510	-2.743492	1.931853	0.021672	0.135902
-99.722113	-2.536996	1.936858	0.022017	0.135306
-99.692371	-2.616478	1.941862	0.022011	0.134608
-99.978568	-2.627953	1.946867	0.022074	0.134036
-100.858405	-2.533997	1.951872	0.022267	0.133496
-101.106022	-2.543999	1.956877	0.022321	0.132995
-101.639816	-2.493573	1.961882	0.022438	0.132601
-102.496835	-2.391374	1.966886	0.022626	0.132170
-102.851992	-2.348067	1.971891	0.022704	0.131997
-103.804828	-2.207454	1.976896	0.022913	0.131775
-102.918081	-2.381033	1.981901	0.022720	0.131565
-102.939377	-2.399921	1.986906	0.022725	0.131344
-102.954821	-2.449120	1.991910	0.022729	0.130842
-102.218778	-2.637872	1.996915	0.022569	0.130235
-103.154363	-2.549909	2.001920	0.022774	0.129528

-103.500870	-2.561710	2.011917	0.022851	0.128824
-104.105858	-2.464959	2.021914	0.022985	0.128745
-103.696508	-2.502993	2.031910	0.022897	0.129050
-103.316843	-2.541090	2.041907	0.022815	0.129303
-103.911500	-2.374610	2.051904	0.022946	0.129919
-103.233036	-2.414416	2.061901	0.022799	0.130648
-103.200447	-2.324503	2.071898	0.022793	0.131555
-101.959794	-2.453682	2.081894	0.022524	0.132343
-101.391252	-2.471762	2.091891	0.022401	0.133086
-101.415943	-2.388749	2.101888	0.022408	0.133819
-101.275977	-2.308491	2.111885	0.022378	0.134786
-100.244539	-2.371323	2.121882	0.022154	0.135837
-98.956211	-2.511663	2.131878	0.021874	0.136573
-98.251019	-2.600895	2.141875	0.021722	0.136855
-98.440146	-2.504251	2.151872	0.021764	0.137435
-98.107106	-2.472894	2.161869	0.021693	0.138233
-98.016758	-2.382583	2.171866	0.021674	0.139183
-97.664396	-2.311408	2.181862	0.021599	0.140358
-95.893783	-2.521956	2.191859	0.021214	0.141181
-95.487059	-2.530115	2.201856	0.021126	0.141720
-94.797669	-2.579456	2.211853	0.020977	0.142321
-94.672006	-2.533976	2.221850	0.020951	0.142903
-94.418565	-2.491057	2.231846	0.020897	0.143653
-93.894928	-2.483198	2.241843	0.020784	0.144496
-93.200700	-2.496704	2.251840	0.020633	0.145403
-92.190368	-2.597412	2.261837	0.020414	0.146021
-92.534196	-2.467715	2.271834	0.020490	0.146620
-92.001842	-2.440556	2.281830	0.020375	0.147624
-91.128168	-2.481248	2.291827	0.020186	0.148542
-91.227934	-2.371123	2.301824	0.020209	0.149319
-90.219406	-2.399327	2.311821	0.019990	0.150524
-89.689962	-2.402018	2.321818	0.019876	0.151250
-88.916658	-2.448326	2.331814	0.019708	0.151957
-88.264453	-2.479184	2.341811	0.019567	0.152618
-87.820051	-2.464959	2.351808	0.019471	0.153353
-86.839370	-2.555892	2.361805	0.019259	0.153976
-86.863175	-2.480658	2.371802	0.019265	0.154548
-86.459010	-2.451718	2.381798	0.019178	0.155337
-85.749558	-2.482707	2.391795	0.019025	0.156061
-85.170086	-2.487511	2.401792	0.018899	0.156813
-84.897917	-2.449371	2.411789	0.018841	0.157483
-84.238250	-2.449565	2.421786	0.018698	0.158374
-83.276225	-2.537641	2.431782	0.018490	0.158975
-83.259822	-2.454402	2.441779	0.018487	0.159646
-82.899502	-2.405580	2.451776	0.018410	0.160507
-82.021520	-2.463670	2.461773	0.018220	0.161221
-81.173973	-2.525451	2.471770	0.018036	0.161863
-80.859926	-2.497409	2.481766	0.017969	0.162490
-80.583880	-2.468054	2.491763	0.017910	0.163075
-79.822157	-2.485797	2.501760	0.017745	0.163934
-80.054576	-2.346767	2.511757	0.017797	0.164685
-79.189902	-2.361189	2.521754	0.017609	0.165696
-78.079702	-2.467046	2.531750	0.017368	0.166328
-77.444630	-2.505634	2.541747	0.017231	0.166851
-76.762141	-2.541241	2.551744	0.017083	0.167455
-76.683795	-2.481558	2.561741	0.017067	0.167995
-76.172874	-2.480796	2.571738	0.016957	0.168648
-76.193904	-2.378388	2.581734	0.016963	0.169375
-75.347394	-2.403526	2.591731	0.016779	0.170255
-74.335000	-2.474895	2.601728	0.016559	0.171001
-73.491454	-2.558174	2.611725	0.016377	0.171443
-73.045145	-2.579799	2.621722	0.016280	0.171838
-72.663296	-2.588322	2.631718	0.016198	0.172246
-72.737115	-2.491159	2.641715	0.016216	0.172854
-72.589485	-2.384111	2.651712	0.016185	0.173807
-71.187519	-2.515875	2.661709	0.015880	0.174583
-70.802921	-2.506421	2.671706	0.015797	0.175117
-70.378776	-2.481801	2.681702	0.015706	0.175807
-69.855124	-2.478422	2.691699	0.015593	0.176464
-69.256648	-2.480276	2.701696	0.015464	0.177173
-68.788846	-2.476363	2.711693	0.015363	0.177761
-68.788637	-2.356368	2.721690	0.015364	0.178600
-67.433592	-2.491988	2.731686	0.015069	0.179272
-66.628172	-2.563206	2.741683	0.014895	0.179733
-66.997412	-2.416496	2.751680	0.014977	0.180308
-65.474922	-2.593494	2.761677	0.014646	0.180885
-65.078731	-2.605896	2.771674	0.014560	0.181263
-64.921909	-2.573360	2.781670	0.014528	0.181667
-65.048299	-2.424897	2.791667	0.014556	0.182535
-64.881755	-2.317855	2.801664	0.014521	0.183459
-63.010228	-2.538339	2.811661	0.014114	0.184137
-62.027839	-2.652096	2.821658	0.013901	0.184503
-61.444080	-2.726644	2.831654	0.013775	0.184669
-61.464092	-2.682121	2.841651	0.013780	0.184942
-61.366803	-2.607259	2.851648	0.013760	0.185556
-61.185416	-2.534232	2.861645	0.013722	0.186253
-60.686829	-2.497269	2.871642	0.013614	0.187070
-59.940092	-2.529129	2.881638	0.013453	0.187707
-59.214535	-2.535691	2.891635	0.013296	0.188487
-58.259610	-2.631042	2.901632	0.013088	0.188935
-58.535475	-2.464041	2.911629	0.013150	0.189722
-58.632485	-2.328242	2.921626	0.013172	0.190503
-57.072532	-2.471842	2.931622	0.012833	0.191311
-56.338070	-2.498912	2.941619	0.012674	0.191951
-55.593391	-2.568780	2.951616	0.012513	0.192322
-54.797627	-2.632167	2.961613	0.012340	0.192791
-54.819553	-2.582389	2.971610	0.012346	0.193085
-54.467691	-2.555119	2.981606	0.012271	0.193647
-54.884013	-2.353131	2.991603	0.012363	0.194486
-54.001192	-2.355520	3.001600	0.012171	0.195438
-52.847228	-2.424130	3.011597	0.011921	0.196260
-52.209904	-2.449923	3.021594	0.011783	0.196786
-50.516747	-2.685150	3.031590	0.011415	0.197130
-50.623491	-2.666058	3.041587	0.011439	0.197128
-50.914428	-2.541792	3.051584	0.011504	0.197596
-50.810028	-2.438772	3.061581	0.011482	0.198356
-50.327338	-2.365079	3.071578	0.011378	0.199338
-49.443742	-2.381950	3.081574	0.011187	0.200177
-48.500431	-2.447191	3.091571	0.010982	0.200774
-47.799385	-2.503534	3.101568	0.010830	0.201166
-46.544035	-2.668429	3.111565	0.010558	0.201473
-46.739823	-2.612708	3.121562	0.010602	0.201605
