Wed Jun 08 15:56:43 2022

Number of Points = 5625
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-51.539584	-1.817815	1.000960	0.011273	0.218698
-52.249939	-1.746951	1.005965	0.011428	0.218406
-52.366447	-1.776303	1.010970	0.011454	0.218121
-52.876491	-1.711232	1.015974	0.011566	0.217992
-52.462119	-1.833858	1.020979	0.011475	0.217693
-52.265881	-1.940725	1.025984	0.011433	0.217269
-52.346534	-2.011532	1.030989	0.011451	0.216778
-53.934086	-1.803450	1.035994	0.011798	0.216407
-54.362629	-1.773389	1.040998	0.011891	0.216155
-54.913629	-1.688542	1.046003	0.012012	0.216098
-54.340287	-1.818435	1.051008	0.011887	0.215913
-55.305648	-1.674210	1.056013	0.012098	0.215789
-54.891902	-1.784987	1.061018	0.012008	0.215555
-55.027050	-1.800451	1.066022	0.012038	0.215329
-56.182047	-1.662627	1.071027	0.012290	0.214978
-56.229221	-1.670249	1.076032	0.012301	0.214885
-55.671717	-1.788607	1.081037	0.012179	0.214750
-56.406979	-1.703722	1.086042	0.012340	0.214509
-56.156890	-1.827728	1.091046	0.012286	0.214032
-55.934922	-1.899397	1.096051	0.012238	0.213834
-57.149544	-1.806111	1.101056	0.012503	0.213158
-56.520787	-1.934254	1.106061	0.012366	0.213036
-59.223906	-1.513711	1.111066	0.012956	0.212785
-57.183268	-1.896082	1.116070	0.012511	0.212589
-58.570021	-1.694926	1.121075	0.012814	0.212374
-58.603575	-1.735479	1.126080	0.012822	0.212098
-58.567441	-1.760035	1.131085	0.012814	0.211989
-60.427064	-1.482180	1.136090	0.013220	0.211747
-59.278549	-1.677864	1.141094	0.012970	0.211751
-61.062152	-1.371361	1.146099	0.013359	0.211757
-59.997117	-1.582383	1.151104	0.013127	0.211585
-61.281868	-1.343539	1.156109	0.013408	0.211696
-59.770220	-1.655518	1.161114	0.013078	0.211380
-59.644593	-1.729967	1.166118	0.013051	0.211064
-59.422241	-1.854062	1.171123	0.013003	0.210550
-60.073985	-1.824782	1.176128	0.013145	0.210057
-59.802161	-1.972922	1.181133	0.013086	0.209448
-60.981861	-1.861274	1.186138	0.013344	0.208904
-61.417691	-1.838845	1.191142	0.013439	0.208589
-61.712323	-1.860940	1.196147	0.013504	0.208150
-62.264303	-1.804531	1.201152	0.013625	0.207919
-63.573201	-1.614432	1.206157	0.013911	0.207712
-63.271674	-1.692803	1.211162	0.013845	0.207549
-63.975966	-1.597051	1.216166	0.013999	0.207397
-64.570063	-1.495271	1.221171	0.014129	0.207396
-64.482094	-1.510223	1.226176	0.014110	0.207396
-64.210255	-1.555551	1.231181	0.014051	0.207402
-63.669552	-1.704993	1.236186	0.013933	0.207056
-63.409978	-1.815446	1.241190	0.013877	0.206654
-64.324530	-1.735673	1.246195	0.014077	0.206185
-64.051852	-1.851420	1.251200	0.014018	0.205763
-64.167248	-1.899624	1.256205	0.014043	0.205347
-64.484300	-1.940606	1.261210	0.014113	0.204762
-65.596371	-1.811716	1.266214	0.014356	0.204383
-66.303977	-1.744363	1.271219	0.014510	0.204050
-66.656773	-1.696049	1.276224	0.014588	0.203974
-68.210009	-1.463853	1.281229	0.014927	0.203765
-67.691318	-1.517851	1.286234	0.014814	0.203978
-67.875098	-1.485910	1.291238	0.014854	0.203980
-67.995407	-1.505931	1.296243	0.014881	0.203728
-67.768841	-1.554176	1.301248	0.014831	0.203669
-67.728515	-1.606804	1.306253	0.014823	0.203385
-67.562338	-1.682758	1.311258	0.014787	0.203091
-67.474389	-1.775150	1.316262	0.014768	0.202611
-67.141240	-1.913791	1.321267	0.014696	0.202103
-67.605445	-1.940297	1.326272	0.014797	0.201442
-68.090717	-1.933260	1.331277	0.014904	0.200966
-68.651126	-1.919224	1.336282	0.015026	0.200451
-68.793825	-1.967382	1.341286	0.015058	0.199995
-70.930468	-1.657123	1.346291	0.015524	0.199643
-70.558770	-1.721644	1.351296	0.015443	0.199636
-72.249239	-1.440925	1.356301	0.015812	0.199579
-71.751949	-1.516155	1.361306	0.015704	0.199641
-72.350971	-1.394421	1.366310	0.015835	0.199760
-72.089453	-1.457553	1.371315	0.015778	0.199643
-71.088199	-1.646467	1.376320	0.015560	0.199532
-71.829659	-1.584342	1.381325	0.015722	0.199122
-70.371833	-1.903216	1.386330	0.015404	0.198684
-70.381150	-2.002429	1.391334	0.015407	0.198045
-71.037927	-2.006760	1.396339	0.015550	0.197301
-71.224737	-2.076331	1.401344	0.015591	0.196652
-72.454141	-1.955018	1.406349	0.015860	0.196079
-72.894599	-1.936655	1.411354	0.015956	0.195712
-74.811703	-1.620961	1.416358	0.016375	0.195629
-74.797015	-1.658241	1.421363	0.016372	0.195404
-76.477781	-1.336676	1.426368	0.016739	0.195619
-76.364791	-1.321788	1.431373	0.016715	0.195837
-75.296354	-1.497546	1.436378	0.016482	0.195883
-75.413563	-1.497121	1.441382	0.016508	0.195755
-74.567944	-1.679640	1.446387	0.016323	0.195512
-75.793065	-1.511803	1.451392	0.016591	0.195241
-74.933953	-1.717515	1.456397	0.016404	0.194862
-74.966196	-1.778087	1.461402	0.016411	0.194435
-74.082392	-2.036441	1.466406	0.016219	0.193741
-73.979865	-2.172952	1.471411	0.016197	0.192967
-75.111796	-2.117975	1.476416	0.016444	0.192059
-76.154874	-2.014964	1.481421	0.016672	0.191562
-78.103161	-1.732057	1.486426	0.017097	0.191226
-78.270416	-1.718206	1.491430	0.017134	0.191128
-79.606899	-1.472546	1.496435	0.017426	0.191236
-80.585668	-1.293567	1.501440	0.017640	0.191309
-80.122786	-1.310230	1.506445	0.017539	0.191718
-80.004611	-1.309597	1.511450	0.017513	0.191854
-79.623513	-1.377364	1.516454	0.017431	0.191836
-79.614492	-1.424070	1.521459	0.017429	0.191539
-77.811312	-1.773677	1.526464	0.017036	0.191271
-77.437537	-1.938659	1.531469	0.016954	0.190605
-77.895391	-1.994305	1.536474	0.017055	0.189718
-76.836935	-2.305052	1.541478	0.016824	0.188858
-79.152122	-2.043258	1.546483	0.017330	0.187957
-79.660770	-2.048015	1.551488	0.017441	0.187340
-81.496504	-1.763017	1.556493	0.017842	0.187140
-82.431653	-1.648080	1.561498	0.018046	0.186835
-82.994222	-1.513343	1.566502	0.018169	0.187091
-83.776879	-1.369953	1.571507	0.018340	0.187152
-83.991836	-1.297221	1.576512	0.018387	0.187391
-84.100290	-1.244710	1.581517	0.018411	0.187617
-83.675491	-1.336388	1.586522	0.018319	0.187490
-82.324258	-1.577104	1.591526	0.018024	0.187427
-82.454033	-1.604575	1.596531	0.018053	0.187092
-80.855258	-1.985994	1.601536	0.017704	0.186367
-81.682073	-1.941636	1.606541	0.017885	0.185709
-82.145503	-1.983312	1.611546	0.017986	0.184886
-81.883664	-2.130670	1.616550	0.017930	0.184187
-83.979824	-1.871145	1.621555	0.018387	0.183504
-83.817578	-1.962841	1.626560	0.018352	0.183065
-85.921488	-1.642711	1.631565	0.018812	0.182786
-86.778150	-1.496458	1.636570	0.018999	0.182781
-87.020607	-1.414800	1.641574	0.019052	0.183055
-87.934892	-1.244037	1.646579	0.019252	0.183150
-86.834501	-1.410817	1.651584	0.019012	0.183298
-87.426961	-1.335083	1.656589	0.019141	0.183120
-85.875063	-1.609873	1.661594	0.018803	0.183058
-86.090759	-1.639373	1.666598	0.018850	0.182600
-85.879698	-1.733560	1.671603	0.018805	0.182199
-85.432680	-1.910545	1.676608	0.018707	0.181504
-84.717439	-2.140324	1.681613	0.018552	0.180758
-85.942620	-2.060219	1.686618	0.018819	0.179852
-86.479303	-2.066319	1.691622	0.018937	0.179164
-89.045428	-1.684257	1.696627	0.019497	0.178757
-89.116207	-1.698403	1.701632	0.019513	0.178571
-90.714482	-1.408799	1.706637	0.019862	0.178679
-89.779178	-1.565226	1.711642	0.019658	0.178705
-90.761179	-1.419171	1.716646	0.019873	0.178547
-91.631502	-1.239453	1.721651	0.020063	0.178761
-90.805238	-1.382248	1.726656	0.019883	0.178751
-89.927374	-1.538762	1.731661	0.019691	0.178707
-90.124285	-1.566816	1.736666	0.019735	0.178271
-88.075313	-1.997184	1.741670	0.019288	0.177710
-89.020991	-1.945260	1.746675	0.019494	0.176928
-89.472390	-1.983083	1.751680	0.019593	0.176106
-89.522152	-2.060125	1.756685	0.019604	0.175493
-90.575678	-1.976575	1.761690	0.019835	0.174795
-90.877621	-2.003972	1.766694	0.019901	0.174224
-92.561581	-1.774989	1.771699	0.020269	0.173792
-92.962542	-1.734784	1.776704	0.020356	0.173584
-94.388944	-1.484932	1.781709	0.020668	0.173621
-94.841770	-1.411067	1.786714	0.020767	0.173592
-95.076886	-1.323123	1.791718	0.020819	0.173936
-95.593041	-1.235739	1.796723	0.020931	0.173926
-93.808852	-1.524280	1.801728	0.020542	0.174050
-94.264733	-1.483158	1.806733	0.020642	0.173781
-92.806664	-1.797668	1.811738	0.020324	0.173312
-93.369192	-1.781300	1.816742	0.020447	0.172728
-92.800759	-1.977704	1.821747	0.020324	0.172005
-92.976911	-2.050947	1.826752	0.020362	0.171246
-93.650133	-2.038026	1.831757	0.020510	0.170491
-94.408797	-1.996122	1.836762	0.020675	0.169838
-95.938923	-1.790057	1.841766	0.021010	0.169420
-96.137587	-1.811664	1.846771	0.021053	0.169005
-97.124510	-1.670337	1.851776	0.021269	0.168796
-99.035941	-1.333892	1.856781	0.021686	0.168860
-99.458408	-1.217994	1.861786	0.021779	0.169182
-98.451880	-1.356329	1.866790	0.021559	0.169435
-97.972258	-1.446565	1.871795	0.021455	0.169374
-96.890975	-1.680007	1.876800	0.021219	0.169015
-96.752772	-1.777817	1.881805	0.021189	0.168461
-96.266292	-1.949767	1.886810	0.021084	0.167798
-96.643445	-1.981896	1.891814	0.021166	0.167070
-97.180188	-1.993686	1.896819	0.021284	0.166285
-96.717573	-2.164361	1.901824	0.021183	0.165592
-99.501158	-1.757080	1.906829	0.021791	0.165058
-99.678762	-1.782649	1.911834	0.021830	0.164629
-100.157668	-1.723907	1.916838	0.021934	0.164449
-101.900554	-1.423786	1.921843	0.022315	0.164458
-102.098582	-1.390264	1.926848	0.022359	0.164453
-102.541703	-1.274862	1.931853	0.022455	0.164753
-101.984510	-1.368472	1.936858	0.022334	0.164766
-102.124159	-1.345060	1.941862	0.022365	0.164760
-101.844673	-1.416160	1.946867	0.022304	0.164582
-100.979966	-1.597532	1.951872	0.022116	0.164327
-100.815831	-1.692944	1.956877	0.022080	0.163810
-100.639078	-1.803984	1.961882	0.022042	0.163188
-100.634925	-1.892114	1.966886	0.022041	0.162511
-100.732258	-1.981227	1.971891	0.022063	0.161689
-100.490927	-2.115687	1.976896	0.022011	0.160962
-102.443306	-1.876161	1.981901	0.022437	0.160215
-102.237658	-1.982195	1.986906	0.022392	0.159657
-104.483905	-1.642912	1.991910	0.022883	0.159294
-105.849751	-1.422932	1.996915	0.023181	0.159180
-105.589025	-1.424204	2.001920	0.023124	0.159521

-104.977716	-1.490216	2.011917	0.022992	0.159824
-103.996669	-1.630091	2.021914	0.022778	0.160043
-102.658880	-1.857502	2.031910	0.022487	0.160056
-102.977179	-1.836668	2.041907	0.022557	0.159787
-103.010670	-1.794047	2.051904	0.022564	0.160074
-103.321243	-1.673615	2.061901	0.022633	0.160598
-103.741941	-1.483088	2.071898	0.022725	0.161519
-103.121420	-1.421135	2.081894	0.022590	0.162821
-101.668971	-1.562811	2.091891	0.022273	0.163645
-100.481767	-1.671716	2.101888	0.022015	0.164367
-99.503636	-1.798744	2.111885	0.021802	0.164675
-99.530657	-1.757806	2.121882	0.021808	0.164949
-99.487485	-1.690816	2.131878	0.021799	0.165512
-100.868750	-1.308284	2.141875	0.022101	0.166612
-99.498791	-1.351644	2.151872	0.021802	0.168048
-97.875818	-1.494284	2.161869	0.021449	0.169056
-96.301342	-1.705961	2.171866	0.021105	0.169486
-95.057781	-1.915488	2.181862	0.020835	0.169510
-95.369284	-1.866178	2.191859	0.020903	0.169477
-95.815628	-1.734401	2.201856	0.021001	0.169883
-96.239092	-1.532441	2.211853	0.021094	0.170835
-95.768077	-1.463098	2.221850	0.020991	0.171933
-94.393474	-1.558082	2.231846	0.020692	0.172955
-92.915103	-1.718656	2.241843	0.020370	0.173625
-92.207038	-1.795938	2.251840	0.020216	0.173941
-92.530918	-1.693228	2.261837	0.020287	0.174279
-92.421807	-1.596070	2.271834	0.020263	0.175110
-91.504569	-1.665268	2.281830	0.020064	0.175738
-91.413610	-1.575131	2.291827	0.020044	0.176490
-91.224339	-1.455860	2.301824	0.020003	0.177564
-89.496489	-1.643804	2.311821	0.019627	0.178325
-88.681083	-1.757114	2.321818	0.019449	0.178509
-88.718521	-1.684292	2.331814	0.019458	0.178973
-88.904217	-1.554607	2.341811	0.019499	0.179656
-88.212269	-1.529710	2.351808	0.019348	0.180654
-87.977795	-1.448773	2.361805	0.019298	0.181492
-86.734190	-1.531515	2.371802	0.019027	0.182390
-85.450643	-1.692789	2.381798	0.018747	0.182791
-85.011188	-1.737567	2.391795	0.018652	0.182998
-84.240244	-1.813390	2.401792	0.018484	0.183382
-84.487171	-1.710310	2.411789	0.018538	0.183795
-84.676234	-1.573616	2.421786	0.018580	0.184504
-84.176375	-1.530537	2.431782	0.018471	0.185376
-83.104457	-1.598979	2.441779	0.018238	0.186153
-82.426727	-1.614330	2.451776	0.018090	0.186829
-81.685729	-1.661889	2.461773	0.017929	0.187360
-80.281669	-1.844242	2.471770	0.017623	0.187748
-80.625668	-1.770286	2.481766	0.017699	0.187845
-80.419812	-1.718187	2.491763	0.017654	0.188426
-80.118622	-1.669847	2.501760	0.017589	0.189089
-79.884439	-1.582049	2.511757	0.017538	0.189934
-78.422238	-1.706167	2.521754	0.017219	0.190766
-78.109185	-1.704611	2.531750	0.017152	0.191127
-77.350148	-1.768057	2.541747	0.016986	0.191562
-76.940033	-1.775386	2.551744	0.016897	0.191971
-76.461467	-1.784762	2.561741	0.016793	0.192443
-76.102758	-1.741262	2.571738	0.016716	0.193125
-76.415943	-1.560801	2.581734	0.016784	0.193945
-75.025842	-1.684924	2.591731	0.016481	0.194680
-74.379747	-1.703202	2.601728	0.016341	0.195273
-73.905756	-1.705707	2.611725	0.016238	0.195776
-72.135713	-1.962805	2.621722	0.015852	0.196070
-72.856339	-1.822200	2.631718	0.016010	0.196177
-73.500573	-1.581268	2.641715	0.016151	0.197009
-72.645183	-1.560156	2.651712	0.015965	0.198072
-71.907848	-1.551303	2.661709	0.015804	0.198925
-70.724969	-1.628911	2.671706	0.015546	0.199711
-69.827938	-1.704768	2.681702	0.015351	0.200197
-68.906492	-1.825605	2.691699	0.015150	0.200426
-68.569972	-1.854766	2.701696	0.015078	0.200602
-68.800838	-1.747766	2.711693	0.015128	0.201022
-68.045163	-1.788763	2.721690	0.014964	0.201571
-68.592458	-1.573988	2.731686	0.015084	0.202322
-68.049042	-1.495623	2.741683	0.014966	0.203381
-67.013382	-1.526293	2.751680	0.014740	0.204282
-65.874753	-1.619030	2.761677	0.014492	0.204908
-64.992047	-1.702522	2.771674	0.014300	0.205320
-64.511686	-1.739122	2.781670	0.014195	0.205597
-64.287966	-1.721782	2.791667	0.014147	0.205934
-63.900926	-1.689652	2.801664	0.014063	0.206531
-63.452416	-1.686988	2.811661	0.013966	0.207011
-63.071778	-1.645173	2.821658	0.013883	0.207657
-62.133948	-1.724205	2.831654	0.013679	0.208148
-61.692702	-1.731909	2.841651	0.013583	0.208554
-61.373068	-1.666612	2.851648	0.013514	0.209273
-60.847614	-1.674108	2.861645	0.013399	0.209766
-60.547766	-1.614052	2.871642	0.013334	0.210429
-59.964661	-1.604970	2.881638	0.013208	0.211076
-59.273617	-1.624912	2.891635	0.013057	0.211658
-58.431681	-1.672887	2.901632	0.012874	0.212226
-58.017559	-1.648356	2.911629	0.012784	0.212787
-57.322394	-1.700507	2.921626	0.012633	0.213179
-57.034837	-1.656339	2.931622	0.012570	0.213727
-56.497740	-1.668618	2.941619	0.012454	0.214192
-56.180877	-1.624693	2.951616	0.012385	0.214765
-55.179546	-1.687371	2.961613	0.012167	0.215397
-55.397918	-1.590415	2.971610	0.012215	0.215742
-54.354925	-1.648598	2.981606	0.011988	0.216439
-53.103104	-1.801858	2.991603	0.011715	0.216791
-52.524225	-1.883868	3.001600	0.011589	0.216888
-52.867632	-1.763512	3.011597	0.011665	0.217242
-52.770144	-1.638214	3.021594	0.011644	0.218058
-51.795074	-1.718858	3.031590	0.011432	0.218552
-51.664943	-1.627591	3.041587	0.011404	0.219201
-50.879037	-1.640412	3.051584	0.011232	0.219895
-49.249141	-1.871674	3.061581	0.010877	0.220166
-49.504436	-1.793725	3.071578	0.010933	0.220359
-49.421237	-1.704671	3.081574	0.010916	0.220944
-48.306127	-1.788305	3.091571	0.010673	0.221551
-48.111285	-1.745839	3.101568	0.010631	0.221978
-47.486681	-1.772998	3.111565	0.010495	0.222426
-47.005059	-1.745688	3.121562	0.010390	0.223042
-45.646178	-1.917498	3.131558	0.010094	0.223382
